episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
43,43.1,0.12,88,36.9,31.81,7.7,24.11,0.51,0.35,0.52,0.48,-0.34,0.74,2.33,1.6,2.17,6.1,0.12,0.37
44,55.83,0.05,95,28.27,36.34,7.14,29.2,0.38,0.39,1.77,0.34,-0.7,0.69,2.85,2.16,2.58,7.59,0.2,0.4
45,43.68,0.13,87,35.77,31.08,7.93,23.15,0.34,0.57,1.62,0.35,-0.89,1.23,2.83,2.35,2.56,7.74,0.07,0.4
46,73.36,0.01,99,9.61,38.14,5.37,32.77,0.65,0.13,0.19,0.6,0.27,0.05,1.97,1.27,1.52,4.77,0.29,0.35
47,53.33,0.07,93,29.76,32.8,6.34,26.45,0.49,0.44,1.45,0.48,-0.41,0.86,2.48,1.72,2.26,6.46,0.15,0.34
48,33.0,0.11,89,46.1,36.64,8.62,28.02,0.76,0.08,-0.1,0.71,0.68,-0.21,2.26,1.62,1.74,5.62,0.25,0.36
49,73.03,0.03,97,20.66,32.59,6.7,25.9,0.83,0.08,-0.1,0.78,0.81,-0.23,2.11,1.25,1.5,4.86,0.08,0.35
50,75.32,0.05,95,9.22,30.92,3.34,27.58,0.52,0.26,0.42,0.46,-0.32,0.55,2.42,1.77,2.24,6.43,0.19,0.34
51,77.82,0.05,95,3.59,29.43,2.29,27.14,0.45,0.45,1.76,0.43,-0.58,0.92,2.34,1.7,2.12,6.16,0.18,0.36
52,55.66,0.07,93,27.14,32.28,5.12,27.16,0.7,0.05,-0.02,0.61,0.31,-0.04,1.92,1.3,1.63,4.86,0.18,0.34
53,34.17,0.1,90,36.82,39.87,7.52,32.36,0.81,0.06,-0.1,0.74,0.65,-0.16,1.78,0.98,1.39,4.14,0.34,0.35
54,75.3,0.03,97,17.46,30.82,5.11,25.71,0.61,0.33,1.24,0.59,0.01,0.46,2.29,1.54,1.84,5.66,0.08,0.36
55,67.7,0.06,94,19.71,31.82,5.59,26.23,0.49,0.38,1.24,0.47,-0.39,0.73,2.57,1.83,2.26,6.66,0.14,0.34
56,66.99,0.07,93,14.01,29.99,4.87,25.12,0.65,0.04,0.0,0.54,0.1,0.09,1.59,0.84,1.5,3.94,0.1,0.32
57,50.88,0.11,89,20.09,32.32,5.87,26.45,0.07,0.89,3.0,0.12,-1.89,2.21,3.21,2.52,3.29,9.02,0.19,0.34
58,69.61,0.09,91,7.09,29.47,3.71,25.76,0.43,0.35,0.5,0.39,-0.54,0.69,2.38,1.77,2.19,6.34,0.16,0.34
59,53.35,0.1,90,24.23,32.34,5.85,26.49,0.69,0.05,-0.05,0.6,0.26,-0.04,1.67,0.94,1.42,4.03,0.19,0.37
60,67.15,0.06,94,18.06,30.03,4.03,26.0,0.8,0.06,-0.06,0.73,0.62,-0.09,1.74,0.93,1.32,3.99,0.13,0.33
61,46.42,0.09,91,30.48,37.32,7.93,29.38,0.65,0.04,0.07,0.53,0.06,0.05,1.68,0.88,1.6,4.16,0.27,0.34
62,80.5,0.04,96,4.92,30.79,2.79,28.0,0.63,0.23,0.47,0.6,0.18,0.18,2.34,1.75,1.9,5.99,0.19,1.98
63,75.48,0.05,95,12.34,31.7,5.97,25.73,0.56,0.36,0.7,0.56,-0.08,0.62,2.66,1.97,2.2,6.83,0.11,0.32
64,72.51,0.03,97,9.73,35.62,5.08,30.54,0.73,0.07,-0.04,0.66,0.47,-0.14,2.25,1.54,1.87,5.65,0.25,0.31
65,51.25,0.07,93,34.56,34.55,7.3,27.25,0.67,0.19,0.64,0.62,0.16,0.24,2.03,1.23,1.78,5.04,0.19,0.42
66,64.42,0.02,98,28.37,33.1,6.1,27.0,0.68,0.03,0.07,0.56,0.09,0.17,1.33,0.63,1.47,3.43,0.14,0.45
67,48.37,0.06,94,39.55,37.53,8.47,29.06,0.83,0.08,-0.12,0.78,0.8,-0.23,1.85,0.98,1.25,4.08,0.22,0.36
68,60.89,0.08,92,16.9,34.33,6.07,28.26,0.74,0.05,0.05,0.64,0.32,0.02,1.63,0.83,1.55,4.01,0.23,0.58
69,54.81,0.03,97,38.02,33.49,7.12,26.37,0.54,0.29,0.66,0.5,-0.2,0.55,2.24,1.52,1.99,5.74,0.12,0.44
70,58.31,0.06,94,30.13,32.46,7.35,25.11,0.49,0.32,0.74,0.46,-0.3,0.59,2.5,1.93,1.99,6.42,0.07,0.47
71,70.02,0.03,97,23.05,30.96,4.94,26.02,0.46,0.3,1.06,0.4,-0.47,0.59,2.4,1.76,2.27,6.43,0.1,0.48
72,73.74,0.0,100,21,33.82,4.74,29.08,0.53,0.43,1.77,0.53,-0.26,0.57,2.57,1.67,2.22,6.46,0.17,0.4
73,70.88,0.01,99,9.29,42.91,4.61,38.3,0.37,0.55,1.42,0.36,-0.89,1.27,2.6,1.89,2.43,6.92,0.38,0.52
74,73.68,0.05,95,13.94,31.04,5.52,25.52,0.75,0.28,1.01,0.77,0.6,0.01,2.5,1.61,1.7,5.81,0.09,0.52
75,48.55,0.04,96,38.08,35.17,6.42,28.75,0.66,0.37,1.05,0.68,0.26,0.37,2.5,1.75,1.94,6.19,0.2,0.45
76,81.49,0.03,97,10.28,31.05,5.32,25.73,0.56,0.28,0.61,0.52,-0.15,0.57,2.47,1.89,2.29,6.65,0.07,0.34
77,54.37,0.02,98,39.29,36.64,7.17,29.47,0.46,0.42,1.02,0.43,-0.6,0.92,2.38,1.6,2.31,6.29,0.2,0.54
78,64.85,0.03,97,24.08,34.84,7.58,27.26,0.61,0.22,0.29,0.56,0.04,0.28,2.44,1.74,2.01,6.2,0.16,0.52
79,68.12,0.06,94,15.23,30.65,5.37,25.28,0.64,0.23,0.52,0.6,0.07,0.36,2.04,1.29,1.69,5.02,0.1,0.51
80,46.29,0.12,88,31.6,30.87,6.3,24.57,0.42,0.38,0.91,0.37,-0.72,0.93,2.34,1.66,2.31,6.31,0.13,0.33
81,77.16,0.02,98,17.55,30.44,4.6,25.84,0.78,0.08,-0.11,0.73,0.69,-0.29,2.6,1.76,1.94,6.31,0.06,0.39
82,71.61,0.04,96,13.35,32.71,5.15,27.56,0.81,0.23,0.53,0.82,0.82,-0.15,2.37,1.48,1.51,5.35,0.18,2.95
83,64.18,0.07,93,14.71,37.37,6.94,30.43,0.45,0.47,0.81,0.46,-0.49,0.88,2.7,1.89,2.36,6.95,0.29,0.48
84,78.29,0.04,96,2.45,32.04,1.72,30.31,0.65,0.38,1.03,0.67,0.23,0.42,2.67,1.75,1.94,6.35,0.25,0.55
85,56.99,0.05,95,30.71,35.16,6.17,28.99,0.67,0.05,0.04,0.57,0.18,0.08,1.83,1.18,1.67,4.68,0.21,0.56
86,90.2,0.01,99,4.42,29.57,2.88,26.69,0.49,0.26,0.28,0.42,-0.43,0.57,2.41,1.84,2.31,6.57,0.09,0.69
87,72.92,0.03,97,11.22,34.25,4.95,29.3,0.44,0.42,1.32,0.42,-0.53,0.81,2.81,2.27,2.55,7.63,0.22,0.7
88,84.96,0.01,99,6.18,33.19,3.41,29.78,0.54,0.21,0.57,0.45,-0.36,0.53,1.93,1.26,2.07,5.26,0.18,0.75
89,79.67,0.03,97,6.82,31.32,4.31,27.01,0.52,0.3,0.57,0.48,-0.23,0.43,2.61,1.95,2.2,6.75,0.14,0.56
90,78.6,0.0,100,2.83,35.78,1.92,33.86,0.66,0.27,1.26,0.64,0.2,0.22,2.2,1.39,1.84,5.43,0.31,0.56
91,77.17,0.03,97,12.89,32.98,5.43,27.55,0.85,0.07,-0.11,0.8,0.83,-0.2,1.97,1.05,1.3,4.32,0.15,0.52
92,67.11,0.05,95,17.89,34.01,5.27,28.74,0.73,0.06,-0.04,0.65,0.42,-0.13,2.06,1.28,1.77,5.12,0.22,0.41
93,52.5,0.06,94,32.65,34.02,7.04,26.98,0.62,0.27,1.01,0.58,0.05,0.32,2.3,1.53,1.86,5.69,0.18,0.35
94,72.52,0.03,97,16.14,34.48,5.28,29.2,0.38,0.63,2.16,0.42,-0.74,1.21,2.98,2.23,2.61,7.81,0.19,0.36
95,73.94,0.01,99,22.36,31.53,5.07,26.46,0.51,0.33,1.2,0.46,-0.45,0.68,2.19,1.54,2.22,5.96,0.09,0.35
96,71.55,0.05,95,6.31,38.18,4.03,34.15,0.5,0.26,1.15,0.42,-0.53,0.73,1.97,1.33,2.1,5.39,0.33,0.34
97,52.26,0.09,91,33.32,31.38,7.43,23.96,0.7,0.07,-0.02,0.63,0.41,-0.16,2.5,1.85,1.99,6.34,0.05,0.36
98,68.28,0.02,98,6.64,46.31,4.22,42.08,0.28,0.59,1.99,0.27,-1.19,1.39,2.63,2.04,2.68,7.36,0.42,0.34
99,77.15,0.05,95,6.53,29.67,3.74,25.94,0.43,0.5,2.26,0.42,-0.63,0.91,2.58,1.81,2.35,6.74,0.12,0.35
100,59.11,0.04,96,26.75,38.36,7.34,31.02,0.75,0.05,0.01,0.65,0.35,0.04,1.6,0.96,1.51,4.07,0.26,0.38
101,65.47,0.03,97,25.94,34.92,6.55,28.37,0.61,0.3,0.82,0.58,-0.02,0.51,2.24,1.47,1.92,5.63,0.19,0.35
102,80.08,0.02,98,7.94,31.54,4.11,27.43,0.62,0.21,0.61,0.55,-0.05,0.33,1.9,1.14,1.84,4.88,0.15,0.36
103,72.89,0.04,96,16.6,33.2,5.64,27.56,0.3,0.66,1.35,0.32,-1.09,1.72,2.72,2.12,2.55,7.4,0.18,1.71
104,59.14,0.03,97,27.7,36.49,6.52,29.98,0.47,0.27,1.33,0.4,-0.5,0.63,2.37,1.78,2.28,6.43,0.24,0.46
105,75.22,0.01,99,13.45,35.17,5.17,30.0,0.45,0.4,1.67,0.44,-0.42,0.69,2.64,1.84,2.23,6.71,0.2,0.34
106,79.09,0.01,99,8.49,32.86,4.84,28.02,0.66,0.22,0.69,0.62,0.19,0.21,2.22,1.54,1.69,5.44,0.16,0.37
107,59.92,0.03,97,23.68,37.03,7.01,30.02,0.47,0.43,1.16,0.46,-0.48,0.75,2.44,1.64,2.19,6.27,0.24,0.41
108,75.03,0.02,98,16.29,29.82,3.82,26.0,0.5,0.25,0.39,0.43,-0.42,0.69,1.94,1.26,1.97,5.17,0.07,0.35
109,60.21,0.05,95,27.06,32.99,5.61,27.39,0.87,0.09,-0.17,0.85,1.06,-0.35,2.1,1.38,1.3,4.77,0.18,0.35
110,61.14,0.02,98,30.24,36.61,6.08,30.53,0.83,0.08,-0.14,0.79,0.84,-0.25,1.93,0.98,1.15,4.06,0.24,0.33
111,55.11,0.06,94,36.09,33.22,8.63,24.6,0.82,0.07,-0.07,0.76,0.73,-0.14,1.69,0.97,1.17,3.83,0.03,0.34
112,64.17,0.02,98,28.33,32.74,5.85,26.9,0.64,0.39,0.67,0.67,0.21,0.58,2.55,1.84,1.86,6.24,0.13,0.42
113,72.32,0.04,96,4.48,40.21,2.96,37.25,0.64,0.05,0.05,0.53,0.08,0.06,2.0,1.31,1.83,5.15,0.38,0.31
114,58.6,0.04,96,32.67,35.03,8.46,26.56,0.59,0.31,0.97,0.55,-0.11,0.58,2.18,1.42,2.07,5.67,0.14,0.3
115,86.74,0.01,99,5.15,29.62,3.29,26.32,0.67,0.26,0.45,0.65,0.31,0.21,2.35,1.75,1.8,5.9,0.08,0.35
116,71.26,0.01,99,16.45,34.52,3.95,30.57,0.84,0.08,-0.09,0.79,0.82,-0.22,1.96,1.17,1.41,4.54,0.24,0.3
117,76.42,0.03,97,7.57,34.84,4.75,30.08,0.68,0.13,0.29,0.63,0.36,-0.03,2.55,1.82,1.95,6.32,0.22,0.45
118,78.63,0.03,97,15.42,31.34,5.87,25.46,0.36,0.57,1.76,0.38,-0.81,1.18,2.95,2.31,2.68,7.94,0.05,0.5
119,63.29,0.01,99,28.99,36.26,7.01,29.25,0.85,0.09,-0.11,0.81,0.92,-0.24,2.06,1.34,1.46,4.86,0.19,0.59
120,58.27,0.07,93,27.91,32.58,7.14,25.44,0.48,0.37,1.15,0.45,-0.44,0.73,2.48,1.85,2.23,6.56,0.12,0.58
121,68.11,0.03,97,17.31,33.1,5.31,27.79,0.65,0.25,0.35,0.63,0.26,0.2,2.43,1.7,1.86,5.99,0.17,0.61
122,75.54,0.03,97,11.2,31.92,4.29,27.63,0.43,0.39,1.28,0.38,-0.73,1.12,1.99,1.42,2.13,5.55,0.16,0.56
123,78.47,0.01,99,15.58,33.6,5.68,27.92,0.69,0.3,0.54,0.69,0.37,0.29,2.39,1.65,1.65,5.69,0.16,1.88
124,70.25,0.02,98,13.33,40.3,6.63,33.67,0.03,0.96,2.53,0.09,-2.03,2.36,3.33,2.74,3.42,9.48,0.31,0.28
125,65.05,0.03,97,21.61,35.85,5.62,30.23,0.29,0.59,1.29,0.28,-1.19,1.52,2.57,1.93,2.63,7.12,0.24,0.28
126,45.33,0.06,94,44.18,36.46,8.42,28.04,0.24,0.62,2.45,0.24,-1.26,1.28,2.85,2.21,2.86,7.93,0.21,0.29
127,71.89,0.02,98,20.86,34.01,5.87,28.14,0.72,0.06,-0.06,0.65,0.43,-0.1,2.01,1.37,1.53,4.91,0.18,0.29
128,78.65,0.01,99,13.41,33.52,5.72,27.8,0.55,0.38,1.13,0.53,-0.21,0.68,2.25,1.54,1.89,5.69,0.16,0.29
129,55.09,0.02,98,36.51,37.79,7.06,30.73,0.42,0.44,1.22,0.4,-0.66,0.99,2.58,1.95,2.33,6.86,0.24,0.29
130,70.66,0.0,100,23.18,33.42,4.72,28.7,0.65,0.37,0.74,0.68,0.27,0.44,2.4,1.74,1.71,5.85,0.18,0.34
131,72.62,0.01,99,15.27,36.28,3.82,32.46,0.61,0.25,0.59,0.58,0.12,0.27,2.48,1.83,1.89,6.2,0.29,0.34
132,63.81,0.0,100,28.53,38.58,7.2,31.38,0.74,0.07,-0.06,0.66,0.47,-0.07,2.0,1.35,1.56,4.91,0.22,0.34
133,57.31,0.02,98,21.93,42.13,5.52,36.61,0.61,0.1,0.2,0.52,-0.02,0.1,1.97,1.25,1.76,4.98,0.37,0.35
134,72.51,0.01,99,19.72,35.65,7.21,28.44,0.71,0.33,0.66,0.73,0.43,0.25,2.61,1.72,1.89,6.21,0.18,0.33
135,83.9,0.03,97,2.39,30.71,1.7,29.01,0.42,0.44,1.0,0.41,-0.59,0.82,2.91,2.16,2.48,7.56,0.21,0.34
136,79.63,0.02,98,4.38,33.36,2.83,30.53,0.56,0.46,1.24,0.59,-0.07,0.66,2.55,1.86,1.9,6.31,0.25,0.37
137,64.71,0.01,99,19.85,43.59,6.84,36.75,0.61,0.05,0.06,0.51,0.06,-0.01,2.38,1.93,2.17,6.48,0.36,0.34
138,84.19,0.0,100,8.24,32.53,4.75,27.78,0.65,0.03,0.12,0.52,-0.05,0.23,1.54,0.99,1.77,4.3,0.14,0.35
139,60.55,0.04,96,25.58,34.71,6.69,28.02,0.5,0.25,0.64,0.42,-0.42,0.56,2.38,1.81,2.28,6.48,0.2,0.29
140,63.4,0.04,96,21.8,35.61,5.84,29.77,0.52,0.29,0.97,0.46,-0.4,0.69,1.94,1.34,1.91,5.19,0.24,0.29
141,77.97,0.01,99,18.61,33.6,6.01,27.6,0.77,0.08,-0.12,0.73,0.7,-0.26,2.36,1.56,1.63,5.54,0.14,0.3
142,76.94,0.02,98,13.4,33.84,5.72,28.12,0.8,0.07,-0.13,0.74,0.68,-0.18,1.99,1.12,1.39,4.5,0.17,0.36
143,71.3,0.02,98,18.55,36.36,7.09,29.27,0.87,0.08,-0.15,0.84,0.97,-0.27,1.98,1.1,1.22,4.31,0.21,0.34
144,72.7,0.02,98,14.86,33.87,4.83,29.04,0.69,0.18,0.24,0.64,0.31,0.13,2.11,1.39,1.63,5.13,0.21,1.83
145,81.18,0.01,99,3.27,33.34,2.27,31.07,0.26,0.74,2.59,0.31,-1.19,1.47,3.11,2.35,2.88,8.34,0.24,0.35
146,66.24,0.01,99,28.85,31.82,5.38,26.44,0.42,0.52,0.94,0.43,-0.66,1.12,2.6,1.88,2.36,6.84,0.09,0.36
147,68.01,0.02,98,22.64,35.97,6.13,29.84,0.66,0.08,-0.16,0.59,0.37,-0.18,2.2,1.44,1.61,5.26,0.22,0.34
148,84.57,0.03,97,6.58,29.21,3.5,25.71,0.33,0.46,1.78,0.31,-0.89,0.82,2.86,2.24,2.7,7.79,0.08,0.38
149,71.17,0.0,100,19.32,33.77,4.37,29.4,0.5,0.28,0.83,0.46,-0.28,0.4,2.54,1.88,2.15,6.57,0.2,0.69
150,77.76,0.01,99,19.07,32.2,5.25,26.95,0.29,0.57,1.75,0.28,-1.14,1.4,2.79,2.16,2.75,7.7,0.11,0.63
151,65.65,0.02,98,22.79,34.97,6.01,28.96,0.56,0.14,0.21,0.48,-0.13,0.26,2.15,1.56,1.97,5.68,0.19,0.78
152,75.58,0.0,100,16.48,34.43,5.89,28.54,0.89,0.09,-0.2,0.87,1.07,-0.31,1.87,1.03,1.08,3.98,0.16,0.6
153,73.76,0.0,100,20.4,33.56,6.62,26.94,0.29,0.54,1.62,0.28,-1.02,1.2,2.83,2.14,2.63,7.6,0.1,0.54
154,59.26,0.01,99,26.45,38.2,6.48,31.72,0.69,0.08,-0.09,0.63,0.45,-0.15,2.35,1.65,1.67,5.67,0.27,0.51
155,69.03,0.0,100,23.49,35.22,7.25,27.98,0.66,0.03,0.11,0.54,0.03,0.2,1.59,0.94,1.7,4.23,0.14,0.41
156,74.75,0.0,100,14.82,35.53,4.71,30.82,0.6,0.17,0.18,0.55,0.1,0.16,2.36,1.7,1.88,5.94,0.24,0.37
157,84.48,0.01,99,9.58,32.29,5.2,27.09,0.51,0.36,0.91,0.47,-0.41,0.8,2.22,1.56,2.05,5.83,0.13,0.35
158,71.76,0.0,100,27.08,34.06,6.98,27.08,0.55,0.37,0.85,0.55,-0.12,0.58,2.87,2.04,2.38,7.29,0.11,0.35
159,72.89,0.0,100,22.1,34.32,6.5,27.82,0.49,0.39,0.65,0.46,-0.48,0.98,2.29,1.56,2.21,6.06,0.14,0.35
160,79.34,0.01,99,12.06,31.33,4.82,26.51,0.29,0.58,1.68,0.29,-1.11,1.3,2.76,2.06,2.64,7.46,0.09,0.38
161,71.09,0.02,98,14.31,37.07,5.28,31.8,0.42,0.34,0.87,0.37,-0.64,0.64,2.69,2.14,2.57,7.41,0.27,0.36
162,80.76,0.01,99,10.06,33.59,5.03,28.57,0.44,0.52,1.34,0.45,-0.57,1.03,2.63,1.89,2.25,6.77,0.18,0.34
163,73.87,0.0,100,22.06,31.76,5.46,26.3,0.49,0.28,1.06,0.42,-0.54,0.83,1.82,1.19,2.09,5.1,0.06,0.38
164,82.37,0.0,100,6.11,35.22,3.92,31.3,0.83,0.21,0.29,0.84,0.88,-0.08,2.34,1.43,1.41,5.18,0.24,1.83
165,79.95,0.01,99,8.3,34.3,4.44,29.86,0.38,0.44,1.08,0.35,-0.79,1.05,2.52,1.9,2.38,6.8,0.21,0.34
166,67.84,0.01,99,21.81,37.13,5.47,31.66,0.81,0.14,0.05,0.79,0.73,-0.07,2.14,1.37,1.48,5.0,0.26,0.35
167,59.92,0.01,99,37.56,35.27,7.61,27.66,0.9,0.09,-0.19,0.87,1.08,-0.35,2.04,1.09,1.15,4.28,0.15,0.36
168,86.56,0.01,99,6.02,29.84,3.76,26.08,0.51,0.24,0.53,0.43,-0.43,0.7,2.1,1.54,2.15,5.79,0.06,0.34
169,68.16,0.0,100,28.24,36.48,7.36,29.12,0.65,0.22,0.07,0.62,0.23,0.12,2.55,1.81,1.97,6.33,0.19,0.37
170,66.52,0.02,98,21.24,34.42,5.11,29.31,0.61,0.3,0.26,0.59,0.05,0.45,2.29,1.63,1.79,5.7,0.21,0.37
171,73.66,0.02,98,15.76,32.93,6.53,26.41,0.74,0.29,0.8,0.75,0.56,0.13,2.47,1.52,1.61,5.6,0.1,0.35
172,58.05,0.0,100,45.04,35.88,8.08,27.8,0.39,0.42,1.3,0.36,-0.75,1.16,2.43,1.88,2.26,6.57,0.14,0.36
173,73.94,0.01,99,18.69,38.12,5.61,32.51,0.5,0.23,0.87,0.43,-0.34,0.39,2.41,1.79,2.11,6.31,0.24,0.34
174,88.7,0.0,100,2.35,31.04,1.68,29.36,0.61,0.28,0.35,0.58,-0.01,0.43,2.27,1.55,1.88,5.7,0.2,0.34
175,77.69,0.01,99,17.25,33.17,6.32,26.85,0.51,0.37,1.05,0.48,-0.33,0.65,2.33,1.58,1.97,5.88,0.11,0.36
176,76.13,0.0,100,17.76,33.19,5.81,27.38,0.72,0.08,-0.12,0.65,0.5,-0.14,2.11,1.32,1.55,4.98,0.13,0.36
177,66.39,0.01,99,30.63,36.56,7.71,28.85,0.09,0.84,2.57,0.14,-1.78,1.91,3.32,2.62,3.37,9.31,0.19,0.37
