episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
100,31.36,0.04,96,32.5,4659.14,7.78,4651.35,-1.05,3.81,2.76,-0.65,-1.2,1.04,0.69,0.85,0.19,0.48,0.53,0.12
101,32.75,0.03,97,28.62,4696.45,6.85,4689.61,-1.48,5.08,4.07,-0.93,-1.42,1.12,0.71,0.74,0.19,0.49,0.6,0.12
102,52.01,0.0,100,5.74,4795.99,3.19,4792.8,-0.88,2.96,2.21,-0.5,-0.88,0.76,0.59,0.64,0.3,0.46,0.36,0.12
103,42.69,0.02,98,15.71,4930.87,4.87,4926.0,-0.71,1.92,1.45,-0.38,-0.54,0.34,0.37,0.5,0.38,0.48,0.46,0.79
104,39.3,0.0,100,33.13,5103.34,6.94,5096.4,-0.61,1.88,1.66,-0.33,-0.66,0.49,0.47,0.66,0.32,0.46,0.36,0.13
105,44.51,0.03,97,15.15,4953.89,5.81,4948.08,-0.92,3.0,2.98,-0.56,-0.99,0.6,0.59,0.73,0.24,0.46,0.36,0.13
106,44.91,0.01,99,8.73,5007.92,4.93,5002.99,-0.82,2.78,2.81,-0.52,-0.99,0.83,0.61,0.89,0.2,0.47,0.53,0.14
107,36.3,0.01,99,18.83,5232.04,6.34,5225.7,-0.23,-0.13,-0.02,-0.04,0.05,-0.1,0.1,0.26,0.48,0.48,0.71,0.17
108,39.75,0.0,100,11.16,5209.16,3.15,5206.0,-2.01,7.39,5.82,-1.32,-2.1,1.53,1.0,1.0,0.0,0.5,0.75,0.15
109,36.82,0.02,98,27.86,5324.76,6.11,5318.65,-0.65,2.04,2.89,-0.41,-0.82,0.48,0.47,0.81,0.24,0.48,0.52,0.15
110,39.85,0.0,100,23.4,5245.68,5.08,5240.6,0.02,-0.61,0.03,0.09,-0.07,-0.08,0.25,0.58,0.41,0.44,0.6,0.12
111,30.51,0.02,98,35.27,5254.03,8.6,5245.43,-0.64,1.38,1.19,-0.32,-0.34,0.25,0.26,0.35,0.43,0.47,0.65,0.13
112,37.73,0.01,99,35.15,5321.64,6.59,5315.05,-0.54,1.28,0.95,-0.27,-0.43,0.19,0.31,0.54,0.37,0.46,0.41,0.13
113,48.62,0.01,99,4.05,5340.1,2.72,5337.37,-0.46,0.82,1.25,-0.24,-0.35,0.11,0.32,0.56,0.33,0.46,0.45,0.15
114,34.13,0.01,99,37.49,5397.27,8.69,5388.59,-0.07,-0.46,-0.01,0.02,-0.08,-0.07,0.13,0.48,0.46,0.46,0.52,0.13
115,48.7,0.0,100,5.2,5463.98,3.33,5460.64,-0.15,-0.3,-0.0,-0.01,-0.01,-0.1,0.17,0.38,0.41,0.44,0.55,0.13
116,42.51,0.01,99,14,5735.82,3.64,5732.18,-0.11,-0.36,0.0,0.03,0.02,-0.1,0.16,0.38,0.46,0.46,0.58,0.13
117,47.94,0.01,99,7.15,5720.8,4.52,5716.28,-0.98,3.12,3.28,-0.6,-0.96,0.61,0.52,0.66,0.31,0.49,0.38,0.13
118,43.49,0.02,98,15.59,5712.84,5.71,5707.12,-0.4,0.76,0.58,-0.19,-0.33,0.26,0.3,0.52,0.41,0.46,0.43,0.12
119,31.45,0.01,99,27.99,5902.24,7.13,5895.11,-2.01,7.46,5.58,-1.32,-2.09,1.93,1.0,1.0,0.0,0.51,0.75,0.13
120,43.59,0.0,100,28.54,5713.61,7.19,5706.42,-0.52,1.43,1.35,-0.28,-0.54,0.24,0.4,0.63,0.34,0.47,0.34,0.13
