episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
32,36.06,0.11,89,33.06,1335.22,7.53,1327.69,-0.21,0.51,1.07,-0.08,-0.41,0.16,2.81,1.6,3.43,0.43,0.67,0.12
33,19.93,0.1,90,56.53,1375.74,9.65,1366.09,-0.07,-0.48,0.05,0.02,-0.09,-0.04,2.61,1.93,2.68,0.45,0.5,0.13
34,64.25,0.05,95,3.85,1419.55,2.54,1417.01,-1.11,3.78,3.59,-0.71,-1.18,0.95,2.93,2.17,2.54,0.5,0.44,0.12
35,33.01,0.16,84,25.33,1478.35,6.45,1471.9,-0.05,-0.5,-0.02,0.06,-0.04,-0.17,2.84,1.75,2.82,0.45,0.52,0.13
36,51.67,0.04,96,23.4,1506.67,5.88,1500.79,-1.0,3.37,2.36,-0.59,-1.0,0.94,2.9,1.92,2.5,0.48,0.36,0.13
37,40.59,0.07,93,33.89,1565.21,8.48,1556.73,-0.5,1.33,1.75,-0.28,-0.56,0.28,2.72,2.04,2.86,0.45,0.37,0.13
38,47.47,0.14,86,6.56,1582.07,3.49,1578.58,-1.01,3.14,2.11,-0.58,-0.82,0.86,2.71,2.08,2.14,0.48,0.54,0.13
39,56.43,0.05,95,17.81,1642.06,5.13,1636.93,0.03,-0.62,0.02,0.1,-0.07,-0.14,2.85,1.77,3.36,0.44,0.62,0.15
40,67.41,0.01,99,10.79,1698.98,3.55,1695.43,-0.14,-0.33,0.04,-0.0,-0.0,0.0,2.7,2.0,2.46,0.46,0.6,0.14
41,55.75,0.07,93,13.03,1728.91,4.18,1724.73,-0.09,-0.43,-0.08,0.04,-0.02,-0.04,2.64,1.7,2.82,0.46,0.5,0.85
42,61.65,0.05,95,8.8,1780.89,4.87,1776.02,-0.6,1.27,0.89,-0.28,-0.28,0.1,2.7,2.1,1.98,0.47,0.67,0.15
43,38.85,0.06,94,34.85,1840.63,7.86,1832.77,-1.65,5.75,5.43,-1.08,-1.65,1.19,2.98,2.52,2.18,0.51,0.64,0.14
44,45.62,0.05,95,30.38,1876.92,7.41,1869.52,-0.13,-0.05,0.41,-0.01,-0.19,-0.01,2.92,1.88,2.8,0.47,0.51,0.13
45,28.63,0.12,88,37.18,1931.81,8.01,1923.8,-1.67,5.92,4.93,-1.09,-1.69,1.47,2.97,2.41,2.32,0.5,0.65,0.12
46,59.6,0.05,95,9.8,1983.44,5.35,1978.08,-0.66,1.57,1.11,-0.35,-0.46,0.34,2.99,2.19,2.47,0.5,0.52,0.14
47,39.25,0.04,96,39.96,2033.79,7.47,2026.31,-0.97,3.41,2.9,-0.6,-1.13,0.85,2.94,1.98,2.94,0.48,0.5,0.15
48,28.6,0.11,89,41.25,2066.79,8.37,2058.43,-0.78,2.39,2.67,-0.47,-0.83,0.38,2.7,1.9,2.64,0.47,0.31,0.13
49,55.52,0.04,96,19,2115.49,6.45,2109.04,-0.72,2.16,1.39,-0.4,-0.63,0.4,2.7,2.06,2.26,0.47,0.39,0.12
50,65.23,0.03,97,11.13,2176.58,3.68,2172.91,0.05,-0.66,0.08,0.1,-0.11,-0.12,2.7,1.34,3.11,0.43,0.68,0.16
51,68.7,0.03,97,3.51,2211.65,2.25,2209.4,-1.14,3.66,2.8,-0.69,-0.99,0.74,2.81,2.26,2.19,0.48,0.5,0.13
52,64.77,0.02,98,11.41,2271.52,2.99,2268.53,-0.14,-0.27,-0.06,0.01,-0.0,-0.15,2.74,1.74,2.26,0.47,0.59,0.13
53,29.1,0.1,90,41.09,2287.29,7.72,2279.58,-0.96,3.07,1.9,-0.56,-0.87,0.78,2.84,2.24,2.32,0.5,0.44,0.13
54,55.48,0.06,94,13.81,2367.15,4.26,2362.89,-0.79,2.6,1.82,-0.45,-0.85,0.5,3.04,1.87,2.7,0.49,0.34,0.13
55,53.79,0.04,96,21.01,2423.4,5.92,2417.48,-0.14,-0.27,-0.03,0.01,0.01,-0.13,2.81,1.96,2.31,0.48,0.59,0.14
56,53.49,0.08,92,13.89,2448.29,4.99,2443.3,-0.61,1.72,1.96,-0.36,-0.65,0.5,2.76,2.0,2.95,0.46,0.38,0.13
57,49.64,0.07,93,18.87,2487.33,5.55,2481.78,-1.67,6.16,4.44,-1.07,-1.76,1.71,2.99,2.31,2.59,0.5,0.67,0.14
58,62.24,0.05,95,6.78,2560.63,3.57,2557.05,-1.34,4.82,4.34,-0.87,-1.49,1.05,2.78,2.15,2.7,0.49,0.59,0.14
59,45.34,0.08,92,23.96,2625.95,6.23,2619.72,-1.21,4.31,3.64,-0.77,-1.34,1.13,2.97,2.0,2.66,0.48,0.56,0.14
60,55.2,0.04,96,19.81,2639.1,4.31,2634.79,-0.53,1.66,0.88,-0.28,-0.62,0.51,2.99,1.95,2.88,0.47,0.4,0.14
61,32.85,0.1,90,35.28,2677.08,8.12,2668.96,-1.21,3.99,2.88,-0.75,-1.13,0.95,2.92,2.46,2.21,0.5,0.52,0.12
62,70.72,0.01,99,6.75,2759.82,3.58,2756.24,-0.59,1.72,1.46,-0.34,-0.63,0.43,2.95,2.1,2.58,0.46,0.33,0.82
63,62.21,0.02,98,13.67,2798.04,6.53,2791.51,-1.11,3.48,2.77,-0.67,-0.97,0.75,2.87,2.26,2.24,0.49,0.51,0.15
64,64.32,0.03,97,7.47,2842.63,4.14,2838.49,-1.41,4.78,4.05,-0.89,-1.34,1.14,2.79,2.47,2.13,0.51,0.57,0.17
65,45.47,0.03,97,33,2923.98,7.32,2916.66,-0.77,2.03,1.31,-0.41,-0.52,0.43,3.01,2.25,2.21,0.49,0.61,0.12
66,42.51,0.03,97,37.48,2953.16,7.04,2946.12,-0.6,1.62,1.48,-0.31,-0.5,0.27,2.98,2.16,2.44,0.48,0.36,0.13
67,41.16,0.05,95,36.2,2997.49,7.74,2989.75,-0.58,1.7,1.74,-0.32,-0.64,0.41,2.92,1.92,2.81,0.47,0.4,0.13
68,62.57,0.01,99,15.59,3044.11,5.34,3038.77,-1.34,4.6,4.34,-0.86,-1.35,0.93,3.01,2.28,2.68,0.48,0.5,0.14
69,46.19,0.03,97,32.97,3105.61,6.74,3098.87,-1.16,4.14,3.1,-0.74,-1.33,0.94,2.99,2.08,2.82,0.48,0.55,0.14
70,58.19,0.02,98,20,3176.1,6.36,3169.73,-0.01,-0.5,0.05,0.07,-0.07,-0.18,2.87,1.68,3.03,0.47,0.58,0.15
71,66.18,0.01,99,12.22,3230.16,3.55,3226.61,-0.24,-0.17,-0.04,-0.05,0.02,-0.06,2.7,2.08,2.19,0.46,0.68,0.15
72,51.53,0.02,98,28.86,3294.41,6.18,3288.22,-0.62,1.83,0.91,-0.34,-0.64,0.71,2.83,1.9,2.64,0.46,0.29,0.14
73,65.07,0.04,96,4.36,3366.97,2.49,3364.48,-1.39,4.83,4.72,-0.9,-1.42,0.99,2.9,2.31,2.12,0.51,0.52,0.13
74,63.44,0.01,99,15.88,3334.87,6.07,3328.81,-0.57,1.68,1.97,-0.33,-0.65,0.41,2.77,1.95,2.71,0.46,0.4,0.14
75,34.01,0.04,96,47.09,3438.52,7.64,3430.88,-0.76,2.18,2.65,-0.43,-0.67,0.41,2.86,1.85,2.56,0.48,0.31,0.14
76,64.05,0.03,97,11.72,3516.3,5.99,3510.31,-0.08,-0.02,0.45,-0.01,-0.36,0.08,2.68,1.46,3.16,0.45,0.7,0.15
77,46.99,0.04,96,33.3,3447.51,6.8,3440.71,-0.19,0.36,0.71,-0.07,-0.38,0.17,3.04,1.86,3.65,0.42,0.68,0.14
78,58.02,0.0,100,24.96,3516.1,7.42,3508.68,0.14,-0.79,0.04,0.15,-0.14,-0.2,2.89,1.36,3.31,0.46,0.75,0.13
79,63.6,0.03,97,10.31,3645.24,4.25,3640.99,-0.77,2.28,1.58,-0.42,-0.66,0.62,2.69,2.1,2.53,0.48,0.43,0.14
80,50.9,0.03,97,27.1,3608.72,5.81,3602.91,-0.9,2.92,2.24,-0.53,-0.89,0.62,2.99,1.91,2.54,0.47,0.32,0.12
81,55.03,0.02,98,23.24,3718.35,5.39,3712.96,-1.04,3.52,3.25,-0.63,-1.07,0.91,2.88,2.07,2.71,0.48,0.41,0.13
82,65.68,0.01,99,12.53,3737.08,4.59,3732.48,-0.51,1.44,1.06,-0.27,-0.55,0.32,3.05,2.02,2.71,0.47,0.35,0.89
83,64.6,0.01,99,13.73,3756.27,6.52,3749.76,-0.79,2.5,1.76,-0.45,-0.81,0.79,2.9,1.98,2.73,0.47,0.3,0.15
84,71.54,0.02,98,2.49,3985.09,1.74,3983.35,-0.76,2.61,2.71,-0.46,-0.93,0.54,3.03,1.93,3.13,0.48,0.54,0.14
85,50.3,0.0,100,31.62,3922.84,6.54,3916.3,-2.02,7.38,6.56,-1.34,-2.1,1.59,2.88,2.54,2.26,0.51,0.75,0.13
86,74.43,0.0,100,3.48,3976.4,2.33,3974.08,-1.26,4.32,3.32,-0.79,-1.26,1.04,2.98,2.32,2.5,0.47,0.46,0.14
87,62.39,0.02,98,15.84,3985.21,6.03,3979.18,-0.43,1.27,1.89,-0.25,-0.64,0.27,2.94,1.8,3.24,0.45,0.62,0.13
88,70.32,0.0,100,7.48,4067.35,3.95,4063.4,-1.41,5.04,4.56,-0.92,-1.53,1.38,2.78,2.13,2.64,0.49,0.6,0.13
89,63.39,0.04,96,6.88,4159.99,4.34,4155.65,-1.37,4.63,3.96,-0.87,-1.3,1.17,2.93,2.38,2.15,0.5,0.57,0.13
90,70.39,0.02,98,2.34,4165.93,1.67,4164.27,-1.45,5.02,4.69,-0.94,-1.46,1.13,2.79,2.38,2.3,0.5,0.55,0.13
91,64.12,0.01,99,13.27,4275.52,5.34,4270.18,-0.77,2.24,2.62,-0.46,-0.7,0.36,2.79,2.14,2.23,0.49,0.39,0.14
92,55.97,0.01,99,25.35,4302.68,5.48,4297.19,-0.43,1.02,0.97,-0.22,-0.47,0.21,2.88,1.89,2.73,0.46,0.39,0.14
93,43.38,0.04,96,35.06,4399.91,7.57,4392.33,-0.13,-0.33,0.04,-0.01,-0.02,-0.13,2.75,2.13,2.38,0.47,0.6,0.12
94,68.36,0.01,99,8.14,4463.71,3.53,4460.18,-0.99,3.27,2.3,-0.59,-0.93,0.89,2.83,2.08,2.21,0.49,0.41,0.15
95,49.16,0.02,98,31.69,4406.82,6.37,4400.45,-0.74,2.37,2.06,-0.42,-0.8,0.63,2.85,1.83,2.79,0.47,0.39,0.14
96,69.2,0.01,99,6.3,4534.68,4.03,4530.65,-1.45,5.33,3.67,-0.93,-1.58,1.32,3.11,2.2,2.6,0.5,0.62,0.14
97,46.04,0.02,98,34.94,4568.69,7.49,4561.2,-0.16,-0.32,-0.14,0.02,0.02,-0.16,2.9,1.91,2.54,0.48,0.6,0.13
98,68.06,0.03,97,5.69,4499.97,3.68,4496.29,-0.3,-0.02,-0.09,-0.07,0.09,-0.15,2.61,2.02,1.98,0.46,0.75,0.13
99,69.59,0.0,100,9.24,4732.85,4.96,4727.9,-1.35,4.82,4.68,-0.88,-1.47,1.17,2.96,2.09,2.7,0.48,0.6,0.46
100,46.08,0.02,98,35.1,4656.86,8.21,4648.65,-0.54,1.86,2.13,-0.31,-0.75,0.26,3.02,1.7,2.88,0.48,0.59,0.5
101,50.03,0.0,100,35.44,4773.82,7.95,4765.88,-0.57,1.6,1.67,-0.33,-0.62,0.49,2.74,1.89,2.91,0.45,0.38,0.29
102,74.1,0.0,100,5.54,4808.64,3.1,4805.54,-0.69,2.06,2.54,-0.43,-0.78,0.49,2.9,2.1,2.9,0.45,0.41,0.15
103,52.94,0.0,100,31.02,4900.84,6.5,4894.34,-0.23,0.49,0.87,-0.08,-0.37,0.02,2.89,1.66,2.86,0.46,0.52,0.85
104,60.08,0.02,98,17.14,5010.87,5.54,5005.33,-1.02,3.58,3.01,-0.63,-1.13,0.85,2.92,2.06,2.64,0.48,0.47,0.15
105,62.34,0.0,100,19.18,5034.21,6.93,5027.28,-0.42,0.81,1.08,-0.19,-0.31,0.19,2.72,1.94,2.63,0.46,0.44,0.15
106,68.65,0.0,100,10.13,5124.49,5.43,5119.06,-0.84,2.58,2.63,-0.5,-0.81,0.52,2.77,2.08,2.52,0.48,0.3,0.15
107,62.65,0.0,100,19.71,4942.18,6.38,4935.8,-0.49,1.52,1.76,-0.27,-0.67,0.27,3.04,1.77,3.25,0.45,0.61,0.14
108,57.14,0.0,100,24.68,5183.36,4.96,5178.4,-0.96,3.34,3.57,-0.61,-1.12,0.72,3.01,1.94,2.84,0.48,0.5,0.14
109,64.27,0.01,99,14.19,5318.72,4.36,5314.36,-0.8,2.32,2.44,-0.46,-0.71,0.58,2.73,2.02,2.46,0.47,0.34,0.15
110,67.41,0.0,100,12.96,5293.9,3.69,5290.2,-0.27,0.7,0.97,-0.15,-0.53,0.18,2.9,1.8,3.21,0.46,0.66,0.13
111,47.32,0.0,100,37.6,5316.96,8.69,5308.28,-0.75,2.09,2.22,-0.41,-0.61,0.4,2.73,1.94,2.39,0.47,0.4,0.14
112,38.09,0.02,98,45.37,5433.98,7.88,5426.1,-1.0,3.42,2.63,-0.6,-1.06,0.9,3.03,1.96,2.87,0.48,0.42,0.14
113,75.2,0.0,100,3.43,5016.28,2.36,5013.92,-0.49,1.57,2.01,-0.28,-0.7,0.29,2.86,1.5,2.96,0.46,0.6,0.13
114,44.27,0.0,100,41.44,5586.95,8.91,5578.04,-0.78,2.5,2.2,-0.45,-0.79,0.57,2.73,1.97,2.57,0.47,0.3,0.12
115,72.11,0.0,100,5.98,5475.68,3.79,5471.88,-0.86,2.67,2.08,-0.51,-0.83,0.67,2.86,2.05,2.5,0.48,0.32,0.12
116,58.44,0.05,95,13.41,5485.23,3.42,5481.81,-0.69,2.2,2.14,-0.4,-0.76,0.62,2.92,1.88,2.86,0.47,0.41,0.13
117,69.84,0.01,99,6.8,5619.81,4.31,5615.49,0.05,-0.66,-0.01,0.11,-0.12,-0.2,2.89,1.5,2.98,0.48,0.65,0.12
118,63.04,0.01,99,15.72,5563.22,6.35,5556.87,-0.2,-0.23,-0.08,-0.03,0.02,-0.09,2.72,2.06,2.46,0.47,0.64,0.14
119,53.56,0.02,98,26.98,5633.19,6.35,5626.84,-0.41,1.0,1.84,-0.21,-0.43,0.18,2.79,1.79,2.94,0.45,0.42,0.14
120,48.25,0.02,98,31.92,5784.89,7.32,5777.57,-0.43,1.38,1.63,-0.25,-0.68,0.2,3.02,1.89,2.97,0.48,0.62,0.13
121,54.44,0.01,99,30.34,6076.92,6.86,6070.06,-0.1,-0.38,0.04,0.04,0.0,-0.14,2.69,1.57,2.88,0.41,0.53,0.14
122,65.93,0.01,99,12.59,5874.36,4.44,5869.92,-0.58,1.61,1.86,-0.34,-0.65,0.38,2.69,1.82,2.91,0.46,0.41,0.14
123,69.78,0.0,100,12.58,5901.24,4.56,5896.68,-0.01,-0.55,0.07,0.07,-0.06,-0.09,2.64,1.38,3.04,0.42,0.62,0.87
124,69.73,0.0,100,9.86,6007.82,5.25,6002.56,-0.09,-0.43,0.04,0.02,-0.05,-0.11,2.86,1.97,2.54,0.46,0.54,0.14
125,50.17,0.02,98,29.24,5963.48,7.28,5956.2,-0.95,3.36,2.38,-0.59,-1.13,1.1,2.99,1.95,2.81,0.49,0.5,0.14
126,44.16,0.0,100,41.71,6103.03,8.21,6094.82,-0.95,3.18,2.2,-0.55,-0.91,0.8,2.9,1.93,2.43,0.47,0.36,0.14
127,67.98,0.0,100,15.39,6299.62,4.59,6295.02,0.11,-0.76,0.11,0.14,-0.11,-0.21,2.89,1.4,3.49,0.41,0.75,0.14
128,66.57,0.0,100,14.14,6193.0,5.21,6187.78,-0.75,2.61,2.26,-0.45,-0.92,0.7,2.77,1.79,3.08,0.46,0.55,0.14
129,56.9,0.0,100,25.66,6265.74,6.25,6259.5,-0.02,-0.53,0.02,0.07,-0.08,-0.17,2.8,1.68,2.78,0.47,0.55,0.13
130,61.54,0.02,98,16.12,6192.11,4.09,6188.02,-0.3,0.87,1.3,-0.16,-0.55,0.12,2.96,1.65,3.1,0.46,0.65,0.12
131,54.5,0.01,99,26.55,6267.72,5.14,6262.59,-0.61,1.6,1.1,-0.31,-0.48,0.47,2.96,2.01,2.35,0.47,0.42,0.14
132,60.13,0.01,99,18.87,6250.17,5.88,6244.28,-0.94,3.26,3.31,-0.61,-1.12,0.88,2.87,1.96,2.82,0.48,0.5,0.14
133,58.18,0.02,98,18.43,6984.18,5.45,6978.73,-1.72,6.3,4.55,-1.1,-1.78,1.6,3.1,2.22,2.58,0.5,0.65,0.14
134,61.89,0.0,100,16.8,6546.49,6.87,6539.62,-1.83,6.51,6.22,-1.21,-1.85,1.5,2.9,2.41,2.29,0.51,0.7,0.12
135,75.18,0.0,100,2.33,6409.36,1.67,6407.7,-0.68,1.58,1.38,-0.35,-0.38,0.2,2.75,2.1,2.06,0.48,0.64,0.14
136,69.33,0.02,98,3.92,6868.89,2.57,6866.33,-1.23,4.07,3.0,-0.75,-1.13,1.04,2.84,2.26,2.26,0.5,0.5,0.13
137,63.09,0.01,99,14,6352.59,4.91,6347.68,-1.07,3.37,2.45,-0.64,-0.96,0.91,2.88,2.3,2.15,0.5,0.52,0.13
138,68.21,0.01,99,8.2,6764.64,4.7,6759.94,-1.3,4.33,3.45,-0.8,-1.19,1.16,2.68,2.25,2.18,0.49,0.54,0.13
139,61.02,0.01,99,18.75,6734.64,6.04,6728.61,-0.66,2.11,2.08,-0.39,-0.75,0.47,2.82,1.97,2.8,0.46,0.42,0.14
140,63.81,0.0,100,17.91,6760.73,4.51,6756.22,-0.71,2.34,2.44,-0.46,-0.93,0.63,2.65,1.91,2.92,0.46,0.56,0.14
141,61.57,0.0,100,18.68,7040.02,6.2,7033.82,-1.26,4.17,3.07,-0.78,-1.17,1.02,2.77,2.32,2.38,0.49,0.54,0.13
142,64.79,0.01,99,15.78,7123.63,6.44,7117.19,0.01,-0.6,0.06,0.07,-0.1,-0.12,2.83,1.64,3.26,0.44,0.65,0.14
143,59.67,0.01,99,18.6,6835.64,6.71,6828.93,-1.44,4.93,3.68,-0.9,-1.36,1.21,3.03,2.26,2.28,0.5,0.58,0.14
144,62.97,0.0,100,18.84,6878.76,5.68,6873.08,0.05,-0.63,0.02,0.1,-0.11,-0.16,2.82,1.51,3.12,0.46,0.66,0.86
145,74.61,0.01,99,3.71,7461.42,2.52,7458.91,0.06,-0.63,0.02,0.13,-0.05,-0.14,2.71,1.46,3.31,0.43,0.66,0.14
146,40.36,0.0,100,47,7380.44,7.8,7372.64,-0.45,1.0,1.25,-0.24,-0.42,0.23,2.75,2.03,2.46,0.46,0.38,0.15
147,58.22,0.01,99,21.42,7371.62,5.49,7366.12,-0.24,-0.15,-0.07,-0.04,0.06,-0.09,2.81,2.12,2.27,0.48,0.7,0.14
148,73.63,0.0,100,4.32,7337.83,2.53,7335.3,-0.69,1.71,1.56,-0.37,-0.47,0.24,2.79,2.2,1.98,0.48,0.63,0.19
149,61.5,0.0,100,19.1,7209.12,4.79,7204.34,-0.28,-0.18,-0.07,-0.08,0.01,-0.03,2.71,2.21,2.04,0.48,0.75,0.16
150,56.64,0.0,100,27.16,7420.76,6.47,7414.28,-0.04,-0.54,0.1,0.03,-0.1,-0.07,2.8,1.81,2.9,0.45,0.57,0.14
151,61.67,0.01,99,19.24,7204.62,5.42,7199.19,-0.08,-0.47,-0.01,0.06,-0.01,-0.01,2.58,1.79,2.73,0.44,0.54,0.15
152,67.09,0.01,99,11.15,7670.11,4.71,7665.39,-0.21,0.35,0.75,-0.07,-0.34,0.1,2.76,1.77,2.9,0.46,0.51,0.12
153,50.77,0.02,98,29.8,7745.51,7.22,7738.29,-0.18,-0.25,-0.05,-0.0,0.02,-0.13,2.65,1.76,2.42,0.47,0.61,0.13
154,60.21,0.01,99,18.64,7135.28,5.5,7129.78,-0.61,1.33,1.07,-0.31,-0.34,0.2,2.67,2.22,2.23,0.48,0.66,0.13
155,58.49,0.01,99,21.64,7479.85,7.07,7472.79,-0.4,0.81,0.88,-0.18,-0.28,0.13,2.78,1.96,2.42,0.47,0.48,0.17
156,69.43,0.01,99,7.03,7933.23,3.05,7930.18,-0.94,3.07,2.48,-0.57,-0.96,0.77,2.9,2.04,2.73,0.48,0.35,0.14
157,70.57,0.0,100,8.6,7898.62,4.76,7893.86,-0.11,-0.37,-0.02,0.01,-0.03,-0.11,2.63,2.06,2.59,0.47,0.57,0.13
158,50.26,0.01,99,31.9,7555.97,7.11,7548.87,-0.29,-0.05,-0.07,-0.07,0.07,-0.07,2.68,2.04,2.07,0.47,0.75,0.13
159,58.98,0.0,100,22.78,7906.17,6.43,7899.74,-1.18,4.08,3.46,-0.75,-1.24,0.89,2.9,2.2,2.54,0.48,0.46,0.13
160,64.83,0.0,100,17,8277.4,5.74,8271.66,-0.21,-0.24,-0.04,-0.04,0.01,-0.1,2.66,1.98,2.35,0.45,0.64,0.13
161,62.91,0.01,99,18.13,8414.23,6.6,8407.64,0.05,-0.66,0.09,0.09,-0.13,-0.1,2.7,1.5,3.11,0.44,0.67,0.13
162,70.18,0.0,100,8.92,8124.03,4.55,8119.48,-0.74,2.52,2.82,-0.47,-0.95,0.52,3.0,1.95,2.92,0.47,0.55,0.15
163,57.69,0.01,99,21.21,8172.88,5.16,8167.72,-1.06,3.32,2.51,-0.62,-0.88,0.68,2.71,2.32,2.29,0.49,0.53,0.13
164,68.29,0.02,98,6.07,8083.49,3.9,8079.59,-1.21,4.32,3.26,-0.75,-1.3,1.03,2.92,2.05,2.85,0.48,0.52,0.88
165,69.68,0.0,100,9.93,8390.04,5.12,8384.92,-0.61,1.57,1.09,-0.3,-0.47,0.41,2.82,1.77,2.73,0.46,0.36,0.15
166,69.75,0.0,100,9.51,8718.88,3.88,8715.0,-0.28,0.42,0.62,-0.13,-0.31,0.15,2.77,2.02,2.69,0.47,0.44,0.13
167,53.77,0.0,100,29.56,8264.91,6.62,8258.28,-0.8,2.48,2.09,-0.47,-0.79,0.69,3.05,1.96,2.63,0.47,0.28,0.14
168,73.51,0.0,100,5.52,8385.85,3.45,8382.4,-0.62,1.91,2.42,-0.42,-0.84,0.57,2.8,2.07,2.95,0.46,0.58,0.13
