episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
40,70.11,0.09,91,9.58,27.14,3.27,23.87,0.71,0.32,0.57,0.73,0.46,0.26,2.4,1.64,1.76,5.79,0.04,0.56
41,65.08,0.11,89,10.64,29.69,3.66,26.02,0.54,0.36,1.24,0.52,-0.22,0.65,2.28,1.7,1.93,5.91,0.18,3.25
42,76.32,0.06,94,7.94,29.91,4.55,25.36,0.58,0.25,0.94,0.52,-0.19,0.56,2.04,1.28,2.0,5.32,0.11,0.51
43,48.86,0.11,89,32.9,32.02,7.46,24.56,0.67,0.06,-0.08,0.6,0.35,-0.15,2.32,1.68,1.7,5.7,0.13,0.5
44,69.78,0.04,96,18.92,38.33,6.31,32.02,0.35,0.44,1.65,0.32,-0.81,0.84,2.68,2.12,2.54,7.34,0.3,0.34
45,44.65,0.1,90,41.07,32.26,8.39,23.87,0.43,0.47,1.52,0.44,-0.55,0.75,2.79,2.03,2.44,7.27,0.07,0.46
46,72.96,0.06,94,10.55,36.2,5.64,30.55,0.73,0.06,-0.06,0.65,0.44,-0.05,1.97,1.34,1.51,4.82,0.28,0.43
47,39.17,0.13,87,42.07,32.11,7.67,24.44,0.81,0.08,-0.17,0.78,0.83,-0.29,2.25,1.42,1.4,5.08,0.15,0.44
48,41.83,0.11,89,41.79,35.58,8.39,27.19,0.52,0.28,0.62,0.46,-0.39,0.78,1.82,1.14,1.91,4.86,0.22,0.32
49,71.33,0.04,96,18.62,32.52,6.29,26.23,0.36,0.46,1.02,0.33,-0.85,1.07,2.62,1.92,2.51,7.05,0.12,0.32
50,76.9,0.04,96,11.85,30.74,3.93,26.81,0.38,0.51,1.58,0.37,-0.77,1.05,2.88,2.37,2.72,7.97,0.15,0.36
51,83.16,0.04,96,3.59,30.9,2.3,28.6,0.64,0.25,0.29,0.61,0.14,0.37,2.31,1.65,1.83,5.79,0.21,0.6
52,73.21,0.05,95,14.93,28.66,3.46,25.2,0.72,0.06,-0.09,0.66,0.48,-0.13,1.95,1.26,1.37,4.58,0.08,0.73
53,36.86,0.13,87,42.45,41.95,8.09,33.86,0.79,0.08,-0.14,0.74,0.73,-0.3,2.21,1.53,1.48,5.22,0.38,0.7
54,74.32,0.04,96,15.44,30.07,4.64,25.44,0.73,0.31,0.7,0.75,0.51,0.19,2.64,1.64,1.78,6.05,0.07,0.72
55,61.45,0.1,90,17.57,32.17,5.11,27.07,0.7,0.31,0.76,0.7,0.36,0.2,2.51,1.54,1.84,5.9,0.22,0.64
56,68.87,0.08,92,12.42,31.83,4.88,26.96,0.12,0.8,2.49,0.16,-1.69,1.8,3.25,2.6,3.27,9.12,0.2,0.58
57,62.14,0.1,90,17.43,29.44,5.22,24.22,0.53,0.34,1.11,0.49,-0.33,0.65,2.12,1.29,2.03,5.44,0.1,0.56
58,75.85,0.07,93,6.24,29.25,3.34,25.91,0.51,0.37,1.28,0.49,-0.31,0.56,2.64,1.82,2.38,6.84,0.15,0.48
59,65.21,0.04,96,26.19,34.08,6.25,27.83,0.55,0.35,0.93,0.52,-0.22,0.65,2.17,1.47,1.94,5.57,0.17,0.39
60,53.41,0.11,89,26.61,31.52,5.21,26.31,0.48,0.41,1.18,0.47,-0.42,0.83,2.52,1.85,2.24,6.61,0.2,0.45
61,41.27,0.15,85,33.58,34.2,8.06,26.14,0.8,0.08,-0.14,0.76,0.78,-0.28,2.09,1.33,1.32,4.74,0.22,0.54
62,81.39,0.04,96,6.56,28.76,3.49,25.27,0.87,0.08,-0.15,0.84,0.97,-0.28,1.81,1.04,1.04,3.9,0.06,4.23
63,75.53,0.04,96,13.12,32.49,6.3,26.19,0.7,0.05,-0.01,0.61,0.28,-0.0,1.82,1.1,1.68,4.6,0.12,0.5
