episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
72,60.94,0.0,100,29.54,34.53,6.32,28.22,0.73,0.06,-0.08,0.66,0.47,-0.17,1.95,1.11,1.49,4.55,0.16,0.13
73,54.39,0.06,94,4.88,37.82,2.72,35.11,0.69,0.07,-0.12,0.62,0.39,-0.22,2.26,1.63,1.65,5.53,0.34,0.14
74,55.66,0.04,96,15,31.51,5.93,25.58,0.63,0.05,-0.01,0.52,0.07,0.01,1.82,1.2,1.65,4.67,0.08,0.13
75,68.71,0.03,97,44.08,37.27,7.23,30.04,0.25,0.63,1.77,0.25,-1.29,1.63,2.79,2.17,2.86,7.82,0.24,0.13
76,54.53,0.07,93,11.75,41.15,6.08,35.08,0.53,0.16,0.2,0.46,-0.16,0.19,2.39,1.77,2.02,6.18,0.36,0.13
77,43.85,0.1,90,35.84,34.02,7.11,26.91,0.78,0.06,-0.07,0.71,0.56,-0.08,1.83,1.04,1.38,4.26,0.22,0.13
78,66.74,0.04,96,32.83,35.71,7.94,27.77,0.45,0.28,0.88,0.39,-0.53,0.58,2.8,2.32,2.55,7.68,0.18,0.13
79,60.18,0.09,91,11.91,30.8,4.49,26.31,0.31,0.69,2.26,0.35,-0.99,1.44,2.96,2.29,2.71,7.96,0.18,0.12
80,56.31,0.04,96,31.71,35.41,6.27,29.15,0.75,0.19,0.64,0.73,0.53,-0.04,2.09,1.29,1.67,5.05,0.23,0.13
81,72.2,0.02,98,20.55,34.63,5.24,29.39,0.33,0.68,2.37,0.38,-0.93,1.42,3.12,2.26,2.72,8.1,0.21,0.12
82,61.07,0.06,94,16.53,36.83,5.3,31.53,0.39,0.47,0.91,0.38,-0.69,0.93,2.68,2.06,2.44,7.18,0.3,0.78
83,67.43,0.06,94,12.49,33.0,5.98,27.02,0.24,0.62,1.68,0.24,-1.27,1.63,3.06,2.53,2.99,8.59,0.17,0.14
84,50.5,0.06,94,2.71,40.28,1.86,38.43,0.64,0.05,0.04,0.54,0.1,0.07,1.84,1.28,1.56,4.68,0.4,0.13
85,62.01,0.0,100,35.98,39.08,7.14,31.94,0.74,0.08,-0.12,0.68,0.55,-0.2,2.15,1.43,1.49,5.07,0.26,0.13
86,69.87,0.02,98,3.57,31.59,2.37,29.22,0.33,0.47,1.38,0.31,-0.9,0.94,2.74,2.07,2.55,7.36,0.21,0.13
87,55.19,0.04,96,15.92,34.27,5.85,28.42,0.65,0.04,0.03,0.54,0.1,0.02,1.83,1.15,1.73,4.71,0.2,0.13
88,56.4,0.06,94,6.3,30.52,3.46,27.06,0.62,0.05,-0.04,0.52,0.08,0.01,2.21,1.64,1.78,5.63,0.18,0.12
89,51.61,0.08,92,7.22,34.0,4.54,29.46,0.56,0.16,0.7,0.47,-0.2,0.44,2.01,1.47,1.97,5.45,0.26,0.13
90,66.92,0.04,96,2.38,29.46,1.69,27.77,0.26,0.62,1.61,0.25,-1.3,1.73,2.64,2.01,2.72,7.36,0.18,0.14
91,55.41,0.05,95,12.4,33.85,5.03,28.82,0.76,0.19,0.35,0.73,0.53,0.08,2.19,1.27,1.68,5.15,0.23,0.17
92,54.57,0.05,95,22.13,30.4,4.99,25.41,0.69,0.07,-0.12,0.62,0.38,-0.08,1.97,1.26,1.5,4.74,0.08,0.13
93,59.18,0.01,99,34.66,40.16,7.72,32.44,0.67,0.05,-0.04,0.57,0.19,-0.01,1.97,1.29,1.58,4.84,0.29,0.13
94,56.62,0.03,97,8.56,34.23,3.42,30.8,0.89,0.09,-0.19,0.87,1.1,-0.4,2.14,1.32,1.2,4.66,0.26,0.13
95,63.42,0.02,98,27.41,31.91,5.95,25.96,0.61,0.33,0.58,0.59,-0.0,0.43,2.33,1.56,1.91,5.8,0.07,0.14
96,59.22,0.02,98,6.64,44.51,4.22,40.29,0.76,0.19,-0.03,0.75,0.64,-0.04,2.41,1.53,1.55,5.49,0.4,0.14
97,55.54,0.02,98,37.76,35.47,8.15,27.33,0.76,0.05,-0.02,0.67,0.41,0.02,1.65,1.0,1.42,4.07,0.13,0.14
98,44.45,0.1,90,6.44,39.76,4.11,35.64,0.64,0.18,0.36,0.56,-0.01,0.4,1.83,1.12,1.79,4.74,0.38,0.13
99,57.99,0.02,98,8.57,34.98,4.7,30.29,0.68,0.05,0.07,0.58,0.18,0.1,1.79,1.13,1.72,4.64,0.24,0.13
100,55.13,0.02,98,39.18,36.35,8.45,27.9,0.74,0.06,-0.06,0.67,0.47,-0.1,1.69,0.91,1.42,4.02,0.17,0.13
101,62.24,0.04,96,39.96,39.88,8.48,31.4,0.54,0.13,0.38,0.46,-0.11,0.15,2.51,2.01,2.27,6.79,0.29,0.13
102,60.57,0.05,95,6.17,30.58,3.36,27.22,0.59,0.44,0.5,0.62,0.03,0.61,2.6,1.74,1.93,6.26,0.17,0.13
103,69.75,0.0,100,19.92,35.3,5.08,30.22,0.35,0.5,1.16,0.33,-0.95,1.37,2.43,1.84,2.44,6.71,0.22,0.69
104,72.33,0.03,97,17.96,38.73,5.68,33.05,0.19,0.68,2.81,0.2,-1.44,1.44,3.16,2.57,3.07,8.8,0.32,0.12
105,72.22,0.02,98,14.51,33.3,5.79,27.51,0.23,0.64,2.32,0.23,-1.34,1.45,2.88,2.24,2.92,8.03,0.15,0.13
106,55.66,0.03,97,9.74,35.31,5.38,29.94,0.93,0.1,-0.21,0.92,1.23,-0.4,2.09,1.28,1.11,4.49,0.24,0.12
107,59.64,0.01,99,16.95,37.16,5.88,31.27,0.83,0.09,-0.2,0.8,0.92,-0.36,2.18,1.31,1.28,4.78,0.24,0.13
108,50.98,0.05,95,21.98,33.36,4.62,28.74,0.75,0.05,0.01,0.66,0.39,0.0,1.66,0.96,1.38,4.0,0.22,0.13
109,68.26,0.02,98,20.68,36.14,5.3,30.84,0.4,0.38,0.84,0.36,-0.67,0.72,2.68,2.07,2.47,7.22,0.25,0.13
110,57.8,0.03,97,15.03,33.28,3.9,29.38,0.73,0.06,-0.06,0.66,0.44,-0.12,2.01,1.32,1.57,4.9,0.23,0.13
111,64.49,0.0,100,37.28,35.88,8.68,27.2,0.62,0.22,0.38,0.58,0.1,0.28,2.18,1.46,1.84,5.48,0.12,0.13
112,62.0,0.01,99,43.05,35.48,7.56,27.92,0.72,0.07,-0.06,0.65,0.46,-0.07,2.14,1.46,1.65,5.25,0.15,0.13
113,69.21,0.03,97,4.15,33.69,2.78,30.91,0.26,0.65,2.83,0.26,-1.27,1.44,2.79,2.12,2.82,7.74,0.26,0.13
114,62.15,0.01,99,43.8,39.77,9.03,30.75,0.52,0.28,0.52,0.48,-0.25,0.46,2.2,1.46,1.87,5.54,0.24,0.13
115,56.46,0.02,98,6.12,30.85,3.87,26.98,0.86,0.08,-0.14,0.82,0.92,-0.22,1.76,1.03,1.24,4.03,0.13,0.13
116,73.82,0.02,98,12.05,33.03,3.31,29.71,0.2,0.68,2.06,0.21,-1.39,1.54,3.04,2.36,3.01,8.41,0.22,0.13
117,51.37,0.09,91,6.77,34.71,4.3,30.42,0.72,0.15,0.1,0.67,0.39,0.07,2.3,1.58,1.98,5.86,0.3,0.13
118,60.9,0.01,99,14.22,33.8,5.56,28.24,0.53,0.25,1.06,0.45,-0.41,0.65,1.83,1.16,1.9,4.89,0.17,0.14
119,65.35,0.02,98,36.36,41.09,7.54,33.55,0.53,0.26,0.9,0.49,-0.16,0.34,2.64,1.95,2.2,6.8,0.29,0.17
120,77.03,0.01,99,42.04,42.75,8.42,34.32,0.07,0.89,2.4,0.12,-1.88,2.22,3.3,2.67,3.34,9.31,0.32,0.12
121,64.94,0.01,99,20.94,37.51,5.85,31.66,0.62,0.07,-0.08,0.54,0.19,-0.12,2.42,1.79,1.87,6.08,0.26,0.14
122,60.38,0.03,97,12.16,32.59,4.41,28.19,0.62,0.05,0.05,0.51,0.01,0.13,2.04,1.56,1.9,5.5,0.18,0.16
123,56.76,0.06,94,17.94,36.9,5.82,31.09,0.47,0.28,1.08,0.4,-0.54,0.67,2.23,1.61,2.24,6.08,0.29,0.7
124,72.84,0.03,97,11.65,35.25,5.95,29.3,0.09,0.88,2.67,0.13,-1.83,2.19,3.1,2.42,3.21,8.73,0.22,0.13
125,67.35,0.0,100,31.18,35.76,7.5,28.26,0.46,0.39,0.64,0.43,-0.51,0.83,2.35,1.67,2.14,6.16,0.16,0.13
126,60.26,0.01,99,48.21,41.62,8.89,32.73,0.76,0.07,-0.07,0.7,0.55,-0.15,2.12,1.37,1.69,5.18,0.28,0.13
127,63.3,0.02,98,17.2,34.71,5.02,29.69,0.47,0.41,1.58,0.45,-0.52,0.87,2.24,1.58,2.11,5.93,0.23,0.13
128,65.05,0.0,100,14.74,33.17,5.91,27.26,0.65,0.28,0.6,0.63,0.16,0.39,2.25,1.39,1.82,5.46,0.12,0.13
129,67.42,0.0,100,28.3,35.1,6.14,28.96,0.47,0.41,1.26,0.44,-0.55,0.95,2.33,1.62,2.19,6.14,0.18,0.13
130,61.4,0.03,97,17.75,34.64,4.13,30.52,0.62,0.05,0.0,0.52,0.08,-0.03,2.2,1.74,1.93,5.87,0.24,0.13
131,58.26,0.0,100,26.95,34.56,5.2,29.36,0.88,0.08,-0.19,0.85,1.02,-0.28,1.8,1.06,1.05,3.91,0.2,0.13
132,66.07,0.03,97,24.09,32.83,6.23,26.6,0.49,0.22,0.38,0.43,-0.3,0.43,2.59,2.08,2.25,6.92,0.13,0.13
133,52.31,0.03,97,27.63,42.77,6.2,36.58,0.79,0.07,-0.11,0.73,0.64,-0.09,1.77,1.01,1.3,4.08,0.36,0.13
134,67.23,0.0,100,16.32,34.52,6.8,27.72,0.69,0.06,-0.06,0.62,0.37,-0.18,2.41,1.77,1.88,6.06,0.13,0.13
135,67.12,0.03,97,2.27,28.34,1.63,26.7,0.32,0.53,1.72,0.3,-1.1,1.33,2.5,1.81,2.61,6.92,0.13,0.13
136,56.31,0.04,96,3.88,35.94,2.52,33.42,0.59,0.12,0.3,0.49,-0.13,0.32,1.92,1.28,1.88,5.08,0.32,0.14
137,61.37,0.02,98,14.85,32.3,5.32,26.98,0.84,0.08,-0.14,0.8,0.9,-0.3,2.33,1.53,1.46,5.32,0.13,0.14
138,69.65,0.0,100,8.28,30.84,4.67,26.18,0.34,0.51,1.0,0.31,-1.05,1.33,2.34,1.64,2.45,6.43,0.04,0.13
139,69.44,0.01,99,19.03,37.65,6.24,31.41,0.48,0.49,1.07,0.5,-0.37,0.87,2.78,2.0,2.4,7.18,0.24,0.13
140,62.48,0.0,100,18.01,35.56,4.92,30.64,0.92,0.09,-0.18,0.9,1.15,-0.43,2.3,1.29,1.39,4.98,0.24,0.14
141,73.93,0.03,97,17.45,36.33,5.98,30.35,0.24,0.7,2.05,0.27,-1.26,1.55,3.28,2.6,3.19,9.06,0.24,0.13
142,57.97,0.01,99,16.8,33.52,6.22,27.29,0.73,0.06,0.02,0.64,0.4,0.03,1.65,0.98,1.54,4.16,0.13,0.13
143,60.01,0.02,98,20.08,35.81,6.85,28.96,0.52,0.25,0.7,0.45,-0.39,0.63,1.95,1.3,1.94,5.18,0.19,0.14
144,67.02,0.0,100,18.84,31.9,5.68,26.22,0.5,0.26,0.73,0.43,-0.45,0.57,2.26,1.53,2.07,5.86,0.04,0.76
145,54.71,0.03,97,3.31,32.78,2.29,30.49,0.84,0.07,-0.11,0.79,0.79,-0.17,1.84,1.04,1.22,4.1,0.24,0.13
146,59.02,0.03,97,34.47,31.79,6.14,25.65,0.86,0.09,-0.18,0.84,0.99,-0.37,2.34,1.46,1.31,5.11,0.07,0.13
147,70.92,0.01,99,22.09,34.58,5.59,28.99,0.41,0.5,1.55,0.42,-0.61,0.9,2.81,2.07,2.48,7.36,0.19,0.13
148,60.85,0.0,100,5.98,29.3,3.24,26.06,0.65,0.04,0.11,0.54,0.05,0.15,1.61,0.98,1.64,4.23,0.02,0.14
149,68.69,0.01,99,18.4,30.44,4.6,25.84,0.42,0.53,1.46,0.43,-0.66,1.12,2.52,1.77,2.3,6.59,0.03,0.14
150,66.64,0.02,98,20.53,31.69,5.48,26.2,0.38,0.44,1.38,0.35,-0.79,1.07,2.37,1.79,2.42,6.57,0.09,0.13
151,66.3,0.01,99,22.92,33.69,5.89,27.8,0.4,0.42,1.61,0.36,-0.82,1.03,2.23,1.59,2.37,6.19,0.15,0.13
152,68.71,0.01,99,14.22,32.64,5.73,26.91,0.53,0.3,0.91,0.5,-0.2,0.42,2.59,1.94,2.19,6.72,0.12,0.13
153,73.61,0.02,98,27.59,33.58,7.17,26.41,0.13,0.8,2.18,0.16,-1.71,2.0,2.94,2.33,3.12,8.39,0.11,0.12
154,67.27,0.01,99,29.24,36.64,6.4,30.24,0.43,0.33,1.18,0.38,-0.65,0.83,2.39,1.81,2.39,6.6,0.24,0.13
155,58.75,0.01,99,21,35.84,6.97,28.87,0.83,0.08,-0.11,0.78,0.84,-0.26,1.94,1.15,1.39,4.49,0.18,0.13
156,71.73,0.0,100,9.72,29.98,3.6,26.38,0.44,0.48,0.76,0.45,-0.52,1.07,2.59,2.06,2.23,6.88,0.06,0.13
157,67.26,0.0,100,8.58,30.92,4.78,26.14,0.49,0.28,0.88,0.43,-0.45,0.67,2.21,1.52,2.13,5.86,0.04,0.13
158,59.36,0.01,99,33.15,34.3,7.39,26.91,0.7,0.06,-0.02,0.61,0.31,-0.05,1.79,1.21,1.54,4.54,0.11,0.14
159,74.92,0.0,100,25.26,32.87,6.77,26.1,0.33,0.51,2.09,0.3,-1.0,1.03,2.87,2.17,2.77,7.81,0.04,0.13
160,61.91,0.02,98,14.37,32.11,5.5,26.61,0.74,0.08,-0.12,0.68,0.58,-0.26,2.3,1.51,1.63,5.44,0.11,0.13
161,69.56,0.01,99,14.19,37.88,5.47,32.4,0.42,0.59,1.49,0.46,-0.6,1.21,2.77,2.12,2.33,7.22,0.28,0.12
162,67.36,0.0,100,10,31.9,5.0,26.9,0.48,0.3,0.94,0.41,-0.52,0.78,2.21,1.53,2.2,5.94,0.1,0.13
163,71.64,0.02,98,20.69,31.14,5.35,25.8,0.34,0.49,1.55,0.31,-0.98,1.2,2.76,2.24,2.76,7.76,0.06,0.13
164,67.12,0.02,98,6.07,34.43,3.9,30.53,0.39,0.4,1.05,0.36,-0.75,0.95,2.55,1.89,2.41,6.85,0.24,0.69
165,57.22,0.02,98,7.82,32.95,4.17,28.78,0.86,0.08,-0.12,0.81,0.89,-0.28,1.97,1.09,1.28,4.34,0.19,0.13
166,58.97,0.0,100,22.67,36.13,5.51,30.62,0.78,0.06,-0.09,0.71,0.58,-0.16,1.84,0.96,1.37,4.17,0.24,0.14
167,74.9,0.01,99,35.31,33.1,7.02,26.08,0.17,0.76,2.27,0.2,-1.57,1.92,2.94,2.3,3.0,8.24,0.06,0.12
168,73.98,0.0,100,5.92,33.66,3.7,29.96,0.24,0.64,1.93,0.24,-1.33,1.54,2.74,2.08,2.81,7.63,0.21,0.14
169,65.66,0.0,100,28.16,33.92,7.54,26.38,0.65,0.3,0.94,0.63,0.15,0.43,2.36,1.49,1.8,5.65,0.06,0.13
170,69.64,0.0,100,21.57,34.92,5.18,29.74,0.46,0.51,1.43,0.48,-0.48,0.9,2.6,1.82,2.24,6.66,0.22,0.13
171,60.4,0.0,100,14.32,36.6,6.46,30.14,0.64,0.16,0.62,0.56,0.0,0.29,1.79,1.09,1.66,4.54,0.22,0.13
172,64.98,0.0,100,46.96,36.6,8.54,28.06,0.68,0.07,-0.1,0.62,0.41,-0.18,2.33,1.62,1.69,5.64,0.16,0.13
173,60.57,0.0,100,26.28,35.01,6.75,28.26,0.68,0.16,0.34,0.61,0.17,0.3,1.81,1.04,1.64,4.49,0.14,0.13
174,61.5,0.02,98,2.49,30.13,1.74,28.39,0.73,0.06,-0.05,0.65,0.42,-0.13,2.2,1.3,1.72,5.22,0.19,0.13
175,66.98,0.0,100,17.2,34.34,6.47,27.86,0.51,0.4,1.35,0.49,-0.38,0.7,2.32,1.51,2.16,5.99,0.15,0.13
176,72.8,0.0,100,17.52,34.42,5.66,28.76,0.26,0.63,2.0,0.26,-1.28,1.41,2.67,1.92,2.8,7.39,0.18,0.13
177,73.06,0.0,100,33.84,35.22,7.51,27.7,0.42,0.48,0.98,0.42,-0.61,1.1,2.8,2.16,2.54,7.5,0.14,0.13
