episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
28,14.05,0.24,76,32.46,32.06,6.93,25.13,0.44,0.35,1.11,0.38,-0.66,0.98,2.18,1.57,2.2,5.95,0.28,0.13
29,37.75,0.2,80,18.52,29.76,6.96,22.8,0.66,0.17,0.31,0.59,0.09,0.35,1.88,1.09,1.75,4.71,0.15,0.13
30,45.05,0.11,89,24.33,30.83,6.02,24.81,0.37,0.45,1.22,0.34,-0.81,0.96,2.45,1.76,2.29,6.51,0.14,0.16
31,39.84,0.14,86,24.56,30.9,6.78,24.12,0.68,0.19,0.43,0.62,0.18,0.14,2.01,1.15,1.74,4.91,0.14,0.22
32,30.52,0.14,86,31.38,32.33,7.63,24.7,0.76,0.06,-0.04,0.69,0.53,-0.11,2.02,1.31,1.58,4.92,0.17,0.24
33,-7.38,0.15,85,58.35,34.35,9.74,24.61,0.34,0.56,2.47,0.34,-0.87,1.05,2.94,2.34,2.74,8.02,0.18,0.24
34,73.35,0.11,89,4.29,27.37,2.81,24.56,0.53,0.28,0.84,0.48,-0.29,0.46,2.38,1.71,2.18,6.27,0.13,0.42
35,32.46,0.13,87,31.08,30.87,7.07,23.79,0.26,0.74,2.26,0.31,-1.18,1.59,3.05,2.41,2.86,8.32,0.11,0.33
36,49.87,0.1,90,22.09,31.02,5.96,25.07,0.68,0.03,0.07,0.56,0.08,0.16,1.31,0.59,1.31,3.21,0.14,0.26
37,31.95,0.13,87,31.45,31.33,8.34,22.99,0.46,0.29,1.17,0.39,-0.55,0.66,2.54,1.98,2.44,6.95,0.06,0.25
38,69.14,0.11,89,7.27,30.22,3.8,26.43,0.77,0.06,-0.16,0.7,0.57,-0.19,1.89,1.14,1.29,4.32,0.2,0.22
39,50.3,0.05,95,27.33,32.76,6.34,26.42,0.71,0.04,0.08,0.6,0.23,0.16,1.3,0.67,1.44,3.41,0.14,0.18
40,63.1,0.13,87,8.9,27.06,3.11,23.95,0.43,0.36,1.32,0.39,-0.64,0.8,2.25,1.53,2.14,5.92,0.12,0.19
41,66.46,0.09,91,11.76,29.3,3.83,25.47,0.45,0.34,0.88,0.39,-0.65,0.85,2.18,1.58,2.2,5.96,0.14,1.65
42,82.81,0.03,97,8.27,30.75,4.73,26.02,0.59,0.25,0.4,0.53,-0.18,0.56,2.04,1.26,2.02,5.32,0.1,0.26
43,27.4,0.14,86,33.67,30.99,7.45,23.53,0.47,0.24,0.61,0.41,-0.32,0.34,2.69,1.93,2.44,7.06,0.12,0.25
44,40.97,0.11,89,27.21,34.39,7.09,27.3,0.89,0.16,-0.17,0.89,1.09,-0.27,2.18,1.35,1.2,4.73,0.2,0.26
45,21.79,0.05,95,46.23,37.65,8.66,28.99,0.66,0.18,0.67,0.59,0.12,0.28,1.7,0.97,1.54,4.21,0.22,0.25
46,63.75,0.12,88,9.77,34.49,5.47,29.02,0.55,0.32,0.65,0.53,-0.07,0.54,2.6,1.99,2.19,6.78,0.28,0.25
47,39.33,0.1,90,29.47,31.64,6.42,25.22,0.33,0.47,1.13,0.31,-0.88,0.99,2.91,2.22,2.64,7.78,0.14,0.27
48,15.1,0.11,89,45.53,37.12,8.78,28.34,0.43,0.38,1.64,0.37,-0.74,0.92,2.2,1.56,2.27,6.03,0.23,0.26
49,61.73,0.05,95,19.75,32.15,6.62,25.54,0.38,0.45,1.39,0.35,-0.82,1.08,2.6,2.05,2.58,7.23,0.1,0.24
50,59.05,0.13,87,11.83,28.78,3.93,24.85,0.66,0.37,0.63,0.68,0.27,0.43,2.56,1.75,1.8,6.12,0.16,0.26
51,83.76,0.06,94,3.84,32.14,2.42,29.72,0.42,0.38,0.78,0.38,-0.66,0.99,2.45,1.85,2.36,6.66,0.24,0.26
52,48.38,0.14,86,18.3,26.5,3.9,22.6,0.49,0.25,0.49,0.41,-0.46,0.69,2.12,1.55,2.2,5.86,0.04,0.24
53,36.32,0.07,93,34.66,37.9,7.13,30.77,0.25,0.59,1.14,0.25,-1.16,1.3,2.97,2.34,2.88,8.19,0.29,0.32
54,66.51,0.06,94,15.4,30.52,4.63,25.89,0.53,0.35,0.71,0.51,-0.18,0.58,2.56,1.85,2.03,6.45,0.12,0.42
55,67.76,0.05,95,15.75,32.35,4.67,27.68,0.83,0.08,-0.11,0.78,0.82,-0.25,2.18,1.36,1.43,4.97,0.19,0.25
56,64.83,0.09,91,12.89,30.93,4.93,26.0,0.58,0.26,0.67,0.55,-0.01,0.36,2.53,1.86,1.92,6.31,0.17,0.19
57,47.11,0.1,90,24.02,35.76,6.73,29.02,0.33,0.47,1.92,0.31,-0.9,1.03,2.81,2.28,2.56,7.64,0.27,0.19
58,82.32,0.06,94,4.81,31.23,2.72,28.51,0.62,0.27,0.5,0.59,0.02,0.44,2.05,1.28,1.7,5.03,0.2,0.21
59,39.38,0.1,90,29.43,32.58,6.45,26.13,0.15,0.77,2.53,0.18,-1.63,1.92,2.97,2.34,3.08,8.39,0.19,0.24
60,54.54,0.1,90,18.82,27.67,4.16,23.51,0.63,0.04,0.09,0.51,0.01,0.08,2.06,1.46,1.97,5.48,0.01,0.19
61,35.4,0.14,86,27.81,36.19,7.63,28.56,0.9,0.09,-0.14,0.88,1.09,-0.32,2.05,1.2,1.35,4.59,0.29,0.2
62,84.35,0.04,96,6.02,28.9,3.25,25.65,0.73,0.07,-0.12,0.66,0.49,-0.14,1.88,1.22,1.38,4.48,0.09,1.66
63,74.43,0.05,95,11.33,34.96,5.55,29.41,0.4,0.41,1.13,0.35,-0.77,0.99,2.43,1.86,2.39,6.68,0.24,0.25
64,73.79,0.07,93,9.27,32.55,4.89,27.66,0.59,0.3,1.23,0.57,0.01,0.26,2.73,1.97,2.25,6.95,0.21,0.27
65,38.57,0.09,91,31.07,32.99,6.99,26.0,0.53,0.35,0.86,0.49,-0.33,0.83,2.21,1.44,2.13,5.78,0.16,0.27
66,29.29,0.09,91,37.49,31.96,7.28,24.68,0.35,0.47,1.79,0.32,-0.91,0.93,2.52,1.94,2.54,7.0,0.1,0.28
67,28.44,0.09,91,38.08,34.76,8.19,26.57,0.6,0.14,0.38,0.5,-0.12,0.31,1.93,1.36,1.9,5.2,0.17,0.28
68,68.05,0.06,94,14.37,33.29,5.53,27.77,0.3,0.53,1.73,0.29,-1.03,1.14,2.77,2.16,2.57,7.5,0.21,0.22
69,23.56,0.07,93,43.3,34.63,7.75,26.88,0.68,0.07,-0.07,0.61,0.37,-0.14,2.48,1.73,1.89,6.11,0.18,0.21
70,44.81,0.07,93,28.9,31.86,7.13,24.73,0.44,0.48,1.7,0.43,-0.62,0.92,2.47,1.85,2.44,6.76,0.08,0.2
71,60.52,0.05,95,20.55,29.65,4.75,24.91,0.17,0.73,2.02,0.19,-1.48,1.72,3.17,2.56,3.05,8.78,0.04,0.18
72,52.94,0.07,93,23.4,32.72,5.21,27.51,0.29,0.61,2.18,0.31,-1.06,1.28,2.92,2.24,2.73,7.89,0.21,0.19
73,70.02,0.1,90,7.99,34.76,4.05,30.71,0.74,0.06,-0.02,0.66,0.41,-0.04,1.79,1.02,1.49,4.3,0.31,0.18
74,69.46,0.04,96,15.79,31.16,6.01,25.15,0.77,0.08,-0.12,0.73,0.7,-0.21,2.3,1.56,1.57,5.44,0.04,0.22
75,36.51,0.08,92,33.52,33.74,5.77,27.98,0.91,0.09,-0.21,0.9,1.14,-0.38,1.99,1.17,1.13,4.29,0.22,0.39
76,74.57,0.06,94,10,31.66,5.24,26.43,0.37,0.4,1.31,0.34,-0.74,0.81,2.88,2.29,2.7,7.87,0.16,0.33
77,19.67,0.11,89,42.29,32.89,7.61,25.28,0.44,0.36,0.9,0.39,-0.61,0.8,2.55,1.81,2.4,6.76,0.17,0.28
78,56.38,0.08,92,19.91,34.2,6.96,27.24,0.69,0.05,-0.02,0.59,0.23,-0.0,1.77,1.11,1.61,4.49,0.2,0.27
79,66.16,0.04,96,17.96,34.05,6.07,27.98,0.84,0.07,-0.13,0.78,0.79,-0.2,1.81,1.04,1.19,4.04,0.18,0.24
80,31.9,0.15,85,29.24,31.25,6.45,24.8,0.41,0.39,0.96,0.36,-0.73,1.11,2.26,1.72,2.35,6.33,0.18,0.25
81,65.29,0.09,91,12.57,30.51,3.96,26.55,0.48,0.4,0.95,0.48,-0.31,0.63,2.5,1.81,2.11,6.42,0.2,0.23
82,69.86,0.07,93,11.94,31.87,4.88,26.99,0.82,0.08,-0.12,0.78,0.81,-0.26,2.23,1.46,1.53,5.22,0.18,1.69
83,74.24,0.03,97,13.84,33.88,6.56,27.32,0.17,0.76,2.65,0.19,-1.58,1.75,3.01,2.32,3.1,8.43,0.16,0.21
84,94.0,0.02,98,2.29,30.46,1.64,28.82,0.78,0.06,-0.06,0.7,0.51,-0.04,1.74,0.97,1.32,4.03,0.2,0.28
85,52.62,0.04,96,26.84,34.53,5.59,28.94,0.55,0.33,1.0,0.53,-0.11,0.43,2.48,1.86,1.97,6.31,0.22,0.34
86,93.38,0.01,99,3.94,28.56,2.6,25.96,0.51,0.28,1.14,0.43,-0.47,0.69,1.86,1.13,2.0,4.99,0.05,0.33
87,76.41,0.02,98,13.59,32.05,5.64,26.41,0.69,0.29,0.36,0.69,0.34,0.3,2.21,1.56,1.61,5.39,0.1,0.2
88,84.05,0.03,97,7.46,29.82,3.94,25.88,0.45,0.57,1.63,0.49,-0.5,1.07,2.81,2.08,2.42,7.32,0.08,0.19
89,91.84,0.0,100,6.14,31.18,3.92,27.26,0.36,0.54,1.74,0.35,-0.9,1.17,2.5,1.83,2.58,6.91,0.12,0.19
90,93.59,0.02,98,2.55,33.24,1.78,31.47,0.7,0.13,-0.04,0.65,0.43,-0.05,2.28,1.56,1.59,5.43,0.27,0.19
91,73.02,0.04,96,13.46,30.95,5.35,25.6,0.34,0.44,2.01,0.31,-0.85,0.88,2.79,2.21,2.65,7.65,0.09,0.19
92,58.9,0.09,91,16.99,31.34,4.95,26.4,0.67,0.23,0.3,0.64,0.3,0.09,2.57,1.98,2.03,6.58,0.17,0.19
93,53.21,0.02,98,28.51,35.89,6.85,29.04,0.55,0.15,0.21,0.46,-0.15,0.2,2.67,2.14,2.33,7.14,0.2,0.2
94,73.35,0.05,95,12.04,30.35,4.54,25.81,0.44,0.3,0.73,0.39,-0.48,0.58,2.66,2.03,2.35,7.04,0.11,0.19
95,60.6,0.02,98,23.76,31.81,5.57,26.24,0.67,0.06,0.01,0.59,0.29,-0.14,2.49,1.91,2.03,6.43,0.1,0.2
96,82.22,0.05,95,6.16,34.12,3.95,30.17,0.62,0.17,0.54,0.53,-0.09,0.35,1.7,0.98,1.63,4.3,0.25,0.19
97,49.81,0.06,94,26.6,34.6,6.6,28.0,0.73,0.06,-0.04,0.66,0.45,-0.11,2.13,1.28,1.68,5.08,0.2,0.27
98,87.67,0.02,98,6.36,37.0,4.06,32.94,0.64,0.04,0.09,0.53,0.04,0.12,1.92,1.29,1.85,5.05,0.3,0.22
99,87.62,0.02,98,6.39,30.23,3.64,26.59,0.13,0.8,3.95,0.16,-1.68,1.86,3.07,2.44,3.1,8.61,0.12,0.14
100,44.19,0.08,92,28.26,33.71,7.47,26.24,0.3,0.56,2.02,0.29,-1.11,1.23,2.66,2.0,2.6,7.26,0.17,0.14
101,50.41,0.04,96,28.29,32.16,6.95,25.21,0.47,0.29,1.07,0.41,-0.46,0.48,2.38,1.69,2.16,6.23,0.05,0.13
102,81.32,0.05,95,6.76,28.69,3.62,25.07,0.6,0.33,0.54,0.6,0.08,0.39,2.59,1.77,2.04,6.4,0.06,0.13
103,66.65,0.05,95,16.48,31.98,5.48,26.51,0.57,0.3,0.75,0.54,-0.14,0.58,2.37,1.64,2.1,6.1,0.14,0.74
104,55.33,0.09,91,19.46,30.35,5.32,25.03,0.47,0.25,0.89,0.41,-0.38,0.36,2.58,2.02,2.31,6.91,0.11,0.15
105,75.94,0.02,98,13.9,33.23,5.64,27.59,0.72,0.22,0.26,0.69,0.37,0.2,2.26,1.36,1.71,5.33,0.16,0.13
106,88.38,0.01,99,7.12,35.52,4.27,31.25,0.64,0.04,0.1,0.52,-0.0,0.14,1.91,1.36,1.85,5.12,0.26,0.13
107,70.21,0.01,99,18.69,38.38,6.26,32.12,0.68,0.05,0.01,0.58,0.22,0.04,1.72,1.05,1.46,4.22,0.28,0.13
108,83.54,0.01,99,10.2,32.13,3.1,29.03,0.3,0.54,2.27,0.29,-1.06,1.08,2.76,2.09,2.62,7.46,0.2,0.13
109,65.75,0.02,98,20.45,30.76,4.9,25.86,0.73,0.05,-0.01,0.64,0.35,-0.01,1.96,1.39,1.76,5.1,0.07,0.13
110,72.83,0.04,96,13.58,35.16,4.47,30.69,0.82,0.07,-0.1,0.77,0.75,-0.17,1.78,1.04,1.24,4.06,0.26,0.13
111,36.4,0.05,95,36.55,36.91,8.67,28.23,0.35,0.44,0.74,0.33,-0.78,0.87,2.68,2.05,2.5,7.23,0.19,0.13
112,40.03,0.06,94,33.15,31.02,6.43,24.6,0.33,0.49,1.5,0.3,-0.99,1.25,2.71,2.16,2.6,7.47,0.03,0.13
113,89.84,0.03,97,3.7,36.61,2.51,34.1,0.41,0.35,0.67,0.37,-0.63,0.76,2.5,1.89,2.34,6.72,0.33,0.13
114,37.41,0.05,95,35.87,35.02,8.6,26.42,0.69,0.07,-0.12,0.62,0.39,-0.22,2.37,1.61,1.7,5.67,0.14,0.13
115,86.94,0.03,97,5.59,29.86,3.55,26.31,0.66,0.04,0.0,0.55,0.12,0.1,1.65,1.08,1.55,4.28,0.12,0.13
116,64.38,0.0,100,23.44,33.49,4.79,28.7,0.48,0.34,1.16,0.44,-0.42,0.67,2.46,1.77,2.29,6.52,0.18,0.14
117,78.56,0.06,94,7.33,32.19,4.62,27.57,0.53,0.35,1.06,0.51,-0.25,0.66,2.51,1.87,2.13,6.51,0.18,0.13
118,77.94,0.02,98,12.61,33.17,5.27,27.9,0.86,0.08,-0.13,0.82,0.92,-0.23,1.83,1.01,1.13,3.97,0.17,0.13
119,62.35,0.04,96,20.46,37.06,6.06,31.0,0.28,0.67,1.95,0.32,-1.1,1.53,3.12,2.35,2.88,8.35,0.25,0.13
120,59.86,0.03,97,23.18,34.05,6.38,27.67,0.76,0.08,-0.17,0.7,0.63,-0.27,2.06,1.22,1.23,4.5,0.17,0.13
121,72.89,0.02,98,15.86,39.56,5.36,34.2,0.65,0.04,0.12,0.53,0.01,0.1,2.04,1.45,2.0,5.49,0.32,0.14
122,78.62,0.01,99,13.33,32.71,5.06,27.66,0.78,0.06,-0.03,0.71,0.55,-0.05,1.64,0.82,1.33,3.79,0.15,0.13
123,71.16,0.05,95,13.49,31.83,5.15,26.67,0.59,0.27,0.43,0.56,-0.01,0.39,2.36,1.59,1.95,5.9,0.16,0.69
124,79.41,0.02,98,11.66,39.36,6.02,33.35,0.84,0.07,-0.06,0.79,0.78,-0.17,1.9,1.06,1.41,4.37,0.31,0.14
125,59.52,0.06,94,20.09,35.3,6.37,28.94,0.91,0.09,-0.16,0.89,1.12,-0.36,2.15,1.23,1.2,4.58,0.22,0.13
126,30.05,0.04,96,41.66,36.21,7.94,28.27,0.5,0.2,0.57,0.43,-0.28,0.3,2.58,1.98,2.19,6.75,0.2,0.14
127,71.4,0.03,97,15.68,30.61,4.63,25.98,0.52,0.33,0.51,0.48,-0.38,0.77,2.07,1.45,2.01,5.54,0.1,0.13
128,81.78,0.0,100,12.48,32.2,5.22,26.98,0.49,0.36,0.91,0.47,-0.29,0.65,2.6,1.98,2.21,6.79,0.11,0.13
129,55.35,0.01,99,28.14,35.48,6.45,29.03,0.65,0.19,0.26,0.61,0.21,0.18,2.27,1.46,1.84,5.58,0.19,0.13
130,77.51,0.01,99,14.04,31.75,3.77,27.98,0.63,0.23,0.41,0.6,0.16,0.16,2.5,1.74,1.94,6.17,0.15,0.14
131,68.67,0.06,94,13.96,34.65,3.65,31.0,0.41,0.45,1.39,0.41,-0.61,0.98,2.85,2.22,2.57,7.65,0.29,0.13
132,63.92,0.04,96,19.43,37.97,6.45,31.52,0.25,0.75,3.09,0.3,-1.23,1.42,3.23,2.35,2.98,8.56,0.29,0.14
133,67.33,0.02,98,19.43,41.81,5.19,36.61,0.48,0.34,0.84,0.46,-0.33,0.62,2.64,1.92,2.28,6.84,0.36,0.18
134,70.52,0.03,97,16.25,34.3,6.88,27.42,0.37,0.52,1.46,0.37,-0.79,1.16,2.84,2.23,2.5,7.58,0.15,0.32
135,95.21,0.01,99,2.78,34.72,1.89,32.83,0.72,0.19,0.43,0.68,0.38,0.2,1.94,1.24,1.48,4.67,0.27,0.14
136,89.87,0.02,98,4.94,35.36,3.16,32.2,0.72,0.05,-0.01,0.63,0.34,0.01,1.56,0.76,1.37,3.68,0.28,0.14
137,70.92,0.02,98,17.12,34.73,5.88,28.86,0.63,0.21,0.4,0.59,0.12,0.27,2.3,1.63,1.85,5.78,0.19,0.13
138,84.14,0.01,99,9.82,33.48,5.34,28.14,0.6,0.38,0.8,0.6,-0.0,0.62,2.52,1.76,2.1,6.38,0.17,0.13
139,59.32,0.05,95,21.35,33.49,6.18,27.31,0.71,0.27,0.32,0.7,0.39,0.29,2.41,1.62,1.8,5.83,0.16,0.13
140,63.95,0.0,100,23.71,34.84,5.38,29.46,0.8,0.09,-0.15,0.76,0.8,-0.31,2.42,1.52,1.63,5.57,0.2,0.13
141,67.19,0.02,98,19.52,32.49,6.16,26.33,0.51,0.35,0.75,0.49,-0.24,0.62,2.8,2.08,2.36,7.24,0.09,0.13
142,75.6,0.02,98,14.11,39.96,6.21,33.76,0.56,0.18,0.65,0.48,-0.17,0.34,2.08,1.36,1.88,5.32,0.31,0.13
143,65.86,0.05,95,17.01,32.75,6.63,26.13,0.61,0.05,-0.01,0.51,0.03,-0.04,2.15,1.52,1.93,5.59,0.13,0.13
144,69.83,0.03,97,16.7,31.1,5.22,25.88,0.22,0.67,2.31,0.22,-1.43,1.63,2.77,2.12,2.88,7.77,0.07,0.76
145,91.32,0.03,97,2.74,32.38,1.96,30.41,0.62,0.05,0.02,0.51,0.02,0.03,1.96,1.37,1.88,5.21,0.24,0.13
146,49.25,0.03,97,30.06,31.19,5.56,25.63,0.49,0.29,0.52,0.42,-0.51,0.8,2.25,1.63,2.17,6.05,0.07,0.14
147,75.95,0.01,99,15.03,40.43,4.95,35.47,0.37,0.49,0.65,0.36,-0.8,1.15,3.0,2.37,2.77,8.14,0.34,0.14
148,92.81,0.01,99,4.3,31.62,2.53,29.09,0.62,0.25,0.61,0.59,0.06,0.29,2.18,1.34,1.81,5.33,0.2,0.14
149,68.06,0.02,98,18.96,32.11,4.56,27.55,0.76,0.08,-0.18,0.72,0.67,-0.3,2.2,1.4,1.47,5.07,0.15,0.14
150,71.44,0.01,99,17.9,32.96,5.43,27.54,0.81,0.08,-0.17,0.76,0.74,-0.22,2.0,1.13,1.26,4.39,0.13,0.13
151,56.67,0.01,99,27.3,34.39,6.21,28.18,0.35,0.51,2.1,0.32,-1.0,1.18,2.54,1.8,2.52,6.85,0.17,0.13
152,78.94,0.01,99,13.13,34.73,5.56,29.17,0.62,0.25,0.58,0.58,0.02,0.42,2.16,1.57,1.95,5.68,0.2,0.13
153,60.25,0.04,96,21.83,33.12,6.85,26.27,0.54,0.39,1.09,0.53,-0.2,0.53,2.86,2.1,2.49,7.46,0.12,0.13
154,61.0,0.0,100,25.57,37.72,6.34,31.38,0.34,0.48,1.7,0.32,-0.89,0.95,2.7,1.98,2.48,7.16,0.26,0.14
155,63.54,0.02,98,21.87,35.18,7.02,28.16,0.48,0.36,0.59,0.45,-0.43,0.71,2.63,1.92,2.4,6.95,0.17,0.13
156,81.37,0.02,98,10.41,29.54,3.74,25.8,0.31,0.52,1.75,0.29,-1.08,1.3,2.64,2.1,2.68,7.43,0.06,0.14
157,87.4,0.0,100,8.94,31.16,4.92,26.24,0.46,0.55,1.86,0.5,-0.44,0.98,2.8,2.02,2.31,7.13,0.05,0.13
158,57.75,0.01,99,26.62,32.62,6.54,26.08,0.69,0.35,0.48,0.71,0.36,0.39,2.65,1.75,1.86,6.25,0.06,0.13
159,64.49,0.01,99,22.32,34.98,6.92,28.06,0.64,0.04,0.03,0.53,0.05,0.12,1.82,1.24,1.71,4.77,0.16,0.15
160,79.1,0.01,99,13.03,34.03,4.75,29.27,0.48,0.41,1.13,0.49,-0.33,0.67,2.56,1.88,2.07,6.5,0.21,0.13
161,78.89,0.02,98,12,38.73,5.06,33.67,0.34,0.49,1.37,0.31,-1.03,1.36,2.35,1.74,2.53,6.61,0.31,0.13
162,83.95,0.01,99,9.94,32.33,4.97,27.35,0.5,0.22,0.57,0.43,-0.37,0.4,2.5,1.97,2.17,6.64,0.13,0.13
163,64.63,0.02,98,21.16,33.44,5.06,28.39,0.35,0.45,1.05,0.32,-0.86,0.99,2.98,2.39,2.76,8.12,0.19,0.13
164,87.78,0.02,98,6.29,36.96,4.02,32.94,0.58,0.44,1.23,0.61,-0.03,0.66,2.65,1.85,2.0,6.5,0.31,0.78
165,85.11,0.01,99,9.2,37.72,4.69,33.03,0.7,0.29,0.57,0.7,0.37,0.21,2.54,1.61,1.94,6.08,0.28,0.14
166,71.54,0.03,97,15.59,33.02,4.55,28.47,0.49,0.38,1.1,0.48,-0.3,0.64,2.55,1.87,2.17,6.59,0.19,0.14
167,54.63,0.0,100,29.58,40.47,5.73,34.74,0.61,0.16,0.4,0.53,-0.04,0.31,1.94,1.35,1.77,5.06,0.32,0.14
168,92.7,0.0,100,5.6,34.5,3.5,31.0,0.58,0.25,0.34,0.52,-0.18,0.55,2.0,1.28,1.85,5.13,0.22,0.14
169,56.7,0.04,96,24.17,34.5,7.35,27.15,0.3,0.65,2.13,0.33,-1.02,1.3,2.93,2.24,2.62,7.78,0.17,0.14
170,72.95,0.02,98,15.82,34.7,4.49,30.2,0.78,0.26,0.06,0.8,0.7,0.04,2.53,1.59,1.74,5.86,0.2,0.14
171,79.37,0.0,100,14,34.53,6.16,28.38,0.78,0.05,-0.04,0.7,0.49,-0.02,1.76,1.02,1.45,4.23,0.16,0.13
172,40.14,0.01,99,37.82,35.35,7.64,27.72,0.72,0.06,-0.02,0.63,0.38,-0.04,1.88,1.19,1.52,4.6,0.15,0.13
173,67.33,0.0,100,21.58,34.98,6.37,28.62,0.81,0.07,-0.06,0.74,0.66,-0.14,1.76,0.89,1.28,3.93,0.18,0.13
174,97.41,0.0,100,2.63,34.99,1.81,33.18,0.38,0.4,1.42,0.34,-0.74,0.83,2.84,2.28,2.61,7.73,0.28,0.13
175,74.38,0.02,98,14.9,34.58,6.13,28.45,0.61,0.18,0.55,0.55,0.06,0.19,2.18,1.51,1.88,5.57,0.19,0.13
176,73.03,0.01,99,16.89,37.18,5.44,31.74,0.87,0.08,-0.13,0.84,0.95,-0.29,2.03,1.09,1.35,4.47,0.26,0.14
177,67.49,0.0,100,21.48,39.37,5.67,33.7,0.78,0.08,-0.14,0.73,0.68,-0.25,2.03,1.24,1.45,4.72,0.25,0.17
