episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
20,50.2,0.19,81,22.81,29.09,7.19,21.9,0.28,0.55,2.38,0.27,-1.09,1.14,2.95,2.32,2.78,8.05,0.08,0.38
21,44.07,0.19,81,28.91,32.3,7.23,25.06,0.73,0.06,-0.03,0.65,0.42,-0.09,2.0,1.37,1.73,5.1,0.22,1.89
22,52.19,0.12,88,2.59,27.45,1.8,25.66,0.81,0.09,-0.19,0.78,0.87,-0.28,2.16,1.39,1.38,4.92,0.19,0.26
23,60.27,0.09,91,29.27,35.16,7.84,27.32,0.34,0.45,1.26,0.32,-0.84,1.11,2.68,2.06,2.46,7.2,0.21,0.28
24,70.94,0.05,95,32.67,33.18,7.08,26.11,0.72,0.07,-0.05,0.64,0.44,-0.15,2.23,1.61,1.72,5.56,0.11,0.24
25,63.9,0.11,89,32,33.38,8.41,24.97,0.49,0.28,0.53,0.42,-0.49,0.75,2.09,1.47,2.1,5.66,0.15,0.19
26,60.85,0.11,89,3.15,26.3,2.17,24.13,0.43,0.31,0.85,0.38,-0.55,0.7,2.62,2.04,2.28,6.94,0.11,0.19
27,46.37,0.12,88,18.4,35.44,6.87,28.57,0.24,0.62,3.05,0.23,-1.35,1.43,2.67,2.06,2.86,7.59,0.24,0.28
28,23.06,0.23,77,36.57,35.9,7.38,28.52,0.21,0.79,2.76,0.26,-1.37,1.73,3.27,2.53,3.04,8.84,0.36,0.32
29,52.46,0.11,89,19.7,33.15,7.17,25.98,0.36,0.44,1.33,0.33,-0.89,1.07,2.47,1.92,2.47,6.86,0.17,0.35
30,50.5,0.18,82,20.76,28.4,5.6,22.8,0.76,0.07,-0.02,0.69,0.55,-0.1,2.08,1.33,1.76,5.17,0.14,0.77
31,71.21,0.11,89,29.39,30.71,6.96,23.75,0.49,0.33,0.77,0.46,-0.34,0.56,2.56,2.04,2.19,6.8,0.08,0.34
32,61.88,0.13,87,29.94,31.63,7.42,24.21,0.63,0.2,0.32,0.59,0.12,0.23,2.22,1.44,1.9,5.55,0.14,0.35
33,62.16,0.13,87,56.28,32.56,9.64,22.92,0.77,0.08,-0.16,0.73,0.71,-0.22,2.22,1.48,1.45,5.15,0.04,0.28
34,59.88,0.09,91,4.04,27.81,2.66,25.14,0.38,0.58,1.61,0.4,-0.78,1.33,2.69,2.02,2.46,7.18,0.14,0.33
35,72.95,0.07,93,28.13,32.68,6.9,25.78,0.54,0.35,0.89,0.53,-0.16,0.52,2.34,1.7,1.99,6.03,0.14,0.33
36,57.23,0.15,85,26.07,28.61,6.24,22.38,0.64,0.3,0.52,0.64,0.24,0.28,2.49,1.74,1.73,5.96,0.04,0.29
37,68.09,0.1,90,32.89,32.19,8.42,23.78,0.42,0.53,1.39,0.43,-0.63,1.0,2.61,1.86,2.4,6.87,0.06,0.32
38,51.13,0.1,90,5.86,32.03,3.18,28.84,0.18,0.74,2.29,0.2,-1.53,1.97,2.86,2.23,2.88,7.97,0.26,0.18
39,58.55,0.1,90,19.07,30.09,5.58,24.51,0.57,0.26,0.25,0.53,-0.1,0.43,2.23,1.43,1.89,5.56,0.12,0.3
40,60.24,0.12,88,10.18,27.16,3.41,23.75,0.58,0.3,1.3,0.54,-0.15,0.45,2.22,1.43,1.9,5.54,0.1,0.21
41,51.48,0.12,88,11.09,28.98,3.77,25.2,0.58,0.33,0.59,0.56,-0.07,0.58,2.2,1.5,1.78,5.49,0.18,1.62
42,78.47,0.05,95,8.69,29.81,4.86,24.95,0.76,0.05,-0.01,0.67,0.44,-0.03,1.5,0.75,1.19,3.43,0.05,0.21
43,68.36,0.08,92,35.03,32.26,7.13,25.13,0.62,0.27,0.62,0.58,-0.0,0.49,2.01,1.28,1.74,5.03,0.12,0.18
44,61.33,0.08,92,27.48,34.27,6.99,27.28,0.55,0.34,0.95,0.53,-0.22,0.54,2.41,1.64,2.14,6.2,0.17,0.2
45,72.88,0.05,95,40.42,34.39,8.16,26.23,0.82,0.07,-0.06,0.75,0.67,-0.06,1.82,1.14,1.4,4.36,0.13,0.21
46,60.65,0.06,94,9.18,34.89,5.23,29.66,0.53,0.38,1.16,0.51,-0.28,0.67,2.32,1.52,2.0,5.84,0.25,0.25
47,63.13,0.11,89,32.99,32.21,6.46,25.75,0.54,0.2,0.64,0.46,-0.28,0.37,2.09,1.38,2.04,5.52,0.18,0.24
48,60.75,0.06,94,45.17,38.4,8.65,29.74,0.16,0.75,1.82,0.19,-1.54,1.86,3.15,2.49,3.07,8.71,0.26,0.18
49,63.3,0.05,95,23.03,33.64,7.09,26.55,0.13,0.79,2.22,0.17,-1.63,1.89,3.06,2.47,3.05,8.59,0.13,0.19
50,62.77,0.09,91,12.25,29.09,3.99,25.1,0.5,0.36,1.06,0.47,-0.4,0.7,2.42,1.75,2.36,6.53,0.14,0.19
51,64.36,0.09,91,3.6,27.84,2.3,25.54,0.73,0.07,-0.09,0.68,0.55,-0.23,2.28,1.66,1.71,5.65,0.14,0.19
52,74.54,0.06,94,21.6,29.42,4.36,25.06,0.72,0.05,-0.04,0.63,0.36,-0.05,1.8,1.11,1.32,4.22,0.08,0.28
53,44.83,0.11,89,40.45,40.42,7.81,32.61,0.41,0.57,2.01,0.44,-0.63,1.1,2.85,2.15,2.49,7.49,0.35,0.3
54,79.81,0.03,97,18.7,31.48,5.4,26.08,0.51,0.24,0.98,0.42,-0.48,0.66,2.09,1.44,2.29,5.82,0.08,0.24
55,72.04,0.05,95,18.26,31.29,5.25,26.04,0.54,0.34,0.83,0.52,-0.2,0.43,2.83,2.15,2.46,7.44,0.12,0.19
56,71.55,0.04,96,13.77,32.2,5.01,27.19,0.58,0.3,0.85,0.56,-0.07,0.56,2.2,1.33,1.84,5.38,0.16,0.22
57,75.2,0.06,94,19.24,31.02,5.61,25.4,0.34,0.51,1.71,0.32,-0.94,1.3,2.64,2.06,2.51,7.21,0.11,0.21
58,82.25,0.0,100,6.05,30.16,3.27,26.9,0.61,0.32,0.72,0.6,0.09,0.43,2.55,1.73,1.91,6.19,0.1,0.25
59,57.89,0.05,95,25.95,36.25,5.73,30.53,0.51,0.43,1.05,0.5,-0.35,0.88,2.4,1.74,2.05,6.19,0.27,0.22
60,83.7,0.03,97,18.95,29.58,4.18,25.4,0.31,0.52,2.16,0.28,-1.1,1.31,2.7,2.24,2.77,7.71,0.04,0.26
61,62.86,0.05,95,31.72,38.95,8.07,30.88,0.5,0.42,1.77,0.5,-0.39,0.72,2.59,1.82,2.37,6.78,0.28,0.18
62,77.2,0.04,96,5.92,28.68,3.22,25.46,0.59,0.28,0.47,0.54,-0.11,0.57,1.99,1.22,1.73,4.94,0.07,1.7
63,73.16,0.03,97,13.15,32.62,6.31,26.31,0.83,0.07,-0.1,0.77,0.76,-0.15,1.81,0.96,1.3,4.07,0.12,0.22
64,69.29,0.01,99,8.56,33.36,4.66,28.71,0.54,0.27,0.78,0.47,-0.39,0.6,2.09,1.46,2.06,5.62,0.18,0.21
65,56.03,0.07,93,37.54,36.95,7.66,29.29,0.39,0.44,0.91,0.34,-0.89,1.15,2.25,1.54,2.41,6.19,0.26,0.2
66,83.42,0.02,98,28.45,33.09,6.15,26.94,0.17,0.83,2.36,0.23,-1.51,1.98,3.24,2.56,3.24,9.03,0.13,0.36
67,65.68,0.04,96,33.16,36.17,7.61,28.56,0.46,0.42,1.57,0.43,-0.59,0.94,2.42,1.68,2.17,6.26,0.2,0.31
68,75.55,0.04,96,15.74,33.03,5.65,27.38,0.28,0.59,1.77,0.28,-1.1,1.28,2.6,1.93,2.47,7.0,0.15,0.27
69,79.4,0.03,97,36.22,33.24,6.93,26.31,0.52,0.34,0.97,0.5,-0.21,0.52,2.61,2.01,2.19,6.8,0.11,0.28
70,78.82,0.05,95,28.97,32.36,7.16,25.2,0.47,0.31,1.1,0.41,-0.53,0.72,2.12,1.52,2.12,5.75,0.07,0.19
71,74.75,0.05,95,21.28,30.87,4.59,26.27,0.29,0.64,1.41,0.32,-1.06,1.36,3.07,2.4,2.9,8.38,0.14,0.19
72,74.58,0.07,93,25.7,30.2,5.62,24.58,0.15,0.75,2.46,0.18,-1.57,1.71,3.14,2.5,3.05,8.69,0.06,0.19
73,47.86,0.08,92,6.49,34.91,3.41,31.5,0.39,0.43,1.21,0.35,-0.82,1.11,2.37,1.84,2.42,6.63,0.32,0.21
74,81.19,0.02,98,14.49,31.66,5.64,26.02,0.62,0.23,0.38,0.56,-0.04,0.44,1.97,1.25,1.76,4.98,0.08,0.29
75,63.17,0.05,95,30.58,34.57,5.37,29.2,0.28,0.54,2.4,0.27,-1.1,1.15,3.07,2.52,3.02,8.61,0.23,0.27
76,75.66,0.02,98,11.17,32.8,5.71,27.08,0.19,0.69,2.52,0.2,-1.46,1.51,3.19,2.56,3.17,8.93,0.14,0.19
77,70.04,0.02,98,40.5,36.71,7.59,29.12,0.83,0.07,-0.06,0.78,0.76,-0.21,2.04,1.2,1.53,4.78,0.2,0.28
78,78.26,0.05,95,29.56,33.22,7.79,25.43,0.67,0.26,0.35,0.66,0.33,0.23,2.31,1.63,1.6,5.54,0.09,0.27
79,83.02,0.04,96,14.75,30.51,5.39,25.12,0.63,0.3,0.42,0.63,0.21,0.3,2.44,1.64,1.8,5.88,0.03,0.26
80,69.23,0.1,90,26.14,29.17,5.62,23.56,0.33,0.5,1.7,0.3,-1.02,1.08,2.74,2.04,2.73,7.52,0.03,0.28
81,85.37,0.01,99,18.44,31.1,4.61,26.48,0.63,0.25,1.03,0.59,0.06,0.35,2.08,1.29,1.71,5.08,0.08,0.38
82,68.12,0.06,94,14.34,30.43,5.11,25.32,0.55,0.3,1.17,0.51,-0.21,0.49,2.51,1.84,2.27,6.62,0.09,1.95
83,72.24,0.06,94,13.93,33.26,6.6,26.66,0.66,0.06,-0.03,0.57,0.21,-0.13,2.06,1.44,1.72,5.22,0.16,0.25
84,68.45,0.03,97,2.56,34.79,1.78,33.01,0.17,0.77,2.14,0.21,-1.5,1.93,3.11,2.48,2.98,8.58,0.3,0.27
85,64.45,0.04,96,28.06,36.16,6.07,30.08,0.84,0.09,-0.17,0.81,0.92,-0.31,2.15,1.48,1.25,4.88,0.24,0.28
86,72.02,0.04,96,3.85,28.32,2.55,25.77,0.01,0.97,3.73,0.08,-2.08,2.1,3.43,2.75,3.51,9.69,0.09,0.28
87,78.73,0.04,96,13.75,30.95,5.6,25.35,0.78,0.09,-0.11,0.73,0.73,-0.22,2.35,1.55,1.45,5.35,0.07,0.24
88,77.88,0.05,95,7.41,28.93,3.92,25.01,0.68,0.07,-0.02,0.6,0.33,-0.09,2.43,1.95,1.95,6.33,0.06,0.18
89,81.72,0.01,99,6.42,30.75,4.08,26.67,0.71,0.06,-0.01,0.63,0.39,-0.02,1.81,1.22,1.48,4.51,0.1,0.22
90,66.91,0.03,97,2.65,32.67,1.82,30.85,0.62,0.41,0.75,0.65,0.13,0.58,2.61,1.79,2.01,6.41,0.24,0.19
91,70.66,0.04,96,15.15,31.67,5.53,26.15,0.56,0.36,1.38,0.56,-0.09,0.36,2.65,1.95,2.12,6.72,0.12,0.18
92,83.84,0.01,99,16.73,31.72,4.34,27.37,0.69,0.05,-0.04,0.6,0.28,-0.03,2.1,1.54,1.77,5.4,0.13,0.2
93,62.1,0.05,95,34.99,38.6,7.61,30.99,0.55,0.37,0.33,0.53,-0.21,0.77,2.26,1.56,1.95,5.77,0.27,0.22
94,76.76,0.05,95,12.78,29.75,4.66,25.09,0.66,0.3,0.14,0.65,0.22,0.5,2.23,1.39,1.74,5.36,0.07,0.19
95,66.34,0.07,93,20.56,31.06,4.81,26.26,0.84,0.08,-0.18,0.81,0.91,-0.29,2.02,1.15,1.18,4.36,0.16,0.27
96,62.63,0.03,97,6.48,38.55,4.13,34.41,0.37,0.59,1.72,0.4,-0.78,1.14,2.82,2.25,2.57,7.64,0.33,0.24
97,80.97,0.03,97,31.18,32.82,7.11,25.71,0.32,0.52,1.2,0.3,-1.02,1.34,2.52,1.88,2.5,6.89,0.08,0.19
98,52.83,0.08,92,6.48,36.87,4.13,32.74,0.45,0.33,1.1,0.39,-0.59,0.84,2.08,1.37,2.1,5.54,0.33,0.19
99,62.24,0.1,90,6.76,27.99,3.77,24.22,0.79,0.07,-0.08,0.74,0.67,-0.18,2.14,1.33,1.51,4.99,0.09,0.2
100,66.93,0.04,96,32.75,34.41,7.72,26.69,0.75,0.06,-0.06,0.68,0.5,-0.14,1.91,1.18,1.53,4.62,0.14,0.19
101,80.63,0.02,98,24.49,33.21,6.56,26.65,0.76,0.06,-0.0,0.68,0.49,-0.11,1.97,1.22,1.62,4.82,0.12,0.26
102,76.26,0.04,96,7.02,29.2,3.72,25.48,0.59,0.24,0.65,0.54,-0.06,0.34,2.19,1.47,1.81,5.47,0.08,0.17
103,74.48,0.03,97,20.25,32.99,5.75,27.24,0.23,0.64,1.63,0.24,-1.27,1.56,3.06,2.5,2.96,8.53,0.14,1.68
104,73.48,0.01,99,25.82,35.66,6.18,29.47,0.44,0.37,0.96,0.41,-0.51,0.71,2.75,2.18,2.44,7.37,0.21,0.29
105,86.41,0.01,99,17.62,32.84,6.36,26.48,0.61,0.29,1.44,0.59,0.09,0.27,2.48,1.91,1.96,6.35,0.09,0.28
106,65.68,0.05,95,9.73,32.26,5.31,26.95,0.41,0.39,1.29,0.37,-0.72,0.99,2.41,1.83,2.39,6.63,0.16,0.27
107,70.44,0.04,96,22.05,33.69,6.65,27.04,0.15,0.75,2.71,0.18,-1.55,1.83,3.22,2.65,3.18,9.04,0.16,0.37
108,73.87,0.04,96,21.58,30.06,4.49,25.56,0.45,0.33,0.75,0.4,-0.57,0.75,2.34,1.76,2.24,6.34,0.08,0.34
109,74.17,0.01,99,24.63,34.78,5.43,29.35,0.6,0.13,0.26,0.49,-0.18,0.36,1.95,1.32,1.96,5.23,0.2,0.21
110,83.46,0.02,98,18.35,30.59,4.51,26.08,0.68,0.05,-0.01,0.57,0.17,0.09,1.54,0.85,1.3,3.68,0.07,0.23
111,68.91,0.02,98,38.2,36.67,8.71,27.96,0.36,0.46,2.09,0.33,-0.88,1.02,2.52,1.9,2.46,6.88,0.17,0.27
112,77.73,0.03,97,42.49,35.34,7.44,27.9,0.25,0.64,2.1,0.25,-1.26,1.6,2.77,2.11,2.71,7.6,0.18,0.27
113,60.86,0.03,97,4.56,35.41,3.02,32.39,0.42,0.41,1.09,0.38,-0.76,1.03,2.27,1.63,2.25,6.14,0.28,0.24
114,75.83,0.05,95,36.88,33.66,8.67,24.99,0.82,0.07,-0.07,0.76,0.69,-0.13,1.93,1.1,1.5,4.54,0.06,0.23
115,74.73,0.02,98,5.24,32.55,3.35,29.2,0.35,0.65,1.97,0.39,-0.83,1.36,2.84,2.14,2.47,7.45,0.2,0.2
116,75.92,0.01,99,18.79,32.58,4.21,28.36,0.39,0.36,1.99,0.34,-0.7,0.6,2.84,2.24,2.65,7.73,0.17,0.19
117,77.03,0.02,98,7,33.04,4.43,28.61,0.29,0.62,1.84,0.31,-1.06,1.33,2.98,2.37,2.83,8.17,0.19,0.27
118,80.09,0.02,98,15.1,31.94,5.73,26.2,0.5,0.29,1.11,0.43,-0.53,0.79,2.04,1.38,2.06,5.48,0.09,0.41
119,82.25,0.04,96,22.93,31.17,5.94,25.23,0.41,0.55,2.05,0.42,-0.7,1.09,2.75,1.95,2.4,7.09,0.05,0.65
120,85.4,0.02,98,27.47,32.83,6.75,26.08,0.56,0.27,0.27,0.54,-0.04,0.35,2.43,1.72,1.95,6.1,0.08,0.42
121,66.25,0.03,97,28.71,36.14,6.54,29.61,0.28,0.61,2.05,0.27,-1.22,1.48,2.74,2.04,2.72,7.5,0.24,0.45
122,73.07,0.02,98,11.94,31.98,4.27,27.71,0.49,0.39,0.97,0.47,-0.46,0.8,2.47,1.62,2.3,6.39,0.16,0.35
123,77.01,0.03,97,14.99,31.04,5.35,25.69,0.66,0.04,0.07,0.54,0.06,0.15,1.71,1.06,1.66,4.43,0.08,1.79
124,68.4,0.03,97,12.52,37.45,6.3,31.15,0.24,0.61,2.38,0.24,-1.23,1.27,2.93,2.28,2.8,8.01,0.27,0.28
125,80.15,0.03,97,24.27,31.85,6.57,25.28,0.42,0.51,1.97,0.42,-0.66,0.95,2.52,1.77,2.19,6.47,0.02,0.3
126,64.57,0.01,99,37.42,40.36,8.1,32.26,0.61,0.11,0.48,0.5,-0.2,0.41,1.58,0.89,1.72,4.18,0.28,0.24
127,77.63,0.03,97,18.21,31.44,5.23,26.21,0.47,0.23,0.66,0.41,-0.34,0.31,2.57,1.84,2.29,6.7,0.11,0.19
128,77.44,0.03,97,12.93,31.14,5.35,25.79,0.46,0.48,1.43,0.46,-0.52,0.86,2.53,1.82,2.28,6.63,0.07,0.24
129,81.97,0.01,99,31.56,32.89,7.01,25.88,0.71,0.05,0.02,0.62,0.3,-0.0,1.92,1.18,1.65,4.75,0.04,0.27
130,85.19,0.01,99,19.56,30.92,4.47,26.44,0.43,0.49,1.69,0.43,-0.62,1.04,2.48,1.77,2.2,6.44,0.09,0.31
131,71.57,0.02,98,22.49,31.93,4.63,27.31,0.75,0.06,-0.07,0.67,0.46,-0.08,1.88,0.97,1.45,4.3,0.14,0.22
132,75.37,0.02,98,27.19,33.3,6.6,26.69,0.49,0.43,1.42,0.48,-0.44,0.79,2.45,1.66,2.17,6.29,0.12,0.18
133,57.06,0.03,97,26.91,41.4,6.06,35.34,0.51,0.5,1.14,0.54,-0.29,0.85,2.77,1.89,2.4,7.06,0.35,0.2
134,85.62,0.02,98,18.37,33.38,7.1,26.29,0.71,0.06,-0.03,0.63,0.37,-0.09,2.13,1.58,1.79,5.5,0.09,0.29
135,74.81,0.03,97,2.32,29.39,1.66,27.73,0.56,0.34,0.58,0.54,-0.12,0.69,2.65,2.04,2.22,6.91,0.18,0.21
136,78.44,0.02,98,4.29,31.36,2.79,28.57,0.53,0.37,0.65,0.51,-0.28,0.67,2.35,1.61,2.12,6.08,0.18,0.19
137,71.81,0.01,99,16.42,35.76,5.78,29.98,0.41,0.61,1.25,0.45,-0.64,1.04,2.95,2.14,2.52,7.62,0.22,0.19
138,83.33,0.01,99,8.61,31.82,4.89,26.93,0.75,0.06,-0.05,0.68,0.5,-0.09,1.83,1.08,1.42,4.33,0.12,0.23
139,83.6,0.02,98,21.88,31.92,6.22,25.69,0.78,0.08,-0.12,0.74,0.71,-0.3,2.38,1.68,1.63,5.69,0.05,0.29
140,72.57,0.03,97,19.58,34.14,5.3,28.85,0.35,0.48,1.45,0.32,-0.93,1.06,2.74,2.1,2.55,7.39,0.21,0.26
141,71.98,0.03,97,20.18,33.76,6.38,27.38,0.39,0.58,1.6,0.41,-0.73,1.28,2.67,1.95,2.36,6.98,0.16,0.25
142,74.01,0.01,99,18.19,36.22,6.57,29.66,0.59,0.34,0.69,0.59,0.03,0.53,2.68,1.94,2.15,6.77,0.21,0.23
143,80.84,0.02,98,19.56,34.78,6.98,27.8,0.52,0.37,1.04,0.49,-0.36,0.75,2.24,1.51,2.04,5.79,0.16,0.23
144,82.3,0.01,99,14.46,32.34,4.74,27.6,0.32,0.68,2.6,0.36,-0.98,1.36,3.03,2.24,2.7,7.97,0.15,1.97
145,73.76,0.01,99,3.82,32.2,2.59,29.62,0.76,0.08,-0.15,0.71,0.66,-0.21,2.07,1.5,1.34,4.91,0.2,0.18
146,78.96,0.01,99,30.24,33.04,5.62,27.41,0.58,0.32,0.95,0.57,-0.02,0.45,2.29,1.57,1.78,5.64,0.14,0.19
147,79.36,0.02,98,24.88,33.05,5.81,27.24,0.16,0.74,2.79,0.19,-1.54,1.7,3.13,2.54,3.07,8.74,0.14,0.19
148,83.75,0.0,100,5.5,30.47,3.05,27.42,0.41,0.48,1.16,0.4,-0.63,0.84,2.88,2.12,2.5,7.5,0.12,0.2
149,86.78,0.01,99,22.44,31.39,5.01,26.38,0.74,0.06,-0.02,0.66,0.44,-0.05,1.82,1.12,1.5,4.44,0.09,0.28
150,72.9,0.04,96,16.12,31.18,5.08,26.1,0.55,0.2,0.66,0.47,-0.28,0.52,1.88,1.26,1.88,5.01,0.12,0.19
151,76.41,0.0,100,23.54,38.71,6.05,32.66,0.6,0.13,0.4,0.49,-0.19,0.3,1.88,1.27,2.05,5.2,0.28,0.19
152,79.78,0.02,98,16.31,32.85,6.32,26.53,0.34,0.59,2.02,0.36,-0.88,1.16,2.96,2.21,2.67,7.85,0.1,0.28
153,86.5,0.01,99,24.65,33.45,7.05,26.4,0.72,0.07,-0.09,0.65,0.48,-0.14,2.16,1.43,1.63,5.22,0.09,0.23
154,71.36,0.01,99,27.42,37.97,6.54,31.43,0.51,0.2,0.88,0.42,-0.38,0.51,2.3,1.66,2.32,6.28,0.26,0.19
155,76.66,0.02,98,23.66,34.47,7.13,27.35,0.58,0.21,0.61,0.53,0.02,0.19,2.48,1.88,2.03,6.39,0.15,0.18
156,86.68,0.02,98,10.33,29.32,3.7,25.61,0.31,0.51,2.42,0.28,-1.07,1.26,2.67,2.07,2.63,7.38,0.04,0.15
157,71.65,0.03,97,8.6,33.62,4.9,28.72,0.15,0.78,1.95,0.17,-1.66,1.94,2.95,2.35,3.07,8.37,0.18,0.13
158,72.88,0.01,99,27.63,36.21,7.3,28.91,0.81,0.07,-0.12,0.76,0.73,-0.22,1.96,1.2,1.28,4.44,0.19,0.15
159,86.7,0.01,99,24.93,32.44,6.58,25.86,0.8,0.07,-0.11,0.75,0.71,-0.2,1.98,1.21,1.5,4.69,0.03,0.14
160,84.77,0.01,99,11.39,32.93,4.65,28.28,0.86,0.08,-0.15,0.83,0.93,-0.25,1.89,1.0,1.1,3.99,0.17,0.14
161,76.28,0.03,97,11.94,32.16,4.59,27.57,0.59,0.23,0.89,0.54,-0.04,0.31,2.17,1.35,1.84,5.36,0.15,0.14
162,76.15,0.03,97,10.06,30.53,5.03,25.51,0.71,0.06,-0.07,0.62,0.37,-0.04,1.96,1.3,1.61,4.87,0.05,0.14
163,80.73,0.03,97,21.32,31.64,5.64,26.0,0.58,0.29,0.38,0.55,-0.1,0.46,2.37,1.61,2.07,6.05,0.1,0.15
164,64.9,0.02,98,6.5,38.27,4.14,34.12,0.56,0.14,0.29,0.47,-0.19,0.33,2.18,1.58,1.99,5.76,0.32,1.35
165,89.72,0.0,100,7.46,31.02,4.12,26.9,0.32,0.52,1.63,0.3,-1.03,1.31,2.59,1.95,2.69,7.23,0.1,0.14
166,76.18,0.02,98,23.66,33.57,5.34,28.22,0.44,0.34,0.83,0.39,-0.61,0.78,2.71,2.2,2.58,7.5,0.17,0.13
167,84.2,0.01,99,37.33,33.23,7.33,25.9,0.35,0.52,1.69,0.33,-0.97,1.35,2.41,1.84,2.35,6.61,0.04,0.13
168,89.08,0.0,100,6.32,30.75,3.95,26.8,0.67,0.04,0.03,0.56,0.12,0.06,1.74,1.15,1.69,4.58,0.1,0.13
169,74.49,0.01,99,31.19,35.81,8.05,27.76,0.74,0.06,-0.06,0.67,0.47,-0.13,1.98,1.39,1.59,4.96,0.15,0.13
170,66.99,0.01,99,26.73,34.13,5.32,28.81,0.79,0.06,-0.01,0.72,0.58,-0.1,1.76,1.04,1.46,4.25,0.19,0.14
171,84.37,0.02,98,16.57,32.33,6.62,25.71,0.34,0.49,0.91,0.31,-0.97,1.31,2.56,1.97,2.59,7.12,0.05,0.13
172,81.38,0.02,98,37.88,33.59,7.24,26.35,0.35,0.59,1.3,0.37,-0.89,1.44,2.62,2.03,2.51,7.16,0.1,0.13
173,84.72,0.0,100,25.5,35.06,6.71,28.34,0.64,0.2,0.2,0.6,0.21,0.19,2.43,1.84,1.9,6.17,0.17,0.13
174,77.26,0.0,100,2.64,31.68,1.82,29.86,0.39,0.41,1.46,0.35,-0.77,0.86,2.63,1.99,2.61,7.23,0.22,0.14
175,76.22,0.02,98,16.08,32.97,5.91,27.06,0.74,0.06,-0.05,0.66,0.45,-0.11,1.85,1.13,1.49,4.47,0.14,0.13
176,72.66,0.02,98,18.29,32.03,6.03,26.0,0.32,0.49,1.46,0.3,-0.94,1.06,3.03,2.46,2.78,8.26,0.08,0.13
177,83.52,0.02,98,26.41,32.82,6.88,25.94,0.64,0.33,0.51,0.63,0.14,0.53,2.33,1.42,1.83,5.57,0.07,0.15
