episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
55,54.68,0.08,92,21.08,2298.45,5.91,2292.54,-0.19,1.02,0.26,0.1,-0.11,0.33,2.41,2.11,3.02,1.42,0.18,0.12
56,60.37,0.11,89,13.48,2371.5,5.1,2366.4,-0.22,2.02,1.6,0.19,-0.16,0.42,2.38,2.35,2.71,1.47,0.18,0.12
57,57.03,0.06,94,21.76,2422.1,6.19,2415.91,0.06,0.71,1.06,0.34,0.09,-0.08,2.31,1.94,2.95,1.37,0.18,0.12
58,74.63,0.1,90,4.76,2455.01,2.7,2452.31,-0.64,2.72,2.25,-0.24,-0.6,0.66,2.54,2.24,2.56,1.43,0.17,0.12
59,45.38,0.11,89,24.09,2441.45,5.92,2435.53,-0.3,1.97,1.96,0.07,-0.3,0.36,2.38,2.1,2.9,1.4,0.13,0.12
60,56.38,0.1,90,17.53,2496.95,4.02,2492.93,-0.28,1.56,1.89,0.05,-0.22,0.23,2.28,1.93,2.71,1.34,0.04,0.15
61,33.06,0.09,91,34.88,2606.51,8.16,2598.35,-0.36,2.13,2.56,0.06,-0.23,0.23,2.7,2.56,2.48,1.49,0.19,0.12
62,85.16,0.03,97,6.74,2627.26,3.55,2623.71,-0.02,0.78,0.67,0.29,0.08,0.02,2.33,2.08,2.88,1.43,0.14,0.74
63,66.62,0.09,91,11.65,2718.76,5.69,2713.08,0.12,0.73,0.39,0.45,0.23,0.07,2.48,2.01,2.86,1.4,0.22,0.14
64,73.95,0.07,93,9.16,2777.95,4.96,2772.99,-0.59,2.85,2.24,-0.12,-0.44,0.37,2.68,2.28,2.52,1.44,0.27,0.13
65,66.76,0.02,98,19.8,2830.48,5.63,2824.86,-0.09,0.76,1.21,0.18,-0.07,0.07,1.94,1.62,3.01,1.36,0.22,0.13
66,29.59,0.12,88,34.23,2794.12,6.73,2787.39,-0.27,1.43,1.14,0.06,-0.22,0.23,2.39,1.97,3.09,1.44,0.06,0.11
67,38.43,0.05,95,35.2,2819.86,7.63,2812.23,-0.49,2.65,2.53,-0.06,-0.43,0.52,2.54,2.23,2.72,1.47,0.18,0.13
68,67.11,0.08,92,12.57,2839.29,4.79,2834.5,-0.55,2.39,2.49,-0.19,-0.55,0.5,2.54,2.37,2.5,1.45,0.15,0.12
69,24.11,0.11,89,39.15,2977.33,7.33,2970.0,-0.48,2.46,1.8,-0.07,-0.41,0.54,2.62,2.35,2.51,1.44,0.18,0.12
70,46.87,0.09,91,25.32,2974.38,6.93,2967.45,-0.41,2.15,1.26,-0.06,-0.44,0.46,2.75,2.28,2.59,1.46,0.12,0.14
71,50.57,0.12,88,19.2,3032.89,4.62,3028.27,-0.33,1.66,1.38,0.02,-0.25,0.26,2.41,2.04,2.73,1.37,0.05,0.12
72,71.06,0.01,99,18.14,3144.16,4.12,3140.04,-0.41,2.58,1.28,0.05,-0.31,0.43,2.36,2.05,2.88,1.44,0.19,0.12
73,85.49,0.03,97,6.53,3096.66,3.42,3093.24,-0.83,2.97,3.1,-0.44,-0.79,0.66,2.86,2.57,2.31,1.5,0.3,0.13
74,75.84,0.02,98,13.96,3228.44,5.77,3222.67,-0.22,1.96,1.41,0.19,-0.15,0.22,2.47,2.05,2.87,1.44,0.14,0.12
75,52.32,0.05,95,25.99,3236.9,4.73,3232.17,-0.32,1.43,0.94,0.02,-0.18,0.29,2.54,2.14,2.65,1.4,0.23,0.12
76,68.1,0.08,92,11.89,3277.33,5.94,3271.39,-0.4,1.72,1.06,-0.09,-0.39,0.52,2.55,2.04,2.79,1.39,0.16,0.12
77,16.67,0.13,87,42.52,3374.37,7.66,3366.71,0.05,0.69,0.67,0.34,0.1,0.07,2.29,2.08,2.84,1.38,0.18,0.15
78,53.37,0.1,90,19.64,3486.79,6.83,3479.96,-0.04,0.89,1.26,0.28,0.1,-0.03,2.5,2.14,2.74,1.43,0.25,0.14
79,77.41,0.01,99,14.1,3441.23,5.45,3435.78,-0.56,2.26,1.36,-0.18,-0.5,0.45,2.78,2.17,2.52,1.41,0.16,0.12
80,49.71,0.02,98,30.76,3507.38,6.34,3501.04,0.01,0.48,0.8,0.28,0.11,-0.02,2.28,1.74,3.2,1.38,0.19,0.12
81,68.73,0.06,94,13.91,3563.06,3.99,3559.06,-0.1,0.88,1.38,0.19,-0.02,-0.01,2.17,1.87,2.92,1.36,0.14,0.12
82,66.57,0.08,92,12.93,3575.46,4.91,3570.54,-0.1,1.27,1.76,0.25,-0.02,0.04,2.48,2.01,2.96,1.44,0.09,0.7
83,76.24,0.02,98,13.7,3692.71,6.51,3686.2,0.1,0.89,1.03,0.43,0.16,-0.01,2.36,2.17,3.12,1.45,0.19,0.13
84,82.52,0.08,92,2.01,3590.48,1.51,3588.98,-0.05,1.31,1.45,0.3,0.03,0.14,2.24,2.06,2.85,1.37,0.11,0.13
85,63.0,0.04,96,20.03,3705.98,4.55,3701.44,0.02,1.42,1.51,0.42,0.12,0.04,2.21,1.91,3.16,1.41,0.22,0.12
86,87.71,0.04,96,3.81,3867.58,2.54,3865.04,-0.45,1.74,1.16,-0.12,-0.39,0.23,2.6,2.22,2.62,1.45,0.22,0.12
87,71.68,0.04,96,14.33,3938.76,5.84,3932.92,-0.11,0.56,0.7,0.14,-0.04,-0.01,2.59,2.06,2.88,1.44,0.23,0.12
88,86.43,0.01,99,8.36,3957.99,4.32,3953.68,-0.49,2.59,2.01,-0.08,-0.43,0.57,2.85,2.32,2.42,1.48,0.19,0.15
89,84.0,0.04,96,6.25,3999.1,3.98,3995.12,-0.1,1.15,0.59,0.24,0.04,0.23,2.59,2.18,2.79,1.44,0.2,0.12
90,95.62,0.01,99,2.52,4175.13,1.76,4173.37,0.18,-0.17,0.15,0.37,0.18,-0.12,2.37,2.03,3.04,1.42,0.34,0.13
91,73.14,0.04,96,13.38,3979.45,4.95,3974.5,-0.63,2.73,1.81,-0.25,-0.66,0.72,2.58,2.38,2.53,1.46,0.2,0.12
92,70.41,0.02,98,17.45,4211.25,4.62,4206.63,-0.66,3.03,2.62,-0.24,-0.67,0.66,2.65,2.36,2.39,1.44,0.24,0.12
93,62.79,0.04,96,20.17,4308.3,6.13,4302.17,-0.13,0.39,1.15,0.04,-0.23,0.02,2.38,2.05,2.98,1.44,0.38,0.12
94,70.33,0.07,93,11.61,4155.53,4.48,4151.05,-0.36,2.1,1.2,0.03,-0.31,0.59,2.66,2.24,2.77,1.46,0.08,0.12
95,68.46,0.03,97,17.59,4348.38,4.55,4343.84,0.14,0.72,1.39,0.44,0.2,0.01,2.41,2.23,3.06,1.44,0.2,0.12
96,77.56,0.07,93,6.72,4337.54,4.27,4333.27,0.49,0.09,0.28,0.8,0.58,-0.22,2.01,1.78,3.4,1.38,0.41,0.12
97,56.38,0.04,96,24.38,4519.93,6.14,4513.79,0.16,0.77,0.83,0.51,0.29,0.01,2.29,2.03,3.12,1.4,0.27,0.12
98,82.22,0.05,95,6.16,4450.89,3.95,4446.95,-1.04,3.68,3.74,-0.62,-1.05,0.79,2.86,2.53,2.17,1.44,0.36,0.12
99,88.98,0.02,98,5.51,4596.22,3.26,4592.96,-0.05,0.56,0.64,0.23,0.11,-0.07,2.37,1.67,2.99,1.34,0.24,0.12
100,50.21,0.03,97,29.44,4632.41,7.67,4624.74,-0.52,2.09,1.27,-0.15,-0.41,0.46,2.66,2.1,2.76,1.42,0.22,0.12
101,67.02,0.02,98,19.63,4704.9,6.07,4698.84,0.11,0.71,0.42,0.47,0.3,0.01,2.02,1.65,3.45,1.38,0.24,0.12
102,76.65,0.07,93,7.33,4695.67,3.87,4691.81,-0.55,2.32,2.04,-0.2,-0.55,0.44,2.56,2.29,2.42,1.43,0.18,0.12
103,68.57,0.02,98,18.63,4785.88,6.13,4779.76,-0.24,0.95,1.19,0.01,-0.21,0.11,2.35,1.79,2.97,1.34,0.2,0.73
104,57.89,0.05,95,22.29,4463.67,5.78,4457.89,-0.01,0.84,1.41,0.27,0.03,-0.06,2.56,2.04,2.74,1.39,0.11,0.14
105,79.65,0.02,98,11.51,4937.76,4.92,4932.84,-0.59,3.18,3.04,-0.11,-0.54,0.6,2.55,2.41,2.56,1.43,0.3,0.12
106,85.71,0.02,98,7.61,4911.65,4.55,4907.1,-0.33,1.07,1.78,-0.07,-0.24,0.24,2.54,2.21,2.6,1.43,0.31,0.13
107,63.62,0.04,96,19.62,4824.05,6.32,4817.73,-0.41,1.56,2.29,-0.13,-0.42,0.28,2.42,2.12,2.83,1.42,0.17,0.15
108,83.17,0.02,98,9.24,5199.89,2.83,5197.06,0.23,0.39,0.5,0.49,0.2,-0.02,2.13,1.89,3.19,1.38,0.34,0.14
109,63.38,0.02,98,21.97,4685.46,5.5,4679.96,-0.79,2.95,2.56,-0.39,-0.78,0.58,2.71,2.41,2.39,1.46,0.27,0.12
110,77.65,0.04,96,10.42,4649.07,3.45,4645.62,0.2,1.06,0.9,0.56,0.25,0.12,2.17,2.0,3.15,1.39,0.3,0.13
111,37.14,0.04,96,37,5080.9,8.69,5072.21,-0.34,1.48,1.76,-0.03,-0.3,0.31,2.51,2.26,2.74,1.44,0.12,0.12
112,72.6,0.02,98,16.04,5410.22,4.33,5405.9,-0.14,2.37,1.97,0.31,-0.12,0.34,2.65,2.35,2.78,1.46,0.36,0.29
113,87.29,0.04,96,4.09,5439.7,2.74,5436.96,-0.77,2.69,2.43,-0.39,-0.7,0.62,2.78,2.57,2.33,1.48,0.29,0.46
114,42.0,0.06,94,31.83,5427.45,8.4,5419.04,-0.69,2.52,1.73,-0.29,-0.55,0.55,2.58,2.11,2.46,1.41,0.24,0.16
115,90.6,0.02,98,4.47,5423.89,2.89,5421.0,-0.54,1.89,1.82,-0.22,-0.49,0.28,2.74,2.32,2.53,1.48,0.24,0.14
116,63.1,0.02,98,22.15,5443.48,4.69,5438.8,-0.59,2.02,1.89,-0.29,-0.59,0.4,2.51,2.28,2.52,1.45,0.18,0.12
117,85.56,0.02,98,7.71,5679.96,4.84,5675.12,-0.71,3.3,2.32,-0.28,-0.77,0.8,2.45,2.34,2.52,1.43,0.35,0.12
118,75.73,0.03,97,12.87,5213.66,5.27,5208.39,-0.57,2.58,2.05,-0.15,-0.52,0.57,2.41,2.29,2.63,1.43,0.14,0.12
119,63.29,0.0,100,24.13,5733.38,7.08,5726.3,-0.51,1.66,1.03,-0.24,-0.57,0.39,2.44,2.14,2.68,1.41,0.31,0.12
120,63.24,0.02,98,22.06,5715.67,6.06,5709.61,-0.32,2.4,1.99,0.13,-0.23,0.43,2.5,2.24,2.72,1.42,0.21,0.12
121,79.89,0.01,99,12.53,5834.27,4.86,5829.41,0.16,1.45,1.14,0.6,0.3,-0.01,2.34,2.04,3.04,1.43,0.34,0.12
122,80.08,0.03,97,10.04,5778.84,4.22,5774.62,-0.64,2.48,2.05,-0.26,-0.58,0.42,2.77,2.24,2.37,1.44,0.19,0.13
123,77.65,0.02,98,12.8,5835.68,5.07,5830.61,-0.44,2.1,1.4,-0.08,-0.44,0.45,2.2,2.05,2.64,1.4,0.19,0.71
124,78.1,0.02,98,12.51,5901.14,6.22,5894.92,-0.11,1.56,1.62,0.24,-0.1,0.25,2.36,2.14,2.91,1.4,0.2,0.14
125,72.0,0.0,100,18.64,6013.04,5.74,6007.3,-0.62,2.49,1.99,-0.21,-0.5,0.53,2.54,2.21,2.57,1.42,0.22,0.14
126,27.48,0.01,99,45.88,5719.94,8.25,5711.7,-0.62,2.49,2.82,-0.25,-0.62,0.47,2.66,2.27,2.56,1.42,0.2,0.13
127,72.98,0.0,100,18.02,5890.83,5.19,5885.64,-0.53,2.77,2.43,-0.08,-0.44,0.6,2.35,2.21,2.74,1.41,0.2,0.13
128,83.95,0.01,99,9.94,6483.78,4.83,6478.95,0.35,0.15,0.01,0.66,0.52,-0.22,2.41,2.15,2.97,1.42,0.39,0.13
129,56.92,0.02,98,26.12,5678.13,6.4,5671.73,-0.41,2.33,2.11,0.03,-0.27,0.42,2.46,2.17,2.62,1.4,0.16,0.13
130,66.48,0.02,98,19.98,5778.18,4.65,5773.53,-0.11,1.12,1.04,0.2,-0.06,0.11,2.32,2.12,2.69,1.4,0.09,0.12
131,83.1,0.0,100,11.65,6574.72,3.4,6571.32,-0.27,0.59,0.68,-0.07,-0.26,0.14,2.45,1.89,2.91,1.43,0.34,0.12
132,55.86,0.06,94,22.54,6039.35,6.2,6033.15,-0.35,1.49,2.0,-0.06,-0.35,0.26,2.66,2.28,2.57,1.42,0.14,0.12
133,70.11,0.02,98,17.64,5825.81,4.72,5821.08,-0.86,3.15,3.1,-0.46,-0.84,0.49,2.63,2.26,2.12,1.39,0.28,0.12
134,65.57,0.03,97,19.46,6306.34,7.3,6299.03,-0.16,0.99,1.36,0.12,-0.1,0.15,2.38,1.96,2.95,1.42,0.13,0.12
135,95.51,0.01,99,2.59,6487.77,1.79,6485.98,-0.66,2.53,1.72,-0.28,-0.64,0.6,2.41,2.1,2.54,1.36,0.24,0.13
136,90.95,0.01,99,5.48,6620.35,3.52,6616.83,-0.95,3.9,3.89,-0.49,-1.0,0.85,2.88,2.8,2.35,1.53,0.31,0.16
137,69.97,0.02,98,17.73,6652.27,6.08,6646.18,0.12,0.73,1.06,0.4,0.11,0.03,2.48,2.11,2.96,1.46,0.22,0.12
138,81.16,0.03,97,9.34,6517.44,5.13,6512.31,-0.02,1.03,1.62,0.32,0.07,0.01,2.36,2.07,2.99,1.44,0.13,0.14
139,64.76,0.04,96,18.88,6096.26,5.96,6090.29,-0.1,1.05,1.19,0.21,0.0,0.2,2.47,2.03,2.98,1.45,0.14,0.12
140,52.25,0.05,95,26.03,6719.39,6.08,6713.31,-0.58,2.12,2.01,-0.22,-0.5,0.46,2.46,2.08,2.81,1.44,0.18,0.12
141,67.49,0.0,100,21.48,6802.83,6.37,6796.46,-0.83,3.55,2.43,-0.35,-0.79,0.81,2.74,2.44,2.37,1.43,0.28,0.12
142,81.78,0.0,100,12.48,6823.23,5.39,6817.84,-0.12,0.8,0.57,0.12,-0.18,0.14,2.38,2.07,2.86,1.41,0.26,0.12
143,63.68,0.05,95,18.45,6953.69,7.13,6946.57,-0.24,1.66,1.26,0.14,-0.13,0.21,2.65,2.32,2.7,1.44,0.22,0.13
144,78.89,0.02,98,12,7102.83,4.21,7098.61,-0.66,2.23,2.53,-0.34,-0.65,0.47,2.74,2.45,2.54,1.47,0.26,0.73
145,94.62,0.01,99,3.15,6357.84,2.2,6355.64,-0.01,1.37,0.99,0.37,0.09,0.15,2.54,2.09,2.87,1.45,0.18,0.14
146,75.52,0.0,100,16.42,7301.64,3.76,7297.88,-0.67,2.62,1.75,-0.32,-0.74,0.76,2.54,2.29,2.49,1.45,0.29,0.13
147,76.57,0.0,100,15.76,7455.16,5.96,7449.2,-0.35,0.82,1.01,-0.08,-0.17,0.0,2.36,2.21,2.58,1.46,0.41,0.12
148,91.54,0.01,99,5.11,6829.53,2.88,6826.65,-0.48,2.49,1.95,-0.05,-0.4,0.52,2.59,2.33,2.52,1.46,0.14,0.13
149,69.94,0.0,100,19.94,6880.53,4.73,6875.8,-0.29,1.84,0.91,0.09,-0.2,0.29,2.41,2.11,2.87,1.41,0.04,0.13
150,77.86,0.01,99,13.82,7533.57,4.7,7528.87,-0.22,0.61,0.85,0.01,-0.17,0.12,2.15,1.89,3.11,1.37,0.29,0.12
151,55.22,0.06,94,22.97,7081.19,6.09,7075.11,-0.23,1.86,1.36,0.13,-0.27,0.2,2.52,2.2,2.7,1.43,0.22,0.12
152,78.14,0.01,99,13.64,6725.1,5.54,6719.56,-0.16,1.78,1.39,0.23,-0.1,0.35,2.3,2.04,3.04,1.41,0.15,0.12
153,70.89,0.02,98,17.14,7657.4,6.71,7650.69,0.37,0.5,0.34,0.7,0.44,0.0,2.33,1.93,3.16,1.42,0.34,0.13
154,58.62,0.03,97,23.98,7313.92,5.68,7308.25,-0.36,1.85,1.7,-0.03,-0.38,0.37,2.48,2.15,2.68,1.4,0.12,0.13
155,58.02,0.04,96,23.3,7429.91,7.2,7422.71,0.14,0.81,0.67,0.48,0.23,-0.08,2.32,1.93,3.08,1.4,0.21,0.14
156,85.52,0.0,100,10.12,7349.62,3.64,7345.98,-0.28,2.04,1.61,0.12,-0.23,0.45,2.33,2.05,2.85,1.4,0.14,0.12
157,85.21,0.0,100,10.32,7627.9,5.46,7622.44,-0.69,3.0,1.45,-0.26,-0.64,0.76,2.57,2.36,2.31,1.42,0.2,0.12
158,55.46,0.02,98,27.06,7878.97,7.44,7871.53,-0.49,2.08,2.74,-0.15,-0.54,0.2,2.47,2.14,2.71,1.42,0.26,0.13
159,62.02,0.01,99,23.9,7256.22,6.69,7249.54,-0.35,1.97,1.64,0.01,-0.32,0.33,2.67,2.16,2.65,1.41,0.05,0.12
160,88.03,0.0,100,8.54,8148.68,3.85,8144.84,-0.64,3.37,3.42,-0.14,-0.56,0.54,2.5,2.46,2.53,1.48,0.34,0.12
161,87.0,0.01,99,8,8215.21,3.79,8211.41,-0.14,0.3,0.49,0.11,0.08,-0.1,2.48,1.8,2.74,1.36,0.43,0.12
162,82.19,0.02,98,9.88,7880.19,4.95,7875.24,-0.46,1.78,1.73,-0.12,-0.36,0.29,2.49,2.19,2.84,1.49,0.18,0.13
163,65.21,0.0,100,22.92,7683.36,5.68,7677.68,-0.24,1.42,1.26,0.08,-0.18,0.3,2.48,2.17,2.58,1.38,0.08,0.12
164,87.67,0.02,98,6.36,7918.29,4.06,7914.22,-0.93,3.5,4.05,-0.49,-0.88,0.77,2.78,2.5,2.37,1.48,0.33,0.7
165,94.24,0.0,100,4.63,8227.04,2.69,8224.36,-0.23,1.3,1.14,0.02,-0.34,0.41,2.23,2.01,2.76,1.37,0.34,0.16
166,74.06,0.01,99,16.23,7111.4,4.73,7106.67,-0.05,0.47,0.26,0.17,-0.06,0.23,2.31,2.02,2.95,1.36,0.26,0.12
167,48.0,0.02,98,31.86,7590.51,6.55,7583.96,-0.44,2.33,2.44,-0.03,-0.37,0.41,2.8,2.21,2.6,1.44,0.14,0.13
168,89.22,0.01,99,6.59,8232.32,4.12,8228.2,-0.19,1.96,1.74,0.21,-0.17,0.2,2.43,2.01,2.93,1.44,0.19,0.12
169,70.35,0.0,100,19.68,8705.78,6.96,8698.82,-0.88,3.28,2.99,-0.43,-0.76,0.73,2.86,2.37,2.43,1.44,0.34,0.12
170,79.13,0.0,100,14.15,7444.6,4.17,7440.42,-0.36,1.7,1.26,-0.04,-0.38,0.41,2.44,2.05,3.0,1.46,0.2,0.12
171,77.6,0.01,99,13.98,8512.44,6.34,8506.1,0.16,0.64,1.15,0.44,0.15,0.05,2.31,1.93,3.1,1.4,0.22,0.13
