episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
16,42.15,0.24,76,18.32,28.09,7.28,20.82,0.56,0.24,0.36,0.52,-0.06,0.35,2.59,1.97,2.14,6.71,0.11,0.3
17,52.31,0.19,81,11.14,26.01,4.33,21.68,0.8,0.08,-0.12,0.74,0.71,-0.22,2.14,1.31,1.48,4.93,0.08,0.31
18,59.74,0.14,86,17,30.79,5.95,24.84,0.43,0.36,1.13,0.37,-0.69,0.78,2.63,1.96,2.58,7.17,0.17,0.34
19,60.49,0.14,86,14.91,28.97,5.94,23.02,0.64,0.3,1.0,0.62,0.12,0.5,2.31,1.62,1.88,5.81,0.08,0.33
20,60.2,0.14,86,22.09,29.69,6.94,22.74,0.57,0.28,0.38,0.54,-0.04,0.44,2.29,1.65,1.98,5.92,0.06,0.34
21,48.8,0.19,81,26.88,35.05,7.17,27.88,0.45,0.32,0.78,0.39,-0.59,0.69,2.46,1.85,2.37,6.68,0.29,1.6
22,54.73,0.18,82,2.39,24.62,1.7,22.93,0.35,0.44,1.08,0.32,-0.82,0.98,2.76,2.16,2.58,7.5,0.14,0.13
23,59.77,0.14,86,26.59,30.73,7.19,23.53,0.79,0.25,0.37,0.8,0.73,0.04,2.35,1.59,1.6,5.55,0.12,0.14
24,62.89,0.12,88,33.59,32.14,7.07,25.07,0.76,0.05,0.0,0.67,0.43,-0.04,1.6,0.88,1.35,3.83,0.16,0.13
25,73.44,0.06,94,36.6,33.38,8.66,24.72,0.56,0.29,0.94,0.52,-0.17,0.51,2.38,1.76,2.01,6.15,0.05,0.13
26,56.49,0.17,83,3.88,24.96,2.6,22.36,0.64,0.23,0.69,0.59,0.05,0.4,2.01,1.24,1.83,5.08,0.09,0.12
27,51.93,0.18,82,18.62,31.77,6.65,25.12,0.37,0.65,1.58,0.41,-0.79,1.32,2.89,2.19,2.54,7.62,0.22,0.15
28,53.29,0.17,83,26.34,32.99,6.25,26.75,0.86,0.09,-0.19,0.84,1.01,-0.36,2.37,1.35,1.55,5.28,0.26,0.14
29,62.41,0.12,88,19,33.27,7.18,26.09,0.4,0.41,1.48,0.35,-0.83,1.08,2.16,1.46,2.27,5.89,0.18,0.13
30,58.45,0.15,85,23.06,29.39,5.67,23.72,0.52,0.19,0.31,0.44,-0.26,0.42,2.44,1.79,2.35,6.58,0.13,0.13
31,63.36,0.12,88,24.5,31.02,6.63,24.39,0.5,0.22,0.65,0.43,-0.33,0.41,2.27,1.48,2.18,5.93,0.13,0.13
32,59.45,0.14,86,31.95,31.49,7.58,23.91,0.74,0.08,-0.12,0.69,0.59,-0.19,2.22,1.52,1.51,5.26,0.12,0.12
33,74.19,0.05,95,52.88,35.77,9.48,26.29,0.39,0.43,1.11,0.35,-0.79,1.1,2.41,1.9,2.4,6.7,0.13,0.13
34,54.46,0.18,82,3.73,25.3,2.5,22.8,0.57,0.32,0.53,0.55,-0.1,0.43,2.58,1.76,2.16,6.5,0.14,0.14
35,62.0,0.13,87,22.07,29.83,5.93,23.91,0.8,0.24,0.24,0.81,0.77,-0.02,2.22,1.45,1.37,5.03,0.12,0.13
36,56.16,0.16,84,30.69,30.46,6.43,24.02,0.65,0.28,0.09,0.64,0.25,0.36,2.37,1.51,1.74,5.62,0.17,0.13
37,65.38,0.1,90,35.73,34.96,8.56,26.4,0.46,0.33,1.66,0.39,-0.65,0.79,2.09,1.34,2.14,5.58,0.19,0.12
38,51.03,0.19,81,7.44,29.31,3.88,25.43,0.6,0.3,1.16,0.57,-0.03,0.42,2.24,1.53,1.75,5.52,0.23,0.12
39,71.27,0.08,92,19.04,29.92,5.38,24.54,0.47,0.26,0.73,0.41,-0.39,0.35,2.55,1.99,2.26,6.8,0.08,0.13
40,61.65,0.14,86,8.63,26.16,3.05,23.12,0.73,0.06,-0.04,0.65,0.42,-0.11,1.93,1.19,1.48,4.59,0.09,0.13
41,74.67,0.06,94,11.69,30.64,3.88,26.77,0.83,0.07,-0.1,0.78,0.78,-0.22,2.15,1.23,1.4,4.79,0.15,0.74
42,69.22,0.09,91,8.26,30.35,4.73,25.63,0.39,0.42,2.24,0.36,-0.78,0.74,2.37,1.64,2.23,6.24,0.14,0.12
43,70.36,0.07,93,38.97,36.16,8.31,27.85,0.38,0.45,0.89,0.35,-0.82,1.18,2.47,1.87,2.36,6.7,0.2,0.13
44,71.95,0.06,94,30.7,36.69,7.32,29.36,0.54,0.33,0.57,0.53,-0.12,0.46,2.46,1.78,1.88,6.12,0.23,0.13
45,76.49,0.04,96,43.25,34.78,8.46,26.31,0.58,0.45,0.75,0.61,-0.02,0.59,2.66,1.76,1.96,6.38,0.13,0.13
46,63.21,0.12,88,9.73,31.38,5.38,26.0,0.26,0.61,1.76,0.25,-1.28,1.47,2.61,1.94,2.83,7.39,0.17,0.13
47,60.3,0.14,86,30.98,29.43,6.45,22.98,0.73,0.06,-0.08,0.65,0.42,-0.05,1.55,0.86,1.21,3.62,0.08,0.14
48,70.87,0.07,93,43.32,35.01,8.12,26.88,0.45,0.39,1.35,0.4,-0.65,1.04,2.12,1.46,2.11,5.69,0.18,0.15
49,70.42,0.08,92,19.7,31.85,6.39,25.46,0.32,0.52,2.07,0.29,-1.11,1.22,2.73,2.15,2.71,7.59,0.14,0.13
50,68.2,0.1,90,11.38,28.41,3.79,24.62,0.84,0.07,-0.1,0.79,0.79,-0.17,1.84,0.98,1.16,3.98,0.11,0.12
51,66.67,0.11,89,3.53,27.61,2.26,25.35,0.45,0.43,1.59,0.44,-0.49,0.7,2.63,1.98,2.24,6.84,0.16,0.12
52,71.85,0.08,92,19.26,28.6,4.02,24.59,0.64,0.29,0.49,0.63,0.24,0.3,2.42,1.68,1.79,5.9,0.09,0.13
53,67.81,0.09,91,30.57,33.58,6.44,27.14,0.38,0.55,2.2,0.38,-0.83,1.12,2.62,1.89,2.35,6.86,0.21,0.13
54,80.25,0.03,97,14.06,30.62,4.31,26.31,0.17,0.82,2.63,0.23,-1.48,1.9,3.12,2.5,3.03,8.65,0.11,0.13
55,72.75,0.07,93,18.94,30.78,5.41,25.38,0.38,0.59,1.2,0.4,-0.79,1.37,2.75,1.96,2.42,7.13,0.12,0.13
56,69.01,0.09,91,14.67,30.82,5.37,25.45,0.46,0.3,0.76,0.4,-0.5,0.6,2.28,1.5,2.28,6.06,0.15,0.14
57,69.61,0.09,91,18.73,29.47,5.47,24.0,0.88,0.08,-0.16,0.85,1.01,-0.34,2.03,1.1,1.24,4.37,0.06,0.14
58,66.64,0.1,90,8.14,32.03,4.16,27.87,0.39,0.44,1.03,0.37,-0.7,0.94,2.83,2.26,2.64,7.73,0.23,0.14
59,74.75,0.04,96,31.38,38.55,6.97,31.58,0.75,0.05,-0.02,0.66,0.37,0.04,1.77,1.02,1.53,4.32,0.28,0.14
60,68.16,0.1,90,19.53,28.49,4.27,24.22,0.75,0.06,-0.09,0.68,0.53,-0.13,1.77,1.0,1.36,4.12,0.1,0.13
61,71.48,0.06,94,35.49,37.73,8.1,29.64,0.9,0.09,-0.19,0.87,1.07,-0.36,2.1,1.14,1.14,4.37,0.26,0.13
62,74.05,0.07,93,6.17,27.87,3.33,24.54,0.56,0.31,0.67,0.52,-0.24,0.56,2.31,1.39,2.16,5.86,0.06,0.76
63,79.78,0.03,97,12.54,31.64,6.06,25.59,0.68,0.07,-0.15,0.62,0.38,-0.21,2.3,1.59,1.67,5.56,0.06,0.15
64,80.69,0.02,98,9.04,33.65,4.8,28.86,0.66,0.04,0.05,0.54,0.08,0.12,1.53,0.82,1.53,3.88,0.19,0.16
65,66.31,0.1,90,32.03,32.8,7.16,25.64,0.65,0.05,-0.05,0.56,0.17,0.0,1.92,1.23,1.63,4.79,0.16,0.14
66,72.44,0.07,93,32.99,31.48,6.75,24.73,0.5,0.35,0.75,0.48,-0.3,0.5,2.72,2.05,2.31,7.09,0.07,0.15
67,75.85,0.04,96,39.78,36.15,8.17,27.98,0.82,0.09,-0.16,0.8,0.89,-0.35,2.27,1.48,1.52,5.27,0.19,0.13
68,74.71,0.06,94,13.83,30.55,5.11,25.45,0.58,0.3,0.8,0.55,-0.07,0.49,2.39,1.74,2.04,6.18,0.11,0.13
69,83.35,0.0,100,39.57,35.8,7.38,28.42,0.66,0.06,-0.06,0.57,0.23,-0.01,1.96,1.26,1.65,4.87,0.17,0.13
70,79.11,0.03,97,27.22,33.07,7.05,26.02,0.67,0.03,0.08,0.55,0.06,0.09,1.64,0.97,1.63,4.24,0.1,0.13
71,84.03,0.01,99,19.56,30.49,4.47,26.02,0.88,0.08,-0.14,0.84,0.97,-0.29,2.0,1.02,1.24,4.26,0.06,0.14
72,79.75,0.03,97,27.05,31.71,5.5,26.21,0.6,0.34,0.86,0.61,0.07,0.33,2.65,1.73,2.11,6.5,0.11,0.13
73,75.79,0.05,95,6.85,32.25,3.56,28.69,0.65,0.19,0.04,0.62,0.28,0.15,2.47,1.87,1.96,6.3,0.22,0.13
74,69.04,0.09,91,16.4,30.77,6.01,24.77,0.74,0.07,-0.07,0.68,0.54,-0.22,2.43,1.8,1.89,6.12,0.12,0.13
75,59.29,0.14,86,37.95,31.88,6.4,25.49,0.64,0.03,0.07,0.52,-0.02,0.12,1.69,1.01,1.77,4.46,0.19,0.12
76,71.15,0.06,94,13.06,38.46,6.51,31.96,0.45,0.33,0.49,0.41,-0.47,0.74,2.63,2.08,2.22,6.94,0.31,0.13
77,77.85,0.03,97,35.86,35.8,7.0,28.8,0.42,0.54,1.71,0.44,-0.63,1.09,2.69,2.04,2.41,7.14,0.2,0.13
78,71.45,0.07,93,25.46,33.7,7.23,26.47,0.89,0.09,-0.13,0.86,1.02,-0.29,2.13,1.24,1.42,4.78,0.17,0.14
79,78.54,0.04,96,13.67,30.31,5.23,25.08,0.55,0.31,0.94,0.52,-0.16,0.48,2.26,1.54,1.88,5.69,0.03,0.14
80,73.15,0.06,94,27.76,34.03,6.03,28.0,0.53,0.3,0.76,0.47,-0.37,0.72,1.96,1.19,1.94,5.08,0.2,0.13
81,80.32,0.03,97,17.73,30.48,4.36,26.12,0.43,0.53,1.3,0.44,-0.62,1.05,2.76,1.99,2.55,7.3,0.11,0.13
82,73.15,0.07,93,12.02,29.89,4.66,25.23,0.71,0.25,0.49,0.7,0.38,0.2,2.3,1.47,1.74,5.52,0.1,0.7
83,73.2,0.06,94,14.24,33.91,6.74,27.17,0.51,0.28,0.89,0.44,-0.48,0.71,1.9,1.23,2.04,5.18,0.18,0.13
84,80.62,0.03,97,2.35,29.82,1.68,28.14,0.52,0.23,0.34,0.45,-0.27,0.5,2.14,1.43,2.0,5.58,0.18,0.13
85,76.55,0.04,96,26.57,34.65,5.27,29.38,0.44,0.4,1.31,0.42,-0.6,0.81,2.42,1.65,2.29,6.35,0.23,0.13
86,74.61,0.06,94,3.81,30.78,2.52,28.26,0.59,0.27,0.76,0.54,-0.14,0.58,2.02,1.31,1.97,5.3,0.21,0.13
87,74.61,0.06,94,15.11,30.78,5.91,24.87,0.66,0.26,0.57,0.64,0.28,0.29,2.58,1.81,1.96,6.35,0.07,0.13
88,67.54,0.1,90,7.87,29.93,4.11,25.82,0.39,0.51,1.29,0.39,-0.7,1.22,2.83,2.33,2.71,7.88,0.17,0.14
89,82.5,0.02,98,6.47,29.8,4.11,25.69,0.54,0.29,1.31,0.5,-0.2,0.41,2.39,1.71,2.13,6.24,0.05,0.16
90,68.05,0.1,90,2.5,28.75,1.75,27.0,0.47,0.3,1.68,0.39,-0.65,0.67,2.04,1.34,2.31,5.7,0.22,0.14
91,78.68,0.03,97,15.96,34.01,5.87,28.14,0.52,0.38,0.88,0.51,-0.22,0.57,2.72,2.03,2.33,7.08,0.18,0.13
92,78.09,0.04,96,15.56,31.28,4.68,26.6,0.88,0.08,-0.16,0.86,1.01,-0.34,2.08,1.09,1.31,4.49,0.14,0.13
93,68.0,0.08,92,22.48,37.34,6.1,31.24,0.39,0.4,1.48,0.35,-0.75,0.76,2.9,2.25,2.76,7.91,0.27,0.13
94,75.21,0.06,94,12.11,29.44,4.57,24.87,0.53,0.31,1.04,0.5,-0.2,0.43,2.46,1.92,1.96,6.33,0.07,0.13
95,77.87,0.04,96,19.62,31.76,4.61,27.15,0.53,0.38,0.68,0.51,-0.25,0.77,2.34,1.81,2.04,6.2,0.16,0.13
96,73.57,0.06,94,5.99,33.09,3.85,29.23,0.66,0.06,-0.02,0.58,0.26,-0.1,2.29,1.76,1.95,5.99,0.24,0.13
97,78.65,0.03,97,27.88,34.07,6.57,27.51,0.62,0.21,0.48,0.55,-0.06,0.43,1.93,1.23,1.74,4.9,0.16,0.14
98,77.62,0.03,97,6.12,36.3,3.93,32.37,0.68,0.06,-0.05,0.6,0.34,-0.14,2.33,1.71,1.81,5.86,0.3,0.14
99,78.1,0.04,96,7.33,31.27,3.94,27.33,0.55,0.38,0.59,0.55,-0.12,0.63,2.68,1.88,2.16,6.72,0.17,0.15
100,76.25,0.04,96,28,35.29,7.52,27.77,0.23,0.65,2.5,0.23,-1.35,1.44,2.96,2.26,2.95,8.17,0.18,0.2
101,72.12,0.07,93,24.65,32.19,6.82,25.38,0.83,0.07,-0.06,0.77,0.76,-0.1,1.77,1.09,1.33,4.19,0.12,0.16
102,80.01,0.03,97,5.77,31.14,3.2,27.94,0.8,0.06,-0.04,0.73,0.62,-0.12,1.65,0.91,1.32,3.88,0.16,0.15
103,84.49,0.0,100,24.1,33.42,6.38,27.04,0.36,0.49,1.24,0.33,-0.97,1.25,2.3,1.65,2.53,6.48,0.11,0.81
104,74.25,0.06,94,25.2,31.56,5.93,25.64,0.36,0.42,1.35,0.33,-0.8,0.85,2.7,2.1,2.45,7.24,0.12,0.14
105,77.03,0.04,96,14.92,33.58,5.94,27.65,0.54,0.38,0.74,0.53,-0.23,0.67,2.38,1.69,2.16,6.22,0.18,0.14
106,76.55,0.05,95,8.46,30.59,4.61,25.98,0.8,0.08,-0.14,0.76,0.75,-0.22,1.95,1.14,1.25,4.34,0.12,0.14
107,77.94,0.03,97,22.44,35.61,6.83,28.78,0.57,0.32,0.92,0.55,-0.07,0.51,2.44,1.9,1.99,6.33,0.19,0.14
108,76.52,0.05,95,12.82,30.66,3.36,27.31,0.46,0.35,1.18,0.4,-0.63,0.9,2.0,1.26,2.08,5.35,0.17,0.14
109,76.16,0.05,95,24.73,31.46,5.42,26.04,0.63,0.04,0.04,0.51,0.02,0.07,2.04,1.45,1.93,5.42,0.13,0.14
110,82.41,0.01,99,22.65,33.92,5.41,28.51,0.77,0.27,0.3,0.79,0.67,0.04,2.42,1.54,1.52,5.48,0.18,0.14
111,79.98,0.02,98,33.31,35.17,8.5,26.67,0.72,0.22,0.06,0.69,0.37,0.3,2.2,1.39,1.56,5.15,0.12,0.13
112,77.67,0.03,97,26.39,36.18,6.03,30.14,0.43,0.39,1.54,0.39,-0.71,0.92,2.1,1.45,2.13,5.69,0.21,0.13
113,80.8,0.01,99,3.85,37.3,2.6,34.71,0.87,0.09,-0.18,0.85,1.03,-0.39,2.39,1.41,1.46,5.26,0.33,0.13
114,77.95,0.03,97,32.49,35.58,8.44,27.13,0.63,0.24,0.25,0.59,0.08,0.35,2.43,1.69,1.97,6.09,0.14,0.13
115,81.68,0.02,98,4.67,31.54,3.01,28.53,0.53,0.25,0.54,0.48,-0.25,0.47,2.28,1.52,1.94,5.74,0.19,0.13
116,81.68,0.01,99,23.64,35.44,4.82,30.63,0.47,0.49,1.45,0.48,-0.42,0.93,2.63,1.96,2.1,6.69,0.24,0.12
117,77.76,0.02,98,7.64,39.9,4.8,35.1,0.27,0.6,1.89,0.26,-1.24,1.54,2.78,2.2,2.86,7.84,0.35,0.13
118,77.57,0.03,97,14.14,36.4,5.93,30.47,0.42,0.47,1.3,0.41,-0.64,1.0,2.53,1.87,2.34,6.73,0.24,0.13
119,79.64,0.02,98,19.89,35.9,6.31,29.59,0.57,0.2,0.18,0.53,0.05,0.22,2.35,1.48,1.7,5.53,0.22,0.17
120,77.85,0.04,96,26.25,31.81,6.54,25.27,0.33,0.5,1.57,0.31,-0.99,1.11,2.57,1.94,2.54,7.05,0.06,0.13
121,75.2,0.04,96,19.52,37.57,5.68,31.9,0.85,0.09,-0.17,0.82,0.96,-0.32,2.16,1.31,1.32,4.79,0.28,0.15
122,77.25,0.04,96,12.42,33.11,4.93,28.19,0.76,0.07,-0.13,0.69,0.56,-0.1,1.81,1.12,1.28,4.21,0.2,0.13
123,83.77,0.0,100,9.94,34.93,4.11,30.82,0.74,0.22,0.13,0.74,0.61,0.06,2.06,1.46,1.39,4.91,0.23,0.73
124,81.66,0.01,99,12.57,35.5,6.21,29.29,0.57,0.35,0.73,0.55,-0.15,0.63,2.37,1.58,2.06,6.01,0.21,0.13
125,74.54,0.05,95,19.45,35.01,6.13,28.88,0.74,0.08,-0.09,0.68,0.57,-0.23,2.44,1.75,1.85,6.04,0.22,0.13
126,80.38,0.02,98,40.34,34.31,7.78,26.53,0.67,0.06,-0.06,0.59,0.29,-0.21,2.56,1.87,2.1,6.53,0.11,0.14
127,82.21,0.02,98,16.45,30.42,4.81,25.61,0.48,0.29,1.1,0.41,-0.51,0.68,2.16,1.43,2.05,5.64,0.04,0.14
128,81.91,0.01,99,11.86,34.97,4.65,30.32,0.77,0.06,-0.07,0.7,0.56,-0.11,1.95,1.26,1.43,4.65,0.2,0.13
129,80.61,0.01,99,32.14,37.71,7.21,30.51,0.45,0.45,0.89,0.44,-0.59,0.94,2.35,1.62,2.2,6.17,0.23,0.13
130,82.06,0.02,98,12.96,30.72,3.66,27.06,0.65,0.07,-0.06,0.57,0.27,-0.12,2.24,1.69,1.79,5.71,0.14,0.13
131,81.31,0.02,98,15.17,32.34,3.72,28.61,0.47,0.49,1.44,0.49,-0.42,0.82,2.74,1.96,2.36,7.06,0.19,0.13
132,84.14,0.0,100,26.15,34.15,6.65,27.5,0.47,0.47,1.66,0.47,-0.51,0.88,2.63,1.88,2.32,6.83,0.12,0.13
133,73.3,0.05,95,31.87,37.74,6.14,31.6,0.35,0.47,0.95,0.32,-0.94,1.19,2.43,1.84,2.47,6.75,0.29,0.13
134,79.73,0.02,98,19.27,35.7,7.46,28.24,0.86,0.08,-0.11,0.81,0.86,-0.18,1.84,1.15,1.32,4.31,0.18,0.14
135,82.98,0.01,99,2.67,32.7,1.83,30.87,0.76,0.07,-0.11,0.7,0.57,-0.11,1.92,1.29,1.38,4.6,0.23,0.13
136,82.7,0.0,100,5,37.16,3.21,33.94,0.56,0.36,0.68,0.57,-0.01,0.54,2.51,1.68,1.95,6.14,0.31,0.13
137,73.44,0.04,96,20.45,41.41,6.35,35.06,0.6,0.24,0.18,0.57,0.07,0.28,2.59,1.9,2.17,6.66,0.33,0.13
138,80.58,0.02,98,10.08,33.88,5.35,28.53,0.95,0.1,-0.23,0.95,1.32,-0.47,2.26,1.26,1.28,4.81,0.17,0.13
139,84.79,0.0,100,20.88,32.79,5.95,26.84,0.01,0.97,3.26,0.08,-2.07,2.44,3.4,2.85,3.45,9.7,0.1,0.12
140,82.54,0.01,99,25.28,33.65,5.99,27.66,0.45,0.35,1.45,0.4,-0.61,0.71,2.31,1.61,2.27,6.19,0.15,0.13
141,77.74,0.04,96,19.53,32.05,5.84,26.21,0.74,0.06,-0.03,0.66,0.43,-0.09,1.8,1.01,1.49,4.3,0.12,0.13
142,77.66,0.03,97,16.93,36.2,6.24,29.96,0.49,0.3,0.93,0.42,-0.56,0.74,2.0,1.29,2.15,5.44,0.24,0.13
143,76.4,0.04,96,17.47,34.96,6.84,28.12,0.7,0.05,0.04,0.61,0.27,0.0,2.1,1.52,1.88,5.51,0.2,0.13
144,79.73,0.03,97,16.12,31.74,5.1,26.64,0.47,0.44,1.06,0.45,-0.53,0.86,2.52,1.86,2.3,6.67,0.12,0.7
145,84.36,0.01,99,3.57,29.8,2.44,27.35,0.6,0.36,0.59,0.61,0.07,0.43,2.61,1.8,2.03,6.43,0.13,0.13
146,77.2,0.04,96,21.4,33.21,4.4,28.81,0.78,0.07,-0.08,0.72,0.64,-0.18,2.25,1.66,1.6,5.51,0.21,0.15
147,70.09,0.08,92,23.11,32.59,6.05,26.54,0.11,0.83,2.12,0.16,-1.76,2.13,3.1,2.5,3.18,8.78,0.18,0.12
148,85.84,0.0,100,5.92,30.59,3.23,27.36,0.21,0.79,2.51,0.26,-1.36,1.73,3.19,2.51,3.03,8.73,0.11,0.12
149,80.77,0.02,98,24.69,33.49,5.1,28.39,0.14,0.76,3.29,0.17,-1.59,1.73,3.04,2.39,2.92,8.35,0.19,0.12
150,79.44,0.03,97,16.99,32.37,5.05,27.32,0.45,0.32,0.32,0.39,-0.6,0.8,2.34,1.67,2.31,6.32,0.16,0.13
151,79.78,0.02,98,24.57,35.59,6.2,29.39,0.57,0.36,1.21,0.56,-0.05,0.48,2.57,1.84,2.02,6.43,0.2,0.14
152,80.99,0.02,98,16.27,33.02,6.0,27.02,0.61,0.05,0.01,0.51,0.05,0.0,2.43,1.94,1.99,6.36,0.12,0.14
153,80.41,0.02,98,20.08,34.24,6.61,27.63,0.72,0.25,0.19,0.72,0.5,0.06,2.46,1.59,1.7,5.76,0.16,0.13
154,80.11,0.01,99,30.64,38.78,6.82,31.96,0.11,0.88,2.66,0.17,-1.73,2.03,3.22,2.56,3.22,9.0,0.26,0.13
155,83.51,0.0,100,23.97,35.46,7.28,28.18,0.81,0.09,-0.19,0.77,0.86,-0.28,2.12,1.45,1.35,4.92,0.16,0.13
156,84.97,0.0,100,11.46,32.41,3.91,28.5,0.74,0.06,-0.07,0.66,0.45,-0.1,1.7,1.03,1.27,4.0,0.16,0.13
157,78.42,0.04,96,9.12,30.57,5.05,25.52,0.46,0.47,0.96,0.45,-0.55,1.01,2.43,1.75,2.13,6.31,0.07,0.13
158,79.37,0.01,99,28.71,40.32,7.66,32.67,0.76,0.06,-0.01,0.68,0.46,-0.09,1.87,1.03,1.39,4.29,0.29,0.13
159,80.98,0.02,98,26.02,33.04,7.0,26.04,0.65,0.32,0.73,0.64,0.18,0.36,2.38,1.49,1.85,5.71,0.08,0.14
160,81.5,0.02,98,10.88,31.92,4.54,27.39,0.5,0.33,1.34,0.46,-0.33,0.54,2.47,1.85,2.24,6.56,0.15,0.13
161,78.67,0.03,97,13.28,34.03,4.93,29.09,0.74,0.3,0.55,0.76,0.55,0.18,2.5,1.64,1.68,5.81,0.21,0.13
162,81.39,0.02,98,8.41,32.15,4.34,27.82,0.51,0.39,1.31,0.49,-0.39,0.77,2.37,1.69,2.09,6.15,0.17,0.13
163,82.77,0.01,99,25.27,33.15,5.85,27.29,0.17,0.75,2.97,0.2,-1.55,1.77,2.91,2.22,2.92,8.05,0.14,0.13
164,75.17,0.03,97,6.92,41.58,4.38,37.2,0.38,0.4,1.04,0.35,-0.73,0.92,2.65,2.03,2.42,7.1,0.37,0.73
165,83.66,0.01,99,6.33,31.28,3.63,27.66,0.91,0.09,-0.16,0.89,1.13,-0.35,1.98,1.28,1.26,4.53,0.15,0.13
166,84.9,0.0,100,21.6,32.56,5.16,27.4,0.5,0.52,1.45,0.53,-0.31,0.85,2.68,2.01,2.25,6.94,0.13,0.13
167,84.32,0.0,100,38.42,33.77,7.35,26.42,0.65,0.05,-0.02,0.54,0.12,0.02,1.7,1.05,1.6,4.35,0.07,0.13
168,83.89,0.01,99,6.38,30.8,3.99,26.81,0.46,0.3,0.79,0.41,-0.48,0.61,2.29,1.64,2.07,6.0,0.11,0.13
169,84.27,0.0,100,30.16,33.88,7.8,26.08,0.39,0.53,1.14,0.4,-0.69,1.08,2.71,2.04,2.41,7.16,0.03,0.14
170,84.49,0.0,100,25.66,33.42,5.36,28.06,0.3,0.53,1.91,0.28,-1.06,1.27,2.75,2.12,2.72,7.59,0.16,0.13
171,81.25,0.02,98,15.43,32.46,6.34,26.12,0.29,0.55,1.94,0.28,-1.12,1.37,2.65,2.05,2.71,7.42,0.09,0.13
172,81.89,0.01,99,36.93,35.02,7.5,27.52,0.53,0.21,0.77,0.44,-0.34,0.5,2.18,1.66,2.09,5.93,0.14,0.15
173,76.38,0.04,96,25.59,35.0,6.81,28.19,0.52,0.35,1.36,0.51,-0.23,0.54,2.52,1.8,2.1,6.43,0.17,0.13
174,85.85,0.0,100,2.6,30.58,1.8,28.78,0.35,0.52,1.6,0.35,-0.79,1.04,2.81,2.05,2.58,7.44,0.18,0.13
175,84.8,0.0,100,13.84,32.77,5.79,26.98,0.67,0.28,0.87,0.67,0.34,0.19,2.37,1.61,1.76,5.74,0.11,0.14
176,82.79,0.01,99,19.56,33.11,6.18,26.93,0.72,0.05,-0.0,0.63,0.34,0.03,1.67,0.95,1.44,4.06,0.12,0.13
177,81.06,0.02,98,26.53,32.85,6.93,25.92,0.82,0.08,-0.16,0.77,0.81,-0.24,1.89,1.02,1.19,4.1,0.06,0.13
