episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
127,78.55,0.0,100,17.8,34.94,5.16,29.78,0.68,0.07,-0.05,0.61,0.35,-0.11,2.36,1.63,1.93,5.92,0.21,0.25
128,78.36,0.01,99,16.12,33.77,6.14,27.64,0.63,0.34,1.15,0.63,0.14,0.35,2.72,1.82,2.04,6.58,0.15,0.16
129,62.73,0.04,96,29.67,33.34,6.53,26.81,0.63,0.29,0.47,0.6,0.05,0.46,2.15,1.46,1.8,5.41,0.15,0.13
130,78.29,0.0,100,18.12,34.94,4.54,30.4,0.76,0.05,-0.06,0.67,0.44,-0.05,1.77,1.05,1.34,4.16,0.23,0.12
131,66.4,0.04,96,24.72,33.79,4.89,28.9,0.75,0.06,-0.12,0.68,0.52,-0.1,1.83,1.12,1.31,4.27,0.21,0.13
132,68.08,0.02,98,27.04,33.71,6.41,27.31,0.8,0.07,-0.12,0.74,0.7,-0.15,1.88,1.18,1.32,4.38,0.14,0.13
133,62.29,0.01,99,32.18,48.33,6.82,41.52,0.32,0.52,1.65,0.31,-0.96,1.14,2.99,2.38,2.79,8.16,0.4,0.14
134,78.97,0.0,100,17.52,34.12,6.93,27.18,0.71,0.06,-0.01,0.62,0.35,-0.01,1.95,1.32,1.7,4.97,0.12,0.13
135,88.21,0.02,98,2.15,30.39,1.58,28.82,0.72,0.25,0.33,0.71,0.45,0.22,2.26,1.47,1.56,5.3,0.17,0.14
136,87.47,0.01,99,3.79,36.2,2.48,33.72,0.22,0.76,2.31,0.27,-1.34,1.61,3.01,2.33,2.88,8.22,0.31,0.13
137,80.94,0.01,99,13.18,32.64,4.98,27.66,0.64,0.05,0.02,0.54,0.1,0.12,1.84,1.22,1.64,4.7,0.15,0.13
138,87.0,0.0,100,8.04,32.0,4.66,27.34,0.33,0.53,1.29,0.31,-1.01,1.43,2.53,2.0,2.48,7.01,0.12,0.13
139,71.69,0.02,98,22.65,32.86,6.12,26.73,0.58,0.33,0.76,0.57,-0.02,0.44,2.4,1.76,1.81,5.96,0.12,0.13
140,72.11,0.03,97,20.02,32.23,5.3,26.93,0.84,0.09,-0.19,0.82,0.97,-0.37,2.36,1.47,1.5,5.34,0.15,0.13
141,71.98,0.01,99,22.58,39.3,7.04,32.26,0.42,0.34,1.64,0.36,-0.71,0.76,2.42,1.82,2.37,6.62,0.24,0.13
142,73.24,0.02,98,18.56,39.81,6.79,33.02,0.66,0.17,0.38,0.61,0.24,0.04,2.35,1.51,1.67,5.53,0.3,0.13
143,73.36,0.02,98,19.73,35.43,6.94,28.49,0.44,0.36,0.67,0.39,-0.62,0.99,2.24,1.71,2.18,6.14,0.19,0.13
144,76.05,0.02,98,16.57,34.42,5.19,29.22,0.74,0.29,0.21,0.76,0.59,0.18,2.28,1.47,1.47,5.21,0.2,0.75
145,88.32,0.01,99,2.84,35.77,2.02,33.76,0.67,0.25,0.5,0.65,0.29,0.28,2.27,1.5,1.7,5.46,0.26,0.14
146,59.5,0.01,99,39.07,37.25,6.63,30.63,0.65,0.04,0.07,0.54,0.07,0.11,1.73,1.13,1.69,4.54,0.22,0.14
147,71.78,0.01,99,23.76,36.23,5.76,30.46,0.78,0.16,0.17,0.76,0.71,-0.16,2.36,1.57,1.68,5.61,0.24,0.14
148,87.01,0.0,100,7.58,33.45,3.91,29.54,0.66,0.04,0.08,0.54,0.07,0.21,1.31,0.65,1.54,3.5,0.21,0.13
149,78.82,0.01,99,16.51,30.57,4.32,26.24,0.53,0.32,1.17,0.51,-0.16,0.37,2.68,1.9,2.13,6.71,0.08,0.13
150,76.41,0.0,100,21.44,31.78,5.6,26.18,0.26,0.75,2.18,0.31,-1.19,1.63,3.02,2.34,2.75,8.11,0.04,0.13
151,77.16,0.01,99,17.69,33.62,5.35,28.26,0.65,0.26,0.3,0.64,0.27,0.24,2.48,1.78,1.9,6.15,0.17,0.13
152,78.75,0.01,99,16.1,32.19,6.01,26.18,0.67,0.04,0.07,0.55,0.06,0.12,1.78,1.11,1.75,4.64,0.07,0.13
153,71.27,0.0,100,27.28,33.89,7.15,26.74,0.73,0.06,-0.04,0.65,0.43,-0.07,1.88,1.08,1.48,4.44,0.1,0.14
154,61.9,0.03,97,31.9,36.83,6.09,30.74,0.28,0.66,2.0,0.3,-1.17,1.5,2.81,2.12,2.74,7.68,0.23,0.14
155,70.92,0.01,99,24.66,36.87,7.54,29.33,0.68,0.14,0.38,0.61,0.23,0.05,2.29,1.54,1.86,5.69,0.19,0.14
156,84.73,0.0,100,11.42,30.27,3.97,26.3,0.58,0.27,0.99,0.53,-0.16,0.47,2.04,1.26,1.74,5.04,0.06,0.13
157,85.35,0.01,99,8.2,30.54,4.64,25.9,0.57,0.27,0.7,0.53,-0.11,0.4,2.46,1.76,2.04,6.25,0.04,0.13
158,60.52,0.03,97,34.33,34.71,7.43,27.28,0.56,0.25,0.62,0.52,-0.1,0.43,2.32,1.6,2.05,5.97,0.15,0.14
159,75.21,0.01,99,20.02,34.14,6.48,27.66,0.59,0.44,0.77,0.62,0.02,0.63,2.7,1.84,2.07,6.61,0.15,0.14
160,80.89,0.01,99,13.39,32.12,5.07,27.05,0.64,0.04,0.06,0.52,0.06,0.15,1.72,1.05,1.65,4.41,0.11,0.13
161,73.43,0.03,97,17.08,36.3,6.18,30.12,0.48,0.25,0.79,0.42,-0.35,0.36,2.63,1.97,2.3,6.9,0.25,0.14
162,83.43,0.01,99,10.42,31.26,5.18,26.08,0.44,0.33,0.73,0.4,-0.49,0.77,2.28,1.61,2.01,5.9,0.06,0.13
163,77.0,0.02,98,15.8,32.95,5.03,27.92,0.35,0.47,1.31,0.32,-0.91,1.24,2.7,2.16,2.55,7.42,0.16,0.13
164,82.54,0.03,97,5.98,33.87,3.85,30.02,0.46,0.34,0.97,0.41,-0.55,0.8,2.04,1.33,2.05,5.42,0.24,0.74
165,87.44,0.0,100,6.72,34.54,3.7,30.84,0.89,0.09,-0.17,0.87,1.06,-0.3,1.94,1.15,1.14,4.23,0.24,0.14
166,71.15,0.01,99,25.05,34.57,5.4,29.17,0.92,0.09,-0.22,0.9,1.16,-0.37,2.16,1.15,1.17,4.49,0.2,0.13
167,63.75,0.01,99,34.97,32.93,7.05,25.88,0.62,0.05,0.03,0.52,0.08,0.01,2.12,1.57,1.85,5.54,0.04,0.14
168,86.98,0.01,99,6.22,30.19,3.89,26.3,0.63,0.28,0.74,0.62,0.18,0.2,2.39,1.61,1.74,5.74,0.07,0.13
169,68.59,0.01,99,27.56,37.07,7.27,29.8,0.31,0.6,1.93,0.32,-1.0,1.23,3.09,2.41,2.84,8.34,0.21,0.13
170,71.45,0.0,100,26.31,36.39,5.73,30.66,0.91,0.1,-0.21,0.9,1.18,-0.4,2.19,1.32,1.27,4.78,0.23,0.13
171,75.14,0.02,98,16.49,38.57,6.84,31.73,0.4,0.46,1.7,0.38,-0.75,1.01,2.6,1.98,2.5,7.08,0.27,0.13
172,60.26,0.0,100,40.88,34.83,7.51,27.32,0.32,0.54,1.94,0.31,-1.07,1.22,2.48,1.81,2.5,6.79,0.12,0.14
173,73.06,0.01,99,22.2,35.97,6.15,29.82,0.62,0.08,-0.16,0.54,0.24,-0.1,2.21,1.52,1.69,5.42,0.22,0.13
174,91.23,0.0,100,2.21,33.66,1.6,32.06,0.4,0.4,1.16,0.35,-0.86,1.13,2.13,1.53,2.37,6.03,0.24,0.13
175,77.68,0.01,99,17.01,33.69,6.27,27.41,0.53,0.19,0.4,0.45,-0.25,0.3,2.22,1.61,2.05,5.88,0.14,0.16
176,77.58,0.0,100,19.72,32.61,6.23,26.38,0.81,0.07,-0.1,0.76,0.72,-0.18,2.14,1.36,1.49,4.99,0.06,0.14
177,64.35,0.01,99,32.81,37.54,7.74,29.8,0.48,0.28,0.84,0.42,-0.45,0.64,2.35,1.7,2.19,6.24,0.21,0.13
