episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
31,37.4,0.11,89,28.09,1277.7,6.96,1270.74,-1.2,3.73,3.67,-0.73,-1.0,0.69,0.56,0.53,0.28,0.48,0.5,0.14
32,44.39,0.07,93,28.38,1334.54,7.27,1327.27,-0.46,1.2,1.48,-0.22,-0.47,0.14,0.42,0.58,0.41,0.46,0.4,0.13
33,18.15,0.11,89,56.09,1386.51,9.63,1376.88,-0.47,1.38,1.46,-0.25,-0.56,0.29,0.42,0.64,0.35,0.47,0.41,0.14
34,41.71,0.19,81,4.72,1432.83,3.06,1429.78,-0.03,-0.52,0.09,0.05,-0.07,-0.14,0.25,0.58,0.32,0.44,0.58,0.12
35,31.25,0.16,84,27.43,1458.59,6.35,1452.24,-0.37,0.66,1.04,-0.18,-0.3,0.14,0.29,0.54,0.37,0.46,0.46,0.12
36,45.0,0.08,92,23.5,1501.29,5.96,1495.33,-0.96,3.24,2.11,-0.58,-1.02,0.77,0.52,0.75,0.27,0.49,0.35,0.14
37,30.53,0.15,85,29.36,1526.17,8.24,1517.93,-1.03,3.42,3.12,-0.63,-1.03,0.76,0.6,0.71,0.25,0.48,0.38,0.12
38,44.49,0.16,84,7.46,1553.02,3.88,1549.14,-0.21,0.3,0.89,-0.07,-0.28,-0.1,0.33,0.61,0.42,0.46,0.52,0.12
39,37.5,0.13,87,24.37,1624.63,5.92,1618.71,-0.82,2.89,2.73,-0.5,-0.99,0.68,0.63,0.79,0.26,0.47,0.53,0.12
40,53.81,0.09,91,8.92,1662.96,3.12,1659.85,-1.19,3.9,2.61,-0.72,-1.07,1.07,0.55,0.65,0.23,0.49,0.51,0.13
41,45.96,0.13,87,12.16,1687.06,4.01,1683.06,-0.15,-0.33,-0.01,-0.01,-0.02,-0.12,0.17,0.42,0.44,0.47,0.59,0.9
42,60.49,0.07,93,8.52,1769.08,4.88,1764.19,0.12,-0.77,0.09,0.15,-0.13,-0.2,0.3,0.71,0.42,0.43,0.75,0.13
43,33.22,0.08,92,40.46,1823.09,8.24,1814.85,-1.21,4.33,4.24,-0.78,-1.36,0.93,0.74,0.85,0.17,0.48,0.56,0.12
44,47.66,0.07,93,24.4,1831.72,6.65,1825.08,-0.73,2.43,2.72,-0.46,-0.91,0.7,0.61,0.85,0.23,0.45,0.55,0.12
45,29.67,0.08,92,45.04,1912.49,8.56,1903.93,-0.67,1.94,1.28,-0.38,-0.69,0.66,0.39,0.67,0.28,0.48,0.28,0.13
46,59.05,0.06,94,10.14,1940.52,5.49,1935.02,-0.83,2.51,2.11,-0.49,-0.79,0.66,0.49,0.65,0.33,0.47,0.3,0.14
47,46.44,0.03,97,32.99,1996.02,6.7,1989.32,-1.03,3.59,3.56,-0.66,-1.2,0.84,0.64,0.88,0.16,0.47,0.52,0.13
48,32.5,0.06,94,44.34,2045.02,8.49,2036.53,-0.88,2.46,2.18,-0.5,-0.63,0.34,0.38,0.45,0.32,0.49,0.58,0.13
49,57.98,0.02,98,19.8,2091.8,6.65,2085.14,-0.44,0.91,1.2,-0.22,-0.34,0.24,0.28,0.5,0.41,0.48,0.46,0.12
50,51.98,0.1,90,11.48,2143.55,3.84,2139.71,-0.51,1.64,2.18,-0.31,-0.73,0.34,0.49,0.78,0.29,0.46,0.6,0.12
51,70.7,0.02,98,3.69,2198.02,2.35,2195.67,-1.34,4.78,4.54,-0.87,-1.47,1.12,0.78,0.9,0.11,0.47,0.59,0.13
52,62.17,0.02,98,16.51,2217.72,3.7,2214.02,-0.37,1.08,1.23,-0.19,-0.58,0.29,0.46,0.81,0.31,0.44,0.64,0.13
53,25.18,0.12,88,43.74,2349.09,8.43,2340.66,-0.23,-0.17,-0.08,-0.03,0.06,-0.08,0.1,0.25,0.49,0.48,0.7,0.16
54,57.63,0.02,98,18.84,2344.16,5.43,2338.73,-0.6,1.36,1.11,-0.3,-0.36,0.23,0.22,0.4,0.36,0.5,0.65,0.16
55,54.41,0.06,94,18.41,2351.09,5.28,2345.81,-0.12,-0.33,-0.01,0.03,0.01,-0.12,0.19,0.4,0.46,0.44,0.53,0.12
56,59.07,0.05,95,11.35,2485.11,4.14,2480.97,-1.04,3.51,1.86,-0.62,-1.02,1.06,0.57,0.65,0.27,0.49,0.38,0.14
57,57.83,0.01,99,22.46,2536.68,6.32,2530.36,-0.82,2.7,2.58,-0.5,-0.92,0.69,0.54,0.73,0.25,0.47,0.38,0.13
58,59.2,0.08,92,6.15,2488.89,3.3,2485.59,-0.87,3.08,2.31,-0.52,-1.02,0.81,0.65,0.83,0.23,0.46,0.52,0.13
59,37.39,0.09,91,31.76,2531.48,6.73,2524.75,-0.69,1.55,1.64,-0.37,-0.41,0.32,0.25,0.38,0.37,0.49,0.64,0.13
60,44.69,0.07,93,24.82,2618.92,4.92,2614.0,-1.62,5.58,5.69,-1.07,-1.63,1.11,0.78,0.86,0.1,0.51,0.64,0.14
61,42.66,0.04,96,37.23,2672.93,8.31,2664.62,-0.23,0.13,0.75,-0.08,-0.15,-0.03,0.21,0.43,0.36,0.45,0.51,0.14
62,66.58,0.03,97,6.39,2708.93,3.41,2705.53,-0.9,2.94,2.66,-0.54,-0.92,0.62,0.56,0.71,0.2,0.48,0.33,0.85
63,61.33,0.04,96,11.5,2775.96,5.62,2770.33,-1.11,3.7,2.99,-0.67,-1.08,0.88,0.62,0.71,0.27,0.47,0.39,0.16
64,63.66,0.03,97,9.06,2843.74,4.79,2838.95,-1.23,4.01,4.3,-0.78,-1.18,0.7,0.62,0.7,0.25,0.5,0.5,0.59
65,49.22,0.02,98,30.24,2808.78,6.88,2801.9,-1.36,4.73,3.78,-0.86,-1.36,1.11,0.71,0.78,0.13,0.49,0.52,0.24
66,40.5,0.07,93,34.06,2886.37,6.77,2879.59,-0.19,-0.19,-0.02,-0.02,0.02,-0.18,0.14,0.33,0.44,0.45,0.61,0.14
67,37.96,0.04,96,40.39,3020.66,8.58,3012.08,-1.55,5.38,4.8,-1.0,-1.54,1.26,0.75,0.81,0.15,0.5,0.62,0.16
68,60.21,0.03,97,14.59,3006.23,5.61,3000.62,-0.73,2.49,2.47,-0.46,-0.94,0.67,0.54,0.84,0.28,0.48,0.55,0.17
69,33.53,0.07,93,41.42,3090.45,7.55,3082.9,-0.39,0.67,0.9,-0.18,-0.28,0.07,0.2,0.46,0.44,0.49,0.49,0.13
70,44.91,0.04,96,33.67,3138.86,7.59,3131.27,-0.49,1.22,1.35,-0.27,-0.48,0.33,0.33,0.62,0.31,0.46,0.36,0.13
71,49.93,0.06,94,21.6,3160.79,4.98,3155.81,-1.19,4.22,2.81,-0.72,-1.22,1.05,0.69,0.76,0.2,0.48,0.45,0.13
72,55.83,0.02,98,23.2,3194.96,5.29,3189.67,-0.49,1.22,0.77,-0.22,-0.38,0.2,0.34,0.44,0.4,0.47,0.4,0.14
73,66.07,0.03,97,7.28,3287.27,3.75,3283.53,-0.94,2.96,1.87,-0.53,-0.79,0.71,0.42,0.52,0.35,0.48,0.47,0.14
74,65.59,0.01,99,13.66,3312.61,5.47,3307.13,-0.5,1.44,1.62,-0.26,-0.56,0.33,0.46,0.64,0.4,0.45,0.42,0.14
75,51.27,0.0,100,32.91,3394.68,5.71,3388.98,-0.16,-0.3,0.04,-0.02,-0.01,-0.07,0.16,0.44,0.39,0.47,0.62,0.13
76,66.29,0.02,98,11.17,3324.37,5.71,3318.65,-0.41,1.29,1.66,-0.21,-0.6,0.24,0.52,0.74,0.35,0.44,0.62,0.14
77,26.98,0.1,90,46.34,3507.01,8.01,3499.0,0.14,-0.79,0.04,0.16,-0.14,-0.2,0.22,0.66,0.48,0.46,0.75,0.12
78,48.49,0.06,94,23.4,3488.42,7.42,3481.0,-1.54,5.54,5.15,-1.01,-1.65,1.32,0.86,0.95,0.08,0.48,0.64,0.12
79,60.97,0.02,98,16.08,3578.15,5.68,3572.47,-0.61,1.58,1.8,-0.33,-0.51,0.27,0.35,0.55,0.36,0.48,0.37,0.14
80,46.0,0.06,94,26.12,3661.45,5.98,3655.47,-1.34,4.58,3.65,-0.84,-1.26,1.06,0.62,0.7,0.18,0.5,0.56,0.14
81,50.3,0.06,94,22.32,3600.3,5.07,3595.23,-0.92,3.12,3.28,-0.59,-1.07,0.81,0.65,0.89,0.17,0.46,0.51,0.12
82,62.65,0.03,97,11.07,3754.23,4.6,3749.63,-0.86,2.68,2.43,-0.5,-0.81,0.45,0.53,0.64,0.32,0.49,0.32,0.87
83,59.25,0.03,97,13.84,3781.86,6.56,3775.3,-1.55,5.4,4.31,-0.99,-1.52,1.37,0.74,0.81,0.12,0.51,0.62,0.14
84,71.59,0.02,98,2.43,3662.37,1.71,3660.65,-0.74,2.3,2.4,-0.43,-0.76,0.55,0.51,0.67,0.3,0.48,0.29,0.16
85,47.37,0.06,94,26.65,3839.68,5.7,3833.98,-0.54,1.56,1.32,-0.27,-0.53,0.27,0.47,0.6,0.42,0.46,0.35,0.14
86,70.01,0.02,98,4.24,3849.78,2.76,3847.02,-1.18,3.89,3.47,-0.74,-1.18,0.83,0.58,0.76,0.24,0.48,0.44,0.13
87,63.86,0.01,99,15.47,3948.28,5.88,3942.4,-0.5,1.6,1.68,-0.28,-0.7,0.47,0.52,0.79,0.34,0.46,0.6,0.15
88,64.95,0.03,97,8.21,3993.32,4.25,3989.07,-0.95,2.77,2.17,-0.55,-0.76,0.53,0.42,0.5,0.32,0.48,0.56,0.15
89,70.98,0.0,100,6.74,4061.86,4.26,4057.6,-1.16,3.65,3.51,-0.72,-1.05,0.86,0.56,0.64,0.23,0.49,0.5,0.13
90,72.13,0.01,99,2.62,4167.2,1.81,4165.39,-1.29,4.54,4.84,-0.85,-1.42,1.05,0.73,0.89,0.15,0.5,0.56,0.13
91,66.45,0.0,100,11.94,4194.98,5.04,4189.94,-1.4,4.81,3.42,-0.87,-1.3,1.05,0.64,0.69,0.17,0.5,0.57,0.13
92,58.66,0.02,98,19.22,4224.13,5.19,4218.94,-1.04,3.38,2.3,-0.62,-0.98,0.94,0.55,0.68,0.22,0.47,0.38,0.14
93,51.74,0.01,99,28.95,4096.07,6.86,4089.21,-0.82,2.51,2.48,-0.48,-0.79,0.58,0.46,0.62,0.32,0.49,0.32,0.15
94,62.02,0.02,98,13.88,4307.13,4.74,4302.39,-1.49,5.38,4.81,-0.97,-1.6,1.22,0.86,0.93,0.1,0.49,0.63,0.12
95,61.96,0.01,99,16.2,4419.19,4.32,4414.87,-1.18,3.83,4.35,-0.76,-1.15,0.73,0.6,0.73,0.2,0.49,0.47,0.14
96,69.57,0.01,99,6.73,4560.09,4.27,4555.82,-0.9,2.77,2.08,-0.53,-0.78,0.66,0.46,0.62,0.26,0.48,0.44,0.14
97,50.77,0.03,97,27.71,4536.98,6.75,4530.23,-0.81,2.27,2.37,-0.47,-0.68,0.53,0.42,0.61,0.28,0.47,0.43,0.13
98,70.92,0.0,100,6.39,4585.28,4.08,4581.2,-1.13,3.99,3.06,-0.7,-1.24,0.8,0.62,0.76,0.27,0.5,0.48,0.16
99,71.91,0.0,100,6.4,4569.23,3.62,4565.6,-0.47,1.08,1.05,-0.22,-0.37,0.23,0.31,0.48,0.4,0.48,0.42,0.16
100,42.55,0.06,94,31.49,4615.76,7.72,4608.04,-1.32,4.72,4.59,-0.86,-1.47,0.91,0.77,0.87,0.14,0.48,0.59,0.12
101,51.02,0.05,95,23.96,4707.23,6.43,4700.8,-0.15,-0.31,-0.03,-0.01,-0.01,-0.05,0.12,0.4,0.45,0.46,0.58,0.13
102,69.7,0.01,99,6.85,4669.91,3.65,4666.26,-0.96,3.44,3.08,-0.58,-1.1,0.72,0.72,0.81,0.28,0.48,0.51,0.14
103,59.88,0.03,97,16.27,4765.65,5.1,4760.56,-0.08,-0.45,-0.03,0.02,-0.06,-0.1,0.14,0.5,0.48,0.46,0.5,0.77
104,52.9,0.01,99,29.42,4880.83,6.61,4874.22,-0.08,-0.41,0.09,0.03,-0.04,-0.14,0.19,0.46,0.35,0.46,0.51,0.14
105,66.16,0.0,100,14.2,4878.35,5.85,4872.5,-0.49,1.3,1.49,-0.26,-0.52,0.41,0.39,0.63,0.3,0.47,0.36,0.14
106,71.0,0.0,100,7.72,4935.03,4.55,4930.48,-0.48,1.18,1.41,-0.26,-0.46,0.28,0.32,0.57,0.36,0.47,0.37,0.14
107,59.87,0.01,99,21.32,5024.27,6.73,5017.54,-0.15,-0.31,-0.05,0.01,0.01,-0.11,0.14,0.35,0.56,0.45,0.57,0.14
108,61.21,0.02,98,16.24,5006.6,3.8,5002.8,-1.01,3.52,3.78,-0.63,-1.15,0.78,0.71,0.85,0.22,0.47,0.52,0.13
109,52.47,0.01,99,29.59,5188.84,6.12,5182.73,-0.4,0.92,0.96,-0.19,-0.39,0.26,0.34,0.6,0.37,0.47,0.37,0.14
110,65.58,0.0,100,13.58,4937.25,4.05,4933.2,-1.69,6.19,4.63,-1.09,-1.79,1.48,0.91,0.95,0.07,0.49,0.68,0.13
111,48.76,0.01,99,35.07,5234.42,8.61,5225.82,-0.19,0.41,1.24,-0.08,-0.44,0.1,0.36,0.74,0.38,0.45,0.67,0.14
112,52.7,0.02,98,28.82,5209.36,6.13,5203.22,-0.46,1.38,1.08,-0.23,-0.57,0.5,0.49,0.76,0.28,0.44,0.5,0.13
113,70.13,0.01,99,3.97,5408.12,2.67,5405.45,-2.01,7.45,5.61,-1.32,-2.09,1.84,1.0,1.0,0.0,0.52,0.75,0.12
114,46.09,0.02,98,33.63,5396.39,8.49,5387.9,-1.56,5.76,3.72,-1.01,-1.68,1.68,0.82,0.97,0.07,0.5,0.64,0.13
115,72.39,0.0,100,5.04,5402.04,3.21,5398.82,-1.26,4.56,3.67,-0.79,-1.39,1.09,0.77,0.88,0.18,0.49,0.57,0.16
116,51.81,0.05,95,21.37,5441.63,4.55,5437.07,-0.94,3.03,3.01,-0.59,-0.99,0.65,0.56,0.74,0.28,0.48,0.35,0.16
117,67.4,0.03,97,7.28,5532.9,4.59,5528.31,-0.22,0.29,0.57,-0.07,-0.26,0.15,0.29,0.55,0.42,0.45,0.49,0.15
118,63.38,0.01,99,15.96,5484.29,6.03,5478.26,-0.6,1.51,1.71,-0.32,-0.46,0.21,0.36,0.48,0.4,0.46,0.4,0.13
119,48.18,0.05,95,26.09,5713.79,6.97,5706.82,-0.68,1.93,2.68,-0.4,-0.67,0.27,0.42,0.62,0.3,0.48,0.28,0.12
120,53.61,0.01,99,26.57,5565.68,6.65,5559.03,-1.51,5.47,4.92,-0.98,-1.62,1.36,0.85,0.89,0.11,0.49,0.63,0.12
121,57.56,0.02,98,18.29,5528.63,5.37,5523.27,-1.67,6.14,4.54,-1.09,-1.78,1.69,0.87,0.98,0.06,0.51,0.67,0.13
122,67.16,0.01,99,10.3,5795.38,4.35,5791.03,-0.66,1.93,1.86,-0.37,-0.64,0.55,0.42,0.65,0.32,0.48,0.28,0.14
123,63.33,0.01,99,14.71,5854.76,5.55,5849.21,-1.18,4.2,3.28,-0.76,-1.33,1.14,0.72,0.92,0.13,0.48,0.55,0.79
124,65.8,0.0,100,13.09,5946.72,6.5,5940.22,-0.35,0.27,0.35,-0.13,-0.05,0.04,0.09,0.3,0.39,0.49,0.72,0.17
125,61.11,0.0,100,20.18,5831.02,6.4,5824.62,-0.45,0.98,1.06,-0.21,-0.31,0.1,0.26,0.42,0.39,0.47,0.46,0.16
126,41.9,0.03,97,36.85,5887.37,7.29,5880.08,-1.64,5.9,5.7,-1.09,-1.75,1.42,0.88,0.94,0.08,0.5,0.66,0.15
127,61.27,0.01,99,17.59,6040.63,5.09,6035.54,-0.99,3.47,3.33,-0.62,-1.15,0.79,0.69,0.85,0.22,0.48,0.51,0.16
128,66.55,0.01,99,11.76,6053.68,5.01,6048.67,-0.41,1.27,0.98,-0.2,-0.53,0.29,0.42,0.62,0.37,0.46,0.48,0.15
129,48.51,0.02,98,33.43,6033.31,7.31,6026.0,-0.52,1.28,1.16,-0.26,-0.43,0.3,0.33,0.54,0.32,0.45,0.39,0.12
130,58.41,0.0,100,23.16,6129.19,4.99,6124.2,-1.1,3.43,2.05,-0.64,-0.92,0.88,0.52,0.56,0.32,0.48,0.52,0.13
131,59.68,0.01,99,17.79,6396.03,4.17,6391.86,-0.84,2.31,3.12,-0.52,-0.71,0.42,0.37,0.56,0.28,0.51,0.53,0.14
132,56.45,0.0,100,23.28,6228.48,6.49,6222.0,-2.02,7.39,6.74,-1.35,-2.09,1.75,1.0,1.0,0.0,0.52,0.75,0.12
133,45.09,0.07,93,24.86,5877.87,5.63,5872.24,-0.99,2.93,2.48,-0.58,-0.82,0.67,0.44,0.54,0.3,0.5,0.55,0.13
134,62.45,0.0,100,18.16,6167.38,7.21,6160.16,-1.18,3.79,2.35,-0.7,-0.99,0.75,0.55,0.56,0.25,0.48,0.5,0.14
135,71.93,0.02,98,2.76,6179.84,1.88,6177.96,-0.26,-0.17,-0.08,-0.07,0.01,-0.14,0.13,0.32,0.51,0.46,0.7,0.15
136,72.52,0.0,100,4.8,6229.2,3.1,6226.1,-1.26,4.56,3.68,-0.8,-1.41,1.04,0.74,0.89,0.16,0.49,0.57,0.12
137,65.17,0.0,100,14.44,6439.06,5.3,6433.76,-0.76,1.89,1.66,-0.4,-0.46,0.38,0.27,0.39,0.45,0.48,0.62,0.14
138,67.58,0.01,99,9.68,6509.76,5.21,6504.55,-0.18,-0.24,0.0,-0.02,0.02,-0.09,0.1,0.36,0.48,0.48,0.65,0.12
139,60.74,0.01,99,19.11,6444.49,5.91,6438.59,-0.87,2.7,3.18,-0.54,-0.91,0.5,0.54,0.73,0.24,0.46,0.34,0.13
140,51.33,0.02,98,30.06,6746.29,6.51,6739.78,-0.31,0.82,1.39,-0.18,-0.55,0.26,0.38,0.84,0.26,0.45,0.65,0.13
141,55.97,0.01,99,23.01,6833.94,6.77,6827.17,-1.21,3.8,3.38,-0.75,-1.09,0.71,0.58,0.65,0.24,0.5,0.51,0.14
142,64.74,0.0,100,14.01,6599.03,5.73,6593.3,-0.8,2.52,1.72,-0.48,-0.86,0.79,0.44,0.73,0.24,0.5,0.3,0.15
143,63.19,0.0,100,18.82,6899.04,7.12,6891.92,-0.62,1.7,1.89,-0.33,-0.55,0.32,0.42,0.55,0.38,0.45,0.31,0.13
144,63.43,0.0,100,16.88,6762.92,5.26,6757.66,-1.06,3.49,2.75,-0.65,-1.03,0.87,0.58,0.71,0.2,0.48,0.39,1.09
145,74.92,0.01,99,3.74,6424.6,2.54,6422.06,0.11,-0.77,0.12,0.12,-0.14,-0.16,0.3,0.76,0.37,0.42,0.75,0.5
146,54.85,0.0,100,27.44,6937.62,5.22,6932.4,-1.17,3.85,2.56,-0.7,-1.01,1.09,0.52,0.59,0.25,0.48,0.5,0.19
147,56.98,0.0,100,23.92,6759.78,6.41,6753.38,-1.43,4.95,3.67,-0.9,-1.39,1.17,0.71,0.76,0.17,0.5,0.58,0.16
148,71.75,0.0,100,6.36,6956.88,3.4,6953.48,-1.05,3.44,3.57,-0.66,-1.07,0.8,0.62,0.74,0.15,0.48,0.39,0.13
149,65.75,0.0,100,15.38,6881.52,4.26,6877.26,-0.86,2.72,2.05,-0.5,-0.82,0.61,0.52,0.63,0.25,0.46,0.32,0.13
150,60.94,0.0,100,20.4,7097.55,5.55,7092.0,-0.52,1.46,1.93,-0.31,-0.63,0.35,0.39,0.72,0.34,0.47,0.42,0.16
151,53.3,0.03,97,24.16,7145.21,5.89,7139.32,-0.75,2.12,2.11,-0.42,-0.64,0.29,0.38,0.55,0.38,0.47,0.36,0.13
152,61.81,0.0,100,17.74,7126.06,6.84,7119.22,-1.28,4.19,4.04,-0.81,-1.19,0.88,0.58,0.71,0.18,0.5,0.54,0.18
153,55.7,0.01,99,24,7176.3,6.97,7169.33,-1.53,5.62,4.12,-0.97,-1.65,1.17,0.87,0.92,0.13,0.49,0.64,0.15
154,54.17,0.02,98,26.41,7515.98,6.41,7509.57,-0.75,2.57,2.44,-0.46,-0.93,0.68,0.6,0.83,0.24,0.45,0.55,0.16
155,56.98,0.0,100,24.29,7481.46,7.29,7474.16,-1.57,5.39,4.41,-0.99,-1.5,1.27,0.77,0.77,0.18,0.49,0.62,0.14
156,69.35,0.0,100,8.66,7135.99,3.39,7132.6,-0.79,2.17,1.68,-0.45,-0.6,0.47,0.34,0.46,0.29,0.49,0.6,0.13
157,68.0,0.01,99,8.73,7328.66,4.9,7323.76,-0.51,1.22,0.76,-0.23,-0.34,0.24,0.3,0.43,0.41,0.48,0.47,0.13
158,52.51,0.01,99,27.68,7520.31,6.99,7513.31,-0.08,-0.4,-0.07,0.05,-0.02,-0.27,0.14,0.4,0.55,0.5,0.51,0.15
159,54.49,0.0,100,28.06,7362.8,6.71,7356.1,-0.65,1.78,1.19,-0.36,-0.59,0.49,0.34,0.6,0.3,0.48,0.36,0.14
160,68.63,0.0,100,12.56,7487.72,4.72,7483.0,-0.17,0.37,0.8,-0.06,-0.41,-0.02,0.4,0.76,0.37,0.44,0.68,0.14
161,64.87,0.0,100,14.52,7435.76,5.4,7430.36,-0.25,-0.12,-0.05,-0.07,0.02,-0.1,0.04,0.24,0.4,0.49,0.73,0.15
162,70.45,0.0,100,8.92,7533.97,4.55,7529.42,-0.2,-0.21,-0.06,-0.03,0.02,-0.1,0.1,0.31,0.52,0.46,0.64,0.14
163,59.7,0.0,100,21.12,7684.02,5.46,7678.56,-1.49,5.49,3.95,-0.95,-1.59,1.53,0.86,0.9,0.11,0.49,0.63,0.12
164,67.3,0.02,98,6.57,7637.96,4.18,7633.78,-1.81,6.59,5.05,-1.18,-1.85,1.5,0.89,0.92,0.06,0.5,0.69,0.8
165,69.5,0.0,100,8.65,7622.15,4.59,7617.56,-0.76,1.96,1.69,-0.41,-0.5,0.39,0.32,0.39,0.4,0.49,0.62,0.14
166,62.35,0.0,100,18.53,7587.63,4.73,7582.9,-1.3,4.6,3.64,-0.82,-1.35,0.96,0.75,0.83,0.15,0.48,0.5,0.17
167,47.5,0.0,100,37.2,7805.65,7.55,7798.1,-0.57,1.58,1.77,-0.29,-0.5,0.25,0.37,0.45,0.37,0.48,0.35,0.16
168,74.63,0.0,100,5.92,7778.46,3.7,7774.76,-0.28,0.72,0.97,-0.13,-0.48,0.13,0.48,0.81,0.34,0.43,0.66,0.14
169,56.36,0.01,99,25.62,8034.14,7.52,8026.63,-0.08,-0.42,-0.02,0.04,-0.03,-0.16,0.17,0.46,0.48,0.45,0.5,0.13
