episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
20,27.58,0.22,78,22,27.82,6.95,20.87,0.72,0.06,-0.11,0.64,0.41,-0.13,2.03,1.3,1.47,4.8,0.07,0.12
21,30.88,0.2,80,24.07,32.53,6.61,25.92,0.7,0.07,-0.16,0.64,0.45,-0.23,2.22,1.36,1.49,5.08,0.27,0.7
22,44.13,0.11,89,2.45,28.17,1.72,26.45,0.88,0.08,-0.12,0.84,0.97,-0.29,2.0,1.12,1.3,4.43,0.19,0.13
23,49.64,0.11,89,28.17,33.42,7.57,25.84,0.57,0.32,1.02,0.56,-0.07,0.47,2.43,1.76,2.02,6.21,0.19,0.13
24,61.6,0.08,92,35.3,31.76,7.17,24.59,0.3,0.52,1.55,0.29,-1.02,1.17,2.9,2.27,2.75,7.92,0.09,0.13
25,35.65,0.18,82,34.34,31.65,8.55,23.1,0.61,0.26,0.2,0.59,0.15,0.26,2.33,1.52,1.61,5.46,0.14,0.12
26,36.96,0.14,86,3.4,25.29,2.31,22.98,0.74,0.05,0.01,0.64,0.33,0.06,1.51,0.73,1.37,3.62,0.07,0.12
27,41.07,0.14,86,18.76,34.28,6.72,27.56,0.64,0.04,0.09,0.52,0.04,0.08,1.94,1.38,1.95,5.28,0.26,0.13
28,26.07,0.2,80,28.04,33.94,6.77,27.18,0.68,0.03,0.16,0.55,0.04,0.28,1.32,0.75,1.64,3.71,0.31,0.13
29,35.76,0.16,84,20.02,36.4,7.62,28.79,0.65,0.04,0.05,0.53,0.05,0.08,1.82,1.21,1.79,4.82,0.3,0.13
30,50.01,0.17,83,25.76,28.84,6.04,22.8,0.17,0.82,3.14,0.22,-1.5,1.88,3.23,2.59,3.16,8.98,0.12,0.2
31,51.48,0.09,91,29.32,31.91,7.34,24.57,0.66,0.27,0.67,0.63,0.15,0.27,2.36,1.5,1.87,5.72,0.1,0.21
32,46.07,0.13,87,33.6,32.32,7.74,24.57,0.4,0.42,1.59,0.35,-0.85,1.02,2.19,1.51,2.39,6.09,0.14,0.18
33,46.16,0.11,89,55.73,33.3,9.61,23.69,0.56,0.32,0.51,0.53,-0.2,0.72,2.07,1.32,1.89,5.27,0.07,0.18
34,55.56,0.11,89,4.29,27.74,2.8,24.94,0.42,0.59,1.7,0.46,-0.59,1.01,2.93,2.08,2.47,7.48,0.14,0.26
35,50.48,0.1,90,25.91,29.95,6.31,23.64,0.64,0.29,1.02,0.62,0.11,0.32,2.37,1.47,1.96,5.79,0.04,0.24
36,32.36,0.2,80,24.15,29.16,6.26,22.9,0.67,0.06,-0.05,0.59,0.3,-0.06,2.15,1.44,1.74,5.32,0.16,0.17
37,48.7,0.14,86,33.67,31.2,8.46,22.74,0.38,0.55,2.38,0.39,-0.81,0.99,2.78,1.98,2.48,7.23,0.06,0.18
38,44.75,0.11,89,7.09,30.13,3.71,26.43,0.82,0.07,-0.09,0.76,0.71,-0.15,2.02,1.23,1.46,4.71,0.2,0.23
39,52.87,0.09,91,21.89,30.87,5.77,25.1,0.8,0.08,-0.09,0.76,0.76,-0.28,2.52,1.66,1.86,6.03,0.14,0.29
40,45.23,0.1,90,10.67,28.19,3.52,24.67,0.73,0.06,-0.02,0.65,0.42,-0.02,1.74,1.02,1.52,4.29,0.12,0.25
41,55.3,0.09,91,9.3,28.88,3.3,25.58,0.56,0.31,1.15,0.54,-0.06,0.33,2.6,1.87,2.09,6.56,0.16,1.68
42,55.73,0.07,93,8.62,29.58,4.76,24.82,0.55,0.32,0.78,0.53,-0.12,0.44,2.36,1.56,1.91,5.83,0.07,0.31
43,55.32,0.08,92,36.28,35.5,8.04,27.46,0.39,0.41,0.83,0.35,-0.75,0.97,2.41,1.75,2.34,6.5,0.21,0.4
44,57.99,0.07,93,25.51,37.59,6.9,30.69,0.46,0.31,0.61,0.4,-0.55,0.67,2.54,1.94,2.4,6.87,0.28,0.33
45,63.28,0.06,94,34.3,33.09,7.9,25.19,0.42,0.34,0.87,0.37,-0.58,0.75,2.79,2.18,2.56,7.53,0.1,0.3
46,40.74,0.13,87,10.26,33.67,5.6,28.07,0.77,0.06,-0.05,0.69,0.53,-0.1,2.0,1.2,1.51,4.7,0.27,0.28
47,60.28,0.06,94,36.21,31.97,6.99,24.98,0.58,0.36,1.06,0.58,-0.02,0.44,2.68,1.86,2.16,6.7,0.07,0.29
48,41.1,0.15,85,43.74,34.54,8.54,26.0,0.56,0.12,-0.04,0.47,-0.1,0.15,2.27,1.65,1.85,5.76,0.2,0.22
49,52.68,0.04,96,20.71,31.96,6.69,25.27,0.83,0.07,-0.11,0.77,0.76,-0.16,1.73,0.98,1.24,3.95,0.06,0.18
50,69.21,0.05,95,10.06,29.78,3.51,26.27,0.28,0.72,2.12,0.33,-1.11,1.5,3.12,2.37,2.92,8.4,0.13,0.18
51,52.11,0.07,93,3.58,33.09,2.29,30.8,0.62,0.15,0.12,0.54,0.04,0.3,1.92,1.41,1.76,5.1,0.28,0.19
52,62.59,0.09,91,15.54,28.34,3.57,24.77,0.29,0.71,2.38,0.34,-1.07,1.38,3.15,2.4,2.9,8.45,0.11,0.2
53,40.52,0.13,87,31.25,31.32,6.31,25.01,0.88,0.09,-0.14,0.86,1.03,-0.31,2.02,1.14,1.34,4.51,0.17,0.28
54,61.1,0.05,95,17.47,31.36,5.11,26.25,0.67,0.07,-0.0,0.6,0.33,-0.05,2.54,1.94,1.97,6.44,0.14,0.22
55,49.56,0.1,90,20.26,32.85,5.74,27.11,0.57,0.36,0.89,0.55,-0.15,0.61,2.22,1.52,1.97,5.71,0.19,0.19
56,62.13,0.05,95,15.88,32.35,5.59,26.76,0.5,0.39,1.23,0.5,-0.3,0.73,2.6,1.96,2.2,6.76,0.16,0.27
57,48.83,0.11,89,17.4,31.34,5.25,26.09,0.62,0.36,1.24,0.63,0.09,0.35,2.47,1.56,1.84,5.88,0.19,0.26
58,41.05,0.12,88,7.67,31.04,3.97,27.07,0.71,0.15,0.07,0.65,0.32,0.23,1.74,1.02,1.43,4.19,0.23,0.25
59,48.93,0.13,87,27.31,32.95,6.56,26.39,0.54,0.36,1.03,0.52,-0.2,0.48,2.68,2.01,2.23,6.92,0.22,0.27
60,59.4,0.06,94,22.85,30.72,4.74,25.98,0.57,0.3,0.55,0.55,-0.09,0.56,2.47,1.82,2.12,6.4,0.13,0.34
61,48.38,0.09,91,33.3,36.77,8.09,28.68,0.59,0.29,0.48,0.56,-0.07,0.57,2.09,1.4,1.7,5.19,0.25,0.34
62,65.88,0.03,97,5.3,28.64,2.95,25.69,0.38,0.45,1.11,0.33,-0.95,1.25,2.36,1.79,2.47,6.63,0.07,1.71
63,70.7,0.04,96,13.5,32.6,6.46,26.15,0.17,0.75,2.95,0.19,-1.6,1.69,3.04,2.35,3.09,8.49,0.1,0.19
64,60.41,0.07,93,7.96,32.68,4.36,28.32,0.44,0.3,0.79,0.38,-0.5,0.52,2.67,2.06,2.48,7.22,0.22,0.23
65,50.73,0.07,93,29.9,33.88,6.99,26.88,0.76,0.07,-0.04,0.69,0.54,-0.15,1.99,1.18,1.61,4.78,0.18,0.35
66,51.33,0.11,89,34.74,30.39,6.88,23.51,0.63,0.29,0.63,0.62,0.17,0.3,2.58,1.9,2.01,6.49,0.06,0.39
67,51.1,0.08,92,32.21,31.98,7.26,24.72,0.73,0.06,-0.04,0.66,0.47,-0.18,2.14,1.36,1.7,5.2,0.09,0.29
68,59.88,0.05,95,14.04,30.51,5.21,25.31,0.54,0.34,0.49,0.51,-0.22,0.62,2.28,1.79,2.01,6.08,0.08,0.26
69,56.65,0.07,93,40.37,32.55,7.24,25.31,0.5,0.23,0.41,0.43,-0.35,0.4,2.39,1.69,2.16,6.24,0.12,0.26
70,55.43,0.06,94,24.09,32.61,6.74,25.87,0.64,0.27,1.43,0.6,0.07,0.31,2.24,1.42,1.84,5.5,0.12,0.33
71,55.67,0.07,93,18.02,28.71,4.3,24.41,0.57,0.3,0.94,0.54,-0.09,0.44,2.31,1.6,1.85,5.76,0.05,0.3
72,61.7,0.03,97,23.81,30.49,5.18,25.32,0.63,0.32,0.85,0.62,0.12,0.31,2.35,1.47,1.88,5.7,0.03,0.28
73,49.72,0.1,90,5.54,29.57,2.99,26.58,0.62,0.04,0.03,0.5,-0.01,0.06,2.06,1.56,1.96,5.57,0.21,0.29
74,67.48,0.02,98,14.82,32.01,5.88,26.12,0.56,0.37,0.8,0.56,-0.07,0.56,2.71,1.92,2.16,6.8,0.08,0.32
75,69.5,0.06,94,40.14,34.56,6.69,27.87,0.08,0.86,3.19,0.13,-1.82,1.81,3.29,2.57,3.34,9.2,0.21,0.28
76,57.91,0.05,95,11.78,32.4,5.89,26.51,0.59,0.28,1.05,0.57,0.03,0.27,2.33,1.53,1.84,5.7,0.15,0.27
77,51.49,0.11,89,37.81,31.75,7.17,24.58,0.44,0.33,0.77,0.39,-0.61,0.78,2.37,1.9,2.35,6.62,0.12,0.29
78,63.83,0.06,94,23.57,32.13,7.34,24.79,0.38,0.55,2.11,0.39,-0.75,1.16,2.85,2.23,2.53,7.62,0.05,0.33
79,51.28,0.06,94,13.36,29.76,5.07,24.68,0.74,0.06,-0.04,0.66,0.46,-0.08,1.7,1.06,1.51,4.28,0.04,0.2
80,47.68,0.1,90,27.33,30.16,5.8,24.36,0.76,0.08,-0.19,0.72,0.69,-0.33,2.19,1.39,1.48,5.06,0.11,0.18
81,48.67,0.06,94,23.43,30.45,5.13,25.32,0.79,0.06,-0.06,0.72,0.6,-0.03,1.53,0.89,1.22,3.65,0.1,0.19
82,64.51,0.01,99,14.65,31.41,5.09,26.32,0.6,0.28,0.54,0.56,-0.09,0.49,2.2,1.38,2.04,5.63,0.08,1.91
83,69.51,0.03,97,13.84,37.41,6.56,30.85,0.18,0.73,2.76,0.2,-1.52,1.79,2.87,2.21,2.96,8.03,0.25,0.34
84,58.93,0.04,96,2.49,32.68,1.74,30.94,0.73,0.07,-0.12,0.67,0.53,-0.24,2.35,1.52,1.68,5.55,0.27,0.28
85,54.37,0.04,96,31.38,36.06,6.29,29.77,0.61,0.1,0.76,0.5,-0.06,0.15,1.76,1.06,1.78,4.6,0.22,0.27
86,61.71,0.04,96,3.81,29.65,2.5,27.15,0.57,0.22,0.8,0.51,-0.14,0.44,2.3,1.67,2.1,6.07,0.16,0.27
87,71.9,0.02,98,16.24,33.59,6.08,27.51,0.35,0.66,2.0,0.39,-0.86,1.32,3.05,2.24,2.67,7.97,0.15,0.28
88,54.37,0.06,94,6.17,29.55,3.4,26.15,0.75,0.07,-0.08,0.68,0.52,-0.12,2.02,1.42,1.62,5.05,0.14,0.26
89,59.35,0.04,96,6.88,31.43,4.34,27.08,0.61,0.36,1.33,0.61,0.06,0.42,2.29,1.56,1.73,5.58,0.16,0.21
90,59.98,0.07,93,2.44,27.48,1.72,25.76,0.53,0.34,0.61,0.51,-0.18,0.49,2.63,1.95,2.23,6.81,0.12,0.29
91,63.68,0.04,96,13.69,31.25,5.56,25.69,0.55,0.37,0.57,0.55,-0.08,0.62,2.55,1.96,2.15,6.66,0.09,0.27
92,64.94,0.04,96,20.65,31.72,5.16,26.56,0.29,0.57,1.53,0.28,-1.18,1.52,2.52,1.9,2.58,7.0,0.14,0.29
93,60.99,0.03,97,33.43,39.46,7.67,31.79,0.66,0.36,0.63,0.68,0.26,0.47,2.54,1.73,1.77,6.04,0.26,0.28
94,60.92,0.03,97,10.87,30.96,4.03,26.93,0.49,0.27,0.83,0.42,-0.5,0.68,2.07,1.36,2.1,5.54,0.14,0.23
95,58.41,0.02,98,28.71,32.13,6.01,26.12,0.74,0.06,-0.05,0.66,0.45,-0.14,1.97,1.12,1.49,4.58,0.09,0.15
96,51.19,0.06,94,6.06,33.51,3.89,29.62,0.66,0.13,0.65,0.57,0.08,0.18,1.74,0.98,1.74,4.47,0.26,0.14
97,54.53,0.05,95,34.02,33.68,7.41,26.27,0.54,0.18,0.65,0.46,-0.22,0.38,1.96,1.27,1.68,4.92,0.13,0.17
98,51.14,0.04,96,6.47,39.02,4.12,34.9,0.7,0.04,0.06,0.6,0.22,0.08,1.56,0.88,1.53,3.97,0.34,0.14
99,74.73,0.05,95,8.78,30.96,4.65,26.32,0.01,0.98,2.96,0.08,-2.07,2.37,3.47,2.83,3.56,9.86,0.13,0.13
100,74.43,0.01,99,36.12,36.66,8.24,28.42,0.27,0.74,2.01,0.32,-1.14,1.71,3.03,2.41,2.89,8.33,0.18,0.13
101,69.17,0.02,98,32.69,34.22,7.29,26.94,0.4,0.38,0.6,0.36,-0.67,0.88,2.71,2.13,2.49,7.34,0.13,0.14
102,69.02,0.04,96,5.96,29.2,3.26,25.94,0.33,0.47,1.32,0.31,-0.91,0.99,2.91,2.24,2.73,7.88,0.1,0.13
103,66.06,0.01,99,25.92,33.28,6.43,26.85,0.52,0.33,1.15,0.48,-0.31,0.53,2.38,1.69,2.04,6.11,0.11,0.77
104,64.92,0.01,99,15.14,39.14,5.26,33.88,0.62,0.31,0.44,0.61,0.12,0.44,2.5,1.77,1.9,6.17,0.31,0.14
105,63.3,0.04,96,19.98,34.72,6.95,27.77,0.55,0.27,0.91,0.51,-0.08,0.36,2.59,1.98,2.19,6.76,0.18,0.13
106,60.0,0.01,99,10.54,36.2,5.59,30.61,0.8,0.07,-0.1,0.75,0.71,-0.18,2.0,1.33,1.48,4.81,0.24,0.13
107,62.55,0.02,98,19.2,32.25,6.09,26.16,0.6,0.23,0.63,0.56,0.02,0.32,2.21,1.47,1.92,5.6,0.09,0.13
108,61.8,0.04,96,26.1,32.18,5.11,27.06,0.4,0.43,1.75,0.35,-0.85,1.01,2.27,1.62,2.35,6.24,0.14,0.13
109,55.47,0.02,98,16.54,35.8,4.56,31.24,0.68,0.05,0.01,0.58,0.19,0.08,1.6,0.89,1.58,4.07,0.27,0.13
110,62.12,0.04,96,21.6,31.15,4.83,26.31,0.54,0.25,0.41,0.5,-0.09,0.29,2.53,1.68,2.05,6.26,0.12,0.13
111,75.59,0.01,99,36.04,38.11,8.6,29.52,0.2,0.68,2.67,0.21,-1.41,1.38,3.15,2.5,3.05,8.7,0.22,0.13
112,69.52,0.01,99,40.22,33.99,7.31,26.69,0.44,0.32,1.96,0.38,-0.6,0.55,2.61,1.95,2.43,6.99,0.1,0.13
113,56.57,0.04,96,3.66,29.89,2.49,27.4,0.76,0.06,-0.01,0.68,0.47,-0.1,1.98,1.26,1.56,4.8,0.17,0.14
114,51.11,0.05,95,38.4,42.32,8.78,33.54,0.68,0.14,0.16,0.62,0.27,0.13,1.92,1.04,1.59,4.55,0.32,0.14
115,68.37,0.01,99,5.82,31.3,3.7,27.6,0.52,0.3,0.81,0.47,-0.32,0.66,2.42,1.83,2.3,6.56,0.15,0.15
116,55.92,0.02,98,18.69,29.94,4.11,25.84,0.82,0.07,-0.1,0.76,0.7,-0.07,1.7,0.88,1.26,3.85,0.06,0.14
117,59.75,0.04,96,6.03,29.65,3.88,25.77,0.54,0.33,0.83,0.51,-0.27,0.73,2.09,1.44,2.05,5.58,0.1,0.13
118,53.93,0.06,94,14.26,31.69,5.86,25.83,0.74,0.07,-0.04,0.67,0.48,-0.14,2.05,1.33,1.68,5.06,0.13,0.15
119,49.94,0.07,93,27.81,31.98,6.54,25.44,0.95,0.1,-0.25,0.95,1.32,-0.43,2.18,1.2,1.09,4.47,0.12,0.13
120,52.34,0.05,95,31.28,36.35,7.59,28.76,0.9,0.09,-0.15,0.88,1.07,-0.34,2.03,1.18,1.3,4.52,0.21,0.13
121,64.79,0.03,97,32.82,39.25,6.94,32.31,0.47,0.3,0.93,0.41,-0.49,0.62,2.61,2.0,2.36,6.97,0.3,0.14
122,76.19,0.02,98,16.06,34.85,5.26,29.59,0.09,0.85,3.23,0.14,-1.77,1.92,3.26,2.6,3.24,9.09,0.22,0.13
123,50.31,0.06,94,11.51,33.54,4.33,29.21,0.89,0.09,-0.17,0.86,1.04,-0.34,1.92,1.14,1.19,4.24,0.23,0.71
124,62.33,0.02,98,10.09,31.78,5.27,26.51,0.49,0.26,1.06,0.43,-0.43,0.48,2.12,1.43,1.97,5.52,0.1,0.13
125,67.71,0.01,99,27.74,40.21,7.42,32.79,0.38,0.48,1.17,0.37,-0.75,1.01,2.6,1.91,2.4,6.91,0.28,0.13
126,63.21,0.02,98,38.93,41.51,8.29,33.22,0.4,0.43,1.52,0.35,-0.85,1.13,2.24,1.64,2.41,6.3,0.31,0.13
127,70.48,0.0,100,20.49,34.52,5.79,28.74,0.32,0.6,1.4,0.33,-1.01,1.43,2.53,1.86,2.45,6.84,0.16,0.14
128,75.44,0.01,99,15.33,31.68,5.78,25.9,0.16,0.74,2.89,0.18,-1.56,1.61,2.99,2.34,2.96,8.29,0.04,0.14
129,80.85,0.01,99,30.59,33.63,6.96,26.67,0.01,0.98,2.71,0.08,-2.07,2.43,3.42,2.8,3.5,9.72,0.1,0.13
130,65.31,0.01,99,16.91,32.23,4.33,27.9,0.75,0.29,0.26,0.77,0.6,0.09,2.52,1.6,1.76,5.87,0.16,0.16
131,55.02,0.03,97,31.99,37.72,5.82,31.9,0.91,0.09,-0.2,0.9,1.15,-0.33,2.07,1.23,1.16,4.46,0.25,0.13
132,63.51,0.01,99,23.41,34.04,5.88,28.16,0.77,0.08,-0.11,0.72,0.68,-0.25,2.32,1.65,1.57,5.54,0.17,0.14
133,63.2,0.02,98,33.36,41.93,6.54,35.39,0.42,0.37,1.45,0.35,-0.82,0.94,2.29,1.6,2.43,6.32,0.35,0.16
134,61.01,0.0,100,17.2,34.24,7.04,27.2,0.85,0.08,-0.14,0.81,0.87,-0.28,2.05,1.17,1.33,4.55,0.12,0.14
135,69.23,0.01,99,2.4,30.31,1.7,28.61,0.55,0.41,1.71,0.56,-0.17,0.57,2.67,1.78,2.26,6.71,0.18,0.13
136,61.95,0.05,95,4.21,31.12,2.74,28.38,0.51,0.37,1.06,0.5,-0.23,0.61,2.56,1.94,2.15,6.64,0.19,0.13
137,73.36,0.02,98,9.91,35.03,3.8,31.22,0.13,0.8,2.25,0.17,-1.69,1.99,2.96,2.37,3.08,8.41,0.21,0.14
138,65.53,0.02,98,7.96,30.73,4.49,26.24,0.45,0.31,0.57,0.39,-0.54,0.71,2.31,1.71,2.22,6.24,0.1,0.13
139,63.49,0.01,99,19.27,34.81,5.48,29.33,0.66,0.07,-0.1,0.59,0.34,-0.14,2.26,1.59,1.73,5.58,0.17,0.13
140,61.12,0.0,100,20.82,32.02,5.04,26.98,0.72,0.06,-0.05,0.64,0.42,-0.05,1.9,1.1,1.45,4.45,0.1,0.13
141,79.84,0.01,99,23.19,37.4,6.97,30.42,0.01,0.97,3.41,0.08,-2.07,2.4,3.41,2.8,3.48,9.69,0.23,0.14
142,61.36,0.01,99,18.58,36.62,6.54,30.08,0.76,0.08,-0.17,0.72,0.67,-0.24,2.22,1.48,1.46,5.16,0.22,0.14
143,53.0,0.04,96,21,38.03,6.89,31.15,0.9,0.09,-0.17,0.88,1.09,-0.34,2.02,1.12,1.23,4.38,0.23,0.14
144,59.8,0.04,96,19.46,32.0,5.81,26.19,0.57,0.26,0.47,0.52,-0.11,0.4,2.31,1.43,1.99,5.73,0.11,0.77
145,64.62,0.01,99,4.01,35.68,2.69,32.99,0.64,0.2,0.48,0.61,0.21,0.1,2.42,1.66,1.82,5.9,0.28,0.13
146,60.27,0.0,100,41.34,35.94,7.0,28.94,0.76,0.06,-0.04,0.68,0.51,-0.1,1.81,1.13,1.53,4.47,0.18,0.14
147,60.36,0.02,98,29.41,37.48,6.46,31.02,0.51,0.26,0.76,0.44,-0.47,0.62,2.04,1.34,1.99,5.37,0.26,0.14
148,66.02,0.0,100,4.26,33.15,2.49,30.66,0.7,0.22,0.47,0.68,0.43,0.09,2.36,1.61,1.72,5.69,0.23,0.14
149,53.5,0.02,98,12.37,33.16,4.12,29.04,0.67,0.03,0.11,0.54,0.01,0.3,1.26,0.63,1.54,3.44,0.21,0.14
150,70.12,0.02,98,21.27,33.19,5.64,27.55,0.33,0.52,0.93,0.31,-1.0,1.23,2.8,2.1,2.61,7.51,0.15,0.14
151,68.66,0.02,98,18.5,35.69,5.49,30.2,0.29,0.57,1.21,0.29,-1.11,1.45,2.66,2.0,2.63,7.3,0.23,0.13
152,64.38,0.01,99,16.08,34.42,6.06,28.36,0.61,0.18,0.49,0.56,0.11,0.13,2.33,1.69,1.75,5.77,0.17,0.13
153,67.15,0.03,97,23.01,33.75,6.6,27.15,0.47,0.45,1.92,0.48,-0.38,0.75,2.75,2.05,2.43,7.24,0.15,0.13
154,64.72,0.02,98,29.56,35.06,6.28,28.78,0.39,0.43,1.48,0.35,-0.86,1.07,2.28,1.62,2.4,6.3,0.2,0.18
155,66.56,0.01,99,19.12,37.69,6.52,31.17,0.61,0.15,0.07,0.55,0.14,0.13,2.56,1.83,2.1,6.48,0.26,0.13
156,65.0,0.0,100,10.54,34.27,3.85,30.42,0.73,0.08,-0.11,0.68,0.57,-0.24,2.24,1.58,1.69,5.51,0.23,0.13
157,66.69,0.02,98,7.63,31.64,4.45,27.18,0.33,0.51,1.51,0.31,-1.04,1.24,2.38,1.72,2.48,6.58,0.14,0.13
158,63.21,0.01,99,34.72,35.81,7.77,28.04,0.6,0.3,0.71,0.57,-0.06,0.49,2.14,1.48,1.95,5.57,0.16,0.13
159,66.75,0.01,99,18.38,34.41,5.6,28.81,0.6,0.22,0.62,0.56,0.05,0.15,2.5,1.83,2.02,6.34,0.19,0.13
160,64.85,0.02,98,15.04,32.57,5.57,27.0,0.52,0.37,1.01,0.5,-0.3,0.67,2.37,1.76,2.06,6.18,0.14,0.13
161,62.61,0.01,99,18.29,38.54,6.43,32.1,0.73,0.07,-0.12,0.68,0.56,-0.22,2.32,1.59,1.67,5.58,0.28,0.13
162,62.39,0.0,100,9.76,32.1,4.9,27.2,0.76,0.06,-0.04,0.69,0.53,-0.1,1.94,1.22,1.6,4.76,0.12,0.13
163,68.42,0.03,97,15.75,32.77,4.96,27.81,0.5,0.29,1.08,0.46,-0.31,0.48,2.78,2.23,2.48,7.5,0.17,0.14
164,55.0,0.01,99,6.3,48.49,4.03,44.46,0.88,0.09,-0.18,0.86,1.02,-0.28,1.9,1.18,1.22,4.3,0.39,0.77
165,61.24,0.03,97,8.61,35.34,4.58,30.76,0.66,0.12,-0.04,0.6,0.32,-0.05,2.37,1.68,1.81,5.87,0.24,0.14
166,56.06,0.0,100,22.5,36.28,5.38,30.9,0.69,0.03,0.01,0.58,0.13,0.14,1.41,0.7,1.37,3.48,0.21,0.13
167,69.65,0.02,98,30.45,33.97,6.32,27.65,0.46,0.42,1.85,0.45,-0.47,0.59,2.91,2.11,2.42,7.44,0.16,0.13
168,68.73,0.0,100,5.4,32.28,3.38,28.9,0.45,0.39,1.22,0.41,-0.58,0.81,2.34,1.69,2.26,6.29,0.19,0.14
169,64.56,0.01,99,37.74,38.06,8.28,29.78,0.48,0.33,0.67,0.42,-0.55,0.86,2.22,1.69,2.11,6.02,0.22,0.13
170,60.96,0.0,100,17.02,37.92,4.74,33.18,0.67,0.05,-0.0,0.57,0.2,-0.02,1.89,1.24,1.62,4.75,0.3,0.13
171,72.08,0.0,100,17.28,34.12,6.7,27.42,0.44,0.47,1.84,0.44,-0.5,0.78,2.79,2.0,2.41,7.2,0.12,0.13
172,63.4,0.02,98,38.86,33.94,7.29,26.65,0.59,0.06,-0.07,0.5,0.08,-0.08,2.34,1.69,1.88,5.91,0.12,0.13
173,60.81,0.0,100,28.65,36.3,6.52,29.78,0.69,0.05,0.03,0.59,0.24,0.01,1.82,1.14,1.66,4.62,0.21,0.14
174,61.42,0.01,99,2.13,32.66,1.57,31.09,0.78,0.09,-0.17,0.74,0.77,-0.27,2.17,1.48,1.3,4.95,0.24,0.13
175,71.87,0.0,100,16.32,34.48,6.22,28.26,0.25,0.64,2.38,0.25,-1.29,1.7,2.55,1.95,2.67,7.17,0.16,0.13
176,62.71,0.0,100,16.44,33.58,5.56,28.02,0.53,0.26,0.46,0.46,-0.42,0.74,1.9,1.21,1.81,4.92,0.16,0.14
177,53.6,0.03,97,35.46,36.5,7.82,28.68,0.83,0.07,-0.07,0.77,0.75,-0.14,1.8,0.97,1.27,4.04,0.2,0.13
