episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
61,73.26,0.06,94,30.78,33.78,7.53,26.26,0.62,0.2,0.23,0.57,0.12,0.22,2.1,1.46,1.72,5.28,0.14,0.33
62,68.82,0.1,90,5.22,26.97,2.92,24.04,0.32,0.49,1.45,0.3,-0.99,1.16,2.97,2.43,2.8,8.2,0.08,1.75
63,77.53,0.04,96,13.88,32.51,6.61,25.9,0.55,0.47,2.01,0.58,-0.13,0.64,2.78,1.93,2.27,6.98,0.1,0.25
64,77.67,0.04,96,7.46,32.19,4.19,28.0,0.7,0.06,-0.01,0.62,0.33,-0.01,1.95,1.23,1.71,4.88,0.19,0.28
65,66.62,0.09,91,29.08,36.32,7.18,29.14,0.57,0.07,-0.11,0.49,0.07,-0.07,2.15,1.54,1.72,5.42,0.27,0.19
66,74.25,0.06,94,35.53,31.57,6.89,24.68,0.29,0.55,1.61,0.28,-1.11,1.46,2.73,2.16,2.68,7.57,0.05,0.18
67,77.7,0.03,97,35.11,36.12,7.77,28.35,0.73,0.06,-0.03,0.65,0.4,-0.04,1.76,0.88,1.44,4.08,0.19,0.19
68,81.39,0.02,98,14.81,32.16,5.4,26.76,0.32,0.58,2.03,0.33,-0.99,1.12,2.99,2.35,2.83,8.16,0.11,0.24
69,79.92,0.02,98,32.64,35.3,6.68,28.61,0.79,0.08,-0.1,0.74,0.73,-0.19,2.07,1.42,1.57,5.06,0.19,0.19
70,73.61,0.06,94,24.34,32.99,6.68,26.32,0.82,0.08,-0.13,0.78,0.81,-0.21,1.99,1.28,1.3,4.56,0.15,0.18
71,75.02,0.06,94,19.11,29.86,4.41,25.45,0.33,0.54,1.71,0.32,-1.01,1.41,2.38,1.68,2.42,6.48,0.11,0.23
72,72.91,0.07,93,25.74,30.42,5.5,24.92,0.57,0.3,0.32,0.55,-0.1,0.52,2.31,1.57,1.85,5.73,0.09,0.23
73,77.0,0.04,96,5.95,33.65,3.17,30.48,0.44,0.33,0.76,0.39,-0.57,0.64,2.57,1.93,2.45,6.95,0.27,0.19
74,74.63,0.06,94,15.53,30.73,5.97,24.77,0.29,0.57,1.22,0.28,-1.1,1.29,2.78,2.14,2.77,7.68,0.05,0.2
75,75.97,0.04,96,43.88,35.89,7.2,28.69,0.61,0.26,0.68,0.58,0.01,0.39,2.26,1.51,1.91,5.68,0.21,0.25
76,72.35,0.07,93,10.91,31.68,5.62,26.06,0.44,0.35,1.06,0.38,-0.66,0.92,2.34,1.76,2.31,6.42,0.15,0.26
77,71.84,0.06,94,38.31,36.94,7.38,29.55,0.67,0.16,0.17,0.63,0.34,0.1,2.4,1.71,1.73,5.85,0.25,0.28
78,75.65,0.05,95,26.78,32.57,7.58,24.99,0.35,0.5,2.2,0.32,-1.0,1.15,2.38,1.76,2.43,6.57,0.06,0.27
79,76.45,0.05,95,12.25,30.81,4.81,26.0,0.7,0.06,-0.0,0.61,0.32,-0.07,2.17,1.48,1.77,5.42,0.11,0.27
80,72.89,0.07,93,24.84,30.46,5.53,24.92,0.77,0.08,-0.11,0.71,0.65,-0.2,2.14,1.64,1.48,5.27,0.09,0.28
81,75.24,0.06,94,20.38,29.38,4.82,24.55,0.5,0.51,1.87,0.53,-0.3,0.8,2.85,1.94,2.23,7.02,0.03,0.28
82,78.68,0.04,96,11.33,29.99,4.22,25.77,0.61,0.25,0.43,0.57,0.03,0.34,2.33,1.51,1.86,5.71,0.1,1.99
83,74.11,0.06,94,13.45,31.88,6.39,25.49,0.78,0.08,-0.12,0.74,0.74,-0.19,2.28,1.61,1.45,5.33,0.11,0.25
84,78.85,0.04,96,2.2,29.62,1.6,28.02,0.11,0.83,2.15,0.15,-1.73,2.1,3.23,2.58,3.25,9.06,0.19,0.26
85,78.06,0.03,97,30.59,35.35,6.48,28.87,0.55,0.25,0.84,0.48,-0.33,0.66,1.97,1.31,1.95,5.23,0.21,0.28
86,74.24,0.07,93,3.81,27.42,2.52,24.9,0.2,0.68,2.09,0.21,-1.39,1.42,3.19,2.5,3.14,8.84,0.07,0.25
87,78.26,0.04,96,14.83,30.91,5.82,25.08,0.48,0.28,0.7,0.42,-0.44,0.59,2.41,1.76,2.19,6.35,0.03,0.24
88,80.46,0.03,97,7.71,30.17,4.05,26.12,0.7,0.08,-0.11,0.64,0.48,-0.15,2.2,1.5,1.56,5.25,0.11,0.26
89,74.56,0.06,94,6.72,30.89,4.26,26.64,0.6,0.29,0.71,0.57,0.01,0.5,2.34,1.62,1.96,5.92,0.16,0.28
90,82.02,0.02,98,2.58,30.81,1.79,29.02,0.67,0.15,0.27,0.61,0.24,0.2,2.09,1.45,1.68,5.22,0.19,0.21
91,81.82,0.02,98,13.88,31.23,5.54,25.69,0.47,0.31,0.93,0.41,-0.51,0.65,2.18,1.44,2.08,5.7,0.05,0.18
92,85.03,0.0,100,21.28,32.28,5.25,27.04,0.55,0.35,0.87,0.52,-0.23,0.65,2.29,1.6,1.99,5.88,0.11,0.18
93,73.11,0.05,95,28.38,38.15,7.12,31.03,0.74,0.06,-0.06,0.67,0.46,-0.07,1.84,1.13,1.44,4.41,0.29,0.19
94,72.24,0.07,93,13.76,31.92,5.04,26.88,0.25,0.62,1.72,0.25,-1.26,1.53,2.72,2.08,2.85,7.64,0.16,0.18
95,79.36,0.03,97,26.93,32.54,5.92,26.62,0.79,0.08,-0.12,0.74,0.72,-0.24,2.05,1.27,1.37,4.69,0.13,0.29
96,77.99,0.02,98,6.64,39.41,4.22,35.18,0.32,0.52,2.01,0.31,-0.93,1.08,2.76,2.24,2.56,7.56,0.34,0.25
97,82.65,0.01,99,32.32,33.4,7.38,26.02,0.58,0.27,0.59,0.54,-0.07,0.37,2.25,1.5,1.88,5.63,0.05,0.25
98,70.15,0.07,93,6.27,36.61,4.01,32.6,0.76,0.08,-0.15,0.71,0.68,-0.22,1.96,1.32,1.37,4.64,0.32,0.24
99,81.7,0.02,98,6.43,31.5,3.74,27.76,0.67,0.07,-0.12,0.6,0.36,-0.15,2.16,1.56,1.5,5.22,0.16,0.18
100,82.42,0.01,99,33.54,33.88,7.92,25.96,0.51,0.27,0.79,0.43,-0.51,0.72,1.85,1.2,1.94,4.99,0.05,0.18
101,84.25,0.0,100,27.48,33.91,6.97,26.94,0.63,0.05,0.06,0.52,0.06,0.03,1.85,1.27,1.87,4.99,0.1,0.18
102,83.81,0.01,99,6.61,30.96,3.55,27.41,0.46,0.49,1.33,0.47,-0.5,0.9,2.56,1.81,2.32,6.69,0.14,0.18
103,79.4,0.03,97,16.91,32.46,5.51,26.95,0.59,0.34,0.79,0.59,0.03,0.46,2.58,1.78,2.03,6.39,0.14,1.78
104,78.39,0.03,97,27.41,34.64,6.35,28.29,0.16,0.72,2.85,0.19,-1.49,1.55,3.07,2.37,3.02,8.46,0.19,0.2
105,79.54,0.03,97,14.85,32.15,5.74,26.41,0.5,0.29,0.49,0.42,-0.54,0.9,1.84,1.23,2.06,5.13,0.12,0.21
106,77.57,0.04,96,9.14,32.42,5.11,27.31,0.38,0.41,1.03,0.34,-0.77,0.82,2.79,2.26,2.65,7.7,0.17,0.26
107,78.17,0.02,98,21.6,39.04,6.83,32.2,0.83,0.08,-0.12,0.78,0.79,-0.21,1.89,1.0,1.18,4.07,0.28,0.26
108,84.04,0.01,99,14.28,30.48,3.55,26.93,0.7,0.07,-0.02,0.63,0.41,-0.16,2.66,2.0,2.12,6.78,0.12,0.26
109,79.17,0.02,98,28.64,36.89,5.99,30.9,0.64,0.05,0.0,0.53,0.09,0.05,1.85,1.18,1.68,4.71,0.26,0.27
110,79.03,0.03,97,22.76,33.26,4.99,28.27,0.5,0.39,0.73,0.47,-0.44,0.82,2.27,1.55,2.12,5.94,0.19,0.28
111,80.26,0.02,98,37.39,34.58,8.7,25.88,0.74,0.06,-0.06,0.66,0.45,-0.06,1.69,1.04,1.35,4.08,0.07,0.28
112,82.04,0.01,99,37.54,34.7,6.86,27.84,0.7,0.05,-0.04,0.61,0.31,0.02,1.62,0.96,1.34,3.92,0.15,0.21
113,77.08,0.04,96,3.68,33.48,2.5,30.98,0.56,0.16,0.3,0.47,-0.19,0.25,2.12,1.38,2.01,5.52,0.27,0.18
114,78.55,0.03,97,36.95,34.29,8.66,25.63,0.5,0.34,0.8,0.48,-0.24,0.54,2.5,1.81,2.14,6.46,0.07,0.18
115,84.13,0.01,99,5.64,30.28,3.59,26.69,0.43,0.34,0.93,0.37,-0.65,0.84,2.52,2.01,2.58,7.11,0.11,0.28
116,83.09,0.01,99,18.7,32.47,4.17,28.3,0.55,0.28,0.31,0.52,-0.11,0.42,2.36,1.73,1.92,6.01,0.17,0.23
117,77.57,0.04,96,7.27,32.42,4.58,27.83,0.46,0.35,0.76,0.42,-0.5,0.69,2.56,1.88,2.42,6.85,0.17,0.18
118,79.15,0.03,97,13.48,33.0,5.37,27.63,0.49,0.45,1.25,0.5,-0.31,0.75,2.59,1.91,2.15,6.65,0.16,0.18
119,81.85,0.01,99,27.68,35.09,6.89,28.2,0.28,0.57,1.65,0.27,-1.21,1.32,2.66,2.01,2.92,7.59,0.16,0.18
120,82.54,0.01,99,28.38,33.65,7.08,26.57,0.68,0.06,-0.04,0.6,0.29,-0.1,2.15,1.48,1.83,5.46,0.09,0.18
121,79.83,0.02,98,24.93,35.48,6.13,29.35,0.29,0.54,1.74,0.28,-1.04,1.24,2.9,2.31,2.71,7.92,0.22,0.2
122,76.95,0.05,95,13.01,29.71,4.62,25.09,0.45,0.3,0.9,0.39,-0.57,0.71,2.55,2.03,2.48,7.06,0.06,0.22
123,78.06,0.04,96,15.35,31.35,5.48,25.88,0.61,0.05,0.01,0.5,0.04,0.08,1.98,1.38,1.79,5.15,0.1,1.65
124,78.16,0.03,97,11.67,35.14,5.92,29.22,0.66,0.04,0.01,0.56,0.14,0.03,1.89,1.3,1.63,4.81,0.22,0.33
125,80.01,0.02,98,24.43,35.09,5.95,29.14,0.43,0.38,1.17,0.37,-0.76,0.94,2.19,1.54,2.29,6.02,0.21,0.27
126,79.36,0.0,100,52.39,44.14,8.99,35.14,0.43,0.36,0.75,0.4,-0.54,0.74,2.7,2.08,2.48,7.26,0.34,0.29
127,80.1,0.02,98,18.71,34.92,5.37,29.55,0.31,0.51,1.52,0.29,-1.01,1.18,2.9,2.36,2.87,8.12,0.22,0.42
128,80.96,0.02,98,13.29,33.07,5.64,27.43,0.83,0.07,-0.09,0.78,0.75,-0.18,1.85,0.99,1.4,4.24,0.15,0.23
129,80.79,0.02,98,30.39,33.44,6.54,26.9,0.56,0.28,0.48,0.52,-0.09,0.49,2.66,1.96,2.04,6.66,0.13,0.23
130,84.65,0.0,100,19.26,33.08,4.38,28.7,0.53,0.3,0.81,0.5,-0.22,0.49,2.48,1.6,2.03,6.11,0.18,0.26
131,79.49,0.02,98,27.02,36.2,5.29,30.92,0.48,0.43,1.27,0.48,-0.36,0.73,2.85,2.16,2.46,7.47,0.26,0.23
132,82.83,0.0,100,28.66,36.88,6.9,29.98,0.68,0.16,0.41,0.62,0.27,0.12,2.23,1.61,1.85,5.69,0.22,0.19
133,70.16,0.06,94,24.53,40.66,5.83,34.83,0.35,0.5,1.43,0.32,-0.96,1.25,2.4,1.78,2.43,6.61,0.36,0.28
134,80.08,0.02,98,18.69,34.95,7.04,27.92,0.71,0.07,-0.09,0.64,0.45,-0.18,2.45,1.61,1.71,5.78,0.17,0.27
135,82.85,0.02,98,2.33,29.05,1.66,27.39,0.74,0.07,-0.05,0.67,0.51,-0.11,1.85,1.13,1.46,4.44,0.15,0.27
136,76.08,0.05,95,4.2,31.63,2.73,28.91,0.66,0.06,-0.02,0.56,0.2,-0.01,2.06,1.43,1.65,5.15,0.22,0.29
137,81.89,0.01,99,13.59,35.01,5.27,29.74,0.76,0.07,-0.05,0.69,0.56,-0.09,1.93,1.22,1.46,4.62,0.22,0.19
138,84.04,0.0,100,8.6,34.36,4.96,29.4,0.47,0.38,1.64,0.43,-0.54,0.77,2.25,1.6,2.23,6.08,0.2,0.25
139,79.61,0.02,98,26.45,35.95,6.99,28.96,0.41,0.4,1.38,0.37,-0.77,0.91,2.41,1.76,2.38,6.54,0.2,0.32
140,79.22,0.03,97,17.39,32.84,4.73,28.1,0.87,0.08,-0.16,0.83,0.91,-0.26,1.98,1.19,1.27,4.43,0.19,0.31
141,83.15,0.0,100,20.26,36.21,6.49,29.72,0.63,0.06,0.03,0.53,0.1,0.07,1.98,1.39,1.75,5.12,0.21,0.28
142,74.56,0.04,96,19.2,38.96,6.83,32.12,0.54,0.41,1.25,0.54,-0.19,0.65,2.65,1.82,2.15,6.62,0.28,0.2
143,74.81,0.05,95,19.34,34.42,6.95,27.47,0.61,0.25,0.46,0.57,0.04,0.32,2.39,1.53,1.9,5.81,0.18,0.27
144,80.81,0.01,99,15.31,37.29,4.92,32.36,0.64,0.36,0.8,0.66,0.19,0.46,2.44,1.64,1.8,5.88,0.28,1.75
145,81.3,0.01,99,3.25,36.25,2.25,34.0,0.7,0.19,0.33,0.66,0.33,0.04,2.33,1.48,1.88,5.7,0.3,0.3
146,82.56,0.01,99,31.9,33.59,5.77,27.82,0.74,0.05,-0.03,0.65,0.39,-0.05,1.7,0.98,1.33,4.01,0.16,0.24
147,83.85,0.0,100,19.93,34.76,5.25,29.5,0.8,0.06,-0.1,0.74,0.64,-0.07,1.67,0.89,1.24,3.8,0.2,0.28
148,83.31,0.01,99,6.08,32.01,3.28,28.73,0.48,0.4,0.87,0.46,-0.38,0.72,2.7,1.94,2.33,6.97,0.19,0.36
149,76.48,0.05,95,19.18,30.75,4.48,26.27,0.82,0.08,-0.1,0.77,0.79,-0.19,1.85,1.16,1.41,4.42,0.13,0.35
150,83.9,0.0,100,27.64,34.66,6.17,28.48,0.57,0.32,0.31,0.55,-0.06,0.48,2.69,2.0,2.36,7.05,0.17,0.28
151,81.38,0.02,98,18.07,32.18,5.24,26.94,0.66,0.04,0.06,0.55,0.08,0.2,1.61,1.07,1.61,4.3,0.13,0.31
152,80.35,0.02,98,15.59,34.37,5.59,28.78,0.37,0.6,1.87,0.4,-0.8,1.21,2.81,2.08,2.59,7.48,0.2,0.29
153,82.28,0.01,99,29.01,34.18,7.27,26.91,0.53,0.25,0.77,0.46,-0.34,0.61,1.93,1.31,1.93,5.17,0.1,0.28
154,82.22,0.0,100,30.43,38.15,6.25,31.9,0.69,0.03,0.08,0.56,0.07,0.22,1.4,0.77,1.55,3.72,0.26,0.2
155,77.24,0.03,97,23.84,37.12,7.53,29.59,0.43,0.37,1.14,0.38,-0.67,0.9,2.47,1.97,2.42,6.87,0.22,0.24
156,84.26,0.0,100,12.28,33.9,4.16,29.74,0.55,0.48,0.89,0.58,-0.14,0.8,2.75,1.92,2.15,6.82,0.22,0.18
157,80.67,0.02,98,7.78,33.7,4.58,29.12,0.66,0.17,0.18,0.59,0.08,0.37,1.85,1.12,1.59,4.56,0.21,0.19
158,83.04,0.0,100,22.48,36.44,6.5,29.94,0.37,0.64,2.23,0.41,-0.79,1.14,3.06,2.22,2.76,8.04,0.21,0.19
159,81.56,0.0,100,21.18,39.53,7.19,32.34,0.67,0.17,0.19,0.62,0.28,0.12,2.22,1.55,1.79,5.56,0.26,0.2
160,83.07,0.01,99,13.52,32.53,5.35,27.17,0.41,0.53,1.07,0.41,-0.73,1.28,2.61,1.91,2.42,6.94,0.13,0.19
161,80.45,0.01,99,16.04,38.05,6.07,31.98,0.46,0.45,1.94,0.44,-0.57,0.88,2.5,1.76,2.37,6.64,0.27,0.21
162,83.4,0.01,99,10.79,31.81,5.33,26.48,0.52,0.29,0.86,0.48,-0.24,0.39,2.62,2.0,2.21,6.83,0.09,0.2
163,83.41,0.0,100,15.44,35.68,4.36,31.32,0.52,0.28,1.01,0.47,-0.25,0.5,2.8,2.23,2.41,7.44,0.24,0.19
164,80.25,0.02,98,6.07,34.59,3.9,30.69,0.67,0.05,-0.0,0.57,0.19,-0.01,1.74,0.99,1.5,4.22,0.24,1.74
165,80.04,0.02,98,8.84,35.04,4.61,30.43,0.8,0.07,-0.07,0.74,0.68,-0.16,1.76,1.0,1.32,4.07,0.25,0.28
166,84.2,0.0,100,19.48,34.02,5.02,29.0,0.68,0.18,0.44,0.63,0.27,0.17,2.36,1.59,1.86,5.81,0.19,0.28
167,82.27,0.01,99,31.62,34.2,6.34,27.86,0.15,0.78,2.71,0.18,-1.61,1.83,2.94,2.26,2.99,8.19,0.14,0.18
168,85.78,0.0,100,5.8,30.72,3.62,27.1,0.8,0.08,-0.12,0.75,0.73,-0.26,2.11,1.33,1.47,4.91,0.12,0.16
169,83.94,0.0,100,31.04,34.56,7.7,26.86,0.69,0.25,0.58,0.67,0.29,0.24,2.23,1.31,1.65,5.19,0.1,0.18
170,82.35,0.01,99,18.54,34.04,4.73,29.31,0.79,0.06,-0.05,0.71,0.56,-0.05,1.64,0.87,1.37,3.88,0.21,0.15
171,82.11,0.01,99,16.48,34.54,6.48,28.06,0.45,0.38,1.35,0.43,-0.48,0.6,2.69,2.0,2.37,7.06,0.16,0.15
172,83.31,0.0,100,43.36,35.88,8.1,27.78,0.43,0.39,1.25,0.38,-0.75,1.01,2.06,1.43,2.22,5.71,0.14,0.15
173,76.1,0.04,96,30.02,35.61,7.14,28.48,0.22,0.63,2.17,0.23,-1.3,1.4,3.05,2.56,2.99,8.6,0.21,0.13
174,81.68,0.02,98,2.34,31.55,1.67,29.88,0.63,0.16,0.22,0.57,0.11,0.15,2.21,1.55,1.87,5.63,0.23,0.13
175,84.63,0.0,100,15.76,33.13,6.15,26.98,0.34,0.46,1.31,0.31,-0.91,0.98,2.88,2.28,2.76,7.92,0.1,0.13
176,80.11,0.02,98,19.55,34.9,6.0,28.9,0.48,0.3,0.91,0.41,-0.59,0.82,1.94,1.31,2.16,5.41,0.2,0.13
177,79.4,0.02,98,36.12,36.39,7.84,28.55,0.32,0.49,1.13,0.31,-0.92,1.03,2.68,2.0,2.43,7.11,0.19,0.14
