episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
19,24.43,0.26,74,16.16,742.34,5.99,736.35,-1.05,3.46,2.12,-0.64,-1.04,0.95,2.95,2.46,1.85,0.48,0.38,0.13
20,30.36,0.17,83,21.98,779.61,7.05,772.55,-0.11,-0.35,-0.01,0.02,-0.02,-0.17,2.39,1.92,2.54,0.46,0.52,0.15
21,22.34,0.13,87,30.98,827.01,7.15,819.86,-0.25,-0.13,-0.12,-0.05,0.06,-0.11,2.56,1.95,2.47,0.47,0.71,0.92
22,66.66,0.06,94,2.3,862.9,1.65,861.26,-0.67,1.74,1.34,-0.35,-0.52,0.37,2.55,1.97,2.34,0.46,0.41,0.17
23,49.82,0.06,94,28.7,917.28,7.7,909.57,-0.64,1.87,1.78,-0.38,-0.7,0.45,2.78,2.12,2.15,0.47,0.34,0.45
24,35.13,0.09,91,37.76,962.25,7.53,954.73,-0.54,1.42,2.29,-0.31,-0.59,0.22,2.63,2.03,2.33,0.47,0.36,0.51
25,22.05,0.16,84,39.24,1010.43,8.79,1001.64,-0.4,1.09,1.49,-0.21,-0.51,0.24,2.55,1.98,2.54,0.47,0.46,0.21
26,49.13,0.09,91,3.19,1049.64,2.19,1047.45,0.09,-0.69,0.03,0.17,-0.02,-0.11,1.96,1.47,2.94,0.42,0.65,0.14
27,35.54,0.15,85,15.45,1105.46,6.24,1099.22,-1.41,4.84,3.29,-0.88,-1.33,1.3,3.25,2.71,1.67,0.51,0.57,0.15
28,25.53,0.11,89,31.71,1138.52,6.9,1131.62,-0.21,0.51,0.66,-0.09,-0.45,0.22,2.34,1.88,2.64,0.46,0.67,0.14
29,43.48,0.08,92,17.21,1183.78,6.67,1177.11,-0.68,1.62,1.16,-0.36,-0.45,0.3,2.75,2.18,2.25,0.48,0.64,0.14
30,35.17,0.12,88,23.67,1216.03,5.89,1210.14,-0.11,-0.36,-0.13,0.05,0.02,-0.19,2.43,1.81,2.68,0.46,0.54,0.13
31,35.73,0.1,90,28.76,1278.32,6.89,1271.42,-0.05,-0.44,-0.03,0.06,-0.03,-0.14,2.26,1.78,2.76,0.45,0.53,0.13
32,41.54,0.1,90,32.33,1325.73,7.51,1318.22,-0.67,2.05,1.08,-0.34,-0.6,0.67,2.66,2.1,2.31,0.47,0.34,0.14
33,18.55,0.12,88,58.91,1375.9,9.76,1366.14,-0.52,1.5,1.44,-0.27,-0.56,0.26,2.7,2.03,2.41,0.48,0.35,0.14
34,57.27,0.04,96,4.22,1421.56,2.77,1418.79,0.07,-0.7,0.0,0.1,-0.13,-0.11,2.19,1.69,2.68,0.44,0.68,0.13
35,35.05,0.1,90,23.11,1469.07,6.2,1462.87,-0.22,0.51,0.92,-0.1,-0.44,0.19,2.3,1.73,2.64,0.44,0.67,0.13
36,32.0,0.11,89,31.12,1513.27,6.91,1506.36,-1.34,4.57,2.59,-0.81,-1.23,1.31,2.98,2.36,1.83,0.48,0.55,0.12
37,40.57,0.03,97,32.49,1551.18,8.4,1542.78,-1.52,5.35,3.66,-0.97,-1.52,1.35,3.39,2.66,1.47,0.5,0.61,0.14
38,50.08,0.09,91,5.74,1560.82,3.15,1557.67,-0.35,1.0,1.65,-0.18,-0.55,0.23,2.48,1.82,2.59,0.46,0.64,0.14
39,45.31,0.09,91,18.64,1635.65,5.38,1630.26,-0.91,3.08,3.87,-0.59,-1.08,0.72,2.64,2.18,2.12,0.46,0.51,0.13
40,58.38,0.08,92,8.2,1682.12,2.95,1679.17,-0.57,1.46,0.99,-0.29,-0.44,0.29,2.9,2.21,1.98,0.47,0.44,0.15
41,51.68,0.1,90,10.67,1719.26,3.61,1715.64,-1.0,3.03,2.57,-0.6,-0.88,0.63,3.01,2.43,1.81,0.48,0.45,0.84
42,48.54,0.09,91,9.12,1778.26,4.94,1773.32,-0.2,-0.27,-0.06,-0.03,0.01,-0.08,2.48,1.98,2.57,0.47,0.62,0.15
43,32.17,0.08,92,36.98,1851.1,8.08,1843.02,-1.39,4.7,4.24,-0.88,-1.32,1.08,3.32,2.76,1.56,0.51,0.57,0.13
44,44.69,0.07,93,22.94,1846.56,6.88,1839.68,-1.13,3.99,4.15,-0.72,-1.27,0.97,2.92,2.32,2.09,0.49,0.55,0.13
45,39.56,0.09,91,36.48,1911.8,7.99,1903.8,-0.7,1.97,1.78,-0.4,-0.66,0.36,2.82,2.11,2.09,0.47,0.33,0.12
46,42.17,0.11,89,10.91,1995.62,5.85,1989.78,-1.59,5.61,4.68,-1.02,-1.6,1.39,3.3,2.75,1.56,0.51,0.63,0.15
47,34.66,0.11,89,38.7,2019.06,7.33,2011.73,-0.95,2.97,2.8,-0.58,-0.9,0.61,2.74,2.21,2.15,0.47,0.34,0.14
48,33.44,0.05,95,43.38,2042.91,8.38,2034.53,-0.35,0.49,0.6,-0.12,-0.15,0.01,2.45,1.64,2.7,0.45,0.5,0.14
49,56.75,0.06,94,18.89,2073.55,6.6,2066.96,-0.85,2.86,2.05,-0.5,-0.91,0.71,2.76,2.21,2.19,0.48,0.36,0.12
50,57.69,0.05,95,9.16,2163.06,3.23,2159.83,-0.95,2.88,1.06,-0.52,-0.73,0.83,2.78,2.07,2.06,0.46,0.56,0.12
51,64.58,0.03,97,3.54,2151.98,2.27,2149.71,-0.05,-0.47,-0.02,0.05,-0.06,-0.11,2.25,1.72,2.72,0.45,0.54,0.13
52,59.85,0.05,95,13.66,2229.41,3.31,2226.11,-1.12,3.66,3.17,-0.69,-1.08,0.93,2.98,2.21,2.04,0.48,0.42,0.14
53,25.82,0.1,90,36.52,2249.72,7.17,2242.56,-0.18,-0.21,-0.02,-0.01,0.03,-0.16,2.46,1.97,2.52,0.46,0.62,0.14
54,49.33,0.0,100,17.6,2333.38,5.14,2328.24,0.12,-0.78,0.08,0.16,-0.12,-0.17,2.12,1.52,3.01,0.44,0.75,0.14
55,37.14,0.11,89,18.73,2386.34,5.37,2380.97,-1.53,5.33,3.93,-0.97,-1.5,1.2,3.34,2.71,1.58,0.51,0.61,0.12
56,60.19,0.06,94,14.63,2411.39,5.22,2406.17,-0.54,1.48,1.54,-0.31,-0.61,0.48,2.54,2.07,2.35,0.46,0.35,0.13
57,40.34,0.09,91,17.18,2470.19,5.22,2464.97,-1.63,5.75,4.7,-1.04,-1.58,1.19,3.3,2.54,1.54,0.49,0.64,0.13
58,61.78,0.07,93,6.11,2514.81,3.28,2511.53,-0.36,0.88,0.85,-0.16,-0.4,0.16,2.44,1.81,2.58,0.46,0.44,0.14
59,38.98,0.09,91,25.82,2572.79,5.6,2567.19,-0.88,2.54,1.6,-0.49,-0.67,0.63,2.72,2.32,2.1,0.48,0.58,0.14
60,56.59,0.05,95,16.86,2620.42,3.96,2616.46,-1.05,3.55,2.94,-0.66,-1.1,0.87,3.06,2.44,1.92,0.5,0.39,0.14
61,25.18,0.12,88,39.86,2662.89,8.55,2654.34,-0.68,2.25,2.64,-0.42,-0.89,0.49,2.76,2.17,2.35,0.49,0.56,0.12
62,61.25,0.05,95,6.27,2726.35,3.38,2722.97,-1.17,3.78,2.56,-0.71,-1.06,0.97,3.07,2.43,1.82,0.49,0.51,0.85
63,68.18,0.01,99,13.09,2750.21,6.29,2743.92,-0.48,1.31,1.68,-0.27,-0.57,0.3,2.6,2.09,2.27,0.46,0.37,0.15
64,56.39,0.06,94,8.2,2771.06,4.51,2766.55,-0.95,2.75,2.24,-0.55,-0.76,0.69,3.03,2.43,1.92,0.49,0.56,0.14
65,50.72,0.06,94,31.3,2876.15,7.3,2868.85,-0.85,2.65,2.45,-0.52,-0.87,0.5,3.03,2.28,2.05,0.49,0.3,0.13
66,26.38,0.14,86,33.35,2912.82,6.54,2906.28,-1.4,4.74,3.59,-0.87,-1.31,1.05,3.19,2.48,1.74,0.49,0.57,0.13
67,31.6,0.08,92,36.74,2939.1,7.41,2931.7,-0.63,2.11,2.55,-0.37,-0.8,0.4,2.5,1.88,2.41,0.45,0.57,0.13
68,44.61,0.08,92,14.28,2995.79,5.01,2990.78,-1.6,5.77,5.3,-1.06,-1.72,1.44,3.22,2.62,1.61,0.5,0.65,0.13
69,37.08,0.06,94,35.48,3034.03,6.63,3027.4,-1.04,3.81,2.59,-0.64,-1.21,0.92,3.01,2.32,2.02,0.49,0.53,0.15
70,50.16,0.05,95,25.18,3101.39,6.81,3094.59,-0.41,0.98,1.26,-0.21,-0.49,0.16,2.56,1.88,2.5,0.46,0.44,0.14
71,46.82,0.06,94,16.26,3150.67,4.22,3146.45,0.0,-0.55,0.05,0.08,-0.08,-0.14,2.4,1.79,2.77,0.46,0.61,0.12
72,42.29,0.07,93,29.12,3195.56,5.84,3189.72,-0.56,1.34,0.98,-0.28,-0.42,0.4,2.59,2.0,2.26,0.46,0.44,0.17
73,53.92,0.06,94,7.82,3160.1,3.97,3156.13,-0.18,-0.24,-0.03,-0.02,0.01,-0.13,2.37,1.83,2.51,0.45,0.61,0.15
74,59.05,0.04,96,14.58,3250.1,5.71,3244.4,-0.46,1.08,1.17,-0.23,-0.4,0.4,2.59,2.17,2.24,0.47,0.41,0.14
75,30.42,0.06,94,37.47,3335.2,6.31,3328.89,0.02,-0.65,0.06,0.05,-0.17,-0.11,2.38,1.8,2.64,0.46,0.65,0.14
76,44.53,0.08,92,11.98,3383.1,5.97,3377.13,-1.75,6.4,3.96,-1.12,-1.75,1.73,3.35,2.68,1.5,0.5,0.67,0.14
77,27.72,0.05,95,38.8,3439.94,7.54,3432.4,-1.9,6.91,5.88,-1.25,-1.96,1.58,3.38,2.79,1.44,0.51,0.72,0.14
78,47.86,0.07,93,24.43,3427.33,7.18,3420.15,-0.48,1.38,1.31,-0.26,-0.55,0.29,2.67,2.05,2.18,0.46,0.39,0.12
79,57.39,0.04,96,12.58,3538.5,5.25,3533.25,-0.82,2.9,2.83,-0.49,-0.97,0.7,2.73,2.03,2.3,0.47,0.53,0.15
80,32.03,0.13,87,29.03,3520.41,6.09,3514.32,-0.07,-0.46,-0.05,0.05,-0.04,-0.13,2.46,1.78,2.67,0.46,0.51,0.12
81,54.05,0.02,98,17.94,3587.92,4.55,3583.37,-1.4,4.97,4.46,-0.92,-1.54,1.3,3.0,2.44,1.71,0.48,0.6,0.14
82,63.25,0.02,98,8.98,3615.2,3.71,3611.49,-1.07,3.8,3.68,-0.69,-1.24,0.87,3.0,2.38,1.94,0.49,0.53,0.84
83,69.05,0.01,99,14.03,3681.05,6.65,3674.4,-0.96,3.1,2.55,-0.58,-0.94,0.81,2.97,2.4,2.0,0.49,0.38,0.14
84,75.12,0.04,96,2.33,3755.85,1.67,3754.19,-0.61,1.79,0.88,-0.32,-0.59,0.53,2.55,2.06,2.27,0.46,0.3,0.13
85,45.97,0.04,96,21.67,3748.39,4.68,3743.71,-0.14,-0.3,0.06,-0.0,-0.02,-0.07,2.77,2.13,2.15,0.47,0.64,0.13
86,70.28,0.01,99,4.06,3845.75,2.66,3843.09,-1.25,4.26,4.5,-0.81,-1.32,0.83,2.98,2.48,1.83,0.49,0.49,0.13
87,56.94,0.05,95,16.76,3881.44,6.32,3875.12,-1.05,3.59,2.98,-0.64,-1.08,0.92,2.9,2.22,2.03,0.48,0.41,0.13
88,60.68,0.04,96,7.25,3931.42,3.85,3927.56,-0.08,-0.43,0.0,0.03,-0.04,-0.1,2.22,1.8,2.62,0.44,0.5,0.13
89,73.72,0.0,100,6.14,3968.36,3.92,3964.44,-0.42,0.99,0.79,-0.22,-0.47,0.38,2.58,2.01,2.45,0.47,0.4,0.14
90,74.82,0.03,97,2.58,3993.25,1.79,3991.46,-0.93,2.97,3.11,-0.58,-0.99,0.6,3.0,2.32,1.93,0.48,0.35,0.14
91,62.88,0.04,96,16.23,4098.39,5.78,4092.6,-0.74,2.23,1.75,-0.42,-0.69,0.43,2.77,2.05,2.13,0.46,0.3,0.15
92,55.39,0.03,97,18.54,4128.35,4.86,4123.48,-0.07,-0.41,0.02,0.06,-0.01,-0.18,2.44,1.84,2.62,0.46,0.5,0.12
93,39.71,0.06,94,22.15,4258.87,6.11,4252.77,0.11,-0.75,-0.02,0.17,-0.07,-0.25,2.21,1.6,2.98,0.45,0.7,0.15
94,56.09,0.03,97,10.06,4261.39,4.01,4257.38,0.03,-0.61,-0.0,0.12,-0.06,-0.16,2.16,1.5,2.93,0.44,0.65,0.13
95,54.34,0.02,98,21.61,4255.45,5.07,4250.39,-0.94,3.21,3.48,-0.61,-1.11,0.82,2.74,2.18,2.03,0.46,0.5,0.12
96,68.45,0.05,95,5.72,4247.8,3.69,4244.11,-0.79,2.47,2.34,-0.47,-0.83,0.45,2.75,2.05,2.12,0.46,0.36,0.13
97,43.86,0.04,96,29.04,4385.98,6.75,4379.23,-1.43,4.79,4.75,-0.92,-1.35,1.11,3.18,2.64,1.71,0.5,0.58,0.2
98,55.35,0.06,94,6.14,4448.96,3.94,4445.02,-0.06,-0.32,0.19,0.04,-0.15,-0.08,2.34,1.77,2.83,0.46,0.6,0.13
99,72.72,0.01,99,6.89,4464.35,3.82,4460.53,-0.43,1.09,1.1,-0.21,-0.45,0.12,2.58,1.87,2.46,0.46,0.41,0.13
100,46.27,0.06,94,32.17,4520.64,7.85,4512.79,-1.08,3.62,3.13,-0.68,-1.1,0.82,3.04,2.46,1.8,0.49,0.4,0.14
101,51.98,0.03,97,22.64,4598.11,6.56,4591.55,-0.08,-0.4,-0.03,0.05,-0.01,-0.11,2.34,1.84,2.72,0.46,0.52,0.12
102,64.78,0.04,96,6.27,4627.07,3.39,4623.69,-0.33,0.77,1.23,-0.14,-0.42,0.13,2.5,1.94,2.62,0.47,0.47,0.12
103,59.94,0.03,97,19.28,4712.1,6.41,4705.69,-0.99,3.08,2.6,-0.6,-0.9,0.71,3.01,2.26,2.0,0.48,0.39,1.37
104,50.11,0.01,99,26.38,4684.58,6.23,4678.34,-1.43,4.91,3.33,-0.89,-1.35,1.06,3.34,2.54,1.52,0.49,0.58,0.21
105,72.19,0.0,100,13.84,4805.13,5.93,4799.2,-0.66,1.84,1.79,-0.38,-0.62,0.46,2.86,2.3,2.15,0.49,0.33,0.14
106,75.88,0.01,99,7.67,4774.41,4.47,4769.94,-0.79,2.49,1.22,-0.43,-0.72,0.76,2.73,2.11,2.15,0.47,0.34,0.14
107,63.4,0.02,98,20.43,4863.65,6.27,4857.39,-1.05,3.48,2.98,-0.65,-1.06,0.69,2.96,2.33,1.91,0.48,0.38,0.14
108,50.77,0.04,96,11.5,4966.24,3.2,4963.04,-1.76,6.33,4.8,-1.14,-1.78,1.54,3.35,2.71,1.48,0.5,0.68,0.13
109,61.14,0.0,100,16.98,4949.46,4.37,4945.1,-1.07,3.33,2.82,-0.64,-0.91,0.85,2.94,2.42,2.0,0.49,0.52,0.13
110,51.58,0.01,99,20.2,5000.37,4.81,4995.56,-1.61,5.57,5.7,-1.06,-1.59,1.38,3.27,2.76,1.66,0.51,0.63,0.13
111,36.65,0.05,95,33.52,5096.67,8.51,5088.17,-0.69,1.69,1.34,-0.38,-0.49,0.39,2.9,2.45,1.99,0.49,0.63,0.12
112,45.93,0.0,100,21.88,5203.75,5.35,5198.4,0.14,-0.78,0.05,0.16,-0.1,-0.23,2.09,1.52,2.85,0.43,0.75,0.12
113,69.47,0.01,99,3.65,5265.47,2.48,5262.99,-1.06,3.31,2.55,-0.64,-0.94,0.74,3.13,2.42,1.75,0.49,0.52,0.13
114,44.08,0.02,98,31.35,5275.26,8.38,5266.88,-1.23,4.42,3.6,-0.78,-1.36,1.16,2.94,2.34,1.95,0.48,0.57,0.18
115,63.67,0.0,100,4.58,5381.37,2.93,5378.44,-1.81,6.53,5.59,-1.18,-1.83,1.6,3.45,2.81,1.43,0.51,0.69,0.22
116,49.11,0.03,97,23.08,5372.93,4.62,5368.31,-0.86,2.4,1.86,-0.49,-0.67,0.39,2.96,2.47,1.93,0.49,0.58,0.13
117,68.46,0.0,100,7.16,5382.0,4.52,5377.48,-0.12,-0.37,-0.03,0.03,-0.01,-0.18,2.45,1.59,2.8,0.46,0.52,0.14
118,61.62,0.04,96,14.42,5467.14,5.79,5461.35,-0.91,3.02,2.47,-0.53,-0.96,0.63,2.8,2.1,2.12,0.47,0.38,0.13
119,52.19,0.01,99,22.25,5501.79,6.47,5495.31,-0.13,-0.32,-0.07,0.02,0.01,-0.12,2.3,1.83,2.63,0.45,0.58,0.13
120,59.39,0.02,98,19.14,5644.43,5.43,5639.0,-0.34,0.68,1.22,-0.15,-0.3,0.05,2.62,1.99,2.4,0.47,0.39,0.13
121,52.22,0.03,97,14.49,5819.08,5.37,5813.71,-1.62,6.0,3.66,-1.03,-1.73,1.52,3.3,2.63,1.56,0.5,0.66,0.12
122,74.13,0.01,99,10.22,5741.58,4.55,5737.03,-0.9,2.78,3.27,-0.54,-0.86,0.49,2.69,2.12,2.25,0.47,0.33,0.14
123,61.6,0.0,100,9.58,5796.68,4.14,5792.54,-1.46,5.35,4.34,-0.94,-1.6,1.16,3.26,2.58,1.67,0.5,0.62,0.83
124,55.2,0.05,95,12.91,5881.39,6.34,5875.05,-0.08,-0.41,0.01,0.04,-0.02,-0.1,2.1,1.62,2.8,0.44,0.52,0.13
125,60.79,0.02,98,17.39,5916.07,6.07,5910.0,-0.29,0.47,0.72,-0.11,-0.24,0.16,2.22,1.61,2.76,0.44,0.45,0.14
126,39.92,0.03,97,37.99,5614.95,8.35,5606.6,-0.04,-0.43,-0.01,0.09,0.03,-0.14,2.11,1.56,2.87,0.44,0.51,0.15
127,52.95,0.0,100,18.57,5845.74,5.3,5840.44,-0.7,1.72,1.22,-0.36,-0.42,0.29,2.96,2.26,2.1,0.49,0.64,0.15
128,60.82,0.0,100,9.56,6192.11,4.09,6188.02,-1.66,5.82,4.55,-1.07,-1.65,1.33,3.25,2.65,1.56,0.5,0.64,0.12
129,41.82,0.02,98,35.29,5901.79,7.68,5894.1,-1.0,2.88,2.75,-0.58,-0.78,0.61,2.95,2.22,2.03,0.48,0.55,0.14
130,56.38,0.02,98,23.65,6045.2,5.1,6040.1,-0.36,0.81,1.41,-0.17,-0.4,0.11,2.43,1.8,2.43,0.44,0.44,0.15
131,58.31,0.03,97,16,6156.73,3.86,6152.87,-0.72,2.29,1.77,-0.43,-0.82,0.68,2.61,2.04,2.23,0.46,0.45,0.12
132,60.44,0.01,99,23.89,6189.25,6.3,6182.95,-0.78,2.32,1.9,-0.45,-0.7,0.74,2.78,2.26,2.19,0.48,0.37,0.13
133,59.71,0.04,96,19.52,5985.67,4.83,5980.83,-0.81,2.52,3.21,-0.49,-0.85,0.44,2.86,2.21,2.15,0.48,0.34,0.13
134,65.94,0.02,98,18.45,6217.63,7.29,6210.35,-0.94,3.09,2.32,-0.56,-0.92,0.63,2.99,2.26,1.85,0.47,0.35,0.12
135,78.14,0.03,97,2.66,6439.13,1.83,6437.3,-0.63,1.84,1.7,-0.35,-0.62,0.49,2.57,1.96,2.3,0.46,0.3,0.13
136,63.33,0.01,99,5.08,6460.12,3.27,6456.85,-0.56,1.78,1.93,-0.35,-0.76,0.41,2.54,1.92,2.25,0.45,0.59,0.12
137,59.28,0.01,99,15.58,6498.29,5.36,6492.93,-0.49,1.45,1.54,-0.29,-0.67,0.37,2.7,2.09,2.21,0.47,0.52,0.12
138,72.14,0.0,100,8.58,6425.3,4.78,6420.52,-0.73,2.08,1.33,-0.41,-0.63,0.41,2.93,2.24,2.0,0.48,0.41,0.12
139,55.39,0.01,99,16.12,6493.07,5.33,6487.74,-0.81,2.24,1.81,-0.45,-0.57,0.56,2.92,2.35,1.95,0.48,0.6,0.14
140,48.22,0.04,96,21,6514.27,5.1,6509.17,-1.54,5.44,3.85,-0.97,-1.5,1.45,3.28,2.62,1.58,0.5,0.62,0.13
141,53.8,0.02,98,20.78,6525.5,6.26,6519.24,-0.66,2.23,2.15,-0.4,-0.85,0.6,2.57,2.05,2.21,0.46,0.57,0.13
142,65.23,0.01,99,12.27,6776.16,5.49,6770.67,-0.46,1.29,1.8,-0.27,-0.61,0.37,2.58,2.09,2.41,0.47,0.49,0.13
143,62.31,0.02,98,17.47,6694.81,6.68,6688.12,-0.78,2.15,2.33,-0.46,-0.67,0.4,2.87,2.43,2.09,0.49,0.43,0.13
144,51.36,0.02,98,11.14,6996.6,4.03,6992.57,0.12,-0.78,0.07,0.16,-0.09,-0.16,1.87,1.34,3.0,0.41,0.75,0.8
145,64.03,0.01,99,3.91,6715.49,2.65,6712.85,-1.6,5.48,5.16,-1.04,-1.55,1.22,3.31,2.65,1.56,0.5,0.62,0.15
146,55.88,0.0,100,20.82,7040.68,4.38,7036.3,-0.02,-0.5,0.0,0.07,-0.05,-0.23,2.68,2.06,2.41,0.48,0.54,0.13
147,60.83,0.02,98,16.31,7192.68,5.81,7186.88,-0.76,2.05,2.62,-0.45,-0.64,0.33,2.76,2.17,2.15,0.47,0.45,0.14
148,74.46,0.01,99,5.76,6967.36,3.16,6964.2,-0.57,1.46,0.96,-0.29,-0.46,0.32,2.79,2.25,2.17,0.48,0.41,0.15
149,57.81,0.0,100,24.7,7092.91,5.59,7087.32,-0.78,2.3,1.8,-0.43,-0.66,0.57,2.81,2.37,2.13,0.49,0.46,0.13
150,58.01,0.02,98,13.67,7213.87,4.87,7209.0,-0.87,2.39,2.62,-0.51,-0.68,0.36,2.97,2.37,1.96,0.49,0.58,0.13
151,42.35,0.02,98,26.79,7254.63,6.37,7248.27,-0.27,-0.13,-0.09,-0.06,0.03,-0.12,2.6,1.93,2.56,0.47,0.7,0.12
152,59.48,0.01,99,18.36,7295.42,6.97,7288.44,-0.42,0.72,0.65,-0.18,-0.27,0.12,2.65,1.91,2.52,0.47,0.49,0.13
153,55.29,0.01,99,18.34,7386.45,6.59,7379.86,-1.49,5.25,3.08,-0.93,-1.43,1.54,3.23,2.61,1.62,0.5,0.6,0.12
154,44.56,0.04,96,23.66,7558.47,6.05,7552.42,-1.56,5.43,4.85,-1.01,-1.54,1.03,3.36,2.74,1.45,0.5,0.62,0.13
155,49.75,0.0,100,24.01,7443.08,7.05,7436.02,-0.57,1.27,0.58,-0.26,-0.28,0.38,2.86,2.12,2.14,0.48,0.66,0.13
156,51.36,0.03,97,9.13,7688.61,3.34,7685.28,-2.02,7.35,6.77,-1.35,-2.1,1.58,3.55,2.86,1.31,0.51,0.75,0.14
157,73.32,0.0,100,9.66,7523.83,5.21,7518.62,-1.02,3.34,2.52,-0.6,-0.96,0.93,2.76,2.27,2.28,0.49,0.4,0.13
158,53.8,0.01,99,27.73,7835.91,7.67,7828.24,-0.68,2.09,2.41,-0.41,-0.75,0.45,2.76,2.2,2.17,0.48,0.37,0.14
159,53.25,0.05,95,23.75,7553.58,5.68,7547.89,-0.83,2.79,2.16,-0.49,-0.93,0.66,2.86,2.24,2.19,0.49,0.38,0.13
160,57.53,0.0,100,9.92,7752.47,4.23,7748.24,-1.7,6.11,4.42,-1.09,-1.7,1.62,3.34,2.69,1.58,0.51,0.66,0.12
161,56.5,0.02,98,9.94,8182.44,4.09,8178.35,-0.54,1.1,0.39,-0.24,-0.26,0.39,2.72,2.1,2.2,0.47,0.67,0.13
162,69.55,0.01,99,8.61,7887.43,4.42,7883.01,-0.42,0.82,1.06,-0.19,-0.32,0.15,2.44,1.82,2.42,0.45,0.4,0.13
163,52.81,0.01,99,22.97,7860.93,6.19,7854.75,-0.66,2.2,1.53,-0.39,-0.86,0.55,2.74,2.0,2.25,0.47,0.57,0.16
164,60.31,0.03,97,6.56,8400.63,4.18,8396.45,0.01,-0.61,-0.02,0.06,-0.13,-0.1,2.53,1.94,2.74,0.48,0.61,0.82
165,68.76,0.0,100,5.99,7625.5,3.37,7622.14,-0.03,-0.51,-0.04,0.08,-0.03,-0.13,2.38,1.74,2.67,0.45,0.55,0.15
166,67.28,0.01,99,13.76,7511.6,4.11,7507.49,-0.44,0.87,1.32,-0.21,-0.3,0.1,2.59,2.02,2.32,0.46,0.46,0.13
167,49.7,0.02,98,33.59,7864.34,7.66,7856.67,-0.68,2.09,2.01,-0.39,-0.72,0.58,2.65,2.1,2.31,0.47,0.36,0.13
168,72.83,0.0,100,6.72,8171.04,4.2,8166.84,-0.95,3.06,2.38,-0.56,-0.87,0.61,2.93,2.25,1.98,0.48,0.38,0.12
