episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
27,10.23,0.1,90,19.61,1125.35,6.93,1118.42,-0.14,-0.07,0.17,0.01,-0.13,-0.17,0.38,0.5,0.49,0.42,0.54,0.19
28,-7.3,0.2,80,28.45,1126.34,6.72,1119.62,-0.27,-0.17,-0.11,-0.06,0.03,-0.1,0.15,0.26,0.46,0.45,0.69,0.17
29,2.83,0.16,84,20.63,1154.77,7.46,1147.31,-1.46,4.96,4.79,-0.94,-1.4,1.2,0.71,0.75,0.16,0.49,0.56,0.13
30,3.04,0.12,88,24.18,1218.77,5.49,1213.27,-1.7,6.08,4.75,-1.1,-1.7,1.4,0.83,0.85,0.08,0.51,0.66,0.16
31,6.92,0.14,86,25.53,1274.99,6.76,1268.23,-0.4,1.02,1.47,-0.2,-0.46,0.21,0.37,0.63,0.35,0.45,0.44,0.15
32,3.99,0.17,83,31.53,1292.58,7.74,1284.84,-0.37,0.53,0.49,-0.15,-0.23,0.09,0.24,0.49,0.37,0.46,0.48,0.15
33,10.24,0.07,93,56.77,1355.4,9.66,1345.74,-0.71,1.82,1.33,-0.38,-0.46,0.38,0.3,0.39,0.32,0.48,0.63,0.15
34,7.1,0.12,88,4.36,1381.13,2.84,1378.3,-0.25,0.34,0.69,-0.1,-0.32,0.18,0.32,0.67,0.34,0.46,0.51,0.13
35,11.29,0.14,86,28,1442.45,6.59,1435.86,-1.06,3.49,3.14,-0.68,-1.09,0.78,0.58,0.78,0.21,0.48,0.38,0.15
36,13.41,0.12,88,26.52,1500.0,6.52,1493.48,-0.9,2.93,2.58,-0.56,-0.95,0.72,0.58,0.81,0.18,0.45,0.37,0.14
37,16.1,0.12,88,28.55,1520.88,8.19,1512.68,-0.66,1.94,2.46,-0.41,-0.74,0.35,0.46,0.76,0.25,0.47,0.33,0.14
38,14.44,0.12,88,8.16,1549.18,4.18,1545.0,-0.96,3.08,2.68,-0.58,-0.93,0.84,0.52,0.68,0.25,0.48,0.35,0.15
39,17.44,0.11,89,22.07,1616.89,5.7,1611.19,-0.67,1.8,1.45,-0.37,-0.57,0.54,0.38,0.56,0.3,0.47,0.36,0.12
40,10.2,0.05,95,9.26,1664.58,3.19,1661.39,-0.45,1.38,1.76,-0.27,-0.68,0.33,0.42,0.82,0.3,0.46,0.62,0.11
41,8.46,0.16,84,13.31,1715.77,4.2,1711.57,-0.91,3.07,2.41,-0.53,-0.96,0.81,0.57,0.71,0.29,0.48,0.39,0.76
42,22.13,0.03,97,9.69,1773.44,5.29,1768.14,-0.66,1.58,1.41,-0.35,-0.47,0.3,0.32,0.5,0.42,0.47,0.49,0.14
43,7.71,0.11,89,36.08,1809.85,7.94,1801.91,-0.65,2.26,2.22,-0.38,-0.84,0.53,0.56,0.76,0.32,0.47,0.56,0.12
44,4.57,0.09,91,29.26,1850.46,7.25,1843.21,-0.22,-0.16,-0.01,-0.04,0.03,-0.06,0.09,0.31,0.43,0.48,0.71,0.14
45,14.08,0.07,93,38.62,1919.04,7.98,1911.05,-0.87,2.58,1.67,-0.52,-0.79,0.64,0.42,0.62,0.22,0.5,0.57,0.13
46,7.62,0.09,91,9.11,1933.95,5.09,1928.86,0.04,-0.62,0.07,0.09,-0.08,-0.18,0.26,0.62,0.42,0.42,0.66,0.14
47,10.34,0.06,94,33.53,2018.74,6.6,2012.15,-1.76,6.39,4.36,-1.13,-1.76,1.76,0.87,0.88,0.1,0.51,0.68,0.16
48,10.57,0.09,91,51.6,2056.24,8.85,2047.38,-1.34,4.46,4.28,-0.85,-1.27,0.86,0.63,0.71,0.19,0.5,0.56,0.12
49,11.84,0.06,94,24.04,2138.51,7.6,2130.91,0.02,-0.6,0.01,0.1,-0.07,-0.17,0.21,0.56,0.49,0.44,0.63,0.14
50,4.64,0.12,88,6.75,2160.58,2.69,2157.89,-1.62,6.0,3.92,-1.03,-1.72,1.61,0.88,0.93,0.09,0.5,0.66,0.14
51,8.26,0.12,88,3.52,2166.58,2.26,2164.32,-1.29,4.21,3.93,-0.81,-1.19,0.9,0.61,0.68,0.23,0.49,0.54,0.14
52,14.48,0.06,94,18.4,2262.47,3.96,2258.51,-1.0,3.07,1.48,-0.58,-0.85,0.77,0.47,0.56,0.28,0.48,0.54,0.12
53,13.15,0.05,95,35.31,2345.61,7.0,2338.61,-0.07,-0.24,0.77,-0.0,-0.23,-0.05,0.24,0.67,0.38,0.47,0.59,0.13
54,19.16,0.08,92,19.93,2347.18,5.68,2341.5,-0.99,3.16,2.93,-0.61,-0.97,0.8,0.56,0.72,0.22,0.46,0.35,0.12
55,8.0,0.06,94,22.32,2389.13,6.21,2382.91,-1.83,6.55,6.16,-1.21,-1.87,1.56,0.89,0.93,0.04,0.51,0.7,0.12
56,4.91,0.08,92,18.41,2502.17,6.11,2496.07,-0.44,0.6,0.84,-0.18,-0.1,-0.03,0.16,0.25,0.5,0.46,0.71,0.12
57,10.51,0.08,92,17.98,2528.25,5.4,2522.85,-0.85,2.45,1.98,-0.49,-0.7,0.65,0.37,0.53,0.3,0.49,0.58,0.13
58,22.56,0.01,99,5.11,2555.1,2.87,2552.22,-0.04,-0.46,-0.05,0.06,-0.04,-0.11,0.14,0.46,0.52,0.47,0.5,0.13
59,14.59,0.07,93,26.03,2575.49,6.01,2569.48,-0.06,-0.43,-0.0,0.04,-0.06,-0.15,0.15,0.52,0.42,0.47,0.54,0.13
60,27.97,0.05,95,20.69,2662.94,4.45,2658.48,-0.78,2.39,2.61,-0.46,-0.79,0.49,0.54,0.66,0.3,0.47,0.29,0.13
61,7.92,0.1,90,35.96,2773.34,8.34,2765.0,-0.84,2.31,1.99,-0.48,-0.65,0.65,0.37,0.52,0.3,0.49,0.59,0.14
62,10.11,0.07,93,6.13,2742.37,3.32,2739.05,-0.68,1.7,1.58,-0.38,-0.5,0.43,0.29,0.5,0.36,0.49,0.63,0.77
63,16.93,0.06,94,13.06,2847.72,6.28,2841.45,-1.31,4.38,3.9,-0.82,-1.25,1.02,0.63,0.69,0.27,0.49,0.5,0.13
64,9.24,0.04,96,9.05,2739.59,4.86,2734.73,-1.82,6.73,4.82,-1.18,-1.9,1.56,0.96,0.98,0.02,0.49,0.7,0.14
65,19.73,0.03,97,32.33,2893.44,6.88,2886.56,-0.12,-0.38,-0.02,0.0,-0.04,-0.09,0.16,0.47,0.43,0.44,0.52,0.15
66,16.22,0.03,97,31.13,2918.28,6.47,2911.81,-1.47,5.29,4.53,-0.95,-1.58,1.39,0.84,0.94,0.1,0.49,0.62,0.14
67,21.47,0.06,94,34.59,2963.53,7.4,2956.13,-0.39,0.81,0.48,-0.16,-0.31,0.17,0.33,0.52,0.37,0.45,0.42,0.13
68,21.71,0.07,93,15.76,3027.03,5.39,3021.63,-0.7,2.23,1.96,-0.39,-0.75,0.41,0.47,0.66,0.36,0.49,0.34,0.12
69,9.57,0.07,93,42.85,3060.44,7.49,3052.95,0.06,-0.66,0.07,0.11,-0.08,-0.22,0.28,0.63,0.44,0.44,0.66,0.12
70,12.82,0.04,96,25.92,3164.6,6.85,3157.75,-0.21,-0.22,-0.08,-0.02,0.03,-0.11,0.09,0.31,0.51,0.47,0.66,0.12
71,20.45,0.0,100,19.62,3267.3,4.58,3262.72,0.03,-0.62,0.02,0.09,-0.09,-0.16,0.22,0.58,0.47,0.45,0.62,0.12
72,11.26,0.07,93,28.13,3189.82,5.67,3184.15,-1.5,5.19,4.6,-0.96,-1.46,1.25,0.72,0.77,0.15,0.5,0.6,0.12
73,23.3,0.04,96,7.09,3081.81,3.66,3078.15,-0.39,0.84,1.1,-0.17,-0.33,0.18,0.3,0.5,0.42,0.46,0.4,0.14
74,24.27,0.06,94,16.85,3377.21,6.14,3371.06,-0.58,1.7,1.56,-0.32,-0.66,0.53,0.43,0.67,0.33,0.48,0.33,0.14
75,17.36,0.01,99,36.31,3424.68,6.16,3418.53,-1.48,5.06,4.32,-0.94,-1.42,1.12,0.73,0.74,0.17,0.5,0.59,0.12
76,5.75,0.06,94,12.45,3413.79,6.2,3407.6,-2.01,7.5,5.2,-1.31,-2.09,1.99,1.0,1.0,0.0,0.51,0.75,0.12
77,19.37,0.03,97,37.15,3658.04,7.46,3650.58,-1.1,3.86,3.59,-0.7,-1.26,0.77,0.67,0.9,0.16,0.48,0.53,0.12
78,12.71,0.05,95,22.23,3536.94,7.34,3529.6,-0.64,1.57,1.45,-0.34,-0.44,0.37,0.26,0.43,0.38,0.48,0.63,0.14
79,16.66,0.02,98,13.63,3555.07,5.01,3550.06,-1.45,5.19,5.06,-0.93,-1.55,1.1,0.86,0.89,0.12,0.48,0.62,0.12
80,10.7,0.09,91,21.57,3630.0,5.19,3624.81,-0.09,-0.42,-0.0,0.01,-0.05,-0.07,0.14,0.5,0.46,0.47,0.51,0.14
81,21.74,0.07,93,17.31,3712.38,4.12,3708.26,-0.74,2.15,2.05,-0.43,-0.66,0.46,0.36,0.54,0.32,0.48,0.37,0.14
82,14.96,0.05,95,16.4,3786.29,5.64,3780.65,-1.38,4.61,4.32,-0.9,-1.33,0.95,0.66,0.74,0.12,0.51,0.57,0.78
83,9.88,0.03,97,15.23,3963.52,7.16,3956.35,-1.93,7.03,5.97,-1.27,-1.98,1.7,0.95,0.96,0.03,0.52,0.72,0.14
84,17.45,0.05,95,2.91,3998.61,1.95,3996.65,-0.27,0.57,0.71,-0.11,-0.39,0.11,0.39,0.7,0.33,0.44,0.54,0.13
85,26.67,0.02,98,39.09,4027.52,6.96,4020.55,-0.64,2.03,1.54,-0.37,-0.76,0.39,0.48,0.74,0.32,0.47,0.44,0.12
86,26.22,0.03,97,3.73,3978.32,2.46,3975.86,-0.52,1.21,1.45,-0.27,-0.4,0.23,0.32,0.52,0.41,0.46,0.42,0.12
87,28.41,0.03,97,12.66,4138.41,5.81,4132.6,-0.55,1.56,1.76,-0.31,-0.6,0.36,0.44,0.67,0.28,0.46,0.32,0.14
88,22.85,0.0,100,7.84,4146.74,4.1,4142.64,-0.24,0.41,0.84,-0.11,-0.37,0.17,0.34,0.73,0.33,0.44,0.53,0.12
89,21.26,0.01,99,6.06,4194.8,3.87,4190.93,-1.38,4.83,3.53,-0.87,-1.36,1.35,0.72,0.77,0.2,0.49,0.52,0.15
90,13.01,0.06,94,2.35,4045.23,1.68,4043.55,-0.56,1.22,1.23,-0.28,-0.34,0.23,0.27,0.36,0.38,0.49,0.54,0.15
91,16.22,0.0,100,18.2,4360.84,6.75,4354.1,-1.7,6.0,4.57,-1.09,-1.68,1.39,0.82,0.84,0.1,0.5,0.66,0.15
92,22.24,0.03,97,12.27,4374.35,3.66,4370.68,-1.02,3.5,2.69,-0.64,-1.12,0.89,0.6,0.82,0.2,0.48,0.44,0.14
93,20.47,0.01,99,37.62,4578.73,7.36,4571.37,-0.19,0.18,0.69,-0.04,-0.25,-0.03,0.28,0.58,0.5,0.46,0.52,0.14
94,19.01,0.03,97,9.42,4639.34,3.87,4635.46,-0.78,2.07,1.77,-0.44,-0.57,0.47,0.35,0.44,0.33,0.47,0.54,0.15
95,15.78,0.01,99,24.36,4431.65,5.19,4426.46,-0.2,0.39,1.01,-0.09,-0.42,0.07,0.39,0.81,0.3,0.44,0.68,0.14
96,24.62,0.04,96,5.08,4268.75,3.33,4265.42,-0.84,2.51,2.42,-0.5,-0.77,0.48,0.45,0.62,0.24,0.48,0.35,0.15
97,10.25,0.03,97,35.79,4715.55,7.32,4708.23,-0.27,-0.12,-0.1,-0.06,0.06,-0.15,0.14,0.2,0.58,0.47,0.72,0.15
98,9.65,0.06,94,6.73,4887.21,4.28,4882.94,-1.74,6.21,4.83,-1.13,-1.75,1.57,0.85,0.88,0.08,0.51,0.67,0.15
99,19.63,0.03,97,9.01,4869.91,4.61,4865.3,-0.97,3.29,3.79,-0.62,-1.14,0.59,0.65,0.9,0.22,0.48,0.5,0.12
100,28.66,0.03,97,29.28,4870.32,7.81,4862.52,-0.81,2.54,2.77,-0.51,-0.89,0.65,0.46,0.76,0.21,0.47,0.33,0.14
101,28.27,0.01,99,34.91,4911.15,7.8,4903.35,-0.99,3.17,2.72,-0.6,-0.93,0.59,0.56,0.66,0.27,0.48,0.39,0.14
102,22.63,0.0,100,5.7,5030.7,3.14,5027.56,-0.05,-0.45,0.0,0.05,-0.05,-0.12,0.15,0.49,0.49,0.44,0.55,0.13
103,24.65,0.03,97,30.23,5108.56,7.59,5100.97,-0.78,2.61,2.28,-0.48,-0.92,0.59,0.46,0.76,0.29,0.5,0.39,0.79
104,17.41,0.02,98,19.43,5204.37,5.47,5198.9,-0.39,0.4,1.4,-0.18,-0.18,-0.08,0.21,0.38,0.47,0.47,0.58,0.13
105,22.47,0.01,99,21.31,5230.57,7.06,5223.52,-1.19,3.93,2.85,-0.73,-1.11,0.9,0.56,0.67,0.17,0.5,0.52,0.13
106,22.47,0.05,95,10.56,5272.43,5.44,5266.99,-0.88,2.61,2.28,-0.53,-0.81,0.66,0.42,0.66,0.25,0.49,0.43,0.13
107,26.76,0.0,100,22.02,5201.27,6.27,5195.0,-0.22,0.21,0.35,-0.06,-0.19,0.01,0.23,0.46,0.46,0.45,0.46,0.15
108,25.22,0.0,100,28.14,5446.84,5.34,5441.5,-1.19,3.89,3.35,-0.73,-1.11,0.87,0.6,0.67,0.29,0.49,0.5,0.12
109,20.92,0.03,97,13.93,5389.91,3.83,5386.08,-0.34,0.94,0.79,-0.14,-0.47,0.33,0.4,0.66,0.43,0.48,0.5,0.4
110,20.68,0.01,99,13.58,5292.52,4.03,5288.48,-1.24,4.4,4.48,-0.8,-1.37,0.92,0.75,0.87,0.14,0.48,0.57,0.23
111,22.22,0.02,98,27.92,5601.19,8.21,5592.98,-1.15,4.08,3.06,-0.72,-1.25,1.01,0.7,0.85,0.18,0.48,0.5,0.15
112,18.47,0.0,100,30.06,5479.76,6.53,5473.24,-1.7,6.11,5.58,-1.12,-1.8,1.44,0.89,0.97,0.05,0.5,0.68,0.15
113,22.98,0.0,100,3.12,5572.4,2.17,5570.22,-1.18,3.77,2.84,-0.71,-1.03,0.76,0.56,0.59,0.28,0.48,0.5,0.15
114,10.25,0.02,98,31.35,5589.84,8.39,5581.45,0.15,-0.78,0.08,0.16,-0.12,-0.21,0.26,0.64,0.43,0.44,0.75,0.14
115,17.78,0.0,100,5.96,5917.26,3.77,5913.5,-1.59,5.68,3.57,-1.0,-1.58,1.43,0.76,0.85,0.15,0.5,0.63,0.14
116,22.4,0.03,97,34.34,5687.33,6.07,5681.26,-0.27,0.23,0.73,-0.11,-0.21,0.01,0.23,0.54,0.36,0.47,0.47,0.14
117,20.58,0.01,99,6.73,5532.37,4.27,5528.1,-0.06,-0.45,0.06,0.04,-0.06,-0.12,0.19,0.48,0.41,0.43,0.54,0.15
118,29.09,0.01,99,14.87,5972.97,6.39,5966.59,-0.93,3.09,3.43,-0.59,-1.03,0.53,0.56,0.78,0.21,0.49,0.41,0.13
119,18.8,0.03,97,12.91,5945.9,4.72,5941.18,-0.02,-0.52,-0.02,0.09,-0.04,-0.19,0.24,0.5,0.5,0.45,0.55,0.12
120,18.17,0.0,100,20.7,5846.18,5.52,5840.66,-0.15,-0.3,-0.08,0.01,0.01,-0.11,0.1,0.33,0.54,0.48,0.62,0.15
121,13.69,0.04,96,33.81,6149.91,7.09,6142.81,-0.22,-0.19,-0.01,-0.04,0.01,-0.15,0.12,0.34,0.43,0.48,0.64,0.14
122,27.7,0.0,100,19.46,6315.28,6.64,6308.64,-0.32,0.67,0.64,-0.13,-0.32,0.2,0.28,0.57,0.43,0.49,0.42,0.14
123,15.5,0.01,99,6.65,6422.85,3.2,6419.66,-1.77,6.42,4.67,-1.14,-1.78,1.6,0.86,0.88,0.06,0.51,0.68,0.8
124,16.1,0.02,98,12.27,6028.67,6.0,6022.67,-0.81,2.21,1.46,-0.45,-0.61,0.67,0.4,0.47,0.35,0.48,0.6,0.13
125,23.1,0.0,100,16.44,6612.08,6.79,6605.3,-1.33,4.38,3.94,-0.84,-1.25,0.98,0.62,0.72,0.15,0.5,0.55,0.12
126,17.99,0.0,100,27.85,6511.36,7.14,6504.22,-1.68,5.87,5.49,-1.1,-1.67,1.3,0.83,0.84,0.08,0.51,0.65,0.14
127,11.38,0.01,99,22.37,6749.55,6.19,6743.35,0.13,-0.77,0.09,0.14,-0.13,-0.21,0.28,0.7,0.41,0.43,0.75,0.12
128,21.0,0.0,100,16.66,6665.24,5.46,6659.78,-1.23,4.4,3.86,-0.78,-1.35,1.02,0.76,0.89,0.13,0.47,0.56,0.13
129,14.37,0.0,100,32.82,6717.08,8.04,6709.04,-0.47,0.67,0.58,-0.19,-0.1,0.07,0.2,0.21,0.51,0.46,0.7,0.13
130,22.07,0.0,100,13.4,6682.9,4.0,6678.9,-0.51,1.04,0.82,-0.22,-0.23,0.23,0.21,0.32,0.49,0.47,0.57,0.12
131,18.86,0.03,97,15.29,6293.41,3.74,6289.67,-1.37,4.88,3.41,-0.86,-1.4,1.06,0.73,0.79,0.18,0.48,0.52,0.12
132,18.67,0.01,99,16.91,6933.07,5.92,6927.15,-0.47,1.38,1.68,-0.27,-0.65,0.31,0.46,0.79,0.27,0.46,0.56,0.13
133,18.35,0.01,99,40.03,7129.59,6.94,7122.65,-0.74,1.99,1.65,-0.41,-0.54,0.38,0.3,0.41,0.26,0.48,0.61,0.12
134,14.64,0.01,99,18.34,6979.79,7.51,6972.28,-0.6,1.32,0.74,-0.29,-0.32,0.31,0.22,0.38,0.41,0.48,0.66,0.13
135,11.38,0.01,99,2.75,7201.89,1.87,7200.02,-0.3,-0.04,-0.09,-0.07,0.09,-0.09,0.08,0.18,0.56,0.47,0.75,0.12
136,22.55,0.0,100,4.83,7198.6,3.13,7195.46,-0.92,2.76,2.7,-0.55,-0.8,0.59,0.43,0.58,0.26,0.49,0.5,0.12
137,23.55,0.0,100,15.14,7330.16,4.96,7325.2,-1.08,3.81,4.23,-0.7,-1.25,0.93,0.67,0.83,0.19,0.48,0.54,0.13
138,15.85,0.01,99,8.32,7469.19,4.38,7464.81,-0.26,-0.08,-0.09,-0.05,0.05,-0.1,0.06,0.23,0.48,0.46,0.69,0.12
139,20.11,0.01,99,19.52,7270.63,5.38,7265.25,-0.12,-0.39,-0.08,0.04,0.03,-0.1,0.24,0.33,0.56,0.44,0.57,0.13
140,13.09,0.02,98,36.87,7258.35,6.65,7251.69,-0.48,0.81,0.67,-0.2,-0.15,0.18,0.15,0.24,0.46,0.47,0.69,0.13
141,29.75,0.01,99,22.06,7355.54,6.33,7349.21,-0.6,1.54,1.44,-0.32,-0.51,0.44,0.37,0.54,0.33,0.47,0.43,0.12
142,24.76,0.0,100,17.64,7696.02,6.42,7689.6,-0.17,-0.09,0.36,-0.02,-0.1,-0.13,0.27,0.47,0.43,0.45,0.47,0.13
143,18.42,0.01,99,14.11,7505.7,6.2,7499.49,-0.37,0.38,0.77,-0.14,-0.11,-0.02,0.25,0.34,0.5,0.46,0.6,0.12
144,26.72,0.0,100,16.32,7758.34,5.14,7753.2,-0.98,3.38,2.64,-0.61,-1.11,0.97,0.61,0.85,0.24,0.49,0.46,0.8
145,26.84,0.0,100,4.56,7659.82,3.02,7656.8,-0.26,0.41,1.16,-0.09,-0.32,-0.06,0.36,0.6,0.49,0.47,0.5,0.15
146,19.92,0.03,97,28.89,7567.58,5.43,7562.14,-0.63,2.08,1.55,-0.35,-0.77,0.58,0.52,0.75,0.37,0.48,0.5,0.13
147,14.17,0.0,100,30.04,7962.78,7.38,7955.4,-1.82,6.6,6.14,-1.21,-1.91,1.53,0.96,0.97,0.03,0.51,0.7,0.12
148,12.5,0.0,100,4.6,8129.7,2.68,8127.02,-2.02,7.38,6.73,-1.34,-2.09,1.64,1.0,1.0,0.0,0.51,0.75,0.12
149,23.77,0.0,100,28.18,7802.83,5.97,7796.86,-1.34,4.49,4.34,-0.85,-1.27,0.93,0.67,0.71,0.21,0.49,0.52,0.12
150,22.54,0.0,100,12.48,8087.64,5.1,8082.54,-1.11,3.36,3.63,-0.69,-0.97,0.66,0.51,0.61,0.27,0.49,0.52,0.12
151,21.13,0.0,100,34.18,8392.53,7.27,8385.26,-0.07,-0.28,0.02,0.08,-0.02,-0.17,0.33,0.43,0.46,0.42,0.55,0.12
152,23.48,0.01,99,17.62,8102.76,7.19,8095.58,-0.61,1.86,2.57,-0.38,-0.77,0.51,0.48,0.82,0.25,0.47,0.51,0.13
153,12.5,0.0,100,16.48,8251.48,6.53,8244.96,-0.27,-0.11,-0.09,-0.06,0.06,-0.11,0.03,0.2,0.52,0.48,0.75,0.15
154,21.83,0.01,99,22.27,8024.74,6.15,8018.59,-0.08,-0.43,0.07,0.02,-0.06,-0.1,0.15,0.52,0.37,0.47,0.51,0.15
155,21.18,0.0,100,24.67,8014.24,6.99,8007.26,-0.56,1.87,1.74,-0.32,-0.76,0.4,0.51,0.8,0.28,0.46,0.59,0.12
156,13.43,0.01,99,5.56,8588.45,2.55,8585.9,-0.26,-0.1,-0.1,-0.05,0.07,-0.06,0.09,0.22,0.57,0.46,0.7,0.14
157,29.31,0.0,100,9.82,8589.67,5.07,8584.6,-0.64,1.85,2.75,-0.39,-0.72,0.37,0.43,0.7,0.31,0.48,0.36,0.15
158,12.88,0.0,100,39.39,8740.1,8.62,8731.48,-1.95,7.28,4.73,-1.26,-2.03,1.85,0.97,0.99,0.01,0.51,0.74,0.13
159,21.61,0.0,100,27.48,8553.16,6.09,8547.06,-0.19,0.11,0.24,-0.04,-0.21,-0.03,0.24,0.54,0.43,0.46,0.5,0.13
160,26.98,0.0,100,7.1,8677.66,3.63,8674.02,-0.75,2.47,2.08,-0.46,-0.87,0.63,0.52,0.79,0.21,0.47,0.41,0.12
161,19.05,0.01,99,15.07,9223.39,4.98,9218.4,-0.95,2.76,2.25,-0.54,-0.72,0.55,0.44,0.48,0.38,0.47,0.56,0.12
162,21.79,0.0,100,6.52,8872.23,3.55,8868.68,-1.28,4.24,2.97,-0.79,-1.2,0.96,0.63,0.7,0.22,0.49,0.54,0.12
163,26.32,0.0,100,30.86,8914.12,6.71,8907.4,-0.22,0.29,0.61,-0.07,-0.29,0.05,0.32,0.61,0.36,0.47,0.46,0.13
164,23.73,0.0,100,7.09,9382.84,4.48,9378.36,-0.92,3.18,3.7,-0.58,-1.07,0.66,0.68,0.83,0.24,0.48,0.5,0.88
165,24.08,0.0,100,6.1,8311.1,3.6,8307.5,-1.1,3.42,2.98,-0.67,-0.95,0.82,0.54,0.55,0.24,0.48,0.52,0.17
166,22.35,0.0,100,18.75,8611.8,4.3,8607.5,-0.15,-0.29,-0.03,0.02,0.02,-0.21,0.18,0.36,0.49,0.46,0.57,0.15
167,27.65,0.0,100,48,8976.33,8.74,8967.58,-0.63,1.89,2.09,-0.37,-0.69,0.32,0.52,0.73,0.25,0.44,0.4,0.13
168,24.83,0.0,100,6.16,9315.09,3.85,9311.24,-0.3,0.33,0.56,-0.12,-0.2,0.08,0.28,0.48,0.41,0.46,0.48,0.14
