episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
32,42.85,0.07,93,32,1345.34,7.39,1337.96,-0.05,-0.45,-0.03,0.07,-0.02,-0.27,0.27,0.43,0.5,0.44,0.55,0.12
33,22.9,0.09,91,55.56,1382.44,9.6,1372.84,0.04,-0.66,0.04,0.11,-0.07,-0.17,0.32,0.62,0.46,0.43,0.64,0.12
34,60.11,0.08,92,3.96,1429.26,2.61,1426.65,-0.97,3.2,2.27,-0.59,-0.99,0.77,0.53,0.74,0.16,0.47,0.35,0.13
35,28.32,0.16,84,30.71,1475.49,6.9,1468.6,-0.53,1.38,1.66,-0.28,-0.47,0.23,0.36,0.51,0.34,0.47,0.37,0.12
36,44.24,0.07,93,27.59,1517.33,6.54,1510.8,-1.07,3.61,2.61,-0.65,-1.06,1.01,0.63,0.68,0.24,0.48,0.4,0.14
37,32.95,0.12,88,33.09,1565.7,8.43,1557.27,-0.5,1.15,0.53,-0.23,-0.38,0.39,0.27,0.53,0.36,0.47,0.43,0.12
38,56.47,0.09,91,6.31,1613.19,3.39,1609.8,-0.17,0.07,0.87,-0.05,-0.26,-0.04,0.3,0.58,0.47,0.48,0.51,0.13
39,57.47,0.02,98,22,1652.22,5.79,1646.43,-0.21,-0.19,-0.08,-0.02,0.04,-0.13,0.15,0.29,0.55,0.45,0.64,0.14
40,62.43,0.05,95,9.58,1700.45,3.27,1697.18,-0.07,-0.44,-0.01,0.06,-0.0,-0.13,0.25,0.46,0.53,0.44,0.5,0.13
41,56.11,0.08,92,11.95,1761.23,3.95,1757.28,0.05,-0.66,0.05,0.1,-0.1,-0.15,0.29,0.66,0.4,0.43,0.68,0.78
42,68.57,0.02,98,8.92,1791.22,4.94,1786.29,0.11,-0.78,0.1,0.11,-0.17,-0.14,0.24,0.76,0.39,0.43,0.75,0.13
43,37.44,0.08,92,34.27,1837.18,7.49,1829.7,-0.6,1.27,1.45,-0.3,-0.33,0.1,0.23,0.38,0.44,0.48,0.66,0.13
44,51.1,0.04,96,23.4,1917.96,6.83,1911.12,-1.39,4.64,3.86,-0.87,-1.28,0.85,0.62,0.68,0.17,0.5,0.56,0.12
45,32.12,0.09,91,39.74,1942.37,8.32,1934.04,-1.16,3.99,2.89,-0.72,-1.15,1.0,0.6,0.75,0.18,0.48,0.43,0.13
46,62.21,0.04,96,10.22,1984.7,5.6,1979.1,-0.71,2.18,1.56,-0.41,-0.71,0.56,0.45,0.65,0.32,0.47,0.27,0.12
47,39.5,0.09,91,31.56,2034.8,6.54,2028.26,-0.52,1.7,1.35,-0.3,-0.72,0.49,0.5,0.84,0.26,0.45,0.6,0.11
48,20.72,0.12,88,48.45,2072.72,8.67,2064.05,-1.14,3.53,3.38,-0.7,-0.99,0.81,0.51,0.6,0.27,0.5,0.51,0.14
49,52.46,0.05,95,21.26,2121.67,6.89,2114.78,-0.71,2.09,1.39,-0.38,-0.62,0.45,0.46,0.58,0.33,0.47,0.38,0.12
50,49.99,0.11,89,11.91,2174.88,3.94,2170.94,-0.84,2.88,2.1,-0.51,-0.99,0.78,0.62,0.9,0.15,0.46,0.53,0.13
51,62.32,0.06,94,3.74,2225.07,2.37,2222.7,-1.53,5.28,4.75,-0.98,-1.5,1.27,0.74,0.79,0.12,0.5,0.61,0.13
52,56.47,0.04,96,18.06,2245.53,3.91,2241.62,-0.68,1.88,1.49,-0.37,-0.58,0.43,0.4,0.55,0.38,0.47,0.36,0.12
53,38.93,0.07,93,33.97,2310.58,7.1,2303.48,-1.04,3.22,2.0,-0.61,-0.86,0.8,0.5,0.55,0.28,0.49,0.54,0.13
54,49.32,0.08,92,16.67,2370.01,4.92,2365.09,-1.69,6.24,4.43,-1.08,-1.78,1.81,0.9,0.95,0.09,0.5,0.67,0.12
55,48.07,0.08,92,21.76,2390.03,6.08,2383.96,-0.52,1.71,1.62,-0.26,-0.67,0.61,0.61,0.76,0.34,0.45,0.6,0.14
56,58.22,0.06,94,11.07,2460.46,4.51,2455.96,-0.81,2.33,1.4,-0.44,-0.58,0.54,0.35,0.43,0.32,0.47,0.6,0.12
57,50.36,0.06,94,22.15,2496.4,6.3,2490.11,-0.39,0.6,1.02,-0.16,-0.19,-0.02,0.2,0.34,0.43,0.46,0.53,0.13
58,62.24,0.06,94,6.09,2542.3,3.28,2539.02,-0.82,2.47,1.97,-0.47,-0.76,0.64,0.46,0.65,0.31,0.47,0.3,0.13
59,33.8,0.16,84,22.86,2569.39,5.53,2563.86,-0.68,2.3,2.57,-0.4,-0.86,0.48,0.6,0.79,0.31,0.47,0.56,0.14
60,52.09,0.06,94,18.62,2630.94,4.06,2626.87,-1.25,4.26,4.01,-0.8,-1.29,0.99,0.68,0.82,0.17,0.48,0.47,0.12
61,39.02,0.08,92,32.79,2683.64,7.86,2675.78,-0.23,-0.18,0.01,-0.05,0.02,-0.03,0.05,0.34,0.36,0.47,0.7,0.12
62,61.21,0.06,94,6.66,2728.53,3.53,2725.0,-0.71,1.92,2.36,-0.41,-0.62,0.41,0.37,0.54,0.36,0.48,0.42,0.8
63,59.03,0.04,96,13.12,2771.68,6.3,2765.38,-1.65,5.84,4.87,-1.06,-1.64,1.27,0.8,0.82,0.1,0.49,0.65,0.14
64,61.65,0.05,95,8.23,2841.86,4.45,2837.41,-0.35,0.58,0.12,-0.11,-0.18,0.15,0.21,0.33,0.56,0.48,0.52,0.12
65,41.58,0.04,96,36.02,2834.76,7.49,2827.27,-1.43,4.83,4.54,-0.91,-1.35,1.0,0.71,0.73,0.18,0.49,0.58,0.16
66,37.94,0.1,90,27.87,2897.51,6.08,2891.42,-1.56,5.62,5.3,-1.03,-1.68,1.34,0.86,0.93,0.13,0.51,0.64,0.12
67,35.93,0.09,91,34.29,2975.98,7.54,2968.44,-0.5,1.32,1.69,-0.28,-0.58,0.23,0.37,0.67,0.41,0.48,0.41,0.12
68,58.68,0.04,96,14.81,2992.84,5.18,2987.67,0.05,-0.67,-0.01,0.1,-0.11,-0.11,0.19,0.62,0.48,0.48,0.64,0.13
69,37.48,0.06,94,38.61,3073.14,7.27,3065.87,-0.28,-0.11,-0.13,-0.05,0.09,-0.07,0.03,0.18,0.55,0.48,0.75,0.13
70,42.43,0.08,92,28.26,3083.21,7.06,3076.15,-0.61,2.11,1.69,-0.35,-0.81,0.49,0.52,0.79,0.3,0.47,0.58,0.13
71,59.27,0.01,99,20.42,3145.51,4.7,3140.81,-1.11,3.72,3.53,-0.71,-1.15,0.88,0.68,0.81,0.12,0.47,0.42,0.12
72,55.45,0.01,99,24.57,3197.18,5.44,3191.74,-0.93,3.06,2.39,-0.56,-0.95,0.79,0.52,0.69,0.31,0.49,0.34,0.12
73,67.49,0.03,97,6.68,3256.77,3.49,3253.28,-0.72,2.3,1.97,-0.41,-0.74,0.51,0.56,0.7,0.28,0.46,0.35,0.12
74,60.22,0.04,96,14.71,3296.08,5.81,3290.27,-0.4,1.24,1.72,-0.21,-0.61,0.26,0.49,0.75,0.32,0.44,0.62,0.12
75,44.7,0.01,99,39.47,3339.43,6.6,3332.83,-0.74,2.63,1.03,-0.43,-0.93,0.9,0.57,0.86,0.26,0.47,0.55,0.12
76,62.84,0.03,97,10.99,3373.43,5.6,3367.84,-0.6,1.35,1.05,-0.3,-0.33,0.23,0.2,0.35,0.4,0.48,0.66,0.14
77,23.78,0.14,86,42.1,3456.27,7.85,3448.42,-0.56,1.17,0.99,-0.27,-0.32,0.25,0.24,0.41,0.44,0.47,0.6,0.13
78,52.22,0.04,96,23.42,3493.72,7.47,3486.25,-0.7,2.4,2.14,-0.42,-0.89,0.63,0.57,0.83,0.29,0.47,0.56,0.12
79,61.52,0.04,96,12.96,3526.31,4.88,3521.44,-0.16,-0.27,-0.03,0.01,0.02,-0.05,0.09,0.36,0.49,0.44,0.6,0.12
80,43.68,0.07,93,27.72,3618.75,6.34,3612.41,-0.72,2.36,2.91,-0.48,-0.95,0.62,0.46,0.88,0.24,0.49,0.56,0.12
81,60.81,0.0,100,18.96,3621.38,4.71,3616.66,-1.58,5.54,4.18,-1.0,-1.51,1.42,0.75,0.77,0.12,0.5,0.62,0.12
82,64.43,0.02,98,12.02,3672.81,4.48,3668.33,-0.6,1.59,1.09,-0.3,-0.45,0.43,0.37,0.46,0.41,0.47,0.41,0.75
83,62.27,0.03,97,12.6,3722.29,6.03,3716.27,-0.56,1.29,0.63,-0.28,-0.4,0.25,0.29,0.53,0.39,0.47,0.44,0.15
84,70.94,0.02,98,2.41,3733.87,1.7,3732.16,-1.07,3.35,3.07,-0.65,-0.94,0.7,0.49,0.59,0.24,0.49,0.52,0.13
85,48.38,0.04,96,27.06,3839.83,5.89,3833.94,-0.78,2.34,2.08,-0.46,-0.74,0.61,0.38,0.62,0.33,0.5,0.34,0.13
86,72.88,0.01,99,3.58,3872.47,2.39,3870.08,-0.2,-0.25,0.02,-0.04,-0.03,-0.09,0.08,0.42,0.39,0.47,0.62,0.12
87,59.26,0.03,97,15.26,3939.4,5.73,3933.67,-0.96,3.42,2.61,-0.59,-1.13,0.79,0.62,0.87,0.2,0.49,0.5,0.13
88,69.8,0.02,98,6.45,3969.15,3.52,3965.63,-0.08,-0.44,0.01,0.03,-0.04,-0.12,0.2,0.47,0.44,0.45,0.5,0.12
89,65.28,0.03,97,6.82,4023.26,4.31,4018.95,-1.08,3.38,2.6,-0.66,-0.96,0.87,0.5,0.64,0.27,0.5,0.52,0.14
90,73.42,0.02,98,2.56,4109.52,1.78,4107.73,-0.6,1.91,1.8,-0.34,-0.71,0.47,0.54,0.76,0.24,0.44,0.52,0.12
91,64.01,0.02,98,13.29,4138.76,5.31,4133.45,-0.08,-0.42,-0.01,0.05,-0.02,-0.15,0.2,0.46,0.45,0.46,0.52,0.13
92,56.18,0.02,98,21.47,4182.54,5.42,4177.12,-0.69,1.68,1.93,-0.38,-0.47,0.37,0.31,0.46,0.33,0.49,0.63,0.14
93,48.91,0.04,96,29.51,4161.73,6.9,4154.83,-0.08,-0.42,0.04,0.04,-0.01,-0.1,0.22,0.48,0.43,0.44,0.51,0.12
94,64.7,0.02,98,12.88,4303.47,4.68,4298.8,-0.13,-0.33,0.03,0.0,-0.02,-0.1,0.14,0.45,0.46,0.45,0.54,0.13
95,57.76,0.03,97,19.28,4337.97,4.7,4333.28,-0.73,2.23,1.77,-0.41,-0.72,0.64,0.5,0.67,0.3,0.46,0.3,0.12
96,64.31,0.04,96,6.32,4446.19,4.04,4442.15,-0.94,2.77,2.99,-0.56,-0.81,0.33,0.46,0.56,0.38,0.49,0.47,0.12
97,47.08,0.02,98,32.53,4444.34,7.52,4436.82,-1.24,4.1,2.99,-0.77,-1.17,1.04,0.57,0.7,0.17,0.5,0.53,0.15
98,65.23,0.04,96,6.25,4453.25,4.0,4449.25,-0.65,2.09,2.66,-0.41,-0.86,0.44,0.49,0.88,0.23,0.47,0.57,0.14
99,71.64,0.0,100,7.16,4518.75,3.93,4514.82,-0.55,1.26,1.64,-0.28,-0.39,0.06,0.31,0.43,0.46,0.47,0.44,0.31
100,47.91,0.02,98,32.65,4571.4,7.85,4563.55,-0.53,1.54,1.45,-0.29,-0.61,0.38,0.42,0.65,0.38,0.48,0.38,0.55
101,44.17,0.06,94,29.11,4602.66,7.3,4595.36,-1.16,3.59,2.64,-0.68,-0.94,0.72,0.51,0.53,0.29,0.49,0.51,0.38
102,67.33,0.02,98,7.39,4685.53,3.88,4681.65,-0.56,1.33,1.11,-0.29,-0.42,0.26,0.24,0.49,0.38,0.48,0.44,0.16
103,58.71,0.01,99,20.67,4714.39,5.93,4708.46,-0.3,-0.05,-0.07,-0.07,0.07,-0.07,0.04,0.24,0.5,0.48,0.75,0.8
104,49.6,0.04,96,25.72,4774.21,6.12,4768.08,-0.92,2.63,2.85,-0.54,-0.74,0.58,0.41,0.51,0.34,0.49,0.56,0.12
105,64.03,0.0,100,15.24,4805.52,6.12,4799.4,-1.3,4.61,4.19,-0.86,-1.46,0.95,0.72,0.95,0.11,0.49,0.58,0.15
106,70.47,0.0,100,8.43,4870.63,4.79,4865.84,-0.52,1.46,1.9,-0.29,-0.61,0.37,0.39,0.67,0.39,0.47,0.4,0.12
107,58.33,0.02,98,21.45,4955.72,6.54,4949.18,-0.4,0.82,0.57,-0.16,-0.28,0.18,0.29,0.43,0.4,0.44,0.44,0.13
108,63.5,0.02,98,12.61,4967.48,3.36,4964.12,-0.38,0.95,1.31,-0.2,-0.48,0.24,0.31,0.63,0.37,0.48,0.41,0.13
109,59.45,0.0,100,22.11,5014.9,5.17,5009.72,-0.65,1.88,2.01,-0.36,-0.6,0.36,0.36,0.5,0.39,0.48,0.32,0.13
110,58.72,0.01,99,21.17,5048.08,5.11,5042.97,-0.28,0.76,1.49,-0.16,-0.54,0.25,0.33,0.77,0.34,0.47,0.65,0.14
111,46.3,0.01,99,36.04,5143.22,8.63,5134.59,-0.76,2.62,2.28,-0.48,-0.98,0.5,0.52,0.86,0.27,0.49,0.54,0.12
112,50.09,0.02,98,29.39,5138.18,6.18,5132.0,-0.63,1.44,1.28,-0.33,-0.35,0.3,0.26,0.39,0.34,0.49,0.65,0.14
113,71.27,0.01,99,3.84,5267.53,2.6,5264.93,-1.17,3.91,2.66,-0.71,-1.11,1.1,0.58,0.71,0.2,0.5,0.47,0.13
114,46.77,0.02,98,33.96,5300.24,8.53,5291.71,-0.87,2.52,2.0,-0.49,-0.67,0.69,0.41,0.48,0.35,0.48,0.58,0.12
115,70.06,0.02,98,5,5361.0,3.2,5357.8,-0.41,0.69,0.88,-0.19,-0.29,0.15,0.26,0.5,0.34,0.47,0.48,0.12
116,54.33,0.02,98,23.93,5416.79,4.89,5411.9,-1.23,4.19,3.0,-0.75,-1.15,1.25,0.62,0.67,0.21,0.49,0.49,0.13
117,65.31,0.03,97,7.13,5445.97,4.51,5441.46,-1.31,4.44,4.7,-0.84,-1.32,1.15,0.68,0.77,0.18,0.49,0.5,0.12
118,62.62,0.02,98,13.84,5448.96,5.56,5443.41,-0.65,1.77,1.81,-0.37,-0.61,0.4,0.39,0.62,0.36,0.48,0.33,0.13
119,51.5,0.03,97,27.06,5551.12,6.64,5544.47,-0.55,1.8,2.44,-0.33,-0.75,0.22,0.55,0.78,0.29,0.46,0.59,0.13
120,58.06,0.0,100,25.62,5574.57,6.29,5568.28,-0.8,2.75,2.59,-0.48,-0.95,0.65,0.65,0.82,0.23,0.45,0.54,0.12
121,62.34,0.01,99,16.56,5589.82,5.25,5584.57,-0.94,3.37,1.89,-0.58,-1.11,1.0,0.64,0.89,0.21,0.47,0.5,0.14
122,66.1,0.01,99,11.39,5695.61,4.52,5691.09,-0.81,2.25,1.65,-0.45,-0.63,0.44,0.36,0.5,0.35,0.48,0.59,0.13
123,66.69,0.0,100,13.02,5692.49,4.97,5687.52,-0.66,1.82,1.79,-0.37,-0.59,0.37,0.37,0.55,0.34,0.48,0.36,0.81
124,65.55,0.01,99,12.01,5817.31,6.02,5811.29,-0.53,0.97,0.36,-0.23,-0.2,0.22,0.16,0.3,0.43,0.48,0.68,0.13
125,58.64,0.0,100,21.32,5842.7,5.99,5836.72,-1.56,5.73,4.3,-1.0,-1.67,1.48,0.85,0.93,0.1,0.5,0.64,0.13
126,39.63,0.02,98,41.29,5854.88,8.0,5846.88,-1.52,5.37,3.46,-0.95,-1.47,1.19,0.71,0.76,0.13,0.51,0.61,0.12
127,60.29,0.01,99,18.79,5818.26,5.37,5812.89,-0.79,2.39,1.7,-0.45,-0.73,0.65,0.41,0.59,0.3,0.48,0.36,0.14
128,62.36,0.01,99,13.86,5915.76,5.43,5910.32,-2.02,7.44,5.74,-1.33,-2.09,1.77,1.0,1.0,0.0,0.52,0.75,0.11
129,47.73,0.04,96,30.62,6021.44,6.69,6014.75,-0.13,-0.39,-0.05,0.0,-0.04,-0.1,0.15,0.47,0.5,0.45,0.53,0.12
130,58.22,0.01,99,22.06,6069.18,4.82,6064.36,-0.46,1.45,1.72,-0.27,-0.68,0.4,0.44,0.81,0.3,0.47,0.61,0.12
131,65.21,0.01,99,13.33,6211.19,3.53,6207.66,-0.68,2.02,2.44,-0.39,-0.69,0.39,0.46,0.6,0.34,0.47,0.31,0.13
132,58.88,0.0,100,22.28,6145.36,6.22,6139.14,-0.92,2.92,2.34,-0.54,-0.88,0.64,0.51,0.62,0.31,0.48,0.34,0.12
133,59.32,0.0,100,22.77,6089.44,5.34,6084.1,-0.44,1.02,1.43,-0.24,-0.46,0.27,0.31,0.6,0.29,0.47,0.36,0.14
134,60.49,0.01,99,17.94,6215.86,7.22,6208.65,-1.17,3.88,4.26,-0.74,-1.17,0.73,0.62,0.73,0.22,0.49,0.43,0.12
135,71.8,0.02,98,2.42,6275.42,1.71,6273.71,-0.19,-0.28,-0.03,-0.03,-0.0,-0.06,0.09,0.36,0.43,0.47,0.62,0.12
136,73.25,0.01,99,4.45,6252.9,2.88,6250.02,-0.48,1.49,1.43,-0.26,-0.61,0.4,0.5,0.74,0.26,0.44,0.53,0.12
137,64.06,0.0,100,14.53,6321.84,5.04,6316.8,-1.09,3.73,3.73,-0.69,-1.2,0.99,0.65,0.83,0.21,0.5,0.46,0.12
138,67.76,0.01,99,8.14,6377.46,4.54,6372.93,-1.04,3.5,2.16,-0.62,-1.03,0.94,0.54,0.7,0.22,0.5,0.39,0.12
139,55.9,0.01,99,23.39,6466.09,6.19,6459.9,-1.04,3.5,2.5,-0.64,-1.08,0.89,0.52,0.76,0.26,0.5,0.38,0.12
140,58.68,0.0,100,21.52,6566.54,4.97,6561.56,-1.4,4.73,4.4,-0.89,-1.31,0.95,0.66,0.72,0.18,0.5,0.57,0.12
141,58.49,0.01,99,21.41,6493.08,6.47,6486.61,-0.87,2.62,2.84,-0.51,-0.75,0.61,0.44,0.57,0.23,0.47,0.4,0.14
142,61.56,0.03,97,14.18,6615.74,5.82,6609.92,-0.09,-0.38,0.0,0.04,-0.02,-0.15,0.16,0.45,0.45,0.46,0.5,0.12
143,60.67,0.01,99,18.38,6763.36,6.97,6756.38,-1.01,3.58,3.59,-0.64,-1.16,0.75,0.7,0.83,0.22,0.48,0.52,0.12
144,66.93,0.0,100,11.84,6825.94,4.18,6821.76,-0.99,3.43,3.58,-0.66,-1.19,0.81,0.61,0.9,0.2,0.49,0.51,0.77
145,74.19,0.0,100,3.79,6645.66,2.56,6643.1,-0.75,1.83,1.19,-0.39,-0.46,0.33,0.34,0.37,0.45,0.47,0.62,0.13
146,58.65,0.01,99,20.83,6948.18,4.32,6943.86,-0.09,-0.37,-0.04,0.04,-0.02,-0.2,0.13,0.42,0.56,0.48,0.5,0.12
147,64.06,0.01,99,17,6912.92,5.23,6907.7,0.13,-0.79,0.06,0.14,-0.14,-0.11,0.25,0.68,0.41,0.43,0.75,0.12
148,71.15,0.0,100,5.98,6917.75,3.25,6914.5,-1.5,5.47,4.07,-0.97,-1.63,1.48,0.82,0.94,0.11,0.5,0.63,0.12
149,59.36,0.0,100,23.1,6973.36,5.21,6968.16,-0.22,-0.2,-0.07,-0.02,0.04,-0.09,0.09,0.36,0.53,0.46,0.62,0.12
150,65.78,0.0,100,15.64,7072.18,4.97,7067.2,-0.5,1.64,1.54,-0.28,-0.7,0.44,0.49,0.79,0.29,0.45,0.6,0.13
151,53.71,0.01,99,27.8,7051.71,6.49,7045.21,-0.83,2.89,2.36,-0.53,-1.02,1.04,0.57,0.87,0.19,0.47,0.53,0.13
152,64.65,0.0,100,17.32,7164.48,6.66,7157.82,-0.27,0.69,1.2,-0.14,-0.51,0.32,0.37,0.8,0.31,0.45,0.66,0.13
153,62.56,0.0,100,17.52,7269.57,6.35,7263.22,-1.06,3.44,2.57,-0.64,-0.99,0.94,0.54,0.68,0.26,0.49,0.42,0.13
154,50.37,0.01,99,30.7,7333.55,6.47,7327.07,-1.32,4.43,4.07,-0.83,-1.24,0.91,0.61,0.7,0.21,0.49,0.55,0.14
155,57.73,0.0,100,24.61,7404.62,7.32,7397.3,-0.98,3.12,2.38,-0.59,-0.92,0.73,0.55,0.65,0.28,0.47,0.36,0.14
156,69.36,0.0,100,9.62,7413.05,3.47,7409.58,-0.53,1.43,1.06,-0.26,-0.48,0.27,0.36,0.49,0.43,0.48,0.34,0.13
157,68.08,0.01,99,9.52,7441.57,5.16,7436.4,-0.73,1.89,0.8,-0.39,-0.52,0.45,0.37,0.46,0.39,0.47,0.62,0.12
158,51.87,0.01,99,29.2,7550.42,7.61,7542.81,-0.59,1.29,1.33,-0.29,-0.36,0.19,0.28,0.35,0.46,0.48,0.54,0.12
159,52.58,0.0,100,30,7561.64,7.17,7554.46,-1.24,4.06,3.38,-0.76,-1.11,0.93,0.59,0.63,0.24,0.49,0.52,0.12
160,66.66,0.01,99,11.7,7627.85,4.72,7623.13,-0.61,1.88,1.68,-0.35,-0.72,0.68,0.48,0.72,0.33,0.46,0.43,0.12
161,63.17,0.01,99,15.63,7470.41,5.67,7464.75,-1.22,4.31,4.12,-0.79,-1.36,0.9,0.74,0.89,0.16,0.47,0.56,0.12
162,68.73,0.0,100,10.24,7691.98,5.1,7686.88,-0.77,2.03,1.44,-0.42,-0.59,0.45,0.34,0.51,0.36,0.48,0.6,0.13
163,57.29,0.01,99,23.88,7852.28,5.88,7846.4,-0.51,0.85,0.8,-0.23,-0.22,0.19,0.24,0.3,0.5,0.46,0.68,0.13
164,72.79,0.0,100,6.39,7695.9,4.08,7691.82,-0.23,-0.16,-0.06,-0.04,0.05,-0.06,0.11,0.28,0.52,0.46,0.68,0.76
165,72.54,0.0,100,7.16,7746.94,3.94,7743.0,-0.37,0.92,0.97,-0.17,-0.43,0.15,0.37,0.61,0.33,0.45,0.42,0.15
166,62.45,0.01,99,19.09,7793.32,4.45,7788.87,0.13,-0.79,0.03,0.17,-0.11,-0.17,0.32,0.67,0.46,0.43,0.75,0.14
167,46.65,0.0,100,37.86,7934.43,7.11,7927.32,-1.09,3.59,3.52,-0.68,-1.06,0.72,0.61,0.67,0.25,0.48,0.4,0.14
168,71.84,0.01,99,6.46,8047.64,4.04,8043.6,-0.61,2.0,1.66,-0.36,-0.8,0.59,0.52,0.86,0.21,0.44,0.58,0.14
169,58.44,0.01,99,22.63,8187.32,7.28,8180.04,-0.08,-0.45,-0.01,0.01,-0.08,-0.16,0.17,0.5,0.46,0.46,0.53,0.14
