episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
39,66.07,0.12,88,19.73,28.58,5.51,23.07,0.3,0.49,2.86,0.27,-1.03,0.85,2.91,2.31,3.01,8.23,0.03,0.14
40,58.91,0.12,88,8.48,27.26,3.01,24.25,0.41,0.35,2.61,0.35,-0.77,0.29,2.73,2.02,2.74,7.49,0.11,0.12
41,69.24,0.06,94,13.29,31.36,4.25,27.11,0.3,0.48,2.04,0.28,-0.92,0.89,2.99,2.44,3.14,8.56,0.18,0.78
42,68.91,0.09,91,7.87,29.38,4.57,24.81,0.52,0.19,1.15,0.43,-0.37,0.16,2.43,1.74,2.38,6.55,0.11,0.15
43,82.77,0.01,99,37.66,35.02,7.79,27.23,0.48,0.26,1.44,0.39,-0.65,0.45,2.48,1.93,2.54,6.96,0.13,0.15
44,64.13,0.04,96,27.82,36.59,7.16,29.44,0.44,0.28,1.68,0.37,-0.56,0.38,2.65,2.03,2.62,7.29,0.22,0.13
45,77.3,0.03,97,39.09,33.65,8.14,25.51,0.3,0.5,4.02,0.26,-1.21,0.72,2.84,2.25,2.97,8.06,0.05,0.15
46,55.6,0.09,91,8.53,31.26,4.85,26.42,0.48,0.23,2.03,0.4,-0.48,0.06,2.44,1.82,2.47,6.74,0.17,0.15
47,83.71,0.02,98,34.61,33.04,6.94,26.1,0.35,0.45,2.92,0.31,-1.03,0.75,2.86,2.19,2.7,7.76,0.09,0.12
48,66.1,0.05,95,47.74,38.1,8.73,29.37,0.23,0.59,3.94,0.22,-1.28,0.89,3.2,2.6,3.39,9.19,0.23,0.14
49,79.13,0.04,96,22,32.22,6.99,25.23,0.49,0.23,1.1,0.41,-0.45,0.23,2.41,1.75,2.43,6.58,0.05,0.15
50,75.62,0.02,98,8.84,29.78,3.2,26.57,0.32,0.43,1.87,0.3,-0.79,0.85,2.89,2.26,2.99,8.14,0.11,0.15
51,82.78,0.03,97,3.41,28.41,2.21,26.21,0.27,0.57,3.26,0.24,-1.32,0.99,2.94,2.31,3.07,8.32,0.11,0.13
52,77.05,0.04,96,20.52,29.72,4.2,25.52,0.49,0.23,1.21,0.4,-0.52,0.31,2.62,2.12,2.85,7.59,0.08,0.12
53,51.51,0.09,91,39.95,39.68,7.61,32.07,0.56,0.13,0.38,0.45,-0.27,0.13,2.52,2.04,2.57,7.13,0.33,0.15
54,74.24,0.06,94,17.64,29.96,5.15,24.81,0.31,0.48,2.78,0.28,-1.02,0.73,2.77,2.12,3.08,7.97,0.06,0.12
55,80.33,0.03,97,17.57,30.62,5.08,25.55,0.62,0.04,-0.04,0.5,-0.05,-0.12,2.17,1.63,2.17,5.98,0.06,0.13
56,78.42,0.04,96,12.25,30.7,4.72,25.98,0.53,0.2,1.01,0.43,-0.52,0.26,2.54,1.86,2.38,6.78,0.11,0.12
57,64.91,0.08,92,20.08,31.93,5.84,26.09,0.6,0.05,0.01,0.49,-0.03,-0.16,2.29,1.78,2.28,6.36,0.13,0.15
58,58.07,0.12,88,5.25,28.01,2.92,25.09,0.35,0.45,3.53,0.29,-1.09,0.75,2.88,2.36,2.89,8.12,0.17,0.13
59,68.97,0.05,95,27.87,33.61,6.15,27.45,0.44,0.3,1.19,0.38,-0.64,0.46,2.63,2.05,2.59,7.27,0.19,0.15
60,79.77,0.01,99,19.8,31.31,4.26,27.05,0.61,0.04,0.02,0.49,-0.04,-0.16,2.38,1.78,2.54,6.71,0.11,0.15
61,71.47,0.02,98,37.6,39.44,8.38,31.06,0.2,0.66,4.75,0.2,-1.49,1.26,3.07,2.46,3.19,8.72,0.24,0.14
62,72.19,0.03,97,6.74,30.84,3.56,27.28,0.57,0.06,0.03,0.47,-0.01,-0.14,2.6,2.05,2.76,7.41,0.16,0.76
63,69.55,0.05,95,12.21,32.91,5.92,26.99,0.3,0.51,3.03,0.28,-1.09,0.7,3.0,2.33,2.92,8.24,0.16,0.12
64,73.57,0.04,96,8.29,32.03,4.45,27.58,0.46,0.25,1.36,0.39,-0.51,0.4,2.57,1.98,2.56,7.12,0.18,0.12
65,82.48,0.02,98,29.69,33.94,6.8,27.14,0.21,0.66,3.04,0.21,-1.47,1.34,2.99,2.36,3.26,8.6,0.13,0.12
66,83.58,0.01,99,29.49,33.53,6.31,27.21,0.29,0.51,3.15,0.26,-1.17,1.1,2.93,2.52,2.92,8.36,0.13,0.12
67,65.37,0.03,97,38.05,38.04,8.1,29.94,0.35,0.41,2.98,0.3,-0.88,0.64,2.82,2.27,3.02,8.11,0.24,0.12
68,70.29,0.05,95,16.69,33.71,5.96,27.75,0.4,0.35,1.46,0.35,-0.7,0.5,2.73,2.14,3.0,7.86,0.19,0.14
69,75.04,0.02,98,44.07,37.7,7.7,30.0,0.48,0.21,1.19,0.4,-0.38,0.18,2.43,1.81,2.46,6.69,0.22,0.15
70,73.11,0.04,96,32.42,34.07,7.51,26.56,0.41,0.34,1.6,0.35,-0.75,0.43,2.6,1.94,2.62,7.17,0.14,0.15
71,65.46,0.05,95,28.59,34.01,5.65,28.36,0.53,0.17,1.01,0.43,-0.4,0.21,2.36,1.88,2.42,6.66,0.2,0.15
72,73.9,0.03,97,19.38,31.4,4.45,26.95,0.46,0.24,0.94,0.39,-0.4,0.15,2.7,2.22,2.88,7.79,0.14,0.15
73,67.71,0.01,99,6.55,34.9,3.43,31.47,0.65,0.02,0.04,0.52,-0.1,-0.23,2.09,1.44,2.02,5.56,0.26,0.14
74,71.64,0.03,97,15.26,33.02,5.62,27.4,0.22,0.62,3.97,0.21,-1.35,1.29,3.04,2.41,3.22,8.67,0.16,0.12
75,76.57,0.04,96,36.07,32.89,6.11,26.77,0.61,0.04,0.0,0.5,-0.03,-0.2,2.32,1.74,2.34,6.41,0.15,0.12
76,64.79,0.04,96,12.54,35.34,6.19,29.15,0.28,0.53,3.08,0.26,-1.14,0.87,3.0,2.4,3.18,8.57,0.23,0.14
77,77.41,0.0,100,44.47,39.08,8.02,31.06,0.43,0.29,1.52,0.36,-0.61,0.5,2.68,2.05,2.62,7.35,0.24,0.14
78,59.35,0.07,93,22.8,36.78,7.47,29.31,0.61,0.05,-0.02,0.49,-0.06,-0.17,2.36,1.76,2.3,6.42,0.21,0.18
79,86.85,0.01,99,14.14,31.06,5.24,25.82,0.47,0.25,1.49,0.39,-0.53,0.31,2.69,2.06,2.56,7.3,0.03,0.14
80,70.07,0.03,97,30.55,33.05,6.29,26.76,0.01,0.92,7.06,0.06,-2.1,1.56,3.58,2.88,3.7,10.15,0.13,0.14
81,74.44,0.05,95,21.49,29.87,4.97,24.91,0.4,0.3,1.29,0.36,-0.43,0.48,2.84,2.18,2.9,7.93,0.04,0.14
82,76.09,0.02,98,13,31.49,4.96,26.53,0.18,0.66,4.69,0.19,-1.4,1.16,3.35,2.72,3.37,9.44,0.11,0.79
83,74.89,0.0,100,14.8,37.56,6.98,30.58,0.33,0.45,2.9,0.29,-0.98,0.62,2.94,2.18,3.08,8.2,0.23,0.13
84,71.35,0.01,99,2.63,34.66,1.81,32.85,0.22,0.6,3.32,0.22,-1.2,1.07,3.17,2.5,3.29,8.97,0.26,0.14
85,70.01,0.01,99,33.68,38.69,6.21,32.48,0.56,0.14,0.76,0.45,-0.36,0.04,2.46,1.84,2.56,6.85,0.28,0.14
86,80.54,0.0,100,4.44,31.72,2.87,28.86,0.6,0.04,-0.04,0.49,-0.06,-0.17,2.32,1.63,2.29,6.24,0.18,0.15
87,79.04,0.04,96,13.75,30.95,5.6,25.35,0.49,0.23,0.52,0.41,-0.5,0.34,2.78,2.15,2.66,7.58,0.07,0.15
88,81.42,0.02,98,7.92,31.28,4.13,27.14,0.47,0.2,1.02,0.41,-0.3,0.14,2.68,1.93,2.68,7.3,0.14,0.15
89,74.68,0.01,99,6.42,33.37,4.08,29.29,0.44,0.27,1.93,0.37,-0.64,0.34,2.65,2.08,2.72,7.44,0.2,0.15
90,68.75,0.01,99,2.63,31.51,1.81,29.7,0.44,0.31,2.17,0.37,-0.75,0.33,2.52,1.81,2.58,6.9,0.22,0.15
91,77.92,0.02,98,15.18,32.78,5.96,26.82,0.56,0.08,0.02,0.46,-0.0,-0.12,2.63,2.01,2.69,7.34,0.12,0.15
92,73.58,0.01,99,14.1,32.25,4.31,27.94,0.6,0.05,0.04,0.48,-0.08,-0.11,2.5,1.98,2.46,6.94,0.16,0.14
93,76.62,0.02,98,29.45,34.03,6.77,27.27,0.29,0.48,2.75,0.27,-0.93,0.71,3.09,2.47,3.28,8.84,0.14,0.12
94,73.6,0.04,96,13.5,32.16,4.91,27.25,0.01,0.93,6.69,0.06,-2.09,1.79,3.49,2.88,3.62,9.98,0.16,0.12
95,80.25,0.01,99,21.86,33.14,4.78,28.36,0.47,0.26,1.83,0.38,-0.62,0.4,2.57,1.98,2.68,7.22,0.17,0.12
96,69.79,0.01,99,5.81,35.02,3.75,31.27,0.23,0.58,3.61,0.23,-1.19,1.09,3.07,2.44,3.15,8.67,0.24,0.12
97,77.85,0.02,98,30.82,34.42,7.15,27.27,0.43,0.3,1.58,0.36,-0.62,0.5,2.68,2.21,2.89,7.79,0.15,0.12
98,64.04,0.01,99,6.16,37.4,3.95,33.45,0.63,0.03,0.05,0.5,-0.1,-0.18,2.34,1.75,2.3,6.39,0.31,0.12
99,82.71,0.0,100,6.2,33.03,3.5,29.54,0.43,0.25,1.12,0.38,-0.29,0.28,2.63,2.06,2.61,7.3,0.2,0.14
100,73.27,0.01,99,27.72,36.27,7.36,28.91,0.34,0.44,2.81,0.29,-1.0,0.82,2.79,2.3,3.03,8.12,0.19,0.12
101,82.24,0.02,98,26.78,33.13,6.84,26.29,0.44,0.3,1.68,0.37,-0.65,0.35,2.63,2.07,2.89,7.59,0.1,0.14
102,71.49,0.03,97,8.19,31.96,4.21,27.75,0.26,0.56,2.41,0.25,-1.17,1.18,3.05,2.36,3.18,8.59,0.17,0.15
103,78.55,0.0,100,23.14,35.53,6.39,29.14,0.23,0.62,2.49,0.23,-1.29,1.45,3.26,2.67,3.26,9.19,0.19,0.85
104,74.17,0.01,99,30.56,36.58,6.43,30.14,0.54,0.09,-0.12,0.46,0.06,-0.16,2.52,1.75,2.54,6.81,0.22,0.15
105,72.92,0.01,99,14.06,35.02,5.72,29.29,0.52,0.17,1.41,0.43,-0.35,0.08,2.66,2.08,2.65,7.38,0.2,0.12
106,73.1,0.02,98,9.06,33.77,5.04,28.73,0.58,0.06,0.0,0.48,0.02,-0.11,2.34,1.81,2.32,6.46,0.19,0.12
107,71.91,0.02,98,23.58,37.0,6.82,30.18,0.54,0.09,-0.04,0.45,0.03,-0.13,2.55,1.95,2.58,7.08,0.23,0.12
108,78.79,0.0,100,17.04,33.3,3.85,29.46,0.44,0.27,1.24,0.38,-0.45,0.33,2.69,2.01,2.69,7.39,0.2,0.15
109,77.07,0.02,98,26.65,33.26,5.42,27.84,0.54,0.19,0.6,0.44,-0.5,0.13,2.68,2.05,2.44,7.17,0.16,0.13
110,76.89,0.02,98,26.78,34.07,5.77,28.31,0.45,0.28,2.35,0.37,-0.64,0.37,2.29,1.72,2.52,6.53,0.19,0.12
111,73.25,0.01,99,30.87,37.89,8.38,29.52,0.33,0.41,2.15,0.3,-0.75,0.57,2.85,2.24,2.91,8.0,0.21,0.12
112,78.55,0.0,100,22.28,36.33,5.03,31.3,0.33,0.46,2.61,0.29,-1.02,0.84,2.8,2.12,3.0,7.92,0.26,0.12
113,47.11,0.03,97,5.18,45.75,3.36,42.39,0.26,0.57,3.75,0.23,-1.31,0.94,2.97,2.29,3.08,8.34,0.45,0.13
114,74.37,0.02,98,31.67,37.56,8.41,29.14,0.44,0.32,2.23,0.36,-0.79,0.43,2.62,2.0,2.74,7.36,0.21,0.15
115,69.54,0.02,98,4.86,31.13,3.13,28.0,0.37,0.38,1.91,0.32,-0.82,0.71,2.82,2.33,2.89,8.03,0.17,0.13
116,61.36,0.01,99,23.73,41.01,4.86,36.14,0.38,0.36,2.11,0.33,-0.69,0.6,2.75,2.22,2.8,7.77,0.35,0.12
117,74.13,0.01,99,6.8,32.92,4.31,28.61,0.26,0.57,4.92,0.23,-1.34,1.02,2.94,2.41,2.98,8.33,0.18,0.13
118,61.85,0.02,98,19.31,36.45,6.69,29.76,0.28,0.54,3.54,0.25,-1.3,0.93,2.96,2.35,3.0,8.31,0.21,0.12
119,66.01,0.01,99,20.32,38.24,6.48,31.76,0.24,0.6,3.16,0.23,-1.3,1.16,3.09,2.36,3.18,8.64,0.26,0.13
120,71.35,0.04,96,22.96,35.01,6.7,28.31,0.42,0.35,1.53,0.36,-0.81,0.53,2.68,1.95,2.64,7.26,0.2,0.19
121,70.18,0.03,97,24.45,35.68,6.05,29.63,0.33,0.47,3.14,0.28,-1.07,0.87,2.86,2.32,2.99,8.16,0.24,0.13
122,75.54,0.01,99,13.11,33.69,4.78,28.91,0.37,0.39,2.98,0.33,-0.76,0.55,2.85,2.09,2.8,7.74,0.19,0.13
123,66.28,0.01,99,11.54,36.48,5.03,31.45,0.14,0.72,4.7,0.16,-1.54,1.3,3.26,2.64,3.39,9.29,0.26,0.8
124,71.37,0.01,99,13.51,39.61,6.56,33.05,0.57,0.07,-0.06,0.47,0.0,-0.14,2.41,1.99,2.46,6.86,0.29,0.13
125,74.88,0.02,98,18.12,34.58,5.46,29.12,0.43,0.33,2.53,0.35,-0.83,0.53,2.63,1.99,2.59,7.21,0.2,0.13
126,67.37,0.02,98,43.09,37.14,8.04,29.1,0.33,0.42,1.42,0.31,-0.78,0.7,3.11,2.4,3.16,8.67,0.2,0.12
127,66.31,0.0,100,23.41,38.76,6.45,32.32,0.17,0.69,4.7,0.17,-1.52,1.21,3.21,2.57,3.39,9.17,0.28,0.12
128,65.02,0.01,99,12.59,36.71,5.25,31.45,0.53,0.09,-0.06,0.45,0.04,-0.1,2.52,1.74,2.42,6.68,0.26,0.12
129,71.99,0.0,100,39.3,37.3,8.12,29.18,0.32,0.47,2.08,0.3,-0.92,0.62,2.99,2.36,3.06,8.41,0.2,0.12
130,66.57,0.01,99,26.89,37.84,5.4,32.44,0.35,0.4,1.52,0.31,-0.74,0.63,2.95,2.36,2.98,8.29,0.28,0.12
131,74.77,0.01,99,11.45,34.65,3.27,31.37,0.51,0.18,0.38,0.42,-0.33,0.23,2.66,1.85,2.56,7.06,0.26,0.12
132,69.72,0.02,98,32.89,38.76,7.27,31.49,0.38,0.41,2.3,0.32,-0.98,0.58,2.76,2.06,2.89,7.71,0.27,0.12
133,62.75,0.03,97,27.27,35.32,5.71,29.61,0.46,0.24,0.82,0.39,-0.4,0.27,2.69,2.0,2.8,7.5,0.24,0.16
134,80.93,0.0,100,19.92,36.42,7.45,28.98,0.25,0.55,2.71,0.25,-1.06,0.88,2.92,2.22,2.98,8.12,0.18,0.12
135,69.36,0.02,98,2.66,32.42,1.83,30.59,0.56,0.07,0.0,0.46,0.01,-0.18,2.58,1.88,2.74,7.2,0.25,0.12
136,71.5,0.0,100,5.03,36.21,3.25,32.96,0.57,0.07,-0.14,0.47,0.03,-0.06,2.45,1.83,2.28,6.56,0.27,0.12
137,71.87,0.0,100,16.3,35.75,5.69,30.06,0.4,0.35,2.06,0.34,-0.74,0.57,2.83,2.22,2.86,7.91,0.2,0.14
138,71.22,0.03,97,9.34,33.64,5.07,28.58,0.54,0.09,-0.03,0.45,0.04,-0.11,2.55,1.94,2.55,7.03,0.2,0.15
139,72.88,0.03,97,21.73,33.81,6.06,27.75,0.21,0.61,4.17,0.21,-1.28,1.17,3.21,2.69,3.29,9.19,0.17,0.15
140,65.66,0.01,99,27.22,38.58,6.64,31.94,0.08,0.82,5.74,0.11,-1.82,1.56,3.32,2.71,3.48,9.52,0.26,0.14
141,63.41,0.02,98,23.34,37.84,6.78,31.06,0.24,0.57,2.85,0.24,-1.11,0.76,3.24,2.53,3.39,9.16,0.24,0.12
142,75.18,0.01,99,14.94,37.62,5.72,31.9,0.26,0.57,3.04,0.25,-1.24,1.15,2.95,2.3,3.0,8.25,0.27,0.12
143,67.38,0.01,99,14.87,39.22,6.53,32.69,0.24,0.57,2.97,0.24,-1.14,1.16,3.13,2.48,3.16,8.78,0.28,0.14
144,62.75,0.02,98,10,38.11,3.79,34.33,0.14,0.75,3.97,0.16,-1.65,1.21,3.3,2.55,3.53,9.38,0.33,0.8
145,75.42,0.01,99,4.08,32.1,2.75,29.35,0.39,0.38,2.59,0.33,-0.93,0.67,2.61,2.07,2.75,7.42,0.18,0.12
146,71.89,0.0,100,19.26,38.4,4.05,34.34,0.41,0.33,2.59,0.34,-0.76,0.42,2.67,2.12,2.68,7.47,0.32,0.18
147,69.15,0.01,99,27.73,35.78,6.51,29.27,0.49,0.21,1.09,0.41,-0.35,0.18,2.48,1.94,2.59,7.0,0.2,0.12
148,72.9,0.01,99,7.62,33.19,3.95,29.23,0.34,0.47,2.06,0.3,-1.1,0.96,2.69,2.06,2.86,7.61,0.19,0.12
149,72.11,0.01,99,21.96,35.79,4.74,31.05,0.5,0.2,0.44,0.41,-0.35,0.19,2.61,2.0,2.6,7.2,0.25,0.14
150,67.81,0.02,98,13.18,35.67,4.57,31.1,0.28,0.52,3.14,0.26,-1.15,0.88,2.88,2.28,3.0,8.15,0.26,0.13
151,57.24,0.0,100,19.62,43.27,5.97,37.3,0.13,0.77,3.2,0.16,-1.64,1.62,3.41,2.71,3.54,9.66,0.37,0.12
152,70.68,0.0,100,21.52,39.29,7.23,32.06,0.46,0.24,1.07,0.39,-0.39,0.21,2.65,2.13,2.8,7.58,0.26,0.12
153,72.69,0.01,99,17.62,39.53,6.24,33.29,0.48,0.19,0.86,0.4,-0.28,0.2,2.6,1.94,2.65,7.18,0.27,0.12
154,62.36,0.0,100,37.03,44.1,7.28,36.82,0.15,0.72,5.01,0.17,-1.61,1.39,3.08,2.47,3.18,8.73,0.36,0.14
155,67.04,0.0,100,25.89,41.58,7.39,34.18,0.32,0.47,2.9,0.29,-1.04,0.83,2.9,2.23,2.83,7.96,0.3,0.12
156,73.99,0.01,99,17.45,39.61,5.27,34.34,0.31,0.48,3.11,0.28,-1.07,0.95,2.9,2.31,2.96,8.17,0.3,0.13
157,67.65,0.0,100,8.8,36.53,4.99,31.54,0.2,0.65,3.85,0.2,-1.41,1.11,3.09,2.37,3.26,8.72,0.23,0.14
158,64.33,0.0,100,28.73,43.82,7.67,36.14,0.52,0.15,0.66,0.44,-0.15,0.02,2.42,2.04,2.49,6.95,0.34,0.12
159,74.13,0.01,99,23.9,35.72,6.69,29.03,0.29,0.48,2.43,0.27,-0.96,0.8,2.98,2.41,3.11,8.51,0.19,0.12
160,62.12,0.0,100,9.5,37.12,4.62,32.5,0.43,0.33,2.64,0.36,-0.79,0.36,2.6,2.01,2.62,7.23,0.26,0.12
161,76.0,0.0,100,13.69,34.58,4.97,29.6,0.15,0.71,3.71,0.17,-1.5,1.45,3.3,2.72,3.37,9.39,0.21,0.12
162,66.8,0.01,99,10.91,40.21,5.38,34.83,0.06,0.86,5.63,0.1,-1.94,1.62,3.48,2.8,3.57,9.84,0.32,0.12
163,71.97,0.0,100,20.24,35.86,5.5,30.36,0.35,0.38,1.66,0.32,-0.68,0.62,3.05,2.39,3.09,8.53,0.22,0.13
164,57.2,0.0,100,6.53,41.38,4.16,37.22,0.6,0.05,0.0,0.49,-0.0,-0.14,2.31,1.73,2.25,6.29,0.37,0.8
165,71.43,0.0,100,5.48,35.4,3.26,32.14,0.58,0.06,-0.01,0.47,-0.04,-0.21,2.64,1.97,2.57,7.18,0.26,0.12
166,71.15,0.01,99,27.93,34.37,5.7,28.67,0.16,0.72,5.22,0.16,-1.64,1.35,3.21,2.57,3.22,9.0,0.17,0.13
167,70.6,0.0,100,45.58,37.39,8.25,29.14,0.21,0.63,4.73,0.2,-1.41,1.03,3.23,2.49,3.18,8.9,0.2,0.12
168,76.51,0.01,99,6.63,32.83,4.14,28.69,0.4,0.34,1.91,0.35,-0.73,0.56,2.82,2.3,2.85,7.97,0.18,0.12
169,69.91,0.0,100,21.12,38.32,7.18,31.14,0.61,0.05,0.03,0.49,-0.05,-0.19,2.51,1.78,2.28,6.57,0.25,0.14
170,72.69,0.01,99,25,34.35,4.87,29.47,0.07,0.86,3.89,0.12,-1.84,1.64,3.4,2.7,3.6,9.7,0.22,0.12
171,76.31,0.01,99,16.81,35.59,6.7,28.89,0.47,0.27,1.35,0.39,-0.63,0.28,2.59,1.97,2.78,7.33,0.18,0.12
172,79.5,0.0,100,41.52,37.3,7.92,29.38,0.42,0.31,1.65,0.36,-0.62,0.45,2.79,2.12,2.77,7.68,0.2,0.12
173,61.63,0.01,99,19.66,38.39,6.19,32.2,0.52,0.19,1.24,0.43,-0.46,0.12,2.54,1.91,2.52,6.96,0.28,0.14
174,74.06,0.0,100,2.44,32.78,1.72,31.06,0.53,0.17,1.13,0.44,-0.39,0.1,2.31,1.61,2.3,6.22,0.24,0.15
175,72.43,0.01,99,17.37,35.77,6.05,29.72,0.23,0.62,3.85,0.22,-1.39,1.24,3.2,2.67,3.23,9.1,0.22,0.12
176,82.32,0.0,100,22.2,34.44,6.75,27.7,0.59,0.05,0.01,0.48,-0.02,-0.05,2.22,1.59,2.28,6.09,0.14,0.14
177,80.18,0.01,99,25.17,33.64,6.83,26.81,0.26,0.56,3.27,0.24,-1.22,0.98,3.2,2.52,3.19,8.92,0.1,0.17
