episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
74,56.34,0.02,98,13.1,3329.72,5.44,3324.29,-0.05,1.18,1.19,0.29,0.05,0.06,2.37,1.46,2.54,0.46,0.12,0.14
75,46.16,0.02,98,39.84,3364.38,6.64,3357.73,-0.37,1.55,1.13,-0.07,-0.37,0.25,2.53,1.63,2.5,0.48,0.19,0.14
76,58.77,0.01,99,11.26,3429.31,5.67,3423.64,-0.15,1.21,0.74,0.18,-0.07,0.16,2.31,1.29,2.84,0.46,0.11,0.13
77,44.19,0.04,96,38.19,3511.34,7.34,3504.0,-0.18,1.88,1.52,0.18,-0.19,0.48,2.47,1.44,2.78,0.48,0.18,0.13
78,36.75,0.1,90,30.49,3507.06,7.86,3499.2,-0.24,1.47,2.08,0.07,-0.23,0.19,2.56,1.54,2.6,0.48,0.11,0.12
79,53.77,0.02,98,13.14,3565.02,4.98,3560.04,-0.17,1.46,1.57,0.16,-0.17,0.33,2.46,1.79,2.58,0.49,0.06,0.12
80,46.91,0.05,95,26.28,3600.76,5.77,3594.99,-0.12,1.15,0.45,0.2,-0.06,0.3,2.33,1.54,2.72,0.47,0.09,0.13
81,54.35,0.0,100,22.16,3683.72,4.92,3678.8,-0.42,1.82,1.31,-0.09,-0.37,0.45,2.67,1.52,2.66,0.49,0.1,0.14
82,59.13,0.0,100,11.8,3706.07,4.47,3701.6,-0.2,1.29,0.8,0.11,-0.19,0.22,2.54,1.49,2.59,0.47,0.1,0.84
83,59.15,0.0,100,13.6,3778.26,6.46,3771.8,-0.12,1.41,1.09,0.22,-0.09,0.29,2.27,1.54,2.86,0.46,0.14,0.13
84,59.35,0.02,98,2.39,3794.69,1.69,3793.0,-0.22,0.91,1.24,0.03,-0.19,0.1,2.36,1.76,2.33,0.46,0.2,0.13
85,53.44,0.01,99,23.48,3866.22,5.27,3860.95,-0.59,2.55,2.6,-0.17,-0.49,0.45,2.82,1.56,2.24,0.47,0.2,0.13
86,59.05,0.01,99,3.78,3888.55,2.51,3886.04,-0.16,1.62,0.94,0.22,-0.07,0.31,2.6,1.43,2.5,0.48,0.1,0.13
87,53.24,0.03,97,14.72,3956.85,6.01,3950.85,-0.12,1.51,0.65,0.24,-0.05,0.27,2.31,1.44,2.72,0.47,0.1,0.13
88,59.16,0.0,100,7.84,4012.5,4.1,4008.4,-0.23,1.53,1.1,0.13,-0.11,0.28,2.41,1.75,2.47,0.48,0.11,0.12
89,62.31,0.0,100,6.32,4054.7,4.02,4050.68,-0.36,1.81,1.86,-0.01,-0.31,0.29,2.55,1.44,2.51,0.45,0.07,0.15
90,63.08,0.0,100,2.38,4051.09,1.69,4049.4,0.03,0.25,0.53,0.27,0.15,-0.12,2.31,1.61,2.47,0.46,0.28,0.12
91,54.22,0.01,99,14.89,4154.46,5.61,4148.85,-0.26,1.58,2.35,0.07,-0.22,0.25,2.64,1.64,2.57,0.5,0.06,0.12
92,55.01,0.0,100,22.1,4201.94,5.24,4196.7,-0.31,1.75,2.06,0.04,-0.27,0.24,2.37,1.65,2.68,0.48,0.02,0.13
93,51.69,0.02,98,24.63,4223.49,6.69,4216.8,0.18,1.04,1.17,0.53,0.19,-0.02,2.42,1.35,2.76,0.47,0.33,0.15
94,57.9,0.01,99,11.33,4310.45,4.47,4305.98,-0.25,1.46,1.25,0.06,-0.24,0.3,2.61,1.44,2.54,0.46,0.08,0.13
95,53.59,0.01,99,25.05,4342.23,5.75,4336.48,-0.13,1.42,1.25,0.22,-0.08,0.11,2.46,1.37,2.54,0.46,0.08,0.12
96,60.14,0.01,99,6.23,4389.77,3.99,4385.78,0.28,0.12,0.62,0.53,0.31,-0.21,2.29,1.52,2.59,0.46,0.28,0.12
97,53.26,0.0,100,30.96,4452.58,7.04,4445.54,-0.32,1.62,2.02,0.02,-0.27,0.27,2.48,1.51,2.61,0.46,0.08,0.13
98,58.96,0.01,99,5.74,4536.54,3.71,4532.83,0.14,0.38,0.65,0.4,0.18,-0.05,2.22,1.61,2.83,0.47,0.22,0.13
99,59.52,0.01,99,7.37,4549.64,4.08,4545.56,-0.2,1.33,1.26,0.11,-0.16,0.27,2.73,1.38,2.5,0.46,0.07,0.13
100,52.75,0.0,100,34.08,4605.38,7.98,4597.4,-0.29,1.74,1.29,0.06,-0.23,0.39,2.42,1.43,2.69,0.46,0.02,0.13
101,53.66,0.01,99,25.66,4660.2,7.03,4653.17,-0.03,1.16,1.46,0.32,0.09,0.09,2.3,1.35,2.86,0.46,0.13,0.13
102,59.21,0.01,99,6.81,4716.26,3.63,4712.63,-0.37,2.1,1.03,0.01,-0.36,0.62,2.58,1.44,2.5,0.47,0.09,0.12
103,53.51,0.01,99,22.06,4743.99,6.03,4737.96,-0.37,2.38,1.64,0.04,-0.34,0.44,2.66,1.5,2.65,0.48,0.16,0.8
104,52.97,0.0,100,24.31,4787.67,5.95,4781.72,-0.38,2.4,2.47,0.03,-0.34,0.45,2.45,1.73,2.56,0.5,0.18,0.14
105,58.7,0.0,100,14.34,4864.43,5.91,4858.52,-0.18,1.66,0.95,0.18,-0.16,0.34,2.5,1.31,2.62,0.46,0.13,0.13
106,59.65,0.0,100,9.67,4899.07,5.25,4893.82,-0.06,0.94,0.33,0.26,0.04,0.08,2.45,1.09,3.01,0.47,0.16,0.13
107,52.53,0.02,98,24.15,4979.37,7.14,4972.22,-0.34,2.02,1.41,0.0,-0.38,0.47,2.38,1.28,2.67,0.46,0.26,0.17
108,56.52,0.0,100,19.68,4991.65,4.26,4987.38,-0.35,1.73,1.16,-0.01,-0.31,0.45,2.62,1.68,2.43,0.47,0.07,0.14
109,55.92,0.0,100,19.74,5035.75,4.89,5030.86,-0.44,2.24,1.95,-0.03,-0.33,0.49,2.42,1.52,2.62,0.48,0.14,0.12
110,56.75,0.0,100,16.44,5102.44,4.36,5098.08,-0.04,1.3,0.75,0.3,-0.01,0.36,2.31,1.18,2.87,0.48,0.14,0.12
111,51.06,0.0,100,35.04,5155.85,8.57,5147.28,-0.31,1.79,1.57,0.03,-0.29,0.36,2.54,1.65,2.64,0.48,0.04,0.13
112,51.45,0.0,100,34.5,5201.34,6.62,5194.72,-0.24,1.55,1.52,0.09,-0.2,0.21,2.69,1.55,2.53,0.47,0.02,0.12
113,60.98,0.0,100,3.61,5294.92,2.46,5292.46,-0.61,2.15,2.25,-0.26,-0.49,0.4,2.71,1.74,2.17,0.48,0.28,0.13
114,49.01,0.01,99,35.72,5317.89,8.62,5309.27,-0.48,2.35,1.35,-0.09,-0.44,0.51,2.64,1.5,2.43,0.48,0.09,0.17
115,61.0,0.0,100,5.08,5374.8,3.24,5371.56,-0.16,1.07,0.91,0.13,-0.07,0.24,2.33,1.41,2.82,0.47,0.14,0.12
116,53.61,0.01,99,22.42,5424.46,4.67,5419.8,-0.15,1.61,1.67,0.22,-0.13,0.14,2.63,1.32,2.78,0.48,0.16,0.13
117,57.55,0.01,99,7.36,5483.16,4.64,5478.53,-0.46,1.67,1.78,-0.18,-0.49,0.33,2.59,1.61,2.5,0.49,0.22,0.12
118,57.22,0.01,99,13.33,5481.96,5.52,5476.44,-0.3,1.58,1.27,0.03,-0.26,0.3,2.63,1.48,2.59,0.47,0.09,0.13
119,53.47,0.0,100,24.93,5579.5,6.68,5572.82,-0.46,1.64,1.98,-0.14,-0.39,0.18,2.56,1.57,2.68,0.49,0.16,0.13
120,54.45,0.0,100,28.38,5596.28,6.76,5589.52,-0.3,1.74,1.29,0.06,-0.23,0.33,2.6,1.55,2.36,0.46,0.04,0.13
121,51.86,0.0,100,28.16,5623.59,6.53,5617.06,-0.03,1.39,0.66,0.29,-0.08,0.34,2.5,1.31,2.88,0.49,0.24,0.13
122,55.26,0.01,99,14.3,5716.95,5.12,5711.84,-0.27,1.91,1.57,0.11,-0.18,0.27,2.67,1.67,2.44,0.49,0.08,0.13
123,58.38,0.01,99,13.72,5756.45,5.26,5751.19,-0.18,1.15,1.25,0.12,-0.14,0.04,2.54,1.57,2.3,0.45,0.11,0.79
124,57.63,0.0,100,12.33,5831.11,6.19,5824.92,-0.51,1.86,1.44,-0.2,-0.52,0.4,2.66,1.72,2.51,0.48,0.21,0.17
125,53.25,0.01,99,21.72,5875.15,5.93,5869.21,-0.52,2.41,2.16,-0.13,-0.49,0.48,2.74,1.54,2.37,0.48,0.11,0.14
126,45.41,0.01,99,48.7,5923.28,8.91,5914.36,-0.87,3.07,3.23,-0.49,-0.86,0.73,2.82,1.85,2.18,0.48,0.3,0.14
127,53.1,0.0,100,22.9,5984.47,6.35,5978.12,-0.77,2.8,2.97,-0.4,-0.77,0.43,2.93,1.9,2.1,0.5,0.26,0.12
128,55.94,0.0,100,15.64,6033.38,6.38,6027.0,-0.45,2.78,2.3,-0.02,-0.48,0.57,2.86,1.39,2.69,0.49,0.24,0.14
129,52.7,0.0,100,32.56,6057.64,6.96,6050.68,-0.37,1.85,1.64,-0.04,-0.35,0.45,2.46,1.63,2.53,0.47,0.06,0.14
130,53.32,0.01,99,20.3,6097.06,4.63,6092.42,-0.22,1.44,2.12,0.11,-0.17,0.13,2.48,1.69,2.46,0.49,0.08,0.14
131,52.78,0.01,99,22.52,6192.17,4.71,6187.45,-0.62,2.29,1.81,-0.27,-0.62,0.55,2.66,1.65,2.52,0.49,0.2,0.14
132,51.24,0.01,99,28.27,6243.09,6.64,6236.44,-0.39,2.43,2.31,0.02,-0.37,0.43,2.62,1.44,2.39,0.48,0.18,0.14
133,52.52,0.01,99,27.44,6144.32,6.02,6138.3,0.3,0.39,0.47,0.59,0.32,-0.14,2.37,1.37,2.76,0.47,0.31,0.14
134,54.06,0.01,99,19.15,6327.62,7.23,6320.38,-0.12,1.39,1.37,0.25,-0.03,0.18,2.35,1.79,2.6,0.48,0.08,0.14
135,63.71,0.0,100,2.43,6380.8,1.72,6379.08,0.05,0.43,0.34,0.33,0.16,-0.08,2.21,1.39,2.75,0.45,0.2,0.14
136,59.57,0.01,99,3.99,6328.83,2.61,6326.22,-0.24,1.61,1.04,0.08,-0.29,0.16,2.64,1.35,2.48,0.47,0.2,0.14
137,56.99,0.0,100,15.03,6520.34,5.62,6514.72,-0.29,1.79,1.4,0.11,-0.13,0.18,2.62,1.77,2.45,0.48,0.26,0.12
138,60.62,0.0,100,7.62,6527.64,4.47,6523.16,-0.41,1.72,1.4,-0.09,-0.39,0.36,2.56,1.27,2.64,0.47,0.16,0.12
139,52.93,0.0,100,27.48,6575.98,6.83,6569.16,-0.28,2.05,1.89,0.13,-0.21,0.29,2.56,1.48,2.74,0.48,0.14,0.13
140,51.15,0.02,98,23.96,6686.66,6.11,6680.55,-0.04,1.74,1.26,0.34,-0.07,0.42,2.42,1.56,2.7,0.48,0.26,0.13
141,53.81,0.01,99,21.8,6644.19,6.59,6637.6,-0.42,2.35,1.4,-0.03,-0.44,0.46,2.54,1.48,2.46,0.48,0.16,0.13
142,57.55,0.0,100,17.8,6616.88,6.45,6610.44,-0.11,1.62,1.6,0.26,-0.1,0.35,2.4,1.48,2.63,0.46,0.18,0.14
143,56.28,0.01,99,18.19,6810.36,7.13,6803.23,0.13,0.45,0.47,0.43,0.24,-0.05,2.33,1.62,2.61,0.46,0.22,0.14
144,55.69,0.01,99,16.16,6852.34,5.11,6847.23,-0.63,2.36,2.45,-0.26,-0.54,0.33,2.64,1.8,2.46,0.47,0.19,0.81
145,60.12,0.0,100,3.32,6791.68,2.29,6789.38,-0.32,1.63,1.75,-0.01,-0.37,0.4,2.56,1.32,2.72,0.49,0.26,0.13
146,54.52,0.0,100,29.7,6958.91,5.45,6953.46,-0.01,0.88,1.03,0.28,0.05,-0.03,2.45,1.42,2.54,0.46,0.17,0.13
147,55.27,0.01,99,15.64,6912.45,4.83,6907.62,-0.64,2.64,2.97,-0.26,-0.64,0.48,2.66,1.54,2.39,0.48,0.22,0.14
148,60.73,0.0,100,6.92,7035.92,3.64,7032.28,-0.2,1.76,1.56,0.19,-0.11,0.24,2.53,1.41,2.54,0.47,0.1,0.12
149,53.75,0.02,98,19.02,7140.25,4.33,7135.92,-0.38,1.45,1.17,-0.1,-0.38,0.37,2.42,1.55,2.47,0.47,0.2,0.12
150,55.61,0.01,99,19.8,7121.79,5.4,7116.38,-0.14,1.44,1.38,0.22,-0.07,0.15,2.29,1.52,2.64,0.46,0.06,0.13
151,53.11,0.0,100,23.54,7204.51,6.05,7198.46,-0.13,1.56,1.67,0.21,-0.17,0.13,2.8,1.72,2.55,0.5,0.2,0.13
152,57.33,0.0,100,15.78,7190.54,6.0,7184.54,-0.21,1.44,1.36,0.13,-0.13,0.25,2.5,1.52,2.6,0.48,0.06,0.14
153,55.8,0.0,100,24.8,7290.1,7.12,7282.98,-0.3,1.75,2.13,0.03,-0.32,0.33,2.29,1.45,2.53,0.46,0.18,0.13
154,50.55,0.0,100,34.96,7467.34,7.12,7460.22,-0.63,3.36,2.85,-0.16,-0.62,0.8,2.64,1.64,2.45,0.48,0.31,0.13
155,53.25,0.01,99,23.59,7424.81,7.13,7417.68,-0.35,1.44,1.56,-0.05,-0.31,0.15,2.59,1.7,2.3,0.48,0.15,0.13
156,57.23,0.0,100,13.08,7462.76,4.32,7458.44,-0.32,1.57,1.5,-0.0,-0.28,0.33,2.63,1.77,2.4,0.49,0.11,0.13
157,59.64,0.0,100,8.7,7416.64,4.84,7411.8,-0.22,1.32,1.47,0.12,-0.11,0.11,2.37,1.47,2.8,0.47,0.08,0.12
158,55.17,0.0,100,26.28,7579.38,6.93,7572.44,-0.32,1.65,1.26,0.01,-0.3,0.32,2.44,1.37,2.85,0.46,0.14,0.13
159,54.11,0.0,100,26.1,7601.43,7.13,7594.3,-0.09,0.95,1.2,0.21,-0.06,0.1,2.38,1.47,2.54,0.47,0.1,0.13
160,56.98,0.0,100,14.72,7734.56,5.46,7729.1,0.09,0.54,0.63,0.4,0.26,-0.11,2.43,1.64,2.78,0.48,0.25,0.13
161,58.62,0.0,100,14.24,7558.37,5.49,7552.88,-0.02,1.42,0.9,0.33,-0.02,0.27,2.12,1.57,2.75,0.46,0.2,0.13
162,59.31,0.0,100,10.24,7731.64,5.1,7726.54,-0.17,1.54,0.72,0.2,-0.1,0.34,2.51,1.46,2.64,0.47,0.06,0.13
163,52.7,0.01,99,23.64,7831.7,5.74,7825.96,-0.01,0.93,0.55,0.31,0.07,0.21,2.21,1.52,2.69,0.48,0.15,0.13
164,60.67,0.0,100,6.11,7723.98,3.92,7720.06,-0.27,0.9,1.06,-0.03,-0.25,0.06,2.73,1.52,2.44,0.47,0.28,0.82
165,60.02,0.0,100,7.5,7991.44,4.0,7987.44,-0.61,2.48,1.0,-0.18,-0.43,0.54,2.64,1.65,2.3,0.47,0.3,0.14
166,51.45,0.0,100,34.64,8128.36,6.7,8121.66,-0.32,1.42,1.63,-0.06,-0.42,0.28,2.59,1.55,2.5,0.47,0.32,0.16
167,49.07,0.0,100,40.96,8064.22,7.54,8056.68,-0.36,1.47,2.0,-0.05,-0.25,0.24,2.59,1.58,2.52,0.48,0.14,0.14
168,60.19,0.0,100,6.44,8129.04,4.03,8125.02,-0.46,1.86,0.61,-0.13,-0.43,0.45,2.75,1.53,2.27,0.48,0.18,0.12
169,52.61,0.01,99,23.76,8160.43,7.22,8153.21,-0.29,2.34,1.68,0.13,-0.23,0.62,2.57,1.5,2.64,0.48,0.17,0.13
170,52.47,0.0,100,29.24,8275.46,5.79,8269.68,-0.7,2.98,2.8,-0.27,-0.64,0.72,2.73,1.62,2.43,0.48,0.2,0.13
171,57.06,0.0,100,14.8,8227.68,6.41,8221.28,-0.35,2.11,1.46,0.02,-0.34,0.51,2.52,1.54,2.55,0.48,0.1,0.12
