episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
107,61.01,0.02,98,16.8,4868.18,5.86,4862.33,-0.74,2.53,2.87,-0.45,-0.92,0.62,2.72,2.32,2.28,0.46,0.55,0.13
108,57.64,0.02,98,20.06,4846.86,4.33,4842.53,-1.05,3.54,3.38,-0.64,-1.08,0.76,2.93,2.37,2.12,0.48,0.41,0.14
109,56.3,0.01,99,23.83,4904.17,4.98,4899.19,-1.24,4.34,4.79,-0.81,-1.37,0.81,3.12,2.54,1.88,0.48,0.57,0.13
110,63.18,0.03,97,11.07,5144.75,3.6,5141.15,-0.87,2.45,2.02,-0.5,-0.67,0.54,2.73,2.25,2.15,0.48,0.58,0.13
111,42.07,0.04,96,35.17,5025.58,8.58,5017.0,-0.69,1.73,1.02,-0.37,-0.48,0.48,2.82,2.42,2.0,0.5,0.63,0.13
112,47.36,0.03,97,31.28,4993.26,6.31,4986.95,-0.61,1.71,0.85,-0.32,-0.55,0.48,2.62,2.22,2.4,0.48,0.36,0.14
113,73.71,0.01,99,3.07,4899.77,2.15,4897.62,-0.15,0.26,1.07,-0.04,-0.39,-0.03,2.46,2.08,2.71,0.46,0.68,0.14
114,49.77,0.01,99,31.84,5131.2,8.41,5122.79,-0.77,2.05,1.42,-0.41,-0.53,0.47,2.64,2.37,2.14,0.48,0.61,0.14
115,73.12,0.0,100,5.3,5178.28,3.38,5174.9,-0.46,1.27,1.01,-0.23,-0.5,0.36,2.63,2.16,2.36,0.47,0.4,0.14
116,59.31,0.01,99,20.33,5261.19,4.3,5256.89,-0.3,0.95,1.26,-0.14,-0.54,0.12,2.63,2.16,2.56,0.48,0.64,0.13
117,72.14,0.01,99,7.01,5297.34,4.43,5292.91,-0.19,-0.27,-0.05,-0.01,0.04,-0.11,2.09,1.72,2.6,0.43,0.62,0.18
118,65.43,0.0,100,14.36,5457.27,5.81,5451.46,-1.09,3.86,3.46,-0.69,-1.24,0.95,3.01,2.47,2.06,0.48,0.54,0.13
119,55.2,0.01,99,25.26,5309.29,6.62,5302.67,-1.1,3.88,3.75,-0.7,-1.26,0.89,2.94,2.5,2.02,0.48,0.54,0.14
120,51.32,0.02,98,25.96,5435.57,6.77,5428.8,-2.02,7.29,7.51,-1.36,-2.1,1.49,3.72,3.05,1.34,0.52,0.75,0.12
121,56.78,0.01,99,22.92,5625.65,5.89,5619.76,-1.03,3.67,3.17,-0.64,-1.19,0.87,3.01,2.5,2.07,0.48,0.52,0.14
122,65.87,0.0,100,12.72,5646.71,4.63,5642.08,-1.46,4.9,4.27,-0.93,-1.39,1.01,3.3,2.64,1.64,0.5,0.58,0.15
123,59.8,0.05,95,10.99,5489.07,4.52,5484.55,-0.48,1.64,1.55,-0.27,-0.71,0.37,2.78,2.38,2.31,0.48,0.6,0.86
124,65.6,0.01,99,11.7,5558.36,5.9,5552.46,-0.84,2.31,2.29,-0.47,-0.62,0.48,2.79,2.36,2.08,0.48,0.59,0.14
125,57.71,0.01,99,20.51,5630.63,6.51,5624.12,-1.34,4.48,3.77,-0.84,-1.24,0.96,3.23,2.73,1.72,0.5,0.55,0.13
126,42.9,0.02,98,40,5797.35,7.82,5789.53,-0.08,-0.49,-0.09,0.04,-0.03,-0.16,2.37,1.81,2.76,0.46,0.5,0.14
127,62.21,0.01,99,16.38,5953.18,4.81,5948.36,-0.81,2.37,2.33,-0.46,-0.73,0.47,2.9,2.31,2.06,0.48,0.41,0.14
128,63.4,0.02,98,13.82,5846.12,5.06,5841.06,-0.69,2.26,2.56,-0.44,-0.89,0.58,2.69,2.28,2.26,0.46,0.56,0.14
129,53.74,0.01,99,26.91,6102.37,6.23,6096.14,-0.6,1.91,1.85,-0.34,-0.71,0.49,2.77,2.26,2.34,0.48,0.41,0.13
130,62.53,0.0,100,17.68,6024.48,4.56,6019.92,-1.17,4.0,2.95,-0.72,-1.19,0.93,2.99,2.5,1.93,0.48,0.44,0.15
131,62.24,0.01,99,15.12,5813.02,3.74,5809.27,-1.8,6.45,4.98,-1.16,-1.8,1.61,3.46,2.76,1.5,0.5,0.68,0.13
132,59.53,0.01,99,19.41,6035.73,6.24,6029.49,-0.94,3.0,1.97,-0.56,-0.87,0.82,2.96,2.44,1.89,0.48,0.37,0.13
133,56.42,0.0,100,27.39,6373.2,5.82,6367.38,-0.08,-0.47,0.05,0.02,-0.06,-0.04,2.24,1.95,2.69,0.45,0.52,0.16
134,60.28,0.02,98,15.59,6266.9,6.92,6259.98,-0.99,3.03,2.45,-0.6,-0.88,0.63,3.01,2.61,1.71,0.5,0.54,0.13
135,73.5,0.02,98,2.33,6196.68,1.66,6195.02,0.04,-0.65,0.02,0.1,-0.08,-0.15,2.16,1.95,2.67,0.44,0.64,0.13
136,73.5,0.0,100,4.11,6438.82,2.69,6436.14,-0.92,2.55,2.52,-0.54,-0.68,0.6,2.71,2.23,2.09,0.48,0.57,0.13
137,64.05,0.01,99,14.17,6282.4,5.05,6277.35,-0.64,1.88,2.81,-0.39,-0.71,0.22,2.94,2.4,2.05,0.48,0.32,0.16
138,66.25,0.02,98,9.63,6312.72,5.11,6307.61,-0.45,1.01,1.93,-0.25,-0.45,0.13,2.58,2.2,2.28,0.47,0.36,0.15
139,62.39,0.0,100,18.32,6555.64,5.67,6549.96,-0.99,3.38,2.88,-0.6,-1.03,0.83,2.84,2.32,2.04,0.48,0.41,0.17
140,53.1,0.03,97,23.64,6363.13,5.55,6357.59,-0.64,1.76,2.15,-0.37,-0.6,0.42,2.73,2.38,2.31,0.48,0.33,0.14
141,61.14,0.0,100,19.47,6758.04,6.34,6751.7,-0.84,2.8,3.83,-0.55,-1.04,0.46,2.99,2.53,2.14,0.48,0.52,0.15
142,63.16,0.02,98,14.47,6497.1,5.86,6491.24,-0.09,-0.38,-0.04,0.05,0.01,-0.13,2.24,1.92,2.64,0.46,0.55,0.13
143,58.8,0.01,99,19.97,6481.3,7.24,6474.06,-1.01,3.09,2.52,-0.6,-0.85,0.77,2.85,2.46,2.05,0.49,0.54,0.16
144,61.41,0.02,98,17.14,6632.4,5.32,6627.08,-0.02,-0.57,0.06,0.06,-0.08,-0.1,2.21,1.89,2.81,0.45,0.6,0.84
145,70.97,0.02,98,3.99,6980.74,2.68,6978.06,-0.3,-0.02,-0.09,-0.07,0.08,-0.09,2.3,1.9,2.42,0.46,0.75,0.13
146,56.19,0.01,99,23.92,6577.22,4.73,6572.48,-0.16,-0.24,-0.08,0.02,0.04,-0.21,2.43,2.09,2.52,0.48,0.59,0.14
147,58.77,0.01,99,23.48,7062.96,5.47,7057.49,0.09,-0.77,0.13,0.1,-0.18,-0.14,2.21,1.96,2.77,0.44,0.75,0.13
148,68.08,0.03,97,4.1,6954.8,2.45,6952.35,-1.29,4.59,3.43,-0.8,-1.34,1.27,3.04,2.45,1.96,0.48,0.52,0.14
149,59.71,0.01,99,20.12,7054.05,5.04,7049.01,-0.84,2.95,2.61,-0.5,-1.0,0.78,2.8,2.35,2.23,0.47,0.52,0.13
150,62.13,0.0,100,18.52,6838.04,5.58,6832.46,-0.66,2.27,1.92,-0.39,-0.86,0.66,2.75,2.32,2.34,0.48,0.56,0.15
151,62.31,0.0,100,20.6,7154.82,5.72,7149.1,-0.03,-0.49,0.05,0.07,-0.03,-0.13,2.06,1.77,2.86,0.44,0.57,0.13
152,66.62,0.0,100,13.28,7250.88,5.28,7245.6,-0.63,1.8,1.11,-0.34,-0.6,0.55,2.56,2.24,2.36,0.47,0.31,0.13
153,56.3,0.01,99,23.19,6961.82,7.1,6954.73,-1.4,4.76,2.85,-0.85,-1.29,1.31,3.03,2.5,1.88,0.49,0.57,0.14
154,53.17,0.02,98,24.57,7021.76,5.61,7016.14,-1.4,5.02,4.65,-0.92,-1.54,1.25,3.26,2.76,1.81,0.5,0.61,0.14
155,59.32,0.01,99,18.92,7358.16,6.73,7351.43,-1.06,3.51,2.31,-0.65,-1.03,0.87,3.14,2.76,1.79,0.5,0.4,0.13
156,67.91,0.01,99,8.63,7376.61,3.36,7373.25,-0.92,3.04,2.27,-0.55,-0.96,0.7,2.96,2.54,2.01,0.49,0.36,0.15
157,68.85,0.01,99,7.68,7444.25,4.37,7439.88,-1.19,3.88,2.93,-0.72,-1.05,0.91,3.04,2.48,1.8,0.48,0.51,0.13
158,47.66,0.02,98,33.54,7515.27,7.1,7508.16,-0.39,1.11,1.7,-0.24,-0.63,0.34,2.61,2.24,2.46,0.47,0.63,0.13
159,61.66,0.01,99,17.64,7594.62,5.83,7588.79,-0.13,-0.33,-0.02,0.02,0.01,-0.12,2.48,2.11,2.5,0.47,0.58,0.13
160,67.24,0.01,99,11.09,7358.87,4.79,7354.08,-0.49,1.33,1.81,-0.28,-0.58,0.35,2.52,2.21,2.34,0.46,0.44,0.14
161,62.93,0.01,99,16.32,7681.86,5.62,7676.24,-0.31,0.14,0.14,-0.11,-0.09,-0.04,2.5,1.93,2.42,0.46,0.6,0.13
162,64.82,0.02,98,9.76,7627.65,4.9,7622.76,-1.44,5.26,4.44,-0.94,-1.58,1.3,3.31,2.84,1.67,0.5,0.62,0.13
163,64.68,0.0,100,15.22,7702.32,4.79,7697.54,-1.08,3.37,2.2,-0.64,-0.91,0.81,2.86,2.3,1.89,0.48,0.52,0.13
164,72.83,0.0,100,6.67,7763.44,4.24,7759.2,-0.09,-0.44,-0.01,0.02,-0.05,-0.09,2.31,1.91,2.61,0.45,0.51,0.89
165,71.66,0.0,100,7.9,7704.02,4.24,7699.78,-0.56,1.44,1.65,-0.31,-0.51,0.33,2.65,2.29,2.04,0.46,0.36,0.13
166,62.69,0.02,98,15.07,8040.49,4.27,8036.22,-0.86,2.88,2.58,-0.52,-0.95,0.67,2.61,2.13,2.21,0.46,0.4,0.52
167,61.23,0.0,100,20.12,8187.97,5.29,8182.68,-0.36,0.62,1.07,-0.16,-0.31,0.14,2.66,2.13,2.37,0.47,0.41,0.18
168,71.32,0.01,99,5.86,7902.45,3.66,7898.79,-0.43,1.09,0.98,-0.21,-0.47,0.28,2.58,2.28,2.32,0.46,0.4,0.16
