episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
62,75.29,0.08,92,4.87,27.73,2.77,24.96,0.42,0.59,2.4,0.46,-0.6,0.95,2.87,2.13,2.49,7.49,0.1,1.85
63,78.92,0.02,98,13.43,32.61,6.43,26.18,0.6,0.26,1.08,0.56,-0.02,0.22,2.41,1.74,2.02,6.17,0.09,0.29
64,75.72,0.06,94,8.19,31.77,4.49,27.28,0.3,0.56,2.23,0.28,-1.17,1.32,2.58,1.96,2.68,7.22,0.18,0.28
65,59.12,0.05,95,31.16,36.84,7.33,29.52,0.31,0.67,1.97,0.35,-1.03,1.37,3.03,2.24,2.8,8.07,0.24,0.28
66,62.06,0.01,99,36.97,33.41,7.05,26.36,0.52,0.36,0.63,0.5,-0.23,0.63,2.44,1.66,2.09,6.19,0.08,0.32
67,52.78,0.06,94,36.86,38.66,8.15,30.51,0.86,0.09,-0.22,0.84,1.04,-0.36,2.15,1.25,1.25,4.65,0.27,0.26
68,74.62,0.04,96,14.76,31.02,5.29,25.73,0.43,0.48,1.2,0.44,-0.54,0.95,2.69,1.93,2.28,6.9,0.09,0.23
69,56.9,0.04,96,36.88,34.8,7.16,27.65,0.94,0.1,-0.24,0.95,1.32,-0.44,1.98,1.2,1.02,4.2,0.18,0.26
70,64.04,0.05,95,25.77,33.06,6.96,26.11,0.74,0.05,0.05,0.64,0.32,0.03,1.58,0.85,1.52,3.95,0.13,0.4
71,75.51,0.01,99,20.55,31.14,4.77,26.36,0.59,0.06,0.02,0.49,0.04,-0.03,2.6,2.03,2.16,6.79,0.07,0.15
72,61.83,0.06,94,27.09,30.85,5.83,25.02,0.35,0.45,1.16,0.32,-0.89,0.94,2.9,2.35,2.74,8.0,0.08,0.13
73,73.8,0.07,93,6.62,37.19,3.47,33.72,0.6,0.05,0.07,0.49,0.01,0.13,2.34,1.97,2.18,6.5,0.35,0.13
74,73.26,0.04,96,16.29,31.85,6.06,25.79,0.43,0.5,1.48,0.42,-0.67,1.01,2.62,1.95,2.43,6.99,0.09,0.17
75,60.27,0.02,98,37.28,33.04,6.28,26.76,0.27,0.58,1.8,0.27,-1.16,1.34,2.86,2.3,2.79,7.94,0.11,0.13
76,78.81,0.03,97,10.62,34.57,5.56,29.01,0.51,0.19,0.79,0.44,-0.2,0.23,2.3,1.64,1.84,5.78,0.21,0.13
77,49.62,0.07,93,40.29,34.15,7.48,26.67,0.68,0.16,0.43,0.61,0.18,0.26,1.83,1.19,1.73,4.75,0.17,0.12
78,69.71,0.01,99,27.23,33.44,7.6,25.84,0.63,0.3,0.35,0.63,0.21,0.33,2.5,1.71,1.84,6.05,0.03,0.14
79,71.26,0.06,94,14.51,30.64,5.19,25.45,0.62,0.35,0.95,0.62,0.09,0.5,2.4,1.64,1.9,5.95,0.11,0.12
80,56.86,0.06,94,32.34,35.48,6.51,28.98,0.36,0.43,0.9,0.34,-0.77,0.94,2.74,2.04,2.58,7.37,0.24,0.13
81,68.81,0.06,94,18.02,29.87,4.63,25.23,0.51,0.22,0.68,0.44,-0.34,0.54,2.43,1.82,2.18,6.43,0.1,0.14
82,73.33,0.06,94,11.91,30.01,4.63,25.38,0.46,0.31,0.81,0.39,-0.62,0.77,2.19,1.53,2.39,6.12,0.1,0.71
83,70.12,0.07,93,13.26,31.69,6.31,25.38,0.81,0.08,-0.12,0.77,0.8,-0.24,2.11,1.24,1.5,4.84,0.12,0.13
84,88.12,0.02,98,2.27,30.43,1.63,28.8,0.85,0.08,-0.13,0.82,0.9,-0.33,2.2,1.35,1.56,5.11,0.2,0.15
85,58.13,0.05,95,33.24,34.28,6.56,27.73,0.59,0.32,1.2,0.57,-0.09,0.53,2.41,1.61,2.08,6.1,0.2,0.16
86,78.07,0.07,93,3.68,27.76,2.45,25.31,0.38,0.55,1.24,0.4,-0.74,1.05,2.9,2.15,2.61,7.67,0.12,0.15
87,73.16,0.04,96,16.29,32.29,6.16,26.12,0.52,0.34,0.85,0.49,-0.26,0.6,2.48,1.74,2.08,6.3,0.12,0.14
88,84.37,0.02,98,7.18,30.11,3.83,26.29,0.74,0.06,-0.07,0.67,0.49,-0.13,2.19,1.48,1.62,5.3,0.1,0.14
89,81.34,0.04,96,6.38,29.57,4.05,25.52,0.89,0.09,-0.2,0.87,1.1,-0.39,2.19,1.36,1.25,4.8,0.07,0.12
90,76.55,0.08,92,2.47,29.97,1.73,28.24,0.64,0.04,0.11,0.52,-0.0,0.15,1.92,1.28,1.98,5.18,0.22,0.14
91,74.93,0.03,97,16.04,33.28,5.88,27.4,0.29,0.72,1.0,0.35,-1.05,1.7,2.99,2.29,2.66,7.94,0.15,0.13
92,71.46,0.03,97,21.36,30.6,4.95,25.65,0.46,0.49,1.59,0.46,-0.51,1.01,2.45,1.75,2.14,6.35,0.06,0.13
93,60.13,0.04,96,32.16,36.39,7.35,29.04,0.74,0.07,-0.08,0.66,0.47,-0.08,1.84,1.12,1.38,4.33,0.19,0.13
94,75.82,0.06,94,8.28,31.04,3.76,27.28,0.32,0.59,1.88,0.32,-1.05,1.38,2.63,1.95,2.64,7.21,0.19,0.13
95,66.49,0.04,96,25.5,30.8,5.69,25.1,0.54,0.28,0.63,0.51,-0.14,0.49,2.75,2.03,2.34,7.12,0.04,0.14
96,76.68,0.06,94,6.14,34.28,3.94,30.34,0.42,0.42,1.4,0.38,-0.74,0.99,2.16,1.53,2.14,5.83,0.28,0.13
97,64.48,0.01,99,33.82,33.67,7.59,26.08,0.38,0.48,1.16,0.35,-0.89,1.24,2.25,1.63,2.33,6.21,0.06,0.12
98,67.98,0.1,90,6.76,37.71,4.29,33.42,0.54,0.14,0.25,0.46,-0.1,0.13,2.53,1.92,2.21,6.67,0.36,0.13
99,85.9,0.01,99,7.33,31.08,4.13,26.95,0.39,0.53,2.12,0.39,-0.78,0.91,2.56,1.92,2.46,6.94,0.12,0.13
100,57.82,0.04,96,35.83,34.27,8.04,26.23,0.31,0.5,1.58,0.3,-0.97,1.13,2.91,2.28,2.69,7.88,0.12,0.13
101,62.2,0.05,95,28.25,32.93,7.31,25.62,0.63,0.05,-0.0,0.52,0.07,0.04,1.99,1.43,1.79,5.21,0.1,0.13
102,83.56,0.03,97,6,29.42,3.29,26.12,0.69,0.07,-0.09,0.61,0.36,-0.19,2.38,1.65,1.76,5.79,0.1,0.13
103,71.31,0.02,98,23.37,32.12,6.27,25.86,0.35,0.48,1.69,0.33,-0.92,1.04,2.5,1.83,2.45,6.78,0.07,0.72
104,76.25,0.01,99,19.17,32.54,5.38,27.15,0.22,0.78,2.39,0.27,-1.32,1.77,3.07,2.41,2.89,8.37,0.13,0.12
105,76.53,0.02,98,16.59,32.32,6.44,25.88,0.59,0.06,0.01,0.5,0.07,-0.05,2.5,1.88,2.11,6.49,0.07,0.13
106,79.26,0.04,96,8.77,30.67,4.9,25.77,0.53,0.31,1.11,0.5,-0.16,0.3,2.52,1.8,2.15,6.47,0.1,0.13
107,71.92,0.02,98,21.56,35.5,6.7,28.8,0.22,0.68,1.73,0.24,-1.39,1.65,2.71,2.05,2.8,7.56,0.17,0.13
108,75.79,0.02,98,18.2,30.11,4.09,26.02,0.69,0.06,-0.03,0.61,0.31,-0.04,2.12,1.5,1.83,5.45,0.08,0.13
109,70.46,0.05,95,17.17,33.34,4.77,28.57,0.8,0.08,-0.14,0.76,0.77,-0.28,2.21,1.59,1.52,5.32,0.22,0.14
110,76.02,0.03,97,14.95,32.21,4.45,27.75,0.59,0.06,-0.02,0.5,0.06,-0.06,2.45,1.88,2.05,6.38,0.17,0.13
111,64.26,0.01,99,32.97,37.39,8.48,28.91,0.41,0.42,1.31,0.39,-0.61,0.88,2.81,2.25,2.5,7.56,0.19,0.13
112,67.79,0.0,100,31.96,32.91,6.25,26.66,0.48,0.32,0.55,0.42,-0.56,0.84,1.98,1.31,2.02,5.31,0.09,0.13
113,83.98,0.03,97,3.8,34.86,2.57,32.29,0.57,0.14,0.4,0.46,-0.29,0.46,1.65,1.03,1.96,4.64,0.29,0.13
114,67.73,0.0,100,30.24,38.89,8.31,30.58,0.8,0.08,-0.15,0.76,0.79,-0.3,2.2,1.47,1.44,5.11,0.22,0.14
115,82.09,0.04,96,5.17,30.31,3.29,27.02,0.64,0.38,1.46,0.66,0.18,0.38,2.49,1.74,1.79,6.02,0.16,0.13
116,71.99,0.01,99,24.27,33.62,4.91,28.71,0.45,0.44,1.2,0.45,-0.47,0.77,2.68,1.97,2.25,6.9,0.18,0.18
117,80.48,0.04,96,6.98,31.31,4.42,26.9,0.1,0.85,2.24,0.14,-1.77,1.98,3.3,2.65,3.28,9.23,0.15,0.12
118,76.87,0.03,97,14.1,31.34,5.73,25.61,0.49,0.25,0.88,0.43,-0.35,0.38,2.43,1.71,2.25,6.39,0.06,0.13
119,64.34,0.04,96,26.74,36.05,6.95,29.1,0.59,0.34,0.97,0.57,-0.07,0.58,2.27,1.45,2.0,5.72,0.2,0.13
120,68.81,0.02,98,26.41,32.68,6.47,26.2,0.79,0.06,-0.05,0.72,0.59,-0.11,1.62,0.88,1.29,3.79,0.09,0.13
121,72.95,0.01,99,21.79,37.8,6.06,31.74,0.05,0.92,3.73,0.1,-1.96,2.25,3.31,2.76,3.3,9.37,0.26,0.12
122,80.09,0.01,99,14.22,32.77,5.32,27.45,0.5,0.27,0.77,0.43,-0.44,0.61,2.34,1.68,2.22,6.24,0.14,0.13
123,75.1,0.05,95,12,30.08,4.65,25.43,0.7,0.06,-0.07,0.62,0.34,-0.07,2.25,1.65,1.74,5.64,0.09,0.78
124,80.68,0.02,98,10.93,33.39,5.64,27.76,0.85,0.09,-0.2,0.82,0.96,-0.35,2.08,1.36,1.12,4.56,0.17,0.14
125,70.81,0.01,99,25.52,34.47,7.2,27.27,0.38,0.46,1.04,0.34,-0.9,1.16,2.3,1.66,2.43,6.39,0.13,0.13
126,55.77,0.02,98,41.9,36.92,8.27,28.65,0.52,0.35,1.24,0.49,-0.33,0.67,2.35,1.72,2.09,6.16,0.18,0.14
127,75.4,0.03,97,15.16,34.14,4.54,29.61,0.66,0.06,-0.01,0.58,0.27,-0.08,2.15,1.48,1.76,5.4,0.22,0.14
128,77.89,0.01,99,16.55,34.33,5.94,28.38,0.86,0.08,-0.16,0.82,0.91,-0.25,1.89,1.09,1.17,4.15,0.18,0.13
129,68.76,0.0,100,30.16,34.86,6.4,28.46,0.51,0.4,1.38,0.51,-0.25,0.62,2.64,2.03,2.24,6.91,0.18,0.13
130,81.45,0.02,98,10.49,31.57,3.35,28.22,0.51,0.33,1.38,0.46,-0.46,0.73,2.2,1.5,2.06,5.76,0.17,0.13
131,71.21,0.04,96,19.66,29.63,4.23,25.4,0.36,0.58,1.26,0.38,-0.79,1.29,2.88,2.19,2.46,7.53,0.07,0.13
132,72.58,0.0,100,25.77,33.44,6.5,26.94,0.5,0.29,0.74,0.44,-0.47,0.72,2.09,1.44,2.01,5.54,0.1,0.13
133,64.33,0.04,96,25.72,39.49,5.84,33.65,0.65,0.04,0.05,0.54,0.07,0.04,1.85,1.14,1.55,4.54,0.33,0.13
134,78.06,0.01,99,16.32,34.35,6.83,27.52,0.5,0.22,0.73,0.42,-0.42,0.53,2.5,1.88,2.32,6.7,0.14,0.13
135,86.55,0.03,97,2.46,28.27,1.73,26.54,0.51,0.33,1.26,0.45,-0.46,0.79,2.16,1.48,2.03,5.68,0.12,0.14
136,87.18,0.01,99,4.77,34.18,3.07,31.11,0.84,0.09,-0.18,0.81,0.96,-0.37,2.15,1.35,1.4,4.91,0.24,0.13
137,77.59,0.02,98,15.35,31.93,5.17,26.76,0.49,0.38,0.84,0.47,-0.4,0.75,2.41,1.65,2.05,6.11,0.11,0.14
138,82.85,0.02,98,8.41,32.53,4.73,27.8,0.6,0.28,0.72,0.57,0.03,0.39,2.26,1.52,1.9,5.68,0.16,0.13
139,73.6,0.02,98,20.33,32.42,6.1,26.33,0.49,0.36,0.66,0.47,-0.34,0.67,2.68,2.12,2.35,7.15,0.1,0.13
140,73.11,0.01,99,23.37,31.86,5.35,26.51,0.89,0.09,-0.21,0.87,1.09,-0.38,2.24,1.28,1.23,4.76,0.09,0.14
141,73.67,0.02,98,20.18,32.6,6.23,26.37,0.46,0.27,1.41,0.39,-0.55,0.52,2.81,2.24,2.63,7.67,0.1,0.13
142,76.28,0.02,98,15.93,35.6,6.33,29.27,0.45,0.34,1.46,0.39,-0.66,0.85,2.04,1.41,2.19,5.64,0.2,0.14
143,74.48,0.02,98,18.8,33.73,6.65,27.08,0.59,0.3,0.92,0.55,-0.11,0.48,2.21,1.45,1.96,5.62,0.14,0.14
144,73.66,0.02,98,20.29,32.32,5.99,26.33,0.69,0.29,0.55,0.69,0.33,0.3,2.24,1.62,1.65,5.51,0.1,0.79
145,87.96,0.01,99,3.9,33.78,2.63,31.15,0.58,0.42,0.59,0.59,-0.02,0.63,2.46,1.74,1.91,6.11,0.25,0.13
146,61.63,0.01,99,37.6,33.16,6.57,26.59,0.37,0.45,1.41,0.34,-0.83,1.04,2.46,1.73,2.37,6.56,0.09,0.13
147,70.02,0.02,98,24.17,34.94,5.88,29.06,0.55,0.32,1.46,0.51,-0.22,0.42,2.34,1.58,2.17,6.09,0.19,0.13
148,82.53,0.04,96,4.98,29.05,2.82,26.23,0.65,0.33,0.5,0.65,0.18,0.38,2.42,1.52,1.77,5.71,0.12,0.12
149,78.16,0.0,100,19.28,31.66,4.9,26.76,0.84,0.07,-0.14,0.79,0.81,-0.21,1.89,1.11,1.24,4.24,0.09,0.13
150,73.64,0.0,100,24.6,32.88,6.08,26.8,0.48,0.54,1.58,0.51,-0.38,0.85,2.78,2.03,2.33,7.14,0.1,0.13
151,70.25,0.01,99,26.17,34.68,6.11,28.57,0.55,0.19,0.25,0.47,-0.25,0.43,1.99,1.31,1.92,5.22,0.18,0.14
152,78.7,0.01,99,16.22,31.99,6.12,25.88,0.31,0.51,1.18,0.29,-1.01,1.21,3.0,2.4,2.87,8.27,0.04,0.14
153,70.99,0.0,100,27.04,35.86,7.2,28.66,0.55,0.35,0.9,0.54,-0.09,0.59,2.59,1.93,2.19,6.71,0.16,0.14
154,68.3,0.01,99,28.09,36.52,6.45,30.06,0.25,0.71,2.05,0.29,-1.24,1.52,2.92,2.23,2.85,8.0,0.22,0.14
155,72.75,0.01,99,23.1,34.27,7.1,27.17,0.01,0.97,3.41,0.08,-2.08,2.22,3.44,2.74,3.54,9.72,0.12,0.14
156,81.11,0.03,97,9.26,29.17,3.48,25.69,0.78,0.07,-0.04,0.72,0.63,-0.14,2.08,1.39,1.56,5.03,0.08,0.13
157,87.0,0.0,100,8.3,31.12,4.66,26.46,0.58,0.28,1.18,0.54,-0.09,0.29,2.34,1.71,1.98,6.03,0.08,0.13
158,59.94,0.03,97,34.76,35.75,7.81,27.94,0.51,0.52,1.12,0.54,-0.29,0.88,2.88,1.93,2.22,7.02,0.18,0.12
159,72.01,0.0,100,25.86,35.54,6.49,29.06,0.76,0.17,0.15,0.74,0.6,-0.03,2.51,1.67,1.8,5.98,0.16,0.13
160,79.27,0.02,98,13.27,31.67,5.18,26.49,0.73,0.05,-0.03,0.64,0.36,0.02,1.61,0.97,1.34,3.92,0.11,0.12
161,77.82,0.01,99,16.19,35.79,5.79,30.0,0.44,0.33,1.17,0.39,-0.58,0.62,2.48,1.83,2.38,6.7,0.18,0.13
162,82.8,0.02,98,8.78,31.51,4.49,27.02,0.17,0.73,2.48,0.19,-1.5,1.68,3.05,2.48,2.96,8.49,0.14,0.13
163,78.81,0.0,100,17.9,33.51,4.96,28.54,0.21,0.79,2.25,0.26,-1.36,1.66,3.14,2.43,3.01,8.58,0.18,0.13
164,83.97,0.02,98,6.14,35.24,3.94,31.31,0.32,0.49,1.12,0.31,-0.96,1.01,2.76,2.08,2.58,7.43,0.26,0.75
165,85.31,0.01,99,7.67,32.47,4.25,28.22,0.42,0.38,0.99,0.38,-0.67,0.92,2.31,1.64,2.27,6.22,0.17,0.13
166,77.2,0.0,100,20.07,33.06,4.8,28.26,0.51,0.39,0.7,0.48,-0.4,0.92,2.22,1.54,2.11,5.87,0.16,0.13
167,66.61,0.0,100,33.14,33.94,7.08,26.86,0.9,0.09,-0.19,0.87,1.09,-0.31,1.88,1.05,1.03,3.96,0.1,0.14
168,87.46,0.01,99,5.78,29.67,3.61,26.06,0.32,0.51,1.27,0.3,-1.03,1.26,2.59,1.95,2.58,7.11,0.06,0.14
169,65.92,0.02,98,29.88,33.49,7.8,25.69,0.71,0.06,-0.07,0.63,0.38,-0.09,2.14,1.56,1.65,5.36,0.05,0.13
170,78.17,0.01,99,16.53,33.23,4.12,29.11,0.52,0.26,1.18,0.45,-0.44,0.67,1.89,1.28,1.88,5.05,0.2,0.13
171,79.28,0.0,100,17.04,34.4,6.5,27.9,0.46,0.37,0.82,0.43,-0.44,0.66,2.59,2.07,2.26,6.92,0.14,0.13
172,61.5,0.01,99,37.25,34.83,7.52,27.31,0.82,0.08,-0.12,0.77,0.8,-0.21,2.08,1.33,1.35,4.77,0.14,0.13
173,70.18,0.02,98,24.77,32.28,6.32,25.96,0.62,0.04,0.05,0.51,0.02,0.13,1.82,1.17,1.65,4.64,0.07,0.13
174,88.17,0.02,98,2.2,30.4,1.6,28.8,0.15,0.78,2.52,0.18,-1.64,1.87,3.05,2.44,3.1,8.59,0.17,0.13
175,77.32,0.03,97,13.28,32.13,5.43,26.7,0.17,0.74,2.61,0.19,-1.56,1.7,2.92,2.27,3.01,8.2,0.13,0.13
176,78.32,0.0,100,18.52,33.51,6.17,27.34,0.59,0.24,0.46,0.53,-0.13,0.63,1.91,1.21,1.82,4.94,0.12,0.13
177,68.18,0.03,97,24.04,35.84,6.91,28.93,0.62,0.41,1.12,0.64,0.13,0.48,2.52,1.77,1.88,6.16,0.2,0.12
