episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
30,44.0,0.1,90,22.6,1213.02,5.73,1207.29,-0.17,-0.27,-0.09,0.02,0.05,-0.06,0.12,0.29,0.6,0.46,0.62,0.15
31,46.9,0.06,94,26.43,1263.65,6.93,1256.72,-0.68,1.9,1.23,-0.37,-0.58,0.46,0.38,0.58,0.31,0.47,0.42,0.16
32,23.43,0.18,82,31.73,1309.51,7.68,1301.83,-1.6,5.59,4.61,-1.02,-1.55,1.43,0.76,0.79,0.13,0.5,0.63,0.15
33,10.75,0.16,84,57.52,1350.34,9.7,1340.64,-0.01,-0.59,-0.05,0.08,-0.07,-0.14,0.23,0.55,0.49,0.47,0.58,0.16
34,67.74,0.05,95,3.82,1396.76,2.51,1394.25,0.04,-0.68,0.07,0.1,-0.1,-0.08,0.27,0.66,0.38,0.42,0.67,0.16
35,28.87,0.18,82,26.24,1436.47,6.42,1430.05,-0.6,1.67,0.54,-0.3,-0.5,0.55,0.34,0.52,0.38,0.46,0.37,0.19
36,33.18,0.15,85,27.72,1472.68,6.14,1466.54,-0.01,-0.53,0.06,0.09,-0.05,-0.17,0.27,0.54,0.41,0.44,0.6,0.16
37,24.27,0.19,81,31.01,1525.62,8.31,1517.31,-0.42,1.32,1.74,-0.23,-0.63,0.23,0.49,0.75,0.35,0.46,0.62,0.14
38,62.53,0.07,93,5.97,1559.15,3.24,1555.91,-0.03,-0.5,0.08,0.06,-0.07,-0.13,0.18,0.56,0.38,0.43,0.6,0.27
39,47.11,0.08,92,22.26,1611.48,5.76,1605.72,0.01,-0.6,0.0,0.07,-0.11,-0.05,0.15,0.59,0.44,0.46,0.6,0.23
40,54.94,0.08,92,10.8,1649.49,3.55,1645.93,-0.79,2.14,1.85,-0.43,-0.55,0.43,0.34,0.42,0.39,0.48,0.6,0.7
41,59.98,0.06,94,9.73,1705.69,3.41,1702.28,-0.08,-0.45,-0.04,0.06,-0.01,-0.19,0.2,0.43,0.52,0.46,0.51,1.7
42,58.41,0.08,92,8.02,1742.43,4.57,1737.87,-0.57,1.65,1.67,-0.27,-0.54,0.35,0.5,0.54,0.4,0.44,0.34,0.25
43,27.54,0.13,87,38.74,1796.51,8.12,1788.39,-1.09,3.77,4.26,-0.7,-1.22,0.66,0.77,0.88,0.2,0.47,0.53,0.19
44,43.59,0.1,90,22.39,1842.69,6.58,1836.11,-0.67,1.61,1.18,-0.35,-0.41,0.44,0.31,0.4,0.39,0.47,0.64,0.2
45,31.86,0.08,92,40.87,1879.04,8.34,1870.7,-1.65,5.86,4.37,-1.06,-1.62,1.42,0.79,0.82,0.12,0.5,0.64,0.14
46,55.72,0.08,92,9.33,1933.09,5.22,1927.87,-0.69,2.26,1.64,-0.39,-0.76,0.62,0.51,0.7,0.3,0.48,0.32,0.15
47,42.93,0.09,91,26.15,1961.86,5.8,1956.07,-0.61,2.1,1.86,-0.35,-0.8,0.6,0.56,0.76,0.32,0.46,0.57,0.15
48,27.01,0.09,91,49.63,2018.91,9.0,2009.91,-0.37,1.16,1.74,-0.19,-0.58,0.12,0.48,0.69,0.36,0.44,0.63,0.14
49,50.24,0.07,93,19.96,2067.24,6.47,2060.77,-0.63,1.7,1.75,-0.37,-0.6,0.31,0.39,0.58,0.31,0.47,0.33,0.17
50,61.1,0.05,95,10.37,2117.35,3.58,2113.77,-0.12,-0.36,0.04,-0.01,-0.07,-0.05,0.1,0.48,0.39,0.46,0.53,0.17
51,68.61,0.03,97,3.63,2155.8,2.31,2153.48,-0.65,1.89,1.03,-0.33,-0.56,0.49,0.4,0.5,0.34,0.48,0.33,0.15
52,46.72,0.1,90,17.02,2203.07,3.76,2199.31,-1.13,3.88,2.71,-0.69,-1.14,1.03,0.64,0.76,0.2,0.48,0.41,0.19
53,33.02,0.11,89,34.47,2249.48,6.71,2242.76,-0.7,1.95,2.17,-0.41,-0.68,0.47,0.39,0.68,0.3,0.48,0.29,0.16
54,54.26,0.05,95,16.84,2297.62,4.96,2292.65,-1.65,6.14,3.86,-1.06,-1.75,1.83,0.88,0.96,0.06,0.5,0.67,0.14
55,49.3,0.06,94,22.35,2343.31,6.23,2337.09,-0.96,3.18,2.18,-0.57,-0.98,0.66,0.58,0.71,0.3,0.48,0.36,0.16
56,55.61,0.06,94,14.48,2396.62,5.28,2391.34,-0.57,1.97,1.31,-0.32,-0.78,0.63,0.48,0.79,0.31,0.48,0.58,0.21
57,40.92,0.12,88,20.59,2447.57,5.98,2441.59,-1.35,4.91,3.76,-0.86,-1.48,1.1,0.78,0.89,0.16,0.49,0.6,0.2
58,61.25,0.06,94,6.69,2480.95,3.55,2477.4,-0.84,2.22,1.46,-0.46,-0.57,0.58,0.37,0.44,0.38,0.48,0.6,0.19
59,51.96,0.05,95,22.85,2531.23,5.91,2525.33,-0.47,1.42,1.1,-0.26,-0.61,0.46,0.41,0.74,0.3,0.45,0.51,0.19
60,52.75,0.05,95,20.69,2581.11,4.45,2576.65,-0.61,1.76,1.91,-0.36,-0.65,0.42,0.39,0.66,0.27,0.47,0.32,0.17
61,29.88,0.13,87,35.55,2637.87,8.24,2629.63,-1.24,4.38,4.14,-0.81,-1.37,1.11,0.76,0.92,0.12,0.47,0.57,0.15
62,68.79,0.03,97,5.61,2661.57,3.08,2658.49,-0.08,-0.4,0.04,0.05,-0.01,-0.16,0.21,0.46,0.44,0.45,0.5,1.2
63,60.43,0.04,96,13.12,2715.84,6.3,2709.54,-0.59,1.67,1.75,-0.33,-0.6,0.42,0.41,0.66,0.3,0.46,0.34,0.18
64,66.78,0.03,97,8.95,2762.82,4.76,2758.06,0.05,-0.69,0.11,0.09,-0.12,-0.11,0.25,0.71,0.35,0.44,0.69,0.18
65,49.74,0.04,96,26.32,2826.24,6.45,2819.79,-0.71,2.19,2.77,-0.43,-0.79,0.43,0.46,0.7,0.27,0.48,0.32,0.18
66,45.6,0.05,95,31.2,2847.98,6.55,2841.43,-0.26,0.41,1.25,-0.09,-0.3,-0.01,0.3,0.56,0.46,0.46,0.47,0.2
67,35.75,0.1,90,32.52,2902.29,7.52,2894.78,-0.43,0.96,0.98,-0.21,-0.36,0.12,0.29,0.49,0.41,0.48,0.43,0.19
68,60.01,0.05,95,11.12,2953.16,4.64,2948.53,-0.24,-0.13,-0.09,-0.04,0.06,-0.12,0.07,0.26,0.55,0.47,0.68,0.18
69,42.43,0.05,95,33.49,3010.32,6.78,3003.54,-0.94,3.22,2.96,-0.58,-1.02,0.79,0.58,0.73,0.27,0.49,0.41,0.16
70,41.32,0.09,91,28.57,3056.38,7.06,3049.32,-0.29,0.72,0.86,-0.14,-0.43,0.33,0.34,0.68,0.34,0.46,0.51,0.2
71,55.94,0.03,97,18.62,3098.08,4.63,3093.44,-1.65,5.79,4.95,-1.07,-1.62,1.57,0.79,0.82,0.11,0.5,0.64,0.18
72,55.97,0.03,97,20.39,3152.17,4.44,3147.73,-0.62,1.53,1.08,-0.31,-0.44,0.32,0.32,0.41,0.41,0.48,0.49,0.3
73,61.88,0.05,95,7.61,3203.82,3.88,3199.94,-1.05,3.54,3.48,-0.66,-1.12,0.74,0.6,0.78,0.26,0.49,0.41,0.21
74,62.02,0.03,97,13.36,3249.86,5.57,3244.29,-0.68,1.86,1.02,-0.36,-0.55,0.48,0.34,0.55,0.33,0.46,0.43,0.17
75,37.82,0.09,91,31.8,3283.26,5.52,3277.74,-0.74,1.88,1.91,-0.41,-0.5,0.34,0.33,0.42,0.35,0.48,0.62,0.17
76,57.75,0.06,94,11.62,3331.3,5.9,3325.4,-0.63,1.9,2.19,-0.37,-0.69,0.35,0.43,0.64,0.35,0.48,0.33,0.18
77,32.69,0.09,91,39.69,3377.14,7.38,3369.76,-0.99,3.28,2.47,-0.6,-0.97,0.85,0.55,0.69,0.22,0.47,0.35,0.35
78,43.23,0.09,91,28.04,3438.52,7.55,3430.97,-0.02,-0.52,0.08,0.07,-0.06,-0.18,0.25,0.56,0.4,0.42,0.61,0.46
79,57.4,0.05,95,14.48,3475.96,5.44,3470.53,-0.57,1.46,1.59,-0.32,-0.51,0.37,0.35,0.62,0.3,0.47,0.38,0.52
80,47.56,0.03,97,32.75,3549.7,6.81,3542.89,0.01,-0.56,-0.03,0.1,-0.06,-0.17,0.22,0.47,0.5,0.45,0.58,0.59
81,65.25,0.01,99,13.07,3596.09,3.72,3592.36,-0.06,-0.49,0.03,0.03,-0.09,-0.13,0.15,0.56,0.42,0.47,0.54,0.49
82,69.26,0.0,100,9.54,3663.39,3.97,3659.42,-0.68,1.79,1.57,-0.36,-0.51,0.25,0.33,0.45,0.4,0.48,0.49,1.46
83,61.05,0.02,98,14.01,3676.96,6.64,3670.33,-1.58,5.48,4.22,-1.01,-1.53,1.26,0.76,0.8,0.12,0.51,0.62,0.19
84,65.66,0.05,95,2.34,3672.55,1.67,3670.88,-0.79,2.28,1.61,-0.45,-0.64,0.51,0.36,0.53,0.27,0.49,0.51,0.17
85,53.62,0.02,98,26.27,3754.95,5.54,3749.41,-0.87,2.78,2.22,-0.52,-0.87,0.65,0.56,0.69,0.29,0.46,0.32,0.17
86,71.61,0.01,99,4.42,3819.24,2.88,3816.36,-0.58,1.67,1.52,-0.34,-0.66,0.36,0.31,0.67,0.28,0.48,0.31,0.17
87,58.65,0.04,96,15.42,3866.05,5.68,3860.38,-0.97,3.15,2.31,-0.59,-1.0,0.65,0.57,0.76,0.26,0.47,0.36,0.32
88,70.44,0.01,99,6.42,3910.2,3.51,3906.69,-0.64,1.45,0.7,-0.31,-0.36,0.49,0.25,0.39,0.44,0.47,0.65,0.56
89,69.34,0.01,99,6.85,3975.66,4.33,3971.33,-1.22,4.16,3.75,-0.77,-1.24,1.11,0.66,0.77,0.2,0.49,0.45,0.23
90,73.23,0.01,99,2.62,4062.7,1.81,4060.89,-0.89,2.88,1.77,-0.52,-0.88,0.87,0.5,0.7,0.25,0.48,0.34,0.22
91,61.47,0.03,97,14.25,4051.89,5.66,4046.23,-0.6,1.54,0.9,-0.29,-0.45,0.4,0.34,0.45,0.45,0.46,0.4,0.18
92,52.07,0.04,96,25.1,4142.23,5.94,4136.29,-0.56,1.42,1.36,-0.3,-0.49,0.43,0.36,0.55,0.33,0.45,0.37,0.19
93,55.21,0.02,98,23.61,4165.46,6.42,4159.04,-1.03,3.75,3.27,-0.62,-1.17,0.95,0.71,0.78,0.24,0.47,0.53,0.16
94,60.9,0.04,96,12.02,4207.83,4.46,4203.38,-0.66,1.73,2.25,-0.37,-0.56,0.18,0.36,0.52,0.43,0.47,0.35,0.2
95,57.78,0.04,96,16.6,4293.96,4.27,4289.69,-0.39,0.77,0.97,-0.2,-0.39,0.24,0.28,0.62,0.36,0.46,0.39,0.17
96,70.59,0.01,99,6.87,4377.75,4.35,4373.39,-1.04,3.71,3.2,-0.66,-1.2,0.97,0.7,0.88,0.17,0.46,0.52,0.2
97,51.42,0.01,99,29.82,4399.79,7.17,4392.63,-1.07,3.44,2.98,-0.68,-1.08,0.72,0.57,0.79,0.17,0.48,0.42,0.17
98,64.07,0.04,96,6.47,4388.73,4.12,4384.6,-1.28,4.22,3.91,-0.8,-1.21,0.98,0.62,0.74,0.17,0.5,0.51,0.16
99,67.25,0.03,97,6.74,4478.58,3.74,4474.85,-0.49,1.27,1.79,-0.26,-0.51,0.14,0.42,0.6,0.36,0.46,0.34,0.17
100,45.22,0.02,98,36.24,4508.95,8.12,4500.84,-1.03,3.65,3.48,-0.65,-1.18,0.83,0.66,0.84,0.19,0.48,0.52,0.2
101,53.52,0.04,96,21.71,4605.96,6.51,4599.46,-0.72,2.04,1.66,-0.38,-0.59,0.4,0.4,0.51,0.4,0.47,0.42,0.18
102,72.79,0.0,100,6.52,4573.14,3.5,4569.64,-0.2,-0.22,-0.06,-0.01,0.04,-0.14,0.12,0.28,0.54,0.46,0.65,0.17
103,62.17,0.0,100,18.84,4686.15,5.91,4680.24,-1.1,3.58,2.58,-0.66,-1.04,0.79,0.63,0.72,0.28,0.47,0.42,1.22
104,51.8,0.03,97,29.14,4758.02,6.23,4751.79,-0.07,-0.49,0.02,0.04,-0.04,-0.16,0.29,0.55,0.47,0.42,0.55,0.17
105,64.0,0.0,100,15.4,4781.47,6.13,4775.34,-0.91,2.7,2.92,-0.55,-0.82,0.45,0.45,0.6,0.31,0.49,0.4,0.24
106,65.87,0.03,97,9.7,4796.42,5.29,4791.13,-0.4,0.82,1.08,-0.18,-0.31,0.07,0.38,0.5,0.4,0.44,0.4,0.18
107,60.87,0.01,99,20.38,4918.75,6.51,4912.24,0.06,-0.7,0.07,0.09,-0.13,-0.13,0.26,0.71,0.41,0.44,0.7,0.19
108,61.34,0.04,96,10.79,4986.46,3.08,4983.38,-0.56,1.11,1.26,-0.28,-0.32,0.3,0.21,0.43,0.35,0.48,0.67,0.2
109,49.7,0.02,98,29.8,5030.9,5.84,5025.06,-1.28,4.35,4.56,-0.83,-1.31,0.93,0.74,0.81,0.16,0.49,0.47,0.18
110,60.29,0.01,99,21.76,5036.67,5.16,5031.52,0.11,-0.79,0.09,0.1,-0.17,-0.06,0.25,0.78,0.36,0.43,0.75,0.17
111,39.9,0.05,95,38.23,5064.05,8.74,5055.31,-0.51,1.37,1.82,-0.28,-0.55,0.24,0.39,0.64,0.41,0.46,0.36,0.15
112,59.34,0.01,99,20.89,5182.97,5.25,5177.72,-0.22,0.49,0.76,-0.06,-0.36,0.08,0.35,0.62,0.41,0.46,0.56,0.17
113,70.8,0.01,99,4.69,5347.63,3.09,5344.55,-1.07,3.32,3.19,-0.66,-0.96,0.7,0.52,0.63,0.24,0.49,0.47,0.16
114,47.67,0.03,97,33.81,5257.99,8.51,5249.48,-0.37,0.92,1.29,-0.17,-0.41,0.18,0.48,0.66,0.37,0.43,0.46,0.17
115,73.07,0.0,100,4.82,5328.86,3.1,5325.76,-0.58,1.23,1.35,-0.3,-0.33,0.22,0.24,0.37,0.44,0.48,0.66,0.16
116,57.88,0.02,98,18.94,5368.54,4.23,5364.31,-0.68,1.85,2.45,-0.41,-0.66,0.51,0.4,0.63,0.37,0.49,0.29,0.17
117,71.03,0.0,100,7.09,5454.76,4.48,5450.28,-0.77,2.45,2.14,-0.44,-0.78,0.52,0.49,0.62,0.34,0.48,0.3,0.18
118,57.2,0.03,97,18.02,5519.38,6.35,5513.03,-1.08,3.33,2.28,-0.64,-0.9,0.79,0.48,0.57,0.24,0.49,0.53,0.17
119,53.35,0.01,99,28.89,5502.61,6.89,5495.72,-0.59,1.71,1.87,-0.33,-0.64,0.27,0.46,0.72,0.29,0.46,0.37,0.17
120,54.31,0.02,98,23.57,5617.88,6.47,5611.41,-1.1,3.79,3.17,-0.68,-1.16,0.86,0.61,0.76,0.24,0.49,0.43,0.18
121,65.6,0.0,100,14.23,5580.38,5.32,5575.06,-1.24,4.19,4.14,-0.8,-1.28,1.04,0.71,0.84,0.15,0.48,0.46,0.16
122,68.42,0.0,100,10.42,5725.05,4.23,5720.82,-0.41,0.8,1.21,-0.19,-0.32,0.35,0.23,0.48,0.44,0.48,0.46,0.15
123,62.46,0.03,97,11.79,5667.53,4.71,5662.82,-1.11,3.95,3.22,-0.69,-1.25,1.16,0.72,0.87,0.2,0.48,0.54,1.18
124,66.11,0.0,100,12.96,5905.02,6.41,5898.62,-1.24,4.45,3.84,-0.79,-1.38,1.2,0.75,0.89,0.17,0.49,0.57,0.18
125,57.42,0.02,98,20.73,5831.43,6.03,5825.41,-0.39,0.97,1.33,-0.21,-0.49,0.16,0.34,0.67,0.35,0.47,0.41,0.18
126,37.84,0.03,97,45.63,5810.99,8.45,5802.54,-0.51,1.6,1.97,-0.31,-0.72,0.41,0.46,0.84,0.22,0.45,0.61,0.43
127,60.41,0.01,99,20.93,6030.1,5.87,6024.22,-0.09,-0.36,-0.06,0.05,0.02,-0.13,0.21,0.35,0.55,0.44,0.51,0.34
128,64.47,0.03,97,11.34,6096.24,5.17,6091.07,-0.67,2.26,2.46,-0.41,-0.85,0.52,0.58,0.81,0.24,0.44,0.56,0.35
129,48.25,0.0,100,37.52,6100.84,7.64,6093.2,-0.42,1.09,1.08,-0.2,-0.44,0.31,0.38,0.59,0.4,0.46,0.4,0.29
130,58.95,0.02,98,18.59,6004.91,4.4,6000.51,-1.04,3.38,2.9,-0.63,-0.99,0.86,0.59,0.68,0.29,0.48,0.39,0.28
131,59.99,0.02,98,16.61,6274.86,3.98,6270.88,-0.93,2.67,2.96,-0.55,-0.72,0.52,0.4,0.47,0.26,0.49,0.57,0.16
132,54.4,0.01,99,25.01,6124.85,6.16,6118.69,-1.37,4.79,5.61,-0.9,-1.49,1.09,0.79,0.9,0.15,0.5,0.6,0.15
133,48.73,0.06,94,24.46,5932.88,5.5,5927.38,-1.1,3.73,3.5,-0.7,-1.16,0.88,0.67,0.83,0.17,0.46,0.46,0.23
134,60.39,0.0,100,20.88,6452.38,7.3,6445.08,-0.59,1.91,2.35,-0.37,-0.81,0.47,0.46,0.83,0.25,0.48,0.58,0.17
135,72.17,0.02,98,2.49,6439.17,1.74,6437.43,-0.05,-0.45,-0.02,0.06,-0.02,-0.16,0.21,0.46,0.51,0.46,0.5,0.19
136,72.26,0.01,99,4.66,6162.43,3.02,6159.41,-0.01,-0.56,0.01,0.06,-0.1,-0.06,0.15,0.56,0.44,0.46,0.58,0.18
137,64.38,0.01,99,14.65,6474.92,5.49,6469.43,-0.04,-0.46,-0.03,0.07,-0.05,-0.2,0.15,0.5,0.52,0.46,0.56,0.18
138,68.59,0.01,99,8.48,6535.43,4.89,6530.55,-0.34,0.83,0.99,-0.17,-0.48,0.22,0.32,0.72,0.35,0.48,0.5,0.24
139,54.65,0.01,99,25.33,6506.1,6.34,6499.76,-0.1,-0.4,-0.01,0.01,-0.05,-0.09,0.09,0.48,0.48,0.49,0.55,0.16
140,59.9,0.0,100,24.1,6575.38,5.54,6569.84,0.01,-0.56,-0.01,0.11,-0.03,-0.18,0.25,0.5,0.5,0.44,0.6,0.16
141,55.45,0.02,98,21.2,6687.58,6.5,6681.08,-1.55,5.33,5.05,-1.01,-1.54,1.27,0.78,0.83,0.13,0.51,0.62,0.16
142,62.42,0.03,97,13.27,6584.26,5.58,6578.68,-0.3,0.78,1.67,-0.18,-0.55,0.1,0.41,0.82,0.34,0.46,0.65,0.16
143,58.71,0.02,98,18.68,6927.98,7.27,6920.71,-1.37,4.93,4.0,-0.88,-1.49,1.26,0.8,0.93,0.1,0.48,0.6,0.16
144,63.43,0.02,98,12.57,6867.46,4.34,6863.12,-0.95,2.84,2.19,-0.55,-0.76,0.79,0.42,0.5,0.28,0.48,0.56,1.16
145,73.75,0.0,100,3.46,6516.22,2.38,6513.84,-0.87,2.63,1.19,-0.49,-0.73,0.74,0.44,0.58,0.32,0.49,0.43,0.64
146,59.38,0.01,99,20.2,7053.89,4.24,7049.66,-0.95,3.36,2.82,-0.6,-1.13,0.86,0.61,0.86,0.2,0.48,0.5,0.27
147,57.91,0.02,98,18.51,6817.62,5.47,6812.14,-0.94,2.73,2.65,-0.56,-0.76,0.5,0.4,0.52,0.29,0.5,0.56,0.19
148,71.48,0.01,99,5.78,6873.46,3.16,6870.3,-0.05,-0.45,0.03,0.05,-0.06,-0.14,0.16,0.48,0.42,0.46,0.53,0.17
149,58.19,0.01,99,20.79,6963.85,4.88,6958.97,-1.43,5.16,4.56,-0.93,-1.55,1.22,0.82,0.92,0.11,0.49,0.61,0.14
150,60.83,0.0,100,20.32,6992.66,5.5,6987.16,-0.61,1.5,2.06,-0.34,-0.51,0.31,0.32,0.54,0.31,0.48,0.39,0.16
151,54.13,0.01,99,25.82,7122.0,6.18,7115.82,-1.5,5.44,4.29,-0.97,-1.64,1.07,0.81,0.95,0.1,0.49,0.63,0.19
152,62.04,0.01,99,16.99,7155.6,6.27,7149.33,-1.0,3.5,3.31,-0.63,-1.17,0.77,0.66,0.86,0.2,0.47,0.51,0.18
153,55.96,0.02,98,22.69,7096.56,6.79,7089.78,-0.09,-0.46,0.04,0.03,-0.04,-0.16,0.19,0.49,0.46,0.47,0.52,0.19
154,53.95,0.0,100,28.03,7392.92,6.12,7386.8,-1.41,4.92,2.55,-0.86,-1.33,1.45,0.67,0.72,0.2,0.49,0.57,0.17
155,58.55,0.01,99,23.38,7343.0,7.34,7335.66,-0.11,-0.37,-0.02,0.03,-0.01,-0.2,0.22,0.4,0.48,0.44,0.52,0.18
156,68.34,0.0,100,10.48,7266.78,3.74,7263.04,-0.94,3.42,2.74,-0.56,-1.09,0.8,0.69,0.77,0.3,0.48,0.5,0.14
157,69.41,0.0,100,9.56,7476.24,5.2,7471.04,-1.0,3.26,3.08,-0.63,-1.05,0.8,0.57,0.81,0.22,0.48,0.4,0.18
158,58.36,0.0,100,25.75,7671.05,7.21,7663.84,-0.65,1.85,1.63,-0.35,-0.58,0.31,0.47,0.57,0.35,0.44,0.29,0.18
159,52.66,0.02,98,26.59,7508.22,7.24,7500.98,-0.45,0.83,1.08,-0.23,-0.35,0.16,0.32,0.55,0.38,0.48,0.47,0.15
160,69.47,0.0,100,9.44,7594.75,4.37,7590.38,-1.08,3.36,2.65,-0.64,-0.89,0.63,0.51,0.52,0.27,0.48,0.52,0.17
161,67.49,0.0,100,11.85,7542.02,4.78,7537.24,-0.23,-0.21,-0.06,-0.04,0.03,-0.05,0.09,0.31,0.49,0.48,0.68,0.19
162,67.53,0.0,100,10.96,7680.28,5.4,7674.88,-1.03,3.11,2.19,-0.6,-0.84,0.75,0.46,0.55,0.29,0.49,0.54,0.2
163,66.31,0.0,100,16.78,7557.46,4.87,7552.6,-0.0,-0.59,0.05,0.08,-0.09,-0.2,0.27,0.62,0.47,0.42,0.62,0.16
164,67.36,0.02,98,6.5,7386.98,4.14,7382.84,-1.78,6.22,6.55,-1.17,-1.77,1.41,0.87,0.87,0.1,0.5,0.68,1.1
165,71.25,0.0,100,6.78,7748.06,3.78,7744.28,-0.71,2.25,2.57,-0.44,-0.83,0.36,0.48,0.78,0.24,0.48,0.43,0.17
166,56.91,0.01,99,21.9,7662.35,4.96,7657.39,-1.42,4.85,3.36,-0.88,-1.35,1.22,0.69,0.73,0.17,0.5,0.58,0.17
167,49.64,0.0,100,36.44,7746.14,7.41,7738.74,-0.47,1.25,0.96,-0.22,-0.48,0.29,0.42,0.6,0.42,0.44,0.4,0.15
168,70.09,0.0,100,6.68,8124.26,4.17,8120.08,-2.01,7.47,5.37,-1.32,-2.09,1.78,1.0,1.0,0.0,0.51,0.75,0.16
