episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
31,64.02,0.1,90,28.71,31.55,7.33,24.22,0.71,0.06,-0.03,0.62,0.35,-0.06,1.93,1.37,1.82,5.12,0.09,0.26
32,64.06,0.1,90,30.76,31.47,7.29,24.18,0.87,0.09,-0.14,0.84,0.99,-0.36,2.46,1.52,1.6,5.58,0.09,0.24
33,73.47,0.04,96,53,35.61,9.48,26.12,0.29,0.57,1.79,0.28,-1.11,1.39,2.72,2.06,2.65,7.43,0.09,0.27
34,46.0,0.17,83,4.41,26.2,2.87,23.33,0.47,0.45,1.52,0.48,-0.39,0.77,2.74,2.05,2.25,7.04,0.15,0.25
35,61.96,0.11,89,23.33,30.84,5.85,24.99,0.45,0.44,2.06,0.43,-0.62,0.7,2.54,1.72,2.56,6.82,0.13,0.24
36,64.92,0.1,90,25.47,30.1,5.94,24.16,0.71,0.07,-0.01,0.63,0.4,-0.04,2.16,1.43,1.69,5.28,0.08,0.26
37,64.04,0.1,90,35.2,32.69,8.54,24.16,0.5,0.24,0.85,0.44,-0.36,0.45,2.39,1.79,2.23,6.41,0.08,0.26
38,54.69,0.12,88,6.56,28.37,3.48,24.89,0.26,0.6,2.12,0.26,-1.22,1.34,2.68,2.01,2.7,7.4,0.14,0.29
39,61.47,0.12,88,24.41,30.44,6.05,24.39,0.68,0.03,0.12,0.55,0.05,0.2,1.35,0.66,1.47,3.48,0.13,0.29
40,73.78,0.06,94,8.38,29.67,2.99,26.68,0.5,0.32,0.74,0.45,-0.41,0.72,2.3,1.77,2.18,6.24,0.17,0.44
41,60.91,0.08,92,13.11,30.64,4.18,26.46,0.69,0.18,0.32,0.64,0.23,0.23,2.0,1.27,1.67,4.95,0.18,1.79
42,75.52,0.03,97,8.8,31.94,4.93,27.01,0.45,0.4,0.99,0.44,-0.47,0.69,2.72,2.03,2.34,7.09,0.14,0.28
43,58.17,0.11,89,35.07,32.79,7.49,25.3,0.69,0.05,-0.06,0.6,0.29,-0.04,2.04,1.37,1.65,5.07,0.17,0.24
44,65.6,0.06,94,26.86,36.48,7.07,29.4,0.71,0.07,-0.07,0.65,0.48,-0.16,2.42,1.76,1.82,5.99,0.21,0.18
45,76.03,0.05,95,39.24,33.87,8.32,25.56,0.47,0.31,0.93,0.4,-0.57,0.68,2.23,1.58,2.27,6.08,0.1,0.18
46,59.55,0.05,95,9.12,33.62,5.16,28.46,0.89,0.08,-0.16,0.87,1.04,-0.33,2.1,1.22,1.36,4.67,0.22,0.2
47,80.17,0.04,96,33.67,32.23,6.67,25.56,0.45,0.3,1.41,0.39,-0.55,0.65,2.47,1.85,2.31,6.64,0.08,0.23
48,54.61,0.1,90,45.97,35.38,8.49,26.89,0.45,0.31,0.66,0.39,-0.57,0.79,2.49,2.02,2.47,6.98,0.21,0.19
49,83.85,0.03,97,20.29,32.49,6.72,25.77,0.7,0.07,-0.07,0.62,0.39,-0.09,2.1,1.48,1.72,5.31,0.08,0.2
50,67.11,0.08,92,8.77,29.76,3.23,26.52,0.63,0.26,0.69,0.61,0.15,0.26,2.52,1.85,1.95,6.32,0.18,0.29
51,53.53,0.07,93,3.48,30.46,2.24,28.22,0.68,0.21,0.85,0.64,0.23,0.16,2.06,1.19,1.66,4.91,0.21,0.18
52,60.43,0.09,91,20.88,30.07,4.26,25.8,0.48,0.38,0.83,0.47,-0.31,0.66,2.62,1.88,2.15,6.65,0.16,0.18
53,65.11,0.04,96,35.94,37.36,7.05,30.31,0.72,0.06,-0.01,0.63,0.37,-0.11,2.22,1.42,1.85,5.49,0.26,0.18
54,69.92,0.05,95,16.53,31.42,4.89,26.53,0.38,0.43,1.8,0.34,-0.82,1.02,2.37,1.82,2.34,6.53,0.15,0.18
55,70.18,0.06,94,20.7,32.51,5.83,26.68,0.6,0.15,0.56,0.5,-0.22,0.46,1.77,1.06,1.74,4.57,0.16,0.18
56,64.96,0.09,91,17.09,32.32,5.7,26.62,0.63,0.19,0.24,0.57,0.08,0.33,2.0,1.37,1.71,5.09,0.2,0.22
57,58.96,0.09,91,19.74,33.01,5.8,27.21,0.67,0.03,0.06,0.54,-0.01,0.2,1.46,0.89,1.58,3.93,0.2,0.18
58,48.71,0.12,88,4.99,31.68,2.84,28.84,0.8,0.06,-0.07,0.72,0.58,-0.09,1.81,1.11,1.3,4.22,0.28,0.18
59,66.99,0.06,94,24.52,32.02,5.8,26.21,0.64,0.19,0.5,0.58,0.12,0.15,2.23,1.5,1.78,5.51,0.14,0.18
60,76.19,0.05,95,23.12,30.21,4.72,25.49,0.57,0.27,0.7,0.53,-0.09,0.44,2.23,1.45,1.7,5.39,0.08,0.18
61,57.23,0.09,91,36.96,38.13,8.46,29.67,0.77,0.05,-0.03,0.69,0.49,-0.02,1.58,0.86,1.36,3.8,0.25,0.24
62,68.78,0.02,98,7.55,31.54,3.91,27.63,0.71,0.23,0.57,0.69,0.38,0.19,2.24,1.45,1.69,5.38,0.16,1.68
63,60.86,0.04,96,12,35.83,5.83,30.0,0.21,0.79,2.25,0.26,-1.37,1.79,3.19,2.45,3.05,8.69,0.25,0.18
64,61.26,0.03,97,9.67,37.95,5.19,32.76,0.47,0.37,0.9,0.42,-0.57,0.85,2.07,1.39,2.03,5.5,0.31,0.18
65,71.76,0.08,92,26.43,31.5,6.41,25.09,0.54,0.36,0.75,0.5,-0.33,0.77,2.28,1.58,2.05,5.91,0.12,0.22
66,69.91,0.05,95,34.95,32.64,7.0,25.64,0.35,0.51,1.37,0.32,-1.01,1.33,2.37,1.76,2.44,6.57,0.11,0.27
67,68.39,0.03,97,40.67,37.54,8.35,29.2,0.68,0.07,-0.07,0.61,0.39,-0.14,2.35,1.74,1.81,5.91,0.22,0.26
68,74.23,0.02,98,13.47,33.3,5.3,28.0,0.62,0.05,0.0,0.51,0.05,-0.04,2.3,1.64,1.99,5.93,0.15,0.26
69,66.19,0.03,97,41.05,34.37,7.46,26.91,0.59,0.06,0.03,0.49,0.05,-0.03,2.5,1.96,2.04,6.5,0.14,0.18
70,75.42,0.03,97,33.15,34.89,7.53,27.36,0.14,0.78,2.28,0.17,-1.67,1.99,3.01,2.41,3.12,8.55,0.16,0.2
71,79.56,0.04,96,23.06,31.08,5.14,25.94,0.49,0.33,0.76,0.47,-0.29,0.66,2.53,1.8,2.05,6.38,0.11,0.27
72,80.85,0.04,96,23.04,30.48,5.17,25.31,0.38,0.57,1.82,0.39,-0.8,1.17,2.67,1.95,2.49,7.1,0.06,0.22
73,65.5,0.02,98,6.86,34.32,3.56,30.76,0.58,0.13,0.11,0.49,-0.11,0.2,2.16,1.54,2.06,5.76,0.25,0.22
74,81.44,0.04,96,14.75,31.91,5.99,25.92,0.81,0.06,-0.07,0.75,0.68,-0.15,1.79,0.95,1.25,3.99,0.09,0.2
75,77.25,0.04,96,35.45,32.97,6.04,26.94,0.62,0.05,0.0,0.52,0.08,-0.04,2.12,1.47,1.86,5.46,0.15,0.36
76,68.03,0.03,97,12.62,35.8,6.29,29.51,0.73,0.07,-0.11,0.67,0.52,-0.23,2.45,1.61,1.75,5.81,0.22,0.34
77,57.27,0.09,91,45.08,36.26,8.09,28.18,0.73,0.08,-0.13,0.68,0.56,-0.24,2.28,1.57,1.62,5.46,0.22,0.27
78,76.61,0.04,96,23,33.11,7.21,25.9,0.5,0.35,1.2,0.48,-0.33,0.63,2.38,1.67,2.08,6.12,0.1,0.24
79,77.8,0.02,98,14.86,31.38,5.52,25.86,0.43,0.48,1.02,0.43,-0.57,0.97,2.91,2.19,2.56,7.66,0.07,0.18
80,75.9,0.02,98,29.42,34.27,6.27,28.0,0.51,0.33,1.01,0.46,-0.45,0.8,2.16,1.43,2.0,5.59,0.15,0.18
81,80.45,0.04,96,20.38,30.41,4.68,25.73,0.61,0.23,0.39,0.57,0.07,0.35,2.13,1.5,1.9,5.53,0.09,0.24
82,68.8,0.05,95,12.36,31.32,4.52,26.8,0.57,0.27,0.61,0.53,-0.09,0.46,2.43,1.73,2.1,6.26,0.16,1.75
83,73.85,0.02,98,13.86,34.88,6.57,28.31,0.69,0.06,-0.06,0.61,0.34,-0.07,1.99,1.31,1.53,4.83,0.19,0.22
84,69.68,0.06,94,2.4,30.23,1.7,28.53,0.61,0.04,0.12,0.49,-0.03,0.12,1.93,1.34,1.97,5.23,0.22,0.17
85,67.17,0.04,96,31.05,34.91,6.14,28.77,0.71,0.14,0.25,0.65,0.29,0.17,1.8,0.99,1.46,4.25,0.21,0.18
86,79.0,0.05,95,3.92,27.46,2.57,24.88,0.79,0.07,-0.1,0.74,0.68,-0.16,2.12,1.36,1.47,4.95,0.04,0.18
87,78.81,0.03,97,16.29,32.64,6.27,26.37,0.63,0.24,0.5,0.59,0.07,0.35,2.47,1.82,2.07,6.37,0.12,0.18
88,84.61,0.03,97,6.6,29.03,3.58,25.44,0.65,0.31,1.04,0.64,0.2,0.29,2.29,1.36,1.78,5.43,0.05,0.18
89,73.77,0.04,96,5.81,30.45,3.72,26.73,0.45,0.45,1.33,0.44,-0.58,0.95,2.38,1.64,2.16,6.17,0.13,0.18
90,71.23,0.03,97,2.37,31.73,1.69,30.04,0.76,0.07,-0.09,0.69,0.56,-0.16,1.95,1.3,1.65,4.9,0.24,0.18
91,74.41,0.04,96,16.85,32.54,6.23,26.31,0.39,0.4,1.6,0.34,-0.82,0.95,2.35,1.81,2.4,6.56,0.12,0.21
92,71.73,0.04,96,15.6,33.19,4.13,29.06,0.73,0.07,-0.04,0.66,0.48,-0.11,2.16,1.49,1.66,5.3,0.19,0.18
93,70.38,0.03,97,30.85,36.21,7.14,29.07,0.67,0.03,0.12,0.54,0.02,0.19,1.55,0.92,1.62,4.08,0.2,0.23
94,83.74,0.02,98,11.08,30.4,4.3,26.1,0.48,0.24,0.55,0.42,-0.33,0.43,2.63,2.07,2.42,7.12,0.09,0.26
95,77.97,0.03,97,22.02,32.29,5.14,27.15,0.45,0.41,0.8,0.43,-0.47,0.83,2.68,1.99,2.3,6.97,0.13,0.27
96,63.17,0.04,96,6.32,35.6,4.04,31.56,0.2,0.76,1.85,0.25,-1.37,1.8,3.14,2.48,2.96,8.57,0.27,0.35
97,75.32,0.0,100,32.76,37.01,7.27,29.74,0.65,0.04,0.09,0.53,0.03,0.17,1.78,1.26,1.79,4.83,0.2,0.29
98,63.88,0.03,97,6.27,36.46,4.01,32.45,0.69,0.03,0.1,0.57,0.1,0.11,1.45,0.81,1.6,3.87,0.29,0.31
99,72.15,0.02,98,8.51,31.72,4.5,27.22,0.72,0.26,0.55,0.71,0.42,0.2,2.26,1.48,1.63,5.38,0.14,0.44
100,75.81,0.02,98,38.94,36.65,8.51,28.14,0.09,0.86,2.43,0.14,-1.78,2.09,3.15,2.5,3.2,8.86,0.18,0.31
101,75.55,0.02,98,26.33,37.49,7.31,30.18,0.53,0.22,0.79,0.44,-0.37,0.56,1.93,1.24,1.95,5.11,0.2,0.31
102,83.14,0.03,97,5.9,28.95,3.24,25.71,0.58,0.28,1.06,0.55,-0.01,0.37,2.24,1.5,1.96,5.69,0.08,0.23
103,74.17,0.03,97,25.15,33.74,6.55,27.2,0.37,0.54,1.39,0.38,-0.77,1.05,2.94,2.16,2.63,7.73,0.16,1.73
104,76.25,0.0,100,28.58,36.73,6.23,30.5,0.76,0.07,-0.12,0.7,0.57,-0.13,1.87,1.14,1.35,4.36,0.24,0.3
105,80.98,0.02,98,17.04,32.6,6.15,26.45,0.52,0.34,1.37,0.5,-0.26,0.54,2.36,1.67,2.05,6.08,0.11,0.27
106,83.39,0.01,99,8.67,31.63,4.88,26.75,0.16,0.74,2.84,0.18,-1.54,1.71,3.22,2.6,3.18,9.0,0.11,0.26
107,85.74,0.01,99,19.26,32.31,6.07,26.24,0.76,0.05,0.0,0.67,0.43,-0.07,1.61,0.87,1.31,3.79,0.07,0.27
108,78.09,0.02,98,24.43,31.77,4.91,26.86,0.76,0.08,-0.06,0.7,0.64,-0.21,2.47,1.8,1.74,6.01,0.12,0.22
109,83.12,0.01,99,17.23,30.69,4.49,26.2,0.37,0.54,1.46,0.38,-0.78,1.14,3.06,2.33,2.77,8.16,0.07,0.19
110,73.67,0.03,97,20.39,32.21,5.07,27.13,0.74,0.06,-0.02,0.66,0.44,-0.11,1.94,1.2,1.54,4.67,0.15,0.19
111,78.8,0.01,99,32,36.33,8.43,27.9,0.41,0.56,1.24,0.43,-0.67,1.14,2.66,2.02,2.5,7.18,0.15,0.19
112,84.85,0.02,98,36.12,32.58,6.72,25.86,0.65,0.04,0.06,0.53,0.03,0.16,1.66,1.09,1.74,4.49,0.07,0.19
113,62.01,0.0,100,4.1,39.34,2.74,36.6,0.63,0.06,-0.02,0.53,0.16,0.05,2.29,1.62,1.94,5.85,0.35,0.23
114,81.71,0.02,98,33.31,35.82,8.47,27.35,0.29,0.59,2.11,0.27,-1.2,1.43,2.61,1.91,2.64,7.16,0.13,0.26
115,72.94,0.03,97,5.34,30.89,3.39,27.51,0.79,0.06,-0.04,0.73,0.6,-0.12,1.68,0.96,1.34,3.98,0.16,0.26
116,82.02,0.03,97,20.61,30.08,4.31,25.77,0.5,0.23,0.78,0.43,-0.38,0.45,2.44,1.86,2.27,6.57,0.08,0.26
117,63.13,0.02,98,7.5,36.2,4.71,31.49,0.42,0.36,1.42,0.37,-0.66,0.74,2.31,1.74,2.16,6.2,0.27,0.32
118,80.67,0.01,99,15.03,32.52,6.06,26.46,0.35,0.45,1.01,0.32,-0.86,1.0,2.79,2.24,2.6,7.63,0.09,0.29
119,82.14,0.01,99,21.51,33.2,6.13,27.07,0.46,0.36,1.01,0.43,-0.43,0.75,2.73,2.09,2.29,7.11,0.13,0.27
120,81.51,0.01,99,23.21,33.84,5.94,27.9,0.37,0.41,1.63,0.33,-0.81,0.82,2.84,2.31,2.59,7.74,0.15,0.29
121,76.66,0.0,100,21.65,33.96,5.78,28.18,0.48,0.3,1.1,0.41,-0.57,0.8,2.12,1.53,2.07,5.72,0.16,0.28
122,85.7,0.02,98,13.96,30.85,5.07,25.78,0.5,0.25,0.75,0.42,-0.44,0.56,2.16,1.46,2.18,5.81,0.06,0.19
123,72.06,0.03,97,15.73,31.77,5.48,26.29,0.56,0.28,0.84,0.52,-0.16,0.39,2.24,1.45,1.84,5.54,0.11,1.9
124,76.07,0.02,98,11.73,33.05,5.91,27.14,0.71,0.06,-0.07,0.63,0.36,-0.09,2.18,1.54,1.74,5.47,0.13,0.28
125,79.03,0.0,100,23.84,35.01,7.07,27.94,0.36,0.46,1.71,0.32,-0.93,1.07,2.5,1.85,2.49,6.84,0.16,0.26
126,81.52,0.01,99,43.42,36.8,8.29,28.51,0.5,0.31,1.16,0.46,-0.34,0.51,2.56,1.75,2.29,6.6,0.17,0.29
127,79.6,0.02,98,15.55,31.83,4.6,27.22,0.43,0.33,1.08,0.38,-0.65,0.69,2.39,1.66,2.37,6.42,0.14,0.25
128,68.73,0.02,98,12.02,34.03,4.76,29.27,0.37,0.41,0.99,0.34,-0.74,0.86,2.76,2.11,2.5,7.38,0.18,0.18
129,82.59,0.0,100,34.58,34.97,7.67,27.3,0.67,0.06,-0.05,0.59,0.29,-0.06,2.23,1.44,1.82,5.49,0.12,0.18
130,80.63,0.01,99,15.05,31.5,3.8,27.7,0.45,0.37,1.69,0.39,-0.66,0.88,2.1,1.39,2.15,5.65,0.14,0.18
131,59.06,0.03,97,19.77,34.81,4.36,30.45,0.67,0.04,0.04,0.55,0.08,0.1,1.5,0.89,1.54,3.93,0.26,0.19
132,77.88,0.01,99,22.18,36.2,6.56,29.64,0.26,0.61,1.9,0.26,-1.21,1.49,2.66,2.03,2.57,7.25,0.22,0.2
133,54.46,0.02,98,24.86,41.41,5.82,35.59,0.86,0.13,0.03,0.84,0.94,-0.19,2.14,1.35,1.43,4.92,0.36,0.2
134,65.95,0.04,96,16.83,35.84,7.09,28.75,0.32,0.62,2.02,0.34,-0.95,1.32,2.94,2.29,2.75,7.98,0.2,0.21
135,64.1,0.03,97,2.84,34.29,1.92,32.37,0.74,0.15,0.22,0.69,0.43,0.01,2.04,1.18,1.57,4.78,0.29,0.19
136,78.39,0.01,99,4.78,32.84,3.08,29.76,0.73,0.05,0.06,0.63,0.29,0.07,1.56,0.84,1.64,4.03,0.22,0.21
137,69.99,0.01,99,19.38,39.37,6.22,33.15,0.46,0.39,0.9,0.45,-0.41,0.76,2.62,2.01,2.27,6.9,0.3,0.3
138,84.54,0.01,99,9.17,31.29,5.01,26.28,0.71,0.05,-0.04,0.62,0.33,0.0,1.65,0.97,1.52,4.13,0.07,0.24
139,78.02,0.02,98,20.16,32.02,5.92,26.1,0.63,0.28,0.57,0.61,0.14,0.3,2.59,1.97,2.08,6.64,0.09,0.2
140,67.96,0.03,97,30.02,35.35,6.05,29.3,0.57,0.17,0.43,0.48,-0.23,0.43,1.89,1.21,1.79,4.89,0.22,0.21
141,83.06,0.0,100,21.11,33.88,6.46,27.42,0.71,0.06,-0.03,0.62,0.32,-0.01,1.73,1.08,1.45,4.26,0.12,0.22
142,72.96,0.01,99,16.65,36.73,6.34,30.38,0.59,0.28,1.16,0.55,-0.1,0.42,2.27,1.46,2.06,5.79,0.24,0.23
143,78.05,0.0,100,17.43,36.52,6.75,29.76,0.81,0.06,-0.07,0.74,0.65,-0.17,1.86,0.94,1.35,4.15,0.2,0.27
144,81.63,0.02,98,16.57,32.68,5.19,27.49,0.59,0.33,1.11,0.56,-0.09,0.42,2.26,1.35,1.88,5.48,0.16,1.89
145,71.59,0.02,98,4.06,32.1,2.73,29.37,0.82,0.22,0.19,0.83,0.87,-0.1,2.4,1.43,1.37,5.19,0.22,0.25
146,76.04,0.0,100,28.76,33.37,5.43,27.94,0.75,0.07,-0.05,0.68,0.49,-0.13,2.05,1.24,1.6,4.89,0.15,0.2
147,72.99,0.01,99,25.21,35.77,6.36,29.41,0.49,0.54,0.74,0.53,-0.36,0.97,2.87,2.03,2.4,7.3,0.22,0.18
148,81.79,0.0,100,5.78,31.11,3.17,27.94,0.75,0.05,-0.02,0.66,0.4,-0.02,1.64,0.81,1.39,3.84,0.16,0.2
149,73.98,0.01,99,24.38,33.77,5.59,28.18,0.87,0.08,-0.15,0.83,0.96,-0.27,1.88,1.16,1.22,4.26,0.16,0.18
150,81.73,0.0,100,20.24,32.51,5.45,27.06,0.59,0.29,0.64,0.56,-0.05,0.47,2.24,1.43,1.82,5.49,0.11,0.2
151,70.53,0.02,98,28.64,37.68,6.6,31.08,0.42,0.37,0.7,0.39,-0.56,0.84,2.72,2.12,2.45,7.3,0.26,0.2
152,77.36,0.01,99,16.71,33.37,6.56,26.81,0.3,0.54,1.19,0.29,-1.11,1.44,2.87,2.36,2.81,8.04,0.11,0.19
153,81.15,0.01,99,22.38,32.62,6.72,25.9,0.7,0.06,0.03,0.61,0.32,-0.05,2.13,1.48,1.74,5.35,0.04,0.25
154,66.72,0.0,100,29.86,38.49,6.74,31.76,0.46,0.38,1.9,0.41,-0.65,0.83,2.28,1.65,2.28,6.21,0.24,0.27
155,84.57,0.01,99,22.66,34.99,6.85,28.14,0.7,0.06,-0.11,0.62,0.38,-0.1,1.99,1.34,1.39,4.73,0.14,0.32
156,81.72,0.0,100,9.78,31.39,3.55,27.84,0.54,0.49,0.71,0.57,-0.17,0.86,2.73,1.98,2.18,6.89,0.15,0.3
157,79.13,0.02,98,8.37,31.43,4.62,26.82,0.7,0.05,-0.01,0.62,0.32,-0.05,1.83,1.17,1.5,4.5,0.12,0.28
158,59.22,0.01,99,40.81,41.62,8.37,33.25,0.86,0.08,-0.16,0.82,0.95,-0.23,1.68,0.93,1.03,3.64,0.29,0.24
159,74.37,0.01,99,21.11,33.11,6.22,26.89,0.59,0.06,-0.08,0.5,0.1,-0.13,2.28,1.63,1.89,5.8,0.11,0.26
160,81.93,0.01,99,11.09,31.03,4.68,26.34,0.35,0.58,2.42,0.36,-0.93,1.25,2.7,1.98,2.59,7.26,0.08,0.2
161,71.77,0.01,99,16.1,39.85,5.41,34.44,0.29,0.58,1.16,0.3,-1.05,1.42,2.84,2.29,2.71,7.84,0.32,0.19
162,85.88,0.01,99,8.97,31.78,4.57,27.21,0.62,0.3,0.39,0.6,0.04,0.46,2.25,1.42,1.83,5.5,0.13,0.19
163,78.7,0.01,99,25.7,33.64,6.1,27.54,0.6,0.35,0.72,0.6,0.07,0.44,2.54,1.72,1.85,6.1,0.15,0.19
164,58.67,0.04,96,6.69,38.98,4.25,34.73,0.66,0.05,-0.02,0.57,0.2,0.04,1.7,1.08,1.48,4.26,0.34,1.15
165,79.16,0.03,97,7.65,31.5,4.18,27.32,0.61,0.34,0.7,0.6,0.02,0.58,2.23,1.47,1.76,5.46,0.13,0.13
166,83.19,0.0,100,22.29,31.47,5.01,26.46,0.6,0.06,-0.04,0.51,0.08,0.04,2.05,1.42,1.73,5.2,0.08,0.13
167,84.03,0.0,100,38.42,33.61,7.35,26.26,0.52,0.33,0.51,0.51,-0.18,0.52,2.67,1.9,2.19,6.76,0.06,0.13
168,81.84,0.0,100,6.52,31.82,4.08,27.74,0.74,0.06,-0.05,0.66,0.45,-0.08,1.79,1.07,1.41,4.27,0.14,0.13
169,81.49,0.01,99,27.47,34.73,7.54,27.19,0.58,0.32,0.49,0.55,-0.13,0.61,2.17,1.35,2.0,5.52,0.13,0.13
170,78.71,0.0,100,17.08,31.48,4.22,27.26,0.36,0.56,1.34,0.37,-0.88,1.32,2.55,1.89,2.46,6.9,0.12,0.13
171,86.36,0.01,99,14.71,32.85,6.33,26.53,0.37,0.45,1.76,0.33,-0.94,1.16,2.28,1.66,2.38,6.32,0.1,0.13
172,85.53,0.0,100,41.76,34.74,7.64,27.1,0.58,0.19,0.69,0.49,-0.23,0.49,1.64,0.91,1.64,4.19,0.12,0.13
173,75.65,0.0,100,26.21,38.76,7.1,31.66,0.73,0.06,-0.03,0.66,0.45,-0.07,1.98,1.25,1.6,4.83,0.24,0.13
174,72.72,0.0,100,2.51,30.9,1.75,29.14,0.57,0.36,1.01,0.56,-0.05,0.51,2.57,1.82,1.99,6.38,0.19,0.13
175,84.06,0.0,100,15.2,33.38,5.92,27.46,0.74,0.05,0.01,0.65,0.36,0.07,1.49,0.8,1.25,3.54,0.13,0.14
176,83.57,0.0,100,21.04,34.1,6.59,27.5,0.29,0.57,1.64,0.27,-1.2,1.48,2.49,1.87,2.67,7.03,0.14,0.14
177,86.57,0.01,99,27.47,32.82,6.9,25.92,0.68,0.07,-0.11,0.61,0.39,-0.19,2.16,1.52,1.61,5.29,0.04,0.14
