episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
34,8.36,0.18,82,4.2,1411.87,2.74,1409.12,-0.14,0.22,0.73,-0.03,-0.35,0.09,0.44,0.76,0.39,0.44,0.69,0.16
35,37.96,0.13,87,24.41,1450.78,6.39,1444.39,-0.81,2.26,1.86,-0.46,-0.66,0.55,0.38,0.55,0.28,0.48,0.42,0.14
36,45.87,0.09,91,26.55,1472.66,6.03,1466.64,-1.01,3.29,3.45,-0.63,-1.05,0.78,0.57,0.71,0.24,0.51,0.39,0.13
37,21.61,0.13,87,29.61,1530.25,8.25,1522.0,-1.44,5.34,3.32,-0.9,-1.55,1.39,0.85,0.91,0.13,0.48,0.62,0.12
38,47.36,0.12,88,6.01,1556.41,3.26,1553.16,-0.6,1.54,1.74,-0.32,-0.53,0.39,0.38,0.55,0.34,0.47,0.34,0.15
39,27.96,0.1,90,19.82,1631.37,5.72,1625.64,-1.21,4.31,3.64,-0.78,-1.36,1.05,0.71,0.9,0.14,0.48,0.56,0.16
40,33.05,0.15,85,9.41,1660.34,3.23,1657.11,-0.46,1.28,1.54,-0.25,-0.55,0.22,0.42,0.68,0.33,0.46,0.4,0.14
41,15.56,0.19,81,9.63,1705.29,3.44,1701.85,-0.11,-0.35,-0.08,0.03,0.01,-0.07,0.15,0.33,0.52,0.46,0.55,0.82
42,28.0,0.05,95,10.02,1757.78,5.36,1752.42,-0.42,1.3,1.59,-0.21,-0.6,0.37,0.54,0.76,0.3,0.43,0.62,0.12
43,30.77,0.08,92,40.78,1832.23,8.39,1823.85,-0.06,-0.46,0.02,0.03,-0.08,-0.1,0.14,0.56,0.42,0.45,0.57,0.12
44,24.86,0.11,89,31.99,1840.58,7.44,1833.15,-0.16,-0.25,0.03,-0.01,0.01,-0.15,0.16,0.36,0.43,0.45,0.59,0.13
45,49.18,0.07,93,41.12,1890.64,8.36,1882.28,-1.2,3.98,4.25,-0.77,-1.23,0.88,0.59,0.78,0.25,0.5,0.43,0.15
46,59.15,0.05,95,9.18,1971.97,5.22,1966.76,-0.62,1.93,0.75,-0.31,-0.62,0.56,0.45,0.59,0.37,0.46,0.3,0.13
47,24.71,0.07,93,32.56,1993.19,6.8,1986.39,-0.3,0.8,1.22,-0.15,-0.53,0.2,0.4,0.81,0.33,0.46,0.65,0.14
48,56.48,0.06,94,40.96,2003.91,8.19,1995.72,-0.6,1.59,1.65,-0.32,-0.54,0.24,0.47,0.58,0.35,0.45,0.32,0.12
49,44.45,0.08,92,20.57,2073.46,6.63,2066.83,-0.6,1.56,1.0,-0.32,-0.51,0.25,0.37,0.52,0.37,0.47,0.38,0.13
50,44.58,0.1,90,8.36,2140.79,3.17,2137.62,-0.94,3.07,1.76,-0.54,-0.89,0.93,0.53,0.66,0.29,0.47,0.38,0.12
51,30.87,0.11,89,3.56,2121.61,2.28,2119.33,-0.1,-0.4,-0.03,0.04,0.0,-0.12,0.2,0.42,0.49,0.46,0.54,0.14
52,29.49,0.06,94,19.68,2206.9,4.12,2202.79,0.02,-0.62,0.02,0.08,-0.1,-0.14,0.22,0.62,0.44,0.44,0.62,0.13
53,30.7,0.15,85,36.35,2254.27,7.42,2246.85,-0.39,0.67,1.34,-0.16,-0.25,-0.01,0.25,0.44,0.42,0.47,0.45,0.12
54,23.49,0.09,91,14.86,2278.06,4.5,2273.56,-0.01,-0.55,0.03,0.06,-0.08,-0.1,0.18,0.56,0.44,0.44,0.6,0.14
55,22.5,0.02,98,21.44,2333.02,5.99,2327.02,-0.28,-0.03,-0.02,-0.07,0.06,-0.1,0.08,0.22,0.45,0.48,0.75,0.14
56,50.76,0.06,94,11.79,2401.56,4.5,2397.06,-0.67,1.81,1.87,-0.36,-0.55,0.54,0.39,0.56,0.37,0.48,0.41,0.13
57,47.26,0.06,94,20.17,2412.93,5.82,2407.11,-0.97,3.12,2.14,-0.57,-0.91,0.73,0.49,0.66,0.31,0.49,0.38,0.13
58,51.18,0.07,93,6.32,2457.47,3.38,2454.09,-0.67,1.89,1.54,-0.38,-0.61,0.42,0.37,0.57,0.32,0.5,0.34,0.12
59,26.58,0.1,90,23.3,2516.46,5.84,2510.62,-0.17,-0.24,-0.01,0.0,0.02,-0.12,0.1,0.37,0.48,0.45,0.59,0.13
60,54.65,0.06,94,10.3,2613.95,3.02,2610.94,-0.81,2.5,2.31,-0.46,-0.73,0.69,0.49,0.61,0.28,0.45,0.29,0.14
61,47.77,0.12,88,37.12,2640.16,8.46,2631.7,-0.77,2.44,2.06,-0.45,-0.79,0.73,0.44,0.66,0.27,0.47,0.28,0.13
62,35.87,0.06,94,5.57,2683.31,3.07,2680.23,-1.11,3.59,2.91,-0.67,-0.99,0.87,0.51,0.6,0.27,0.5,0.5,0.82
63,27.84,0.03,97,13.4,2725.68,6.42,2719.26,-0.6,1.22,1.2,-0.3,-0.32,0.24,0.23,0.38,0.42,0.47,0.66,0.12
64,56.8,0.04,96,9.11,2760.85,4.83,2756.02,-0.56,1.5,1.88,-0.33,-0.58,0.41,0.35,0.62,0.28,0.47,0.32,0.13
65,37.44,0.08,92,30.08,2798.96,6.8,2792.15,-1.18,3.99,3.02,-0.73,-1.17,0.81,0.6,0.73,0.23,0.48,0.45,0.16
66,60.21,0.02,98,28.61,2884.25,6.25,2878.0,-0.48,1.35,1.36,-0.26,-0.54,0.31,0.42,0.64,0.33,0.46,0.38,0.14
67,31.76,0.05,95,33.84,2916.73,7.63,2909.09,-0.63,2.04,2.3,-0.41,-0.86,0.56,0.47,0.87,0.25,0.47,0.58,0.13
68,24.3,0.12,88,14.18,2982.35,5.42,2976.93,-0.11,-0.4,-0.03,0.03,-0.01,-0.11,0.19,0.42,0.5,0.46,0.57,0.13
69,60.69,0.01,99,39.04,3011.21,7.19,3004.02,-0.77,2.23,2.19,-0.45,-0.72,0.42,0.4,0.66,0.27,0.48,0.34,0.13
70,40.39,0.04,96,29.08,3088.61,7.05,3081.56,-0.77,2.72,1.77,-0.46,-0.94,0.71,0.59,0.84,0.21,0.47,0.54,0.13
71,27.8,0.08,92,21.3,3115.64,4.64,3111.0,-0.68,1.85,1.12,-0.36,-0.52,0.45,0.26,0.51,0.34,0.5,0.62,0.14
72,16.8,0.11,89,24.31,3154.22,5.5,3148.72,-0.21,-0.2,-0.02,-0.04,0.0,-0.14,0.11,0.33,0.36,0.47,0.65,0.12
73,41.84,0.03,97,7.12,3242.92,3.68,3239.24,-1.03,3.7,3.19,-0.65,-1.2,0.99,0.64,0.84,0.22,0.49,0.52,0.13
74,27.37,0.03,97,15.09,3253.0,5.78,3247.22,-0.64,1.57,1.14,-0.34,-0.45,0.38,0.29,0.44,0.34,0.49,0.64,0.13
75,34.3,0.08,92,39.67,3363.55,6.64,3356.91,-1.05,3.31,1.86,-0.62,-0.9,0.99,0.53,0.61,0.29,0.49,0.53,0.13
76,37.95,0.06,94,11.38,3325.85,5.79,3320.06,-1.07,3.27,2.8,-0.64,-0.89,0.83,0.48,0.55,0.29,0.5,0.53,0.14
77,56.38,0.07,93,43.6,3400.78,7.92,3392.86,-0.7,2.01,1.96,-0.4,-0.64,0.42,0.47,0.59,0.27,0.45,0.28,0.15
78,50.35,0.06,94,24.51,3451.95,7.5,3444.45,-1.02,3.49,2.37,-0.62,-1.07,0.9,0.62,0.74,0.28,0.48,0.39,0.16
79,29.24,0.04,96,16.29,3520.26,5.61,3514.65,-0.21,-0.25,-0.04,-0.04,0.01,-0.06,0.15,0.33,0.46,0.45,0.65,0.16
80,44.22,0.07,93,23.33,3546.82,5.61,3541.2,-0.7,1.92,1.37,-0.38,-0.58,0.38,0.37,0.5,0.32,0.46,0.45,0.15
81,29.12,0.09,91,26.35,3582.01,5.64,3576.37,-0.98,2.91,2.3,-0.57,-0.78,0.65,0.45,0.52,0.35,0.49,0.55,0.13
82,29.66,0.05,95,14.97,3655.86,5.33,3650.53,-0.24,0.58,1.16,-0.13,-0.49,0.18,0.38,0.8,0.36,0.46,0.67,0.79
83,23.18,0.06,94,14.4,3751.94,6.81,3745.13,0.09,-0.71,0.04,0.13,-0.1,-0.15,0.31,0.64,0.45,0.43,0.7,0.12
84,52.44,0.06,94,2.76,3755.64,1.88,3753.77,-0.33,0.61,0.76,-0.14,-0.32,0.2,0.34,0.54,0.4,0.44,0.42,0.23
85,29.11,0.07,93,32.68,3861.55,6.39,3855.16,-0.15,-0.28,-0.04,0.01,0.02,-0.11,0.17,0.34,0.48,0.45,0.59,0.14
86,54.26,0.03,97,4.62,3864.22,2.98,3861.24,-0.94,3.12,1.82,-0.55,-0.99,0.77,0.59,0.77,0.3,0.48,0.37,0.14
87,41.6,0.03,97,14.85,3883.42,5.73,3877.69,-0.11,-0.39,-0.04,0.03,-0.02,-0.12,0.13,0.44,0.48,0.47,0.52,0.13
88,29.47,0.04,96,6.75,3929.58,3.65,3925.94,0.03,-0.63,-0.01,0.1,-0.08,-0.2,0.26,0.58,0.52,0.45,0.64,0.13
89,44.03,0.02,98,6.9,4034.09,4.36,4029.73,-0.07,-0.43,0.0,0.05,-0.02,-0.12,0.18,0.43,0.48,0.44,0.5,0.13
90,39.99,0.02,98,2.53,3924.56,1.77,3922.8,-1.37,4.77,2.99,-0.84,-1.33,1.26,0.66,0.76,0.18,0.49,0.53,0.12
91,53.13,0.03,97,14.16,4059.94,5.59,4054.35,-0.61,1.8,1.6,-0.36,-0.67,0.52,0.41,0.73,0.31,0.47,0.37,0.15
92,32.48,0.02,98,21.88,4119.49,5.22,4114.27,0.02,-0.57,0.15,0.09,-0.07,-0.18,0.26,0.6,0.38,0.43,0.63,0.14
93,28.13,0.11,89,30.99,4030.78,7.3,4023.48,-0.13,-0.35,-0.03,-0.0,-0.02,-0.13,0.15,0.38,0.47,0.46,0.56,0.14
94,57.7,0.03,97,11.63,4201.24,4.38,4196.87,-0.97,3.18,2.12,-0.57,-0.96,0.69,0.56,0.68,0.24,0.48,0.35,0.15
95,53.9,0.02,98,28.71,4326.89,5.81,4321.08,-0.62,1.92,2.01,-0.37,-0.74,0.38,0.41,0.69,0.33,0.5,0.41,0.15
96,35.13,0.05,95,6.16,4375.95,3.95,4372.0,-0.52,1.04,0.38,-0.24,-0.31,0.39,0.24,0.39,0.43,0.46,0.57,0.13
97,42.16,0.01,99,35.39,4389.07,7.71,4381.35,-0.59,1.38,1.23,-0.31,-0.44,0.28,0.31,0.46,0.37,0.47,0.44,0.12
98,29.92,0.03,97,6.41,4552.48,4.09,4548.39,-1.73,6.14,6.84,-1.17,-1.84,1.33,0.89,0.96,0.04,0.51,0.68,0.12
99,37.86,0.04,96,7.77,4472.69,4.17,4468.52,-0.06,-0.51,-0.04,0.04,-0.08,-0.13,0.12,0.53,0.48,0.48,0.54,0.12
100,37.69,0.03,97,31.01,4608.72,7.67,4601.05,-0.16,-0.35,0.03,-0.02,-0.05,-0.07,0.1,0.48,0.42,0.47,0.58,0.12
101,41.23,0.02,98,30.37,4590.42,7.04,4583.39,-1.3,4.3,3.79,-0.81,-1.18,0.84,0.6,0.64,0.2,0.5,0.54,0.13
102,41.2,0.03,97,5.46,4605.56,3.05,4602.52,-0.04,-0.5,0.02,0.04,-0.09,-0.14,0.14,0.54,0.42,0.46,0.54,0.15
103,43.25,0.02,98,23.33,4656.51,5.9,4650.61,-1.06,3.72,3.38,-0.68,-1.22,1.03,0.67,0.9,0.15,0.47,0.53,0.86
104,27.28,0.04,96,29.22,4815.52,6.44,4809.08,-1.73,6.29,5.61,-1.14,-1.82,1.65,0.92,0.97,0.05,0.5,0.68,0.15
105,35.07,0.02,98,16.69,4752.18,6.18,4746.0,-1.54,5.46,3.49,-0.95,-1.47,1.59,0.74,0.79,0.17,0.5,0.61,0.14
106,37.53,0.05,95,8.93,4888.04,4.98,4883.05,-0.81,2.86,1.94,-0.5,-0.99,0.86,0.58,0.86,0.18,0.46,0.53,0.12
107,44.72,0.01,99,20.44,4819.34,6.33,4813.01,-1.04,3.15,2.85,-0.63,-0.89,0.58,0.48,0.59,0.23,0.49,0.53,0.14
108,52.39,0.04,96,17.6,4974.99,3.91,4971.08,-1.16,3.9,3.22,-0.72,-1.16,0.83,0.68,0.75,0.2,0.48,0.42,0.15
109,45.27,0.03,97,26.01,5052.42,5.49,5046.93,-1.31,4.52,4.05,-0.83,-1.35,1.05,0.73,0.81,0.21,0.5,0.49,0.17
110,37.36,0.02,98,22.14,5102.76,4.73,5098.02,-0.18,-0.31,-0.08,-0.02,-0.01,-0.08,0.16,0.41,0.5,0.46,0.6,0.49
111,50.76,0.05,95,33.68,5013.68,8.51,5005.18,-0.7,1.93,1.78,-0.42,-0.66,0.67,0.34,0.63,0.21,0.49,0.4,0.13
112,32.08,0.03,97,33.73,5205.97,6.32,5199.65,-1.44,4.87,4.19,-0.91,-1.39,1.14,0.69,0.76,0.2,0.49,0.58,0.14
113,43.54,0.04,96,4.57,5207.71,3.02,5204.69,-0.58,1.67,2.67,-0.34,-0.67,0.2,0.48,0.71,0.34,0.46,0.47,0.19
114,57.12,0.02,98,34.78,5291.17,8.58,5282.59,-0.72,2.38,2.12,-0.41,-0.79,0.46,0.51,0.65,0.4,0.49,0.37,0.13
115,51.5,0.02,98,5.2,5353.85,3.34,5350.51,-0.45,1.05,1.79,-0.24,-0.47,0.1,0.42,0.65,0.31,0.45,0.41,0.13
116,59.61,0.02,98,15.76,5345.52,3.79,5341.73,-0.48,1.18,1.42,-0.25,-0.45,0.2,0.35,0.57,0.38,0.45,0.35,0.12
117,53.57,0.01,99,6.94,5353.36,4.39,5348.97,-0.42,0.83,0.79,-0.2,-0.33,0.2,0.28,0.55,0.38,0.48,0.48,0.14
118,55.81,0.01,99,14.99,5397.8,5.98,5391.82,-1.23,4.12,3.96,-0.79,-1.25,1.07,0.66,0.8,0.18,0.48,0.45,0.13
119,42.19,0.03,97,25.48,5309.4,6.43,5302.97,-1.22,3.97,2.81,-0.75,-1.1,0.81,0.57,0.66,0.2,0.49,0.52,0.13
120,55.88,0.02,98,25.49,5504.61,6.69,5497.92,-0.61,1.58,2.26,-0.35,-0.6,0.29,0.32,0.6,0.34,0.49,0.36,0.13
121,31.17,0.04,96,27.1,5425.67,6.35,5419.31,-1.64,5.72,5.02,-1.05,-1.6,1.42,0.78,0.82,0.16,0.5,0.64,0.13
122,42.54,0.02,98,12.8,5635.29,4.63,5630.65,-0.05,-0.48,-0.06,0.06,-0.04,-0.16,0.19,0.48,0.55,0.46,0.53,0.13
123,36.25,0.0,100,14.3,5693.56,5.4,5688.16,-1.52,5.48,4.29,-0.99,-1.64,1.34,0.82,0.98,0.06,0.49,0.63,0.84
124,37.78,0.02,98,13.04,5617.44,6.46,5610.98,-0.83,2.33,1.69,-0.46,-0.61,0.58,0.35,0.49,0.32,0.49,0.59,0.15
125,44.73,0.0,100,21.06,5802.34,6.24,5796.1,-1.18,4.2,3.75,-0.76,-1.35,0.89,0.69,0.89,0.22,0.5,0.56,0.14
126,65.27,0.02,98,43.86,5911.61,8.37,5903.24,-0.83,2.6,2.56,-0.5,-0.83,0.56,0.47,0.66,0.29,0.48,0.3,0.14
127,48.61,0.02,98,18.05,5865.59,5.2,5860.39,-0.46,0.93,1.08,-0.24,-0.42,0.22,0.28,0.58,0.39,0.5,0.43,0.13
128,55.56,0.03,97,13.84,5820.16,5.46,5814.7,-0.59,1.49,1.15,-0.33,-0.49,0.36,0.34,0.53,0.38,0.47,0.39,0.14
129,42.41,0.01,99,34.63,5980.76,7.61,5973.15,-1.22,4.03,2.62,-0.73,-1.08,0.96,0.57,0.62,0.26,0.49,0.52,0.15
130,59.25,0.01,99,20.61,5985.68,4.81,5980.87,-0.95,3.08,2.57,-0.58,-0.94,0.66,0.58,0.69,0.24,0.47,0.34,0.15
131,46.01,0.01,99,20.61,6017.77,4.44,6013.33,-0.89,3.17,2.3,-0.55,-1.05,0.9,0.67,0.86,0.23,0.47,0.51,0.15
132,35.92,0.02,98,24.35,6011.09,6.33,6004.76,-0.02,-0.58,0.02,0.05,-0.09,-0.14,0.26,0.62,0.41,0.44,0.61,0.12
133,40.33,0.01,99,32.39,6020.6,6.39,6014.2,-0.82,2.24,1.28,-0.44,-0.58,0.4,0.37,0.43,0.41,0.47,0.6,0.12
134,59.23,0.0,100,18.64,6138.92,7.29,6131.64,-0.96,3.12,2.71,-0.59,-0.95,0.85,0.57,0.69,0.24,0.48,0.34,0.12
135,34.25,0.04,96,2.32,6247.06,1.66,6245.4,-0.39,1.21,2.08,-0.2,-0.6,0.13,0.51,0.72,0.41,0.46,0.62,0.12
136,45.59,0.01,99,4.45,6024.66,2.88,6021.78,-1.24,4.24,2.97,-0.76,-1.17,1.03,0.63,0.67,0.21,0.49,0.5,0.13
137,29.47,0.02,98,13.58,6320.41,4.78,6315.63,0.03,-0.59,0.07,0.1,-0.08,-0.21,0.21,0.59,0.45,0.45,0.64,0.15
138,39.95,0.01,99,8.71,6290.78,4.78,6286.0,-0.72,1.95,1.2,-0.4,-0.57,0.57,0.3,0.55,0.27,0.5,0.61,0.15
139,44.36,0.01,99,18.91,6455.14,5.38,6449.76,-0.02,-0.52,0.04,0.06,-0.07,-0.14,0.18,0.54,0.43,0.47,0.55,0.16
140,43.91,0.01,99,23.34,6375.26,5.53,6369.74,-1.03,3.13,2.67,-0.61,-0.87,0.8,0.48,0.57,0.32,0.48,0.53,0.16
141,57.5,0.05,95,20.94,6570.65,6.48,6564.17,-0.61,1.82,1.73,-0.34,-0.61,0.33,0.4,0.6,0.34,0.48,0.3,0.15
142,37.8,0.01,99,17,6413.89,6.36,6407.54,0.02,-0.6,0.08,0.09,-0.07,-0.16,0.28,0.61,0.4,0.45,0.61,0.15
143,39.98,0.04,96,16.99,6616.94,6.69,6610.25,-1.28,4.25,3.03,-0.79,-1.17,0.85,0.59,0.65,0.22,0.49,0.54,0.13
144,23.75,0.01,99,17.58,6744.32,5.41,6738.91,-0.31,-0.07,-0.13,-0.07,0.09,-0.07,0.09,0.19,0.57,0.47,0.75,0.79
145,32.57,0.02,98,4.31,6770.63,2.87,6767.76,-0.72,1.82,0.76,-0.36,-0.41,0.46,0.29,0.32,0.45,0.48,0.63,0.14
146,45.77,0.01,99,32.67,6730.23,5.92,6724.3,-0.08,-0.43,-0.02,0.03,-0.05,-0.16,0.15,0.46,0.46,0.45,0.51,0.16
147,66.27,0.02,98,29.87,6726.21,6.64,6719.57,-0.68,1.94,1.87,-0.38,-0.63,0.36,0.45,0.62,0.31,0.46,0.29,0.12
148,36.69,0.0,100,5.44,6936.16,3.0,6933.16,-1.54,5.58,5.02,-1.01,-1.66,1.33,0.82,0.92,0.1,0.5,0.64,0.13
149,64.86,0.02,98,15.31,7020.84,4.43,7016.41,-0.73,2.35,1.75,-0.42,-0.76,0.54,0.5,0.66,0.31,0.45,0.31,0.12
150,54.74,0.01,99,17.21,7029.18,5.3,7023.88,-1.02,3.29,2.75,-0.62,-0.97,0.57,0.56,0.66,0.26,0.48,0.39,0.15
151,47.93,0.0,100,23.12,7113.26,6.08,7107.18,-0.29,0.29,0.37,-0.11,-0.19,0.07,0.21,0.46,0.41,0.47,0.53,0.16
152,32.03,0.03,97,16.6,7004.16,6.43,6997.73,-0.34,1.0,1.93,-0.16,-0.55,0.07,0.5,0.72,0.42,0.47,0.64,0.15
153,49.32,0.03,97,22.27,7173.12,6.62,7166.49,-0.37,1.0,0.96,-0.18,-0.49,0.34,0.32,0.61,0.34,0.47,0.44,0.15
154,39.96,0.01,99,24.27,7071.89,5.91,7065.98,-0.14,-0.34,0.04,0.01,0.0,-0.14,0.17,0.42,0.42,0.46,0.57,0.12
155,64.49,0.0,100,23.82,7099.45,7.21,7092.24,-0.62,2.0,1.51,-0.31,-0.63,0.3,0.55,0.59,0.31,0.45,0.36,0.13
156,29.61,0.02,98,10.63,7345.96,3.78,7342.18,-1.73,6.4,4.86,-1.12,-1.82,1.82,0.9,0.94,0.06,0.51,0.68,0.13
157,41.28,0.03,97,6.91,7469.71,3.94,7465.77,-0.16,-0.32,0.06,-0.03,-0.03,-0.1,0.25,0.5,0.36,0.42,0.53,0.16
158,43.06,0.0,100,31.03,7328.62,7.48,7321.14,-0.85,2.41,1.62,-0.48,-0.65,0.56,0.37,0.48,0.31,0.49,0.58,0.16
159,49.82,0.02,98,21.51,7424.64,6.17,7418.47,-0.51,1.49,1.48,-0.27,-0.57,0.25,0.44,0.64,0.36,0.45,0.42,0.13
160,55.66,0.01,99,11.39,7416.39,4.75,7411.64,-0.49,1.19,1.4,-0.24,-0.41,0.25,0.32,0.48,0.37,0.47,0.4,0.13
161,44.75,0.0,100,19.43,7556.36,6.13,7550.22,0.01,-0.57,0.01,0.07,-0.08,-0.06,0.19,0.55,0.45,0.45,0.57,0.14
162,27.2,0.02,98,7.8,7588.24,4.08,7584.16,-0.51,1.02,0.59,-0.23,-0.24,0.22,0.19,0.3,0.38,0.48,0.68,0.15
163,39.45,0.0,100,18.74,7739.64,5.46,7734.18,-1.61,5.71,3.58,-1.01,-1.57,1.22,0.79,0.8,0.14,0.49,0.63,0.13
164,49.72,0.03,97,7.06,7626.32,4.46,7621.86,-0.23,0.18,0.56,-0.06,-0.2,0.02,0.26,0.52,0.43,0.45,0.45,0.8
165,41.57,0.02,98,7.13,8025.96,4.1,8021.86,-0.68,2.3,2.59,-0.41,-0.86,0.35,0.59,0.8,0.26,0.45,0.56,0.14
166,61.94,0.01,99,22.81,7964.39,5.2,7959.19,-0.81,2.52,1.83,-0.46,-0.77,0.67,0.48,0.65,0.32,0.46,0.28,0.13
167,57.75,0.0,100,37.68,7811.9,7.58,7804.32,-1.1,3.8,2.38,-0.68,-1.15,0.93,0.57,0.8,0.17,0.48,0.42,0.13
168,52.21,0.02,98,5.96,7834.56,3.72,7830.84,-1.05,3.46,2.97,-0.65,-1.05,0.8,0.56,0.72,0.16,0.49,0.39,0.14
