episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
21,38.71,0.16,84,27.79,33.35,7.18,26.17,0.72,0.07,-0.03,0.65,0.47,-0.14,2.37,1.77,1.87,6.01,0.24,1.93
22,77.77,0.06,94,2.4,27.06,1.7,25.36,0.66,0.31,0.86,0.66,0.23,0.31,2.51,1.65,1.95,6.11,0.1,0.31
23,48.94,0.1,90,28.56,33.87,7.67,26.2,0.08,0.87,2.84,0.12,-1.85,2.07,3.37,2.8,3.37,9.53,0.18,0.42
24,44.65,0.11,89,36.22,34.45,7.87,26.58,0.41,0.48,1.37,0.39,-0.75,1.21,2.52,1.86,2.48,6.86,0.2,0.34
25,42.8,0.13,87,36.23,31.7,8.64,23.06,0.73,0.06,0.02,0.65,0.4,-0.06,2.07,1.45,1.76,5.28,0.06,0.28
26,80.03,0.05,95,3.96,28.49,2.64,25.85,0.78,0.07,-0.06,0.72,0.66,-0.16,1.82,1.1,1.36,4.27,0.12,0.3
27,58.04,0.08,92,17.76,37.27,6.79,30.48,0.57,0.35,0.7,0.56,-0.12,0.62,2.21,1.47,1.85,5.52,0.25,0.29
28,31.13,0.2,80,27.25,33.38,6.66,26.72,0.89,0.1,-0.22,0.88,1.14,-0.43,2.22,1.27,1.27,4.78,0.29,0.22
29,36.26,0.2,80,20.88,32.59,7.39,25.2,0.67,0.05,0.06,0.56,0.13,0.07,1.96,1.31,1.7,4.97,0.25,0.2
30,53.06,0.13,87,21.03,29.53,5.53,24.0,0.38,0.57,1.74,0.41,-0.71,1.1,2.93,2.14,2.46,7.53,0.13,0.19
31,61.16,0.07,93,24.13,32.28,6.61,25.68,0.36,0.42,1.11,0.34,-0.78,0.89,2.81,2.1,2.57,7.47,0.13,0.19
32,44.82,0.14,86,31.62,30.55,7.36,23.19,0.72,0.06,-0.06,0.64,0.43,-0.16,2.06,1.31,1.65,5.02,0.09,0.19
33,22.98,0.17,83,57.45,31.96,9.69,22.27,0.35,0.46,1.61,0.32,-0.92,1.03,2.55,2.02,2.53,7.11,0.08,0.19
34,69.93,0.09,91,4.49,29.19,2.92,26.26,0.52,0.3,1.05,0.47,-0.34,0.56,2.47,1.77,2.2,6.44,0.18,0.22
35,62.67,0.07,93,26.49,31.21,6.37,24.84,0.79,0.07,-0.07,0.73,0.67,-0.18,2.04,1.28,1.6,4.92,0.09,0.19
36,45.95,0.15,85,26.73,29.18,6.41,22.78,0.59,0.26,0.55,0.55,-0.06,0.41,2.25,1.55,1.85,5.65,0.07,0.3
37,38.69,0.17,83,30.27,30.71,8.28,22.43,0.67,0.03,0.07,0.54,0.02,0.08,1.81,1.16,1.71,4.68,0.09,0.27
38,53.24,0.14,86,6.9,30.67,3.65,27.02,0.53,0.39,0.41,0.53,-0.18,0.57,2.62,1.84,2.14,6.59,0.23,0.28
39,53.13,0.12,88,23.41,30.02,5.77,24.25,0.65,0.19,0.15,0.59,0.06,0.45,1.78,1.17,1.62,4.58,0.11,0.28
40,72.75,0.07,93,10.39,28.08,3.46,24.62,0.79,0.07,-0.08,0.74,0.68,-0.17,2.05,1.32,1.46,4.84,0.07,0.31
41,66.37,0.08,92,11.17,28.33,3.74,24.59,0.63,0.05,-0.02,0.53,0.08,0.06,1.98,1.46,1.82,5.25,0.09,1.88
42,77.38,0.04,96,7.5,31.39,4.37,27.02,0.29,0.56,1.92,0.28,-1.08,1.14,2.83,2.15,2.84,7.82,0.16,0.21
43,20.74,0.2,80,41.31,33.63,8.26,25.38,0.8,0.08,-0.13,0.76,0.78,-0.23,2.24,1.52,1.42,5.19,0.26,0.22
44,55.67,0.07,93,21.67,36.17,6.58,29.59,0.49,0.29,1.02,0.42,-0.53,0.67,1.99,1.27,2.12,5.38,0.26,0.32
45,32.66,0.18,82,33.37,30.68,7.9,22.78,0.48,0.39,0.76,0.46,-0.44,0.86,2.49,1.79,2.24,6.52,0.13,0.22
46,66.46,0.07,93,10.2,34.71,5.59,29.12,0.51,0.37,1.73,0.5,-0.24,0.52,2.61,1.92,2.17,6.71,0.22,0.39
47,58.69,0.03,97,37.65,32.66,7.14,25.53,0.68,0.07,-0.0,0.61,0.36,-0.15,2.62,2.0,2.05,6.67,0.06,0.36
48,27.96,0.14,86,46.77,36.15,8.7,27.44,0.61,0.32,0.42,0.61,0.09,0.51,2.56,1.9,2.02,6.48,0.26,0.3
49,55.66,0.11,89,23.19,31.23,7.19,24.04,0.73,0.07,0.02,0.65,0.45,-0.11,2.32,1.72,1.93,5.97,0.1,0.23
50,73.41,0.05,95,11.29,29.77,3.79,25.98,0.76,0.08,-0.09,0.71,0.65,-0.21,2.34,1.75,1.64,5.73,0.12,0.19
51,73.0,0.08,92,3.61,29.46,2.3,27.15,0.83,0.22,0.11,0.84,0.88,-0.11,2.5,1.59,1.66,5.75,0.21,0.18
52,52.41,0.07,93,27.16,32.44,5.13,27.31,0.62,0.29,0.34,0.59,0.01,0.59,2.05,1.43,1.68,5.16,0.19,0.28
53,37.6,0.12,88,34.77,37.94,7.26,30.68,0.66,0.03,0.1,0.54,0.04,0.17,1.49,0.81,1.6,3.9,0.32,0.28
54,70.04,0.05,95,14.95,30.48,4.52,25.96,0.51,0.24,0.73,0.43,-0.42,0.7,2.03,1.43,2.13,5.59,0.1,0.24
55,67.42,0.04,96,20.3,32.67,5.73,26.94,0.15,0.74,3.06,0.18,-1.54,1.74,3.21,2.56,3.16,8.93,0.15,0.28
56,77.66,0.04,96,12.66,30.23,4.59,25.65,0.7,0.06,-0.02,0.62,0.35,-0.02,2.09,1.65,1.77,5.51,0.09,0.27
57,63.33,0.04,96,21.57,36.14,6.2,29.94,0.65,0.04,-0.0,0.54,0.08,0.15,1.68,1.03,1.54,4.25,0.24,0.22
58,73.78,0.05,95,7.06,30.72,3.71,27.01,0.75,0.06,-0.08,0.67,0.47,-0.11,1.95,1.33,1.44,4.72,0.16,0.22
59,62.03,0.05,95,23.71,31.73,5.88,25.85,0.55,0.2,0.62,0.47,-0.25,0.48,1.87,1.26,1.82,4.96,0.12,0.28
60,74.88,0.04,96,15.96,29.35,3.79,25.56,0.49,0.53,1.72,0.52,-0.34,0.87,2.8,1.99,2.22,7.01,0.08,0.34
61,56.73,0.03,97,36.7,37.7,8.15,29.55,0.28,0.72,2.31,0.33,-1.1,1.48,3.08,2.36,2.84,8.29,0.22,0.32
62,74.19,0.07,93,5.1,28.11,2.87,25.25,0.8,0.06,-0.09,0.74,0.65,-0.09,1.7,0.95,1.26,3.9,0.12,1.42
63,73.04,0.04,96,13.75,33.46,6.56,26.9,0.58,0.24,0.7,0.54,0.0,0.27,2.53,1.91,2.06,6.5,0.15,0.18
64,69.79,0.05,95,7.47,32.82,4.18,28.63,0.64,0.04,0.06,0.52,0.05,0.04,1.82,1.2,1.76,4.78,0.22,0.25
65,59.22,0.07,93,27.97,31.95,6.62,25.33,0.41,0.61,1.54,0.45,-0.65,1.18,2.92,2.08,2.57,7.57,0.12,0.23
66,58.62,0.05,95,30.32,33.14,6.32,26.82,0.69,0.17,0.22,0.63,0.24,0.25,1.78,1.05,1.45,4.28,0.15,0.28
67,47.08,0.09,91,37.37,34.86,8.15,26.7,0.45,0.33,0.88,0.39,-0.67,0.93,2.24,1.62,2.31,6.16,0.18,0.39
68,76.0,0.03,97,14.56,31.55,5.22,26.33,0.33,0.48,1.34,0.31,-0.9,1.1,2.98,2.39,2.77,8.14,0.11,0.31
69,34.54,0.12,88,42.2,33.97,7.67,26.3,0.8,0.06,-0.1,0.73,0.62,-0.1,1.6,0.84,1.16,3.6,0.21,0.29
70,58.61,0.07,93,27.96,31.57,7.16,24.41,0.47,0.3,0.85,0.41,-0.52,0.77,2.19,1.6,2.14,5.94,0.05,0.27
71,64.5,0.08,92,20.83,28.88,4.66,24.22,0.55,0.28,0.85,0.51,-0.18,0.52,2.18,1.56,1.96,5.71,0.05,0.23
72,61.23,0.06,94,26.43,30.7,5.74,24.96,0.68,0.07,-0.15,0.61,0.39,-0.19,2.15,1.44,1.58,5.17,0.07,0.19
73,59.45,0.09,91,7.79,35.68,3.97,31.71,0.39,0.39,1.0,0.36,-0.69,0.77,2.71,2.03,2.5,7.25,0.32,0.18
74,76.83,0.03,97,14.23,31.77,5.85,25.92,0.52,0.35,0.67,0.48,-0.33,0.65,2.6,1.84,2.33,6.77,0.09,0.18
75,48.1,0.1,90,35.62,31.48,6.06,25.42,0.67,0.05,0.01,0.57,0.18,-0.05,2.13,1.56,1.88,5.57,0.16,0.19
76,75.6,0.04,96,11.96,33.82,6.01,27.81,0.68,0.31,0.31,0.69,0.34,0.32,2.41,1.66,1.78,5.84,0.19,0.29
77,51.5,0.06,94,37.56,34.39,7.24,27.15,0.71,0.06,-0.01,0.62,0.34,-0.01,1.95,1.32,1.66,4.93,0.18,0.25
78,53.89,0.07,93,30.19,33.73,7.9,25.83,0.57,0.21,0.65,0.52,-0.0,0.16,2.27,1.66,1.83,5.75,0.14,0.24
79,75.83,0.02,98,14.94,32.42,5.44,26.98,0.64,0.2,0.81,0.58,0.09,0.22,2.09,1.49,1.82,5.4,0.13,0.27
80,63.13,0.04,96,29.31,32.71,6.12,26.58,0.46,0.32,0.97,0.4,-0.56,0.74,2.42,1.77,2.33,6.52,0.14,0.26
81,73.5,0.04,96,16.75,30.27,4.29,25.98,0.8,0.07,-0.1,0.74,0.69,-0.19,1.97,1.2,1.27,4.44,0.11,0.25
82,80.87,0.02,98,12.35,30.21,4.5,25.71,0.38,0.47,1.09,0.35,-0.89,1.24,2.26,1.67,2.35,6.29,0.05,1.76
83,74.95,0.03,97,14.14,34.22,6.7,27.53,0.74,0.2,0.11,0.72,0.56,-0.04,2.42,1.56,1.54,5.52,0.16,0.26
84,77.6,0.06,94,2.32,28.64,1.66,26.98,0.34,0.54,1.88,0.34,-0.87,1.2,2.88,2.3,2.62,7.8,0.17,0.3
85,58.4,0.08,92,23.5,31.35,5.11,26.24,0.46,0.4,1.67,0.45,-0.41,0.75,2.68,2.06,2.32,7.06,0.17,0.3
86,82.48,0.03,97,4,29.57,2.64,26.93,0.72,0.05,-0.02,0.62,0.31,0.04,1.71,0.95,1.5,4.16,0.15,0.24
87,78.9,0.03,97,14.06,31.3,5.65,25.65,0.59,0.36,0.61,0.59,0.02,0.52,2.67,1.73,2.04,6.44,0.07,0.26
88,88.38,0.0,100,7.12,30.54,3.8,26.74,0.47,0.27,0.74,0.4,-0.48,0.6,2.41,1.91,2.21,6.53,0.1,0.26
89,86.53,0.01,99,5.94,31.31,3.8,27.52,0.73,0.07,-0.05,0.66,0.49,-0.09,2.09,1.62,1.59,5.29,0.15,0.34
90,82.78,0.01,99,2.3,31.87,1.65,30.22,0.66,0.17,0.13,0.62,0.3,0.01,2.32,1.63,1.69,5.64,0.24,0.39
91,78.2,0.02,98,14.82,32.55,5.81,26.73,0.45,0.5,1.59,0.46,-0.54,0.93,2.7,1.85,2.38,6.93,0.12,0.32
92,69.18,0.02,98,21.1,31.34,5.08,26.27,0.47,0.27,1.01,0.4,-0.54,0.69,2.24,1.61,2.34,6.19,0.1,0.23
93,63.0,0.03,97,28.38,35.98,6.91,29.07,0.74,0.05,-0.02,0.65,0.36,0.07,1.63,1.0,1.43,4.06,0.21,0.26
94,76.5,0.05,95,11.35,29.15,4.37,24.78,0.54,0.3,0.62,0.51,-0.17,0.49,2.65,1.87,2.1,6.63,0.02,0.25
95,73.56,0.01,99,22.2,31.97,5.0,26.97,0.2,0.67,2.35,0.22,-1.37,1.47,3.02,2.39,2.97,8.38,0.12,0.27
96,73.48,0.02,98,6.64,39.16,4.22,34.94,0.8,0.07,-0.1,0.73,0.65,-0.12,1.79,1.05,1.32,4.15,0.33,0.25
97,59.49,0.03,97,35.42,33.52,7.74,25.77,0.2,0.71,2.23,0.22,-1.46,1.72,2.8,2.15,2.84,7.8,0.08,0.27
98,67.07,0.09,91,6,32.25,3.86,28.4,0.53,0.21,0.95,0.45,-0.28,0.35,2.04,1.35,1.96,5.35,0.25,0.23
99,80.18,0.03,97,6.35,31.03,3.62,27.4,0.85,0.07,-0.13,0.8,0.84,-0.2,1.74,0.99,1.08,3.81,0.16,0.18
100,59.87,0.02,98,32.9,35.74,7.98,27.76,0.43,0.4,0.95,0.4,-0.65,0.99,2.36,1.72,2.26,6.34,0.15,0.19
101,72.01,0.01,99,25.94,33.18,6.74,26.44,0.15,0.76,1.96,0.18,-1.58,1.88,3.11,2.5,3.02,8.63,0.09,0.32
102,82.39,0.02,98,6.49,30.41,3.51,26.9,0.67,0.06,-0.03,0.59,0.27,-0.05,2.09,1.43,1.9,5.42,0.13,0.33
103,71.88,0.01,99,19.03,34.61,5.88,28.73,0.56,0.21,0.21,0.48,-0.27,0.53,1.92,1.27,1.94,5.13,0.17,1.73
104,59.53,0.08,92,25.04,31.0,5.93,25.07,0.79,0.07,-0.11,0.74,0.68,-0.15,2.03,1.26,1.49,4.78,0.11,0.25
105,73.87,0.03,97,14.87,32.02,5.69,26.33,0.15,0.75,3.21,0.17,-1.6,1.69,3.16,2.55,3.1,8.81,0.1,0.27
106,86.1,0.0,100,9.04,32.53,5.04,27.5,0.49,0.43,1.09,0.49,-0.37,0.88,2.7,2.02,2.25,6.97,0.14,0.25
107,63.86,0.05,95,22.35,35.06,6.75,28.32,0.66,0.04,0.03,0.54,0.06,0.19,1.57,1.02,1.57,4.16,0.21,0.38
108,73.88,0.03,97,12.58,31.43,3.31,28.12,0.53,0.21,0.38,0.46,-0.26,0.49,2.2,1.58,2.06,5.84,0.18,0.37
109,72.97,0.02,98,20.89,30.96,4.86,26.1,0.6,0.35,0.8,0.6,0.06,0.47,2.7,1.94,2.18,6.83,0.09,0.27
110,69.58,0.03,97,20.47,30.75,4.83,25.92,0.61,0.23,0.79,0.57,0.05,0.23,2.19,1.41,1.78,5.38,0.09,0.27
111,55.71,0.06,94,34.89,33.51,8.57,24.94,0.59,0.27,0.61,0.56,0.01,0.3,2.33,1.44,1.99,5.76,0.07,0.2
112,58.38,0.03,97,34.35,34.12,6.68,27.44,0.71,0.06,0.02,0.62,0.34,-0.07,2.25,1.67,1.91,5.82,0.17,0.2
113,76.35,0.02,98,4.44,37.92,2.94,34.98,0.53,0.48,1.58,0.55,-0.23,0.72,2.8,1.9,2.22,6.92,0.33,0.26
114,56.78,0.03,97,36.78,34.2,8.67,25.53,0.72,0.05,-0.04,0.64,0.36,-0.04,1.84,1.07,1.53,4.43,0.06,0.25
115,81.95,0.04,96,5.46,28.72,3.47,25.25,0.85,0.1,-0.24,0.84,1.05,-0.38,2.03,1.18,1.15,4.35,0.05,0.23
116,73.77,0.02,98,18.66,29.85,4.09,25.76,0.33,0.53,1.59,0.31,-1.04,1.23,2.41,1.7,2.53,6.64,0.06,0.19
117,79.63,0.03,97,6.99,33.19,4.42,28.76,0.55,0.24,0.68,0.49,-0.22,0.45,2.25,1.59,2.13,5.97,0.2,0.18
118,66.38,0.08,92,16.61,30.7,6.16,24.54,0.53,0.34,1.22,0.49,-0.36,0.64,2.22,1.58,2.15,5.95,0.08,0.18
119,65.49,0.06,94,22.93,30.96,6.11,24.85,0.44,0.3,0.69,0.39,-0.46,0.55,2.52,1.83,2.2,6.55,0.06,0.19
120,62.32,0.04,96,29.1,32.83,7.06,25.77,0.5,0.24,0.73,0.42,-0.47,0.62,2.04,1.49,2.15,5.68,0.1,0.31
121,73.09,0.0,100,19.97,34.17,5.63,28.54,0.42,0.36,0.98,0.37,-0.67,0.83,2.48,1.86,2.39,6.73,0.18,0.26
122,75.44,0.01,99,13.39,32.56,4.9,27.66,0.23,0.61,2.31,0.24,-1.23,1.27,3.06,2.43,2.95,8.44,0.15,0.31
123,75.21,0.03,97,12.52,33.5,5.13,28.37,0.25,0.75,2.35,0.3,-1.2,1.56,3.14,2.35,2.88,8.37,0.19,1.75
124,72.81,0.02,98,12.76,35.73,6.3,29.43,0.62,0.06,0.05,0.52,0.08,0.05,2.28,1.71,1.97,5.96,0.21,0.24
125,64.22,0.02,98,21.9,35.02,6.89,28.12,0.42,0.37,0.93,0.38,-0.68,0.87,2.45,1.84,2.31,6.59,0.17,0.2
126,50.52,0.05,95,37.06,34.54,7.57,26.97,0.55,0.2,0.51,0.47,-0.25,0.4,2.17,1.56,2.01,5.74,0.16,0.19
127,74.08,0.03,97,19.14,31.56,5.45,26.1,0.42,0.5,1.73,0.43,-0.61,0.83,2.96,2.13,2.57,7.66,0.1,0.19
128,81.35,0.02,98,14.55,31.55,5.51,26.04,0.79,0.07,-0.12,0.73,0.65,-0.22,1.94,1.1,1.35,4.39,0.08,0.32
129,66.74,0.01,99,33.68,34.03,7.51,26.53,0.86,0.1,-0.17,0.84,1.01,-0.37,2.42,1.48,1.52,5.42,0.1,0.41
130,79.16,0.01,99,18.1,30.55,4.46,26.08,0.28,0.56,1.58,0.27,-1.14,1.32,2.9,2.36,2.77,8.03,0.06,0.29
131,75.45,0.03,97,17.24,31.95,4.02,27.94,0.47,0.26,0.63,0.4,-0.46,0.52,2.4,1.76,2.19,6.35,0.18,0.35
132,68.98,0.0,100,27.73,35.83,6.93,28.9,0.85,0.08,-0.13,0.81,0.87,-0.26,2.1,1.19,1.44,4.73,0.18,0.33
133,59.0,0.0,100,31.1,40.98,6.32,34.66,0.39,0.47,1.12,0.39,-0.66,0.98,2.61,1.93,2.27,6.81,0.32,0.25
134,70.12,0.01,99,20.69,35.75,7.51,28.24,0.75,0.05,0.02,0.65,0.37,0.04,1.57,0.8,1.46,3.82,0.17,0.25
135,79.0,0.04,96,2.35,28.76,1.68,27.08,0.48,0.28,1.02,0.43,-0.39,0.53,2.21,1.44,2.08,5.73,0.16,0.18
136,76.57,0.03,97,5.01,35.87,3.23,32.64,0.72,0.04,0.04,0.62,0.25,0.09,1.57,0.79,1.58,3.94,0.31,0.24
137,65.65,0.05,95,13.98,33.19,4.9,28.29,0.4,0.5,1.31,0.41,-0.65,0.85,2.73,2.05,2.36,7.14,0.21,0.31
138,82.04,0.02,98,8.27,32.09,4.6,27.49,0.59,0.37,0.4,0.58,-0.05,0.58,2.31,1.55,1.94,5.8,0.15,0.32
139,69.73,0.01,99,25.7,33.46,6.29,27.17,0.35,0.6,1.7,0.37,-0.86,1.29,2.92,2.31,2.71,7.94,0.12,0.29
140,71.73,0.01,99,22.08,32.58,5.53,27.05,0.44,0.52,1.59,0.45,-0.57,1.06,2.7,1.84,2.44,6.98,0.12,0.35
141,69.87,0.01,99,22.48,35.18,6.57,28.61,0.56,0.2,0.59,0.47,-0.31,0.6,1.62,0.9,1.82,4.33,0.18,0.34
142,72.05,0.03,97,15.74,34.11,5.9,28.21,0.34,0.51,2.02,0.31,-1.05,1.14,2.45,1.8,2.56,6.81,0.19,0.34
143,71.96,0.01,99,17.09,36.91,6.89,30.02,0.9,0.09,-0.17,0.87,1.06,-0.31,2.08,1.21,1.15,4.44,0.23,0.19
144,74.94,0.02,98,15.71,31.46,5.01,26.45,0.63,0.05,0.06,0.52,0.05,0.09,1.96,1.31,1.86,5.12,0.11,1.86
145,87.49,0.01,99,3.72,31.26,2.53,28.73,0.73,0.19,0.34,0.71,0.52,-0.02,2.54,1.72,1.92,6.18,0.19,0.38
146,65.32,0.02,98,25.53,33.29,5.0,28.29,0.84,0.07,-0.15,0.79,0.8,-0.2,1.96,1.03,1.18,4.17,0.18,0.36
147,67.78,0.02,98,22.03,35.93,6.06,29.88,0.65,0.06,-0.04,0.56,0.21,-0.08,2.03,1.43,1.71,5.17,0.23,0.21
148,83.28,0.01,99,5.62,29.6,3.1,26.51,0.68,0.27,0.49,0.67,0.3,0.27,2.27,1.36,1.81,5.44,0.09,0.2
149,73.39,0.02,98,20.14,31.61,4.71,26.9,0.49,0.37,0.56,0.48,-0.36,0.72,2.43,1.68,2.13,6.24,0.13,0.23
150,73.95,0.02,98,13.63,32.52,4.85,27.67,0.66,0.37,0.3,0.68,0.28,0.46,2.49,1.6,1.85,5.94,0.14,0.23
151,68.9,0.0,100,25.29,35.74,6.24,29.5,0.3,0.7,2.27,0.35,-1.02,1.56,2.92,2.32,2.7,7.94,0.18,0.31
152,75.67,0.02,98,16.45,32.64,6.38,26.27,0.14,0.76,3.0,0.17,-1.59,1.67,3.03,2.39,2.98,8.4,0.08,0.26
153,65.6,0.03,97,22.02,34.69,6.93,27.75,0.59,0.43,1.07,0.62,0.03,0.64,2.71,1.81,2.16,6.69,0.17,0.23
154,52.46,0.02,98,34.31,43.08,7.4,35.67,0.46,0.53,1.47,0.49,-0.47,1.0,2.68,1.93,2.29,6.9,0.35,0.25
155,66.48,0.02,98,25.27,38.81,7.4,31.41,0.6,0.35,0.59,0.6,-0.01,0.69,2.4,1.58,2.01,5.99,0.26,0.23
156,77.14,0.02,98,13.06,32.72,4.26,28.47,0.83,0.08,-0.13,0.79,0.86,-0.29,2.28,1.58,1.48,5.34,0.18,0.22
157,80.4,0.03,97,8.43,30.72,4.72,26.0,0.65,0.07,-0.1,0.58,0.33,-0.12,2.24,1.47,1.7,5.41,0.1,0.19
158,60.86,0.03,97,30.65,34.97,7.55,27.42,0.58,0.33,1.46,0.56,-0.12,0.5,2.26,1.48,1.92,5.66,0.16,0.28
159,68.7,0.0,100,26.76,33.31,6.69,26.62,0.54,0.28,1.02,0.5,-0.24,0.53,2.36,1.67,2.08,6.11,0.08,0.33
160,71.21,0.05,95,9.71,31.27,4.56,26.72,0.66,0.06,-0.04,0.57,0.24,-0.04,2.1,1.4,1.72,5.21,0.15,0.31
161,68.54,0.01,99,17.41,38.67,5.9,32.77,0.74,0.07,-0.04,0.67,0.51,-0.1,1.7,1.01,1.39,4.1,0.28,0.35
162,84.01,0.02,98,9.39,30.58,4.74,25.84,0.27,0.57,1.92,0.26,-1.12,1.18,3.01,2.36,2.84,8.2,0.06,0.23
163,74.73,0.0,100,21.6,33.38,5.74,27.64,0.51,0.21,0.41,0.44,-0.27,0.36,2.82,2.35,2.58,7.75,0.14,0.27
164,76.11,0.02,98,6.07,34.71,3.9,30.82,0.2,0.71,2.14,0.22,-1.47,1.62,2.86,2.17,2.92,7.95,0.26,2.05
165,80.54,0.02,98,6.41,32.03,3.66,28.37,0.82,0.09,-0.18,0.78,0.85,-0.29,2.28,1.44,1.39,5.1,0.19,0.31
166,60.38,0.03,97,23.34,36.51,5.05,31.46,0.69,0.05,-0.0,0.59,0.23,0.02,1.82,1.13,1.63,4.59,0.27,0.29
167,62.73,0.0,100,31.72,38.37,7.37,31.0,0.83,0.07,-0.09,0.78,0.78,-0.15,1.79,1.04,1.38,4.21,0.22,0.25
168,83.7,0.02,98,5.96,29.99,3.72,26.27,0.3,0.52,1.84,0.29,-1.02,1.01,2.84,2.17,2.62,7.63,0.1,0.18
169,65.16,0.02,98,25.96,34.29,7.52,26.78,0.41,0.42,2.23,0.36,-0.8,0.88,2.28,1.51,2.32,6.1,0.11,0.19
170,60.08,0.04,96,24.6,33.71,4.9,28.81,0.57,0.4,1.0,0.58,-0.02,0.53,2.58,1.94,1.98,6.5,0.21,0.2
171,79.37,0.0,100,15.68,32.74,6.48,26.26,0.7,0.07,-0.06,0.63,0.38,-0.17,2.26,1.49,1.69,5.44,0.06,0.2
172,54.23,0.06,94,36.55,32.98,7.37,25.62,0.31,0.53,1.16,0.29,-1.06,1.38,2.54,1.88,2.58,7.01,0.12,0.19
173,71.38,0.01,99,19.28,35.94,6.14,29.8,0.41,0.38,1.31,0.36,-0.78,0.86,2.46,1.9,2.54,6.9,0.22,0.29
174,83.88,0.01,99,2.43,28.77,1.72,27.05,0.58,0.32,1.27,0.55,-0.13,0.57,2.25,1.52,2.07,5.84,0.11,0.28
175,77.4,0.0,100,16.72,33.26,6.08,27.18,0.53,0.21,0.58,0.44,-0.38,0.63,2.0,1.44,2.09,5.53,0.12,0.27
176,78.49,0.01,99,18.71,32.02,6.12,25.9,0.42,0.51,1.38,0.42,-0.67,1.02,2.54,1.82,2.32,6.69,0.04,0.33
177,70.6,0.01,99,27.56,33.02,7.0,26.02,0.46,0.56,1.52,0.5,-0.46,0.94,2.86,2.08,2.46,7.4,0.06,0.29
