episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
40,45.93,0.08,92,7.54,1706.75,2.79,1703.96,-0.96,3.13,2.23,-0.58,-0.92,0.75,0.49,0.67,0.24,0.5,0.36,0.13
41,40.32,0.1,90,12.51,1749.4,4.09,1745.31,-0.78,2.31,2.19,-0.44,-0.69,0.34,0.43,0.59,0.29,0.48,0.37,0.81
42,39.67,0.05,95,9.22,1769.39,5.07,1764.32,-0.21,-0.2,-0.04,-0.03,0.0,-0.12,0.08,0.37,0.46,0.46,0.61,0.12
43,46.06,0.03,97,39.68,1838.18,8.3,1829.88,-0.06,-0.46,0.07,0.04,-0.08,-0.11,0.1,0.55,0.4,0.46,0.54,0.12
44,39.85,0.06,94,24.9,1918.03,6.73,1911.3,-0.48,1.52,1.74,-0.25,-0.64,0.26,0.51,0.71,0.37,0.46,0.56,0.12
45,44.34,0.04,96,39.58,1906.72,8.1,1898.62,-0.08,-0.41,-0.02,0.06,0.01,-0.19,0.24,0.4,0.52,0.46,0.53,0.12
46,35.05,0.07,93,9.61,1987.13,5.39,1981.74,-1.46,5.02,4.07,-0.92,-1.38,1.08,0.7,0.71,0.22,0.5,0.59,0.12
47,50.87,0.03,97,30.19,2017.11,6.49,2010.62,-0.73,2.34,1.79,-0.43,-0.82,0.52,0.5,0.77,0.27,0.47,0.38,0.12
48,34.22,0.1,90,43.47,2104.82,8.42,2096.4,-0.04,-0.46,0.01,0.07,-0.03,-0.12,0.2,0.47,0.46,0.44,0.55,0.14
49,37.43,0.06,94,20.68,2149.05,6.44,2142.62,-0.84,2.27,2.3,-0.46,-0.61,0.39,0.34,0.47,0.46,0.48,0.59,0.14
50,42.8,0.07,93,9.09,2155.47,3.24,2152.24,-0.45,1.03,0.95,-0.22,-0.42,0.27,0.3,0.56,0.39,0.47,0.4,0.14
51,39.68,0.08,92,3.58,2209.11,2.29,2206.83,-1.22,4.17,4.19,-0.78,-1.27,0.99,0.68,0.79,0.2,0.48,0.48,0.14
52,48.07,0.01,99,19.45,2271.06,4.09,2266.97,-1.08,3.47,1.8,-0.63,-0.9,0.76,0.48,0.55,0.27,0.49,0.52,0.14
53,42.12,0.08,92,34.72,2292.55,6.92,2285.63,-1.11,3.69,3.33,-0.69,-1.04,1.04,0.58,0.65,0.23,0.48,0.44,0.14
54,45.67,0.02,98,17.61,2340.33,5.14,2335.18,-1.26,4.14,3.47,-0.78,-1.15,0.91,0.59,0.66,0.2,0.49,0.53,0.13
55,32.6,0.08,92,18.85,2397.36,5.4,2391.96,0.05,-0.62,-0.01,0.11,-0.07,-0.21,0.21,0.54,0.52,0.46,0.63,0.12
56,46.71,0.03,97,15.37,2422.69,5.23,2417.46,-0.83,2.32,2.45,-0.49,-0.71,0.44,0.4,0.57,0.36,0.5,0.42,0.13
57,42.64,0.07,93,16.83,2473.22,5.13,2468.09,-0.9,2.72,1.93,-0.52,-0.79,0.7,0.47,0.61,0.33,0.49,0.42,0.15
58,40.47,0.05,95,6.74,2527.08,3.56,2523.52,-0.95,2.76,2.77,-0.57,-0.8,0.69,0.41,0.58,0.3,0.49,0.56,0.12
59,44.87,0.01,99,21.58,2593.3,5.54,2587.76,-0.49,1.57,2.28,-0.29,-0.71,0.25,0.46,0.78,0.35,0.48,0.6,0.12
60,51.5,0.02,98,15.76,2646.11,3.79,2642.33,-1.14,3.95,2.4,-0.69,-1.17,0.86,0.65,0.8,0.22,0.48,0.42,0.12
61,45.05,0.0,100,31.77,2663.4,7.86,2655.54,-1.43,4.89,3.83,-0.9,-1.35,1.32,0.68,0.72,0.15,0.5,0.58,0.13
62,50.37,0.04,96,6.29,2733.71,3.38,2730.33,-0.53,1.57,1.46,-0.3,-0.63,0.36,0.47,0.75,0.28,0.45,0.41,0.83
63,47.62,0.01,99,12.97,2801.89,6.24,2795.66,-1.23,3.89,3.72,-0.76,-1.09,0.75,0.61,0.63,0.2,0.49,0.52,0.14
64,45.2,0.01,99,7.91,2853.88,4.33,2849.56,-0.0,-0.59,-0.02,0.07,-0.08,-0.15,0.24,0.59,0.5,0.44,0.62,0.12
65,37.22,0.03,97,31.55,2894.27,7.12,2887.15,0.13,-0.77,0.11,0.14,-0.12,-0.2,0.3,0.68,0.39,0.42,0.75,0.12
66,36.98,0.05,95,34.78,2946.39,6.89,2939.49,-0.23,-0.24,-0.07,-0.05,0.01,-0.1,0.16,0.36,0.5,0.46,0.63,0.13
67,44.91,0.0,100,36.65,2978.65,7.69,2970.96,-1.55,5.44,3.91,-0.98,-1.5,1.34,0.74,0.78,0.13,0.5,0.62,0.13
68,48.33,0.01,99,17.3,3035.0,5.95,3029.05,-0.01,-0.53,-0.04,0.09,-0.04,-0.18,0.24,0.46,0.55,0.44,0.57,0.13
69,45.32,0.02,98,38.93,3077.98,7.24,3070.73,-0.0,-0.53,0.01,0.08,-0.06,-0.17,0.24,0.53,0.48,0.45,0.58,0.12
70,41.78,0.03,97,26.39,3156.39,6.87,3149.53,-0.25,0.61,0.71,-0.11,-0.45,0.23,0.44,0.8,0.31,0.43,0.67,0.15
71,48.52,0.02,98,18.39,3177.18,4.57,3172.61,-1.22,4.23,2.69,-0.75,-1.21,1.05,0.67,0.76,0.24,0.48,0.45,0.12
72,54.63,0.02,98,26.37,3241.34,5.72,3235.61,-0.51,1.39,1.17,-0.27,-0.53,0.39,0.41,0.64,0.35,0.46,0.36,0.12
73,40.18,0.04,96,5.98,3355.1,3.19,3351.92,-1.38,4.89,4.82,-0.91,-1.52,1.26,0.77,0.93,0.12,0.49,0.6,0.13
74,48.62,0.06,94,16.43,3318.93,6.27,3312.66,-0.96,3.16,2.66,-0.59,-0.99,0.81,0.51,0.72,0.28,0.5,0.35,0.13
75,45.19,0.0,100,39.03,3375.68,6.51,3369.16,-0.26,0.6,1.33,-0.14,-0.49,0.16,0.39,0.83,0.31,0.45,0.66,0.13
76,42.89,0.02,98,12.06,3392.72,6.01,3386.71,-1.23,4.38,4.22,-0.8,-1.38,0.86,0.74,0.91,0.15,0.49,0.57,0.13
77,48.47,0.02,98,42,3422.87,7.62,3415.24,-1.18,3.82,3.22,-0.72,-1.09,0.84,0.59,0.68,0.29,0.48,0.45,0.13
78,40.75,0.02,98,26.12,3522.36,7.6,3514.76,-1.58,5.71,5.15,-1.05,-1.7,1.46,0.84,0.95,0.07,0.5,0.65,0.12
79,40.13,0.03,97,13.2,3564.68,5.05,3559.63,-0.38,1.11,1.83,-0.21,-0.61,0.3,0.43,0.78,0.35,0.47,0.63,0.12
80,50.84,0.01,99,30.12,3635.77,6.32,3629.45,-0.11,-0.37,0.01,0.03,-0.01,-0.19,0.22,0.43,0.48,0.43,0.51,0.12
81,51.6,0.04,96,27.38,3648.54,5.6,3642.94,-0.55,1.49,1.52,-0.3,-0.52,0.31,0.41,0.57,0.3,0.46,0.32,0.14
82,39.41,0.04,96,15.67,3736.24,5.34,3730.9,-1.51,5.5,3.95,-0.96,-1.61,1.46,0.86,0.95,0.08,0.47,0.63,0.81
83,49.32,0.02,98,13.86,3713.45,6.57,3706.88,-1.35,4.67,4.24,-0.86,-1.37,1.12,0.72,0.83,0.13,0.47,0.5,0.12
84,46.78,0.01,99,2.28,3838.87,1.64,3837.23,-1.17,3.8,2.62,-0.71,-1.06,0.86,0.54,0.67,0.22,0.5,0.51,0.12
85,43.59,0.05,95,25.76,3894.46,5.57,3888.88,-0.08,-0.41,-0.04,0.05,-0.03,-0.16,0.17,0.43,0.54,0.45,0.52,0.12
86,48.91,0.02,98,3.9,3880.32,2.57,3877.76,-0.52,1.27,1.31,-0.27,-0.44,0.2,0.32,0.54,0.35,0.48,0.43,0.12
87,54.22,0.02,98,13.96,3934.41,5.76,3928.65,-0.7,1.99,1.68,-0.39,-0.62,0.59,0.37,0.57,0.38,0.47,0.34,0.12
88,41.32,0.03,97,7.46,3996.58,3.94,3992.64,0.0,-0.59,0.06,0.07,-0.09,-0.11,0.22,0.63,0.44,0.44,0.63,0.12
89,51.75,0.01,99,6.67,4064.93,4.22,4060.71,-1.22,4.18,3.06,-0.76,-1.24,0.99,0.65,0.78,0.21,0.49,0.45,0.12
90,50.47,0.0,100,2.46,4094.93,1.73,4093.2,-1.13,3.87,4.23,-0.73,-1.25,0.67,0.65,0.83,0.18,0.48,0.5,0.12
91,43.71,0.04,96,14.35,4155.31,5.56,4149.75,-0.96,3.37,2.62,-0.62,-1.15,0.91,0.59,0.92,0.16,0.47,0.5,0.15
92,41.92,0.01,99,19.6,4189.37,5.03,4184.34,-1.64,5.75,4.87,-1.06,-1.61,1.28,0.81,0.82,0.11,0.5,0.64,0.16
93,37.76,0.04,96,28.11,4258.27,6.83,4251.44,0.06,-0.7,-0.0,0.11,-0.11,-0.17,0.26,0.66,0.5,0.45,0.69,0.12
94,53.67,0.02,98,11.94,4304.57,4.57,4300.0,-0.53,1.42,1.96,-0.3,-0.59,0.45,0.38,0.67,0.35,0.47,0.35,0.12
95,34.74,0.04,96,23.77,4312.48,5.12,4307.35,-1.77,6.2,6.54,-1.18,-1.79,1.24,0.86,0.88,0.06,0.52,0.68,0.12
96,45.26,0.07,93,5.67,4412.18,3.67,4408.52,-0.92,3.21,2.42,-0.55,-1.01,0.78,0.61,0.74,0.27,0.49,0.42,0.12
97,49.84,0.04,96,34.29,4436.07,7.48,4428.58,-0.6,1.51,1.77,-0.33,-0.5,0.34,0.35,0.54,0.45,0.47,0.37,0.14
98,45.13,0.03,97,6.12,4465.91,3.93,4461.98,-0.05,-0.47,-0.03,0.07,-0.03,-0.2,0.25,0.46,0.46,0.45,0.57,0.15
99,46.94,0.01,99,7.86,4528.06,4.28,4523.78,-0.01,-0.55,0.03,0.09,-0.06,-0.2,0.27,0.57,0.44,0.43,0.6,0.13
100,46.33,0.01,99,34.26,4581.12,8.03,4573.09,-1.04,3.15,2.51,-0.62,-0.85,0.65,0.48,0.56,0.31,0.49,0.54,0.16
101,40.54,0.03,97,25.94,4618.08,6.92,4611.15,-0.22,-0.17,-0.11,-0.03,0.04,-0.11,0.11,0.27,0.55,0.46,0.65,0.15
102,44.16,0.03,97,6.87,4679.39,3.65,4675.73,-1.17,3.81,2.46,-0.7,-1.04,1.09,0.56,0.63,0.27,0.49,0.51,0.18
103,53.79,0.01,99,21.94,4720.12,6.22,4713.9,-1.0,3.11,3.17,-0.61,-0.92,0.55,0.52,0.65,0.32,0.48,0.37,0.79
104,45.34,0.04,96,23.68,4816.66,5.8,4810.85,-0.92,3.15,3.06,-0.59,-1.08,0.57,0.67,0.9,0.18,0.45,0.51,0.13
105,54.87,0.01,99,16.26,4846.91,6.43,4840.48,-0.53,1.29,1.37,-0.26,-0.43,0.22,0.29,0.48,0.46,0.5,0.38,0.19
106,45.8,0.0,100,8.73,4913.84,4.92,4908.92,-1.5,5.45,4.25,-0.96,-1.61,1.5,0.84,0.92,0.11,0.49,0.63,0.18
107,44.85,0.0,100,20.09,4966.52,6.5,4960.02,-0.36,0.48,0.67,-0.14,-0.16,0.1,0.15,0.33,0.43,0.48,0.58,0.15
108,48.82,0.02,98,15.08,5003.23,3.68,4999.55,-0.7,1.86,1.59,-0.38,-0.56,0.55,0.38,0.52,0.42,0.47,0.42,0.14
109,47.7,0.01,99,20.61,5077.5,5.08,5072.42,-0.11,-0.4,-0.1,0.03,-0.02,-0.11,0.16,0.39,0.61,0.47,0.53,0.14
110,53.41,0.02,98,17.65,5123.56,4.64,5118.92,-0.79,2.46,2.06,-0.45,-0.73,0.57,0.46,0.57,0.3,0.47,0.36,0.15
111,37.17,0.0,100,34.24,5106.0,8.56,5097.44,-2.01,7.54,4.45,-1.3,-2.09,1.84,1.0,1.0,0.0,0.51,0.75,0.12
112,42.02,0.02,98,35.47,5196.6,6.91,5189.69,-0.24,-0.18,-0.08,-0.04,0.06,-0.13,0.16,0.29,0.55,0.45,0.66,0.12
113,54.14,0.0,100,3.5,5199.44,2.4,5197.04,-0.33,0.56,0.89,-0.13,-0.26,0.05,0.29,0.52,0.42,0.46,0.42,0.13
114,45.42,0.0,100,36.8,5304.74,8.65,5296.08,-1.41,5.03,4.64,-0.92,-1.53,1.21,0.82,0.95,0.09,0.47,0.6,0.13
115,45.85,0.03,97,5.44,5336.13,3.47,5332.66,-0.09,-0.44,-0.0,0.0,-0.08,-0.1,0.18,0.56,0.42,0.47,0.5,0.12
116,47.74,0.01,99,24.94,5436.93,5.02,5431.92,-0.8,2.67,2.92,-0.52,-1.0,0.53,0.55,0.88,0.21,0.46,0.54,0.22
117,44.51,0.01,99,7.36,5490.98,4.64,5486.34,-0.13,-0.3,0.01,-0.0,-0.03,-0.15,0.15,0.41,0.39,0.47,0.59,0.37
118,57.14,0.01,99,13.05,5512.16,5.43,5506.73,-0.59,1.64,2.25,-0.34,-0.6,0.33,0.4,0.6,0.35,0.48,0.3,0.13
119,58.06,0.01,99,29.99,5615.14,7.16,5607.98,-0.59,1.66,1.37,-0.33,-0.58,0.52,0.4,0.63,0.3,0.48,0.31,0.17
120,38.27,0.02,98,27.86,5598.49,6.59,5591.9,-0.21,-0.22,-0.01,-0.05,-0.01,-0.09,0.11,0.4,0.42,0.48,0.65,0.13
121,36.02,0.02,98,19.36,5661.13,5.7,5655.43,-0.29,-0.02,-0.08,-0.07,0.08,-0.1,0.04,0.18,0.5,0.47,0.75,0.13
122,37.52,0.02,98,12.14,5723.26,5.01,5718.24,0.11,-0.77,0.15,0.11,-0.17,-0.12,0.2,0.76,0.35,0.44,0.75,0.12
123,57.52,0.01,99,13.7,5744.71,4.83,5739.88,-0.99,3.31,1.97,-0.58,-0.98,0.84,0.55,0.68,0.25,0.48,0.36,0.81
124,49.97,0.0,100,11.93,5886.4,6.07,5880.34,-0.16,0.12,0.81,-0.05,-0.26,-0.04,0.35,0.64,0.33,0.44,0.56,0.12
125,49.2,0.0,100,20.18,5825.06,6.4,5818.66,-0.27,0.63,0.99,-0.1,-0.4,0.13,0.33,0.63,0.37,0.48,0.48,0.13
126,49.58,0.01,99,40.21,5810.21,8.01,5802.2,-1.31,4.6,3.54,-0.83,-1.39,1.16,0.7,0.81,0.16,0.49,0.51,0.13
127,51.75,0.0,100,19.3,5896.49,5.51,5890.98,-0.21,0.26,0.49,-0.07,-0.27,0.16,0.34,0.65,0.37,0.43,0.52,0.14
128,40.02,0.02,98,15.63,5926.51,5.77,5920.73,-1.64,5.87,6.1,-1.09,-1.75,1.29,0.88,0.92,0.09,0.51,0.66,0.14
129,55.51,0.01,99,36.28,6020.94,7.57,6013.37,-0.55,1.56,2.03,-0.35,-0.68,0.5,0.33,0.78,0.23,0.46,0.41,0.14
130,50.92,0.01,99,18.53,6004.03,4.71,5999.31,-0.45,1.23,1.5,-0.23,-0.52,0.24,0.48,0.69,0.36,0.45,0.46,0.14
131,42.91,0.0,100,21.64,6193.13,4.57,6188.56,-1.56,5.59,3.9,-0.99,-1.54,1.59,0.76,0.79,0.12,0.5,0.62,0.12
132,48.02,0.01,99,28.09,6216.15,6.87,6209.27,-0.04,-0.47,0.1,0.05,-0.05,-0.16,0.24,0.56,0.37,0.42,0.56,0.13
133,47.03,0.02,98,26.86,6218.86,5.86,6213.0,-0.14,-0.38,0.02,-0.02,-0.05,-0.05,0.13,0.51,0.36,0.46,0.56,0.14
134,56.1,0.01,99,18.26,6290.47,7.24,6283.23,-0.52,1.15,1.68,-0.27,-0.39,0.16,0.29,0.46,0.41,0.46,0.44,0.14
135,58.82,0.01,99,2.51,6290.94,1.75,6289.19,-0.68,2.16,1.56,-0.38,-0.73,0.43,0.5,0.71,0.27,0.46,0.34,0.14
136,38.98,0.01,99,4.45,6400.46,2.88,6397.58,0.1,-0.76,0.13,0.12,-0.16,-0.19,0.27,0.79,0.38,0.44,0.75,0.13
137,46.0,0.01,99,14.3,6364.1,5.11,6358.99,-1.09,3.93,3.33,-0.67,-1.23,0.85,0.74,0.83,0.22,0.47,0.54,0.13
138,57.7,0.0,100,9,6471.86,4.96,6466.9,-0.6,1.42,1.38,-0.31,-0.46,0.32,0.31,0.51,0.41,0.46,0.42,0.14
139,52.45,0.02,98,25.18,6548.42,6.58,6541.84,-0.55,1.73,1.26,-0.29,-0.63,0.42,0.48,0.66,0.32,0.46,0.43,0.14
140,38.37,0.04,96,27.44,6639.2,6.18,6633.02,-0.72,1.81,1.14,-0.38,-0.47,0.46,0.31,0.42,0.41,0.48,0.62,0.14
141,35.76,0.03,97,19.14,6618.97,6.1,6612.87,0.14,-0.79,0.03,0.17,-0.11,-0.28,0.32,0.67,0.5,0.45,0.75,0.12
142,49.96,0.05,95,15.03,6715.89,6.04,6709.85,-0.86,2.83,2.25,-0.51,-0.91,0.75,0.55,0.7,0.34,0.48,0.34,0.13
143,51.37,0.01,99,17.87,6782.61,7.11,6775.49,-1.13,3.99,2.86,-0.7,-1.21,1.07,0.7,0.83,0.19,0.48,0.49,0.13
144,52.55,0.0,100,16.04,6801.38,5.08,6796.3,-0.66,1.73,2.2,-0.38,-0.59,0.16,0.34,0.53,0.36,0.5,0.44,0.8
145,46.63,0.02,98,2.98,6913.14,2.1,6911.04,-0.9,3.07,3.62,-0.58,-1.08,0.84,0.59,0.85,0.21,0.48,0.51,0.13
146,43.92,0.0,100,29.86,6868.35,5.53,6862.82,-1.44,5.16,4.39,-0.95,-1.59,1.17,0.76,0.94,0.1,0.49,0.62,0.12
147,53.69,0.0,100,19.48,7038.56,5.78,7032.78,-0.45,1.0,1.22,-0.24,-0.44,0.28,0.29,0.62,0.35,0.47,0.36,0.13
148,52.55,0.02,98,5.84,6982.84,3.18,6979.65,-0.45,1.21,1.57,-0.22,-0.5,0.1,0.42,0.6,0.43,0.47,0.39,0.13
149,48.62,0.02,98,19.65,7054.34,4.69,7049.65,-0.07,-0.4,-0.01,0.06,0.0,-0.13,0.19,0.39,0.47,0.44,0.5,0.12
150,42.62,0.0,100,23.76,7122.27,5.85,7116.42,-0.24,-0.23,-0.06,-0.07,-0.01,-0.08,0.14,0.38,0.43,0.45,0.66,0.12
151,48.7,0.01,99,31.19,7158.59,6.53,7152.06,-0.13,-0.33,-0.05,0.02,0.0,-0.18,0.17,0.36,0.5,0.44,0.53,0.12
152,49.31,0.0,100,17.54,7219.54,6.52,7213.02,-1.15,3.52,3.61,-0.71,-1.0,0.7,0.54,0.62,0.26,0.49,0.5,0.14
153,58.69,0.0,100,28.96,7314.94,7.42,7307.52,-0.7,2.07,2.48,-0.43,-0.75,0.46,0.41,0.69,0.27,0.49,0.28,0.14
154,45.19,0.01,99,25.76,7410.33,6.74,7403.6,-0.36,0.43,0.34,-0.14,-0.16,0.04,0.16,0.36,0.43,0.46,0.6,0.13
155,36.63,0.0,100,24.92,7446.13,7.39,7438.74,-2.01,7.47,5.27,-1.31,-2.09,1.85,1.0,1.0,0.0,0.52,0.75,0.12
156,48.19,0.03,97,8.68,7492.04,3.27,7488.76,-0.32,0.69,0.84,-0.15,-0.41,0.13,0.36,0.7,0.33,0.46,0.47,0.12
157,49.73,0.0,100,8.92,7409.9,4.87,7405.04,-0.97,3.4,2.96,-0.63,-1.16,1.0,0.6,0.89,0.18,0.47,0.5,0.14
158,49.46,0.0,100,31.81,7466.64,7.64,7459.0,-0.68,1.77,2.1,-0.39,-0.54,0.23,0.31,0.51,0.32,0.48,0.49,0.14
159,45.51,0.0,100,29.74,7640.54,7.42,7633.12,-0.23,-0.19,-0.02,-0.05,0.0,-0.09,0.1,0.37,0.43,0.46,0.64,0.13
160,54.05,0.01,99,11.7,7582.26,4.82,7577.43,-0.55,1.57,1.86,-0.32,-0.64,0.33,0.46,0.71,0.29,0.46,0.39,0.14
161,35.33,0.03,97,13.18,7785.61,5.14,7780.47,-1.88,6.89,5.74,-1.23,-1.96,1.68,0.96,0.97,0.04,0.51,0.72,0.12
162,47.67,0.0,100,10.36,7783.17,5.15,7778.02,-1.24,4.14,2.65,-0.75,-1.1,1.17,0.57,0.62,0.21,0.5,0.52,0.14
163,39.2,0.01,99,26.67,7846.94,5.83,7841.11,-1.72,6.06,5.88,-1.14,-1.74,1.38,0.84,0.9,0.06,0.52,0.66,0.12
164,42.21,0.0,100,6.46,7925.24,4.12,7921.12,-1.63,5.71,5.58,-1.07,-1.63,1.27,0.8,0.84,0.11,0.5,0.64,0.78
165,41.63,0.0,100,8.48,7810.31,4.47,7805.84,0.09,-0.76,0.14,0.1,-0.16,-0.15,0.3,0.8,0.35,0.42,0.75,0.12
166,48.89,0.01,99,23.41,7833.73,5.31,7828.42,-0.93,3.27,2.95,-0.57,-1.09,0.77,0.66,0.83,0.25,0.48,0.5,0.12
167,48.07,0.0,100,41.24,7984.42,7.66,7976.76,0.02,-0.59,0.01,0.11,-0.04,-0.2,0.29,0.54,0.47,0.44,0.62,0.12
168,50.08,0.01,99,6.42,8097.41,4.02,8093.39,-1.29,4.31,4.39,-0.82,-1.25,0.73,0.67,0.73,0.24,0.49,0.48,0.13
