episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
73,62.82,0.06,94,7.57,35.23,3.87,31.36,0.2,0.76,1.94,0.23,-1.45,1.68,3.13,2.38,3.06,8.57,0.29,0.13
74,80.8,0.03,97,13.15,31.81,5.6,26.21,0.48,0.46,1.15,0.47,-0.48,0.87,2.6,1.84,2.37,6.81,0.1,0.14
75,60.34,0.09,91,37.35,34.05,6.32,27.74,0.58,0.3,0.86,0.54,-0.13,0.52,2.16,1.52,1.97,5.65,0.22,0.13
76,73.76,0.04,96,10.75,32.08,5.56,26.52,0.12,0.82,1.82,0.16,-1.73,2.04,3.08,2.42,3.18,8.68,0.14,0.12
77,73.55,0.05,95,37.4,32.94,7.02,25.92,0.41,0.48,0.99,0.41,-0.64,1.1,2.82,2.16,2.56,7.54,0.12,0.13
78,84.16,0.02,98,25.31,33.03,7.47,25.55,0.31,0.52,2.45,0.29,-1.07,1.15,2.74,2.12,2.69,7.56,0.03,0.14
79,81.18,0.03,97,14.68,31.18,5.49,25.69,0.47,0.28,1.05,0.4,-0.53,0.62,2.22,1.64,2.13,5.99,0.07,0.13
80,66.1,0.07,93,32.55,35.05,6.9,28.15,0.84,0.21,0.01,0.85,0.92,-0.1,2.18,1.3,1.15,4.63,0.23,0.12
81,74.14,0.04,96,17.77,30.32,4.61,25.71,0.67,0.36,0.75,0.69,0.3,0.39,2.59,1.72,1.85,6.17,0.09,0.12
82,79.08,0.03,97,11.28,30.96,4.51,26.45,0.3,0.54,1.76,0.28,-1.08,1.22,2.77,2.2,2.78,7.75,0.12,0.76
83,77.45,0.03,97,13.37,32.88,6.36,26.52,0.49,0.25,0.66,0.42,-0.44,0.58,2.36,1.78,2.24,6.38,0.13,0.13
84,67.27,0.06,94,2.23,31.32,1.62,29.7,0.68,0.2,0.77,0.64,0.27,0.17,2.2,1.45,1.66,5.31,0.24,0.13
85,67.6,0.05,95,20.84,34.58,4.86,29.73,0.29,0.72,1.98,0.33,-1.07,1.64,2.85,2.27,2.61,7.74,0.25,0.14
86,70.85,0.07,93,4.06,28.57,2.68,25.89,0.87,0.09,-0.18,0.85,1.04,-0.36,2.17,1.41,1.33,4.91,0.15,0.14
87,73.62,0.05,95,16.97,33.39,6.21,27.18,0.77,0.06,-0.07,0.69,0.5,-0.12,1.77,1.02,1.42,4.21,0.16,0.16
88,78.55,0.02,98,7.31,32.33,3.88,28.45,0.48,0.3,0.69,0.43,-0.46,0.71,2.28,1.67,2.16,6.11,0.17,0.15
89,81.8,0.01,99,6.73,33.17,4.26,28.91,0.32,0.51,1.52,0.3,-1.0,1.13,2.74,2.2,2.59,7.52,0.2,0.13
90,64.08,0.07,93,2.68,32.76,1.84,30.92,0.95,0.1,-0.2,0.95,1.29,-0.47,2.33,1.29,1.43,5.05,0.28,0.14
91,74.84,0.03,97,14.45,33.77,5.4,28.37,0.39,0.63,1.22,0.43,-0.71,1.29,2.8,2.11,2.44,7.36,0.19,0.15
92,78.72,0.02,98,21.55,33.7,5.64,28.06,0.67,0.07,-0.1,0.6,0.36,-0.11,2.29,1.57,1.68,5.54,0.18,0.13
93,59.72,0.09,91,24.19,36.59,6.44,30.15,0.75,0.06,-0.01,0.67,0.45,-0.08,1.91,1.12,1.68,4.71,0.28,0.13
94,76.97,0.04,96,14.31,32.12,4.81,27.31,0.69,0.07,-0.08,0.62,0.38,-0.15,2.22,1.48,1.74,5.44,0.17,0.14
95,79.53,0.02,98,21.88,31.54,5.25,26.29,0.87,0.08,-0.11,0.84,0.94,-0.3,2.02,1.09,1.34,4.45,0.09,0.14
96,66.4,0.04,96,6.54,37.69,4.17,33.52,0.8,0.13,-0.0,0.76,0.66,-0.05,1.95,1.16,1.49,4.59,0.32,0.14
97,81.48,0.02,98,31.06,33.22,7.26,25.96,0.75,0.05,-0.06,0.67,0.4,-0.05,1.67,0.81,1.3,3.78,0.07,0.16
98,73.05,0.05,95,5.72,31.91,3.69,28.21,0.39,0.43,1.2,0.35,-0.85,1.11,2.2,1.53,2.32,6.04,0.21,0.13
99,75.57,0.05,95,6.93,29.34,3.84,25.49,0.78,0.07,-0.06,0.72,0.62,-0.13,1.98,1.27,1.53,4.78,0.1,0.31
100,77.3,0.04,96,35.08,34.21,8.03,26.19,0.37,0.45,1.72,0.32,-0.98,1.15,2.3,1.62,2.54,6.47,0.11,0.38
101,79.37,0.02,98,21.84,34.59,6.46,28.12,0.41,0.6,1.47,0.46,-0.62,1.16,2.88,2.15,2.58,7.61,0.16,0.19
102,74.26,0.05,95,7.47,29.94,3.92,26.02,0.64,0.04,0.03,0.53,0.04,0.04,2.06,1.54,1.93,5.53,0.12,0.13
103,80.31,0.02,98,19.14,32.31,5.82,26.49,0.66,0.28,0.42,0.64,0.17,0.39,2.24,1.43,1.69,5.36,0.11,0.8
104,79.4,0.02,98,28,34.4,6.23,28.16,0.61,0.05,-0.01,0.5,0.04,0.02,2.26,1.63,1.9,5.8,0.18,0.13
105,79.85,0.03,97,15.75,31.78,6.01,25.77,0.58,0.25,0.62,0.54,-0.01,0.34,2.63,2.02,2.23,6.88,0.08,0.14
106,79.76,0.0,100,8.33,35.66,4.79,30.86,0.3,0.64,2.19,0.32,-1.07,1.39,2.84,2.12,2.77,7.73,0.2,0.13
107,74.9,0.0,100,25.27,39.87,7.31,32.56,0.57,0.44,0.56,0.59,-0.08,0.8,2.57,1.8,2.03,6.4,0.28,0.15
108,81.93,0.02,98,16.16,30.62,3.76,26.86,0.67,0.24,0.66,0.64,0.2,0.31,2.13,1.35,1.88,5.36,0.12,0.14
109,81.23,0.01,99,23.19,32.43,5.16,27.27,0.74,0.06,-0.06,0.66,0.45,-0.09,2.15,1.57,1.65,5.36,0.13,0.14
110,78.03,0.02,98,20.06,30.98,4.94,26.04,0.47,0.32,0.48,0.41,-0.59,0.81,1.99,1.31,2.22,5.52,0.08,0.14
111,83.01,0.01,99,35.23,34.86,8.6,26.26,0.68,0.06,-0.07,0.6,0.32,-0.08,2.11,1.36,1.59,5.06,0.08,0.14
112,79.32,0.02,98,27.31,32.84,5.82,27.02,0.43,0.53,1.38,0.45,-0.62,0.98,2.79,1.9,2.39,7.07,0.13,0.14
113,74.39,0.01,99,3.7,35.46,2.51,32.95,0.77,0.07,-0.08,0.71,0.6,-0.13,1.95,1.19,1.46,4.61,0.29,0.14
114,83.9,0.0,100,35.04,35.6,8.56,27.04,0.59,0.36,0.79,0.59,-0.03,0.59,2.31,1.6,1.92,5.83,0.11,0.14
115,82.62,0.01,99,5.01,29.95,3.21,26.75,0.59,0.27,0.68,0.56,-0.01,0.37,2.25,1.44,1.95,5.65,0.11,0.14
116,78.12,0.02,98,19.64,33.74,4.35,29.39,0.5,0.3,0.82,0.44,-0.44,0.61,2.48,1.76,2.24,6.48,0.21,0.14
117,79.29,0.01,99,7.36,34.11,4.64,29.47,0.68,0.15,0.11,0.62,0.27,0.15,2.22,1.52,1.79,5.54,0.2,0.14
118,82.8,0.0,100,14.6,32.64,5.59,27.04,0.71,0.06,0.0,0.62,0.35,-0.05,2.31,1.6,1.9,5.81,0.11,0.13
119,76.8,0.02,98,22.01,34.37,6.33,28.04,0.7,0.07,-0.09,0.64,0.46,-0.16,2.41,1.62,1.72,5.76,0.18,0.13
120,72.13,0.04,96,22.42,33.15,5.9,27.25,0.01,0.97,3.6,0.08,-2.07,2.24,3.38,2.66,3.56,9.6,0.16,0.14
121,70.44,0.04,96,15.44,33.3,5.03,28.27,0.3,0.66,1.96,0.33,-1.07,1.47,2.92,2.18,2.68,7.77,0.2,0.13
122,77.59,0.03,97,10.49,32.36,4.36,28.0,0.43,0.36,0.8,0.38,-0.66,0.81,2.47,1.79,2.28,6.55,0.18,0.15
123,77.9,0.02,98,12.04,31.78,4.76,27.02,0.48,0.35,0.81,0.46,-0.31,0.56,2.59,1.95,2.19,6.74,0.13,0.72
124,66.15,0.02,98,13.12,39.8,6.49,33.31,0.61,0.07,-0.08,0.53,0.2,-0.1,2.3,1.64,1.86,5.8,0.3,0.15
125,83.33,0.01,99,22.28,32.78,6.18,26.61,0.32,0.53,2.24,0.3,-1.09,1.38,2.39,1.82,2.46,6.67,0.1,0.14
126,76.92,0.04,96,42.84,34.82,7.89,26.94,0.49,0.22,0.4,0.43,-0.32,0.36,2.72,2.13,2.44,7.29,0.15,0.14
127,82.39,0.0,100,17.43,33.06,5.05,28.0,0.6,0.38,0.88,0.6,0.01,0.55,2.44,1.62,1.95,6.01,0.15,0.14
128,77.25,0.02,98,12.65,33.39,5.27,28.12,0.72,0.08,-0.08,0.66,0.5,-0.23,2.1,1.45,1.66,5.21,0.17,0.13
129,81.97,0.02,98,32.88,33.29,7.0,26.29,0.71,0.06,-0.04,0.64,0.4,-0.07,2.15,1.47,1.7,5.33,0.09,0.14
130,79.13,0.0,100,22.12,32.18,4.66,27.52,0.57,0.29,0.98,0.53,-0.14,0.49,2.32,1.62,2.05,5.99,0.13,0.14
131,74.57,0.0,100,14.44,33.93,3.67,30.26,0.86,0.08,-0.17,0.83,0.96,-0.29,2.0,1.16,1.22,4.38,0.22,0.14
132,78.53,0.02,98,23.52,32.76,6.35,26.41,0.49,0.32,1.24,0.43,-0.52,0.84,1.97,1.26,1.98,5.21,0.1,0.13
133,64.82,0.05,95,28.93,35.45,5.87,29.58,0.74,0.19,0.19,0.72,0.56,0.0,2.56,1.62,1.74,5.92,0.25,0.13
134,80.96,0.01,99,19.64,34.7,7.34,27.35,0.84,0.09,-0.18,0.81,0.91,-0.32,2.32,1.41,1.48,5.22,0.13,0.13
135,78.32,0.01,99,2.56,32.51,1.78,30.73,0.67,0.05,-0.05,0.58,0.24,-0.05,1.89,1.15,1.54,4.58,0.24,0.13
136,69.84,0.04,96,5,34.2,3.22,30.98,0.83,0.08,-0.15,0.8,0.87,-0.28,2.2,1.52,1.47,5.19,0.27,0.13
137,72.76,0.02,98,18.91,37.94,6.23,31.71,0.76,0.17,0.36,0.74,0.65,-0.13,2.28,1.51,1.53,5.32,0.28,0.13
138,79.22,0.01,99,9.54,33.36,5.28,28.08,0.56,0.32,0.99,0.54,-0.14,0.64,2.27,1.57,1.96,5.8,0.15,0.14
139,81.1,0.02,98,26.65,33.06,6.63,26.43,0.51,0.23,0.73,0.45,-0.28,0.43,2.3,1.7,2.01,6.01,0.11,0.13
140,73.57,0.02,98,22.12,36.55,5.69,30.86,0.61,0.1,0.21,0.5,-0.11,0.3,1.88,1.21,1.91,5.0,0.24,0.13
141,76.24,0.02,98,20.74,35.44,6.34,29.1,0.35,0.6,2.4,0.36,-0.87,1.09,3.05,2.21,2.62,7.89,0.19,0.13
142,82.36,0.01,99,16.38,33.53,6.19,27.33,0.37,0.59,1.1,0.4,-0.77,1.26,2.76,2.03,2.39,7.18,0.12,0.13
143,76.29,0.01,99,19.45,38.13,7.38,30.75,0.73,0.06,-0.0,0.64,0.38,-0.07,2.04,1.32,1.74,5.1,0.22,0.13
144,83.53,0.01,99,17.01,31.43,5.29,26.14,0.64,0.3,1.01,0.63,0.2,0.28,2.46,1.72,1.79,5.96,0.06,0.75
145,75.1,0.03,97,3.71,30.35,2.53,27.81,0.6,0.15,0.38,0.49,-0.23,0.46,1.72,1.09,1.75,4.57,0.17,0.15
146,80.15,0.02,98,26.59,32.01,5.07,26.94,0.64,0.05,-0.01,0.54,0.08,0.05,1.94,1.29,1.72,4.95,0.13,0.14
147,84.81,0.0,100,22.48,32.99,5.78,27.22,0.62,0.24,0.35,0.57,-0.02,0.5,2.11,1.36,1.73,5.2,0.12,0.13
148,82.2,0.02,98,6.78,29.54,3.58,25.96,0.77,0.07,-0.11,0.71,0.61,-0.16,1.8,1.06,1.25,4.11,0.07,0.15
149,83.38,0.01,99,18.91,30.8,4.62,26.18,0.45,0.32,1.32,0.39,-0.58,0.76,2.23,1.52,2.27,6.02,0.07,0.13
150,86.32,0.0,100,19.68,31.74,5.4,26.34,0.53,0.28,0.99,0.5,-0.15,0.44,2.65,2.03,2.2,6.88,0.06,0.14
151,75.36,0.0,100,28.23,38.15,6.57,31.58,0.28,0.57,1.52,0.27,-1.14,1.29,2.92,2.34,2.91,8.17,0.26,0.14
152,82.84,0.01,99,18.22,33.25,6.5,26.75,0.8,0.08,-0.16,0.76,0.78,-0.34,2.38,1.48,1.54,5.4,0.1,0.14
153,80.32,0.02,98,21.06,33.31,6.66,26.65,0.54,0.22,0.82,0.45,-0.39,0.57,1.84,1.12,1.99,4.95,0.12,0.14
154,70.7,0.01,99,30.12,40.8,6.96,33.84,0.29,0.59,1.35,0.28,-1.17,1.51,2.52,1.85,2.64,7.01,0.31,0.14
155,83.12,0.0,100,24.78,36.61,7.27,29.34,0.65,0.22,0.73,0.61,0.11,0.29,2.11,1.33,1.78,5.22,0.2,0.14
156,86.4,0.01,99,11.72,30.04,4.02,26.02,0.6,0.06,0.03,0.5,0.06,-0.03,2.15,1.5,1.96,5.62,0.05,0.13
157,82.21,0.0,100,8.9,31.86,4.88,26.98,0.53,0.33,0.62,0.5,-0.32,0.79,2.16,1.48,2.08,5.72,0.1,0.13
158,81.12,0.0,100,31.01,35.75,7.59,28.16,0.8,0.08,-0.13,0.75,0.75,-0.22,2.09,1.36,1.41,4.86,0.15,0.14
159,85.69,0.0,100,27.26,33.7,7.08,26.62,0.55,0.32,0.84,0.51,-0.22,0.6,2.21,1.65,1.97,5.83,0.08,0.14
160,82.16,0.01,99,10.97,31.77,4.72,27.05,0.24,0.66,2.0,0.25,-1.33,1.76,2.62,1.95,2.71,7.27,0.12,0.14
161,71.89,0.01,99,16.33,38.92,5.57,33.35,0.51,0.4,0.59,0.5,-0.36,0.9,2.25,1.58,2.0,5.83,0.3,0.15
162,80.74,0.01,99,9.33,32.12,4.72,27.39,0.7,0.22,0.71,0.67,0.35,0.18,2.07,1.27,1.62,4.96,0.14,0.14
163,85.39,0.0,100,20.3,32.16,5.54,26.62,0.33,0.5,0.97,0.31,-0.96,1.22,2.49,1.91,2.5,6.9,0.08,0.14
164,68.66,0.02,98,6.71,39.76,4.27,35.49,0.62,0.06,-0.01,0.52,0.11,-0.06,2.18,1.6,1.91,5.69,0.33,0.8
165,79.56,0.02,98,7.05,32.7,3.97,28.73,0.61,0.17,0.57,0.55,0.08,0.16,2.66,2.08,2.17,6.92,0.19,0.15
166,79.07,0.02,98,21.18,31.53,5.04,26.49,0.27,0.74,1.75,0.33,-1.13,1.61,3.11,2.34,2.83,8.28,0.09,0.14
167,83.75,0.01,99,34.48,32.98,7.03,25.96,0.54,0.31,0.91,0.51,-0.19,0.53,2.28,1.58,2.06,5.92,0.05,0.14
168,83.08,0.0,100,6.2,30.74,3.88,26.86,0.4,0.57,2.02,0.41,-0.72,1.14,2.71,2.02,2.5,7.23,0.08,0.15
169,78.79,0.02,98,27.43,34.47,7.62,26.86,0.62,0.05,-0.07,0.52,0.08,-0.02,1.92,1.39,1.67,4.98,0.12,0.13
170,87.98,0.0,100,19.91,30.68,4.5,26.18,0.66,0.04,0.04,0.54,0.04,0.08,1.76,1.12,1.57,4.45,0.04,0.14
171,85.5,0.0,100,15.36,32.86,6.46,26.4,0.49,0.27,0.91,0.42,-0.38,0.57,2.34,1.7,2.21,6.25,0.07,0.13
172,77.38,0.02,98,38.24,34.05,7.6,26.45,0.27,0.58,2.32,0.27,-1.17,1.26,2.86,2.24,2.79,7.88,0.11,0.14
173,76.26,0.01,99,21.05,36.42,6.46,29.96,0.58,0.35,1.2,0.57,-0.11,0.52,2.42,1.65,2.04,6.11,0.23,0.14
174,78.52,0.01,99,2.64,31.54,1.82,29.72,0.87,0.18,0.36,0.88,1.01,-0.23,2.46,1.5,1.48,5.44,0.22,0.15
175,81.97,0.0,100,14.56,33.97,5.91,28.06,0.59,0.23,0.72,0.54,0.0,0.33,2.29,1.53,1.91,5.73,0.14,0.13
176,80.79,0.01,99,21.58,33.42,6.63,26.79,0.58,0.36,1.09,0.59,-0.02,0.37,2.7,1.87,2.14,6.71,0.11,0.14
177,84.52,0.0,100,24.6,33.66,6.63,27.02,0.71,0.06,-0.01,0.63,0.37,-0.03,2.1,1.49,1.77,5.36,0.1,0.15
