episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
43,39.16,0.14,86,35.15,30.97,7.59,23.37,0.76,0.08,-0.07,0.71,0.63,-0.21,2.55,1.72,1.84,6.1,0.11,0.19
44,57.01,0.02,98,30.13,37.49,7.29,30.2,0.5,0.38,1.31,0.47,-0.4,0.74,2.43,1.65,2.08,6.16,0.24,0.28
45,63.04,0.03,97,40.58,34.76,8.35,26.41,0.49,0.24,0.98,0.42,-0.37,0.42,2.61,1.9,2.38,6.89,0.11,0.27
46,44.08,0.07,93,9.95,34.63,5.51,29.12,0.86,0.08,-0.1,0.82,0.89,-0.23,1.98,1.13,1.34,4.45,0.22,0.3
47,59.7,0.03,97,38.39,33.31,7.29,26.02,0.8,0.08,-0.13,0.75,0.74,-0.25,2.21,1.63,1.52,5.35,0.1,0.25
48,61.09,0.06,94,45.2,36.66,8.47,28.19,0.26,0.74,2.51,0.31,-1.17,1.7,3.08,2.38,2.81,8.28,0.21,0.19
49,53.63,0.03,97,20.66,32.39,6.7,25.69,0.74,0.05,0.04,0.65,0.36,0.02,1.62,0.84,1.41,3.87,0.07,0.23
50,52.68,0.06,94,9.93,30.23,3.42,26.81,0.87,0.09,-0.18,0.85,1.04,-0.35,2.19,1.42,1.42,5.02,0.17,0.23
51,55.7,0.07,93,3.58,29.65,2.29,27.35,0.51,0.51,1.23,0.54,-0.29,0.75,2.73,1.92,2.17,6.83,0.2,0.25
52,58.45,0.07,93,16.02,29.67,3.67,26.0,0.33,0.5,2.11,0.3,-1.0,1.07,2.61,1.87,2.55,7.03,0.15,0.27
53,38.9,0.13,87,36.68,34.91,7.12,27.79,0.43,0.42,1.14,0.4,-0.65,0.9,2.46,1.78,2.37,6.61,0.26,0.28
54,61.76,0.04,96,18.25,31.23,5.29,25.94,0.64,0.3,0.74,0.64,0.23,0.25,2.6,1.86,2.06,6.53,0.1,0.27
55,58.61,0.07,93,19.97,32.83,5.67,27.16,0.35,0.62,1.7,0.38,-0.88,1.24,2.89,2.2,2.75,7.85,0.15,0.27
56,48.93,0.09,91,14.18,30.26,5.23,25.03,0.81,0.08,-0.08,0.76,0.74,-0.24,2.24,1.52,1.57,5.33,0.13,0.26
57,62.24,0.02,98,19.86,33.41,5.78,27.63,0.47,0.37,1.22,0.44,-0.49,0.76,2.5,1.76,2.24,6.51,0.16,0.25
58,45.21,0.11,89,5.75,27.14,3.14,24.0,0.58,0.37,0.78,0.58,-0.07,0.61,2.36,1.62,1.99,5.97,0.09,0.29
59,59.85,0.07,93,22.29,31.78,5.76,26.02,0.23,0.67,2.01,0.24,-1.36,1.71,2.71,2.12,2.82,7.64,0.15,0.37
60,61.18,0.05,95,18.82,30.04,4.23,25.81,0.56,0.29,0.77,0.51,-0.19,0.58,2.33,1.63,2.18,6.14,0.11,0.32
61,47.77,0.07,93,38.91,39.73,8.57,31.16,0.7,0.11,-0.05,0.64,0.45,-0.11,2.32,1.68,1.81,5.81,0.28,0.35
62,57.03,0.05,95,6.29,29.3,3.38,25.92,0.58,0.31,0.38,0.55,-0.13,0.64,2.08,1.3,1.83,5.22,0.11,1.78
63,61.06,0.02,98,14.16,33.65,6.73,26.92,0.65,0.38,0.48,0.67,0.25,0.6,2.48,1.74,1.68,5.91,0.13,0.19
64,61.33,0.02,98,7.64,32.22,4.27,27.96,0.62,0.28,0.63,0.6,0.13,0.22,2.62,1.82,2.12,6.56,0.17,0.2
65,54.09,0.03,97,36.22,37.39,7.6,29.79,0.63,0.04,0.06,0.51,0.0,0.09,1.91,1.3,1.89,5.09,0.24,0.24
66,56.04,0.05,95,32.13,31.7,6.5,25.2,0.51,0.27,0.98,0.45,-0.39,0.56,2.1,1.45,1.86,5.41,0.07,0.19
67,57.43,0.04,96,33.55,32.56,7.25,25.31,0.59,0.3,0.59,0.55,-0.11,0.58,2.02,1.3,1.84,5.17,0.06,0.18
68,46.71,0.07,93,17.98,33.91,6.04,27.87,0.66,0.03,0.06,0.54,0.03,0.18,1.61,1.11,1.62,4.34,0.22,0.18
69,67.37,0.03,97,30.44,32.28,6.13,26.14,0.37,0.45,1.51,0.35,-0.81,0.96,2.52,1.81,2.48,6.81,0.1,0.18
70,55.08,0.06,94,22.55,32.45,6.62,25.83,0.61,0.05,0.0,0.51,0.07,-0.05,2.1,1.53,1.79,5.42,0.13,0.18
71,50.79,0.06,94,15.68,29.72,3.89,25.83,0.69,0.06,-0.06,0.6,0.32,-0.08,1.88,1.16,1.58,4.63,0.13,0.28
72,59.33,0.01,99,33.11,35.24,6.35,28.89,0.41,0.41,1.74,0.36,-0.79,1.04,2.03,1.36,2.25,5.65,0.16,0.28
73,45.29,0.08,92,6.17,34.51,3.27,31.24,0.71,0.16,0.46,0.67,0.46,-0.04,2.41,1.68,1.77,5.87,0.31,0.29
74,63.78,0.04,96,15.79,31.52,5.99,25.52,0.41,0.53,1.38,0.42,-0.68,1.12,2.62,1.88,2.25,6.75,0.08,0.29
75,60.19,0.06,94,41.41,33.31,6.85,26.47,0.41,0.51,1.72,0.4,-0.74,1.05,2.61,1.92,2.34,6.86,0.16,0.28
76,59.12,0.07,93,12.32,33.4,6.16,27.25,0.32,0.56,1.43,0.32,-0.95,1.19,2.76,2.06,2.5,7.33,0.19,0.34
77,43.26,0.06,94,38.09,35.87,7.26,28.62,0.77,0.06,-0.03,0.69,0.51,-0.08,1.78,0.97,1.37,4.12,0.23,0.31
78,44.6,0.05,95,26.69,37.26,7.68,29.58,0.71,0.05,-0.07,0.62,0.3,-0.01,1.63,1.0,1.35,3.98,0.24,0.41
79,65.26,0.04,96,12.17,30.99,4.78,26.21,0.4,0.48,1.49,0.4,-0.66,0.98,2.67,2.08,2.33,7.08,0.12,0.26
80,52.88,0.08,92,35.58,34.94,7.05,27.89,0.39,0.42,1.05,0.36,-0.73,0.99,2.59,1.94,2.34,6.86,0.22,0.18
81,54.75,0.03,97,26.1,32.89,5.55,27.34,0.73,0.05,0.03,0.63,0.32,0.02,1.79,1.18,1.66,4.63,0.16,0.18
82,68.83,0.03,97,13.77,31.28,5.04,26.25,0.19,0.73,2.88,0.21,-1.49,1.7,2.81,2.15,2.84,7.8,0.1,1.62
83,60.51,0.04,96,14.75,35.69,6.96,28.73,0.44,0.3,1.01,0.38,-0.54,0.67,2.59,2.08,2.37,7.04,0.19,0.29
84,51.86,0.04,96,2.49,31.18,1.74,29.44,0.74,0.19,-0.02,0.73,0.58,-0.01,2.4,1.59,1.62,5.62,0.24,0.28
85,59.66,0.01,99,32.2,36.85,6.71,30.14,0.7,0.16,0.25,0.65,0.32,0.1,2.26,1.48,1.87,5.62,0.24,0.27
86,68.53,0.03,97,3.73,28.46,2.46,26.0,0.36,0.58,1.56,0.38,-0.79,1.22,2.91,2.23,2.59,7.72,0.1,0.21
87,59.85,0.03,97,18.06,34.03,6.44,27.59,0.59,0.32,0.98,0.57,-0.08,0.53,2.31,1.57,1.99,5.87,0.17,0.19
88,63.94,0.03,97,6.72,30.03,3.63,26.39,0.66,0.07,-0.04,0.59,0.32,-0.12,2.4,1.74,1.89,6.03,0.11,0.23
89,65.65,0.04,96,6.44,29.19,4.09,25.1,0.45,0.28,0.68,0.4,-0.43,0.53,2.53,1.9,2.25,6.68,0.04,0.28
90,43.33,0.04,96,2.54,34.04,1.77,32.27,0.79,0.06,-0.08,0.71,0.56,-0.06,1.57,0.83,1.25,3.66,0.28,0.23
91,63.75,0.03,97,12.68,31.86,5.01,26.85,0.57,0.26,0.66,0.52,-0.14,0.44,2.33,1.57,2.1,6.0,0.12,0.26
92,63.78,0.02,98,22.37,30.86,5.25,25.61,0.65,0.04,0.04,0.53,0.05,0.1,2.01,1.45,1.81,5.26,0.04,0.22
93,63.26,0.03,97,30.54,35.47,7.0,28.47,0.37,0.61,1.4,0.4,-0.8,1.36,2.78,2.05,2.42,7.26,0.19,0.18
94,63.01,0.02,98,10.27,29.97,4.14,25.84,0.55,0.32,1.05,0.52,-0.17,0.51,2.37,1.63,2.08,6.08,0.06,0.18
95,59.38,0.03,97,27.86,31.54,5.89,25.65,0.49,0.28,1.0,0.43,-0.45,0.69,1.95,1.34,1.94,5.23,0.07,0.18
96,49.01,0.06,94,6.51,36.62,4.15,32.47,0.38,0.46,1.83,0.35,-0.87,1.14,2.24,1.65,2.29,6.18,0.31,0.21
97,73.47,0.0,100,31.28,33.42,7.06,26.36,0.55,0.29,0.66,0.52,-0.1,0.47,2.66,2.02,2.26,6.94,0.06,0.27
98,53.96,0.06,94,6.29,36.19,4.02,32.17,0.49,0.22,0.33,0.43,-0.33,0.39,2.51,1.86,2.21,6.58,0.32,0.32
99,56.83,0.05,95,7.64,29.79,4.11,25.68,0.78,0.08,-0.1,0.73,0.71,-0.27,2.48,1.75,1.84,6.07,0.1,0.41
100,64.34,0.06,94,36.85,33.77,8.3,25.47,0.2,0.69,2.93,0.2,-1.51,1.63,2.85,2.23,3.03,8.12,0.11,0.3
101,58.84,0.02,98,24.73,33.53,6.84,26.69,0.7,0.07,-0.06,0.63,0.4,-0.08,2.05,1.44,1.68,5.17,0.12,0.32
102,53.23,0.05,95,5.79,29.36,3.19,26.17,0.87,0.09,-0.22,0.86,1.07,-0.39,2.16,1.32,1.14,4.61,0.13,0.26
103,58.83,0.04,96,16.9,32.91,5.7,27.21,0.51,0.28,0.78,0.47,-0.25,0.46,2.49,1.96,2.09,6.54,0.17,1.81
104,70.01,0.0,100,21.44,32.8,5.66,27.14,0.45,0.32,0.85,0.39,-0.59,0.7,2.39,1.77,2.34,6.5,0.1,0.29
105,65.81,0.02,98,18.98,33.64,6.74,26.9,0.53,0.28,0.88,0.49,-0.2,0.34,2.56,1.86,2.06,6.48,0.12,0.18
106,56.0,0.05,95,8.92,32.28,5.0,27.28,0.46,0.4,1.35,0.43,-0.56,0.93,2.2,1.55,2.04,5.79,0.18,0.2
107,52.74,0.01,99,20.3,35.12,6.25,28.87,0.73,0.04,0.05,0.62,0.27,0.05,1.5,0.86,1.39,3.76,0.18,0.21
108,62.24,0.01,99,19.41,31.07,4.3,26.77,0.64,0.05,-0.02,0.53,0.09,-0.03,1.92,1.26,1.74,4.92,0.11,0.18
109,58.38,0.02,98,18.79,31.3,4.77,26.53,0.65,0.03,0.08,0.52,-0.05,0.17,1.64,1.03,1.76,4.44,0.11,0.18
110,54.73,0.03,97,13.13,31.98,3.94,28.04,0.58,0.17,0.82,0.48,-0.23,0.39,1.87,1.27,1.84,4.97,0.18,0.21
111,63.03,0.03,97,35.96,35.37,8.62,26.74,0.59,0.3,0.49,0.56,-0.07,0.52,2.45,1.73,2.22,6.4,0.13,0.19
112,61.03,0.05,95,32.67,32.28,6.58,25.71,0.37,0.56,1.11,0.39,-0.76,1.19,2.84,2.13,2.54,7.5,0.11,0.18
113,39.4,0.08,92,3.02,34.16,2.12,32.04,0.87,0.09,-0.22,0.85,1.04,-0.36,2.12,1.37,1.23,4.72,0.29,0.18
114,59.96,0.0,100,37.92,36.22,8.71,27.52,0.84,0.08,-0.13,0.8,0.88,-0.28,2.18,1.31,1.46,4.95,0.13,0.18
115,73.84,0.01,99,5.37,29.48,3.42,26.06,0.41,0.5,1.39,0.42,-0.62,0.85,2.84,2.08,2.44,7.36,0.05,0.19
116,55.41,0.02,98,25.03,33.96,4.98,28.98,0.57,0.4,1.03,0.58,-0.06,0.68,2.36,1.63,1.86,5.85,0.2,0.19
117,54.79,0.01,99,7.36,36.64,4.64,32.0,0.84,0.07,-0.09,0.79,0.78,-0.18,1.91,1.17,1.37,4.46,0.28,0.19
118,58.96,0.02,98,11.51,35.05,5.28,29.78,0.64,0.06,-0.03,0.55,0.19,-0.09,2.53,1.95,2.03,6.51,0.23,0.19
119,55.66,0.04,96,24.94,35.23,6.59,28.65,0.73,0.08,-0.09,0.67,0.55,-0.2,2.42,1.79,1.81,6.02,0.21,0.19
120,65.32,0.03,97,28.1,34.35,6.27,28.08,0.16,0.75,2.46,0.18,-1.61,1.86,2.92,2.28,3.12,8.32,0.19,0.21
121,55.75,0.02,98,28.29,38.22,6.67,31.55,0.71,0.06,-0.06,0.64,0.4,-0.13,2.38,1.78,1.71,5.87,0.24,0.19
122,51.61,0.02,98,13.63,34.99,5.05,29.94,0.61,0.1,0.53,0.5,-0.17,0.33,1.59,0.92,1.84,4.35,0.23,0.36
123,56.02,0.04,96,14.44,32.39,4.91,27.48,0.43,0.34,1.47,0.36,-0.76,0.88,2.04,1.36,2.35,5.76,0.17,1.82
124,52.5,0.01,99,11.65,36.22,5.97,30.24,0.8,0.06,-0.05,0.73,0.61,-0.08,1.72,0.98,1.35,4.05,0.24,0.25
125,65.59,0.0,100,26.98,33.36,6.96,26.4,0.69,0.07,-0.06,0.61,0.34,-0.08,2.07,1.35,1.66,5.08,0.07,0.26
126,59.95,0.01,99,42.55,35.69,7.73,27.96,0.68,0.29,1.18,0.67,0.26,0.26,2.36,1.5,1.76,5.62,0.15,0.26
127,62.44,0.0,100,16.85,33.1,4.92,28.18,0.76,0.21,0.45,0.74,0.56,0.04,2.27,1.39,1.53,5.19,0.16,0.22
128,57.62,0.02,98,13.59,32.1,5.16,26.94,0.53,0.23,0.55,0.46,-0.36,0.58,1.98,1.33,1.88,5.18,0.13,0.18
129,61.3,0.02,98,31.88,33.54,7.01,26.53,0.6,0.22,0.27,0.55,-0.02,0.34,2.21,1.65,1.83,5.69,0.11,0.2
130,62.68,0.02,98,14.55,30.76,3.74,27.02,0.68,0.06,-0.04,0.6,0.27,-0.09,2.1,1.52,1.66,5.29,0.13,0.26
131,55.28,0.02,98,20.13,35.14,4.37,30.78,0.48,0.3,1.25,0.4,-0.61,0.72,1.99,1.38,2.17,5.54,0.25,0.27
132,67.89,0.01,99,21.79,35.05,6.42,28.63,0.39,0.51,1.31,0.39,-0.72,1.13,2.96,2.29,2.62,7.87,0.19,0.19
133,50.3,0.01,99,28.79,42.24,6.24,36.0,0.88,0.1,-0.22,0.87,1.1,-0.42,2.25,1.31,1.24,4.81,0.34,0.18
134,56.28,0.01,99,17.78,33.75,6.96,26.79,0.83,0.07,-0.07,0.78,0.78,-0.2,1.84,0.99,1.17,4.0,0.11,0.21
135,52.66,0.04,96,2.5,29.0,1.75,27.25,0.65,0.04,0.04,0.54,0.06,0.14,1.73,1.05,1.73,4.51,0.16,0.24
136,62.57,0.02,98,4.45,34.13,2.87,31.27,0.45,0.48,1.43,0.44,-0.57,1.03,2.42,1.76,2.19,6.38,0.26,0.18
137,63.8,0.0,100,12.88,32.45,4.51,27.94,0.68,0.24,0.35,0.67,0.35,0.13,2.51,1.7,1.93,6.14,0.15,0.18
138,77.08,0.01,99,8.12,31.84,4.61,27.23,0.24,0.61,1.75,0.25,-1.23,1.34,2.96,2.35,2.87,8.18,0.13,0.18
139,62.09,0.0,100,23.96,32.58,6.33,26.26,0.87,0.09,-0.21,0.85,1.05,-0.36,2.16,1.33,1.24,4.73,0.06,0.21
140,59.72,0.04,96,23.27,34.46,4.96,29.5,0.47,0.35,1.09,0.44,-0.41,0.59,2.49,1.72,2.29,6.5,0.23,0.28
141,65.25,0.02,98,18.37,33.41,6.03,27.39,0.44,0.44,1.21,0.44,-0.5,0.79,2.7,2.06,2.37,7.13,0.15,0.22
142,58.98,0.01,99,17.45,36.11,6.56,29.56,0.69,0.08,-0.17,0.63,0.47,-0.2,2.2,1.44,1.62,5.26,0.18,0.19
143,56.9,0.0,100,20.3,36.53,6.99,29.54,0.73,0.05,-0.06,0.65,0.42,-0.01,1.69,0.99,1.32,4.0,0.2,0.19
144,58.4,0.02,98,17.14,31.26,5.32,25.94,0.69,0.06,-0.04,0.61,0.34,-0.08,2.01,1.38,1.7,5.09,0.07,1.84
145,50.1,0.01,99,3.61,38.05,2.45,35.6,0.65,0.04,0.05,0.53,0.06,0.1,1.72,1.09,1.65,4.46,0.34,0.2
146,70.86,0.01,99,34.51,32.51,6.16,26.34,0.51,0.32,1.08,0.48,-0.28,0.44,2.84,2.16,2.36,7.36,0.08,0.19
147,59.44,0.02,98,22.21,35.09,5.78,29.31,0.54,0.34,0.94,0.5,-0.32,0.59,2.37,1.43,2.05,5.85,0.21,0.21
148,63.53,0.01,99,5.05,30.9,2.84,28.06,0.71,0.25,0.62,0.69,0.38,0.16,2.23,1.36,1.69,5.28,0.16,0.18
149,63.98,0.02,98,22.18,33.43,5.03,28.41,0.39,0.54,1.34,0.39,-0.8,1.21,2.53,1.86,2.44,6.83,0.19,0.18
150,58.45,0.01,99,25.49,33.69,6.24,27.45,0.67,0.05,0.05,0.57,0.18,0.08,1.74,1.12,1.73,4.59,0.14,0.19
151,56.89,0.01,99,31.33,38.46,6.61,31.86,0.7,0.19,0.68,0.66,0.3,0.15,2.13,1.26,1.77,5.16,0.26,0.2
152,73.02,0.0,100,14.86,33.3,5.84,27.46,0.41,0.54,1.82,0.43,-0.63,0.92,2.86,2.19,2.54,7.59,0.12,0.24
153,63.14,0.01,99,30.55,35.58,7.5,28.08,0.68,0.05,0.03,0.58,0.23,-0.02,2.16,1.62,1.83,5.61,0.17,0.25
154,52.76,0.01,99,27.97,46.62,7.14,39.47,0.7,0.21,0.35,0.67,0.41,0.04,2.52,1.75,1.95,6.21,0.41,0.26
155,55.49,0.02,98,20.59,35.74,6.77,28.98,0.79,0.07,-0.07,0.73,0.64,-0.2,2.18,1.51,1.56,5.26,0.2,0.25
156,56.19,0.01,99,7.21,32.15,2.97,29.17,0.85,0.09,-0.13,0.82,0.94,-0.3,2.23,1.54,1.5,5.26,0.2,0.18
157,58.62,0.01,99,8.28,37.22,4.79,32.42,0.79,0.08,-0.11,0.74,0.7,-0.26,2.41,1.66,1.64,5.71,0.23,0.24
158,59.92,0.02,98,27.31,33.55,6.97,26.57,0.68,0.26,0.61,0.66,0.26,0.21,2.32,1.48,1.95,5.74,0.11,0.26
159,63.43,0.0,100,29.8,35.09,7.27,27.82,0.61,0.06,-0.02,0.51,0.08,-0.01,2.33,1.77,1.93,6.03,0.14,0.28
160,72.82,0.0,100,13.28,33.26,5.14,28.12,0.33,0.68,2.0,0.37,-0.92,1.44,3.01,2.3,2.69,8.0,0.16,0.24
161,59.03,0.0,100,14.51,37.28,5.62,31.66,0.6,0.11,0.38,0.51,-0.06,0.22,1.76,1.15,1.74,4.65,0.26,0.24
162,60.64,0.01,99,10.06,36.8,5.03,31.78,0.38,0.42,1.36,0.34,-0.84,0.95,2.39,1.72,2.48,6.6,0.28,0.19
163,56.39,0.01,99,22.91,33.39,5.31,28.08,0.73,0.06,-0.05,0.66,0.46,-0.13,1.94,1.21,1.54,4.7,0.17,0.2
164,67.1,0.02,98,6.5,38.18,4.14,34.04,0.09,0.85,2.78,0.14,-1.78,2.09,3.21,2.69,3.2,9.11,0.32,1.7
165,68.65,0.01,99,9.23,35.84,4.77,31.07,0.3,0.68,1.2,0.33,-1.07,1.56,2.86,2.07,2.73,7.66,0.24,0.3
166,63.69,0.01,99,15.27,33.14,4.47,28.67,0.5,0.24,0.65,0.43,-0.33,0.4,2.25,1.68,2.06,5.99,0.17,0.35
167,65.16,0.0,100,33.94,33.88,6.7,27.18,0.69,0.06,-0.03,0.61,0.33,-0.04,2.15,1.61,1.79,5.55,0.12,0.21
168,68.02,0.01,99,5.7,31.48,3.56,27.92,0.44,0.32,0.76,0.39,-0.55,0.77,2.54,1.98,2.36,6.88,0.16,0.19
169,67.11,0.0,100,30.32,34.49,7.75,26.74,0.55,0.32,0.78,0.52,-0.18,0.55,2.5,1.74,2.13,6.37,0.09,0.23
170,59.7,0.01,99,17.52,32.33,4.41,27.92,0.78,0.08,-0.1,0.72,0.64,-0.17,2.11,1.39,1.52,5.02,0.16,0.18
171,70.89,0.01,99,15.6,32.85,6.36,26.48,0.45,0.48,1.63,0.46,-0.47,0.81,2.77,2.07,2.38,7.22,0.09,0.26
172,61.14,0.01,99,44.08,34.87,8.17,26.71,0.79,0.07,-0.12,0.73,0.66,-0.22,2.12,1.32,1.54,4.99,0.11,0.26
173,57.9,0.02,98,30.56,37.46,7.26,30.2,0.46,0.38,1.09,0.41,-0.65,0.89,2.35,1.74,2.26,6.35,0.24,0.26
174,57.14,0.02,98,2.66,32.42,1.83,30.59,0.38,0.44,1.49,0.34,-0.85,1.04,2.4,1.71,2.41,6.52,0.25,0.2
175,68.73,0.0,100,14.28,33.4,5.96,27.44,0.43,0.52,1.78,0.43,-0.64,1.08,2.58,1.91,2.41,6.9,0.12,0.19
176,66.82,0.01,99,18.14,32.44,5.88,26.57,0.61,0.26,0.66,0.57,0.01,0.34,2.44,1.82,2.14,6.4,0.1,0.2
177,67.47,0.01,99,32.85,34.4,7.31,27.09,0.39,0.45,1.48,0.35,-0.87,1.23,2.24,1.65,2.37,6.26,0.12,0.3
