episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
35,31.99,0.11,89,27.91,30.01,6.59,23.42,0.71,0.06,-0.11,0.64,0.43,-0.1,2.02,1.25,1.45,4.72,0.04,0.34
36,39.67,0.03,97,31.3,33.89,6.65,27.24,0.73,0.07,-0.08,0.66,0.46,-0.08,1.87,1.01,1.45,4.33,0.15,0.59
37,36.29,0.12,88,33.27,32.18,8.43,23.75,0.48,0.23,0.79,0.41,-0.38,0.44,2.77,2.11,2.43,7.32,0.1,0.51
38,43.49,0.13,87,6.15,28.61,3.32,25.29,0.84,0.08,-0.14,0.8,0.85,-0.25,1.98,1.22,1.37,4.56,0.18,0.41
39,40.8,0.11,89,19.69,29.31,5.56,23.75,0.59,0.27,1.08,0.54,-0.14,0.39,2.21,1.42,1.9,5.53,0.07,0.39
40,40.22,0.11,89,11.78,28.79,3.78,25.01,0.82,0.07,-0.14,0.75,0.69,-0.13,1.74,1.06,1.07,3.86,0.14,0.35
41,53.04,0.11,89,12.45,29.31,4.03,25.28,0.42,0.51,1.06,0.43,-0.57,1.0,2.83,2.15,2.47,7.45,0.17,1.84
42,53.17,0.06,94,9.26,31.3,5.13,26.17,0.71,0.06,-0.13,0.64,0.43,-0.17,2.03,1.18,1.47,4.68,0.15,0.28
43,40.69,0.06,94,37.28,33.68,7.72,25.96,0.4,0.36,0.99,0.36,-0.64,0.61,2.63,1.94,2.27,6.83,0.14,0.16
44,41.81,0.05,95,27.17,37.48,7.21,30.27,0.96,0.1,-0.23,0.96,1.32,-0.46,2.31,1.32,1.19,4.81,0.25,0.13
45,43.11,0.02,98,44.41,35.82,8.6,27.22,0.32,0.53,1.92,0.3,-1.04,1.28,2.63,2.05,2.63,7.32,0.14,0.13
46,54.96,0.05,95,8.79,34.87,5.04,29.83,0.84,0.07,-0.14,0.8,0.83,-0.21,2.1,1.23,1.3,4.63,0.25,0.13
47,31.93,0.08,92,33,30.89,6.6,24.28,0.87,0.08,-0.14,0.83,0.93,-0.29,2.11,1.12,1.28,4.51,0.06,0.14
48,21.67,0.06,94,52.32,41.2,9.03,32.17,0.95,0.1,-0.22,0.95,1.32,-0.47,2.23,1.29,1.32,4.84,0.31,0.13
49,51.87,0.07,93,22.62,33.4,7.27,26.13,0.34,0.49,0.92,0.31,-0.98,1.36,2.62,2.05,2.63,7.31,0.15,0.15
50,64.32,0.02,98,8.47,32.2,3.18,29.02,0.75,0.07,-0.1,0.7,0.61,-0.24,2.31,1.65,1.7,5.66,0.19,0.13
51,63.48,0.04,96,3.59,29.61,2.3,27.31,0.82,0.08,-0.11,0.78,0.82,-0.26,2.24,1.51,1.62,5.36,0.17,0.13
52,44.76,0.04,96,23.02,31.57,4.51,27.06,0.64,0.04,0.05,0.52,0.04,0.13,1.69,1.06,1.64,4.38,0.15,0.13
53,21.27,0.11,89,40.79,41.69,7.96,33.73,0.76,0.13,0.27,0.71,0.53,0.01,1.79,1.04,1.45,4.28,0.35,0.14
54,53.75,0.03,97,17.77,31.49,5.18,26.31,0.63,0.23,0.87,0.58,0.12,0.25,2.22,1.35,1.67,5.24,0.11,0.15
55,47.81,0.07,93,22.15,33.49,6.16,27.33,0.53,0.19,0.53,0.45,-0.24,0.29,2.38,1.71,2.09,6.17,0.2,0.15
56,52.98,0.07,93,15.99,33.67,5.54,28.13,0.46,0.3,1.33,0.39,-0.59,0.67,2.36,1.68,2.3,6.33,0.2,0.15
57,63.94,0.05,95,18.09,33.36,5.42,27.94,0.29,0.61,1.53,0.3,-1.1,1.37,3.13,2.55,3.0,8.67,0.2,0.13
58,66.3,0.04,96,5.64,31.31,3.1,28.21,0.52,0.18,0.38,0.46,-0.12,0.09,2.46,1.88,2.12,6.46,0.2,0.14
59,44.87,0.05,95,30.4,34.85,6.47,28.38,0.37,0.48,1.81,0.33,-0.92,1.21,2.24,1.62,2.34,6.2,0.21,0.14
60,46.41,0.07,93,21.51,29.4,4.48,24.92,0.62,0.05,-0.01,0.52,0.08,-0.01,2.19,1.62,1.87,5.69,0.09,0.13
61,34.24,0.05,95,36.94,38.67,8.33,30.34,0.82,0.13,0.19,0.78,0.74,-0.14,2.07,1.17,1.52,4.76,0.26,0.13
62,54.84,0.1,90,6.82,27.6,3.6,24.0,0.64,0.3,0.45,0.63,0.19,0.37,2.6,1.87,1.93,6.4,0.08,0.79
63,58.7,0.03,97,12.54,32.24,6.06,26.19,0.48,0.31,1.35,0.4,-0.61,0.86,1.98,1.38,2.1,5.46,0.11,0.13
64,57.07,0.07,93,8.3,30.88,4.54,26.34,0.6,0.06,-0.06,0.51,0.08,-0.06,2.33,1.6,1.99,5.92,0.16,0.13
65,35.52,0.08,92,27.39,35.27,6.88,28.39,0.74,0.06,-0.05,0.66,0.46,-0.1,1.77,1.21,1.4,4.38,0.24,0.13
66,58.29,0.02,98,31.92,32.93,6.48,26.45,0.15,0.75,2.12,0.18,-1.54,1.77,3.12,2.48,3.05,8.65,0.11,0.13
67,42.14,0.02,98,36.39,34.98,7.84,27.14,0.57,0.31,0.67,0.54,-0.16,0.56,2.15,1.4,2.0,5.55,0.13,0.13
68,56.03,0.05,95,13.83,30.92,5.24,25.68,0.65,0.3,0.8,0.63,0.15,0.38,2.31,1.58,1.98,5.86,0.11,0.13
69,32.18,0.08,92,42.7,33.62,7.51,26.11,0.48,0.39,0.96,0.46,-0.42,0.72,2.51,1.76,2.15,6.42,0.16,0.14
70,45.73,0.04,96,29.08,33.54,7.35,26.19,0.51,0.24,0.73,0.45,-0.28,0.44,2.25,1.52,2.01,5.78,0.11,0.13
71,55.76,0.01,99,16.63,36.02,4.72,31.29,0.9,0.09,-0.23,0.89,1.12,-0.44,2.19,1.3,1.24,4.74,0.22,0.2
72,57.64,0.02,98,22.31,31.43,5.02,26.41,0.49,0.36,1.43,0.48,-0.31,0.57,2.63,1.91,2.12,6.66,0.1,0.13
73,53.96,0.07,93,6.08,31.91,3.23,28.69,0.79,0.07,-0.06,0.73,0.63,-0.12,1.98,1.17,1.55,4.7,0.23,0.14
74,57.25,0.04,96,16.58,32.03,6.28,25.75,0.38,0.43,1.19,0.34,-0.82,1.02,2.3,1.62,2.35,6.28,0.09,0.13
75,29.55,0.08,92,34.83,30.56,5.93,24.63,0.74,0.05,-0.03,0.65,0.4,-0.02,1.74,1.11,1.39,4.24,0.09,0.15
76,58.25,0.06,94,12.96,35.63,6.36,29.28,0.58,0.44,1.13,0.61,-0.01,0.73,2.68,1.88,2.12,6.68,0.25,0.14
77,37.57,0.08,92,38.28,34.14,7.34,26.8,0.59,0.06,0.04,0.49,0.04,-0.05,2.6,2.11,2.28,6.99,0.18,0.12
78,41.48,0.04,96,25.08,32.58,7.47,25.1,0.89,0.09,-0.17,0.87,1.06,-0.32,1.88,1.07,1.01,3.96,0.04,0.13
79,56.85,0.03,97,14.89,32.42,5.63,26.78,0.62,0.2,0.39,0.57,0.07,0.24,2.21,1.45,1.79,5.45,0.14,0.13
80,52.53,0.05,95,20.97,33.26,5.09,28.17,0.52,0.43,1.38,0.52,-0.3,0.79,2.5,1.74,2.1,6.34,0.2,0.13
81,63.97,0.05,95,15.35,29.7,4.29,25.41,0.19,0.72,3.2,0.21,-1.48,1.58,2.96,2.23,2.97,8.16,0.08,0.12
82,54.33,0.05,95,12.95,29.81,4.77,25.03,0.58,0.28,0.5,0.54,-0.14,0.65,2.0,1.28,1.98,5.26,0.06,0.82
83,57.83,0.02,98,14.78,37.66,6.97,30.69,0.5,0.31,1.22,0.44,-0.49,0.78,1.98,1.41,1.89,5.28,0.26,0.14
84,73.63,0.05,95,2.43,29.44,1.72,27.73,0.27,0.66,2.45,0.3,-1.13,1.36,2.99,2.4,2.75,8.14,0.19,0.14
85,52.6,0.02,98,26.27,33.57,5.61,27.96,0.54,0.34,0.71,0.53,-0.12,0.47,2.44,1.82,1.93,6.18,0.17,0.15
86,68.35,0.01,99,3.74,29.07,2.48,26.59,0.52,0.23,0.74,0.44,-0.36,0.57,2.03,1.32,1.98,5.33,0.1,0.17
87,65.55,0.02,98,14.65,34.82,5.96,28.86,0.4,0.55,1.31,0.41,-0.73,1.18,2.69,2.02,2.43,7.14,0.2,0.18
88,62.2,0.02,98,8.78,33.51,4.49,29.02,0.63,0.05,0.03,0.51,0.02,0.04,2.02,1.37,1.82,5.2,0.2,0.16
89,60.63,0.02,98,5.92,30.97,3.79,27.18,0.66,0.04,0.05,0.54,0.06,0.16,1.62,1.01,1.64,4.28,0.14,0.13
90,62.95,0.02,98,2.67,33.67,1.84,31.84,0.82,0.12,-0.12,0.79,0.78,-0.11,1.91,1.15,1.16,4.22,0.26,0.13
91,50.33,0.04,96,15.6,31.17,5.9,25.27,0.89,0.08,-0.15,0.86,1.02,-0.29,2.01,1.16,1.2,4.36,0.06,0.13
92,45.42,0.08,92,16.74,30.78,4.67,26.11,0.8,0.08,-0.09,0.75,0.75,-0.24,2.1,1.35,1.49,4.93,0.16,0.16
93,57.06,0.01,99,24.41,39.26,6.52,32.75,0.53,0.33,1.2,0.51,-0.18,0.45,2.6,1.87,2.07,6.54,0.29,0.14
94,65.75,0.02,98,10.1,33.27,4.37,28.9,0.52,0.28,0.42,0.48,-0.16,0.43,2.43,1.81,2.09,6.33,0.18,0.14
95,59.47,0.04,96,17.6,32.35,4.64,27.71,0.53,0.39,0.69,0.53,-0.19,0.66,2.68,2.07,2.28,7.03,0.18,0.14
96,63.46,0.04,96,6.25,39.6,4.0,35.6,0.74,0.07,-0.07,0.68,0.57,-0.22,2.38,1.72,1.76,5.86,0.35,0.13
97,56.69,0.02,98,28.94,33.54,6.97,26.57,0.3,0.55,1.42,0.28,-1.09,1.35,2.78,2.19,2.72,7.69,0.11,0.14
98,72.92,0.03,97,5.55,33.93,3.6,30.33,0.4,0.58,2.86,0.43,-0.68,0.95,2.94,2.1,2.61,7.65,0.24,0.13
99,70.31,0.01,99,6.87,31.88,3.76,28.12,0.51,0.38,0.78,0.48,-0.36,0.72,2.46,1.71,2.24,6.4,0.17,0.15
100,40.11,0.08,92,32.17,34.57,7.94,26.63,0.5,0.22,0.94,0.42,-0.35,0.4,2.44,1.75,2.3,6.49,0.17,0.13
101,42.6,0.07,93,26.32,33.73,7.13,26.6,0.73,0.08,-0.08,0.68,0.56,-0.2,2.29,1.68,1.66,5.62,0.15,0.15
102,60.19,0.02,98,6.43,30.87,3.48,27.39,0.89,0.09,-0.16,0.87,1.08,-0.35,1.93,1.09,1.25,4.26,0.14,0.14
103,59.38,0.01,99,20.93,33.46,6.19,27.27,0.59,0.26,0.67,0.57,0.08,0.25,2.54,1.87,2.03,6.43,0.12,1.39
104,55.92,0.03,97,24.6,32.16,5.86,26.31,0.42,0.35,1.1,0.37,-0.63,0.82,2.57,2.02,2.48,7.07,0.12,0.15
105,57.75,0.03,97,14.21,34.18,5.64,28.54,0.56,0.36,0.65,0.55,-0.17,0.71,2.22,1.5,1.84,5.55,0.19,0.13
106,54.72,0.03,97,9.65,32.78,5.22,27.57,0.77,0.05,-0.01,0.68,0.47,-0.03,1.63,0.88,1.42,3.93,0.17,0.13
107,48.54,0.05,95,24.05,37.27,7.18,30.08,0.55,0.35,1.06,0.53,-0.21,0.64,2.28,1.56,2.07,5.92,0.24,0.14
108,61.04,0.02,98,12.73,34.93,3.42,31.51,0.74,0.06,-0.03,0.66,0.43,-0.08,2.28,1.63,1.76,5.67,0.24,0.14
109,46.32,0.03,97,25.54,32.49,5.23,27.26,0.55,0.24,0.72,0.47,-0.35,0.72,1.8,1.24,1.84,4.88,0.16,0.14
110,53.55,0.01,99,21.94,37.76,5.56,32.2,0.67,0.23,0.36,0.63,0.17,0.37,2.05,1.36,1.8,5.21,0.28,0.14
111,40.51,0.03,97,35.63,37.83,8.61,29.22,0.67,0.07,-0.14,0.6,0.36,-0.18,2.26,1.56,1.55,5.36,0.21,0.14
112,42.48,0.04,96,31.71,32.38,6.44,25.94,0.62,0.3,1.0,0.6,0.05,0.45,2.27,1.45,1.75,5.47,0.11,0.13
113,66.97,0.01,99,3.64,40.55,2.47,38.08,0.64,0.04,0.12,0.52,-0.01,0.09,1.85,1.28,1.85,4.98,0.38,0.13
114,47.3,0.01,99,29.41,41.02,8.27,32.75,0.86,0.09,-0.16,0.84,1.01,-0.32,2.32,1.44,1.35,5.12,0.28,0.13
115,64.71,0.01,99,4.55,33.28,2.92,30.36,0.95,0.1,-0.23,0.95,1.32,-0.44,2.15,1.28,1.17,4.61,0.24,0.13
116,45.15,0.02,98,33.11,40.2,6.04,34.16,0.56,0.14,0.33,0.47,-0.13,0.21,2.12,1.63,1.91,5.66,0.32,0.13
117,73.03,0.01,99,7.43,38.94,4.68,34.26,0.54,0.27,0.67,0.5,-0.14,0.35,2.72,2.1,2.35,7.17,0.31,0.13
118,64.2,0.01,99,15.27,35.21,5.98,29.23,0.4,0.41,1.59,0.36,-0.76,0.94,2.4,1.7,2.42,6.52,0.2,0.13
119,53.71,0.0,100,20.26,40.03,6.15,33.88,0.66,0.15,0.06,0.59,0.14,0.28,1.89,1.17,1.5,4.56,0.29,0.13
120,52.29,0.02,98,25.76,32.95,6.42,26.53,0.68,0.06,-0.06,0.6,0.32,-0.12,2.38,1.79,1.85,6.01,0.11,0.13
121,57.58,0.0,100,20.53,37.1,5.68,31.42,0.66,0.06,-0.06,0.57,0.26,-0.14,2.24,1.46,1.84,5.54,0.24,0.14
122,69.84,0.01,99,13.88,34.46,5.35,29.11,0.33,0.62,2.22,0.36,-0.88,1.19,2.93,2.13,2.57,7.63,0.2,0.14
123,68.94,0.03,97,10.23,36.47,4.14,32.33,0.36,0.65,1.31,0.41,-0.81,1.44,2.89,2.12,2.55,7.56,0.28,0.8
124,61.17,0.01,99,13.03,38.59,6.39,32.2,0.71,0.07,-0.09,0.64,0.43,-0.16,2.22,1.48,1.66,5.36,0.28,0.14
125,60.65,0.02,98,18.59,37.7,6.4,31.31,0.59,0.18,0.25,0.53,0.02,0.17,2.62,1.91,2.16,6.69,0.26,0.13
126,49.6,0.01,99,39,33.51,7.48,26.02,0.32,0.52,1.19,0.3,-1.01,1.31,2.71,2.15,2.65,7.5,0.06,0.13
127,62.38,0.01,99,18.12,31.7,5.2,26.51,0.43,0.35,0.78,0.38,-0.62,0.79,2.48,1.82,2.33,6.63,0.09,0.13
128,72.47,0.0,100,10.8,35.46,4.48,30.98,0.27,0.6,2.23,0.27,-1.24,1.26,2.62,1.9,2.74,7.26,0.22,0.13
129,57.05,0.01,99,35.78,43.01,8.06,34.95,0.21,0.73,1.76,0.25,-1.35,1.68,3.14,2.52,3.04,8.7,0.31,0.12
130,52.9,0.02,98,18.16,34.81,4.15,30.65,0.64,0.19,0.48,0.57,0.01,0.39,1.82,1.21,1.68,4.71,0.24,0.13
131,63.6,0.01,99,14.67,37.4,3.74,33.66,0.65,0.07,-0.04,0.57,0.29,-0.1,2.43,1.83,2.0,6.26,0.31,0.13
132,51.79,0.01,99,25.66,40.59,7.02,33.58,0.49,0.28,0.9,0.42,-0.52,0.68,2.02,1.35,2.12,5.5,0.3,0.13
133,55.0,0.01,99,24.33,36.06,5.33,30.73,0.56,0.11,0.16,0.48,-0.07,0.09,2.34,1.76,1.92,6.02,0.22,0.13
134,58.56,0.02,98,17.96,39.3,7.34,31.96,0.55,0.23,0.8,0.49,-0.15,0.31,2.28,1.76,2.03,6.06,0.24,0.14
135,74.79,0.02,98,3.04,40.59,2.02,38.57,0.3,0.55,2.11,0.28,-1.12,1.29,2.59,2.01,2.59,7.19,0.38,0.14
136,71.47,0.01,99,5.55,43.39,3.56,39.84,0.62,0.15,0.2,0.55,0.12,0.12,2.48,1.87,2.09,6.43,0.38,0.14
137,74.33,0.0,100,19.43,41.54,6.16,35.38,0.06,0.92,3.63,0.12,-1.91,2.17,3.31,2.75,3.29,9.35,0.33,0.14
138,64.06,0.01,99,10.2,35.71,5.34,30.36,0.65,0.07,-0.11,0.58,0.3,-0.17,2.32,1.52,1.69,5.52,0.21,0.13
139,51.13,0.03,97,24.16,37.13,6.39,30.74,0.61,0.2,0.41,0.58,0.17,0.09,2.36,1.62,1.82,5.8,0.25,0.13
140,39.29,0.02,98,33.2,40.18,7.12,33.06,0.8,0.06,-0.06,0.74,0.64,-0.1,1.82,1.03,1.4,4.24,0.31,0.13
141,69.98,0.01,99,19.64,32.52,5.97,26.55,0.16,0.75,2.1,0.19,-1.55,1.7,3.17,2.46,3.12,8.76,0.09,0.13
142,66.43,0.02,98,14.38,42.09,5.85,36.24,0.28,0.61,2.04,0.27,-1.22,1.33,2.67,1.95,2.68,7.31,0.35,0.13
143,47.08,0.04,96,16.31,38.23,6.71,31.52,0.73,0.04,-0.0,0.62,0.27,0.09,1.52,0.77,1.4,3.69,0.26,0.14
144,71.11,0.0,100,12.68,37.74,4.36,33.38,0.37,0.51,0.87,0.38,-0.72,0.95,2.8,1.97,2.52,7.29,0.27,0.75
145,57.28,0.03,97,3.67,33.71,2.51,31.2,0.68,0.03,0.12,0.55,0.06,0.15,1.35,0.62,1.45,3.42,0.26,0.14
146,47.15,0.05,95,22.02,40.85,4.64,36.21,0.8,0.08,-0.1,0.76,0.76,-0.24,2.21,1.39,1.58,5.18,0.33,0.14
147,60.36,0.01,99,19.85,47.42,6.43,40.99,0.6,0.06,0.01,0.5,0.05,0.03,2.44,1.94,2.08,6.46,0.38,0.14
148,64.44,0.02,98,5.04,43.66,2.89,40.78,0.91,0.09,-0.22,0.9,1.18,-0.46,2.28,1.38,1.39,5.04,0.35,0.15
149,42.33,0.0,100,32.66,38.9,6.36,32.54,0.8,0.07,-0.15,0.75,0.7,-0.21,1.87,1.07,1.25,4.19,0.24,0.14
150,72.78,0.01,99,13.05,40.48,5.13,35.35,0.17,0.75,1.76,0.2,-1.56,2.03,2.9,2.33,2.95,8.18,0.33,0.12
151,46.65,0.01,99,38.83,47.49,7.62,39.88,0.55,0.27,0.61,0.5,-0.16,0.43,2.6,2.01,2.15,6.76,0.4,0.13
152,70.19,0.0,100,17.04,41.69,6.95,34.74,0.22,0.68,1.15,0.23,-1.35,1.72,2.85,2.2,2.85,7.9,0.3,0.14
153,52.42,0.01,99,16.48,41.95,6.64,35.31,0.79,0.06,-0.07,0.72,0.58,-0.09,1.68,0.95,1.27,3.9,0.34,0.16
154,46.35,0.03,97,22.46,49.23,6.72,42.52,0.91,0.09,-0.21,0.9,1.16,-0.4,2.0,1.16,1.13,4.3,0.42,0.14
155,60.67,0.0,100,27.61,51.74,7.72,44.02,0.21,0.69,2.16,0.22,-1.43,1.69,2.73,2.07,2.83,7.63,0.42,0.14
156,81.11,0.0,100,7,45.3,2.8,42.5,0.21,0.7,1.9,0.23,-1.39,1.63,3.12,2.4,3.09,8.61,0.38,0.14
157,67.96,0.0,100,10.24,40.74,5.25,35.5,0.75,0.18,0.35,0.73,0.58,-0.05,2.54,1.74,1.79,6.07,0.32,0.15
158,54.73,0.0,100,35.41,47.38,8.31,39.06,0.38,0.55,2.56,0.4,-0.75,0.99,2.94,2.2,2.55,7.69,0.38,0.14
159,43.86,0.02,98,36.16,40.01,7.47,32.53,0.49,0.38,0.58,0.45,-0.5,0.94,2.24,1.54,2.14,5.93,0.26,0.15
160,68.15,0.0,100,8,39.49,3.63,35.86,0.74,0.25,0.41,0.74,0.51,0.14,2.47,1.49,1.73,5.69,0.3,0.14
161,65.31,0.0,100,11.74,44.54,4.52,40.02,0.7,0.27,0.67,0.69,0.33,0.23,2.41,1.48,1.83,5.72,0.38,0.14
162,70.58,0.01,99,8,35.62,4.17,31.45,0.61,0.42,0.79,0.64,0.09,0.47,2.76,1.83,2.1,6.69,0.24,0.13
163,53.55,0.01,99,32.48,38.12,6.71,31.41,0.47,0.49,1.39,0.48,-0.42,0.97,2.78,2.04,2.4,7.22,0.23,0.13
164,78.47,0.01,99,7.08,57.46,4.47,52.99,0.26,0.74,2.99,0.3,-1.19,1.41,3.13,2.38,2.91,8.42,0.51,0.78
165,63.17,0.01,99,6.52,30.3,3.72,26.59,0.72,0.05,-0.02,0.63,0.33,-0.01,1.91,1.21,1.48,4.61,0.1,0.13
166,61.03,0.02,98,19.55,31.4,4.38,27.02,0.43,0.55,1.46,0.44,-0.63,1.11,2.71,1.89,2.37,6.97,0.13,0.14
167,37.13,0.01,99,50.95,51.41,8.79,42.63,0.46,0.29,0.62,0.4,-0.49,0.52,2.52,1.92,2.32,6.76,0.38,0.14
168,69.15,0.0,100,6.64,40.11,4.15,35.96,0.63,0.07,-0.09,0.56,0.25,-0.11,2.25,1.67,1.75,5.67,0.3,0.15
169,62.95,0.0,100,19.44,46.17,7.23,38.94,0.48,0.26,0.77,0.42,-0.42,0.5,2.44,1.83,2.35,6.62,0.38,0.14
170,63.56,0.0,100,18.3,31.38,4.12,27.26,0.53,0.3,0.67,0.5,-0.17,0.41,2.54,1.89,2.12,6.55,0.12,0.13
171,60.32,0.0,100,15.04,43.24,6.24,37.0,0.71,0.07,-0.08,0.63,0.42,-0.12,2.02,1.48,1.65,5.15,0.35,0.14
172,51.26,0.0,100,37.16,43.8,7.95,35.86,0.46,0.55,1.55,0.5,-0.44,1.01,2.79,2.06,2.34,7.19,0.3,0.13
173,58.28,0.02,98,18.53,49.23,6.74,42.49,0.6,0.13,0.55,0.52,-0.01,0.12,2.35,1.69,2.06,6.1,0.41,0.13
174,81.81,0.0,100,2.97,40.08,1.99,38.1,0.24,0.62,2.12,0.24,-1.27,1.35,2.85,2.29,2.87,8.01,0.36,0.13
175,60.04,0.01,99,12.73,39.25,5.58,33.68,0.89,0.09,-0.2,0.88,1.11,-0.39,2.31,1.32,1.39,5.03,0.25,0.14
176,49.03,0.0,100,24.32,45.33,7.15,38.18,0.78,0.06,-0.02,0.7,0.5,-0.06,1.79,1.0,1.42,4.21,0.33,0.13
177,64.13,0.0,100,16.64,44.27,5.11,39.16,0.59,0.39,0.95,0.61,0.04,0.59,2.55,1.81,2.01,6.37,0.35,0.13
