episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
29,38.75,0.14,86,18.94,30.75,6.84,23.91,0.7,0.05,-0.04,0.6,0.26,-0.01,1.85,1.03,1.55,4.43,0.14,0.19
30,60.23,0.08,92,22.42,34.59,6.15,28.43,0.24,0.65,2.57,0.25,-1.27,1.41,2.84,2.11,2.78,7.73,0.23,0.19
31,44.09,0.11,89,29.57,32.46,7.56,24.9,0.65,0.2,0.61,0.59,0.09,0.37,1.85,1.09,1.72,4.66,0.15,0.22
32,37.85,0.16,84,34.21,32.02,7.81,24.21,0.81,0.09,-0.17,0.78,0.85,-0.29,2.2,1.54,1.43,5.17,0.17,0.36
33,53.5,0.07,93,58.84,35.82,9.76,26.06,0.62,0.05,0.02,0.52,0.07,0.03,2.18,1.53,1.9,5.61,0.15,0.34
34,49.12,0.11,89,4.44,27.66,2.89,24.76,0.61,0.06,0.02,0.51,0.09,-0.03,2.22,1.53,1.99,5.74,0.14,0.28
35,52.39,0.11,89,22.88,30.67,5.96,24.72,0.48,0.37,1.22,0.45,-0.43,0.61,2.57,1.82,2.4,6.8,0.14,0.29
36,51.36,0.1,90,28.62,30.48,6.32,24.16,0.71,0.07,-0.05,0.63,0.4,-0.15,2.39,1.79,1.88,6.06,0.09,0.24
37,45.91,0.07,93,33.2,33.03,8.43,24.6,0.72,0.05,-0.11,0.64,0.39,-0.05,1.55,0.78,1.16,3.5,0.07,0.27
38,63.16,0.06,94,7.9,33.47,4.07,29.4,0.26,0.61,2.34,0.25,-1.27,1.46,2.68,2.04,2.8,7.52,0.25,0.28
39,56.04,0.07,93,22.71,30.43,5.81,24.62,0.72,0.06,-0.04,0.64,0.38,-0.11,2.29,1.77,1.89,5.96,0.07,0.29
40,55.53,0.1,90,8.33,26.98,2.98,24.0,0.39,0.54,1.52,0.39,-0.78,1.09,2.64,1.84,2.48,6.97,0.08,0.24
41,51.14,0.12,88,12,30.05,3.95,26.09,0.45,0.44,0.83,0.45,-0.47,0.87,2.62,1.97,2.3,6.89,0.18,1.84
42,50.61,0.07,93,8.82,29.74,4.94,24.8,0.63,0.04,-0.01,0.52,0.03,0.06,1.74,1.08,1.7,4.52,0.08,0.27
43,51.21,0.08,92,39.04,35.65,8.3,27.35,0.7,0.08,-0.12,0.64,0.48,-0.18,2.18,1.56,1.68,5.44,0.18,0.23
44,58.89,0.06,94,23.57,35.21,6.65,28.55,0.74,0.07,-0.01,0.68,0.51,-0.18,2.52,2.05,1.96,6.53,0.22,0.19
45,57.23,0.07,93,38.45,33.31,8.06,25.25,0.58,0.45,1.23,0.6,-0.03,0.58,2.56,1.81,2.06,6.43,0.11,0.2
46,53.94,0.11,89,9.29,31.2,5.18,26.02,0.36,0.42,0.75,0.33,-0.77,1.03,2.68,2.15,2.42,7.25,0.19,0.24
47,52.97,0.08,92,38.26,31.83,7.28,24.54,0.6,0.24,0.39,0.55,-0.03,0.48,2.17,1.51,1.99,5.67,0.08,0.26
48,38.14,0.13,87,44.79,33.95,8.41,25.54,0.62,0.13,0.36,0.52,-0.1,0.42,1.55,0.9,1.55,4.0,0.19,0.19
49,58.3,0.06,94,21.7,32.26,6.68,25.57,0.71,0.23,0.22,0.69,0.42,0.15,2.52,1.82,1.87,6.21,0.11,0.19
50,53.88,0.05,95,12.43,30.32,4.02,26.29,0.59,0.19,0.44,0.5,-0.22,0.53,1.78,1.05,1.73,4.56,0.14,0.2
51,58.54,0.08,92,3.67,28.84,2.34,26.5,0.54,0.15,0.4,0.45,-0.2,0.22,2.56,2.13,2.26,6.96,0.16,0.19
52,65.06,0.07,93,15.72,28.83,3.52,25.31,0.26,0.59,1.84,0.24,-1.27,1.39,2.89,2.34,2.96,8.19,0.12,0.24
53,48.07,0.07,93,36.75,36.65,7.03,29.61,0.9,0.09,-0.18,0.88,1.11,-0.35,1.98,1.12,1.16,4.26,0.27,0.19
54,59.47,0.05,95,18.11,30.46,5.26,25.2,0.62,0.3,0.49,0.61,0.13,0.39,2.4,1.75,1.83,5.98,0.08,0.33
55,60.3,0.07,93,17.98,31.12,5.19,25.94,0.41,0.55,2.17,0.43,-0.68,1.02,2.78,1.92,2.39,7.1,0.14,0.41
56,61.53,0.08,92,10.67,31.14,4.25,26.89,0.28,0.67,1.6,0.3,-1.16,1.57,2.88,2.2,2.79,7.87,0.19,0.26
57,59.31,0.07,93,22.71,34.8,6.44,28.37,0.5,0.35,1.3,0.47,-0.33,0.52,2.68,2.03,2.34,7.05,0.23,0.3
58,63.42,0.07,93,7.09,29.1,3.7,25.4,0.42,0.47,1.3,0.42,-0.6,0.82,2.96,2.17,2.66,7.78,0.11,0.27
59,49.81,0.06,94,24.97,31.69,5.98,25.7,0.84,0.07,-0.1,0.79,0.8,-0.19,1.84,1.01,1.16,4.01,0.12,0.31
60,59.34,0.06,94,16.23,28.77,3.83,24.94,0.58,0.26,0.45,0.54,-0.04,0.34,2.42,1.94,1.93,6.28,0.07,0.32
61,51.83,0.06,94,35.61,39.38,8.38,31.0,0.73,0.06,-0.02,0.65,0.41,-0.06,2.01,1.32,1.64,4.97,0.27,0.33
62,57.22,0.05,95,5.62,28.64,3.08,25.56,0.62,0.05,-0.0,0.51,0.06,0.06,2.04,1.5,1.77,5.3,0.1,1.54
63,61.87,0.01,99,11.52,33.73,5.63,28.1,0.76,0.06,-0.09,0.69,0.54,-0.2,2.15,1.38,1.59,5.12,0.16,0.25
64,49.3,0.1,90,8.09,30.18,4.36,25.82,0.63,0.26,0.95,0.59,0.03,0.37,2.18,1.46,1.86,5.49,0.18,0.19
65,63.38,0.06,94,26.31,35.81,6.74,29.06,0.37,0.64,1.63,0.42,-0.77,1.32,2.95,2.17,2.6,7.71,0.24,0.23
66,46.3,0.08,92,33.48,32.58,6.9,25.67,0.73,0.05,-0.03,0.65,0.38,0.02,1.67,0.95,1.36,3.98,0.14,0.27
67,57.66,0.06,94,37.57,34.39,7.99,26.4,0.5,0.44,0.81,0.49,-0.39,0.87,2.44,1.57,2.16,6.17,0.13,0.28
68,62.94,0.01,99,14.13,36.08,5.6,30.48,0.81,0.23,0.25,0.82,0.81,-0.03,2.4,1.54,1.57,5.52,0.22,0.21
69,65.86,0.01,99,39.61,36.79,7.52,29.27,0.65,0.16,0.12,0.6,0.27,0.08,2.52,1.76,1.98,6.26,0.19,0.25
70,59.64,0.07,93,31.4,32.97,7.53,25.44,0.58,0.28,0.77,0.55,-0.02,0.35,2.66,2.09,2.29,7.03,0.13,0.26
71,58.22,0.07,93,16.6,30.71,4.37,26.34,0.37,0.47,1.97,0.33,-0.96,1.2,2.34,1.75,2.44,6.54,0.16,0.27
72,58.74,0.04,96,19.79,31.7,4.78,26.92,0.53,0.32,0.83,0.49,-0.34,0.63,2.13,1.35,1.96,5.45,0.16,0.27
73,64.83,0.04,96,8.99,42.38,4.48,37.9,0.36,0.62,2.22,0.39,-0.82,1.3,2.85,2.19,2.54,7.58,0.4,0.2
74,53.83,0.03,97,15.01,31.72,5.91,25.81,0.73,0.06,-0.07,0.65,0.4,-0.01,1.66,0.92,1.25,3.82,0.08,0.27
75,54.34,0.07,93,31.91,35.78,5.57,30.22,0.65,0.35,0.76,0.66,0.22,0.39,2.42,1.62,1.78,5.83,0.28,0.28
76,56.57,0.06,94,10.51,30.16,5.4,24.77,0.55,0.28,0.87,0.52,-0.17,0.37,2.19,1.52,1.94,5.65,0.06,0.42
77,59.13,0.06,94,44.71,36.18,7.88,28.3,0.5,0.31,0.58,0.46,-0.35,0.6,2.53,1.94,2.18,6.65,0.22,0.31
78,63.31,0.05,95,28.55,33.0,7.74,25.26,0.42,0.59,1.84,0.45,-0.61,1.1,2.81,1.97,2.32,7.1,0.08,0.27
79,59.28,0.04,96,13.62,30.79,5.27,25.52,0.6,0.34,1.05,0.59,0.0,0.45,2.23,1.51,1.79,5.53,0.08,0.35
80,53.67,0.05,95,32.46,35.26,6.78,28.48,0.77,0.06,-0.07,0.7,0.56,-0.11,1.96,1.34,1.5,4.79,0.2,0.29
81,53.39,0.05,95,11.77,31.37,3.94,27.43,0.83,0.08,-0.15,0.79,0.86,-0.28,1.99,1.23,1.27,4.5,0.18,0.25
82,66.77,0.04,96,11.83,31.22,4.68,26.54,0.3,0.53,1.8,0.29,-1.06,1.16,2.74,2.05,2.64,7.43,0.14,1.74
83,63.67,0.03,97,12.6,32.42,6.03,26.39,0.49,0.35,0.96,0.46,-0.4,0.65,2.48,1.7,2.11,6.3,0.12,0.2
84,65.4,0.05,95,2.17,30.05,1.58,28.46,0.37,0.43,0.91,0.33,-0.85,1.19,2.63,2.22,2.6,7.45,0.2,0.2
85,58.48,0.01,99,24.87,38.36,5.31,33.05,0.69,0.04,0.07,0.58,0.15,0.03,1.77,1.11,1.69,4.57,0.29,0.19
86,69.2,0.0,100,4.12,28.9,2.7,26.2,0.53,0.32,1.01,0.5,-0.24,0.53,2.41,1.71,2.09,6.21,0.05,0.2
87,57.04,0.02,98,16.41,32.63,6.2,26.43,0.89,0.09,-0.16,0.87,1.06,-0.31,1.99,1.12,1.16,4.28,0.11,0.18
88,72.81,0.01,99,6.3,32.77,3.46,29.31,0.43,0.43,1.13,0.41,-0.56,0.92,2.87,2.26,2.59,7.72,0.17,0.18
89,65.68,0.03,97,6.45,29.87,4.1,25.77,0.47,0.29,1.04,0.4,-0.5,0.67,2.43,1.84,2.37,6.65,0.08,0.2
90,65.11,0.03,97,2.69,31.95,1.85,30.1,0.46,0.48,1.29,0.46,-0.52,1.08,2.52,1.81,2.3,6.63,0.24,0.2
91,72.61,0.02,98,15.71,31.82,5.82,26.0,0.18,0.73,2.04,0.2,-1.53,1.79,2.86,2.15,3.03,8.04,0.08,0.19
92,64.58,0.02,98,16.29,34.08,5.04,29.04,0.71,0.22,0.2,0.7,0.49,0.01,2.55,1.76,1.89,6.2,0.21,0.19
93,57.97,0.04,96,30.11,34.51,7.03,27.48,0.84,0.08,-0.16,0.81,0.9,-0.3,2.38,1.55,1.48,5.42,0.16,0.19
94,71.37,0.01,99,13.07,30.94,4.74,26.2,0.32,0.52,1.73,0.3,-1.02,1.21,2.65,1.99,2.63,7.26,0.07,0.2
95,64.63,0.01,99,23.7,32.48,5.39,27.09,0.61,0.23,0.37,0.57,0.05,0.3,2.25,1.57,1.9,5.72,0.13,0.2
96,66.99,0.04,96,6.69,41.67,4.25,37.42,0.34,0.46,1.24,0.32,-0.88,0.96,2.95,2.38,2.76,8.08,0.4,0.19
97,53.78,0.05,95,28.13,33.51,6.94,26.57,0.73,0.06,-0.02,0.65,0.42,-0.06,1.84,1.24,1.63,4.72,0.14,0.22
98,70.93,0.01,99,6.02,35.26,3.87,31.39,0.44,0.35,1.23,0.4,-0.53,0.7,2.76,2.19,2.46,7.4,0.26,0.29
99,59.67,0.02,98,7.08,29.77,3.93,25.84,0.64,0.04,0.05,0.52,0.05,0.07,1.82,1.2,1.74,4.76,0.06,0.25
100,77.07,0.01,99,33.21,35.36,7.91,27.45,0.15,0.84,3.04,0.21,-1.56,1.83,3.21,2.57,3.12,8.9,0.14,0.26
101,58.76,0.04,96,21.54,33.97,6.32,27.65,0.64,0.17,0.51,0.57,0.09,0.21,2.17,1.51,1.91,5.58,0.18,0.26
102,67.33,0.01,99,6.77,31.46,3.62,27.84,0.59,0.31,0.86,0.57,-0.04,0.44,2.48,1.71,2.12,6.31,0.15,0.23
103,70.78,0.02,98,22.59,31.79,6.12,25.67,0.38,0.55,1.16,0.39,-0.74,1.26,2.89,2.21,2.49,7.59,0.04,1.88
104,65.95,0.04,96,23.75,31.86,5.84,26.02,0.42,0.49,1.93,0.42,-0.62,0.79,2.75,2.04,2.47,7.26,0.11,0.18
105,64.29,0.02,98,16.61,32.47,6.39,26.08,0.5,0.25,0.61,0.42,-0.47,0.61,2.21,1.56,2.26,6.04,0.07,0.18
106,59.28,0.02,98,8.37,31.09,4.74,26.35,0.82,0.07,-0.09,0.77,0.76,-0.2,1.99,1.34,1.41,4.74,0.1,0.21
107,49.56,0.06,94,23.38,37.44,7.05,30.38,0.94,0.1,-0.24,0.95,1.32,-0.44,2.01,1.22,1.04,4.28,0.27,0.27
108,58.48,0.02,98,18.94,30.6,4.23,26.37,0.71,0.07,-0.13,0.64,0.44,-0.15,1.89,1.25,1.37,4.51,0.1,0.25
109,67.27,0.02,98,25.51,32.73,5.31,27.43,0.5,0.31,1.43,0.46,-0.27,0.39,2.62,1.9,2.26,6.79,0.15,0.26
110,68.68,0.0,100,21.08,32.99,5.13,27.86,0.49,0.45,0.88,0.48,-0.43,0.96,2.43,1.73,2.16,6.32,0.15,0.27
111,65.5,0.02,98,37.22,34.94,8.7,26.24,0.57,0.3,1.11,0.54,-0.1,0.41,2.47,1.83,2.18,6.48,0.09,0.26
112,65.87,0.01,99,30.75,32.52,6.25,26.26,0.4,0.44,1.42,0.37,-0.81,1.18,2.21,1.6,2.21,6.02,0.08,0.28
113,57.02,0.03,97,4.06,35.4,2.72,32.68,0.72,0.2,0.11,0.69,0.38,0.22,2.06,1.27,1.5,4.82,0.29,0.25
114,66.35,0.0,100,37.12,35.05,8.69,26.36,0.68,0.07,-0.04,0.61,0.36,-0.11,2.34,1.76,1.78,5.88,0.06,0.26
115,66.99,0.0,100,5.16,29.8,3.29,26.5,0.61,0.33,0.85,0.59,0.02,0.59,2.26,1.59,1.88,5.73,0.08,0.25
116,63.6,0.02,98,26.9,34.69,5.22,29.47,0.63,0.07,-0.05,0.55,0.21,-0.12,2.38,1.74,1.89,6.0,0.22,0.26
117,72.51,0.02,98,7,34.02,4.43,29.59,0.34,0.58,1.91,0.36,-0.86,1.23,3.0,2.37,2.78,8.14,0.21,0.26
118,61.98,0.03,97,14.47,31.78,5.93,25.86,0.61,0.35,0.59,0.61,0.03,0.57,2.4,1.58,1.87,5.84,0.08,0.28
119,57.62,0.03,97,22.69,32.45,6.18,26.27,0.8,0.07,-0.05,0.74,0.67,-0.12,1.99,1.33,1.48,4.8,0.11,0.27
120,70.73,0.01,99,21.09,34.33,5.88,28.44,0.52,0.19,0.55,0.44,-0.22,0.24,2.76,2.13,2.41,7.3,0.18,0.26
121,62.29,0.0,100,27.18,35.16,6.24,28.92,0.56,0.17,0.48,0.47,-0.22,0.38,1.91,1.22,1.78,4.91,0.19,0.3
122,68.07,0.02,98,15.1,31.82,5.14,26.67,0.44,0.5,1.16,0.46,-0.53,0.88,2.69,2.0,2.24,6.93,0.12,0.34
123,69.87,0.0,100,9.64,33.23,4.05,29.18,0.6,0.28,0.97,0.57,0.06,0.29,2.61,1.93,2.08,6.62,0.2,2.01
124,68.99,0.01,99,13.74,40.81,6.65,34.16,0.39,0.4,1.2,0.35,-0.73,0.87,2.68,2.03,2.54,7.25,0.31,0.29
125,56.31,0.01,99,21.39,34.36,6.34,28.02,0.81,0.07,-0.07,0.74,0.67,-0.11,1.65,0.91,1.25,3.81,0.16,0.29
126,61.01,0.05,95,45.27,35.99,8.24,27.75,0.57,0.33,0.33,0.55,-0.05,0.6,2.59,1.95,2.15,6.68,0.2,0.26
127,61.73,0.04,96,19.31,33.76,5.49,28.27,0.54,0.39,1.82,0.52,-0.26,0.58,2.45,1.67,2.2,6.31,0.18,0.28
128,52.82,0.04,96,11.29,32.82,4.76,28.06,0.73,0.04,0.02,0.62,0.28,0.02,1.6,0.9,1.53,4.03,0.19,0.18
129,59.7,0.0,100,40.54,38.98,8.29,30.7,0.92,0.09,-0.21,0.91,1.17,-0.37,2.12,1.26,1.13,4.51,0.24,0.18
130,56.72,0.01,99,21.37,33.3,4.7,28.61,0.66,0.04,0.05,0.54,0.04,0.23,1.43,0.86,1.56,3.85,0.19,0.23
131,61.21,0.04,96,16.88,33.66,4.02,29.65,0.56,0.39,1.37,0.55,-0.16,0.63,2.42,1.69,2.07,6.18,0.23,0.19
132,59.59,0.02,98,30.94,38.84,7.43,31.41,0.66,0.23,0.37,0.63,0.17,0.4,2.14,1.34,1.78,5.26,0.26,0.19
133,62.47,0.01,99,26.03,36.84,5.48,31.35,0.49,0.32,0.93,0.42,-0.55,0.84,2.02,1.33,2.09,5.44,0.24,0.19
134,66.51,0.02,98,19.27,33.32,7.3,26.02,0.44,0.48,1.47,0.45,-0.5,0.87,2.57,1.92,2.14,6.63,0.08,0.25
135,58.31,0.01,99,2.78,34.33,1.89,32.44,0.76,0.07,-0.15,0.7,0.59,-0.14,1.86,1.1,1.33,4.29,0.29,0.27
136,59.13,0.01,99,4.37,34.07,2.85,31.21,0.87,0.08,-0.15,0.83,0.93,-0.28,1.95,1.23,1.29,4.47,0.26,0.27
137,67.48,0.03,97,16.67,36.09,5.97,30.12,0.38,0.51,1.21,0.39,-0.74,1.08,2.79,2.16,2.5,7.45,0.25,0.18
138,62.35,0.03,97,9.67,32.35,5.17,27.18,0.49,0.39,1.52,0.46,-0.46,0.72,2.31,1.54,2.12,5.97,0.13,0.19
139,73.8,0.02,98,22.78,34.21,6.17,28.04,0.15,0.75,2.48,0.19,-1.49,1.69,3.1,2.39,2.98,8.47,0.17,0.21
140,58.19,0.02,98,28.61,35.91,6.44,29.47,0.73,0.06,-0.02,0.65,0.42,-0.08,1.92,1.25,1.57,4.74,0.22,0.21
141,57.87,0.02,98,22.07,34.27,6.47,27.8,0.73,0.05,-0.0,0.64,0.33,-0.03,1.87,1.16,1.54,4.57,0.17,0.28
142,53.61,0.05,95,14.61,33.87,5.95,27.92,0.62,0.05,-0.01,0.51,0.04,0.03,1.83,1.22,1.64,4.7,0.2,0.28
143,66.82,0.01,99,18.17,39.04,7.24,31.8,0.43,0.4,0.89,0.4,-0.66,0.91,2.46,1.81,2.35,6.63,0.27,0.19
144,57.81,0.0,100,13.52,33.84,4.54,29.3,0.67,0.04,0.06,0.55,0.09,0.11,1.46,0.8,1.5,3.76,0.2,2.1
145,68.47,0.01,99,3.54,30.85,2.43,28.42,0.57,0.34,0.83,0.56,-0.07,0.39,2.64,1.85,2.07,6.56,0.16,0.29
146,61.06,0.0,100,23.9,34.72,4.8,29.92,0.58,0.17,0.65,0.48,-0.26,0.51,1.72,1.05,1.82,4.59,0.21,0.2
147,60.16,0.0,100,24.67,38.99,6.54,32.46,0.55,0.19,1.21,0.45,-0.36,0.53,1.72,1.0,1.9,4.62,0.28,0.22
148,65.42,0.03,97,7.05,32.23,3.72,28.52,0.36,0.48,2.4,0.33,-0.96,1.03,2.52,1.8,2.4,6.72,0.2,0.23
149,62.3,0.01,99,25.15,32.47,5.46,27.01,0.77,0.07,-0.06,0.71,0.59,-0.2,2.12,1.44,1.59,5.15,0.11,0.22
150,69.08,0.01,99,18.06,31.79,5.23,26.57,0.42,0.34,0.85,0.38,-0.59,0.75,2.48,1.86,2.41,6.76,0.1,0.19
151,59.7,0.01,99,25.32,34.66,6.17,28.48,0.76,0.06,0.04,0.67,0.47,-0.08,1.9,1.12,1.63,4.65,0.17,0.26
152,55.08,0.03,97,17.98,36.2,6.78,29.42,0.9,0.1,-0.23,0.89,1.16,-0.45,2.09,1.21,1.09,4.39,0.22,0.28
153,64.75,0.01,99,22.06,36.55,6.99,29.56,0.63,0.25,0.78,0.61,0.17,0.17,2.44,1.74,1.8,5.98,0.2,0.24
154,57.72,0.03,97,27.26,42.41,6.91,35.51,0.74,0.19,0.21,0.72,0.56,-0.0,2.28,1.61,1.52,5.4,0.35,0.3
155,63.96,0.01,99,26.59,42.7,7.71,34.99,0.57,0.13,0.34,0.48,-0.1,0.17,2.36,1.75,2.03,6.14,0.33,0.28
156,67.59,0.01,99,11.76,32.64,3.95,28.69,0.38,0.47,1.51,0.34,-0.92,1.15,2.34,1.71,2.39,6.44,0.18,0.22
157,63.1,0.01,99,9.19,33.48,4.99,28.48,0.69,0.06,0.01,0.6,0.29,-0.02,2.09,1.52,1.8,5.4,0.17,0.28
158,61.88,0.01,99,32.89,38.26,7.98,30.28,0.72,0.06,0.01,0.64,0.37,-0.05,2.17,1.52,1.7,5.38,0.23,0.33
159,66.77,0.0,100,30.14,35.4,7.24,28.16,0.61,0.35,0.69,0.62,0.11,0.52,2.36,1.82,1.82,6.0,0.16,0.29
160,64.9,0.02,98,9.78,31.83,4.32,27.51,0.62,0.27,0.49,0.6,0.12,0.31,2.49,1.8,1.87,6.15,0.16,0.19
161,70.19,0.01,99,14.96,36.81,5.21,31.6,0.44,0.31,0.44,0.39,-0.52,0.61,2.69,2.17,2.46,7.31,0.27,0.21
162,70.23,0.01,99,9.09,32.58,4.62,27.96,0.36,0.57,1.71,0.37,-0.88,1.23,2.69,1.93,2.46,7.08,0.15,0.2
163,54.97,0.03,97,34.45,39.93,7.03,32.91,0.74,0.17,0.19,0.71,0.48,0.14,1.96,1.16,1.45,4.58,0.29,0.23
164,61.62,0.01,99,6.52,40.6,4.15,36.44,0.59,0.09,0.08,0.49,-0.03,0.1,2.09,1.5,1.87,5.46,0.37,2.03
165,71.21,0.01,99,7.41,30.89,4.08,26.81,0.39,0.57,1.41,0.41,-0.75,1.15,2.79,2.0,2.43,7.22,0.1,0.27
166,70.98,0.03,97,19.94,30.7,4.8,25.9,0.19,0.73,2.25,0.21,-1.51,1.77,2.87,2.24,2.91,8.01,0.08,0.19
167,58.12,0.01,99,42,35.17,8.06,27.11,0.72,0.06,-0.05,0.63,0.38,-0.06,1.84,0.98,1.48,4.29,0.12,0.19
168,59.69,0.0,100,6.52,31.9,4.08,27.82,0.75,0.05,-0.02,0.66,0.38,0.01,1.66,0.95,1.49,4.1,0.14,0.19
169,72.9,0.01,99,23.19,38.02,7.29,30.73,0.4,0.44,1.74,0.38,-0.67,0.8,2.92,2.37,2.75,8.04,0.24,0.19
170,75.72,0.01,99,21.57,35.59,4.54,31.05,0.22,0.72,2.43,0.26,-1.31,1.7,3.09,2.54,2.95,8.59,0.25,0.2
171,65.32,0.0,100,17.2,33.46,6.71,26.74,0.57,0.29,0.62,0.54,-0.12,0.51,2.18,1.46,1.9,5.54,0.09,0.3
172,68.16,0.0,100,36.68,34.46,7.36,27.1,0.51,0.43,1.88,0.5,-0.34,0.74,2.46,1.69,2.13,6.28,0.12,0.28
173,74.27,0.0,100,23.47,35.77,6.51,29.26,0.25,0.62,1.46,0.26,-1.22,1.51,2.85,2.2,2.77,7.82,0.2,0.26
174,62.53,0.0,100,2.66,33.79,1.83,31.96,0.7,0.21,0.38,0.66,0.31,0.23,2.07,1.27,1.55,4.89,0.26,0.32
175,69.31,0.0,100,14.84,32.46,5.92,26.54,0.61,0.25,0.73,0.56,-0.04,0.41,2.54,1.72,2.18,6.44,0.08,0.3
176,74.68,0.0,100,24.12,37.16,7.14,30.02,0.43,0.38,1.45,0.39,-0.55,0.74,2.99,2.35,2.66,8.0,0.22,0.19
177,64.58,0.01,99,25.74,33.92,6.95,26.97,0.6,0.32,0.93,0.58,-0.02,0.45,2.28,1.46,2.04,5.79,0.12,0.29
