episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
38,63.71,0.07,93,6.78,1575.45,3.58,1571.87,-0.63,1.73,1.36,-0.34,-0.58,0.41,2.23,2.36,2.69,0.47,0.32,0.12
39,39.67,0.09,91,21.49,1625.98,5.52,1620.46,-1.62,5.83,4.09,-1.03,-1.62,1.71,3.02,2.82,2.16,0.51,0.64,0.12
40,71.33,0.04,96,7.31,1673.3,2.74,1670.56,-0.84,2.6,2.91,-0.52,-0.85,0.47,2.32,2.52,2.53,0.48,0.3,0.15
41,55.43,0.04,96,12.1,1719.53,3.97,1715.56,-0.02,-0.53,0.04,0.06,-0.08,-0.12,2.04,2.12,2.81,0.45,0.57,0.87
42,57.31,0.03,97,9.05,1774.76,4.94,1769.81,-1.56,5.24,5.85,-1.02,-1.49,1.09,2.57,2.76,1.99,0.5,0.61,0.17
43,46.47,0.05,95,34.2,1831.86,7.52,1824.34,-1.06,3.6,2.9,-0.66,-1.12,0.84,2.41,2.68,2.44,0.49,0.42,0.13
44,41.26,0.04,96,30.8,1883.89,7.34,1876.54,-0.9,2.54,2.86,-0.53,-0.7,0.45,2.35,2.52,2.19,0.49,0.57,0.13
45,40.11,0.05,95,32.08,1935.66,7.79,1927.87,-1.35,4.56,3.43,-0.85,-1.3,1.13,2.73,2.75,2.42,0.5,0.56,0.12
46,54.03,0.04,96,10.33,1998.83,5.58,1993.25,-1.69,5.94,5.5,-1.1,-1.7,1.22,2.92,2.91,2.06,0.5,0.66,0.18
47,30.63,0.06,94,37.53,2024.73,7.18,2017.55,-0.16,-0.33,0.05,-0.03,-0.04,0.03,2.15,2.39,2.52,0.46,0.62,0.22
48,28.41,0.1,90,41.17,2061.64,8.24,2053.4,-0.34,0.5,0.57,-0.13,-0.19,0.08,2.24,2.13,2.8,0.46,0.51,0.17
49,53.02,0.06,94,19.74,2112.74,6.47,2106.28,-1.04,3.48,3.61,-0.64,-1.04,0.71,2.57,2.4,2.31,0.47,0.38,0.56
50,59.81,0.07,93,13.89,2183.4,4.35,2179.05,-0.86,2.7,2.06,-0.51,-0.82,0.65,2.52,2.61,2.36,0.48,0.32,0.22
51,65.97,0.04,96,3.59,2203.78,2.3,2201.48,-0.31,0.59,0.53,-0.12,-0.32,0.1,2.18,2.13,2.88,0.46,0.45,0.16
52,50.64,0.05,95,19.41,2260.74,4.05,2256.69,-0.1,-0.41,-0.01,0.02,-0.04,-0.12,1.97,2.02,2.88,0.45,0.5,0.16
53,26.76,0.1,90,33.4,2271.13,6.55,2264.58,-0.26,0.71,0.74,-0.12,-0.49,0.3,2.18,2.16,3.06,0.44,0.66,0.13
54,56.41,0.05,95,17.16,2343.21,5.04,2338.17,-1.08,3.55,3.66,-0.65,-1.03,0.68,2.48,2.42,2.3,0.48,0.38,0.16
55,45.61,0.08,92,17.23,2425.14,5.03,2420.11,-0.03,-0.52,0.03,0.06,-0.07,-0.09,1.98,2.17,3.08,0.46,0.56,0.12
56,61.29,0.04,96,15.7,2416.17,5.65,2410.52,-0.91,3.06,2.46,-0.54,-0.96,0.78,2.47,2.51,2.66,0.49,0.38,0.12
57,51.11,0.04,96,17.92,2467.35,5.38,2461.98,-0.9,2.6,2.37,-0.52,-0.73,0.66,2.48,2.34,2.13,0.48,0.57,0.14
58,54.61,0.02,98,6.97,2559.73,3.67,2556.06,0.12,-0.77,0.09,0.14,-0.12,-0.23,2.05,2.03,3.1,0.44,0.75,0.15
59,44.1,0.03,97,23.79,2614.38,6.03,2608.35,-0.47,0.81,0.61,-0.22,-0.23,0.21,2.31,2.52,2.25,0.49,0.69,0.12
60,55.52,0.04,96,15.48,2658.41,3.79,2654.62,-1.08,3.76,3.32,-0.69,-1.22,1.08,2.49,2.38,2.42,0.46,0.53,0.12
61,29.56,0.11,89,34.58,2635.91,8.13,2627.78,-0.12,-0.36,0.01,-0.0,-0.04,-0.08,2.21,2.29,2.66,0.47,0.56,0.12
62,70.08,0.0,100,5.22,2737.46,2.92,2734.54,-1.01,3.07,2.84,-0.61,-0.85,0.57,2.55,2.73,2.18,0.5,0.54,0.83
63,52.08,0.05,95,14.11,2802.39,6.71,2795.68,-0.15,-0.29,-0.03,0.01,0.01,-0.14,1.97,2.08,2.84,0.45,0.58,0.13
64,62.32,0.01,99,7.32,2829.08,4.17,2824.91,0.06,-0.67,0.02,0.11,-0.1,-0.19,2.09,2.04,3.14,0.45,0.66,0.13
65,44.65,0.02,98,30.54,2922.7,7.17,2915.53,-0.66,2.09,2.93,-0.41,-0.84,0.45,2.05,2.26,2.84,0.44,0.57,0.14
66,27.94,0.1,90,36.13,2912.96,6.92,2906.04,0.02,-0.53,-0.03,0.14,0.01,-0.24,1.66,1.78,3.46,0.43,0.61,0.12
67,39.43,0.03,97,38.41,3008.46,7.93,3000.54,-1.16,3.66,3.42,-0.71,-1.03,0.68,2.5,2.56,2.27,0.49,0.5,0.14
68,47.55,0.02,98,16.04,3065.12,5.35,3059.78,-0.29,-0.05,-0.04,-0.08,0.05,-0.13,2.12,2.26,2.36,0.48,0.75,0.13
69,41.57,0.06,94,35.26,3094.55,6.79,3087.77,-0.85,2.39,2.26,-0.5,-0.73,0.53,2.2,2.38,2.58,0.49,0.42,0.13
70,50.22,0.0,100,25.52,3137.62,6.99,3130.64,-0.99,2.94,2.81,-0.59,-0.82,0.68,2.3,2.43,2.41,0.48,0.55,0.14
71,61.3,0.0,100,11.38,3232.06,3.38,3228.68,0.01,-0.57,0.05,0.09,-0.07,-0.13,2.05,2.0,3.05,0.44,0.62,0.13
72,39.07,0.05,95,28.48,3254.28,5.92,3248.36,-0.0,-0.59,-0.01,0.07,-0.08,-0.04,1.78,1.97,3.21,0.44,0.6,0.13
73,54.71,0.05,95,4.68,3349.39,2.63,3346.76,-1.69,6.08,6.08,-1.12,-1.8,1.34,2.61,2.9,2.04,0.5,0.68,0.13
74,67.68,0.0,100,15.72,3347.44,6.05,3341.38,-0.96,3.21,2.76,-0.58,-1.0,0.64,2.54,2.57,2.33,0.47,0.38,0.13
75,38.74,0.07,93,40.54,3388.37,6.74,3381.63,-0.98,3.11,3.6,-0.62,-1.01,0.58,2.26,2.5,2.39,0.48,0.36,0.15
76,70.3,0.02,98,12.39,3504.71,6.26,3498.45,-0.69,2.07,1.68,-0.39,-0.69,0.45,2.53,2.31,2.92,0.48,0.31,0.16
77,44.95,0.04,96,41.1,3421.4,7.6,3413.79,-0.89,2.79,2.74,-0.54,-0.9,0.57,2.5,2.52,2.49,0.49,0.31,0.16
78,57.43,0.03,97,24.66,3520.15,7.37,3512.78,-0.57,1.4,1.45,-0.31,-0.51,0.38,2.35,2.43,2.61,0.48,0.37,0.16
79,50.22,0.02,98,12.61,3608.36,4.99,3603.37,-0.29,-0.07,-0.1,-0.07,0.08,-0.09,2.01,2.06,2.51,0.46,0.75,0.13
80,42.68,0.03,97,31.58,3658.52,6.29,3652.23,-1.38,4.82,2.79,-0.85,-1.31,1.18,2.82,2.71,2.41,0.49,0.57,0.13
81,54.42,0.04,96,16.98,3758.09,4.74,3753.35,-1.07,3.39,2.33,-0.64,-0.92,0.79,2.54,2.74,2.3,0.5,0.52,0.17
82,55.31,0.03,97,10.14,3790.34,3.96,3786.37,-1.57,5.73,4.55,-1.01,-1.67,1.32,2.73,2.72,2.29,0.49,0.65,0.88
83,61.8,0.01,99,12.82,3779.05,6.12,3772.93,-0.85,3.02,2.16,-0.51,-1.02,0.77,2.66,2.31,2.91,0.47,0.52,0.13
84,58.14,0.04,96,2.16,4003.02,1.58,4001.44,-0.22,-0.19,-0.05,-0.05,-0.0,-0.03,1.95,2.26,2.68,0.46,0.66,0.16
85,36.53,0.09,91,29.7,3966.2,6.48,3959.71,-0.12,-0.41,0.0,0.01,-0.04,-0.14,1.96,1.92,2.96,0.44,0.54,0.15
86,74.18,0.01,99,3.31,4003.53,2.23,4001.29,-0.53,1.59,1.34,-0.31,-0.66,0.45,2.5,2.52,2.66,0.47,0.41,0.15
87,52.49,0.02,98,17.06,3998.45,6.31,3992.14,-0.21,-0.15,0.02,-0.02,0.06,-0.14,2.22,2.13,2.44,0.46,0.65,0.13
88,65.72,0.01,99,6.79,4121.4,3.66,4117.74,-0.03,-0.45,-0.0,0.09,-0.01,-0.16,1.96,1.86,3.13,0.44,0.56,0.13
89,66.43,0.01,99,6.48,4162.32,4.12,4158.2,-1.03,3.28,2.09,-0.61,-0.9,0.88,2.52,2.59,2.32,0.49,0.53,0.13
90,78.96,0.01,99,2.42,4189.31,1.71,4187.6,-0.62,1.85,1.39,-0.34,-0.66,0.45,2.29,2.38,2.65,0.47,0.31,0.14
91,65.36,0.01,99,14.63,4229.01,5.41,4223.6,-0.7,1.96,1.3,-0.38,-0.57,0.28,2.41,2.41,2.48,0.47,0.44,0.13
92,47.87,0.04,96,23.21,4264.61,5.13,4259.48,-1.22,4.36,3.48,-0.77,-1.36,1.02,2.6,2.43,2.62,0.47,0.56,0.13
93,51.99,0.06,94,28.14,4404.65,7.04,4397.62,-0.54,1.4,1.18,-0.28,-0.52,0.23,2.48,2.32,2.52,0.47,0.34,0.13
94,62.68,0.01,99,8.61,4399.62,3.92,4395.7,-0.86,2.46,1.71,-0.49,-0.68,0.51,2.52,2.63,2.25,0.5,0.58,0.13
95,39.45,0.06,94,24.28,4436.68,5.76,4430.91,-0.32,0.91,1.23,-0.17,-0.54,0.27,2.32,2.13,3.08,0.45,0.65,0.13
96,64.31,0.04,96,6.32,4652.81,4.04,4648.77,-0.64,2.07,1.85,-0.39,-0.78,0.49,2.55,2.47,2.6,0.46,0.48,0.15
97,51.91,0.04,96,27.38,4484.67,6.67,4478.0,-1.08,3.61,2.38,-0.65,-1.05,1.04,2.57,2.6,2.51,0.49,0.42,0.13
98,62.06,0.02,98,5.36,4366.35,3.49,4362.86,-0.0,-0.56,0.06,0.07,-0.09,-0.17,1.97,1.86,3.11,0.43,0.64,0.13
99,63.7,0.01,99,8.4,4772.22,4.67,4767.56,-0.0,-0.57,-0.08,0.12,-0.02,-0.19,1.77,1.85,3.26,0.45,0.58,0.12
100,41.67,0.02,98,38.29,4700.08,8.38,4691.69,-0.31,0.87,1.26,-0.14,-0.47,0.14,2.34,2.48,2.7,0.48,0.48,0.12
101,46.72,0.02,98,30.73,4796.23,7.74,4788.49,-0.23,0.44,0.76,-0.08,-0.34,0.11,2.16,2.29,2.97,0.47,0.5,0.13
102,58.5,0.02,98,5.41,4885.63,3.06,4882.57,-1.72,6.23,5.39,-1.14,-1.82,1.36,2.87,2.87,2.3,0.5,0.68,0.12
103,62.6,0.02,98,19.65,4794.38,6.09,4788.29,-0.44,0.96,1.23,-0.2,-0.37,0.14,2.11,2.21,2.84,0.48,0.37,0.83
104,55.39,0.0,100,12.62,5162.22,4.94,5157.28,-0.25,-0.14,-0.06,-0.06,0.02,-0.09,2.06,2.29,2.47,0.47,0.7,0.14
105,61.86,0.01,99,15.58,4914.67,6.49,4908.18,-0.51,1.21,0.92,-0.25,-0.41,0.36,2.32,2.29,2.77,0.47,0.43,0.13
106,65.69,0.0,100,8.68,5016.57,4.85,5011.72,-0.69,2.33,2.28,-0.41,-0.85,0.61,2.1,2.18,2.78,0.45,0.56,0.13
107,54.96,0.01,99,22.95,5000.23,6.94,4993.29,-0.67,1.69,1.27,-0.36,-0.48,0.32,2.31,2.41,2.39,0.48,0.55,0.15
108,62.38,0.04,96,11.1,5050.47,3.24,5047.23,-1.2,4.03,3.61,-0.76,-1.23,1.01,2.47,2.62,2.35,0.49,0.44,0.13
109,58.72,0.01,99,14.24,5228.65,4.17,5224.48,-1.31,4.73,3.6,-0.83,-1.42,1.18,2.66,2.5,2.46,0.47,0.58,0.15
110,58.85,0.02,98,10.49,5377.4,3.85,5373.55,-1.28,4.72,3.29,-0.8,-1.42,1.25,2.88,2.71,2.49,0.49,0.58,0.12
111,47.65,0.02,98,34.61,5089.24,8.57,5080.67,-1.26,4.3,4.02,-0.81,-1.31,1.04,2.47,2.65,2.44,0.5,0.46,0.14
112,50.37,0.02,98,31.86,5274.78,6.49,5268.29,-1.12,3.85,3.19,-0.7,-1.18,1.02,2.53,2.56,2.48,0.48,0.44,0.13
113,68.33,0.0,100,3.17,5304.66,2.21,5302.46,-0.29,0.27,0.0,-0.07,-0.08,0.01,2.22,2.41,2.54,0.48,0.58,0.13
114,48.9,0.01,99,33.13,5333.75,8.46,5325.29,-0.55,1.3,0.92,-0.28,-0.42,0.31,2.36,2.5,2.54,0.48,0.45,0.14
115,65.2,0.02,98,5.45,5552.74,3.45,5549.29,-0.89,2.59,1.69,-0.5,-0.67,0.62,2.38,2.48,2.36,0.48,0.58,0.13
116,44.25,0.01,99,26.18,5630.21,5.18,5625.03,0.11,-0.73,0.07,0.16,-0.1,-0.17,1.91,1.98,3.43,0.44,0.71,0.13
117,64.92,0.02,98,7.29,5616.78,4.59,5612.18,-1.21,3.88,3.25,-0.74,-1.09,0.93,2.4,2.63,2.4,0.5,0.52,0.14
118,59.03,0.0,100,12.48,5633.5,5.39,5628.1,-1.63,5.96,4.64,-1.06,-1.74,1.67,2.78,2.9,2.38,0.51,0.66,0.13
119,48.72,0.0,100,26.29,5750.22,6.88,5743.34,-0.67,1.57,1.23,-0.36,-0.46,0.49,2.15,2.46,2.38,0.48,0.64,0.13
120,58.3,0.02,98,24.76,5672.79,5.99,5666.8,-0.55,1.41,1.33,-0.31,-0.55,0.35,2.37,2.34,2.51,0.47,0.33,0.13
121,49.8,0.03,97,23.23,5894.52,6.19,5888.33,-0.25,0.09,0.18,-0.05,-0.08,-0.07,2.04,2.09,2.76,0.46,0.56,0.14
122,55.4,0.03,97,12.29,5938.98,4.94,5934.04,-1.35,4.84,4.6,-0.87,-1.47,0.86,2.67,2.55,2.28,0.48,0.6,0.13
123,60.63,0.02,98,12.16,5932.12,4.39,5927.73,-0.74,2.51,2.91,-0.46,-0.93,0.5,2.34,2.46,2.63,0.47,0.55,0.86
124,63.33,0.03,97,12.42,6278.76,6.29,6272.47,-0.68,2.21,2.12,-0.4,-0.77,0.46,2.3,2.5,2.69,0.47,0.42,0.13
125,50.11,0.01,99,27.45,6108.71,7.3,6101.41,-0.78,2.72,2.86,-0.48,-0.97,0.66,2.25,2.43,2.75,0.47,0.53,0.13
126,34.76,0.02,98,37.58,5965.98,7.52,5958.47,-0.18,-0.21,-0.03,-0.01,0.04,-0.08,2.08,2.17,2.65,0.46,0.65,0.13
127,61.93,0.0,100,16.22,5989.45,4.77,5984.68,-1.26,4.45,3.76,-0.79,-1.3,1.11,2.75,2.8,2.21,0.5,0.47,0.13
128,55.51,0.02,98,11.02,6109.46,4.52,6104.94,-1.6,5.79,5.22,-1.05,-1.72,1.26,2.87,2.74,1.99,0.49,0.65,0.16
129,41.07,0.0,100,32.4,6225.24,7.4,6217.84,0.08,-0.7,0.06,0.11,-0.13,-0.17,2.18,2.19,3.09,0.45,0.68,0.17
130,63.33,0.01,99,10.93,6461.06,3.08,6457.98,-0.09,-0.4,-0.0,0.04,-0.02,-0.15,2.09,2.24,2.82,0.47,0.54,0.57
131,61.98,0.0,100,13.99,6242.93,3.67,6239.26,-1.07,3.4,2.05,-0.63,-0.92,0.89,2.44,2.56,2.47,0.48,0.52,0.38
132,64.17,0.0,100,16.55,6771.26,6.42,6764.84,-0.8,2.69,1.87,-0.48,-0.92,0.89,2.41,2.41,2.68,0.46,0.46,0.17
133,50.49,0.02,98,25.71,6571.57,5.76,6565.82,-1.09,3.84,4.29,-0.7,-1.24,0.65,2.58,2.61,2.5,0.48,0.54,0.16
134,64.1,0.0,100,15.36,6669.3,6.78,6662.52,-0.83,2.39,1.63,-0.47,-0.69,0.69,2.49,2.42,2.41,0.48,0.45,0.13
135,73.66,0.01,99,2.48,6428.19,1.74,6426.44,-0.45,1.22,0.99,-0.24,-0.54,0.42,2.4,2.3,2.82,0.47,0.42,0.14
136,59.46,0.0,100,4.83,6739.07,3.11,6735.96,-0.27,-0.06,-0.07,-0.05,0.07,-0.08,1.92,2.22,2.61,0.47,0.75,0.12
137,49.17,0.02,98,18.82,6680.38,5.83,6674.55,-0.58,1.14,1.0,-0.27,-0.27,0.23,2.22,2.4,2.54,0.48,0.67,0.12
138,66.13,0.0,100,9.76,6670.29,5.29,6665.0,-0.95,3.34,2.66,-0.6,-1.13,0.96,2.63,2.54,2.46,0.47,0.5,0.16
139,56.46,0.0,100,20.44,6854.83,6.45,6848.38,-0.89,3.15,2.58,-0.54,-1.07,0.81,2.44,2.55,2.68,0.47,0.51,0.15
140,47.12,0.0,100,33.36,7156.8,6.08,7150.72,-0.92,3.21,3.27,-0.58,-1.09,0.57,2.47,2.42,2.75,0.47,0.5,0.12
141,65.76,0.0,100,16.4,6802.19,5.51,6796.68,-0.5,1.11,0.75,-0.23,-0.34,0.22,2.22,2.23,2.78,0.46,0.46,0.13
142,51.04,0.02,98,14.97,6967.44,5.95,6961.49,-0.12,0.17,0.5,-0.02,-0.36,0.01,2.19,2.08,3.17,0.45,0.69,0.14
143,47.49,0.01,99,18.03,7086.7,7.12,7079.58,-2.01,7.49,5.26,-1.32,-2.09,1.73,3.22,3.06,2.18,0.51,0.75,0.14
144,47.01,0.0,100,20.52,6919.26,6.04,6913.22,-2.02,7.39,6.46,-1.34,-2.09,1.71,3.06,3.1,2.1,0.52,0.75,0.8
145,76.75,0.0,100,3.54,7182.5,2.42,7180.08,-1.1,3.67,3.11,-0.69,-1.07,0.87,2.59,2.49,2.36,0.48,0.41,0.16
146,52.0,0.02,98,19.96,6979.48,4.28,6975.2,-1.4,4.98,5.38,-0.93,-1.54,1.06,2.64,2.82,2.26,0.49,0.61,0.13
147,55.13,0.0,100,20.8,7190.53,5.61,7184.92,-0.6,2.03,1.58,-0.36,-0.82,0.55,2.48,2.4,2.88,0.46,0.58,0.15
148,69.27,0.01,99,4.59,7419.62,2.65,7416.97,-1.24,3.96,4.2,-0.79,-1.15,0.74,2.26,2.66,1.96,0.49,0.53,0.15
149,54.66,0.02,98,24.1,7272.13,5.31,7266.82,-0.41,1.11,1.03,-0.22,-0.53,0.3,2.24,2.2,2.8,0.45,0.47,0.13
150,65.19,0.01,99,18.46,7428.59,5.48,7423.11,-0.54,1.33,0.81,-0.27,-0.45,0.41,2.2,2.23,2.66,0.47,0.38,0.12
151,48.99,0.0,100,31.24,7180.11,6.67,7173.44,-1.19,4.25,3.36,-0.76,-1.33,1.11,2.64,2.65,2.77,0.49,0.56,0.12
152,56.05,0.0,100,13.04,7629.31,5.47,7623.84,-0.51,0.92,0.99,-0.23,-0.2,0.15,2.06,2.18,2.45,0.47,0.68,0.12
153,52.67,0.02,98,21.39,7392.5,6.89,7385.61,-1.11,3.96,3.1,-0.7,-1.26,1.16,2.69,2.66,2.7,0.49,0.54,0.13
154,54.19,0.0,100,22.39,7660.04,6.06,7653.98,-0.53,1.78,1.87,-0.29,-0.71,0.35,2.28,2.11,3.01,0.45,0.6,0.12
155,54.2,0.03,97,23.23,7743.89,7.21,7736.68,-0.49,1.03,1.2,-0.26,-0.43,0.2,2.06,2.31,2.53,0.47,0.42,0.12
156,68.47,0.0,100,7.74,7854.33,3.09,7851.24,-0.99,3.4,3.16,-0.64,-1.17,0.78,2.58,2.55,2.58,0.47,0.5,0.15
157,70.92,0.0,100,9.42,7970.0,5.2,7964.8,-0.26,0.5,1.09,-0.1,-0.31,-0.0,2.02,2.18,2.95,0.46,0.48,0.16
158,54.75,0.0,100,29.32,7693.78,7.12,7686.66,-1.23,4.2,3.36,-0.78,-1.26,1.11,2.49,2.82,2.53,0.5,0.44,0.14
159,56.95,0.0,100,27.4,7862.92,7.14,7855.78,-0.81,2.42,1.88,-0.46,-0.72,0.58,2.57,2.59,2.25,0.49,0.4,0.13
160,64.73,0.0,100,12.14,7976.56,4.58,7971.98,-0.05,-0.48,-0.04,0.06,-0.04,-0.15,2.1,2.13,3.05,0.46,0.54,0.14
161,54.75,0.0,100,10.76,8498.99,4.73,8494.26,0.11,-0.77,0.11,0.13,-0.12,-0.18,1.93,1.96,3.07,0.43,0.75,0.12
162,73.47,0.0,100,10,8058.84,5.0,8053.84,-1.07,3.55,2.45,-0.64,-1.0,0.94,2.48,2.4,2.32,0.47,0.4,0.13
163,47.77,0.02,98,22.18,8260.58,5.09,8255.49,-1.69,6.0,4.76,-1.09,-1.66,1.51,2.86,2.78,2.16,0.5,0.65,0.15
164,69.4,0.0,100,6.67,8392.7,4.24,8388.46,-1.24,4.17,3.39,-0.77,-1.17,0.88,2.62,2.73,2.17,0.49,0.5,0.84
165,58.82,0.0,100,9.29,8162.0,4.82,8157.18,0.04,-0.64,0.09,0.08,-0.13,-0.14,2.15,2.11,3.17,0.45,0.68,0.15
166,53.1,0.0,100,17.56,8285.66,5.04,8280.62,-0.52,0.87,0.63,-0.24,-0.23,0.19,1.93,2.36,2.65,0.48,0.68,0.15
167,49.99,0.01,99,33.27,8634.38,6.32,8628.06,-0.32,0.57,0.36,-0.1,-0.23,0.08,2.15,2.13,2.85,0.46,0.43,0.14
168,74.65,0.0,100,6,8543.85,3.75,8540.1,-1.14,3.92,3.76,-0.72,-1.2,0.96,2.36,2.46,2.4,0.48,0.48,0.16
169,50.16,0.0,100,26.56,8609.62,7.7,8601.92,-0.57,1.86,2.34,-0.35,-0.79,0.5,2.21,2.48,2.73,0.47,0.58,0.16
