episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
33,-10.41,0.16,84,55.62,1335.56,9.61,1325.95,-0.53,1.41,1.96,-0.32,-0.61,0.32,2.6,2.08,2.31,0.46,0.37,0.21
34,41.56,0.04,96,4.21,1377.88,2.76,1375.12,-1.38,5.01,3.89,-0.89,-1.5,1.2,2.96,2.24,2.01,0.47,0.6,0.17
35,25.16,0.07,93,20.43,1434.99,5.68,1429.31,-0.88,2.77,2.92,-0.55,-0.9,0.7,2.54,2.08,2.5,0.46,0.35,0.17
36,16.32,0.12,88,23.45,1472.4,6.15,1466.25,-0.31,0.71,1.01,-0.14,-0.39,0.17,2.47,1.93,2.64,0.46,0.48,0.14
37,1.44,0.19,81,32.2,1526.54,8.39,1518.15,-1.44,5.0,4.18,-0.92,-1.4,1.16,3.3,2.62,1.78,0.5,0.59,0.12
38,29.79,0.11,89,6.25,1555.33,3.35,1551.98,-0.73,2.18,2.21,-0.43,-0.75,0.44,2.79,2.25,2.47,0.49,0.31,0.13
39,17.08,0.12,88,22.36,1601.16,5.8,1595.36,0.11,-0.77,0.14,0.1,-0.19,-0.11,2.31,1.8,3.02,0.46,0.75,0.12
40,19.44,0.15,85,12.94,1639.3,4.05,1635.25,-0.5,1.37,0.99,-0.27,-0.51,0.46,2.49,2.13,2.32,0.45,0.34,0.14
41,25.91,0.12,88,9.72,1689.52,3.45,1686.07,-0.68,2.17,2.93,-0.4,-0.76,0.3,2.6,2.03,2.57,0.47,0.43,0.82
42,37.83,0.04,96,9.1,1726.95,4.99,1721.96,-0.41,1.0,0.96,-0.19,-0.43,0.2,2.5,1.86,2.71,0.46,0.41,0.14
43,7.71,0.12,88,35.77,1798.53,7.85,1790.68,-0.52,1.72,2.0,-0.3,-0.73,0.42,2.56,2.0,2.73,0.47,0.6,0.16
44,19.21,0.08,92,26.74,1844.89,6.97,1837.91,-0.82,2.85,2.63,-0.5,-0.99,0.68,2.6,1.98,2.79,0.47,0.53,0.16
45,17.95,0.07,93,30.19,1897.03,7.5,1889.53,-0.01,-0.55,0.1,0.08,-0.06,-0.13,1.95,1.62,2.69,0.43,0.6,0.16
46,38.15,0.03,97,10.55,1950.45,5.66,1944.78,-0.97,2.75,2.97,-0.58,-0.76,0.34,2.81,2.28,2.04,0.48,0.56,0.14
47,17.11,0.06,94,33.02,1955.85,6.6,1949.26,-0.36,1.09,0.92,-0.2,-0.6,0.41,2.43,1.9,2.89,0.46,0.64,0.12
48,-3.31,0.18,82,41.43,2016.04,8.48,2007.56,-0.45,1.42,1.02,-0.24,-0.62,0.43,2.54,1.88,2.67,0.46,0.56,0.16
49,31.73,0.03,97,18.89,2058.57,6.37,2052.21,-0.11,-0.38,0.01,0.04,0.0,-0.15,2.24,1.64,2.68,0.44,0.52,0.15
50,33.36,0.06,94,11.24,2123.31,3.74,2119.57,-1.15,4.18,3.75,-0.72,-1.29,0.96,2.99,2.29,2.43,0.5,0.55,0.13
51,39.21,0.06,94,3.39,2132.47,2.2,2130.28,-1.12,3.74,3.77,-0.7,-1.14,0.81,2.69,2.21,2.14,0.47,0.42,0.14
52,19.14,0.13,87,17.45,2201.45,3.79,2197.66,-0.57,1.54,1.26,-0.3,-0.5,0.33,2.61,2.13,2.38,0.48,0.36,0.13
53,1.1,0.18,82,34.66,2202.56,6.71,2195.85,-0.87,2.8,1.3,-0.49,-0.8,0.81,2.67,2.23,2.19,0.47,0.37,0.14
54,30.56,0.05,95,16.84,2311.7,4.96,2306.74,-0.4,1.0,1.38,-0.2,-0.46,0.17,2.54,2.0,2.67,0.47,0.4,0.12
55,27.94,0.06,94,18.5,2348.79,5.32,2343.47,-0.62,2.11,2.02,-0.36,-0.81,0.51,2.57,1.96,2.65,0.47,0.57,0.15
56,30.08,0.07,93,13.76,2363.4,4.95,2358.45,-0.93,3.2,3.62,-0.6,-1.11,0.66,2.82,2.18,2.71,0.49,0.5,0.16
57,24.59,0.08,92,19.37,2393.1,5.66,2387.43,-0.95,3.02,2.91,-0.59,-0.92,0.79,2.76,2.37,2.11,0.48,0.35,0.13
58,32.58,0.09,91,6.43,2477.43,3.43,2474.0,-1.05,3.11,3.01,-0.62,-0.85,0.52,2.88,2.41,2.07,0.49,0.54,0.15
59,24.86,0.03,97,27.81,2561.04,6.81,2554.23,-0.18,-0.25,-0.02,-0.02,0.0,-0.1,2.46,2.0,2.6,0.46,0.59,0.14
60,32.65,0.03,97,17.69,2564.32,4.01,2560.31,-1.08,3.59,2.95,-0.67,-1.07,0.89,2.76,2.27,2.02,0.48,0.39,0.13
61,20.44,0.05,95,30.26,2577.17,7.64,2569.54,-0.68,2.13,1.7,-0.39,-0.76,0.53,2.8,2.27,2.57,0.49,0.36,0.12
62,41.6,0.03,97,6.06,2658.23,3.26,2654.97,-1.48,5.11,4.26,-0.95,-1.46,1.34,3.1,2.59,1.86,0.5,0.6,0.82
63,36.05,0.03,97,13.28,2713.77,6.37,2707.4,-0.17,-0.23,0.01,-0.01,0.02,-0.17,2.38,2.1,2.33,0.47,0.62,0.13
64,41.69,0.02,98,7.83,2766.89,4.26,2762.63,0.14,-0.78,0.06,0.16,-0.13,-0.28,2.34,1.67,3.19,0.46,0.75,0.12
65,20.74,0.05,95,29.86,2837.75,6.95,2830.8,-0.49,1.44,1.44,-0.28,-0.65,0.43,2.61,2.02,2.73,0.47,0.48,0.13
66,25.35,0.01,99,30.46,2857.55,6.31,2851.23,-0.49,1.09,1.2,-0.24,-0.38,0.07,2.66,2.1,2.34,0.47,0.41,0.13
67,16.97,0.06,94,33.21,2910.74,7.4,2903.34,-0.07,-0.5,0.04,0.01,-0.09,-0.04,2.29,1.78,2.53,0.44,0.54,0.14
68,33.87,0.04,96,14.29,2961.08,5.46,2955.62,-0.07,-0.41,0.02,0.04,-0.03,-0.1,2.22,2.0,2.51,0.46,0.51,0.13
69,16.72,0.09,91,28.38,3037.33,5.97,3031.36,-0.81,2.58,2.59,-0.5,-0.88,0.68,2.82,2.34,2.52,0.49,0.32,0.13
70,19.62,0.08,92,26.17,3045.68,6.86,3038.83,-0.69,1.66,1.33,-0.35,-0.39,0.25,2.32,2.28,2.34,0.48,0.64,0.13
71,26.13,0.06,94,20.94,3053.43,4.89,3048.53,-0.97,3.07,2.92,-0.6,-0.97,0.59,2.83,2.21,2.44,0.48,0.35,0.14
72,26.52,0.03,97,25.65,3162.65,5.66,3156.99,-0.6,1.74,1.76,-0.34,-0.65,0.37,2.43,1.81,2.57,0.45,0.38,0.13
73,39.29,0.04,96,7.18,3242.54,3.7,3238.83,0.11,-0.77,0.14,0.11,-0.16,-0.08,2.1,1.66,2.84,0.43,0.75,0.13
74,36.56,0.01,99,16.2,3283.44,6.03,3277.41,-0.74,2.28,1.92,-0.42,-0.73,0.56,2.64,2.13,2.37,0.48,0.26,0.14
75,11.27,0.07,93,39.25,3339.46,6.58,3332.88,-1.32,4.41,3.33,-0.82,-1.21,1.22,2.91,2.73,1.77,0.5,0.55,0.12
76,40.17,0.01,99,11.6,3368.87,5.9,3362.97,-0.09,-0.39,0.03,0.04,-0.0,-0.09,2.18,1.82,2.7,0.44,0.53,0.15
77,6.72,0.12,88,37.19,3321.94,7.26,3314.68,-0.45,1.38,1.14,-0.23,-0.58,0.25,2.41,1.8,2.88,0.45,0.52,0.14
78,23.65,0.06,94,24.26,3410.48,7.42,3403.06,-1.06,3.65,3.31,-0.65,-1.09,0.82,2.93,2.27,2.2,0.49,0.4,0.13
79,37.02,0.02,98,13.84,3472.79,5.15,3467.63,-1.07,3.5,3.44,-0.68,-1.09,0.76,2.91,2.26,2.26,0.49,0.38,0.16
80,19.03,0.07,93,28.73,3540.19,5.89,3534.3,-0.94,2.87,3.62,-0.56,-0.88,0.55,2.62,2.13,2.41,0.48,0.34,0.16
81,34.89,0.03,97,14.78,3591.04,4.36,3586.68,-0.36,1.12,1.02,-0.17,-0.55,0.26,2.46,1.76,2.93,0.46,0.64,0.14
82,39.03,0.01,99,13.05,3687.23,4.52,3682.71,-1.22,4.29,4.47,-0.8,-1.36,0.96,2.87,2.27,2.1,0.47,0.56,0.84
83,39.88,0.0,100,13.75,3595.98,6.53,3589.46,0.03,-0.65,0.03,0.09,-0.1,-0.12,2.26,1.71,3.13,0.45,0.64,0.14
84,47.32,0.01,99,2.51,3815.25,1.75,3813.49,-0.75,2.44,2.23,-0.46,-0.88,0.66,2.61,2.14,2.39,0.47,0.43,0.13
85,28.83,0.03,97,22.66,3786.66,5.11,3781.55,-0.05,-0.46,-0.06,0.1,0.04,-0.22,2.05,1.42,2.87,0.42,0.53,0.15
86,46.03,0.01,99,4.14,3841.56,2.71,3838.85,-1.22,3.98,3.27,-0.75,-1.11,1.0,2.87,2.39,2.12,0.49,0.52,0.14
87,37.49,0.02,98,13.22,3855.34,5.53,3849.82,-0.66,1.73,1.8,-0.38,-0.58,0.29,2.63,2.26,2.24,0.48,0.41,0.14
88,45.24,0.0,100,7,3906.65,3.75,3902.9,-0.64,1.58,2.17,-0.36,-0.52,0.27,2.56,2.34,2.43,0.48,0.42,0.15
89,45.63,0.0,100,6.5,3946.36,4.12,3942.24,-0.66,1.78,1.98,-0.37,-0.58,0.35,2.73,2.29,2.3,0.48,0.38,0.14
90,44.17,0.03,97,2.73,4042.77,1.87,4040.91,-0.95,2.84,2.39,-0.56,-0.79,0.62,2.94,2.45,2.11,0.5,0.55,0.13
91,40.54,0.0,100,12.92,4102.06,5.11,4096.96,-0.07,-0.42,0.02,0.03,-0.06,-0.18,2.31,1.92,2.67,0.46,0.54,0.13
92,33.68,0.01,99,19.86,4116.39,4.77,4111.62,-1.5,5.37,5.23,-1.0,-1.63,1.3,3.09,2.52,2.26,0.51,0.63,0.13
93,28.53,0.03,97,23.04,4168.55,6.46,4162.08,-1.36,4.62,3.75,-0.85,-1.3,1.13,3.21,2.61,1.97,0.51,0.56,0.13
94,38.16,0.04,96,8.67,4198.34,3.71,4194.62,-0.19,-0.26,-0.05,-0.02,0.01,-0.08,2.45,2.16,2.65,0.47,0.65,0.13
95,30.92,0.01,99,23.37,4281.87,5.44,4276.42,-0.39,0.98,1.33,-0.19,-0.45,0.26,2.48,2.06,2.52,0.47,0.41,0.14
96,41.22,0.03,97,6.56,4382.44,4.18,4378.27,-1.18,3.78,3.11,-0.72,-1.06,0.93,2.78,2.38,2.0,0.48,0.51,0.13
97,19.25,0.05,95,31.83,4396.6,7.51,4389.09,-1.57,5.61,5.92,-1.05,-1.7,1.11,3.2,2.5,2.14,0.5,0.64,0.14
98,45.72,0.0,100,6.39,4375.8,4.08,4371.72,-0.95,2.95,2.33,-0.56,-0.83,0.61,2.74,2.33,2.26,0.48,0.44,0.15
99,39.95,0.04,96,6.31,4456.57,3.66,4452.92,0.0,-0.59,0.03,0.06,-0.12,-0.06,2.21,1.88,3.02,0.46,0.62,0.13
100,19.11,0.04,96,33.67,4496.4,7.98,4488.42,-0.49,1.35,1.2,-0.27,-0.57,0.48,2.49,2.04,2.62,0.46,0.39,0.14
101,27.37,0.02,98,26.24,4575.39,7.24,4568.14,-0.34,0.68,0.97,-0.15,-0.32,0.13,2.22,1.79,2.61,0.44,0.43,0.14
102,45.19,0.0,100,7.06,4607.45,3.73,4603.72,-0.61,1.33,1.54,-0.32,-0.35,0.14,2.71,2.24,2.16,0.48,0.66,0.13
103,38.48,0.0,100,15.52,4705.56,5.01,4700.54,-0.65,1.56,1.36,-0.35,-0.47,0.32,2.44,2.22,2.28,0.48,0.5,0.85
104,28.17,0.06,94,18.2,4762.44,5.37,4757.06,-0.07,-0.41,-0.01,0.05,-0.03,-0.14,2.15,1.81,2.72,0.45,0.51,0.12
105,35.92,0.02,98,15.24,4818.88,6.04,4812.84,-0.55,1.59,2.18,-0.32,-0.64,0.27,2.47,1.95,2.53,0.46,0.42,0.13
106,37.89,0.04,96,9.02,4913.76,5.13,4908.62,-0.25,0.35,0.8,-0.1,-0.28,0.13,2.34,1.91,2.62,0.46,0.46,0.13
107,34.67,0.0,100,20.32,4866.64,6.32,4860.32,-0.92,3.18,3.54,-0.59,-1.1,0.89,2.63,2.22,2.39,0.48,0.5,0.13
108,38.43,0.01,99,13.82,4924.86,3.55,4921.31,-0.59,1.62,0.87,-0.31,-0.53,0.46,2.56,2.04,2.48,0.47,0.35,0.16
109,33.83,0.02,98,17.94,5059.2,4.84,5054.37,-0.44,1.19,0.85,-0.23,-0.5,0.37,2.37,1.95,2.69,0.45,0.4,0.13
110,37.32,0.02,98,13.45,5076.96,3.88,5073.08,-1.69,6.22,4.55,-1.09,-1.78,1.67,3.1,2.49,1.99,0.5,0.67,0.44
111,16.83,0.04,96,36.67,5004.67,8.67,4996.0,-0.32,0.83,2.0,-0.2,-0.57,0.04,2.54,1.96,2.98,0.47,0.65,0.34
112,24.84,0.03,97,27.84,5024.85,5.73,5019.11,-0.52,1.31,2.04,-0.31,-0.53,0.21,2.66,2.2,2.21,0.47,0.35,0.17
113,44.48,0.02,98,4.24,5043.97,2.83,5041.14,-0.79,2.14,2.59,-0.46,-0.65,0.51,2.76,2.36,2.09,0.49,0.45,0.19
114,15.19,0.05,95,37.22,5208.06,8.69,5199.37,-1.61,5.67,4.18,-1.02,-1.56,1.46,3.14,2.59,1.79,0.5,0.63,0.16
115,43.56,0.02,98,5.43,5245.56,3.46,5242.1,-0.77,2.07,1.12,-0.4,-0.5,0.6,2.76,2.19,2.12,0.48,0.61,0.14
116,31.19,0.02,98,21.33,5322.38,4.51,5317.88,-0.05,-0.44,0.03,0.06,-0.03,-0.18,2.28,2.04,2.74,0.47,0.5,0.17
117,45.33,0.0,100,6.88,5468.64,4.36,5464.28,-0.28,-0.1,-0.06,-0.07,0.05,-0.05,2.69,2.32,2.28,0.48,0.75,0.15
118,37.84,0.02,98,12.78,5441.11,5.19,5435.92,-0.31,0.57,0.79,-0.13,-0.33,0.17,2.41,1.95,2.62,0.46,0.44,0.13
119,26.33,0.01,99,29.22,5528.73,6.97,5521.76,0.15,-0.81,-0.02,0.16,-0.13,-0.22,2.27,1.7,3.25,0.46,0.75,0.12
120,23.67,0.01,99,32.61,5562.42,7.23,5555.19,-0.54,1.49,0.68,-0.27,-0.49,0.3,2.54,2.07,2.7,0.47,0.35,0.14
121,37.06,0.0,100,17.31,5596.16,5.46,5590.7,-0.14,-0.36,-0.03,-0.0,-0.03,-0.07,2.46,1.96,2.64,0.46,0.56,0.15
122,40.84,0.02,98,8.92,5712.03,3.87,5708.16,-1.53,5.26,5.2,-0.99,-1.51,1.09,3.14,2.54,1.95,0.5,0.61,0.13
123,38.13,0.01,99,14.2,5621.87,5.39,5616.48,-0.71,1.92,1.46,-0.39,-0.55,0.34,2.62,2.31,2.13,0.48,0.47,0.83
124,39.52,0.01,99,12.43,5781.87,6.26,5775.62,-1.55,5.61,4.66,-1.02,-1.66,1.43,2.93,2.35,2.04,0.48,0.64,0.13
125,35.46,0.0,100,19.32,5693.03,5.67,5687.36,-0.04,-0.5,0.01,0.05,-0.08,-0.17,2.33,1.87,2.93,0.47,0.56,0.13
126,15.95,0.04,96,37.81,5829.07,7.8,5821.27,-0.57,1.29,1.46,-0.29,-0.39,0.12,2.55,2.24,2.4,0.48,0.5,0.13
127,34.64,0.02,98,16.89,6008.05,4.94,6003.1,-0.72,2.14,1.37,-0.39,-0.66,0.4,2.51,1.96,2.4,0.45,0.3,0.13
128,41.9,0.0,100,11.2,6089.96,5.32,6084.64,-1.44,5.13,4.07,-0.92,-1.5,1.12,2.96,2.27,2.17,0.48,0.56,0.13
129,25.38,0.01,99,30.42,6036.63,6.51,6030.12,-0.43,1.31,1.41,-0.25,-0.67,0.37,2.59,1.96,2.71,0.47,0.62,0.13
130,39.84,0.01,99,12.02,5984.24,3.71,5980.53,0.03,-0.59,-0.02,0.1,-0.06,-0.15,2.2,1.82,2.73,0.44,0.59,0.13
131,35.45,0.0,100,19.33,6020.64,4.32,6016.32,-0.63,1.8,1.63,-0.36,-0.62,0.35,2.62,2.17,2.56,0.48,0.3,0.13
132,32.28,0.02,98,19.93,6161.46,5.99,6155.47,-1.05,3.3,2.5,-0.63,-0.93,0.87,3.03,2.57,2.15,0.51,0.52,0.16
133,36.67,0.02,98,14.29,6562.1,4.73,6557.37,0.02,-0.61,0.03,0.09,-0.09,-0.1,2.26,1.71,3.13,0.46,0.63,0.16
134,37.71,0.0,100,16.48,6300.31,6.81,6293.5,-0.88,2.87,2.8,-0.52,-0.91,0.71,2.6,2.17,2.41,0.47,0.36,0.16
135,48.9,0.0,100,2.38,6148.37,1.69,6146.68,-0.37,0.84,0.63,-0.16,-0.35,0.29,2.36,1.87,2.67,0.45,0.39,0.17
136,46.24,0.01,99,3.88,6520.73,2.53,6518.2,0.0,-0.57,0.01,0.1,-0.05,-0.19,2.03,1.48,3.02,0.43,0.62,0.17
137,41.45,0.0,100,11.77,6298.92,4.79,6294.12,-0.72,2.49,1.7,-0.43,-0.89,0.58,2.55,1.78,2.69,0.44,0.56,0.16
138,42.51,0.01,99,8.63,6573.31,4.95,6568.36,-1.24,4.16,3.18,-0.77,-1.22,0.95,2.89,2.35,2.17,0.49,0.46,0.16
139,34.67,0.0,100,20.32,6505.8,6.17,6499.62,-0.53,1.45,1.13,-0.26,-0.52,0.34,2.45,1.96,2.69,0.47,0.34,0.16
140,38.16,0.0,100,15.92,6856.95,4.57,6852.38,-0.07,-0.41,0.01,0.05,-0.04,-0.13,2.43,2.11,2.53,0.47,0.52,0.17
141,34.96,0.01,99,18.23,6792.26,6.1,6786.16,-1.78,6.48,4.51,-1.14,-1.81,1.53,3.18,2.52,1.87,0.49,0.68,0.14
142,40.92,0.0,100,12.44,6677.98,5.5,6672.48,-0.64,2.01,2.03,-0.39,-0.78,0.58,2.61,2.19,2.47,0.48,0.46,0.14
143,35.81,0.0,100,18.88,6809.59,6.79,6802.8,-0.09,-0.41,-0.06,0.03,-0.04,-0.13,2.39,2.05,2.62,0.47,0.5,0.16
144,38.67,0.02,98,11.71,6650.15,4.15,6646.0,-1.1,3.55,3.71,-0.69,-1.08,0.65,2.8,2.38,2.31,0.49,0.41,0.84
145,46.97,0.01,99,2.95,6982.05,2.09,6979.96,-1.05,3.55,2.26,-0.63,-1.03,0.9,2.83,2.25,2.04,0.47,0.39,0.16
146,32.95,0.02,98,19.06,6712.53,4.06,6708.47,-0.59,1.79,2.33,-0.34,-0.7,0.43,2.43,1.96,2.56,0.46,0.44,0.15
147,36.14,0.0,100,18.46,6832.91,5.33,6827.58,-0.65,1.87,1.54,-0.36,-0.62,0.58,2.46,2.07,2.51,0.47,0.28,0.13
148,46.22,0.0,100,5.76,6974.46,3.14,6971.32,-0.57,1.5,1.37,-0.31,-0.53,0.28,2.64,2.31,2.48,0.49,0.35,0.15
149,39.76,0.01,99,12.12,7253.45,3.7,7249.76,-0.78,2.72,2.27,-0.46,-0.94,0.81,2.46,1.97,2.68,0.47,0.54,0.15
150,38.22,0.0,100,15.84,6817.62,5.1,6812.52,0.01,-0.58,0.01,0.08,-0.07,-0.11,2.11,1.8,2.92,0.44,0.59,0.13
151,31.5,0.01,99,22.64,6953.51,5.73,6947.78,-0.09,-0.45,-0.06,0.03,-0.04,-0.1,2.48,2.06,2.69,0.47,0.52,0.13
152,38.25,0.0,100,15.8,7152.85,5.95,7146.9,-0.69,1.92,2.03,-0.38,-0.63,0.35,2.82,2.27,2.46,0.49,0.31,0.13
153,36.76,0.0,100,17.68,6965.6,6.4,6959.2,-0.28,0.48,0.51,-0.12,-0.36,0.18,2.2,1.71,2.78,0.44,0.5,0.13
154,28.98,0.04,96,20.72,7089.35,5.54,7083.81,-0.58,1.16,0.71,-0.28,-0.3,0.21,2.59,2.34,2.12,0.48,0.67,0.14
155,34.55,0.0,100,20.47,7512.8,6.95,7505.86,-0.46,0.84,1.53,-0.24,-0.32,0.13,2.6,2.16,2.31,0.47,0.5,0.14
156,40.0,0.01,99,11.82,7195.8,4.07,7191.74,-2.01,7.44,5.7,-1.32,-2.09,1.67,3.34,2.59,1.79,0.5,0.75,0.14
157,44.63,0.0,100,7.76,7364.63,4.47,7360.16,-0.09,-0.37,-0.06,0.05,-0.01,-0.21,2.38,1.98,2.81,0.47,0.52,0.12
158,33.4,0.01,99,20.22,7450.04,6.72,7443.31,0.01,-0.57,0.09,0.08,-0.08,-0.23,2.18,1.56,2.91,0.43,0.66,0.13
159,32.14,0.01,99,21.82,7553.45,6.53,7546.93,-0.57,1.42,1.3,-0.3,-0.46,0.44,2.62,2.21,2.31,0.47,0.45,0.14
160,40.92,0.0,100,12.44,7530.26,4.96,7525.3,-0.54,1.45,2.51,-0.3,-0.58,0.25,2.38,1.96,2.67,0.46,0.37,0.13
161,41.49,0.0,100,11.72,7637.05,4.95,7632.1,-0.79,2.52,2.03,-0.45,-0.78,0.54,2.45,1.9,2.38,0.46,0.32,0.13
162,41.29,0.01,99,10.18,7588.93,5.08,7583.86,-1.04,3.48,3.17,-0.65,-1.1,0.91,2.7,2.29,2.43,0.49,0.39,0.13
163,37.32,0.0,100,16.98,7883.18,4.71,7878.48,-0.85,2.56,2.41,-0.49,-0.77,0.52,2.8,2.27,2.27,0.48,0.36,0.15
164,44.11,0.01,99,6.59,7248.88,4.19,7244.69,-0.48,0.61,0.87,-0.2,-0.11,0.04,2.3,2.02,2.43,0.46,0.7,0.9
165,43.97,0.01,99,6.77,7706.34,3.79,7702.55,-0.6,1.5,1.7,-0.32,-0.47,0.23,2.64,2.16,2.42,0.48,0.45,0.13
166,31.01,0.02,98,21.56,7746.64,4.97,7741.67,-0.01,-0.56,0.03,0.09,-0.05,-0.16,2.39,1.61,2.93,0.45,0.6,0.15
167,31.54,0.0,100,24.26,7922.72,5.98,7916.74,-0.98,3.44,3.29,-0.62,-1.15,0.83,2.8,2.18,2.55,0.48,0.51,0.14
168,45.84,0.0,100,6.24,7938.98,3.9,7935.08,-0.11,-0.39,-0.03,0.01,-0.03,-0.14,2.51,1.9,2.54,0.45,0.53,0.16
