episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
12,46.96,0.21,79,6.47,25.89,3.41,22.48,0.73,0.05,-0.03,0.64,0.35,-0.07,1.8,1.02,1.46,4.28,0.16,0.32
13,49.43,0.18,82,13.9,28.49,5.08,23.41,0.26,0.65,2.75,0.29,-1.14,1.26,3.05,2.31,2.8,8.16,0.16,0.25
14,41.68,0.19,81,16.59,28.64,5.99,22.64,0.69,0.06,-0.0,0.6,0.29,-0.0,1.9,1.3,1.62,4.82,0.14,0.18
15,31.31,0.23,77,22.38,28.77,7.1,21.66,0.77,0.07,-0.09,0.71,0.64,-0.22,1.95,1.23,1.39,4.57,0.15,0.18
16,52.34,0.14,86,18.42,30.02,7.19,22.84,0.39,0.45,1.49,0.36,-0.82,0.99,2.63,1.93,2.46,7.02,0.07,0.28
17,37.22,0.26,74,11.32,23.96,4.34,19.62,0.44,0.5,1.21,0.44,-0.6,1.01,2.65,1.93,2.27,6.85,0.04,0.32
18,50.87,0.15,85,21.69,29.22,6.77,22.45,0.77,0.08,-0.17,0.72,0.67,-0.26,2.11,1.42,1.39,4.92,0.05,0.33
19,45.81,0.18,82,16.9,29.85,6.24,23.61,0.7,0.07,-0.02,0.63,0.37,-0.1,2.38,1.78,1.89,6.05,0.17,0.31
20,40.76,0.21,79,21.42,27.91,6.82,21.09,0.79,0.07,-0.11,0.74,0.66,-0.19,2.0,1.06,1.34,4.4,0.07,0.32
21,43.9,0.14,86,22.66,34.65,6.72,27.93,0.5,0.43,1.37,0.51,-0.28,0.66,2.64,1.85,2.21,6.7,0.27,2.07
22,70.93,0.08,92,2.54,29.05,1.77,27.28,0.69,0.24,0.07,0.66,0.28,0.34,2.01,1.44,1.5,4.95,0.2,0.3
23,45.24,0.13,87,29.15,33.47,7.81,25.66,0.56,0.13,0.19,0.47,-0.15,0.28,2.32,1.75,2.13,6.2,0.16,0.24
24,47.65,0.08,92,39.22,31.95,7.66,24.28,0.35,0.56,2.21,0.36,-0.83,1.1,2.94,2.24,2.65,7.83,0.06,0.28
25,55.49,0.06,94,37.28,33.39,8.69,24.7,0.71,0.06,-0.03,0.62,0.33,0.0,1.76,1.15,1.5,4.4,0.05,0.28
26,74.91,0.07,93,3.16,26.89,2.18,24.71,0.73,0.06,-0.03,0.65,0.4,-0.06,1.87,1.15,1.5,4.52,0.07,0.29
27,49.77,0.14,86,16.63,32.97,6.5,26.47,0.43,0.37,1.14,0.4,-0.54,0.74,2.46,1.88,2.13,6.48,0.22,0.32
28,36.07,0.13,87,33.45,40.27,7.49,32.78,0.41,0.44,1.55,0.38,-0.75,0.97,2.37,1.72,2.3,6.39,0.35,0.3
29,54.32,0.11,89,19.34,33.03,7.15,25.89,0.25,0.61,1.81,0.25,-1.23,1.35,2.76,2.13,2.71,7.61,0.15,0.28
30,54.88,0.1,90,26.27,30.52,5.9,24.62,0.63,0.32,0.71,0.62,0.16,0.35,2.72,1.93,2.23,6.89,0.12,0.3
31,56.12,0.08,92,31.13,31.8,7.39,24.41,0.8,0.08,-0.14,0.75,0.75,-0.25,2.08,1.18,1.37,4.63,0.07,0.25
32,42.14,0.11,89,31.19,35.88,7.81,28.07,0.39,0.43,1.51,0.35,-0.82,0.96,2.43,1.8,2.52,6.74,0.26,0.2
33,28.58,0.15,85,55.72,32.25,9.61,22.64,0.46,0.29,0.93,0.4,-0.48,0.57,2.52,1.84,2.35,6.71,0.07,0.23
34,67.32,0.09,91,3.73,31.17,2.45,28.73,0.38,0.45,0.96,0.35,-0.85,1.03,2.36,1.81,2.34,6.52,0.24,0.27
35,54.15,0.11,89,22.56,30.75,5.97,24.79,0.16,0.73,2.72,0.18,-1.5,1.68,3.21,2.58,3.16,8.96,0.14,0.26
36,46.8,0.16,84,22.95,28.86,5.95,22.9,0.85,0.08,-0.14,0.81,0.89,-0.26,1.79,1.0,1.2,3.99,0.11,0.27
37,51.46,0.1,90,32.36,32.11,8.4,23.71,0.53,0.27,0.84,0.46,-0.4,0.72,1.8,1.09,1.87,4.76,0.05,0.26
38,73.07,0.06,94,6.95,31.19,3.65,27.53,0.22,0.68,1.58,0.22,-1.42,1.95,2.69,2.14,2.85,7.68,0.17,0.26
39,62.45,0.08,92,21.57,29.72,5.65,24.07,0.58,0.27,0.41,0.53,-0.12,0.52,2.27,1.68,1.92,5.88,0.03,0.26
40,72.28,0.07,93,8.77,28.18,3.08,25.1,0.79,0.08,-0.19,0.74,0.73,-0.24,1.94,1.0,1.22,4.15,0.1,0.35
41,62.6,0.12,88,10.27,28.2,3.55,24.66,0.29,0.62,1.47,0.31,-1.04,1.38,2.94,2.19,2.73,7.86,0.14,2.0
42,82.68,0.03,97,8.08,30.02,4.56,25.46,0.37,0.48,1.66,0.33,-0.95,1.36,2.33,1.76,2.38,6.47,0.05,0.25
43,40.17,0.09,91,41.92,36.74,8.5,28.24,0.65,0.04,0.06,0.52,0.02,0.11,1.81,1.21,1.76,4.78,0.24,0.29
44,48.54,0.09,91,28.63,35.64,7.23,28.42,0.55,0.37,0.35,0.55,-0.12,0.61,2.64,1.85,2.13,6.62,0.21,0.29
45,60.34,0.03,97,29.77,35.35,7.55,27.79,0.21,0.66,1.61,0.22,-1.35,1.55,2.99,2.39,2.93,8.31,0.17,0.28
46,65.13,0.09,91,9.4,33.63,5.3,28.33,0.81,0.08,-0.21,0.78,0.85,-0.3,1.93,1.26,1.15,4.35,0.24,0.28
47,58.89,0.05,95,33.85,33.6,6.95,26.65,0.61,0.42,0.46,0.64,0.11,0.62,2.61,1.81,1.93,6.35,0.16,0.26
48,28.47,0.17,83,42.67,34.31,8.48,25.83,0.24,0.64,2.12,0.24,-1.36,1.58,2.72,2.1,2.84,7.66,0.23,0.26
49,61.1,0.08,92,21.43,31.99,6.68,25.3,0.43,0.4,1.45,0.38,-0.75,1.08,2.13,1.47,2.18,5.78,0.13,0.29
50,64.56,0.09,91,9.13,30.8,3.31,27.49,0.62,0.05,-0.05,0.52,0.1,-0.06,2.06,1.44,1.64,5.13,0.22,0.22
51,76.49,0.05,95,3.46,29.79,2.23,27.56,0.23,0.63,2.12,0.23,-1.32,1.36,3.2,2.62,3.12,8.94,0.19,0.24
52,61.29,0.06,94,19.26,31.38,4.14,27.23,0.55,0.43,0.73,0.55,-0.18,0.83,2.43,1.77,2.0,6.19,0.18,0.19
53,47.44,0.08,92,35.37,37.82,7.21,30.61,0.7,0.04,0.04,0.6,0.2,0.1,1.62,0.84,1.44,3.89,0.28,0.22
54,63.07,0.06,94,20.83,32.4,5.89,26.51,0.74,0.06,-0.02,0.66,0.44,-0.07,1.83,1.05,1.5,4.38,0.16,0.26
55,72.76,0.03,97,19.47,32.05,5.54,26.52,0.29,0.58,2.05,0.28,-1.18,1.33,2.65,2.0,2.68,7.33,0.12,0.28
56,64.38,0.07,93,15.4,32.85,5.09,27.76,0.74,0.25,0.85,0.74,0.54,0.11,2.38,1.45,1.63,5.46,0.21,0.3
57,64.39,0.05,95,18.65,33.41,5.53,27.87,0.74,0.07,-0.08,0.67,0.48,-0.14,2.32,1.66,1.72,5.7,0.19,0.28
58,79.52,0.05,95,5.69,28.84,3.12,25.73,0.89,0.09,-0.16,0.87,1.05,-0.33,2.05,1.14,1.26,4.45,0.11,0.21
59,62.71,0.05,95,19.88,33.18,5.58,27.6,0.56,0.35,0.63,0.55,-0.12,0.66,2.56,1.81,2.07,6.44,0.19,0.21
60,75.75,0.04,96,17.31,29.27,4.0,25.27,0.4,0.53,1.52,0.41,-0.66,1.03,2.82,2.15,2.46,7.43,0.06,0.29
61,45.84,0.09,91,33.84,37.25,8.02,29.23,0.46,0.3,0.88,0.41,-0.5,0.57,2.26,1.63,2.26,6.15,0.27,0.32
62,80.37,0.04,96,5.85,29.3,3.2,26.1,0.73,0.05,-0.04,0.64,0.37,-0.01,1.66,0.99,1.45,4.09,0.12,1.65
63,70.77,0.05,95,12.59,31.87,6.08,25.79,0.52,0.35,0.75,0.5,-0.23,0.55,2.7,1.94,2.25,6.88,0.11,0.22
64,75.18,0.03,97,9.35,33.92,4.91,29.01,0.69,0.17,0.52,0.64,0.31,0.1,2.19,1.42,1.67,5.28,0.21,0.21
65,61.89,0.02,98,31.16,34.28,7.02,27.27,0.59,0.29,0.44,0.55,-0.08,0.49,2.21,1.55,1.91,5.67,0.14,0.27
66,60.7,0.04,96,35.04,32.01,6.9,25.1,0.56,0.28,0.44,0.53,-0.07,0.41,2.22,1.45,1.88,5.55,0.04,0.25
67,46.97,0.08,92,36.62,35.76,8.12,27.63,0.45,0.56,1.96,0.48,-0.49,0.97,2.84,2.12,2.4,7.36,0.22,0.23
68,66.83,0.07,93,13.12,32.17,5.05,27.12,0.38,0.52,1.57,0.37,-0.83,1.19,2.47,1.78,2.41,6.67,0.2,0.29
69,45.73,0.06,94,37.79,35.93,7.37,28.55,0.42,0.37,0.75,0.37,-0.7,1.01,2.39,1.85,2.37,6.62,0.22,0.24
70,64.7,0.03,97,24.33,34.04,6.7,27.34,0.72,0.04,0.1,0.61,0.23,0.08,1.55,0.82,1.64,4.01,0.15,0.25
71,70.75,0.02,98,19.35,30.58,4.56,26.02,0.54,0.23,0.35,0.47,-0.3,0.49,1.99,1.29,1.76,5.04,0.08,0.32
72,63.71,0.07,93,20.09,31.55,4.69,26.86,0.59,0.07,-0.07,0.5,0.1,-0.06,2.15,1.55,1.91,5.61,0.18,0.2
73,70.64,0.04,96,6.72,35.4,3.51,31.9,0.57,0.45,1.4,0.59,-0.06,0.69,2.6,1.9,2.09,6.59,0.29,0.18
74,76.6,0.03,97,14.68,31.75,5.75,26.0,0.78,0.26,0.47,0.8,0.7,0.04,2.57,1.63,1.73,5.93,0.1,0.27
75,53.97,0.06,94,32.88,33.56,5.69,27.87,0.82,0.09,-0.16,0.79,0.88,-0.3,2.17,1.39,1.46,5.02,0.21,0.26
76,76.54,0.04,96,10.65,33.75,5.56,28.19,0.1,0.84,2.96,0.14,-1.76,2.05,3.24,2.69,3.25,9.18,0.19,0.27
77,56.44,0.03,97,38.74,33.96,7.26,26.7,0.55,0.33,0.77,0.52,-0.2,0.59,2.47,1.75,2.12,6.35,0.11,0.26
78,58.51,0.08,92,25.22,32.46,7.53,24.93,0.5,0.37,1.41,0.48,-0.34,0.7,2.44,1.77,2.06,6.27,0.09,0.31
79,73.69,0.04,96,12.08,31.5,4.69,26.81,0.15,0.75,2.86,0.18,-1.56,1.83,3.14,2.56,3.06,8.76,0.14,0.25
80,56.3,0.06,94,30.46,32.14,6.27,25.87,0.77,0.07,-0.09,0.71,0.61,-0.17,1.97,1.38,1.53,4.88,0.13,0.28
81,74.73,0.01,99,19.82,30.82,4.86,25.96,0.33,0.48,1.48,0.31,-0.91,0.97,2.78,2.08,2.57,7.42,0.05,0.22
82,80.25,0.02,98,11.92,31.81,4.32,27.49,0.44,0.59,1.25,0.48,-0.54,1.09,2.97,2.21,2.58,7.76,0.15,1.89
83,81.27,0.01,99,13.27,33.11,6.32,26.79,0.89,0.09,-0.16,0.87,1.04,-0.28,2.09,1.19,1.3,4.59,0.11,0.3
84,79.71,0.02,98,2.58,33.71,1.79,31.92,0.44,0.33,0.62,0.39,-0.57,0.72,2.33,1.65,2.18,6.16,0.29,0.27
85,58.4,0.01,99,30.89,37.39,6.64,30.75,0.65,0.24,0.93,0.61,0.14,0.33,2.01,1.27,1.65,4.93,0.24,0.24
86,87.65,0.02,98,3.69,28.37,2.45,25.92,0.5,0.26,1.14,0.42,-0.46,0.58,2.12,1.47,2.15,5.74,0.07,0.26
87,75.45,0.04,96,13.75,32.47,5.74,26.73,0.54,0.48,1.12,0.57,-0.16,0.82,2.73,2.02,2.24,6.99,0.13,0.24
88,86.23,0.02,98,6.94,29.74,3.72,26.02,0.86,0.09,-0.17,0.84,1.0,-0.34,2.3,1.49,1.43,5.21,0.08,0.27
89,86.21,0.01,99,6.85,31.84,4.33,27.52,0.6,0.05,-0.01,0.5,0.04,0.02,2.08,1.57,1.86,5.5,0.13,0.28
90,74.09,0.06,94,2.51,29.86,1.76,28.11,0.49,0.41,1.33,0.47,-0.48,0.79,2.47,1.7,2.3,6.47,0.2,0.27
91,78.96,0.02,98,15.63,31.65,5.88,25.78,0.4,0.54,0.81,0.42,-0.68,1.09,2.9,2.04,2.54,7.48,0.06,0.24
92,70.8,0.03,97,22.21,31.56,4.94,26.62,0.26,0.61,1.83,0.26,-1.25,1.48,2.73,2.08,2.77,7.59,0.13,0.2
93,58.63,0.01,99,31.94,40.55,7.54,33.01,0.71,0.07,-0.03,0.63,0.38,-0.14,2.43,1.84,1.88,6.15,0.26,0.22
94,82.34,0.02,98,10.78,30.0,4.22,25.78,0.8,0.08,-0.12,0.75,0.74,-0.23,1.88,1.25,1.26,4.4,0.06,0.18
95,63.56,0.05,95,26.29,30.87,5.84,25.03,0.64,0.3,0.51,0.63,0.2,0.27,2.5,1.64,1.87,6.02,0.06,0.19
96,71.73,0.03,97,6.41,39.19,4.09,35.09,0.68,0.04,0.03,0.57,0.16,0.11,1.66,0.98,1.45,4.09,0.35,0.18
97,58.9,0.04,96,33,32.38,7.38,25.0,0.41,0.52,1.24,0.41,-0.74,1.19,2.67,1.88,2.35,6.91,0.0,0.18
98,72.13,0.05,95,6.38,36.09,4.07,32.02,0.33,0.47,1.49,0.31,-0.91,1.01,2.8,2.19,2.56,7.55,0.29,0.18
99,81.08,0.02,98,8.49,32.31,4.57,27.73,0.61,0.05,0.12,0.5,-0.02,0.06,2.21,1.68,2.18,6.08,0.15,0.19
100,62.58,0.02,98,34.94,34.72,8.15,26.57,0.58,0.38,0.67,0.58,-0.07,0.66,2.54,1.55,1.97,6.06,0.11,0.19
101,60.63,0.03,97,32.91,33.85,7.62,26.23,0.36,0.49,1.49,0.33,-0.96,1.19,2.43,1.71,2.48,6.63,0.11,0.2
102,85.1,0.02,98,6.16,28.97,3.36,25.61,0.63,0.05,0.1,0.52,0.04,0.09,1.94,1.4,1.87,5.2,0.04,0.21
103,74.36,0.0,100,21.3,32.56,5.62,26.94,0.75,0.06,0.02,0.67,0.46,-0.12,1.98,1.29,1.67,4.94,0.1,1.9
104,71.17,0.03,97,20.05,31.71,5.48,26.23,0.62,0.05,0.04,0.51,0.08,0.07,2.11,1.6,1.95,5.66,0.11,0.25
105,78.35,0.0,100,17.34,33.14,6.2,26.94,0.47,0.43,1.42,0.46,-0.5,0.96,2.36,1.64,2.21,6.21,0.1,0.28
106,85.45,0.0,100,8.79,33.06,4.97,28.08,0.57,0.32,1.2,0.55,-0.03,0.35,2.53,1.81,1.98,6.32,0.16,0.27
107,71.05,0.04,96,20.16,32.58,6.31,26.27,0.77,0.07,-0.1,0.71,0.64,-0.16,1.9,1.23,1.36,4.49,0.12,0.18
108,79.55,0.0,100,16.02,30.6,3.79,26.82,0.76,0.09,-0.19,0.72,0.7,-0.27,1.97,1.32,1.3,4.59,0.1,0.18
109,62.64,0.06,94,21.79,32.07,5.05,27.02,0.77,0.06,-0.01,0.69,0.48,-0.02,1.6,0.93,1.43,3.95,0.18,0.2
110,67.25,0.06,94,20.68,30.23,4.7,25.53,0.18,0.71,2.39,0.2,-1.44,1.59,3.01,2.42,2.93,8.35,0.1,0.18
111,62.09,0.01,99,36.53,34.55,8.65,25.9,0.89,0.09,-0.18,0.87,1.04,-0.31,2.08,1.21,1.27,4.57,0.04,0.24
112,62.19,0.04,96,30.88,31.97,6.24,25.73,0.61,0.31,0.89,0.6,0.1,0.33,2.35,1.73,1.9,5.98,0.09,0.2
113,79.64,0.01,99,4.08,36.21,2.73,33.47,0.5,0.26,0.66,0.43,-0.41,0.58,2.25,1.7,2.08,6.03,0.29,0.18
114,58.46,0.04,96,35.33,33.91,8.6,25.31,0.59,0.27,0.44,0.54,-0.11,0.48,2.41,1.78,2.02,6.21,0.06,0.18
115,82.57,0.03,97,5.46,29.08,3.47,25.61,0.77,0.07,-0.02,0.71,0.57,-0.1,2.2,1.38,1.78,5.36,0.06,0.18
116,67.35,0.0,100,26.32,33.69,5.11,28.58,0.27,0.61,1.64,0.27,-1.24,1.42,2.65,1.97,2.7,7.32,0.16,0.26
117,77.81,0.05,95,6.53,30.77,4.16,26.61,0.5,0.34,0.87,0.47,-0.32,0.56,2.68,2.07,2.28,7.04,0.16,0.28
118,73.6,0.05,95,15.49,31.86,6.01,25.85,0.61,0.23,0.69,0.56,-0.03,0.41,2.35,1.67,2.14,6.16,0.12,0.24
119,64.81,0.06,94,21.11,32.02,6.13,25.89,0.69,0.05,0.0,0.6,0.25,0.03,1.85,1.08,1.58,4.52,0.13,0.26
120,67.15,0.0,100,30.6,33.64,6.93,26.7,0.61,0.32,0.43,0.61,0.1,0.44,2.55,1.76,1.94,6.25,0.08,0.25
121,68.19,0.02,98,20.29,34.42,5.68,28.73,0.48,0.29,0.87,0.42,-0.45,0.56,2.11,1.37,1.93,5.41,0.2,0.27
122,74.17,0.03,97,13.09,32.49,5.05,27.44,0.42,0.53,1.25,0.43,-0.66,1.02,2.72,1.89,2.33,6.94,0.17,0.28
123,75.33,0.02,98,15.86,32.09,5.5,26.59,0.56,0.27,0.78,0.51,-0.21,0.51,2.31,1.64,2.1,6.05,0.11,1.86
124,78.76,0.0,100,11.72,34.84,5.95,28.9,0.47,0.47,0.89,0.47,-0.44,0.88,2.69,2.0,2.25,6.94,0.18,0.31
125,69.29,0.02,98,23.98,32.45,6.68,25.78,0.73,0.3,0.73,0.75,0.53,0.18,2.51,1.59,1.74,5.85,0.05,0.27
126,58.0,0.02,98,41.29,35.02,8.0,27.02,0.46,0.46,1.62,0.45,-0.54,0.96,2.43,1.7,2.26,6.39,0.12,0.2
127,72.45,0.0,100,22.28,35.76,6.2,29.56,0.75,0.06,-0.06,0.68,0.49,-0.07,1.91,1.28,1.44,4.63,0.2,0.18
128,74.59,0.02,98,11.45,32.73,4.81,27.92,0.68,0.06,-0.03,0.59,0.28,-0.14,2.08,1.42,1.7,5.2,0.16,0.18
129,63.38,0.03,97,31.18,32.62,7.08,25.55,0.55,0.32,0.85,0.53,-0.18,0.5,2.41,1.64,2.09,6.14,0.06,0.18
130,77.92,0.0,100,17.76,30.57,4.33,26.24,0.41,0.49,1.66,0.41,-0.62,0.89,2.75,2.06,2.45,7.26,0.05,0.21
131,70.33,0.01,99,19.36,32.49,4.27,28.22,0.25,0.64,1.88,0.25,-1.3,1.52,2.78,2.11,2.74,7.63,0.17,0.18
132,62.8,0.04,96,24.44,32.43,6.41,26.02,0.5,0.35,1.18,0.46,-0.41,0.77,2.46,1.81,2.27,6.54,0.12,0.19
133,62.71,0.01,99,28.51,36.19,5.81,30.38,0.49,0.32,1.0,0.42,-0.55,0.85,1.94,1.26,2.05,5.25,0.24,0.19
134,79.37,0.0,100,18.72,34.07,7.31,26.76,0.49,0.27,1.13,0.41,-0.56,0.64,1.95,1.29,2.15,5.39,0.09,0.18
135,88.23,0.0,100,2.6,30.72,1.8,28.92,0.41,0.38,1.26,0.37,-0.68,0.88,2.16,1.42,2.14,5.72,0.18,0.31
136,80.43,0.02,98,4.38,33.18,2.85,30.33,0.43,0.46,0.97,0.43,-0.56,0.92,2.71,2.04,2.26,7.02,0.24,0.33
137,74.04,0.02,98,15.46,34.2,5.59,28.61,0.71,0.04,0.02,0.6,0.23,0.05,1.42,0.65,1.37,3.44,0.19,0.33
138,81.11,0.01,99,8.2,30.9,4.64,26.26,0.42,0.51,1.53,0.43,-0.62,1.02,2.8,2.16,2.46,7.42,0.08,0.33
139,71.56,0.02,98,22.37,32.02,6.22,25.8,0.31,0.51,2.0,0.29,-1.0,0.97,2.88,2.2,2.65,7.74,0.06,0.31
140,65.4,0.0,100,29.32,35.83,5.97,29.86,0.76,0.07,-0.03,0.69,0.57,-0.13,2.13,1.4,1.61,5.14,0.22,0.23
141,67.02,0.04,96,20.9,32.45,6.2,26.25,0.57,0.37,1.0,0.57,-0.03,0.53,2.56,1.79,1.99,6.34,0.12,0.28
142,75.09,0.02,98,15.9,33.25,6.07,27.18,0.6,0.06,-0.07,0.51,0.09,-0.06,2.12,1.54,1.76,5.43,0.14,0.3
143,77.93,0.01,99,18.26,33.57,6.74,26.83,0.73,0.05,-0.06,0.65,0.39,-0.07,1.91,1.19,1.54,4.65,0.1,0.19
144,75.9,0.01,99,16.16,32.7,5.11,27.6,0.39,0.39,1.29,0.35,-0.72,0.84,2.24,1.59,2.16,5.99,0.14,1.98
145,80.06,0.02,98,4.17,33.89,2.79,31.1,0.76,0.08,-0.1,0.7,0.59,-0.18,2.12,1.4,1.58,5.1,0.26,0.25
146,68.2,0.01,99,31.43,32.05,5.76,26.28,0.77,0.07,-0.1,0.71,0.6,-0.12,1.89,1.1,1.46,4.44,0.07,0.25
147,61.68,0.01,99,27.73,37.49,6.71,30.79,0.07,0.88,3.68,0.12,-1.89,2.02,3.22,2.59,3.32,9.13,0.25,0.2
148,83.91,0.01,99,5.88,29.73,3.21,26.53,0.5,0.28,1.06,0.43,-0.46,0.71,2.17,1.6,2.07,5.84,0.1,0.25
149,58.28,0.02,98,29.18,35.57,6.04,29.53,0.75,0.07,-0.08,0.69,0.57,-0.15,2.13,1.24,1.59,4.96,0.22,0.27
150,75.23,0.02,98,17.84,31.45,5.33,26.12,0.33,0.47,1.51,0.31,-0.89,1.06,2.81,2.2,2.59,7.6,0.09,0.28
151,68.15,0.0,100,26.48,36.58,6.38,30.2,0.22,0.67,2.57,0.22,-1.43,1.64,2.78,2.19,2.88,7.85,0.21,0.33
152,73.38,0.02,98,15.61,33.72,6.38,27.35,0.6,0.21,0.3,0.55,-0.01,0.41,2.35,1.6,1.98,5.93,0.15,0.34
153,69.6,0.01,99,20.2,35.19,6.67,28.53,0.1,0.83,2.86,0.14,-1.73,1.99,3.24,2.65,3.24,9.13,0.17,0.32
154,71.39,0.0,100,22.57,36.78,5.96,30.82,0.11,0.84,3.0,0.15,-1.77,2.0,3.14,2.45,3.15,8.74,0.23,0.29
155,69.11,0.01,99,22.95,34.43,7.04,27.39,0.16,0.74,1.81,0.19,-1.53,1.72,3.14,2.48,3.11,8.74,0.14,0.29
156,82.43,0.01,99,9.58,30.82,3.51,27.31,0.56,0.36,0.67,0.55,-0.17,0.73,2.27,1.65,2.0,5.92,0.14,0.28
157,82.13,0.01,99,9.8,35.07,5.15,29.92,0.4,0.61,1.48,0.45,-0.66,1.36,2.87,2.21,2.48,7.57,0.22,0.18
158,59.14,0.03,97,30.78,36.96,7.74,29.22,0.69,0.16,0.31,0.63,0.3,0.05,2.05,1.28,1.57,4.9,0.22,0.2
159,66.57,0.02,98,27.73,34.44,6.44,28.0,0.58,0.39,0.69,0.6,0.0,0.6,2.6,1.78,1.99,6.37,0.17,0.19
160,81.21,0.01,99,10,31.87,4.58,27.29,0.81,0.23,0.51,0.82,0.81,-0.04,2.48,1.5,1.54,5.52,0.13,0.22
161,66.39,0.02,98,15.22,39.99,5.32,34.67,0.47,0.47,1.61,0.47,-0.47,0.79,2.61,1.74,2.29,6.63,0.34,0.33
162,84.37,0.01,99,9.21,31.4,4.67,26.73,0.49,0.36,0.92,0.46,-0.4,0.77,2.38,1.73,2.2,6.31,0.1,0.24
163,71.29,0.0,100,24.98,33.06,5.78,27.28,0.51,0.2,0.68,0.43,-0.33,0.5,2.42,1.9,2.21,6.53,0.12,0.18
164,71.18,0.02,98,6.79,42.55,4.31,38.24,0.78,0.06,-0.04,0.7,0.53,-0.02,1.51,0.88,1.31,3.69,0.39,2.0
165,82.27,0.0,100,7.39,33.92,4.18,29.74,0.67,0.07,-0.08,0.6,0.35,-0.07,2.05,1.41,1.65,5.11,0.2,0.26
166,77.36,0.01,99,18.3,31.09,4.55,26.55,0.67,0.29,0.9,0.66,0.26,0.33,2.23,1.33,1.71,5.27,0.09,0.19
167,60.27,0.0,100,40.56,34.3,7.72,26.58,0.27,0.58,1.59,0.26,-1.19,1.36,2.79,2.06,2.79,7.64,0.08,0.21
168,82.9,0.01,99,6.26,30.14,3.91,26.22,0.63,0.04,0.02,0.52,0.04,0.06,1.75,1.06,1.63,4.43,0.07,0.29
169,68.31,0.0,100,29.76,35.76,7.82,27.94,0.69,0.03,0.05,0.57,0.1,0.13,1.4,0.68,1.39,3.47,0.13,0.28
170,73.35,0.01,99,18.59,33.54,4.2,29.33,0.52,0.22,0.29,0.46,-0.27,0.49,2.09,1.32,1.95,5.36,0.2,0.2
171,80.55,0.0,100,15.92,32.9,6.47,26.42,0.65,0.04,0.02,0.54,0.08,0.05,1.87,1.32,1.61,4.8,0.07,0.19
172,59.43,0.01,99,35.56,34.22,7.15,27.07,0.71,0.24,0.41,0.7,0.47,0.18,2.39,1.6,1.56,5.54,0.13,0.19
173,67.58,0.02,98,21.95,33.5,6.28,27.22,0.45,0.34,1.13,0.39,-0.6,0.8,2.19,1.58,2.2,5.98,0.14,0.2
174,83.89,0.01,99,2.58,30.78,1.79,28.99,0.48,0.38,1.3,0.44,-0.53,0.83,2.29,1.56,2.14,5.99,0.19,0.27
175,81.42,0.0,100,12.64,33.08,5.28,27.8,0.35,0.44,1.36,0.32,-0.85,0.95,3.0,2.48,2.9,8.38,0.14,0.21
176,77.39,0.0,100,18.4,32.6,6.09,26.5,0.47,0.33,1.08,0.41,-0.53,0.75,2.17,1.57,2.15,5.89,0.07,0.24
177,73.4,0.01,99,24.85,33.62,6.81,26.81,0.56,0.31,0.63,0.53,-0.17,0.61,2.35,1.57,2.07,5.99,0.1,0.2
