episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
46,57.43,0.08,92,10.14,2036.61,5.57,2031.04,-0.03,-0.57,0.06,0.03,-0.1,-0.09,2.29,2.11,2.76,0.43,0.59,0.13
47,34.02,0.09,91,35.82,1972.28,6.9,1965.38,-1.65,5.82,4.95,-1.07,-1.65,1.39,3.0,2.58,1.94,0.5,0.65,0.13
48,17.77,0.18,82,40.44,2017.86,8.49,2009.37,-1.72,6.18,4.46,-1.11,-1.71,1.68,2.98,2.46,1.71,0.5,0.66,0.14
49,58.73,0.02,98,19.39,2132.34,6.19,2126.14,-0.44,1.14,1.81,-0.24,-0.5,0.2,2.55,2.26,2.42,0.47,0.4,0.13
50,51.9,0.1,90,10.23,2187.48,3.48,2184.0,-1.02,3.4,1.76,-0.59,-0.96,0.87,2.76,2.3,2.21,0.48,0.4,0.14
51,55.88,0.1,90,3.6,2184.06,2.3,2181.76,-0.78,2.01,2.0,-0.43,-0.56,0.47,2.38,2.13,2.39,0.5,0.47,0.13
52,54.15,0.07,93,14.22,2229.41,3.49,2225.91,-0.67,2.29,2.35,-0.41,-0.87,0.45,2.75,2.36,2.7,0.48,0.56,0.14
53,33.09,0.1,90,35.82,2170.98,7.07,2163.91,-1.14,3.64,3.13,-0.7,-1.02,0.9,2.78,2.28,2.0,0.49,0.5,0.13
54,51.84,0.08,92,15.7,2316.91,4.7,2312.22,-0.87,2.94,3.5,-0.57,-1.05,0.59,2.62,2.47,2.61,0.47,0.52,0.13
55,55.8,0.04,96,18.16,2381.16,5.24,2375.92,-0.99,3.2,2.48,-0.6,-0.98,0.73,2.71,2.37,2.16,0.48,0.36,0.13
56,48.85,0.1,90,13.9,2432.78,4.69,2428.09,-1.16,3.63,3.52,-0.72,-1.02,0.74,2.58,2.24,2.01,0.49,0.5,0.15
57,54.28,0.05,95,17.47,2429.57,5.28,2424.29,-1.17,3.74,2.85,-0.72,-1.03,0.93,2.7,2.37,2.08,0.49,0.5,0.15
58,55.0,0.1,90,6.6,2529.09,3.51,2525.58,-0.85,2.89,3.07,-0.55,-1.02,0.63,2.78,2.37,2.56,0.47,0.53,0.12
59,48.56,0.07,93,22.65,2530.04,5.35,2524.69,-0.04,-0.48,-0.02,0.04,-0.08,-0.15,2.43,2.17,2.69,0.46,0.56,0.13
60,52.37,0.05,95,20.63,2572.42,4.42,2568.0,-1.23,4.25,3.26,-0.76,-1.23,0.97,2.92,2.34,2.27,0.48,0.44,0.13
61,38.94,0.07,93,35.17,2606.59,8.14,2598.45,-0.73,2.31,1.68,-0.43,-0.8,0.65,2.54,2.34,2.44,0.47,0.36,0.15
62,69.97,0.02,98,6.27,2680.43,3.37,2677.06,-0.47,1.51,1.44,-0.26,-0.65,0.5,2.59,2.15,2.59,0.45,0.61,0.88
63,63.83,0.01,99,13.09,2745.94,6.29,2739.66,-0.95,3.35,2.93,-0.6,-1.14,0.93,2.85,2.5,2.38,0.5,0.5,0.14
64,58.96,0.07,93,7.74,2765.74,4.23,2761.51,-1.14,3.91,3.32,-0.7,-1.19,0.86,2.91,2.39,2.34,0.48,0.44,0.13
65,33.31,0.09,91,36.85,2927.68,7.76,2919.91,-1.18,3.79,3.52,-0.74,-1.06,0.87,2.88,2.44,1.9,0.5,0.51,0.14
66,45.22,0.03,97,33.28,2894.39,6.57,2887.81,-0.14,-0.33,-0.07,0.01,-0.0,-0.14,2.55,2.36,2.46,0.49,0.59,0.17
67,47.95,0.03,97,31.25,2961.36,7.03,2954.33,-0.28,-0.02,-0.03,-0.07,0.06,-0.09,2.28,1.98,2.07,0.47,0.75,0.16
68,58.15,0.03,97,16.61,3064.42,5.68,3058.74,-0.89,3.02,3.65,-0.57,-1.08,0.64,2.71,2.41,2.62,0.49,0.51,0.12
69,45.59,0.02,98,35.86,2992.58,6.87,2985.71,-0.49,1.13,1.1,-0.23,-0.37,0.09,2.47,2.26,2.41,0.48,0.42,0.13
70,49.82,0.06,94,24.34,3136.78,6.68,3130.11,-0.22,0.52,1.01,-0.1,-0.46,0.12,2.45,2.24,2.93,0.44,0.67,0.13
71,57.31,0.05,95,15.66,3153.41,3.94,3149.47,-0.44,1.11,0.88,-0.24,-0.51,0.36,2.53,2.37,2.59,0.46,0.41,0.13
72,47.36,0.02,98,33.37,3256.93,6.57,3250.37,-0.37,0.68,0.44,-0.16,-0.31,0.17,2.45,2.22,2.36,0.48,0.43,0.13
73,66.45,0.04,96,5.18,3369.66,2.85,3366.81,-1.36,4.93,3.02,-0.84,-1.43,1.24,2.95,2.38,2.22,0.47,0.55,0.14
74,61.2,0.02,98,16.73,3325.56,6.35,3319.2,-0.14,-0.36,0.05,-0.01,-0.03,0.02,2.39,2.18,2.26,0.46,0.6,0.15
75,32.08,0.08,92,41.02,3445.17,6.83,3438.35,-0.81,2.27,1.43,-0.45,-0.6,0.61,2.66,2.39,2.11,0.49,0.6,0.13
76,63.7,0.02,98,11.33,3441.19,5.78,3435.41,-1.41,4.76,4.04,-0.88,-1.34,0.98,2.74,2.35,2.38,0.5,0.58,0.13
77,37.46,0.07,93,35.92,3366.85,7.02,3359.83,-1.2,4.21,3.48,-0.76,-1.26,0.94,3.01,2.44,2.15,0.49,0.48,0.13
78,51.36,0.02,98,29.47,3560.7,7.88,3552.82,-0.06,-0.45,0.02,0.04,-0.06,-0.15,2.63,2.31,2.46,0.46,0.52,0.13
79,57.13,0.06,94,11.96,3688.07,4.31,3683.77,-0.54,1.74,1.94,-0.31,-0.75,0.39,2.67,2.42,2.71,0.48,0.6,0.14
80,50.21,0.03,97,30.12,3561.24,6.23,3555.01,-0.09,-0.42,-0.05,0.03,-0.03,-0.09,2.38,1.96,2.53,0.44,0.5,0.18
81,48.8,0.05,95,27.66,3637.97,5.65,3632.32,-0.26,0.62,1.06,-0.14,-0.48,0.13,2.5,2.14,2.86,0.44,0.67,0.17
82,64.25,0.01,99,14.69,3772.6,4.98,3767.62,-0.56,1.87,2.04,-0.32,-0.75,0.28,2.59,2.22,2.64,0.46,0.59,1.69
83,60.89,0.03,97,13.53,3786.55,6.43,3780.12,-0.96,3.14,2.66,-0.6,-1.03,0.71,2.74,2.53,2.4,0.48,0.4,0.16
84,68.93,0.03,97,2.47,3985.2,1.74,3983.46,-1.27,4.25,2.66,-0.77,-1.14,1.06,2.88,2.38,1.93,0.49,0.53,0.16
85,48.27,0.02,98,35.8,4000.21,6.93,3993.29,-0.09,-0.42,-0.02,0.05,0.0,-0.08,2.1,1.76,2.76,0.42,0.5,0.15
86,70.77,0.02,98,3.78,4013.62,2.47,4011.14,-0.4,0.76,1.02,-0.18,-0.31,0.16,2.41,2.09,2.38,0.47,0.45,0.13
87,63.45,0.0,100,15.8,4015.08,6.07,4009.02,-1.11,3.84,2.84,-0.69,-1.17,1.15,2.9,2.59,2.35,0.5,0.44,0.15
88,73.67,0.0,100,6.16,4111.22,3.4,4107.82,-0.08,-0.5,0.04,0.02,-0.08,-0.09,2.27,2.06,2.53,0.44,0.51,0.16
89,64.5,0.03,97,6.76,4096.73,4.28,4092.45,-2.02,7.34,6.64,-1.34,-2.1,1.69,3.07,2.62,2.11,0.52,0.75,0.13
90,63.32,0.06,94,2.49,3956.62,1.74,3954.87,-1.4,5.15,3.65,-0.9,-1.54,1.38,3.1,2.65,2.5,0.5,0.61,0.12
91,65.13,0.02,98,11.67,4276.09,5.13,4270.96,-0.05,-0.47,-0.01,0.06,-0.03,-0.15,2.35,2.15,2.55,0.46,0.52,0.13
92,51.93,0.04,96,22.44,4201.24,5.36,4195.88,-1.04,3.27,2.35,-0.62,-0.92,0.88,2.79,2.49,1.88,0.49,0.53,0.13
93,39.79,0.05,95,38.77,4477.13,7.84,4469.28,-0.13,-0.3,0.01,0.01,0.0,-0.16,2.25,2.1,2.39,0.46,0.57,0.14
94,69.14,0.0,100,8.38,4394.8,3.58,4391.22,-1.5,5.26,4.18,-0.95,-1.47,1.31,3.09,2.67,1.85,0.5,0.6,0.16
95,47.96,0.01,99,34.06,4571.77,7.3,4564.46,-1.29,4.23,3.39,-0.79,-1.17,1.01,2.6,2.14,2.14,0.49,0.54,0.15
96,63.17,0.04,96,6.69,4647.88,4.25,4643.62,-1.56,5.42,4.97,-1.01,-1.53,1.27,3.08,2.65,1.85,0.51,0.62,0.15
97,40.16,0.05,95,36.34,4482.49,7.96,4474.53,-0.66,1.82,1.88,-0.37,-0.61,0.34,2.43,2.31,2.34,0.49,0.32,0.15
98,64.99,0.04,96,6.4,4629.44,4.08,4625.35,-0.46,0.73,0.18,-0.18,-0.11,0.25,2.31,2.13,2.08,0.48,0.7,0.16
99,64.98,0.03,97,9.46,4698.34,5.0,4693.34,-0.36,0.76,0.77,-0.16,-0.35,0.18,2.32,2.17,2.58,0.46,0.4,0.14
100,40.11,0.01,99,43.15,4858.46,8.78,4849.68,-1.03,3.14,2.84,-0.62,-0.88,0.76,2.69,2.5,1.94,0.5,0.53,0.16
101,46.68,0.01,99,34.75,4619.4,7.8,4611.6,-1.66,6.17,4.33,-1.06,-1.76,1.6,3.14,2.57,2.1,0.5,0.67,0.16
102,70.0,0.02,98,5.2,4761.05,2.95,4758.1,-1.08,3.75,2.39,-0.66,-1.15,1.04,2.85,2.46,2.2,0.46,0.44,0.17
103,50.7,0.02,98,29.33,4835.41,6.53,4828.88,-0.69,2.28,2.55,-0.42,-0.88,0.44,2.68,2.28,2.56,0.48,0.56,0.93
104,63.89,0.0,100,15.63,5080.35,5.31,5075.04,-1.02,3.16,2.83,-0.62,-0.93,0.75,2.74,2.4,1.98,0.49,0.42,0.13
105,58.72,0.02,98,19.02,4903.48,6.64,4896.84,-0.83,2.78,1.79,-0.47,-0.87,0.54,2.76,2.19,2.54,0.48,0.34,0.13
106,65.9,0.01,99,9.99,5089.08,5.38,5083.7,-1.73,6.31,5.16,-1.12,-1.82,1.44,3.03,2.48,2.35,0.51,0.68,0.13
107,64.53,0.0,100,17.3,4957.26,5.82,4951.44,-0.36,0.89,0.96,-0.16,-0.42,0.15,2.46,2.0,2.76,0.45,0.47,0.13
108,59.19,0.0,100,22.68,5009.48,4.64,5004.84,-0.4,1.26,2.35,-0.2,-0.6,0.24,2.74,2.17,2.67,0.47,0.62,0.14
109,66.89,0.0,100,13.82,5382.84,4.17,5378.66,-0.3,0.4,0.68,-0.13,-0.25,0.09,2.63,2.37,2.37,0.46,0.44,0.13
110,64.18,0.01,99,13.45,5310.78,3.67,5307.11,-0.46,1.19,1.78,-0.26,-0.59,0.22,2.58,2.34,2.75,0.49,0.47,0.13
111,49.09,0.03,97,29.2,5142.76,8.26,5134.49,-0.89,3.02,2.81,-0.56,-1.0,0.79,2.75,2.45,2.23,0.48,0.42,0.16
112,41.46,0.04,96,38.38,5205.28,7.16,5198.12,-0.06,-0.5,-0.0,0.03,-0.08,-0.08,2.43,2.3,2.64,0.46,0.53,0.16
113,74.36,0.0,100,3.65,4865.11,2.49,4862.62,-0.97,3.51,2.2,-0.6,-1.14,0.8,2.93,2.43,2.5,0.47,0.5,0.15
114,43.01,0.03,97,35.63,5370.69,8.62,5362.06,-2.01,7.48,5.31,-1.32,-2.09,1.75,3.27,2.67,1.82,0.5,0.75,0.17
115,68.07,0.03,97,6.1,5379.64,3.85,5375.79,-0.46,0.82,1.04,-0.21,-0.28,0.06,2.39,1.98,2.47,0.45,0.46,0.15
116,58.67,0.02,98,19.21,5350.34,4.14,5346.2,-0.48,1.1,0.61,-0.24,-0.41,0.29,2.57,2.21,2.4,0.47,0.45,0.12
117,66.91,0.02,98,6.64,5267.69,4.22,5263.47,-1.27,4.16,3.82,-0.8,-1.17,0.91,2.92,2.48,2.13,0.5,0.54,0.13
118,64.47,0.01,99,13.09,5676.2,5.71,5670.48,-0.5,0.91,0.88,-0.23,-0.22,0.12,2.54,2.29,2.16,0.49,0.68,0.13
119,59.97,0.02,98,18.14,5336.09,5.39,5330.69,-0.58,1.61,1.7,-0.33,-0.6,0.36,2.52,2.44,2.36,0.46,0.32,0.13
120,48.96,0.02,98,30.92,5637.8,7.31,5630.49,-1.52,5.59,3.7,-0.98,-1.63,1.59,3.01,2.51,2.18,0.48,0.63,0.13
121,49.52,0.02,98,30.71,5860.93,6.68,5854.24,-1.08,3.42,3.33,-0.66,-0.99,0.6,2.82,2.29,2.17,0.48,0.44,0.13
122,60.03,0.02,98,15.88,5808.13,5.3,5802.84,-0.98,3.12,2.93,-0.6,-0.94,0.61,2.83,2.49,2.31,0.5,0.38,0.12
123,66.27,0.01,99,12.2,5643.68,4.61,5639.07,-0.49,1.57,1.42,-0.3,-0.72,0.5,2.71,2.42,2.72,0.46,0.61,0.81
124,64.21,0.02,98,11.7,5526.48,5.95,5520.53,-0.75,2.2,1.71,-0.44,-0.72,0.62,2.7,2.47,2.42,0.48,0.26,0.16
125,60.99,0.01,99,19.72,5659.44,5.99,5653.45,0.14,-0.8,0.02,0.16,-0.13,-0.17,2.54,2.21,3.07,0.45,0.75,0.16
126,36.04,0.04,96,43.47,5866.72,8.16,5858.56,-1.41,4.72,4.21,-0.89,-1.33,1.0,2.73,2.33,2.05,0.49,0.57,0.14
127,61.31,0.0,100,19.89,6171.8,5.64,6166.16,-0.32,0.54,0.38,-0.14,-0.28,0.06,2.51,2.34,2.31,0.47,0.46,0.16
128,63.12,0.01,99,16.04,6049.05,5.67,6043.37,-0.69,2.21,2.17,-0.4,-0.78,0.47,2.52,2.14,2.54,0.47,0.43,0.15
129,53.47,0.01,99,28.06,6229.71,6.68,6223.03,-0.55,1.77,1.08,-0.29,-0.66,0.47,2.67,2.26,2.48,0.47,0.45,0.14
130,62.95,0.01,99,17.27,6192.56,4.54,6188.02,-0.42,1.17,1.16,-0.2,-0.46,0.37,2.57,2.04,2.52,0.45,0.42,0.13
131,61.82,0.0,100,18.61,5780.04,4.18,5775.86,-1.17,4.06,3.89,-0.75,-1.23,1.06,2.84,2.37,1.96,0.48,0.48,0.16
132,51.21,0.03,97,24.45,5958.1,6.29,5951.81,-2.01,7.54,4.73,-1.3,-2.09,1.93,3.35,2.74,2.15,0.51,0.75,0.15
133,50.02,0.03,97,27.56,6545.77,5.88,6539.9,-1.3,4.25,3.77,-0.8,-1.17,0.88,2.59,2.23,1.94,0.48,0.54,0.14
134,58.91,0.01,99,18.42,6150.14,7.29,6142.85,-2.02,7.4,6.75,-1.35,-2.09,1.78,3.3,2.64,1.61,0.51,0.75,0.12
135,74.83,0.0,100,2.52,6103.36,1.76,6101.6,-0.55,1.75,1.91,-0.3,-0.68,0.34,2.76,2.28,2.67,0.48,0.48,0.16
136,71.14,0.01,99,4.73,6360.7,3.04,6357.66,-0.41,1.23,2.09,-0.25,-0.66,0.3,2.7,2.39,2.76,0.48,0.62,0.13
137,67.97,0.0,100,12.33,6476.22,4.39,6471.82,-0.38,0.96,1.02,-0.17,-0.44,0.29,2.52,2.15,2.47,0.46,0.43,0.14
138,68.86,0.01,99,8.18,6487.19,4.58,6482.61,-0.93,3.32,2.65,-0.59,-1.11,1.05,2.98,2.43,2.35,0.48,0.5,0.14
139,57.05,0.01,99,22.1,6526.87,5.98,6520.89,-1.09,3.52,1.78,-0.63,-0.92,0.99,2.54,2.26,2.23,0.49,0.52,0.13
140,57.69,0.01,99,20.95,6470.19,5.04,6465.15,-1.48,5.4,3.84,-0.95,-1.61,1.31,3.13,2.63,2.63,0.5,0.62,0.16
141,52.92,0.04,96,21.98,6667.19,6.6,6660.58,-0.95,3.08,3.48,-0.6,-1.01,0.79,2.73,2.47,2.17,0.48,0.36,0.16
142,61.8,0.0,100,20.41,6988.26,6.83,6981.42,-0.26,0.31,0.38,-0.09,-0.22,0.09,2.41,2.03,2.47,0.46,0.44,0.13
143,59.79,0.02,98,17.94,6369.3,6.83,6362.47,-0.27,0.59,0.55,-0.12,-0.41,0.13,2.53,2.56,2.72,0.47,0.5,0.13
144,59.28,0.01,99,20.97,6866.08,6.14,6859.94,-0.82,2.7,1.59,-0.48,-0.85,0.69,2.67,2.41,2.21,0.46,0.31,0.82
145,74.11,0.0,100,4.26,7322.94,2.83,7320.1,-0.07,-0.4,0.01,0.05,-0.03,-0.24,2.49,2.19,2.48,0.47,0.51,0.13
146,46.82,0.03,97,33.24,6737.92,5.98,6731.94,-0.45,1.15,0.84,-0.25,-0.51,0.38,2.57,2.31,2.52,0.46,0.4,0.13
147,54.25,0.01,99,27.24,7043.46,6.33,7037.13,-0.32,0.36,0.86,-0.13,-0.21,-0.01,2.24,2.17,2.48,0.47,0.49,0.13
148,68.78,0.02,98,4.76,6932.17,2.72,6929.45,-1.2,4.09,3.34,-0.75,-1.19,1.07,2.69,2.37,2.1,0.5,0.46,0.13
149,62.63,0.0,100,18.14,7124.34,4.79,7119.56,-0.64,1.67,1.6,-0.35,-0.55,0.43,2.4,2.26,2.23,0.48,0.4,0.14
150,59.85,0.02,98,17.22,6965.19,5.26,6959.94,-0.65,1.92,1.6,-0.35,-0.63,0.44,2.62,2.4,2.14,0.48,0.34,0.13
151,58.7,0.01,99,21.15,7302.02,5.7,7296.32,-0.48,1.37,1.79,-0.27,-0.61,0.24,2.82,2.5,2.68,0.47,0.47,0.13
152,62.98,0.0,100,15.72,7109.39,6.15,7103.24,-0.99,3.23,2.89,-0.61,-1.01,0.79,2.78,2.46,2.09,0.51,0.36,0.15
153,54.16,0.02,98,23.43,7091.05,6.76,7084.29,-1.08,3.47,2.95,-0.67,-0.99,0.94,2.88,2.52,1.79,0.5,0.51,0.25
154,59.84,0.0,100,22.66,6996.82,5.45,6991.38,-0.34,1.06,0.69,-0.17,-0.57,0.32,2.59,2.25,2.93,0.46,0.64,0.17
155,60.13,0.01,99,18.99,7382.96,6.34,7376.63,-0.28,-0.05,-0.02,-0.07,0.06,-0.1,2.33,2.22,2.01,0.48,0.75,0.17
156,67.67,0.01,99,8.93,7433.87,3.43,7430.44,-1.31,4.27,4.2,-0.82,-1.19,0.95,2.64,2.34,1.84,0.49,0.54,0.14
157,71.47,0.0,100,7.38,7490.06,4.21,7485.86,-0.1,-0.4,0.06,0.02,-0.04,-0.07,2.27,2.22,2.41,0.47,0.52,0.25
158,52.8,0.01,99,29.89,7155.19,7.41,7147.78,-0.72,2.43,2.0,-0.45,-0.92,0.69,2.65,2.5,2.62,0.46,0.56,0.42
159,60.41,0.01,99,20.55,7631.84,5.98,7625.86,-0.07,-0.44,-0.01,0.05,-0.03,-0.11,2.58,2.09,2.35,0.45,0.51,0.16
160,69.07,0.0,100,12.08,7475.6,4.75,7470.84,0.04,-0.66,0.05,0.11,-0.08,-0.19,2.51,2.01,2.81,0.44,0.66,0.16
161,63.39,0.01,99,14.68,7631.29,5.49,7625.8,-0.75,2.28,1.86,-0.44,-0.75,0.6,2.76,2.31,2.25,0.48,0.26,0.15
162,69.25,0.0,100,9.76,7821.42,4.9,7816.52,-0.5,1.2,1.11,-0.25,-0.42,0.31,2.4,2.32,2.37,0.48,0.41,0.13
163,58.21,0.0,100,21.94,7803.56,5.38,7798.18,-1.74,6.36,5.29,-1.15,-1.85,1.69,3.05,2.7,2.11,0.5,0.68,0.13
164,69.06,0.01,99,6.66,7789.75,4.23,7785.52,-1.09,3.46,1.97,-0.63,-0.9,0.8,2.75,2.35,2.1,0.5,0.52,0.88
165,70.7,0.0,100,8.52,8182.72,4.66,8178.06,-0.32,0.1,0.09,-0.09,0.04,-0.05,2.11,1.99,2.04,0.47,0.74,0.13
166,57.91,0.02,98,19.16,8219.24,4.67,8214.57,-0.8,2.36,2.04,-0.48,-0.75,0.66,2.84,2.5,2.3,0.49,0.38,0.13
167,56.52,0.0,100,27.18,8368.29,6.87,8361.42,-0.31,0.7,0.82,-0.13,-0.39,0.21,2.52,2.21,2.78,0.45,0.48,0.13
168,72.33,0.0,100,5.08,8444.75,3.17,8441.58,-0.88,2.75,3.31,-0.54,-0.91,0.58,2.59,2.31,2.26,0.49,0.32,0.13
169,55.73,0.0,100,28.72,7955.85,7.69,7948.16,-0.43,1.25,1.84,-0.25,-0.63,0.22,2.64,2.27,2.79,0.44,0.62,0.12
