episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
29,38.09,0.12,88,17.77,1185.08,6.85,1178.23,-0.4,2.16,1.83,-0.02,-0.41,0.2,2.61,2.02,2.44,0.47,0.16,0.14
30,44.55,0.06,94,22.73,1229.42,5.8,1223.62,-0.35,1.99,1.51,0.02,-0.28,0.48,2.84,2.14,2.39,0.49,0.14,0.12
31,47.79,0.04,96,26.88,1282.69,6.96,1275.73,-0.39,2.25,1.85,0.0,-0.34,0.37,2.71,2.05,2.33,0.47,0.11,0.12
32,40.27,0.07,93,32.14,1329.11,7.59,1321.53,-0.47,1.97,1.37,-0.13,-0.48,0.43,2.71,2.13,2.53,0.49,0.13,0.15
33,30.94,0.1,90,55.47,1376.98,9.6,1367.38,-0.26,1.63,1.6,0.08,-0.24,0.33,2.54,1.97,2.47,0.46,0.03,0.12
34,43.11,0.11,89,4.61,1425.13,3.0,1422.13,0.15,0.64,0.7,0.47,0.27,-0.05,2.43,1.84,2.86,0.48,0.24,0.12
35,42.14,0.07,93,29.81,1460.77,6.75,1454.02,-0.17,1.55,2.11,0.18,-0.14,0.2,2.53,1.91,2.69,0.48,0.07,0.14
36,38.11,0.11,89,21.75,1505.25,5.76,1499.48,-0.37,1.71,1.44,-0.04,-0.35,0.34,2.63,2.03,2.51,0.48,0.12,0.13
37,46.27,0.03,97,32.33,1559.28,8.4,1550.89,-0.1,1.22,0.55,0.23,-0.03,0.2,2.68,2.0,2.68,0.49,0.08,0.12
38,46.13,0.09,91,8.51,1592.88,4.31,1588.57,0.13,0.3,0.36,0.37,0.13,-0.04,2.31,1.9,2.74,0.46,0.27,0.12
39,50.15,0.04,96,19.83,1648.85,5.52,1643.33,-0.2,1.41,2.12,0.13,-0.14,0.17,2.6,2.0,2.45,0.47,0.03,0.12
40,51.09,0.05,95,9.58,1695.12,3.27,1691.85,-0.22,1.61,1.45,0.14,-0.15,0.28,2.61,1.9,2.65,0.48,0.05,0.13
41,45.03,0.09,91,10.82,1739.71,3.63,1736.09,-0.28,1.23,0.45,0.02,-0.25,0.2,2.64,1.93,2.46,0.47,0.2,0.8
42,60.25,0.01,99,8.42,1791.48,4.66,1786.83,-0.09,1.1,0.45,0.25,0.0,0.32,2.24,1.65,2.82,0.45,0.09,0.15
43,46.18,0.04,96,34.45,1851.86,7.92,1843.94,-0.59,2.2,2.89,-0.27,-0.6,0.41,2.55,2.02,2.38,0.46,0.22,0.13
44,43.59,0.07,93,27.41,1904.15,7.07,1897.08,-0.28,2.06,1.67,0.11,-0.29,0.53,2.45,1.76,2.76,0.46,0.22,0.13
45,43.88,0.05,95,35.45,1945.32,8.05,1937.26,-0.13,1.33,1.31,0.18,-0.14,0.16,2.53,2.02,2.5,0.47,0.13,0.14
46,52.91,0.04,96,9.75,1996.25,5.4,1990.85,-0.09,1.69,1.47,0.27,-0.11,0.29,2.56,1.99,2.56,0.47,0.22,0.12
47,43.85,0.05,95,38.36,2038.75,7.24,2031.52,-0.26,1.55,1.5,0.07,-0.21,0.21,2.55,1.84,2.5,0.46,0.08,0.12
48,46.24,0.02,98,43.52,2069.29,8.41,2060.88,-0.59,2.04,1.61,-0.23,-0.5,0.46,2.6,1.96,2.43,0.47,0.2,0.14
49,57.95,0.0,100,18.72,2140.49,6.31,2134.18,-0.35,1.56,1.1,-0.02,-0.28,0.33,2.53,1.85,2.45,0.46,0.12,0.12
50,55.8,0.02,98,11.24,2191.02,3.76,2187.27,-0.41,2.3,1.72,-0.03,-0.43,0.46,2.6,2.06,2.42,0.47,0.17,0.12
51,61.53,0.0,100,3.73,2229.68,2.37,2227.32,-0.19,1.53,1.89,0.12,-0.22,0.22,2.52,1.86,2.67,0.47,0.22,0.15
52,49.26,0.05,95,17.6,2293.98,3.85,2290.13,-0.22,2.02,1.65,0.17,-0.2,0.28,2.7,2.08,2.27,0.47,0.16,0.14
53,42.7,0.05,95,35.65,2287.25,6.95,2280.29,-0.26,2.35,1.5,0.19,-0.18,0.51,2.58,2.15,2.55,0.48,0.23,0.15
54,52.69,0.04,96,14.5,2362.04,4.42,2357.62,-0.17,1.06,0.78,0.11,-0.17,0.23,2.42,1.86,2.59,0.46,0.16,0.12
55,50.77,0.03,97,20.14,2441.21,5.71,2435.51,0.07,0.51,0.64,0.35,0.15,-0.02,2.53,1.99,2.7,0.48,0.17,0.17
56,50.74,0.04,96,16.86,2477.08,5.6,2471.48,-0.19,1.23,1.73,0.13,-0.09,0.11,2.62,2.07,2.43,0.47,0.18,0.14
57,48.26,0.05,95,18.09,2507.95,5.42,2502.53,-0.5,1.77,1.78,-0.18,-0.43,0.44,2.63,2.06,2.53,0.48,0.2,0.12
58,57.1,0.02,98,6.37,2590.63,3.41,2587.22,-0.29,2.02,1.87,0.06,-0.34,0.46,2.68,2.16,2.28,0.48,0.17,0.12
59,53.18,0.01,99,23.12,2671.81,6.04,2665.78,-0.31,2.41,2.25,0.11,-0.31,0.29,2.65,1.93,2.6,0.48,0.25,0.14
60,48.23,0.05,95,19.43,2681.28,4.29,2676.99,-0.09,1.11,0.73,0.24,-0.01,0.24,2.4,1.97,2.78,0.48,0.08,0.14
61,45.27,0.03,97,37.33,2713.85,8.38,2705.46,-0.12,1.61,1.7,0.3,0.06,0.11,2.63,2.04,2.59,0.48,0.28,0.12
62,58.4,0.01,99,7.01,2774.22,3.69,2770.53,-0.24,1.19,0.95,0.06,-0.18,0.16,2.6,2.01,2.54,0.48,0.13,0.78
63,53.68,0.03,97,13.65,2827.84,6.52,2821.32,-0.34,1.65,1.31,-0.0,-0.27,0.26,2.59,2.0,2.45,0.47,0.08,0.13
64,58.77,0.02,98,8.73,2818.49,4.7,2813.8,0.12,0.38,0.42,0.41,0.25,-0.06,2.14,1.6,2.92,0.44,0.18,0.13
65,50.5,0.01,99,32.68,2956.65,7.21,2949.43,-0.53,1.87,1.82,-0.2,-0.47,0.19,2.75,2.11,2.25,0.47,0.17,0.13
66,49.55,0.01,99,32.28,2954.72,6.54,2948.18,-0.44,2.0,1.07,-0.1,-0.43,0.49,2.82,2.23,2.26,0.49,0.1,0.14
67,43.88,0.05,95,36.52,2980.77,7.88,2972.88,-0.21,1.77,1.78,0.17,-0.18,0.27,2.52,1.94,2.54,0.47,0.12,0.12
68,58.4,0.0,100,15.62,3042.92,5.54,3037.38,-0.41,1.95,2.23,-0.05,-0.32,0.34,2.42,1.92,2.59,0.46,0.12,0.13
69,49.83,0.0,100,35.72,3099.41,7.07,3092.34,-0.16,1.47,1.36,0.17,-0.18,0.18,2.64,2.06,2.64,0.49,0.2,0.13
70,45.91,0.05,95,28.88,3143.41,7.18,3136.23,-0.23,1.5,1.13,0.1,-0.2,0.24,2.64,2.02,2.38,0.47,0.04,0.12
71,54.81,0.02,98,15.8,3213.67,4.18,3209.49,-0.41,2.0,1.6,-0.03,-0.34,0.26,2.55,1.9,2.55,0.47,0.09,0.12
72,49.3,0.02,98,27.67,3267.97,5.79,3262.18,-0.34,1.72,1.13,-0.01,-0.34,0.3,2.8,2.24,2.32,0.49,0.07,0.13
73,54.25,0.04,96,7.27,3247.95,3.74,3244.21,0.21,0.54,1.22,0.49,0.22,0.0,2.3,1.91,2.79,0.47,0.26,0.13
74,54.57,0.02,98,14,3325.12,5.69,3319.43,-0.3,1.98,1.93,0.08,-0.25,0.26,2.59,2.11,2.45,0.48,0.09,0.12
75,48.77,0.01,99,38.16,3400.4,6.4,3394.0,-0.46,2.08,1.01,-0.11,-0.45,0.38,2.78,2.16,2.17,0.47,0.11,0.13
76,55.47,0.03,97,11.28,3476.57,5.76,3470.8,-0.33,1.23,1.93,-0.06,-0.26,0.28,2.4,1.82,2.61,0.46,0.17,0.13
77,50.7,0.0,100,38.03,3499.33,7.31,3492.02,0.17,0.52,0.78,0.46,0.21,-0.14,2.5,1.87,2.67,0.47,0.22,0.14
78,52.52,0.01,99,26.75,3590.76,7.45,3583.31,0.03,0.64,0.68,0.32,0.11,-0.04,2.54,1.81,2.73,0.47,0.15,0.12
79,50.39,0.04,96,13.62,3602.04,5.27,3596.77,-0.47,2.16,1.39,-0.1,-0.44,0.48,2.77,2.2,2.41,0.49,0.12,0.12
80,54.12,0.0,100,27.74,3652.86,5.86,3647.0,0.06,0.76,1.12,0.36,0.13,0.01,2.27,1.74,3.0,0.47,0.17,0.13
81,53.25,0.02,98,16.35,3666.52,4.17,3662.35,-0.13,1.01,1.42,0.13,-0.15,0.06,2.55,2.15,2.56,0.48,0.12,0.12
82,58.52,0.0,100,12.88,3749.44,4.64,3744.8,-0.27,1.57,1.04,0.09,-0.2,0.19,2.54,1.91,2.62,0.47,0.05,0.78
83,57.88,0.0,100,13.9,3776.67,6.59,3770.08,-0.32,2.08,1.62,0.06,-0.31,0.36,2.65,2.04,2.44,0.48,0.13,0.18
84,59.67,0.02,98,2.4,3884.19,1.7,3882.49,-0.22,0.81,0.99,0.04,-0.12,0.1,2.44,1.91,2.52,0.46,0.24,0.15
85,50.75,0.01,99,32.88,3911.42,6.49,3904.93,-0.3,1.22,1.28,-0.02,-0.27,0.21,2.68,2.09,2.28,0.47,0.18,0.13
86,61.13,0.0,100,3.82,3942.54,2.52,3940.02,-0.17,1.65,1.87,0.19,-0.12,0.12,2.71,2.0,2.41,0.48,0.09,0.13
87,52.58,0.03,97,16.87,4042.26,6.37,4035.9,-0.22,1.69,1.27,0.15,-0.13,0.37,2.44,1.96,2.66,0.47,0.15,0.12
88,57.61,0.02,98,7.31,4027.71,3.88,4023.84,-0.3,1.71,1.89,0.06,-0.23,0.33,2.5,1.91,2.56,0.46,0.06,0.12
89,58.94,0.01,99,6.48,4105.55,4.12,4101.43,-0.33,1.59,2.19,0.0,-0.27,0.22,2.54,1.84,2.69,0.47,0.07,0.13
90,60.2,0.0,100,2.54,4100.73,1.77,4098.96,-0.34,2.14,1.71,0.08,-0.21,0.26,3.01,2.13,2.23,0.49,0.18,0.13
91,57.49,0.0,100,13.6,4201.11,5.27,4195.84,-0.42,2.23,1.96,-0.03,-0.36,0.39,2.71,2.17,2.34,0.48,0.08,0.12
92,55.98,0.0,100,17.54,4262.46,4.37,4258.1,-0.27,1.33,0.95,0.03,-0.23,0.22,2.72,2.16,2.39,0.48,0.14,0.12
93,50.94,0.0,100,33.56,4393.82,7.5,4386.32,-0.37,2.59,1.62,0.1,-0.25,0.63,2.75,2.02,2.49,0.48,0.26,0.12
94,50.56,0.05,95,9.75,4368.84,4.11,4364.74,-0.21,1.96,1.54,0.18,-0.18,0.29,2.77,2.1,2.4,0.48,0.13,0.14
95,51.79,0.01,99,24.83,4390.76,5.59,4385.17,-0.32,1.78,1.6,0.03,-0.29,0.33,2.73,2.17,2.43,0.49,0.04,0.14
96,59.35,0.01,99,6.73,4353.42,4.27,4349.15,-0.16,0.34,0.67,0.06,-0.08,-0.05,2.52,1.84,2.62,0.46,0.32,0.12
97,50.01,0.01,99,35.92,4521.14,7.5,4513.64,-0.4,1.74,1.28,-0.06,-0.29,0.33,2.72,1.98,2.31,0.47,0.13,0.12
98,53.45,0.04,96,6.03,4452.19,3.88,4448.31,-0.58,2.71,1.73,-0.14,-0.48,0.57,2.83,2.21,2.19,0.48,0.27,0.12
99,59.33,0.0,100,7.82,4586.08,4.25,4581.84,-0.24,1.45,1.21,0.09,-0.19,0.35,2.54,1.98,2.7,0.48,0.04,0.13
100,46.77,0.03,97,33.48,4662.89,8.13,4654.76,-0.06,1.22,1.05,0.3,0.05,0.1,2.71,1.86,2.63,0.48,0.13,0.12
101,51.16,0.01,99,31.07,4744.33,7.75,4736.59,-0.29,1.74,1.61,0.04,-0.31,0.3,2.69,2.0,2.39,0.47,0.19,0.12
102,62.15,0.0,100,5.14,4783.94,2.92,4781.02,-0.09,0.92,0.68,0.21,0.01,0.09,2.46,1.81,2.58,0.46,0.14,0.13
103,54.05,0.01,99,20.87,4787.1,6.15,4780.95,-0.47,2.45,1.83,-0.07,-0.45,0.54,2.7,2.13,2.31,0.48,0.12,0.81
104,52.84,0.01,99,21.15,4820.93,5.7,4815.23,-0.27,1.82,1.58,0.07,-0.3,0.3,2.8,2.03,2.52,0.49,0.14,0.13
105,57.66,0.0,100,16.42,4898.19,6.45,4891.74,-0.1,1.32,1.37,0.25,-0.03,0.1,2.48,1.97,2.57,0.47,0.09,0.13
106,58.22,0.01,99,8.62,4960.04,4.81,4955.23,-0.4,1.83,0.97,-0.04,-0.29,0.51,2.6,1.95,2.54,0.47,0.12,0.13
107,50.62,0.03,97,24.45,4985.38,7.03,4978.35,-0.2,0.67,1.05,0.05,-0.08,0.06,2.44,1.94,2.61,0.47,0.29,0.13
108,58.22,0.0,100,16.7,5025.8,3.9,5021.9,-0.33,1.71,1.38,0.03,-0.22,0.25,2.59,1.9,2.41,0.46,0.12,0.12
109,56.01,0.0,100,20.28,5059.81,4.93,5054.88,-0.47,1.95,1.77,-0.13,-0.42,0.29,2.75,2.04,2.31,0.47,0.1,0.13
110,56.74,0.0,100,18.84,5139.52,4.92,5134.6,-0.42,2.29,2.74,-0.03,-0.37,0.38,2.49,2.11,2.45,0.47,0.14,0.13
111,50.93,0.01,99,32.48,5150.7,8.45,5142.24,-0.25,1.74,2.06,0.12,-0.21,0.26,2.52,1.84,2.69,0.47,0.11,0.12
112,54.76,0.0,100,27.6,5213.04,5.92,5207.12,0.03,0.95,0.82,0.36,0.1,0.0,2.34,1.84,2.72,0.46,0.15,0.13
113,58.6,0.01,99,3.67,5266.91,2.49,5264.42,0.29,0.7,0.94,0.61,0.29,-0.11,2.64,1.87,2.8,0.49,0.34,0.12
114,53.26,0.0,100,32.8,5370.42,8.45,5361.98,-0.04,1.38,1.51,0.32,0.03,0.12,2.53,1.74,2.6,0.46,0.12,0.17
115,59.1,0.01,99,5.15,5424.06,3.27,5420.79,-0.2,1.27,1.23,0.1,-0.2,0.15,2.56,1.95,2.62,0.48,0.16,0.12
116,53.38,0.02,98,17.84,5391.79,4.14,5387.65,-0.43,1.42,1.59,-0.17,-0.44,0.18,2.83,2.11,2.21,0.48,0.24,0.12
117,57.38,0.01,99,7.22,5536.7,4.56,5532.14,0.17,0.64,0.45,0.49,0.28,-0.02,2.57,2.07,2.69,0.49,0.24,0.12
118,56.92,0.0,100,16.08,5473.48,5.97,5467.5,-0.14,1.61,1.36,0.21,-0.15,0.27,2.65,2.09,2.44,0.48,0.1,0.14
119,54.81,0.0,100,22.22,5634.43,6.19,5628.24,-0.1,0.79,0.68,0.19,-0.01,0.12,2.59,2.08,2.54,0.48,0.2,0.13
120,49.74,0.02,98,26.45,5652.39,6.35,5646.04,-0.16,1.68,1.8,0.19,-0.15,0.27,2.8,2.08,2.46,0.49,0.12,0.14
121,51.7,0.02,98,22.36,5808.84,6.04,5802.8,-0.44,2.56,2.19,-0.03,-0.46,0.49,2.63,2.05,2.52,0.48,0.24,0.13
122,59.48,0.0,100,13.4,5784.06,4.98,5779.08,-0.19,1.58,0.95,0.17,-0.14,0.18,2.41,1.79,2.66,0.46,0.11,0.14
123,56.89,0.0,100,14.84,5830.54,5.1,5825.44,-0.35,1.75,2.16,0.0,-0.31,0.29,2.6,1.94,2.72,0.48,0.13,0.8
124,58.25,0.0,100,12.22,5950.16,6.07,5944.1,0.12,1.26,0.24,0.53,0.23,0.18,2.57,1.95,2.64,0.48,0.26,0.14
125,56.89,0.0,100,23.06,5931.59,6.55,5925.04,-0.15,1.34,1.32,0.15,-0.17,0.23,2.35,1.89,2.53,0.45,0.18,0.13
126,47.67,0.0,100,43.69,5823.03,7.97,5815.06,-0.33,1.7,0.52,-0.0,-0.35,0.41,2.77,2.09,2.41,0.48,0.16,0.13
127,53.74,0.01,99,17.26,5922.67,5.01,5917.66,-0.41,2.11,1.15,-0.03,-0.35,0.55,2.77,2.21,2.43,0.49,0.1,0.13
128,57.26,0.0,100,11.3,6122.21,4.75,6117.46,-0.45,1.91,1.55,-0.1,-0.37,0.31,2.94,2.18,2.28,0.49,0.18,0.13
129,54.49,0.0,100,28.62,6232.46,7.05,6225.4,0.01,1.47,1.48,0.39,0.05,0.22,2.28,1.9,2.71,0.46,0.24,0.14
130,58.05,0.0,100,14.86,6218.8,3.75,6215.06,0.01,1.23,0.65,0.35,0.04,0.34,2.35,2.08,2.61,0.47,0.16,0.13
131,54.03,0.01,99,17.03,6277.43,4.02,6273.41,-0.79,2.97,2.03,-0.38,-0.77,0.71,2.84,2.32,2.21,0.49,0.25,0.12
132,52.08,0.01,99,24.07,6375.29,6.99,6368.3,-0.61,3.13,2.84,-0.17,-0.62,0.7,2.83,2.18,2.31,0.49,0.28,0.12
133,51.04,0.01,99,26.88,6382.85,5.7,6377.15,-0.25,1.79,1.54,0.16,-0.08,0.32,2.54,2.13,2.69,0.49,0.27,0.13
134,56.94,0.0,100,17.68,6352.06,7.07,6345.0,-0.37,1.84,1.61,-0.03,-0.34,0.28,2.7,2.07,2.31,0.47,0.06,0.13
135,59.1,0.01,99,2.76,6505.72,1.88,6503.84,-0.78,3.23,2.39,-0.35,-0.77,0.67,2.88,2.26,2.12,0.48,0.24,0.12
136,58.55,0.0,100,5.58,6729.84,3.56,6726.28,-0.88,3.89,2.63,-0.39,-0.91,0.91,3.04,2.35,2.11,0.5,0.36,0.14
137,51.63,0.04,96,16.04,6527.58,5.38,6522.21,-0.45,2.15,1.47,-0.05,-0.32,0.48,2.64,1.97,2.38,0.47,0.21,0.14
138,58.44,0.0,100,9.96,6652.5,5.38,6647.12,-0.3,2.26,1.11,0.15,-0.19,0.44,2.7,1.98,2.58,0.48,0.18,0.14
139,56.49,0.0,100,22.48,6666.54,6.3,6660.24,-0.06,1.47,0.94,0.31,-0.01,0.32,2.47,1.93,2.48,0.46,0.14,0.14
140,51.46,0.0,100,28.9,6813.58,5.97,6807.6,-0.46,2.82,2.25,-0.0,-0.38,0.61,2.72,2.31,2.41,0.5,0.26,0.14
141,56.62,0.0,100,19.05,6588.02,6.11,6581.92,-0.53,2.29,1.65,-0.15,-0.45,0.37,2.66,2.02,2.38,0.47,0.14,0.14
142,56.34,0.0,100,15.9,6989.28,6.28,6983.0,-0.84,2.99,2.55,-0.46,-0.88,0.65,2.85,2.35,2.1,0.49,0.3,0.14
143,55.93,0.0,100,18.18,6886.14,7.08,6879.06,-0.23,1.53,1.82,0.11,-0.12,0.19,2.56,2.08,2.6,0.48,0.22,0.14
144,57.22,0.0,100,15.48,6941.74,4.96,6936.78,-0.17,1.19,1.49,0.12,-0.16,0.23,2.59,1.98,2.59,0.48,0.13,0.81
145,61.11,0.0,100,3.38,6860.68,2.33,6858.36,-0.03,1.9,1.31,0.42,0.07,0.3,2.51,1.82,2.82,0.48,0.32,0.15
146,54.69,0.0,100,24.46,7016.56,4.86,7011.7,-0.47,2.64,2.62,-0.05,-0.44,0.46,2.7,2.09,2.31,0.47,0.18,0.14
147,56.95,0.0,100,19.69,7203.64,5.68,7197.96,-0.53,2.07,0.98,-0.16,-0.41,0.43,2.66,1.88,2.42,0.46,0.22,0.14
148,61.26,0.0,100,4.42,7124.75,2.57,7122.18,0.15,0.89,0.47,0.5,0.25,0.07,2.38,1.85,2.83,0.47,0.22,0.14
149,54.81,0.0,100,22.9,7237.18,5.05,7232.12,-0.57,2.47,1.69,-0.17,-0.55,0.53,2.68,2.06,2.43,0.48,0.18,0.12
150,57.97,0.0,100,15.96,7278.52,5.17,7273.34,-0.43,1.76,1.29,-0.09,-0.31,0.33,2.64,2.05,2.3,0.47,0.22,0.12
151,52.06,0.01,99,27.87,7280.95,6.26,7274.69,0.07,0.9,0.84,0.4,0.13,0.06,2.52,1.85,2.74,0.47,0.17,0.12
152,58.46,0.0,100,13.08,7387.65,5.37,7382.28,-0.5,2.01,1.59,-0.13,-0.39,0.33,2.61,2.05,2.41,0.47,0.2,0.13
153,53.82,0.0,100,22.32,7452.1,6.97,7445.12,-0.57,2.69,2.88,-0.16,-0.53,0.6,2.7,2.28,2.41,0.49,0.16,0.14
154,52.63,0.0,100,31.6,7342.26,6.94,7335.32,0.08,0.96,0.65,0.45,0.25,0.04,2.41,1.83,2.82,0.47,0.28,0.14
155,56.1,0.0,100,22.35,7585.54,7.29,7578.26,-0.53,2.06,2.02,-0.22,-0.57,0.31,2.72,2.06,2.18,0.46,0.24,0.14
156,59.38,0.0,100,9.84,7535.2,3.58,7531.62,-0.33,2.18,1.62,0.08,-0.26,0.38,2.65,2.02,2.42,0.47,0.13,0.13
157,59.0,0.0,100,9.68,7624.88,5.26,7619.62,-0.36,2.29,1.64,0.05,-0.32,0.57,2.59,2.04,2.54,0.48,0.14,0.12
158,53.38,0.0,100,28.23,7669.22,6.88,7662.34,-0.29,1.38,1.39,0.04,-0.17,0.25,2.53,2.02,2.57,0.48,0.11,0.13
159,54.27,0.0,100,24.44,7588.58,6.78,7581.8,-0.25,1.51,1.59,0.06,-0.25,0.33,2.56,2.04,2.58,0.48,0.06,0.14
160,58.15,0.0,100,10.34,7709.42,4.47,7704.94,-0.42,2.05,1.62,-0.09,-0.47,0.38,2.88,2.22,2.19,0.49,0.14,0.14
161,57.31,0.0,100,15.18,7944.31,5.67,7938.64,-0.5,1.64,1.6,-0.22,-0.48,0.38,2.78,2.18,2.2,0.48,0.23,0.14
162,60.31,0.0,100,10.6,7838.71,5.25,7833.46,-0.02,0.96,1.35,0.31,0.08,0.03,2.43,1.84,2.6,0.46,0.14,0.14
163,56.0,0.01,99,18.89,7833.35,4.92,7828.42,-0.06,1.32,1.13,0.3,0.04,0.2,2.41,1.71,2.77,0.46,0.12,0.13
164,59.64,0.0,100,6.18,8170.16,3.96,8166.2,0.08,1.28,1.27,0.5,0.26,-0.09,2.63,1.96,2.67,0.48,0.31,0.76
165,59.11,0.0,100,10.03,7854.75,5.11,7849.64,-0.38,1.18,1.36,-0.09,-0.25,0.22,2.6,1.98,2.55,0.48,0.3,0.14
166,55.4,0.0,100,21.03,7797.96,5.1,7792.86,0.04,0.85,1.18,0.33,0.07,0.04,2.56,2.13,2.48,0.48,0.13,0.14
167,52.28,0.0,100,33.04,8097.41,6.49,8090.92,-0.15,1.76,1.42,0.24,-0.09,0.2,2.59,1.98,2.47,0.47,0.15,0.13
168,56.51,0.02,98,5.71,8028.86,3.57,8025.29,-0.63,2.76,1.91,-0.21,-0.58,0.72,2.76,2.16,2.36,0.48,0.17,0.12
169,51.47,0.01,99,29.74,8375.07,7.95,8367.11,0.13,0.86,0.79,0.48,0.23,0.05,2.52,1.79,2.79,0.47,0.22,0.13
170,54.62,0.01,99,19.39,8097.08,4.68,8092.4,-0.2,1.37,0.64,0.14,-0.11,0.36,2.56,2.15,2.41,0.48,0.1,0.13
171,56.35,0.0,100,13.52,8242.02,6.17,8235.86,-0.39,1.58,1.12,-0.09,-0.39,0.45,2.73,2.17,2.54,0.5,0.16,0.14
