episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
88,40.24,0.03,97,7.84,3925.03,4.1,3920.93,-0.58,1.42,1.71,-0.29,-0.45,0.07,0.36,0.46,0.41,0.47,0.4,0.13
89,44.57,0.01,99,6,3978.24,3.83,3974.4,-0.49,1.28,1.31,-0.27,-0.52,0.25,0.33,0.6,0.32,0.46,0.36,0.16
90,49.0,0.0,100,2.26,4072.93,1.63,4071.3,-1.11,3.44,2.66,-0.66,-0.94,0.81,0.51,0.59,0.33,0.5,0.52,0.14
91,34.32,0.04,96,13.71,4093.98,5.23,4088.75,0.04,-0.64,-0.01,0.1,-0.09,-0.12,0.21,0.56,0.48,0.46,0.62,0.14
92,31.21,0.02,98,21.31,4160.96,4.98,4155.98,-0.87,2.63,1.82,-0.51,-0.76,0.78,0.4,0.56,0.24,0.5,0.57,0.13
93,25.77,0.04,96,24.93,4225.81,6.66,4219.15,-0.92,2.77,3.09,-0.57,-0.84,0.61,0.45,0.65,0.23,0.49,0.38,0.17
94,40.9,0.0,100,12.46,4231.23,4.62,4226.62,-1.09,3.63,4.03,-0.71,-1.16,0.82,0.59,0.8,0.18,0.49,0.42,0.15
95,31.75,0.02,98,20.61,4314.94,4.96,4309.98,-0.11,-0.4,-0.02,0.01,-0.04,-0.07,0.15,0.46,0.43,0.45,0.55,0.18
96,42.89,0.02,98,6.29,4342.86,4.02,4338.84,-0.44,0.73,0.86,-0.19,-0.22,0.04,0.18,0.38,0.43,0.49,0.57,0.15
97,25.14,0.02,98,29.1,4387.52,6.79,4380.73,-1.24,3.99,3.25,-0.76,-1.09,1.0,0.59,0.63,0.26,0.49,0.52,0.13
98,38.94,0.05,95,5.72,4329.55,3.69,4325.85,-1.48,5.06,3.3,-0.92,-1.38,1.48,0.73,0.74,0.15,0.49,0.59,0.15
99,41.1,0.03,97,6.72,4512.71,3.78,4508.93,-0.8,2.59,2.91,-0.5,-0.9,0.55,0.52,0.72,0.26,0.47,0.36,0.15
100,18.38,0.02,98,37.8,4548.66,8.31,4540.35,-0.39,0.99,1.08,-0.18,-0.46,0.25,0.36,0.59,0.43,0.48,0.41,0.14
101,19.92,0.07,93,27.53,4546.84,6.82,4540.02,-0.57,1.38,1.68,-0.31,-0.49,0.21,0.29,0.53,0.32,0.48,0.41,0.13
102,40.68,0.04,96,5.35,4609.56,3.02,4606.54,-0.86,2.45,1.68,-0.48,-0.67,0.52,0.35,0.5,0.3,0.48,0.58,0.16
103,31.92,0.05,95,15.03,4711.63,5.04,4706.59,-1.33,4.64,2.51,-0.81,-1.24,1.19,0.61,0.68,0.15,0.49,0.56,0.98
104,35.06,0.01,99,18.11,4651.91,5.32,4646.59,-0.93,3.33,2.51,-0.58,-1.1,0.84,0.64,0.84,0.2,0.46,0.5,0.15
105,36.33,0.02,98,14.71,4749.27,5.69,4743.57,0.03,-0.62,0.02,0.11,-0.05,-0.12,0.33,0.57,0.45,0.42,0.65,0.13
106,43.87,0.0,100,8.73,4767.1,4.78,4762.32,-0.96,3.02,2.83,-0.58,-0.93,0.66,0.55,0.69,0.29,0.49,0.34,0.16
107,35.7,0.0,100,19.02,4929.51,6.19,4923.32,-0.54,1.04,0.4,-0.25,-0.24,0.17,0.22,0.35,0.4,0.49,0.68,0.16
108,40.35,0.0,100,13.16,4978.78,3.48,4975.3,-0.95,3.06,1.95,-0.57,-0.92,0.73,0.48,0.67,0.24,0.48,0.36,0.13
109,34.94,0.01,99,18.25,4917.03,4.53,4912.51,-1.01,3.26,3.88,-0.64,-1.03,0.74,0.61,0.75,0.24,0.49,0.38,0.14
110,40.84,0.0,100,12.54,5010.82,4.0,5006.82,-0.73,1.87,1.62,-0.41,-0.55,0.47,0.32,0.5,0.34,0.5,0.62,0.19
111,16.3,0.03,97,38.93,5098.72,8.78,5089.94,-1.47,5.24,5.64,-0.97,-1.59,1.24,0.81,0.92,0.09,0.5,0.62,0.16
112,28.56,0.02,98,24.71,5146.8,5.43,5141.37,-0.76,2.14,1.82,-0.42,-0.62,0.37,0.33,0.52,0.35,0.48,0.45,0.14
113,45.01,0.02,98,3.56,5248.17,2.43,5245.73,-1.21,4.11,3.35,-0.75,-1.19,0.95,0.62,0.76,0.2,0.5,0.47,0.16
114,24.65,0.01,99,31.35,5290.75,8.37,5282.38,-0.13,-0.32,-0.0,-0.0,-0.04,-0.13,0.1,0.46,0.46,0.47,0.53,0.14
115,46.4,0.0,100,5.54,5270.08,3.52,5266.56,-0.64,1.43,0.85,-0.31,-0.32,0.26,0.24,0.33,0.44,0.47,0.66,0.14
116,27.29,0.05,95,21.18,5347.7,4.46,5343.24,-1.12,3.89,4.3,-0.73,-1.28,0.74,0.7,0.9,0.16,0.47,0.54,0.14
117,43.61,0.01,99,7.22,5440.37,4.56,5435.82,-0.75,1.96,1.61,-0.41,-0.53,0.45,0.29,0.43,0.31,0.48,0.61,0.13
118,36.7,0.02,98,14.24,5380.22,5.78,5374.45,-0.52,1.46,1.3,-0.28,-0.59,0.41,0.46,0.68,0.36,0.46,0.41,0.13
119,30.48,0.02,98,22.24,5543.48,6.42,5537.06,-0.15,-0.3,-0.02,0.01,0.01,-0.16,0.15,0.37,0.46,0.47,0.59,0.14
120,28.89,0.01,99,25.96,5499.38,6.52,5492.87,-1.48,5.38,4.86,-0.96,-1.6,1.23,0.8,0.93,0.11,0.5,0.62,0.13
121,33.44,0.02,98,18.43,5655.36,5.72,5649.63,-0.72,2.26,1.6,-0.43,-0.8,0.62,0.45,0.72,0.3,0.46,0.38,0.16
122,35.24,0.03,97,14.33,5627.69,5.34,5622.35,-0.12,-0.32,-0.03,0.01,-0.02,-0.16,0.12,0.39,0.48,0.47,0.53,0.15
123,38.13,0.02,98,12.41,5692.32,4.5,5687.82,-1.13,3.57,3.09,-0.69,-0.99,0.89,0.5,0.62,0.26,0.5,0.5,2.21
124,41.88,0.0,100,11.23,5867.53,5.81,5861.72,-0.43,0.69,0.52,-0.18,-0.19,0.19,0.2,0.38,0.45,0.47,0.57,0.15
125,31.83,0.01,99,22.22,5816.56,6.33,5810.22,-1.73,6.11,5.06,-1.12,-1.72,1.42,0.86,0.86,0.09,0.49,0.66,0.16
126,21.07,0.01,99,35.91,5695.78,7.44,5688.34,-0.39,0.99,1.09,-0.19,-0.46,0.2,0.39,0.61,0.38,0.47,0.42,0.17
127,28.55,0.05,95,19.51,5694.15,5.54,5688.61,-0.53,1.14,1.07,-0.25,-0.35,0.24,0.27,0.46,0.46,0.47,0.46,0.15
128,38.68,0.01,99,13.49,5921.46,5.14,5916.32,-1.24,4.29,3.2,-0.77,-1.22,1.03,0.65,0.71,0.17,0.5,0.47,0.13
129,25.06,0.01,99,30.83,6061.99,7.2,6054.79,-0.77,2.57,3.05,-0.48,-0.95,0.54,0.59,0.84,0.24,0.46,0.54,0.15
130,40.63,0.0,100,12.8,6041.35,3.65,6037.7,-0.99,3.07,1.52,-0.55,-0.79,0.77,0.42,0.51,0.38,0.49,0.55,0.13
131,34.88,0.01,99,18.33,6230.03,4.21,6225.82,-0.62,1.75,2.31,-0.37,-0.63,0.38,0.38,0.65,0.27,0.49,0.31,0.13
132,33.46,0.02,98,18.41,6336.78,6.37,6330.41,-1.45,5.2,4.49,-0.94,-1.58,1.3,0.8,0.94,0.12,0.5,0.62,0.15
133,29.78,0.01,99,24.83,6087.11,5.62,6081.49,-0.17,0.05,0.38,-0.05,-0.24,0.01,0.23,0.59,0.41,0.47,0.51,0.18
134,36.65,0.01,99,16.08,6232.9,7.0,6225.9,-1.25,4.3,4.12,-0.8,-1.31,1.06,0.71,0.81,0.17,0.48,0.49,0.14
135,48.61,0.0,100,2.75,6363.48,1.88,6361.6,-0.7,1.76,1.57,-0.38,-0.48,0.36,0.3,0.44,0.36,0.48,0.62,0.18
136,47.06,0.0,100,4.7,6358.71,3.03,6355.68,-0.64,2.17,1.88,-0.4,-0.88,0.58,0.45,0.84,0.29,0.48,0.57,0.13
137,39.24,0.0,100,14.56,6370.14,4.82,6365.32,-1.14,3.77,3.39,-0.71,-1.11,0.85,0.58,0.68,0.26,0.49,0.44,0.13
138,41.81,0.01,99,9.52,6524.69,5.1,6519.6,-0.8,2.13,1.79,-0.44,-0.56,0.45,0.38,0.46,0.38,0.48,0.6,0.13
139,37.84,0.0,100,16.32,6579.06,5.83,6573.24,-1.42,4.8,4.27,-0.9,-1.36,1.01,0.71,0.75,0.21,0.49,0.58,0.15
140,33.16,0.0,100,22.22,6554.0,5.28,6548.72,-1.21,4.07,3.43,-0.75,-1.19,1.17,0.65,0.76,0.22,0.5,0.46,0.19
141,34.67,0.01,99,18.61,6470.79,6.01,6464.79,-0.63,1.84,1.81,-0.35,-0.6,0.38,0.31,0.52,0.35,0.5,0.4,0.16
142,38.07,0.01,99,14.27,6759.77,5.91,6753.86,-0.48,1.21,0.94,-0.25,-0.45,0.34,0.31,0.54,0.38,0.46,0.36,0.15
143,33.95,0.01,99,19.52,6906.14,7.05,6899.09,-1.07,3.23,3.49,-0.66,-0.92,0.68,0.5,0.61,0.32,0.5,0.52,0.15
144,36.0,0.02,98,15.14,6760.26,4.89,6755.37,-0.71,2.47,2.24,-0.42,-0.9,0.58,0.57,0.76,0.32,0.47,0.55,1.27
145,46.84,0.01,99,3.11,6874.12,2.18,6871.94,-0.07,-0.45,0.0,0.04,-0.04,-0.04,0.16,0.5,0.48,0.44,0.51,0.18
146,33.21,0.02,98,18.73,6989.62,4.13,6985.49,-1.17,4.02,4.1,-0.74,-1.23,0.78,0.7,0.76,0.22,0.49,0.47,0.14
147,32.86,0.02,98,19.18,7224.84,6.13,7218.71,-0.72,1.84,1.46,-0.38,-0.45,0.3,0.28,0.38,0.32,0.48,0.63,0.17
148,45.6,0.01,99,4.69,7026.14,2.7,7023.43,-0.14,-0.34,-0.04,0.01,-0.02,-0.08,0.12,0.39,0.42,0.46,0.56,0.15
149,30.95,0.02,98,21.63,7081.37,4.98,7076.39,-0.89,3.13,3.14,-0.54,-1.04,0.77,0.67,0.81,0.24,0.47,0.51,0.13
150,31.71,0.0,100,24.04,7218.74,6.03,7212.72,-1.43,4.89,4.26,-0.92,-1.41,1.13,0.7,0.78,0.14,0.5,0.58,0.13
151,27.72,0.02,98,25.79,7093.44,6.07,7087.37,-0.99,3.35,2.83,-0.61,-1.05,0.72,0.62,0.76,0.2,0.46,0.41,0.25
152,38.08,0.01,99,14.26,7309.78,6.05,7303.74,-0.93,2.76,1.77,-0.54,-0.79,0.68,0.4,0.58,0.25,0.5,0.56,0.15
153,30.13,0.02,98,22.69,7484.8,7.17,7477.63,-0.02,-0.51,-0.01,0.06,-0.07,-0.19,0.2,0.46,0.46,0.45,0.55,0.14
154,33.95,0.0,100,21.22,7658.86,6.29,7652.58,-0.43,0.67,0.15,-0.15,-0.1,0.04,0.1,0.25,0.5,0.47,0.7,0.14
155,32.93,0.0,100,22.51,7382.86,7.29,7375.56,-0.02,-0.53,-0.0,0.08,-0.06,-0.1,0.18,0.5,0.46,0.46,0.56,0.14
156,46.02,0.0,100,6.02,7599.13,2.71,7596.42,-1.7,6.15,4.4,-1.1,-1.71,1.48,0.83,0.88,0.07,0.51,0.66,0.14
157,38.0,0.04,96,8.88,7495.42,4.9,7490.52,-0.23,0.33,0.55,-0.06,-0.25,0.03,0.24,0.49,0.51,0.48,0.45,0.14
158,23.9,0.02,98,30.69,7560.83,7.4,7553.43,-1.17,3.92,4.47,-0.76,-1.2,0.85,0.62,0.76,0.14,0.48,0.42,0.14
159,28.9,0.01,99,25.94,7484.65,7.38,7477.27,-0.18,-0.27,-0.03,-0.02,0.01,-0.08,0.11,0.39,0.48,0.47,0.6,0.15
160,42.83,0.0,100,10.04,7930.04,3.98,7926.06,-1.33,4.61,3.98,-0.85,-1.35,0.99,0.69,0.78,0.15,0.49,0.5,0.15
161,38.84,0.01,99,13.29,7965.49,5.39,7960.1,-0.14,-0.33,0.02,-0.01,-0.03,-0.14,0.15,0.48,0.42,0.46,0.55,0.14
162,43.14,0.0,100,9.64,7848.53,4.85,7843.68,-0.14,0.27,0.93,-0.04,-0.39,-0.03,0.37,0.7,0.38,0.44,0.68,0.13
163,32.98,0.0,100,22.44,7781.96,5.4,7776.56,-0.67,1.89,2.11,-0.4,-0.67,0.41,0.46,0.68,0.3,0.46,0.31,0.14
164,44.11,0.01,99,6.59,7903.93,4.19,7899.74,-1.77,6.57,4.84,-1.14,-1.85,1.77,0.93,0.95,0.06,0.51,0.69,1.01
165,40.02,0.03,97,8.11,7517.2,4.5,7512.7,-0.27,0.5,0.95,-0.1,-0.32,0.12,0.38,0.62,0.41,0.44,0.48,0.2
166,39.38,0.0,100,14.38,7672.76,4.25,7668.5,-1.36,4.8,3.22,-0.85,-1.39,1.25,0.75,0.82,0.17,0.49,0.5,0.14
167,24.71,0.01,99,31.27,7837.51,6.38,7831.13,-0.44,1.26,0.82,-0.21,-0.5,0.43,0.44,0.64,0.4,0.46,0.44,0.16
168,46.41,0.0,100,5.52,7922.41,3.45,7918.96,-0.36,0.63,0.78,-0.17,-0.3,0.2,0.23,0.51,0.38,0.48,0.46,0.16
