episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
75,52.99,0.07,93,35.82,31.02,6.07,24.95,0.66,0.03,0.12,0.53,-0.03,0.18,1.45,0.73,1.58,3.76,0.09,0.31
76,67.3,0.07,93,11.4,32.69,5.83,26.86,0.41,0.36,1.07,0.37,-0.63,0.82,2.54,1.95,2.34,6.83,0.18,0.29
77,45.98,0.07,93,41.8,33.62,7.47,26.15,0.69,0.28,0.37,0.69,0.38,0.29,2.45,1.64,1.68,5.77,0.16,0.27
78,58.23,0.06,94,28.43,32.47,7.66,24.81,0.58,0.27,0.71,0.53,-0.17,0.57,2.0,1.36,1.97,5.33,0.06,0.27
79,72.41,0.05,95,14.06,31.65,5.5,26.15,0.6,0.25,0.66,0.57,0.09,0.39,2.52,1.92,2.01,6.44,0.13,0.29
80,53.65,0.08,92,28.26,33.71,6.17,27.54,0.62,0.05,0.02,0.51,0.05,0.0,2.22,1.66,2.05,5.94,0.2,0.26
81,66.58,0.07,93,17.83,29.04,4.44,24.6,0.46,0.27,0.49,0.4,-0.46,0.49,2.83,2.23,2.53,7.58,0.07,0.35
82,82.34,0.0,100,11.52,31.45,4.35,27.1,0.49,0.27,0.22,0.43,-0.4,0.57,2.34,1.7,2.07,6.11,0.1,1.5
83,77.28,0.02,98,13.7,33.85,6.51,27.35,0.73,0.06,-0.08,0.67,0.49,-0.15,1.92,1.25,1.52,4.68,0.15,0.25
84,80.77,0.03,97,2.12,29.62,1.56,28.06,0.38,0.4,1.35,0.34,-0.78,0.92,3.01,2.5,2.86,8.36,0.18,0.28
85,63.77,0.03,97,24.05,36.09,5.14,30.95,0.52,0.27,0.99,0.45,-0.39,0.65,2.06,1.55,2.0,5.61,0.26,0.24
86,79.78,0.03,97,4.12,29.14,2.71,26.43,0.8,0.09,-0.19,0.76,0.83,-0.26,2.22,1.43,1.27,4.92,0.12,0.26
87,76.91,0.02,98,13.43,33.7,5.58,28.12,0.77,0.08,-0.14,0.72,0.68,-0.15,1.96,1.16,1.35,4.47,0.17,0.28
88,85.36,0.01,99,7.03,30.35,3.76,26.59,0.68,0.07,-0.16,0.61,0.39,-0.1,1.94,1.11,1.5,4.54,0.1,0.21
89,87.66,0.01,99,6.48,30.22,4.12,26.1,0.33,0.5,1.53,0.31,-0.95,1.11,2.61,1.91,2.54,7.05,0.06,0.18
90,74.27,0.06,94,2.54,30.15,1.77,28.38,0.63,0.04,0.05,0.52,0.05,-0.06,2.16,1.64,1.87,5.67,0.19,0.18
91,64.87,0.08,92,15.35,31.17,5.8,25.37,0.84,0.07,-0.09,0.78,0.78,-0.22,1.85,1.03,1.3,4.18,0.13,0.22
92,70.72,0.02,98,18.88,32.66,5.23,27.43,0.43,0.32,1.25,0.38,-0.54,0.58,2.51,1.99,2.33,6.83,0.15,0.26
93,41.51,0.12,88,30.24,35.66,7.32,28.34,0.69,0.13,0.1,0.64,0.42,-0.1,2.5,1.7,1.93,6.14,0.27,0.3
94,76.01,0.01,99,14.08,33.38,5.12,28.26,0.83,0.09,-0.15,0.81,0.9,-0.34,2.36,1.54,1.69,5.6,0.17,0.32
95,58.75,0.08,92,25.33,30.56,5.62,24.93,0.75,0.06,-0.05,0.67,0.48,-0.06,1.77,1.06,1.38,4.22,0.11,0.35
96,74.52,0.05,95,6.01,33.46,3.86,29.6,0.64,0.05,0.02,0.55,0.14,-0.02,2.16,1.5,1.86,5.52,0.24,0.3
97,58.68,0.06,94,30,32.61,7.16,25.45,0.64,0.32,0.69,0.64,0.15,0.4,2.28,1.48,1.78,5.53,0.11,0.2
98,79.3,0.02,98,5.79,37.69,3.73,33.96,0.4,0.36,1.2,0.35,-0.61,0.65,2.69,2.13,2.47,7.3,0.29,0.18
99,73.6,0.07,93,7.78,28.99,4.2,24.8,0.88,0.09,-0.18,0.86,1.07,-0.35,2.26,1.4,1.48,5.14,0.08,0.18
100,51.51,0.08,92,30.09,33.22,7.64,25.59,0.72,0.07,-0.1,0.66,0.5,-0.23,2.21,1.46,1.6,5.26,0.14,0.18
101,65.07,0.03,97,29.57,32.53,7.12,25.4,0.72,0.06,-0.06,0.64,0.42,-0.13,2.07,1.39,1.65,5.11,0.04,0.19
102,80.02,0.04,96,5.88,28.81,3.23,25.58,0.79,0.08,-0.16,0.75,0.78,-0.3,2.12,1.44,1.38,4.94,0.08,0.29
103,70.46,0.03,97,20.82,32.54,6.13,26.41,0.33,0.62,2.32,0.35,-0.96,1.3,2.77,2.01,2.63,7.41,0.12,1.64
104,59.34,0.01,99,32.89,40.06,6.95,33.11,0.4,0.39,0.7,0.37,-0.65,1.03,2.5,1.87,2.34,6.72,0.3,0.26
105,76.26,0.03,97,13.3,33.13,5.38,27.75,0.58,0.27,0.52,0.53,-0.15,0.63,2.0,1.24,1.98,5.22,0.17,0.28
106,76.83,0.01,99,9.08,35.18,5.14,30.04,0.52,0.25,0.84,0.44,-0.43,0.63,1.92,1.22,1.93,5.07,0.22,0.19
107,67.7,0.04,96,20.62,34.05,6.47,27.58,0.6,0.36,0.79,0.59,-0.03,0.58,2.44,1.6,1.92,5.96,0.18,0.19
108,78.31,0.01,99,9.35,32.04,2.9,29.13,0.85,0.09,-0.23,0.83,0.98,-0.38,2.17,1.31,1.21,4.7,0.19,0.18
109,68.47,0.0,100,27.97,35.12,5.84,29.28,0.76,0.07,-0.08,0.7,0.56,-0.18,2.07,1.26,1.53,4.86,0.19,0.24
110,78.79,0.0,100,20.42,31.9,5.0,26.9,0.42,0.48,1.64,0.43,-0.56,0.94,2.73,1.99,2.28,7.0,0.1,0.24
111,59.22,0.03,97,36.95,35.64,8.69,26.95,0.72,0.07,-0.14,0.66,0.53,-0.21,2.23,1.5,1.63,5.35,0.14,0.19
112,66.59,0.01,99,30.26,33.12,5.97,27.15,0.51,0.37,0.48,0.48,-0.41,1.03,2.2,1.66,2.07,5.93,0.13,0.23
113,79.31,0.01,99,4.34,37.63,2.88,34.75,0.27,0.58,1.84,0.26,-1.16,1.3,3.01,2.46,2.89,8.36,0.32,0.19
114,54.47,0.04,96,37.33,34.46,8.69,25.77,0.63,0.05,0.03,0.53,0.1,0.06,2.05,1.53,1.88,5.47,0.1,0.18
115,87.14,0.01,99,5.21,29.6,3.33,26.26,0.95,0.1,-0.22,0.95,1.32,-0.45,2.14,1.32,1.23,4.7,0.08,0.19
116,69.25,0.01,99,21.3,34.28,4.56,29.72,0.32,0.56,1.85,0.32,-0.99,1.25,2.94,2.3,2.7,7.94,0.22,0.19
117,79.39,0.04,96,7.05,31.56,4.46,27.1,0.76,0.06,-0.08,0.69,0.52,-0.16,1.76,1.02,1.3,4.08,0.16,0.23
118,70.74,0.01,99,19.23,37.27,6.48,30.79,0.17,0.83,2.32,0.23,-1.49,1.89,3.19,2.54,3.1,8.83,0.21,0.18
119,64.47,0.03,97,20.34,36.77,6.42,30.35,0.78,0.09,-0.15,0.75,0.79,-0.25,2.24,1.48,1.5,5.23,0.24,0.25
120,61.5,0.04,96,27.67,33.01,6.82,26.19,0.52,0.2,1.18,0.44,-0.29,0.3,2.4,1.73,2.25,6.38,0.12,0.24
121,68.72,0.03,97,17.89,32.87,5.36,27.51,0.64,0.03,0.1,0.52,-0.01,0.11,1.82,1.25,1.86,4.93,0.16,0.33
122,75.69,0.03,97,10.25,32.13,4.13,28.0,0.65,0.32,0.44,0.66,0.27,0.33,2.47,1.64,1.78,5.9,0.18,0.29
123,76.37,0.03,97,11.11,32.05,4.66,27.38,0.48,0.32,1.46,0.42,-0.54,0.76,1.97,1.29,2.07,5.33,0.16,1.77
124,70.88,0.04,96,12.28,34.65,6.13,28.52,0.5,0.28,0.96,0.45,-0.37,0.53,2.48,1.83,2.35,6.67,0.2,0.26
125,73.9,0.02,98,17.8,33.38,5.87,27.51,0.21,0.67,2.32,0.22,-1.39,1.52,3.22,2.56,3.1,8.89,0.15,0.25
126,53.18,0.01,99,44.76,36.86,8.13,28.73,0.39,0.43,1.13,0.35,-0.81,1.08,2.43,1.86,2.31,6.61,0.19,0.26
127,71.28,0.01,99,19.14,33.2,5.46,27.74,0.29,0.62,1.85,0.31,-1.05,1.31,3.01,2.3,2.79,8.1,0.14,0.26
128,81.29,0.01,99,14.67,31.93,5.79,26.14,0.4,0.49,1.3,0.4,-0.66,0.93,2.87,2.3,2.65,7.82,0.06,0.3
129,61.15,0.02,98,32.76,33.26,7.34,25.92,0.21,0.69,2.41,0.22,-1.45,1.58,2.92,2.24,2.9,8.06,0.07,0.27
130,73.87,0.0,100,24.16,32.66,5.02,27.64,0.63,0.05,0.02,0.52,0.07,0.08,1.95,1.42,1.76,5.13,0.14,0.26
131,64.96,0.05,95,16.41,35.06,3.97,31.09,0.83,0.08,-0.17,0.79,0.85,-0.29,2.22,1.44,1.35,5.01,0.29,0.26
132,65.52,0.02,98,28.05,34.45,6.82,27.63,0.56,0.3,0.83,0.51,-0.22,0.58,2.4,1.68,2.15,6.24,0.15,0.2
133,55.41,0.03,97,28.35,38.63,6.05,32.58,0.66,0.06,-0.02,0.57,0.23,-0.08,2.3,1.72,1.78,5.8,0.29,0.18
134,77.83,0.0,100,18.88,34.62,7.28,27.34,0.35,0.47,1.7,0.3,-1.05,1.22,2.33,1.72,2.58,6.63,0.12,0.19
135,77.81,0.05,95,2.46,28.68,1.73,26.95,0.71,0.06,-0.04,0.63,0.37,-0.04,2.04,1.47,1.68,5.2,0.16,0.18
136,72.97,0.04,96,5.25,36.42,3.36,33.06,0.26,0.72,2.53,0.3,-1.19,1.61,3.1,2.34,2.93,8.38,0.31,0.19
137,79.97,0.0,100,14.77,35.04,5.38,29.66,0.57,0.31,1.03,0.55,-0.09,0.39,2.61,1.75,2.13,6.49,0.2,0.19
138,78.96,0.02,98,9.61,32.17,5.26,26.92,0.8,0.06,-0.06,0.73,0.63,-0.12,1.69,0.89,1.28,3.86,0.13,0.18
139,66.53,0.04,96,24.83,33.06,6.54,26.52,0.01,0.98,2.66,0.08,-2.07,2.43,3.41,2.78,3.5,9.69,0.14,0.18
140,67.41,0.02,98,22.82,36.74,5.99,30.76,0.29,0.68,2.04,0.33,-1.07,1.47,2.93,2.34,2.63,7.9,0.25,0.23
141,63.81,0.05,95,22.2,35.19,6.66,28.53,0.65,0.04,-0.02,0.54,0.1,0.04,1.78,1.13,1.63,4.54,0.21,0.25
142,78.34,0.02,98,12.41,32.02,5.28,26.73,0.51,0.2,0.38,0.43,-0.34,0.43,2.3,1.66,2.24,6.19,0.12,0.27
143,68.41,0.03,97,19.44,34.23,6.91,27.32,0.42,0.4,1.89,0.37,-0.77,0.98,2.13,1.52,2.14,5.79,0.16,0.34
144,76.76,0.01,99,16.16,31.55,5.11,26.44,0.57,0.29,0.58,0.53,-0.17,0.57,2.41,1.7,2.1,6.21,0.09,1.86
145,79.76,0.04,96,3.14,30.09,2.19,27.9,0.35,0.65,2.65,0.39,-0.84,1.21,2.97,2.23,2.58,7.78,0.19,0.24
146,69.42,0.01,99,26.97,32.29,5.12,27.17,0.24,0.61,2.87,0.24,-1.24,1.3,3.1,2.48,2.97,8.54,0.13,0.3
147,71.39,0.0,100,19.72,35.08,5.52,29.56,0.67,0.03,0.09,0.54,0.03,0.13,1.68,1.04,1.67,4.39,0.2,0.33
148,85.08,0.01,99,6.28,29.64,3.38,26.26,0.46,0.55,1.74,0.5,-0.43,0.92,2.78,2.15,2.38,7.31,0.08,0.26
149,71.24,0.03,97,23.44,31.19,5.13,26.06,0.63,0.31,0.25,0.62,0.08,0.44,2.33,1.53,1.91,5.76,0.1,0.24
150,78.03,0.01,99,16.81,32.16,5.05,27.11,0.54,0.21,0.63,0.45,-0.34,0.38,2.01,1.31,1.97,5.29,0.12,0.22
151,62.31,0.03,97,27.05,35.64,6.42,29.22,0.48,0.3,0.86,0.43,-0.44,0.59,2.31,1.6,2.14,6.05,0.21,0.18
152,73.58,0.04,96,16.29,32.78,6.34,26.44,0.68,0.29,0.66,0.67,0.27,0.31,2.49,1.55,1.84,5.88,0.12,0.18
153,73.4,0.02,98,18.29,33.76,6.43,27.33,0.79,0.07,-0.12,0.73,0.68,-0.13,1.91,1.12,1.35,4.38,0.15,0.18
154,60.21,0.03,97,28.84,35.7,6.46,29.24,0.69,0.06,-0.01,0.6,0.28,-0.05,1.86,1.16,1.68,4.7,0.21,0.27
155,58.65,0.02,98,26.51,39.2,7.82,31.39,0.29,0.57,2.2,0.29,-1.06,1.33,3.11,2.58,2.93,8.62,0.26,0.31
156,81.99,0.01,99,9.03,29.8,3.4,26.4,0.68,0.07,-0.03,0.61,0.37,-0.16,2.52,1.8,1.98,6.3,0.09,0.3
157,83.8,0.01,99,8.61,32.17,4.7,27.47,0.3,0.71,1.92,0.35,-1.05,1.44,3.02,2.31,2.84,8.17,0.13,0.21
158,60.94,0.03,97,29.84,35.02,7.45,27.57,0.63,0.34,1.09,0.63,0.15,0.37,2.57,1.68,2.03,6.28,0.17,0.19
159,71.36,0.02,98,24.27,33.09,6.8,26.29,0.55,0.28,0.86,0.51,-0.16,0.41,2.31,1.52,2.0,5.83,0.09,0.19
160,79.03,0.02,98,10.02,31.49,4.57,26.92,0.87,0.09,-0.15,0.84,1.01,-0.36,2.3,1.53,1.46,5.29,0.13,0.18
161,72.44,0.03,97,14.76,34.94,5.56,29.38,0.52,0.36,1.11,0.49,-0.35,0.58,2.28,1.56,2.03,5.87,0.21,0.19
162,83.55,0.02,98,9.39,31.32,4.74,26.57,0.53,0.33,1.09,0.49,-0.28,0.66,2.42,1.72,1.94,6.08,0.11,0.19
163,71.06,0.01,99,23.78,32.43,5.54,26.89,0.19,0.69,2.22,0.21,-1.4,1.48,3.08,2.33,2.97,8.38,0.11,0.19
164,79.01,0.01,99,6.59,40.27,4.19,36.08,0.09,0.91,2.65,0.15,-1.79,2.24,3.33,2.59,3.28,9.2,0.35,1.72
165,84.06,0.01,99,7.43,33.2,4.07,29.13,0.71,0.15,0.16,0.66,0.31,0.19,1.85,1.15,1.41,4.41,0.19,0.27
166,67.77,0.0,100,23.96,33.26,5.43,27.82,0.63,0.26,0.41,0.58,0.03,0.44,2.05,1.21,1.82,5.08,0.14,0.27
167,66.39,0.01,99,33.15,33.57,6.64,26.93,0.74,0.06,-0.07,0.66,0.44,-0.12,1.79,0.91,1.35,4.05,0.12,0.24
168,85.17,0.01,99,5.78,30.44,3.61,26.83,0.87,0.08,-0.13,0.84,0.97,-0.27,1.92,1.14,1.25,4.31,0.1,0.23
169,69.53,0.0,100,26.96,35.26,7.57,27.7,0.67,0.05,-0.06,0.57,0.17,0.01,1.62,0.93,1.34,3.89,0.14,0.2
170,67.46,0.02,98,22.35,31.53,4.91,26.61,0.57,0.36,0.8,0.57,-0.04,0.47,2.52,1.8,2.03,6.35,0.11,0.17
171,77.06,0.01,99,14.95,34.22,6.32,27.9,0.47,0.4,1.28,0.45,-0.45,0.88,2.43,1.8,2.16,6.39,0.15,0.17
172,60.79,0.0,100,42.24,34.08,7.86,26.22,0.4,0.55,0.98,0.41,-0.74,1.4,2.53,1.91,2.32,6.76,0.04,0.2
173,71.24,0.02,98,20.7,35.16,6.18,28.98,0.82,0.08,-0.07,0.77,0.77,-0.23,2.26,1.55,1.62,5.44,0.21,0.21
174,87.15,0.0,100,2.52,30.14,1.76,28.38,0.74,0.19,0.09,0.72,0.56,-0.02,2.19,1.5,1.39,5.08,0.16,0.19
175,78.72,0.01,99,15.35,32.82,5.71,27.11,0.81,0.09,-0.18,0.77,0.85,-0.27,2.14,1.36,1.4,4.91,0.12,0.2
176,78.96,0.0,100,19.48,32.34,6.2,26.14,0.38,0.54,1.49,0.39,-0.75,1.1,2.89,2.24,2.67,7.8,0.04,0.18
177,69.41,0.01,99,25.49,34.92,6.68,28.24,0.69,0.23,0.81,0.66,0.26,0.21,2.17,1.5,1.65,5.31,0.17,0.21
