episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
29,46.05,0.14,86,19.64,32.17,7.15,25.02,0.46,0.33,0.8,0.43,-0.41,0.58,2.49,1.85,2.21,6.55,0.17,0.31
30,55.8,0.07,93,22.52,31.85,5.85,26.0,0.59,0.29,0.77,0.56,-0.05,0.44,2.4,1.61,1.97,5.98,0.15,0.27
31,51.85,0.08,92,26.35,32.72,6.83,25.89,0.56,0.32,0.96,0.52,-0.23,0.67,2.06,1.42,1.95,5.44,0.16,0.26
32,57.43,0.07,93,29.89,34.26,7.53,26.73,0.5,0.44,0.96,0.5,-0.38,0.69,2.54,1.74,2.26,6.54,0.18,0.25
33,46.75,0.11,89,54.65,33.49,9.56,23.93,0.7,0.07,-0.02,0.63,0.37,-0.16,2.17,1.53,1.74,5.44,0.09,0.28
34,40.89,0.13,87,4.23,27.95,2.75,25.2,0.82,0.07,-0.05,0.76,0.7,-0.15,1.87,1.03,1.51,4.41,0.18,0.28
35,50.57,0.09,91,29.19,30.71,6.69,24.02,0.72,0.06,-0.05,0.64,0.4,-0.05,2.18,1.57,1.67,5.42,0.05,0.3
36,54.16,0.09,91,28.7,30.88,6.66,24.22,0.56,0.26,0.34,0.53,-0.02,0.29,2.55,1.78,2.04,6.37,0.08,0.3
37,51.13,0.08,92,33.91,32.97,8.47,24.5,0.59,0.26,0.45,0.54,-0.12,0.63,2.01,1.36,1.89,5.26,0.08,0.26
38,44.48,0.11,89,7.29,30.44,3.81,26.63,0.84,0.09,-0.16,0.8,0.91,-0.32,2.06,1.28,1.32,4.65,0.2,0.28
39,55.36,0.09,91,20.4,29.41,5.49,23.91,0.51,0.33,0.78,0.49,-0.22,0.52,2.64,1.84,2.13,6.6,0.04,0.32
40,55.28,0.07,93,9.42,28.22,3.23,24.99,0.53,0.24,0.4,0.46,-0.31,0.5,2.14,1.48,2.01,5.63,0.09,0.35
41,57.12,0.07,93,12.45,30.23,4.06,26.17,0.7,0.22,0.36,0.68,0.4,0.02,2.6,1.69,1.94,6.23,0.16,1.88
42,66.95,0.01,99,9.01,31.48,4.95,26.53,0.55,0.34,0.56,0.53,-0.18,0.53,2.48,1.69,2.05,6.22,0.09,0.26
43,57.64,0.03,97,37.7,37.01,8.21,28.8,0.66,0.05,-0.01,0.57,0.19,-0.05,2.02,1.33,1.72,5.07,0.2,0.27
44,56.04,0.08,92,26.49,35.86,7.01,28.85,0.62,0.06,-0.01,0.52,0.12,-0.07,2.52,2.03,2.15,6.71,0.22,0.39
45,54.18,0.09,91,33.85,32.53,7.72,24.81,0.54,0.28,0.61,0.51,-0.1,0.34,2.56,1.85,2.07,6.47,0.11,0.38
46,61.49,0.03,97,10.21,37.31,5.58,31.73,0.41,0.41,1.33,0.36,-0.82,1.03,2.22,1.48,2.34,6.04,0.29,0.29
47,58.06,0.04,96,40.46,33.95,7.47,26.48,0.51,0.23,0.72,0.42,-0.42,0.53,2.02,1.32,2.06,5.41,0.12,0.29
48,65.68,0.04,96,45.25,37.23,8.55,28.69,0.37,0.61,1.66,0.4,-0.78,1.2,2.83,2.19,2.48,7.5,0.19,0.28
49,64.97,0.06,94,21.79,32.07,6.78,25.3,0.44,0.29,0.91,0.38,-0.53,0.61,2.9,2.34,2.66,7.9,0.1,0.28
50,57.92,0.06,94,9.86,29.88,3.47,26.4,0.48,0.28,0.63,0.42,-0.43,0.56,2.26,1.62,2.11,5.98,0.15,0.28
51,66.3,0.03,97,3.6,29.68,2.3,27.38,0.53,0.37,0.9,0.53,-0.15,0.46,2.68,1.93,2.19,6.79,0.16,0.27
52,55.65,0.09,91,17.71,29.41,3.92,25.49,0.41,0.47,1.29,0.4,-0.74,1.02,2.57,1.75,2.36,6.68,0.15,0.91
53,59.86,0.05,95,31.99,34.23,6.53,27.71,0.6,0.37,0.72,0.6,0.04,0.61,2.5,1.88,1.9,6.3,0.19,1.8
54,63.03,0.06,94,17,31.43,5.0,26.43,0.28,0.59,1.88,0.27,-1.23,1.48,2.66,2.01,2.7,7.37,0.15,0.55
55,54.32,0.07,93,21.28,34.22,5.98,28.24,0.45,0.32,0.88,0.4,-0.58,0.77,2.12,1.54,2.08,5.73,0.21,0.57
56,52.14,0.06,94,13.76,30.76,4.72,26.04,0.91,0.09,-0.18,0.89,1.09,-0.33,2.08,1.19,1.28,4.55,0.13,0.52
57,66.71,0.02,98,19.51,35.13,5.68,29.45,0.5,0.46,1.63,0.51,-0.35,0.77,2.67,1.84,2.28,6.79,0.21,0.46
58,52.85,0.07,93,6.54,28.26,3.47,24.8,0.69,0.06,-0.08,0.61,0.34,-0.12,2.11,1.38,1.53,5.01,0.08,0.5
59,64.02,0.03,97,23.61,31.63,5.75,25.88,0.36,0.47,1.53,0.32,-0.99,1.31,2.22,1.66,2.46,6.34,0.08,0.51
60,62.78,0.05,95,21.73,30.22,4.49,25.73,0.49,0.34,0.72,0.47,-0.31,0.49,2.63,1.95,2.22,6.8,0.11,0.53
61,66.26,0.05,95,34.59,37.79,8.17,29.62,0.27,0.58,2.13,0.26,-1.15,1.31,2.97,2.33,2.82,8.12,0.23,0.52
62,61.46,0.04,96,6.17,29.83,3.31,26.52,0.73,0.08,-0.08,0.67,0.54,-0.18,2.43,1.77,1.82,6.02,0.14,2.99
63,62.1,0.05,95,12.59,31.91,6.08,25.83,0.41,0.51,1.52,0.4,-0.73,1.14,2.54,1.79,2.4,6.73,0.12,0.48
64,60.05,0.01,99,9.72,35.81,5.1,30.71,0.64,0.15,0.25,0.57,0.11,0.25,1.92,1.21,1.67,4.8,0.25,0.52
65,58.75,0.02,98,27.24,34.07,6.64,27.43,0.73,0.07,-0.07,0.66,0.49,-0.09,1.98,1.28,1.52,4.78,0.15,0.47
66,62.42,0.03,97,28.29,33.31,6.24,27.07,0.75,0.07,-0.08,0.69,0.58,-0.19,2.43,1.79,1.81,6.04,0.15,0.33
67,55.69,0.07,93,34.54,35.71,7.84,27.87,0.66,0.27,0.71,0.65,0.29,0.23,2.5,1.78,1.89,6.17,0.22,0.3
68,63.78,0.01,99,14.47,32.0,5.33,26.67,0.64,0.31,1.02,0.63,0.15,0.39,2.22,1.48,1.79,5.48,0.1,0.36
69,55.35,0.04,96,36.29,34.69,7.1,27.58,0.7,0.05,0.03,0.6,0.25,0.02,1.91,1.21,1.66,4.77,0.18,0.33
70,52.91,0.04,96,31.17,34.21,7.42,26.79,0.74,0.06,0.01,0.66,0.41,-0.03,1.71,0.95,1.48,4.14,0.14,0.33
71,60.98,0.04,96,23.58,31.01,5.16,25.85,0.54,0.29,1.18,0.5,-0.25,0.52,2.32,1.62,2.03,5.97,0.1,0.44
72,54.29,0.04,96,24.35,31.47,5.29,26.19,0.9,0.09,-0.18,0.88,1.1,-0.32,2.01,1.1,1.21,4.32,0.12,0.44
73,49.3,0.06,94,7.71,35.04,3.93,31.11,0.66,0.04,0.07,0.53,0.02,0.13,1.57,0.87,1.63,4.07,0.29,0.49
74,68.62,0.02,98,14.41,31.61,5.81,25.8,0.4,0.55,1.74,0.4,-0.74,1.14,2.65,1.91,2.49,7.05,0.06,0.38
75,68.19,0.02,98,36.69,34.83,6.22,28.61,0.48,0.43,1.41,0.48,-0.38,0.74,2.8,2.04,2.3,7.13,0.18,0.41
76,60.09,0.02,98,11.35,32.24,5.75,26.49,0.58,0.31,1.01,0.54,-0.13,0.6,1.95,1.34,1.71,5.0,0.09,0.52
77,66.43,0.03,97,41.48,37.75,7.71,30.04,0.41,0.35,0.79,0.37,-0.57,0.66,2.76,2.08,2.44,7.29,0.24,0.3
78,65.42,0.02,98,25.31,34.03,7.6,26.43,0.59,0.06,0.01,0.49,0.05,-0.02,2.49,1.87,2.05,6.41,0.11,0.28
79,58.47,0.02,98,18.08,35.27,6.29,28.98,0.57,0.17,0.74,0.48,-0.23,0.38,1.83,1.17,1.78,4.78,0.2,0.29
80,54.47,0.04,96,30.65,34.14,6.58,27.56,0.69,0.06,-0.11,0.61,0.32,-0.14,1.93,1.17,1.43,4.52,0.18,0.29
81,71.63,0.04,96,21.38,30.37,4.97,25.4,0.27,0.57,1.14,0.27,-1.16,1.49,3.07,2.56,2.96,8.59,0.07,0.28
82,64.93,0.03,97,12.72,30.03,4.71,25.32,0.42,0.52,1.36,0.43,-0.63,1.15,2.43,1.78,2.26,6.47,0.03,2.89
83,44.85,0.06,94,14.88,37.44,7.02,30.43,0.68,0.03,0.11,0.56,0.11,0.13,1.21,0.44,1.43,3.07,0.28,0.47
84,68.52,0.03,97,2.28,30.38,1.64,28.74,0.3,0.54,1.67,0.29,-1.1,1.19,2.68,1.99,2.71,7.38,0.2,0.44
85,63.79,0.01,99,29.45,37.07,6.26,30.81,0.8,0.14,0.16,0.77,0.74,-0.23,2.46,1.71,1.62,5.78,0.23,0.44
86,54.65,0.05,95,4.51,30.05,2.94,27.12,0.86,0.09,-0.22,0.84,1.02,-0.36,2.19,1.33,1.22,4.74,0.17,0.3
87,62.12,0.02,98,13.22,33.74,5.21,28.53,0.62,0.05,0.02,0.52,0.08,0.06,2.1,1.6,1.88,5.58,0.18,0.28
88,72.78,0.0,100,7,32.41,3.75,28.66,0.32,0.51,2.31,0.3,-1.03,1.06,2.65,2.01,2.61,7.27,0.18,0.29
89,72.83,0.01,99,6,32.14,3.83,28.3,0.23,0.64,2.13,0.23,-1.33,1.65,2.76,2.19,2.74,7.69,0.17,0.31
90,58.26,0.05,95,2.65,30.65,1.83,28.82,0.48,0.29,1.48,0.4,-0.6,0.68,2.07,1.4,2.21,5.68,0.22,0.29
91,54.63,0.03,97,14.66,33.47,5.88,27.59,0.65,0.04,-0.04,0.54,0.08,0.11,1.58,1.03,1.52,4.12,0.16,0.28
92,68.49,0.04,96,20.81,32.63,5.61,27.02,0.26,0.58,1.35,0.26,-1.17,1.47,2.88,2.35,2.71,7.94,0.14,0.32
93,63.2,0.02,98,30.57,34.62,6.99,27.63,0.55,0.33,1.06,0.53,-0.19,0.49,2.34,1.56,2.0,5.9,0.13,0.33
94,60.99,0.02,98,12.22,30.72,4.64,26.08,0.62,0.26,0.38,0.57,-0.03,0.46,2.05,1.33,1.76,5.13,0.08,0.29
95,59.35,0.03,97,22.91,32.15,5.19,26.97,0.66,0.23,1.05,0.61,0.12,0.24,2.19,1.39,1.64,5.22,0.14,0.33
96,66.4,0.02,98,6.79,41.78,4.31,37.47,0.63,0.05,0.02,0.53,0.11,-0.03,2.67,2.17,2.24,7.09,0.38,0.46
97,65.2,0.03,97,35.67,35.5,7.85,27.65,0.63,0.24,0.47,0.6,0.17,0.2,2.66,2.06,2.13,6.86,0.17,0.53
98,55.05,0.03,97,6.34,37.43,4.05,33.38,0.72,0.12,0.16,0.65,0.31,0.19,1.75,1.13,1.57,4.45,0.32,0.53
99,68.56,0.02,98,7.16,30.07,3.94,26.12,0.3,0.56,2.04,0.28,-1.18,1.41,2.51,1.9,2.54,6.95,0.08,0.61
100,71.4,0.01,99,29.82,34.84,7.61,27.23,0.45,0.57,1.39,0.49,-0.5,1.01,2.89,2.12,2.48,7.5,0.13,0.55
101,59.44,0.02,98,27.43,33.44,6.87,26.57,0.71,0.06,-0.08,0.64,0.39,-0.16,2.04,1.32,1.55,4.91,0.11,0.53
102,55.98,0.04,96,7.21,30.29,3.79,26.5,0.72,0.07,-0.09,0.65,0.46,-0.15,2.02,1.22,1.44,4.68,0.12,0.53
103,60.17,0.02,98,26.9,32.81,6.46,26.35,0.75,0.08,-0.14,0.7,0.64,-0.2,2.15,1.45,1.45,5.05,0.1,3.17
104,68.9,0.04,96,24.77,33.92,6.15,27.77,0.31,0.7,1.94,0.36,-1.01,1.56,3.04,2.28,2.79,8.12,0.16,0.37
105,68.33,0.01,99,16.4,33.2,6.49,26.71,0.43,0.34,0.7,0.38,-0.61,0.88,2.44,1.87,2.34,6.66,0.1,0.32
106,64.19,0.01,99,8.54,34.34,4.93,29.41,0.52,0.21,0.77,0.44,-0.37,0.49,2.12,1.52,2.07,5.72,0.21,0.3
107,73.74,0.01,99,21.98,36.41,6.8,29.62,0.28,0.6,1.7,0.29,-1.12,1.44,2.97,2.33,2.85,8.15,0.19,0.32
108,67.63,0.02,98,15.71,31.19,3.77,27.43,0.55,0.4,1.0,0.55,-0.14,0.62,2.67,1.9,2.21,6.79,0.15,0.35
109,68.28,0.01,99,25.03,33.6,5.39,28.2,0.55,0.39,1.24,0.55,-0.11,0.53,2.65,1.88,2.14,6.67,0.17,0.44
110,61.21,0.02,98,24.43,32.63,5.24,27.39,0.52,0.23,0.65,0.44,-0.42,0.65,1.93,1.28,2.09,5.3,0.15,0.46
111,65.35,0.01,99,35.07,34.52,8.58,25.94,0.48,0.27,1.19,0.42,-0.46,0.57,2.22,1.67,2.12,6.01,0.05,0.39
112,57.02,0.03,97,34.19,34.48,6.3,28.19,0.76,0.06,-0.02,0.67,0.46,-0.06,1.93,1.19,1.66,4.77,0.19,0.29
113,67.95,0.02,98,3.78,31.77,2.56,29.2,0.47,0.38,1.0,0.44,-0.47,0.75,2.61,1.93,2.36,6.9,0.2,0.32
114,64.34,0.0,100,37.28,39.45,8.71,30.74,0.75,0.25,0.8,0.74,0.54,-0.01,2.37,1.52,1.76,5.65,0.22,0.29
115,67.83,0.0,100,4.88,30.64,3.13,27.5,0.56,0.24,0.39,0.51,-0.05,0.23,2.38,1.67,1.93,5.98,0.14,0.37
116,58.51,0.03,97,26.11,36.51,5.21,31.3,0.73,0.08,-0.12,0.68,0.57,-0.22,2.16,1.54,1.56,5.26,0.26,0.5
117,68.37,0.03,97,7.13,32.98,4.51,28.47,0.31,0.52,1.91,0.3,-0.99,1.22,2.75,2.15,2.59,7.5,0.2,0.54
118,58.67,0.01,99,16.81,34.57,6.09,28.48,0.74,0.06,-0.02,0.66,0.45,-0.07,1.86,1.03,1.5,4.39,0.18,0.29
119,70.82,0.01,99,23.71,35.73,6.68,29.05,0.34,0.49,1.64,0.32,-0.92,1.12,2.7,2.03,2.68,7.4,0.2,0.32
120,55.46,0.04,96,23.69,33.28,6.57,26.71,0.64,0.2,0.35,0.58,0.05,0.44,1.84,1.15,1.73,4.72,0.15,0.45
121,61.46,0.02,98,20.93,35.29,5.78,29.51,0.49,0.27,0.83,0.43,-0.42,0.61,2.11,1.43,1.97,5.51,0.21,0.58
122,56.75,0.03,97,11.96,30.44,4.5,25.94,0.75,0.07,-0.07,0.67,0.5,-0.09,1.94,1.05,1.48,4.47,0.08,0.52
123,59.84,0.01,99,13.19,33.33,5.27,28.06,0.86,0.09,-0.24,0.84,1.0,-0.38,2.22,1.24,1.14,4.61,0.16,3.05
124,71.96,0.01,99,13.14,37.95,6.52,31.43,0.36,0.63,1.77,0.4,-0.79,1.25,2.94,2.17,2.7,7.81,0.24,0.44
125,59.26,0.03,97,22.21,31.86,6.25,25.61,0.62,0.04,0.1,0.5,-0.02,0.15,1.92,1.32,1.94,5.18,0.06,0.29
126,64.89,0.0,100,44.14,37.7,8.16,29.54,0.57,0.27,0.58,0.52,-0.15,0.55,2.2,1.5,1.98,5.68,0.2,0.37
127,68.11,0.01,99,16.73,34.32,4.9,29.41,0.39,0.42,0.98,0.35,-0.79,1.05,2.44,1.78,2.44,6.67,0.22,0.45
128,61.9,0.0,100,15.32,32.78,6.0,26.78,0.64,0.04,0.07,0.52,0.03,0.03,1.77,1.19,1.72,4.68,0.1,0.42
129,69.88,0.02,98,33.04,37.24,6.55,30.69,0.45,0.39,0.96,0.42,-0.52,0.83,2.83,2.28,2.58,7.68,0.24,0.31
130,66.72,0.0,100,23.28,31.76,5.06,26.7,0.71,0.06,0.03,0.62,0.35,-0.01,2.22,1.66,1.9,5.78,0.08,0.29
131,63.24,0.01,99,21.85,33.41,4.61,28.81,0.79,0.08,-0.13,0.75,0.76,-0.27,2.3,1.46,1.67,5.43,0.19,0.33
132,64.38,0.02,98,26.07,32.77,6.34,26.43,0.68,0.07,-0.05,0.61,0.38,-0.11,2.41,1.83,1.85,6.08,0.11,0.43
133,65.34,0.0,100,24.24,39.62,5.64,33.98,0.49,0.28,0.45,0.43,-0.4,0.6,2.26,1.57,2.07,5.9,0.32,0.44
134,60.46,0.04,96,17.83,32.76,7.03,25.73,0.52,0.3,0.53,0.48,-0.31,0.63,2.2,1.69,2.05,5.94,0.09,0.51
135,53.28,0.04,96,2.35,30.43,1.68,28.75,0.81,0.07,-0.07,0.75,0.67,-0.14,1.72,1.0,1.29,4.01,0.22,0.6
136,60.69,0.0,100,4.05,32.6,2.65,29.94,0.73,0.07,-0.09,0.66,0.5,-0.11,1.8,1.25,1.33,4.38,0.21,0.57
137,58.34,0.01,99,13.39,32.45,4.89,27.56,0.75,0.06,-0.05,0.67,0.46,-0.06,1.75,0.96,1.48,4.19,0.14,0.55
138,62.05,0.02,98,8.12,30.81,4.54,26.27,0.64,0.3,0.42,0.62,0.13,0.5,2.16,1.46,1.78,5.4,0.1,0.62
139,69.87,0.0,100,20.32,32.52,5.83,26.7,0.36,0.47,0.85,0.34,-0.87,1.16,2.42,1.78,2.38,6.58,0.08,0.55
140,65.47,0.01,99,24.8,32.81,5.6,27.21,0.64,0.2,0.4,0.59,0.11,0.31,2.25,1.71,1.98,5.94,0.13,0.51
141,61.97,0.03,97,19.86,34.18,6.3,27.88,0.48,0.36,1.47,0.43,-0.53,0.86,2.21,1.52,2.26,5.98,0.18,0.56
142,59.89,0.01,99,15.33,33.66,6.07,27.6,0.84,0.09,-0.19,0.81,0.94,-0.32,2.12,1.33,1.18,4.64,0.14,0.58
143,70.43,0.01,99,18.6,33.68,6.71,26.97,0.39,0.52,1.2,0.4,-0.69,1.11,2.8,2.01,2.38,7.19,0.12,0.52
144,61.33,0.02,98,18.29,31.4,5.56,25.84,0.58,0.28,0.89,0.53,-0.18,0.48,2.08,1.25,1.93,5.26,0.06,3.44
145,72.8,0.01,99,3.71,32.64,2.52,30.12,0.36,0.64,2.38,0.4,-0.81,1.22,2.93,2.15,2.63,7.71,0.22,0.48
146,68.1,0.0,100,29.9,32.09,5.55,26.54,0.54,0.26,1.06,0.5,-0.14,0.41,2.35,1.78,2.0,6.13,0.08,0.47
147,58.43,0.01,99,20.3,35.95,5.73,30.22,0.86,0.08,-0.15,0.82,0.9,-0.25,1.98,1.16,1.27,4.41,0.24,0.41
148,72.08,0.01,99,5.41,29.36,2.99,26.36,0.43,0.5,1.62,0.45,-0.54,0.83,2.8,2.07,2.48,7.34,0.08,0.41
149,74.36,0.01,99,23.78,32.2,5.23,26.97,0.19,0.71,2.41,0.2,-1.51,1.75,2.86,2.2,3.0,8.06,0.12,0.48
150,69.66,0.0,100,16.08,32.89,4.95,27.94,0.41,0.49,1.41,0.4,-0.73,1.01,2.43,1.74,2.38,6.55,0.15,0.48
151,66.92,0.01,99,25.18,33.89,6.09,27.8,0.47,0.29,0.76,0.41,-0.49,0.59,2.38,1.75,2.22,6.35,0.15,0.46
152,64.33,0.0,100,16.6,32.71,6.41,26.3,0.58,0.26,0.61,0.52,-0.19,0.59,2.02,1.3,1.94,5.26,0.06,0.46
153,68.39,0.01,99,22.3,32.97,6.69,26.28,0.54,0.28,0.67,0.51,-0.11,0.42,2.58,1.87,2.21,6.66,0.07,0.33
154,57.06,0.02,98,26.96,33.98,6.09,27.9,0.85,0.09,-0.16,0.81,0.93,-0.3,2.0,1.17,1.18,4.36,0.17,0.29
155,69.25,0.01,99,23.59,34.59,7.13,27.45,0.36,0.57,1.38,0.36,-0.89,1.39,2.52,2.0,2.43,6.96,0.14,0.3
156,66.12,0.0,100,9.62,30.09,3.55,26.54,0.62,0.05,0.03,0.51,0.03,0.05,2.11,1.54,1.89,5.54,0.08,0.38
157,66.1,0.02,98,9.82,32.55,5.29,27.27,0.55,0.41,0.93,0.56,-0.11,0.65,2.55,1.92,2.02,6.49,0.14,0.51
158,63.91,0.02,98,31.99,35.66,7.52,28.14,0.61,0.27,0.51,0.59,0.12,0.32,2.54,1.71,1.88,6.13,0.18,0.54
159,64.78,0.0,100,21.82,34.16,6.38,27.78,0.72,0.08,-0.12,0.66,0.53,-0.21,2.3,1.56,1.59,5.45,0.14,0.53
160,69.95,0.0,100,11.6,31.15,4.79,26.36,0.56,0.27,0.85,0.53,-0.07,0.3,2.49,1.91,2.12,6.52,0.06,0.51
161,66.24,0.02,98,13.79,33.93,5.22,28.71,0.42,0.37,1.26,0.38,-0.63,0.75,2.46,1.8,2.35,6.6,0.2,0.54
162,73.51,0.0,100,10.36,32.13,5.15,26.98,0.37,0.56,2.42,0.38,-0.85,1.09,2.8,1.95,2.68,7.43,0.1,0.54
163,65.44,0.02,98,21.02,31.66,5.26,26.41,0.56,0.3,0.9,0.52,-0.14,0.44,2.42,1.8,2.06,6.28,0.1,0.5
164,69.08,0.01,99,6.8,41.28,4.31,36.97,0.41,0.55,2.67,0.43,-0.62,0.88,2.8,2.08,2.42,7.3,0.36,3.17
165,77.3,0.0,100,8.09,34.04,4.34,29.7,0.26,0.74,2.47,0.31,-1.19,1.5,3.11,2.39,2.95,8.45,0.2,0.34
166,62.08,0.0,100,22.98,33.94,5.12,28.82,0.66,0.04,0.04,0.54,0.07,0.03,1.83,1.23,1.73,4.79,0.18,0.35
167,65.75,0.0,100,39.46,33.92,7.62,26.3,0.78,0.08,-0.1,0.73,0.69,-0.25,2.35,1.65,1.67,5.67,0.06,0.35
168,63.26,0.0,100,6.36,32.99,3.98,29.02,0.64,0.25,0.69,0.6,0.08,0.44,2.0,1.35,1.67,5.02,0.16,0.35
169,69.51,0.0,100,26.96,34.74,7.47,27.26,0.36,0.49,1.61,0.32,-0.99,1.23,2.38,1.74,2.5,6.62,0.12,0.36
170,58.32,0.0,100,27.71,34.83,5.45,29.38,0.84,0.07,-0.1,0.79,0.81,-0.21,1.81,0.93,1.2,3.94,0.19,0.35
171,66.88,0.0,100,18.48,34.78,6.92,27.86,0.51,0.4,1.26,0.49,-0.38,0.82,2.35,1.56,2.08,5.99,0.15,0.35
172,62.87,0.0,100,37.2,34.47,7.15,27.32,0.58,0.25,0.67,0.54,-0.05,0.39,2.02,1.32,1.67,5.01,0.12,0.35
173,63.52,0.0,100,21.79,36.46,6.36,30.1,0.55,0.31,0.79,0.51,-0.25,0.66,2.05,1.28,1.95,5.28,0.22,0.35
174,61.05,0.0,100,2.36,29.0,1.68,27.32,0.76,0.06,-0.04,0.68,0.5,-0.05,1.75,1.13,1.38,4.26,0.12,0.34
175,65.89,0.0,100,15.16,32.3,5.97,26.32,0.6,0.33,0.81,0.58,-0.02,0.53,2.25,1.51,1.85,5.61,0.06,0.31
176,78.43,0.0,100,19.96,33.0,6.38,26.62,0.24,0.76,2.45,0.29,-1.26,1.54,3.21,2.48,2.97,8.66,0.08,0.29
177,65.0,0.0,100,26.04,34.26,7.07,27.2,0.6,0.22,0.19,0.55,0.0,0.38,2.18,1.51,1.82,5.51,0.12,0.29
