episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
15,-19.45,0.28,72,21.04,593.97,6.97,587.0,-0.5,2.76,2.58,-0.06,-0.43,0.56,2.76,1.64,3.07,1.44,0.2,0.11
16,-8.33,0.21,79,19.54,632.3,7.39,624.91,-0.05,0.99,0.85,0.27,0.03,0.14,2.52,1.49,3.06,1.38,0.12,0.11
17,-1.87,0.17,83,13.25,667.07,4.87,662.19,-0.37,1.91,2.65,-0.03,-0.37,0.11,2.83,2.24,2.66,1.44,0.13,0.11
18,-6.45,0.19,81,19.9,711.12,6.35,704.77,-0.27,1.66,1.0,0.08,-0.2,0.5,2.52,1.6,2.68,1.39,0.03,0.12
19,-16.01,0.27,73,16.9,749.08,6.36,742.71,-0.27,1.73,1.47,0.08,-0.25,0.39,2.75,2.06,2.63,1.45,0.02,0.11
20,-6.88,0.19,81,22.12,792.2,7.04,785.16,-0.26,1.25,1.02,0.08,-0.12,0.13,2.44,1.75,2.9,1.36,0.14,0.11
21,-12.15,0.2,80,24.07,837.19,6.92,830.28,0.04,0.3,0.39,0.3,0.14,-0.06,2.62,1.89,2.82,1.44,0.26,0.69
22,8.94,0.13,87,2.39,858.64,1.7,856.94,-0.22,0.85,1.7,0.03,-0.16,0.16,2.55,2.09,2.67,1.47,0.21,0.19
23,-4.43,0.1,90,28.9,908.44,7.75,900.69,0.11,0.49,0.48,0.38,0.16,0.0,2.38,1.97,3.01,1.43,0.2,0.12
24,-13.12,0.11,89,37.98,959.46,7.61,951.84,-0.28,1.64,1.59,0.04,-0.29,0.32,2.73,2.08,2.79,1.46,0.02,0.13
25,-11.01,0.12,88,35.09,1006.03,8.6,997.43,-0.13,1.25,1.18,0.21,-0.04,0.16,2.69,1.94,2.69,1.44,0.13,0.11
26,8.97,0.12,88,3.91,1040.27,2.61,1037.66,0.02,0.89,1.12,0.35,0.12,0.06,2.72,1.81,2.99,1.48,0.16,0.11
27,-11.1,0.21,79,19.97,1091.35,7.13,1084.23,-0.21,2.42,1.43,0.21,-0.24,0.48,2.89,1.94,3.0,1.45,0.3,0.12
28,-8.3,0.15,85,32.27,1127.69,6.8,1120.89,0.07,0.77,0.49,0.37,0.08,0.09,2.47,1.8,2.93,1.35,0.26,0.13
29,-0.11,0.15,85,18.36,1177.81,7.06,1170.75,0.03,0.49,0.25,0.29,0.07,0.12,2.44,1.82,2.8,1.37,0.21,0.13
30,-1.06,0.1,90,25.3,1221.77,6.28,1215.49,-0.05,0.88,0.78,0.27,0.05,0.03,2.63,1.93,2.59,1.42,0.19,0.12
31,-9.73,0.17,83,29.73,1259.51,7.36,1252.14,-0.28,1.84,1.14,0.11,-0.14,0.28,2.7,1.64,2.74,1.37,0.06,0.13
32,-4.97,0.12,88,30.59,1309.56,7.02,1302.55,0.01,1.08,0.6,0.37,0.11,-0.03,2.47,1.77,2.97,1.37,0.14,0.12
33,-28.15,0.18,82,54.24,1348.76,9.54,1339.22,-0.07,1.16,1.09,0.26,0.0,0.09,2.57,1.98,2.94,1.4,0.09,0.12
34,11.56,0.1,90,3.58,1399.24,2.38,1396.87,-0.55,2.31,2.0,-0.18,-0.48,0.7,2.69,1.91,2.67,1.48,0.17,0.12
35,-13.58,0.19,81,28.2,1441.6,6.32,1435.28,-0.21,1.98,2.87,0.17,-0.15,0.05,2.7,1.91,2.96,1.44,0.19,0.11
36,-3.79,0.11,89,26.47,1492.92,6.08,1486.83,-0.37,2.13,2.3,-0.0,-0.39,0.48,2.65,1.88,2.79,1.43,0.17,0.12
37,-4.61,0.09,91,31.47,1529.32,8.36,1520.97,-0.24,1.36,1.41,0.06,-0.22,0.29,2.57,2.1,2.58,1.42,0.08,0.12
38,13.06,0.08,92,7.76,1592.58,4.01,1588.57,-0.45,1.47,1.27,-0.18,-0.45,0.36,2.78,2.03,2.53,1.44,0.25,0.12
39,2.18,0.1,90,22.44,1615.18,5.69,1609.49,-0.2,1.52,1.72,0.15,-0.12,0.24,2.52,1.86,2.91,1.39,0.06,0.12
40,9.5,0.11,89,6.38,1667.13,2.52,1664.61,-0.19,1.88,1.3,0.19,-0.15,0.41,2.72,2.04,2.7,1.45,0.14,0.12
41,2.28,0.14,86,11.87,1746.16,3.92,1742.23,-0.26,1.79,1.53,0.15,-0.09,0.23,2.69,1.7,2.88,1.45,0.25,0.74
42,15.0,0.05,95,9.62,1775.38,5.15,1770.23,-0.51,2.69,1.62,-0.09,-0.46,0.61,2.82,2.0,2.83,1.44,0.16,0.13
43,-1.06,0.05,95,30.79,1874.48,7.62,1866.86,-0.58,2.12,1.99,-0.2,-0.4,0.43,2.67,1.93,2.58,1.44,0.32,0.12
44,2.1,0.05,95,27.66,1906.26,7.25,1899.01,-0.3,2.17,1.77,0.15,-0.13,0.35,2.55,1.79,3.01,1.43,0.24,0.13
45,-7.32,0.11,89,34.16,1927.16,7.84,1919.33,-0.45,1.91,1.25,-0.11,-0.39,0.41,2.67,1.86,2.92,1.39,0.11,0.12
46,7.99,0.11,89,9.09,1959.31,5.16,1954.16,0.0,0.45,1.28,0.24,0.07,-0.06,2.39,2.17,2.56,1.44,0.24,0.12
47,-6.69,0.08,92,36.04,2013.59,6.88,2006.72,-0.27,1.12,1.13,0.01,-0.19,0.25,2.46,1.99,2.78,1.42,0.16,0.12
48,-13.27,0.15,85,36.08,2014.46,7.81,2006.66,0.01,1.34,1.61,0.38,0.12,-0.0,2.42,1.89,2.74,1.4,0.23,0.12
49,8.02,0.03,97,21.24,2127.84,6.64,2121.2,-0.17,1.91,1.58,0.25,-0.09,0.34,2.64,1.82,3.02,1.45,0.18,0.12
50,12.15,0.08,92,12.99,2136.6,4.12,2132.48,-0.02,1.21,0.93,0.34,0.08,0.09,2.47,1.68,2.91,1.37,0.14,0.13
51,14.5,0.08,92,3.61,2148.0,2.3,2145.7,-0.87,3.48,2.4,-0.41,-0.82,0.91,3.0,1.94,2.8,1.47,0.28,0.12
52,8.59,0.09,91,13.47,2243.83,3.28,2240.55,-0.14,1.04,1.14,0.17,-0.06,0.15,2.45,1.84,2.71,1.42,0.12,0.12
53,-18.0,0.14,86,41.88,2191.28,7.7,2183.58,-0.62,1.95,1.45,-0.26,-0.46,0.35,2.93,1.83,2.59,1.44,0.36,0.13
54,7.81,0.06,94,18.28,2313.83,5.3,2308.53,-0.14,1.5,1.42,0.22,-0.05,0.23,2.55,1.9,3.05,1.43,0.08,0.12
55,11.32,0.0,100,22.9,2429.73,6.35,2423.38,-0.42,2.6,2.74,0.03,-0.33,0.37,2.84,1.96,2.72,1.43,0.24,0.12
56,7.33,0.06,94,18.26,2474.4,6.28,2468.13,-0.14,0.58,0.91,0.07,-0.14,0.06,2.65,2.06,2.6,1.44,0.24,0.17
57,3.94,0.08,92,19.43,2479.43,5.7,2473.74,-0.42,2.63,1.48,0.02,-0.4,0.75,2.75,1.8,2.83,1.45,0.21,0.12
58,18.36,0.05,95,5.69,2542.08,3.12,2538.97,-0.5,1.99,2.82,-0.14,-0.42,0.28,2.68,2.05,2.62,1.43,0.13,0.12
59,3.91,0.06,94,23.5,2641.34,5.76,2635.57,0.03,0.46,0.37,0.3,0.12,0.12,2.5,1.79,2.73,1.43,0.2,0.12
60,6.06,0.1,90,18.42,2684.74,4.21,2680.53,-0.04,0.69,0.62,0.23,0.05,0.06,2.32,1.82,2.87,1.37,0.2,0.11
61,-7.98,0.1,90,33.73,2664.45,7.72,2656.73,-0.23,2.01,2.26,0.16,-0.21,0.17,2.79,2.08,2.68,1.44,0.17,0.12
62,18.96,0.04,96,6.56,2740.38,3.5,2736.88,-0.33,2.02,2.65,0.05,-0.3,0.39,2.79,1.81,2.73,1.43,0.12,0.74
63,14.27,0.04,96,13.25,2729.33,6.35,2722.98,-0.29,1.55,1.71,0.05,-0.2,0.14,2.57,2.0,2.96,1.42,0.04,0.13
64,19.37,0.04,96,6.69,2801.5,3.9,2797.6,0.1,0.78,0.92,0.4,0.1,0.06,2.42,1.92,2.91,1.42,0.23,0.12
65,-4.74,0.11,89,30.51,2904.67,6.99,2897.69,-0.5,1.93,1.81,-0.18,-0.48,0.36,2.65,1.94,2.46,1.39,0.13,0.12
66,-10.38,0.07,93,44.6,2900.99,7.88,2893.12,0.03,1.08,1.66,0.35,0.07,0.08,2.52,1.78,2.8,1.38,0.2,0.12
67,-9.79,0.09,91,37.4,2933.74,8.02,2925.71,-0.1,2.02,1.22,0.35,-0.02,0.37,2.77,1.67,2.93,1.44,0.27,0.12
68,13.59,0.04,96,16.24,3010.27,5.52,3004.75,-0.53,2.58,1.62,-0.15,-0.57,0.76,2.68,1.74,2.82,1.39,0.27,0.12
69,-6.86,0.06,94,35.93,2999.29,6.88,2992.4,-0.13,1.4,1.29,0.2,-0.11,0.37,2.58,1.88,3.0,1.46,0.11,0.13
70,8.89,0.05,95,23.83,3106.51,6.74,3099.77,-0.08,1.12,0.75,0.25,0.0,0.13,2.39,1.61,3.06,1.34,0.1,0.14
71,11.61,0.05,95,15.71,3136.93,4.25,3132.67,-0.24,1.6,1.34,0.08,-0.25,0.25,2.65,1.93,2.74,1.42,0.11,0.12
72,7.81,0.02,98,26.06,3180.45,5.65,3174.8,-0.34,1.74,1.63,-0.01,-0.31,0.18,2.7,1.95,2.72,1.4,0.08,0.12
73,19.56,0.06,94,5.62,3144.93,3.03,3141.89,0.16,0.27,0.54,0.4,0.15,-0.17,2.46,1.93,2.84,1.38,0.31,0.12
74,13.18,0.02,98,18,3299.96,6.45,3293.51,-0.24,1.17,1.24,0.04,-0.2,0.35,2.44,1.89,2.74,1.42,0.16,0.12
75,-8.41,0.04,96,40.66,3275.52,6.77,3268.75,-0.27,2.16,0.61,0.12,-0.31,0.6,2.72,1.79,2.84,1.46,0.17,0.14
76,14.38,0.06,94,11.76,3460.13,6.0,3454.13,-0.41,2.22,0.97,0.0,-0.27,0.42,2.54,1.81,3.0,1.4,0.2,0.13
77,-5.81,0.05,95,37.62,3383.82,7.15,3376.67,-0.32,1.96,1.38,0.05,-0.31,0.39,2.68,1.9,2.74,1.44,0.13,0.12
78,4.26,0.05,95,28.38,3560.63,7.68,3552.95,-0.08,0.69,0.97,0.2,0.05,-0.1,2.34,1.87,2.76,1.37,0.19,0.12
79,18.66,0.05,95,10.74,3573.06,4.53,3568.53,-0.11,0.85,0.67,0.21,0.05,-0.02,2.38,1.72,2.74,1.35,0.18,0.19
80,-0.27,0.05,95,34.25,3619.46,6.43,3613.03,-0.2,0.71,1.38,0.02,-0.2,-0.0,2.77,1.87,2.58,1.37,0.28,0.14
81,8.59,0.07,93,18.22,3574.93,4.67,3570.26,-0.38,1.97,1.37,-0.01,-0.32,0.47,2.6,1.83,3.03,1.39,0.05,0.34
82,12.83,0.04,96,13.56,3710.52,4.62,3705.9,-0.18,1.53,1.56,0.19,-0.07,0.24,2.69,1.74,2.84,1.45,0.14,1.12
83,16.9,0.02,98,13.86,3746.73,6.57,3740.16,-0.55,2.29,1.88,-0.2,-0.56,0.62,2.59,1.81,2.82,1.41,0.19,0.13
84,21.51,0.05,95,2.44,3824.56,1.72,3822.84,-0.45,2.67,2.1,-0.03,-0.43,0.57,2.64,1.86,2.85,1.42,0.21,0.13
85,5.84,0.02,98,27.82,3708.73,6.04,3702.69,0.05,0.3,0.5,0.29,0.12,-0.08,2.46,1.98,2.9,1.41,0.22,0.12
86,26.43,0.02,98,3.41,3879.98,2.29,3877.69,-0.03,1.0,1.32,0.3,0.09,0.1,2.34,1.71,3.06,1.38,0.14,0.12
87,11.65,0.05,95,16.59,3900.49,6.16,3894.34,-0.18,1.3,1.27,0.14,-0.13,0.15,2.58,1.87,2.82,1.4,0.08,0.13
88,25.8,0.0,100,6.04,3926.59,3.35,3923.24,-0.39,1.75,1.58,-0.07,-0.33,0.28,2.69,1.9,2.67,1.4,0.12,0.14
89,19.93,0.04,96,5.69,3975.32,3.65,3971.67,-0.21,1.29,0.77,0.12,-0.12,0.25,2.69,1.77,2.7,1.43,0.16,0.12
90,24.28,0.02,98,2.44,3955.23,1.72,3953.51,-0.52,2.9,2.34,-0.03,-0.4,0.56,2.71,1.78,2.84,1.44,0.28,0.12
91,13.53,0.02,98,15.88,4142.48,5.99,4136.49,-0.35,1.72,1.66,-0.04,-0.38,0.4,2.6,2.06,2.8,1.45,0.13,0.13
92,5.13,0.05,95,19.66,4158.86,4.69,4154.17,-0.17,1.67,1.1,0.2,-0.14,0.27,2.85,1.87,3.02,1.49,0.1,0.12
93,-3.0,0.04,96,31.72,4375.78,7.38,4368.4,-0.27,2.2,2.26,0.11,-0.33,0.39,2.97,2.16,2.71,1.49,0.22,0.12
94,18.88,0.01,99,10.83,4221.13,4.26,4216.87,-0.25,1.5,1.37,0.11,-0.13,0.26,2.72,1.97,2.85,1.44,0.13,0.12
95,3.05,0.03,97,26.27,4318.23,5.84,4312.39,-0.42,1.95,1.65,-0.05,-0.36,0.27,3.01,2.07,2.65,1.47,0.08,0.12
96,20.89,0.02,98,6.29,4207.43,4.02,4203.41,-0.7,2.9,2.24,-0.32,-0.78,0.64,2.87,2.06,2.76,1.45,0.29,0.12
97,-2.8,0.05,95,33.89,4385.45,7.55,4377.89,-0.22,1.49,1.36,0.13,-0.12,0.17,2.78,2.0,2.53,1.43,0.07,0.12
98,22.1,0.04,96,5.59,4268.85,3.62,4265.23,0.16,0.32,0.29,0.43,0.21,-0.11,2.34,1.77,2.82,1.38,0.21,0.13
99,20.11,0.02,98,8.96,4566.95,4.77,4562.18,-0.29,1.79,1.34,0.06,-0.29,0.45,2.64,1.69,2.84,1.42,0.16,0.13
100,2.02,0.03,97,34.23,4410.05,7.85,4402.21,-0.23,1.17,0.92,0.07,-0.16,0.26,2.36,1.75,2.76,1.37,0.13,0.12
101,-1.37,0.07,93,30.62,4576.44,7.36,4569.08,-0.35,1.74,1.69,-0.01,-0.31,0.38,2.67,1.89,2.73,1.41,0.06,0.13
102,20.84,0.04,96,6.46,4579.41,3.49,4575.92,-0.17,1.39,0.82,0.15,-0.12,0.23,2.72,1.84,2.7,1.4,0.07,0.13
103,7.38,0.04,96,22.42,4596.84,6.17,4590.67,-0.38,1.9,1.31,-0.01,-0.3,0.53,2.6,1.71,2.88,1.42,0.06,0.75
104,6.58,0.02,98,26.36,4575.69,6.12,4569.57,-0.21,1.51,1.73,0.12,-0.2,0.2,2.5,1.88,2.84,1.42,0.15,0.12
105,13.82,0.03,97,17.73,4777.23,6.55,4770.68,-0.42,1.97,1.92,-0.05,-0.33,0.31,2.68,1.73,2.77,1.39,0.08,0.12
106,18.79,0.03,97,8.42,4815.08,4.66,4810.41,-0.17,1.37,0.9,0.16,-0.13,0.09,2.61,1.86,2.87,1.43,0.05,0.13
107,10.86,0.0,100,24.99,4704.25,7.15,4697.1,0.18,0.72,0.16,0.54,0.34,0.01,2.35,1.82,2.97,1.4,0.28,0.15
108,15.43,0.01,99,15.6,4850.92,3.75,4847.17,-0.33,1.67,1.77,-0.01,-0.3,0.38,2.63,2.01,2.84,1.44,0.05,0.12
109,11.6,0.01,99,19.84,4933.61,4.88,4928.73,-0.34,2.1,1.15,0.07,-0.24,0.36,2.74,1.95,2.74,1.45,0.11,0.12
110,13.05,0.02,98,16.49,5026.43,4.55,5021.88,-0.34,1.63,1.07,0.01,-0.25,0.26,2.46,1.91,2.99,1.45,0.11,0.12
111,-5.59,0.06,94,37.45,5065.95,8.7,5057.26,-0.23,1.56,1.14,0.11,-0.17,0.37,2.65,1.8,2.84,1.41,0.06,0.12
112,-2.2,0.03,97,36.72,5110.68,6.92,5103.75,-0.27,1.57,0.82,0.05,-0.24,0.28,2.69,1.96,2.79,1.42,0.06,0.13
113,25.01,0.02,98,3.56,5020.43,2.43,5018.0,0.13,0.43,0.48,0.39,0.14,0.04,2.31,1.81,2.91,1.41,0.27,0.13
114,-0.48,0.02,98,35.43,5157.61,8.59,5149.02,-0.16,1.27,0.91,0.18,-0.07,0.09,2.59,2.02,2.87,1.42,0.08,0.14
115,26.99,0.0,100,5.3,5208.77,3.38,5205.4,-0.11,1.29,1.41,0.21,-0.05,0.17,2.49,1.81,2.71,1.39,0.08,0.12
116,8.11,0.01,99,23.52,5267.79,4.76,5263.03,-0.11,1.53,2.13,0.24,-0.08,0.17,2.7,1.83,2.77,1.46,0.13,0.18
117,23.79,0.0,100,7.44,5262.66,4.68,5257.98,-0.13,1.13,1.33,0.2,0.02,0.17,2.44,1.74,2.79,1.42,0.32,0.12
118,19.67,0.01,99,13.25,5459.41,5.68,5453.74,-0.18,1.39,1.06,0.14,-0.16,0.24,2.61,1.64,2.96,1.39,0.14,0.12
119,10.73,0.01,99,24.25,5390.68,6.36,5384.32,-0.06,1.03,1.06,0.25,0.01,0.22,2.29,1.68,2.97,1.39,0.08,0.12
120,2.07,0.02,98,29.84,5631.49,6.66,5624.84,-0.56,2.05,2.11,-0.22,-0.5,0.29,2.85,2.24,2.65,1.46,0.15,0.13
121,12.97,0.02,98,18.14,5708.38,5.56,5702.82,0.11,1.19,1.21,0.48,0.15,0.08,2.55,1.81,3.02,1.42,0.26,0.12
122,20.43,0.01,99,12.28,5578.72,4.78,5573.94,-0.17,1.19,1.27,0.15,-0.1,0.22,2.46,1.73,2.65,1.39,0.1,0.13
123,17.4,0.02,98,12.18,5664.38,4.58,5659.8,-0.25,1.48,0.96,0.09,-0.17,0.31,2.56,1.83,2.83,1.43,0.09,0.74
124,20.89,0.0,100,12.35,5715.62,6.16,5709.46,-0.56,2.82,2.3,-0.15,-0.59,0.56,2.79,1.79,2.92,1.4,0.23,0.13
125,3.78,0.06,94,24.62,5776.13,6.77,5769.36,-0.02,1.46,1.29,0.36,0.02,0.27,2.5,1.68,2.96,1.42,0.2,0.13
126,-9.16,0.01,99,43.45,5612.55,8.12,5604.42,-0.47,2.46,1.86,-0.06,-0.43,0.42,2.81,2.12,2.74,1.49,0.16,0.12
127,18.73,0.01,99,13.56,5817.86,4.13,5813.74,0.05,0.78,1.13,0.36,0.12,-0.03,2.37,1.87,2.75,1.4,0.15,0.13
128,19.37,0.01,99,13.13,5932.01,5.12,5926.89,-0.49,2.39,2.23,-0.09,-0.42,0.35,2.71,1.79,2.95,1.4,0.11,0.14
129,2.38,0.01,99,34.12,5855.11,7.19,5847.92,-0.39,1.75,1.47,-0.07,-0.38,0.38,2.5,1.81,2.61,1.41,0.1,0.12
130,14.09,0.03,97,16.21,6030.93,4.08,6026.85,-0.14,1.17,1.43,0.16,-0.14,0.1,2.55,2.04,2.8,1.41,0.15,0.13
131,14.25,0.02,98,20.35,6060.76,4.47,6056.29,0.14,0.13,0.19,0.38,0.19,-0.12,2.16,1.89,2.96,1.36,0.26,0.12
132,11.15,0.0,100,25.89,6104.52,7.12,6097.4,0.27,0.16,0.28,0.55,0.39,-0.21,2.12,1.81,3.05,1.38,0.26,0.13
133,4.82,0.05,95,25.24,6288.61,5.47,6283.14,0.19,0.37,0.44,0.48,0.28,-0.14,2.39,1.83,3.12,1.41,0.22,0.12
134,11.66,0.04,96,16.67,6278.73,7.0,6271.73,-0.25,1.27,1.44,0.04,-0.22,0.12,2.72,2.08,2.68,1.42,0.14,0.12
135,27.84,0.02,98,2.62,6221.99,1.81,6220.18,-0.37,1.69,1.44,-0.03,-0.33,0.22,2.57,1.65,3.01,1.36,0.19,0.12
136,22.3,0.03,97,4.77,6468.39,3.09,6465.3,-0.02,1.49,0.27,0.4,0.11,0.36,2.4,1.61,2.97,1.42,0.24,0.12
137,13.42,0.04,96,17.39,6339.72,5.77,6333.96,0.0,0.67,1.06,0.25,-0.0,0.03,2.46,1.92,2.64,1.38,0.21,0.12
138,20.06,0.02,98,10.57,6469.76,5.57,6464.18,-0.03,0.66,1.41,0.21,-0.05,-0.03,2.48,2.07,2.46,1.4,0.22,0.12
139,14.53,0.01,99,23.11,6431.65,6.31,6425.33,-0.18,1.44,0.99,0.13,-0.17,0.32,2.52,1.61,2.89,1.34,0.1,0.12
140,3.2,0.01,99,29.52,6509.76,6.35,6503.41,-0.46,1.56,1.59,-0.16,-0.39,0.31,2.73,2.11,2.52,1.46,0.22,0.12
141,12.54,0.0,100,18.46,6427.43,5.87,6421.56,-0.36,1.87,1.24,0.0,-0.32,0.32,2.8,2.08,2.94,1.47,0.09,0.12
142,16.48,0.01,99,13.11,6857.26,5.89,6851.37,0.07,0.62,0.47,0.4,0.23,-0.04,2.63,1.85,2.87,1.46,0.3,0.12
143,13.45,0.0,100,18.33,6605.8,7.14,6598.66,-0.46,2.14,2.69,-0.08,-0.38,0.47,2.69,1.87,2.62,1.46,0.22,0.12
144,13.57,0.01,99,16.44,6839.81,5.17,6834.65,-0.15,1.84,1.84,0.24,-0.09,0.25,2.65,1.81,3.11,1.46,0.18,0.72
145,28.16,0.02,98,2.85,6920.37,2.03,6918.35,-0.03,0.44,0.25,0.21,0.0,0.16,2.28,1.84,2.81,1.36,0.26,0.19
146,6.09,0.04,96,26.08,6919.52,5.1,6914.42,-0.25,1.21,0.92,0.03,-0.26,0.2,2.65,1.96,2.9,1.39,0.2,0.12
147,10.37,0.02,98,18.27,7233.74,5.93,7227.82,-0.91,3.61,2.28,-0.42,-0.81,0.97,2.93,1.91,2.76,1.47,0.36,0.12
148,25.88,0.01,99,5.74,6992.39,3.16,6989.23,-0.17,1.12,1.29,0.11,-0.17,0.18,2.48,2.04,2.74,1.38,0.14,0.12
149,7.8,0.01,99,27.86,7173.77,5.63,7168.14,-0.05,1.03,0.8,0.31,0.14,0.07,2.38,1.95,2.88,1.4,0.24,0.12
150,14.82,0.0,100,21.76,7206.08,5.8,7200.28,-0.31,1.12,1.25,-0.06,-0.33,0.19,2.57,1.88,2.79,1.37,0.27,0.12
151,3.33,0.03,97,30.44,7184.66,6.41,7178.25,0.01,1.45,1.55,0.4,0.1,0.05,2.46,1.74,2.97,1.4,0.19,0.14
152,17.36,0.0,100,14.28,7414.86,6.06,7408.8,-0.5,1.78,1.27,-0.16,-0.36,0.49,2.63,1.98,2.69,1.44,0.27,0.13
153,9.41,0.01,99,22.63,7269.95,7.05,7262.91,-0.73,2.85,2.95,-0.33,-0.7,0.64,2.89,2.02,2.58,1.45,0.22,0.12
154,8.27,0.01,99,21.91,7535.03,6.36,7528.67,-0.92,3.81,4.23,-0.48,-0.98,0.83,3.15,2.08,2.48,1.48,0.35,0.12
155,5.68,0.02,98,26.36,7635.46,7.75,7627.71,-0.39,1.47,1.5,-0.04,-0.2,0.13,2.71,1.95,2.67,1.44,0.35,0.13
156,24.57,0.01,99,6.77,7698.05,2.83,7695.21,-0.48,1.94,2.93,-0.18,-0.55,0.47,2.63,1.83,2.66,1.39,0.32,0.12
157,15.12,0.01,99,11.03,7889.76,5.78,7883.98,-0.49,3.29,3.12,0.03,-0.43,0.53,3.0,1.86,2.92,1.52,0.38,0.12
158,0.72,0.04,96,29.2,7558.56,7.12,7551.44,-0.58,2.68,2.58,-0.18,-0.55,0.63,2.73,1.91,2.58,1.45,0.14,0.12
159,1.32,0.01,99,34.32,7722.23,7.87,7714.36,-0.58,2.95,2.84,-0.12,-0.5,0.62,2.85,1.74,2.65,1.42,0.24,0.13
160,20.79,0.02,98,11.43,7779.96,4.43,7775.53,-0.13,0.85,1.25,0.12,-0.13,0.17,2.46,1.92,2.65,1.37,0.2,0.13
161,18.0,0.02,98,10.9,8110.95,4.6,8106.35,-0.07,0.91,0.47,0.26,0.12,0.14,2.41,1.78,2.91,1.44,0.35,0.12
162,25.02,0.0,100,9.16,7799.55,4.65,7794.9,-0.02,1.35,0.58,0.36,0.08,0.2,2.22,1.57,3.13,1.37,0.15,0.12
163,4.41,0.01,99,28.61,7837.29,6.12,7831.17,-0.42,1.63,1.47,-0.14,-0.45,0.38,2.73,2.08,2.71,1.45,0.22,0.13
164,21.56,0.01,99,6.66,8444.7,4.23,8440.46,0.36,1.05,0.34,0.8,0.53,-0.01,2.57,1.75,3.13,1.46,0.44,0.69
165,20.23,0.01,99,7.59,7643.95,4.01,7639.94,-0.07,1.27,1.25,0.26,-0.08,0.18,2.77,1.93,2.83,1.47,0.18,0.16
166,10.78,0.02,98,21.34,7670.59,5.14,7665.45,-0.5,2.29,2.61,-0.13,-0.49,0.34,2.79,1.96,2.86,1.42,0.14,0.12
167,-1.59,0.0,100,42.94,8056.94,7.48,8049.46,-0.1,1.66,2.18,0.28,-0.07,0.04,2.39,1.82,2.85,1.37,0.22,0.23
168,25.9,0.01,99,6.22,8292.64,3.89,8288.75,0.05,1.05,1.31,0.43,0.24,-0.01,2.22,1.67,3.07,1.37,0.24,0.49
169,11.57,0.0,100,25.36,8274.53,7.53,8267.0,0.2,0.78,0.83,0.54,0.3,0.14,2.18,1.51,2.99,1.38,0.25,0.21
170,9.87,0.02,98,21.73,7860.57,5.12,7855.45,-0.19,1.93,1.74,0.21,-0.14,0.18,2.53,1.96,2.9,1.43,0.18,0.13
