episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
30,10.45,0.17,83,27.6,1203.33,6.2,1197.13,-0.87,2.75,2.47,-0.54,-0.93,0.61,2.55,2.04,1.86,0.47,0.33,0.12
31,23.53,0.06,94,26.6,1253.99,6.74,1247.26,-1.02,3.29,2.88,-0.62,-0.98,0.67,2.45,2.22,1.77,0.46,0.37,0.13
32,5.58,0.11,89,26.11,1300.46,6.79,1293.66,-0.02,-0.57,0.16,0.04,-0.11,-0.11,2.33,1.81,2.2,0.42,0.6,0.13
33,10.31,0.1,90,54.76,1346.59,9.57,1337.02,-0.98,3.47,3.54,-0.63,-1.17,0.74,2.26,2.23,1.69,0.49,0.51,0.12
34,10.92,0.12,88,4.38,1387.74,2.84,1384.91,-0.29,0.6,1.14,-0.12,-0.36,0.02,2.19,2.19,2.06,0.47,0.46,0.15
35,15.37,0.1,90,25.47,1426.92,6.39,1420.53,-0.41,1.17,0.74,-0.2,-0.49,0.43,2.11,2.17,1.93,0.46,0.41,0.13
36,6.59,0.09,91,23.3,1485.52,6.13,1479.38,-1.73,6.26,4.18,-1.1,-1.72,1.69,2.63,2.6,1.42,0.51,0.67,0.12
37,1.49,0.13,87,36.41,1527.11,8.6,1518.51,-0.63,1.4,0.78,-0.3,-0.29,0.33,2.77,2.31,2.25,0.47,0.66,0.15
38,10.31,0.15,85,6.84,1565.33,3.61,1561.72,-1.08,3.62,2.95,-0.65,-1.04,0.91,2.64,2.29,1.81,0.49,0.41,0.16
39,14.93,0.11,89,19.33,1624.01,5.34,1618.67,-1.0,3.23,2.83,-0.61,-0.98,0.86,2.49,2.33,2.01,0.48,0.37,0.16
40,-0.5,0.15,85,8,1646.95,2.9,1644.05,-1.63,5.96,4.57,-1.06,-1.74,1.53,2.31,2.38,1.36,0.5,0.66,0.15
41,16.19,0.13,87,10.25,1690.52,3.51,1687.01,-0.77,2.41,2.11,-0.46,-0.81,0.71,2.3,2.21,1.94,0.47,0.3,1.47
42,17.95,0.04,96,9.79,1756.72,5.32,1751.4,-1.04,3.12,3.04,-0.63,-0.88,0.51,2.96,2.27,1.78,0.49,0.54,0.17
43,15.07,0.1,90,35.36,1787.83,7.72,1780.11,-0.59,1.46,1.6,-0.33,-0.51,0.35,2.49,2.17,2.07,0.46,0.39,0.14
44,11.81,0.06,94,27.24,1837.26,7.4,1829.85,-0.2,-0.28,-0.06,-0.02,0.01,-0.17,2.88,1.79,2.27,0.45,0.6,0.13
45,7.76,0.12,88,40.09,1889.62,8.21,1881.41,-0.86,2.96,2.57,-0.54,-1.04,0.76,2.42,2.01,1.77,0.47,0.52,0.14
46,13.23,0.07,93,9.74,1921.33,5.51,1915.83,-1.44,4.99,3.05,-0.89,-1.38,1.07,2.82,2.37,1.47,0.5,0.57,0.16
47,9.35,0.06,94,30,1987.52,6.3,1981.21,-1.69,6.06,5.73,-1.13,-1.79,1.52,2.61,2.44,1.4,0.5,0.67,0.13
48,23.41,0.07,93,43.61,1999.48,8.45,1991.03,-0.74,2.18,1.1,-0.39,-0.63,0.49,2.81,2.2,2.06,0.48,0.32,0.17
49,8.58,0.1,90,19.6,2057.54,6.54,2051.0,-1.55,5.32,4.89,-1.0,-1.48,1.11,2.94,2.41,1.42,0.5,0.61,0.15
50,6.9,0.09,91,8.36,2112.0,3.1,2108.9,-0.22,-0.18,-0.1,-0.02,0.05,-0.14,2.6,2.18,2.36,0.46,0.65,0.15
51,17.86,0.06,94,3.62,2155.18,2.31,2152.87,-0.25,0.45,0.74,-0.09,-0.32,0.1,2.22,2.16,2.12,0.47,0.46,0.13
52,7.52,0.08,92,23.3,2205.92,4.57,2201.35,0.04,-0.62,0.03,0.1,-0.08,-0.15,1.99,1.8,2.29,0.43,0.65,0.12
53,10.69,0.08,92,38.16,2286.58,7.28,2279.3,-1.52,5.43,4.03,-0.98,-1.59,1.27,2.39,2.29,1.44,0.49,0.56,0.12
54,12.51,0.07,93,19.42,2310.6,5.56,2305.03,-0.5,1.68,1.44,-0.27,-0.71,0.38,1.96,1.94,1.9,0.46,0.6,0.15
55,11.33,0.07,93,20.54,2355.18,5.78,2349.4,-0.15,-0.35,0.05,-0.02,-0.04,-0.07,2.36,2.18,2.27,0.47,0.6,0.13
56,30.61,0.02,98,15.71,2437.03,5.46,2431.57,-0.69,1.95,2.25,-0.39,-0.65,0.32,2.64,2.3,2.04,0.47,0.28,0.13
57,15.62,0.06,94,17.19,2456.61,5.18,2451.43,-1.13,3.62,2.64,-0.67,-0.97,0.86,2.45,2.49,1.88,0.48,0.5,0.15
58,21.25,0.02,98,5.35,2494.21,2.95,2491.27,-1.23,4.03,3.66,-0.77,-1.12,0.9,2.76,2.61,1.68,0.5,0.53,0.16
59,15.56,0.07,93,26.94,2554.35,6.01,2548.34,-0.63,1.43,1.96,-0.34,-0.42,0.15,2.78,2.29,2.1,0.49,0.55,0.14
60,21.31,0.06,94,14.91,2576.82,3.65,2573.17,-0.4,0.99,0.76,-0.19,-0.45,0.22,2.14,2.19,2.1,0.47,0.41,0.13
61,25.88,0.06,94,35.47,2702.44,8.2,2694.23,-0.69,2.09,1.72,-0.38,-0.68,0.43,2.31,2.18,1.84,0.49,0.29,0.13
62,9.48,0.07,93,8,2700.58,4.1,2696.47,-1.55,5.78,3.22,-0.98,-1.66,1.53,2.5,2.26,1.41,0.49,0.64,0.82
63,24.21,0.02,98,13.18,2760.86,6.33,2754.53,-0.35,0.78,0.72,-0.15,-0.38,0.02,2.38,1.91,2.03,0.46,0.44,0.15
64,18.17,0.04,96,8.14,2780.07,4.39,2775.69,-0.86,3.14,1.69,-0.5,-1.03,0.75,2.07,2.04,1.77,0.48,0.52,0.13
65,30.93,0.02,98,32.94,2820.79,7.17,2813.61,-0.57,1.57,1.89,-0.32,-0.59,0.47,2.1,1.83,2.07,0.44,0.35,0.17
66,26.18,0.03,97,33.4,2858.79,6.65,2852.14,-0.55,1.41,1.11,-0.28,-0.44,0.27,2.65,2.31,2.24,0.48,0.4,0.16
67,29.6,0.01,99,38.29,2929.17,7.88,2921.29,-1.02,3.4,2.91,-0.62,-1.05,0.67,2.38,2.2,1.69,0.48,0.38,0.16
68,25.28,0.02,98,14.58,2945.36,5.36,2940.0,-0.46,1.44,1.35,-0.23,-0.57,0.47,1.99,2.05,2.01,0.46,0.45,0.12
69,21.65,0.04,96,36.66,3037.92,6.75,3031.17,-0.55,1.39,0.62,-0.27,-0.42,0.33,2.54,2.38,2.05,0.48,0.43,0.13
70,15.51,0.01,99,27.23,3101.36,7.2,3094.16,0.03,-0.62,0.04,0.09,-0.1,-0.13,2.17,1.88,2.31,0.44,0.65,0.14
71,25.88,0.03,97,22.33,3125.56,5.09,3120.47,-0.44,1.14,1.66,-0.25,-0.54,0.21,2.47,2.41,1.96,0.49,0.38,0.14
72,22.54,0.02,98,24.94,3195.39,5.09,3190.31,-0.56,1.78,1.21,-0.32,-0.71,0.49,2.31,2.11,1.85,0.47,0.45,0.15
73,7.3,0.06,94,7.24,3124.92,3.73,3121.19,-1.91,6.93,5.7,-1.26,-1.95,1.49,2.81,2.34,1.25,0.51,0.72,0.17
74,11.71,0.05,95,15.07,3254.12,5.95,3248.17,-1.59,5.51,5.08,-1.03,-1.58,1.17,2.75,2.62,1.37,0.51,0.63,0.16
75,14.46,0.02,98,41.76,3278.57,6.91,3271.65,0.0,-0.57,0.03,0.06,-0.11,-0.09,2.17,1.88,2.33,0.44,0.62,0.13
76,24.53,0.01,99,12.64,3387.06,6.25,3380.81,-0.65,2.12,2.03,-0.37,-0.75,0.5,2.23,2.04,1.84,0.46,0.47,0.15
77,20.64,0.02,98,34.21,3487.19,7.03,3480.16,-0.33,0.45,0.54,-0.12,-0.18,0.12,2.45,2.28,2.33,0.46,0.54,0.16
78,18.79,0.02,98,24.49,3475.73,7.35,3468.39,-0.76,2.59,2.33,-0.47,-0.94,0.49,2.52,1.9,1.8,0.46,0.55,0.16
79,18.91,0.04,96,12.46,3535.25,5.02,3530.23,-0.06,-0.47,0.02,0.04,-0.06,-0.12,2.27,2.04,2.25,0.46,0.5,0.16
80,19.16,0.06,94,26.55,3528.59,5.61,3522.98,-0.68,1.9,1.77,-0.39,-0.62,0.27,2.53,2.38,1.87,0.48,0.39,0.16
81,24.86,0.01,99,24.34,3623.85,5.27,3618.59,-0.58,1.35,1.56,-0.31,-0.43,0.29,2.67,2.33,2.13,0.48,0.45,0.12
82,21.26,0.03,97,15.77,3700.68,5.11,3695.57,-1.37,4.81,3.31,-0.86,-1.38,1.25,2.38,2.4,1.65,0.48,0.51,0.81
83,27.41,0.02,98,12.63,3702.86,6.04,3696.82,-0.65,1.7,2.15,-0.38,-0.56,0.18,2.39,2.54,2.0,0.49,0.39,0.15
84,16.43,0.0,100,2.27,3663.34,1.64,3661.7,-0.18,0.41,1.27,-0.08,-0.43,0.06,1.92,1.94,2.17,0.46,0.68,0.13
85,18.2,0.03,97,33.66,3802.32,6.47,3795.86,-0.9,2.78,1.85,-0.53,-0.75,0.63,3.08,2.64,1.73,0.5,0.56,0.14
86,17.7,0.01,99,3.78,3823.45,2.5,3820.95,-0.18,-0.24,-0.06,0.0,0.05,-0.12,2.3,2.08,2.44,0.45,0.61,0.13
87,19.68,0.0,100,15.84,3898.98,6.18,3892.8,-1.45,5.27,4.51,-0.93,-1.55,1.3,2.14,2.19,1.43,0.47,0.62,0.13
88,21.52,0.01,99,8.61,3967.29,4.42,3962.87,-0.84,2.9,3.19,-0.52,-1.01,0.58,2.43,2.08,1.75,0.49,0.52,0.14
89,13.61,0.02,98,5.98,4006.43,3.82,4002.61,-0.25,0.58,0.88,-0.12,-0.47,0.26,2.02,1.78,2.12,0.43,0.67,0.12
90,15.27,0.06,94,2.24,3986.75,1.62,3985.13,-0.14,-0.33,0.09,-0.01,-0.02,-0.09,2.53,2.33,2.11,0.45,0.57,0.14
91,28.71,0.0,100,15.36,4085.56,5.64,4079.92,-0.4,0.98,0.98,-0.18,-0.42,0.24,2.26,2.03,2.12,0.46,0.42,0.15
92,17.52,0.02,98,19.61,4165.05,4.62,4160.43,-0.17,-0.24,-0.05,0.01,0.05,-0.11,2.37,2.38,2.44,0.47,0.63,0.14
93,19.9,0.0,100,30.99,4252.48,7.34,4245.14,0.01,-0.57,0.0,0.1,-0.05,-0.11,2.12,2.09,2.35,0.46,0.59,0.14
94,27.6,0.02,98,11.55,4209.57,4.35,4205.22,-0.62,1.59,1.82,-0.34,-0.51,0.41,2.39,2.29,1.86,0.47,0.4,0.14
95,22.07,0.01,99,24.83,4281.14,5.59,4275.56,-1.09,3.38,2.9,-0.67,-0.96,0.8,2.5,2.32,1.77,0.49,0.52,0.13
96,13.42,0.03,97,6.56,4168.15,4.18,4163.98,-0.15,0.3,0.92,-0.01,-0.33,-0.01,1.99,1.55,2.08,0.44,0.68,0.13
97,13.09,0.03,97,36.49,4397.82,7.7,4390.12,-1.56,5.57,5.03,-1.03,-1.69,1.27,2.67,2.37,1.36,0.5,0.64,0.13
98,22.04,0.04,96,6.4,4484.98,4.08,4480.9,-0.99,3.29,2.84,-0.62,-1.03,0.93,2.72,2.27,1.73,0.48,0.37,0.13
99,15.83,0.05,95,7.6,4518.42,4.14,4514.27,-1.31,4.73,3.84,-0.84,-1.47,1.1,2.32,2.33,1.5,0.49,0.59,0.12
100,14.62,0.02,98,31.84,4594.1,7.96,4586.14,0.04,-0.62,0.01,0.11,-0.08,-0.2,2.07,1.89,2.3,0.45,0.64,0.12
101,24.15,0.01,99,28.89,4578.87,7.38,4571.49,-0.44,1.21,0.98,-0.23,-0.55,0.28,2.36,1.99,2.04,0.45,0.45,0.13
102,13.43,0.04,96,5.9,4627.76,3.24,4624.52,-0.16,-0.29,-0.06,0.01,0.02,-0.14,2.42,2.17,2.26,0.44,0.6,0.13
103,26.45,0.02,98,23.29,4671.92,6.05,4665.88,-0.65,1.71,1.62,-0.35,-0.53,0.41,2.53,2.22,2.04,0.47,0.36,0.83
104,8.6,0.05,95,22.66,4646.58,5.99,4640.59,0.1,-0.69,0.01,0.16,-0.07,-0.29,2.14,1.82,2.21,0.45,0.7,0.15
105,19.92,0.02,98,14.82,4736.49,5.86,4730.63,-1.08,3.85,3.04,-0.7,-1.26,1.09,2.41,2.26,1.69,0.5,0.53,0.15
106,13.77,0.03,97,8.53,4771.84,4.81,4767.03,-1.51,5.34,6.08,-1.01,-1.64,1.04,2.6,2.5,1.42,0.5,0.63,0.15
107,32.65,0.01,99,23.05,4827.34,6.89,4820.44,-0.79,2.42,1.58,-0.46,-0.78,0.68,2.54,2.28,1.97,0.48,0.28,0.13
108,25.84,0.02,98,18.22,4888.12,4.1,4884.02,-1.06,3.64,2.83,-0.66,-1.11,0.96,2.36,2.28,1.64,0.48,0.39,0.14
109,15.2,0.02,98,20.92,4890.37,5.17,4885.2,-0.72,1.64,2.14,-0.4,-0.44,0.25,3.0,2.24,2.13,0.48,0.63,0.18
110,18.47,0.03,97,24.35,4969.65,5.37,4964.29,-1.32,4.32,4.02,-0.83,-1.24,0.88,2.5,2.45,1.73,0.49,0.55,0.13
111,27.09,0.04,96,35.33,5059.58,8.58,5051.0,-0.6,1.81,1.5,-0.33,-0.64,0.43,2.27,2.07,2.08,0.47,0.35,0.13
112,17.2,0.04,96,39.29,5069.28,7.11,5062.17,-1.12,4.04,3.12,-0.69,-1.26,0.78,2.3,2.02,1.62,0.47,0.54,0.13
113,17.63,0.02,98,3.64,5218.07,2.48,5215.59,-1.53,5.37,5.07,-1.0,-1.56,1.39,2.6,2.59,1.51,0.51,0.58,0.14
114,18.21,0.01,99,36.53,5198.33,8.65,5189.68,-0.72,1.87,1.49,-0.4,-0.51,0.49,2.66,2.5,2.03,0.5,0.62,0.13
115,18.43,0.0,100,5.6,5196.64,3.56,5193.08,-1.49,5.54,3.33,-0.94,-1.6,1.41,2.35,2.21,1.41,0.49,0.63,0.14
116,23.4,0.01,99,18.79,5244.05,4.21,5239.84,-1.29,4.45,3.04,-0.8,-1.29,1.16,2.31,2.36,1.58,0.49,0.5,0.12
117,29.94,0.01,99,7.15,5335.04,4.52,5330.53,-0.98,3.23,2.59,-0.58,-0.98,0.87,2.48,2.22,1.83,0.47,0.36,0.13
118,17.67,0.0,100,14.56,5403.66,5.72,5397.94,-0.73,1.87,1.71,-0.39,-0.48,0.43,2.72,2.48,2.13,0.47,0.62,0.13
119,12.5,0.0,100,28.27,5426.64,6.88,5419.76,-0.28,-0.09,-0.05,-0.07,0.05,-0.07,2.61,2.42,2.39,0.47,0.75,0.12
120,10.25,0.02,98,31.45,5485.18,7.22,5477.96,0.1,-0.77,0.15,0.09,-0.18,-0.09,2.08,1.84,2.36,0.44,0.75,0.13
121,17.57,0.03,97,26.69,5547.55,6.49,5541.05,-0.13,-0.31,-0.05,0.03,0.04,-0.2,2.13,1.98,2.26,0.43,0.53,0.16
122,23.53,0.02,98,11.06,5583.53,4.37,5579.16,-0.37,0.83,1.3,-0.2,-0.45,0.2,2.71,2.16,2.26,0.49,0.46,0.13
123,28.4,0.0,100,14.72,5646.36,5.16,5641.2,-1.06,3.58,3.7,-0.66,-1.1,0.74,2.59,2.17,1.82,0.48,0.42,1.56
124,22.01,0.02,98,13.36,5714.48,6.58,5707.9,-1.11,3.93,3.81,-0.71,-1.24,0.86,2.6,2.28,1.63,0.5,0.51,0.14
125,16.3,0.0,100,25.48,5815.02,7.04,5807.98,0.1,-0.74,-0.02,0.13,-0.12,-0.21,1.88,1.97,2.27,0.47,0.68,0.16
126,23.1,0.03,97,40.09,5761.46,7.75,5753.71,-0.38,0.93,0.61,-0.15,-0.38,0.11,2.16,1.92,2.14,0.45,0.42,0.16
127,28.72,0.03,97,16.1,5781.03,4.76,5776.27,-0.6,1.58,1.81,-0.35,-0.58,0.27,2.41,2.08,2.0,0.46,0.32,0.16
128,20.02,0.01,99,12.83,5919.31,5.11,5914.2,-1.32,4.55,2.42,-0.8,-1.24,1.15,2.54,2.46,1.69,0.49,0.55,0.13
129,20.54,0.02,98,31.2,5971.81,7.04,5964.78,-0.11,-0.4,-0.0,0.01,-0.04,-0.12,2.51,2.04,2.26,0.45,0.54,0.12
130,26.31,0.01,99,13.56,6009.57,3.49,6006.08,-0.63,1.86,2.18,-0.37,-0.72,0.49,2.46,1.89,1.99,0.46,0.44,0.13
131,23.44,0.0,100,23.62,6041.2,4.88,6036.32,-1.19,4.17,4.57,-0.77,-1.31,0.72,2.3,2.23,1.56,0.48,0.52,0.14
132,33.22,0.0,100,23.4,6099.79,6.47,6093.32,-0.66,1.85,1.12,-0.36,-0.6,0.52,2.5,2.37,2.12,0.48,0.36,0.14
133,15.4,0.01,99,25.04,6116.24,5.74,6110.51,-0.18,0.35,1.13,-0.09,-0.44,0.13,2.07,1.91,2.22,0.46,0.68,0.12
134,26.32,0.0,100,17.04,6191.02,6.87,6184.16,-0.71,2.25,2.05,-0.42,-0.79,0.67,2.31,2.24,2.01,0.47,0.4,0.13
135,29.79,0.0,100,2.57,6286.32,1.78,6284.54,-0.51,1.49,1.65,-0.28,-0.58,0.41,2.45,1.88,2.02,0.45,0.45,0.16
136,21.37,0.01,99,4.7,6359.35,3.01,6356.34,-0.86,2.86,3.54,-0.55,-1.03,0.64,2.3,2.08,1.79,0.47,0.52,0.13
137,21.44,0.01,99,16.6,6433.58,5.31,6428.26,-1.02,3.18,1.56,-0.59,-0.82,0.81,2.91,2.31,1.74,0.49,0.54,0.13
138,26.46,0.01,99,9.13,6417.03,5.03,6412.0,-0.39,1.07,0.6,-0.16,-0.45,0.22,2.21,1.93,2.0,0.45,0.43,0.15
139,26.03,0.02,98,23.02,6476.02,6.73,6469.29,-0.34,0.57,0.55,-0.15,-0.28,0.15,2.22,2.16,2.06,0.46,0.44,0.15
140,15.7,0.01,99,22.65,6523.37,5.23,6518.14,-1.62,5.67,4.86,-1.04,-1.58,1.43,2.59,2.54,1.54,0.5,0.63,0.16
141,26.89,0.01,99,17.98,6528.94,5.85,6523.09,-0.56,1.3,1.27,-0.31,-0.47,0.29,2.57,2.37,2.02,0.47,0.41,0.17
142,17.33,0.04,96,16.01,6677.46,6.29,6671.17,-0.71,2.45,2.81,-0.43,-0.89,0.47,2.1,2.04,1.81,0.46,0.55,0.16
143,30.95,0.02,98,18.08,6642.72,6.95,6635.78,-0.79,2.45,2.04,-0.47,-0.81,0.58,2.47,2.26,1.91,0.49,0.29,0.16
144,21.93,0.0,100,16.04,6726.22,5.08,6721.14,-0.99,3.1,1.46,-0.57,-0.86,0.9,2.42,2.46,1.89,0.49,0.54,0.86
145,28.38,0.01,99,2.83,6789.12,2.01,6787.11,-0.51,1.54,1.18,-0.25,-0.58,0.47,2.24,1.85,2.14,0.47,0.44,0.14
146,28.55,0.01,99,32.59,6803.2,5.88,6797.31,-0.64,1.75,1.13,-0.35,-0.57,0.44,2.63,2.25,2.15,0.48,0.35,0.15
147,27.09,0.01,99,22.76,6896.31,5.69,6890.63,-1.23,4.23,3.82,-0.77,-1.28,1.03,2.2,2.14,1.63,0.47,0.49,0.15
148,27.51,0.0,100,6.26,6896.3,3.36,6892.94,-0.63,1.95,2.33,-0.38,-0.73,0.39,2.45,2.07,1.91,0.47,0.42,0.13
149,23.38,0.01,99,17.8,6930.84,4.24,6926.61,-0.24,0.44,0.77,-0.1,-0.37,0.16,2.34,2.25,2.13,0.47,0.5,0.17
150,22.67,0.0,100,22.12,7041.9,5.72,7036.18,-1.14,4.06,3.65,-0.73,-1.28,1.05,2.38,2.16,1.67,0.48,0.55,0.14
151,20.29,0.0,100,27.39,7055.56,6.36,7049.2,-0.83,2.3,1.96,-0.47,-0.63,0.53,2.38,2.58,1.97,0.48,0.59,0.14
152,33.39,0.0,100,15.22,7101.5,5.76,7095.74,-0.89,2.88,2.85,-0.55,-0.94,0.62,2.52,2.26,1.81,0.48,0.34,0.12
153,16.94,0.03,97,28.62,7185.03,7.32,7177.71,-1.44,4.87,4.1,-0.92,-1.41,1.38,2.48,2.34,1.68,0.51,0.58,0.13
154,19.31,0.03,97,26.82,7287.66,6.53,7281.13,-0.2,0.22,0.61,-0.06,-0.26,0.01,2.42,2.23,2.16,0.46,0.5,0.13
155,18.54,0.01,99,24.79,7303.61,7.71,7295.9,-0.01,-0.53,0.14,0.06,-0.1,-0.06,2.17,2.0,2.36,0.44,0.61,0.12
156,26.6,0.0,100,13.8,7294.14,4.44,7289.7,-0.68,1.83,1.78,-0.39,-0.6,0.44,2.46,2.43,2.02,0.49,0.47,0.13
157,21.41,0.01,99,9.35,7406.51,5.11,7401.39,-1.14,3.56,2.83,-0.68,-0.97,0.87,2.9,2.26,1.92,0.48,0.51,0.14
158,25.8,0.01,99,29.41,7434.3,7.33,7426.97,-1.06,3.57,2.96,-0.65,-1.1,0.81,2.34,2.2,1.63,0.48,0.4,0.13
159,18.23,0.02,98,22.51,7403.26,6.6,7396.65,-0.18,-0.28,-0.05,-0.0,0.03,-0.21,2.6,2.03,2.08,0.46,0.61,0.14
160,19.02,0.0,100,14.54,7495.05,5.35,7489.7,-1.47,5.21,5.62,-0.98,-1.59,0.98,2.68,2.37,1.46,0.5,0.62,0.14
161,9.12,0.03,97,14.3,7666.69,5.37,7661.32,-0.26,-0.1,-0.04,-0.06,0.05,-0.07,2.57,2.4,2.37,0.48,0.75,0.13
162,18.02,0.02,98,10.86,7604.81,5.36,7599.45,-0.83,2.21,2.05,-0.47,-0.6,0.34,2.74,2.28,1.97,0.48,0.6,0.12
163,30.01,0.0,100,19.58,7654.66,5.12,7649.54,-0.72,2.1,1.64,-0.39,-0.63,0.45,2.57,2.35,1.91,0.48,0.36,0.14
164,29.74,0.0,100,6.25,7851.88,4.0,7847.88,-0.62,1.62,1.59,-0.33,-0.51,0.48,2.4,2.3,2.2,0.46,0.38,0.82
165,22.42,0.01,99,8.68,7627.33,4.68,7622.65,-1.38,4.94,3.87,-0.87,-1.43,1.18,2.46,2.18,1.48,0.49,0.54,0.12
166,22.5,0.0,100,15.9,7798.88,4.61,7794.28,-0.1,-0.39,-0.03,0.03,-0.02,-0.1,2.46,2.11,2.34,0.46,0.55,0.13
167,16.49,0.0,100,37.04,7827.82,7.12,7820.7,0.07,-0.69,-0.04,0.11,-0.11,-0.13,2.16,2.08,2.36,0.47,0.65,0.16
168,18.23,0.02,98,5.8,7968.42,3.62,7964.8,-1.39,4.61,4.32,-0.88,-1.3,1.03,2.78,2.58,1.74,0.5,0.57,0.15
