episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
41,52.9,0.11,89,11.43,29.63,3.79,25.84,0.29,0.53,2.06,0.27,-1.1,1.16,2.91,2.32,2.92,8.15,0.19,1.7
42,73.6,0.07,93,7.98,29.12,4.52,24.6,0.78,0.08,-0.08,0.73,0.7,-0.22,2.41,1.62,1.7,5.73,0.07,0.2
43,59.17,0.09,91,39.52,34.25,8.05,26.2,0.59,0.3,1.31,0.57,-0.04,0.47,2.16,1.45,1.74,5.35,0.18,0.33
44,50.42,0.09,91,23.21,34.47,6.71,27.76,0.83,0.07,-0.13,0.77,0.76,-0.2,1.93,1.14,1.3,4.37,0.23,0.37
45,77.87,0.05,95,37.39,33.06,8.13,24.93,0.63,0.29,0.56,0.62,0.18,0.34,2.6,1.83,1.9,6.34,0.04,0.24
46,51.43,0.09,91,10.35,34.93,5.62,29.32,0.54,0.24,0.68,0.47,-0.28,0.44,2.33,1.59,2.1,6.02,0.27,0.23
47,68.59,0.08,92,28.74,31.42,6.22,25.2,0.79,0.07,-0.12,0.73,0.67,-0.14,1.9,1.21,1.37,4.48,0.12,0.18
48,56.08,0.07,93,48.55,39.42,9.01,30.41,0.43,0.35,1.17,0.38,-0.63,0.79,2.38,1.71,2.39,6.47,0.26,0.18
49,75.19,0.07,93,19.74,31.04,6.5,24.54,0.75,0.29,0.54,0.77,0.59,0.19,2.5,1.69,1.72,5.9,0.06,0.19
50,83.5,0.02,98,10.54,29.28,3.57,25.71,0.72,0.06,0.0,0.64,0.38,-0.04,2.16,1.69,1.89,5.74,0.05,0.2
51,59.73,0.06,94,3.68,29.7,2.34,27.36,0.66,0.06,-0.05,0.57,0.21,-0.04,1.92,1.4,1.65,4.97,0.18,0.24
52,87.86,0.02,98,18.31,29.42,3.91,25.51,0.42,0.52,2.04,0.42,-0.69,1.12,2.71,1.95,2.46,7.12,0.01,0.27
53,67.48,0.04,96,34.6,37.11,6.98,30.12,0.5,0.42,1.36,0.5,-0.32,0.76,2.52,1.85,2.13,6.51,0.24,0.29
54,85.91,0.02,98,17,30.67,5.0,25.67,0.38,0.55,1.97,0.39,-0.8,1.22,2.65,2.0,2.43,7.08,0.05,0.27
55,77.07,0.04,96,17.45,31.6,5.06,26.54,0.5,0.21,0.5,0.42,-0.35,0.51,2.27,1.67,2.19,6.12,0.14,0.27
56,57.46,0.11,89,15.6,31.03,5.41,25.62,0.3,0.61,1.61,0.31,-1.13,1.33,2.72,2.09,2.67,7.48,0.16,0.27
57,65.33,0.05,95,21.83,33.48,6.19,27.28,0.83,0.09,-0.15,0.8,0.87,-0.36,2.35,1.6,1.58,5.53,0.18,0.22
58,74.61,0.03,97,6.14,30.49,3.29,27.2,0.53,0.41,0.92,0.53,-0.26,0.87,2.35,1.59,1.94,5.88,0.16,0.17
59,65.38,0.06,94,25.77,35.54,6.52,29.02,0.22,0.68,2.32,0.24,-1.38,1.57,2.77,2.04,2.85,7.66,0.24,0.17
60,74.43,0.03,97,15.24,29.36,3.71,25.65,0.88,0.08,-0.16,0.85,0.98,-0.27,1.93,1.1,1.19,4.22,0.06,0.18
61,54.65,0.08,92,36.25,36.1,8.17,27.93,0.53,0.34,0.56,0.52,-0.18,0.63,2.53,1.8,2.03,6.37,0.21,0.19
62,88.96,0.01,99,5.45,29.43,3.03,26.4,0.69,0.08,-0.06,0.63,0.46,-0.18,2.5,1.81,1.85,6.16,0.09,1.79
63,78.73,0.05,95,13.35,31.59,6.39,25.2,0.76,0.08,-0.14,0.72,0.67,-0.27,2.24,1.63,1.57,5.44,0.07,0.24
64,70.83,0.02,98,8.52,33.08,4.55,28.53,0.74,0.06,-0.06,0.67,0.48,-0.1,1.94,1.36,1.44,4.74,0.18,0.24
65,74.47,0.01,99,30.99,35.08,7.0,28.08,0.58,0.14,0.43,0.48,-0.25,0.44,1.66,0.89,1.81,4.35,0.15,0.4
66,82.7,0.03,97,36.33,32.62,6.93,25.69,0.53,0.32,0.76,0.5,-0.2,0.63,2.4,1.77,2.12,6.3,0.07,0.34
67,77.05,0.04,96,34.47,35.65,7.8,27.85,0.77,0.06,-0.02,0.69,0.48,0.01,1.55,0.88,1.32,3.76,0.19,0.29
68,74.77,0.02,98,14.98,33.24,5.37,27.88,0.71,0.06,-0.04,0.63,0.35,-0.06,1.95,1.3,1.6,4.85,0.16,0.28
69,61.98,0.12,88,39.26,31.1,7.22,23.89,0.81,0.06,-0.07,0.74,0.66,-0.13,1.73,0.94,1.44,4.11,0.11,0.28
70,72.59,0.03,97,26.89,34.53,6.84,27.69,0.72,0.07,-0.07,0.66,0.48,-0.16,1.99,1.2,1.5,4.69,0.15,0.22
71,83.31,0.03,97,19.28,29.97,4.45,25.53,0.79,0.07,-0.04,0.73,0.65,-0.15,2.11,1.35,1.69,5.16,0.06,0.27
72,84.46,0.02,98,28.94,32.12,5.96,26.16,0.36,0.5,1.55,0.34,-0.94,1.28,2.3,1.68,2.26,6.24,0.09,0.23
73,62.59,0.02,98,6.16,34.86,3.27,31.59,0.63,0.06,-0.06,0.54,0.16,-0.02,2.39,1.83,1.95,6.16,0.28,0.3
74,78.47,0.03,97,14.8,31.39,5.92,25.46,0.48,0.27,0.59,0.41,-0.46,0.6,2.46,1.92,2.34,6.72,0.05,0.28
75,71.68,0.07,93,36.52,31.68,6.18,25.51,0.28,0.72,1.94,0.33,-1.09,1.6,3.02,2.29,2.75,8.06,0.11,0.28
76,78.56,0.03,97,11.03,33.05,5.69,27.36,0.53,0.27,0.85,0.48,-0.25,0.39,2.29,1.54,1.97,5.79,0.16,0.29
77,64.8,0.04,96,42.56,37.56,7.88,29.69,0.58,0.11,0.07,0.5,-0.01,0.11,1.94,1.19,1.59,4.72,0.22,0.25
78,78.75,0.02,98,23.84,33.35,7.27,26.08,0.67,0.27,0.59,0.65,0.22,0.32,2.37,1.53,1.84,5.74,0.08,0.19
79,85.3,0.02,98,14.29,30.94,5.22,25.71,0.7,0.06,-0.02,0.62,0.36,-0.1,2.04,1.35,1.6,4.99,0.05,0.19
80,67.15,0.05,95,27.19,33.35,5.64,27.71,0.46,0.49,1.91,0.47,-0.49,0.91,2.6,1.83,2.14,6.57,0.19,0.22
81,77.03,0.07,93,20.65,29.2,4.9,24.3,0.55,0.31,0.96,0.51,-0.22,0.52,2.53,1.81,2.18,6.52,0.02,0.28
82,82.81,0.01,99,11.66,31.09,4.28,26.81,0.56,0.27,0.98,0.51,-0.18,0.45,2.28,1.54,2.06,5.88,0.11,1.9
83,82.38,0.04,96,13.66,32.67,6.48,26.19,0.66,0.05,0.02,0.55,0.13,0.13,1.77,1.22,1.57,4.56,0.11,0.31
84,71.3,0.01,99,2.26,33.51,1.63,31.88,0.46,0.47,1.19,0.46,-0.51,0.93,2.44,1.81,2.24,6.5,0.26,0.26
85,60.55,0.05,95,29.48,36.35,6.49,29.85,0.52,0.22,0.87,0.44,-0.34,0.48,2.1,1.44,2.01,5.56,0.24,0.28
86,82.79,0.01,99,3.8,29.24,2.52,26.73,0.86,0.1,-0.17,0.84,1.02,-0.39,2.35,1.5,1.5,5.35,0.1,0.26
87,79.55,0.03,97,14.02,31.44,5.63,25.81,0.54,0.3,0.63,0.51,-0.18,0.48,2.15,1.44,1.74,5.34,0.08,0.26
88,70.26,0.04,96,7.5,31.27,3.96,27.31,0.71,0.06,-0.12,0.64,0.42,-0.16,2.01,1.26,1.52,4.79,0.17,0.25
89,77.91,0.01,99,6.42,31.25,4.08,27.17,0.51,0.2,0.44,0.43,-0.27,0.36,2.33,1.68,2.23,6.24,0.12,0.19
90,72.12,0.01,99,2.52,31.8,1.76,30.04,0.55,0.36,0.95,0.53,-0.2,0.59,2.4,1.62,1.97,5.99,0.19,0.2
91,74.72,0.05,95,13.92,30.58,5.38,25.2,0.57,0.28,0.46,0.53,-0.14,0.48,2.27,1.55,1.9,5.73,0.07,0.25
92,81.23,0.04,96,25.08,31.77,5.56,26.21,0.76,0.07,-0.07,0.7,0.57,-0.19,2.08,1.25,1.56,4.9,0.12,0.29
93,60.78,0.06,94,32.85,37.24,7.49,29.74,0.66,0.06,-0.03,0.56,0.2,-0.05,1.82,1.14,1.51,4.47,0.26,0.28
94,85.74,0.01,99,10.63,30.34,4.26,26.08,0.58,0.29,0.3,0.55,-0.06,0.54,2.33,1.67,2.04,6.04,0.06,0.3
95,83.84,0.03,97,25.2,31.15,5.69,25.46,0.61,0.3,1.26,0.6,0.09,0.29,2.55,1.82,1.91,6.28,0.05,0.18
96,57.3,0.01,99,6.37,38.78,4.07,34.71,0.66,0.03,0.08,0.54,0.03,0.1,1.64,1.0,1.65,4.28,0.34,0.19
97,80.46,0.02,98,30.69,33.74,6.91,26.84,0.71,0.34,0.13,0.73,0.43,0.4,2.53,1.66,1.82,6.01,0.13,0.37
98,62.6,0.06,94,6.29,34.83,4.02,30.81,0.73,0.05,-0.01,0.64,0.35,0.01,1.54,0.82,1.33,3.69,0.28,0.34
99,86.43,0.0,100,7.42,30.3,4.12,26.18,0.69,0.06,-0.07,0.62,0.37,-0.14,2.19,1.71,1.62,5.52,0.04,0.2
100,81.76,0.0,100,35.28,35.62,7.96,27.66,0.57,0.33,0.75,0.54,-0.16,0.64,2.25,1.5,1.96,5.71,0.14,0.2
101,79.23,0.03,97,30.52,32.9,7.4,25.51,0.56,0.27,0.34,0.53,-0.02,0.29,2.39,1.77,1.97,6.13,0.05,0.22
102,84.97,0.02,98,5.94,30.09,3.28,26.82,0.61,0.24,0.42,0.56,-0.02,0.48,2.18,1.59,1.93,5.7,0.12,0.19
103,84.41,0.02,98,18.49,31.73,5.48,26.24,0.36,0.45,1.63,0.32,-0.9,0.95,2.65,1.99,2.61,7.26,0.09,1.75
104,63.13,0.03,97,22.22,34.18,5.89,28.29,0.33,0.63,2.03,0.36,-0.93,1.38,2.88,2.3,2.69,7.87,0.19,0.27
105,64.09,0.05,95,15.47,33.5,5.79,27.71,0.55,0.35,1.08,0.53,-0.19,0.56,2.34,1.57,1.96,5.86,0.18,0.18
106,63.0,0.04,96,9.55,33.51,5.24,28.27,0.55,0.21,0.5,0.47,-0.31,0.47,1.95,1.32,1.9,5.17,0.2,0.22
107,59.88,0.03,97,19.47,36.34,6.4,29.94,0.53,0.31,0.97,0.5,-0.2,0.39,2.43,1.63,1.99,6.05,0.24,0.26
108,82.75,0.0,100,16.56,31.47,3.83,27.64,0.72,0.07,-0.05,0.65,0.46,-0.12,2.28,1.61,1.72,5.61,0.14,0.26
109,64.07,0.06,94,20.83,32.36,5.08,27.28,0.11,0.89,2.1,0.18,-1.71,2.24,3.21,2.55,3.07,8.84,0.18,0.24
110,76.93,0.04,96,17.98,30.36,4.43,25.94,0.25,0.6,1.62,0.25,-1.18,1.21,2.98,2.23,2.84,8.05,0.11,0.29
111,73.85,0.02,98,40.49,37.24,8.84,28.41,0.52,0.42,1.32,0.52,-0.27,0.66,2.4,1.7,2.09,6.19,0.18,0.3
112,88.44,0.01,99,32.95,32.38,6.42,25.96,0.7,0.07,-0.06,0.62,0.37,-0.11,2.13,1.52,1.78,5.42,0.05,0.25
113,57.03,0.07,93,3.99,31.97,2.68,29.29,0.77,0.06,-0.05,0.69,0.52,-0.08,1.96,1.15,1.55,4.66,0.24,0.26
114,79.7,0.03,97,38.93,34.97,8.77,26.21,0.28,0.57,1.44,0.28,-1.1,1.25,3.0,2.35,2.87,8.22,0.11,0.26
115,81.41,0.02,98,5.55,29.22,3.53,25.69,0.47,0.27,0.4,0.41,-0.41,0.6,2.29,1.71,2.17,6.17,0.05,0.3
116,76.44,0.0,100,18.61,32.52,4.18,28.34,0.72,0.04,0.03,0.61,0.22,0.07,1.5,0.71,1.43,3.64,0.16,0.33
117,58.91,0.02,98,7.36,39.14,4.63,34.51,0.21,0.72,2.0,0.24,-1.34,1.67,2.99,2.39,2.81,8.18,0.31,0.3
118,73.26,0.03,97,14.31,32.73,5.53,27.2,0.69,0.05,0.04,0.58,0.2,0.07,1.63,0.92,1.41,3.96,0.15,0.19
119,70.09,0.01,99,23.89,34.48,6.44,28.04,0.41,0.5,1.48,0.42,-0.63,0.98,2.83,2.08,2.46,7.36,0.16,0.27
120,80.21,0.01,99,34.38,36.05,7.75,28.3,0.46,0.38,0.98,0.43,-0.51,0.77,2.54,1.87,2.36,6.77,0.18,0.34
121,68.72,0.03,97,26.84,34.92,6.3,28.62,0.54,0.26,0.42,0.48,-0.26,0.52,2.32,1.67,2.09,6.08,0.2,0.34
122,85.42,0.0,100,12.3,30.95,4.45,26.5,0.72,0.05,-0.06,0.63,0.35,-0.04,1.79,1.19,1.47,4.45,0.08,0.34
123,79.54,0.03,97,15.03,31.52,5.25,26.27,0.57,0.25,0.73,0.54,0.01,0.16,2.53,1.68,1.97,6.18,0.11,1.03
124,74.64,0.01,99,11.1,36.52,5.77,30.75,0.56,0.33,0.79,0.53,-0.2,0.5,2.31,1.48,2.04,5.84,0.25,0.13
125,87.43,0.01,99,25.49,32.8,6.82,25.98,0.66,0.04,0.05,0.54,0.04,0.13,1.64,0.95,1.69,4.27,0.05,0.13
126,71.34,0.04,96,38.66,34.91,7.79,27.12,0.68,0.06,-0.05,0.6,0.29,-0.18,2.18,1.41,1.73,5.31,0.16,0.13
127,71.23,0.03,97,17.31,33.46,5.03,28.43,0.49,0.36,1.02,0.45,-0.45,0.76,2.2,1.65,2.09,5.94,0.19,0.14
128,78.2,0.02,98,15.73,32.98,6.07,26.92,0.82,0.08,-0.09,0.77,0.78,-0.2,2.14,1.34,1.46,4.94,0.13,0.14
129,78.06,0.01,99,28.36,33.8,6.75,27.05,0.36,0.56,2.23,0.36,-0.92,1.22,2.63,1.93,2.48,7.04,0.11,0.13
130,84.52,0.0,100,18.56,30.72,4.52,26.2,0.47,0.3,0.72,0.41,-0.54,0.69,2.19,1.48,2.22,5.89,0.05,0.13
131,64.05,0.02,98,22.18,35.38,4.7,30.67,0.43,0.38,1.32,0.38,-0.68,0.87,2.49,1.91,2.44,6.84,0.24,0.13
132,71.2,0.04,96,21.4,33.62,6.19,27.44,0.53,0.3,0.69,0.48,-0.35,0.65,2.02,1.27,2.0,5.29,0.18,0.13
133,56.5,0.04,96,28.2,40.57,6.14,34.44,0.25,0.59,1.73,0.25,-1.2,1.33,3.07,2.49,3.01,8.57,0.34,0.13
134,81.54,0.0,100,16,34.32,6.9,27.42,0.65,0.21,0.12,0.6,0.2,0.33,2.05,1.42,1.53,5.0,0.12,0.16
135,73.58,0.02,98,2.61,31.26,1.81,29.45,0.65,0.19,0.18,0.61,0.25,0.13,2.45,1.87,1.93,6.24,0.22,0.13
136,72.87,0.04,96,4.27,30.53,2.78,27.75,0.84,0.09,-0.18,0.82,0.96,-0.35,2.23,1.34,1.42,4.99,0.16,0.13
137,74.85,0.03,97,12.97,32.32,4.92,27.4,0.44,0.47,1.64,0.43,-0.62,0.94,2.44,1.71,2.23,6.38,0.16,0.13
138,85.76,0.02,98,8.86,30.58,4.9,25.67,0.4,0.52,1.51,0.4,-0.73,1.05,2.55,1.88,2.4,6.83,0.05,0.13
139,85.26,0.01,99,18.59,33.03,5.96,27.07,0.82,0.08,-0.13,0.78,0.82,-0.24,1.98,1.05,1.35,4.38,0.12,0.13
140,68.34,0.01,99,26.45,35.61,5.77,29.84,0.33,0.58,1.77,0.33,-1.0,1.35,2.61,1.93,2.57,7.1,0.22,0.13
141,68.2,0.03,97,21.67,38.34,6.81,31.53,0.4,0.4,1.34,0.37,-0.71,0.87,2.5,1.8,2.36,6.66,0.28,0.14
142,76.07,0.01,99,17.71,36.33,6.62,29.72,0.34,0.56,1.89,0.33,-1.01,1.31,2.54,1.89,2.56,6.99,0.22,0.13
143,74.92,0.02,98,20.52,36.42,7.16,29.27,0.33,0.63,2.23,0.36,-0.93,1.26,2.95,2.29,2.81,8.04,0.21,0.13
144,74.22,0.01,99,20.69,32.96,6.08,26.89,0.19,0.68,2.65,0.2,-1.43,1.49,3.24,2.59,3.18,9.01,0.12,0.69
145,70.67,0.01,99,4.28,33.71,2.86,30.85,0.54,0.22,0.42,0.46,-0.32,0.61,1.77,1.14,1.85,4.76,0.24,0.15
146,84.48,0.01,99,38.2,33.41,6.65,26.77,0.42,0.59,1.53,0.46,-0.6,1.06,2.91,2.03,2.46,7.4,0.11,0.13
147,70.77,0.0,100,30.46,37.08,6.5,30.58,0.48,0.43,1.48,0.49,-0.37,0.74,2.71,1.95,2.25,6.91,0.24,0.14
148,81.88,0.01,99,5.47,29.03,3.03,26.0,0.64,0.04,0.01,0.53,0.05,0.05,1.8,1.2,1.68,4.68,0.05,0.13
149,79.41,0.0,100,22.22,32.1,5.24,26.86,0.52,0.24,0.85,0.43,-0.48,0.8,1.75,1.21,2.01,4.97,0.1,0.13
150,87.02,0.0,100,22.2,32.58,5.78,26.8,0.61,0.36,0.84,0.61,0.04,0.57,2.35,1.58,1.83,5.76,0.1,0.13
151,61.38,0.04,96,22.07,36.11,6.01,30.1,0.48,0.42,1.42,0.46,-0.49,0.81,2.4,1.66,2.2,6.25,0.24,0.15
152,84.33,0.0,100,17.38,32.91,6.51,26.4,0.63,0.05,-0.0,0.53,0.08,-0.01,1.95,1.23,1.78,4.96,0.07,0.15
153,80.64,0.01,99,19.31,33.3,6.52,26.79,0.78,0.09,-0.21,0.75,0.78,-0.34,2.07,1.42,1.21,4.71,0.09,0.13
154,78.79,0.0,100,25.63,34.54,6.0,28.54,0.82,0.22,0.22,0.83,0.84,-0.1,2.37,1.44,1.5,5.31,0.18,0.12
155,74.13,0.01,99,23.1,34.52,7.1,27.41,0.51,0.28,0.63,0.43,-0.49,0.75,1.95,1.2,2.04,5.19,0.14,0.13
156,76.56,0.03,97,8.16,30.71,3.26,27.44,0.44,0.43,1.32,0.43,-0.53,0.69,2.74,2.08,2.39,7.22,0.16,0.14
157,86.67,0.0,100,7.04,32.34,4.12,28.22,0.62,0.04,-0.01,0.52,0.05,-0.0,2.03,1.4,1.76,5.19,0.16,0.13
158,78.02,0.01,99,35.71,36.26,7.7,28.57,0.79,0.06,-0.05,0.71,0.56,-0.08,1.72,0.83,1.25,3.8,0.18,0.14
159,83.67,0.01,99,21.92,33.7,5.84,27.86,0.71,0.06,-0.03,0.63,0.36,-0.06,2.14,1.34,1.71,5.19,0.14,0.14
160,78.3,0.01,99,12.42,32.15,5.04,27.11,0.66,0.29,0.49,0.64,0.19,0.38,2.27,1.44,1.76,5.48,0.12,0.13
161,72.46,0.0,100,17.63,37.84,5.89,31.94,0.62,0.06,-0.02,0.52,0.11,-0.06,2.13,1.54,1.88,5.55,0.27,0.13
162,78.12,0.02,98,9.76,30.69,4.9,25.8,0.48,0.26,0.91,0.42,-0.43,0.56,2.39,1.76,2.17,6.33,0.06,0.13
163,79.16,0.01,99,26.4,33.41,5.95,27.45,0.42,0.36,1.54,0.37,-0.71,0.86,2.21,1.54,2.27,6.02,0.14,0.15
164,61.23,0.01,99,6.94,42.68,4.39,38.28,0.68,0.16,0.02,0.64,0.37,-0.06,2.54,1.74,1.89,6.17,0.38,0.72
165,69.46,0.0,100,6.89,36.06,3.92,32.14,0.4,0.38,1.77,0.35,-0.71,0.72,2.64,1.92,2.48,7.04,0.26,0.14
166,81.95,0.01,99,24.68,33.02,5.48,27.54,0.73,0.05,-0.03,0.64,0.34,-0.04,1.79,1.11,1.48,4.38,0.15,0.14
167,74.75,0.01,99,33.31,34.89,7.07,27.82,0.64,0.18,0.05,0.59,0.13,0.25,1.97,1.36,1.57,4.9,0.15,0.14
168,81.34,0.02,98,5.96,30.48,3.72,26.76,0.87,0.08,-0.15,0.84,0.96,-0.28,1.96,1.09,1.18,4.24,0.12,0.14
169,82.69,0.0,100,31.84,34.26,7.82,26.44,0.27,0.57,1.61,0.27,-1.11,1.35,2.96,2.39,2.8,8.15,0.07,0.14
170,83.04,0.0,100,19.47,32.61,4.79,27.82,0.5,0.39,1.28,0.48,-0.37,0.65,2.53,1.72,2.13,6.38,0.14,0.14
171,82.38,0.01,99,17.29,33.5,6.77,26.73,0.51,0.34,0.85,0.48,-0.36,0.8,2.37,1.68,2.1,6.15,0.11,0.12
172,74.39,0.03,97,41.4,33.84,7.59,26.25,0.37,0.56,1.06,0.37,-0.88,1.2,2.77,2.04,2.55,7.36,0.1,0.13
173,76.16,0.0,100,31.08,36.82,7.12,29.7,0.63,0.04,0.1,0.51,-0.0,0.1,2.1,1.64,2.06,5.8,0.21,0.14
174,75.16,0.0,100,2.4,30.2,1.7,28.5,0.58,0.3,0.65,0.54,-0.16,0.55,2.23,1.54,2.0,5.77,0.16,0.14
175,88.38,0.0,100,15.32,32.3,5.97,26.32,0.48,0.28,0.73,0.42,-0.43,0.6,2.24,1.64,2.02,5.9,0.06,0.14
176,80.58,0.01,99,19.39,34.04,6.08,27.96,0.23,0.69,1.86,0.24,-1.38,1.65,2.76,2.1,2.75,7.61,0.16,0.14
177,81.43,0.01,99,31.6,34.66,7.55,27.11,0.44,0.51,1.71,0.45,-0.56,0.96,2.5,1.81,2.17,6.48,0.12,0.13
