episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
29,50.66,0.19,81,18.52,30.27,6.83,23.43,0.59,0.05,-0.02,0.49,0.01,0.01,2.54,2.01,2.17,6.73,0.18,0.29
30,54.31,0.17,83,28.22,30.43,6.43,24.0,0.73,0.07,-0.08,0.67,0.51,-0.15,2.04,1.42,1.54,5.0,0.17,0.28
31,65.45,0.11,89,29.17,30.48,7.2,23.28,0.53,0.25,0.9,0.45,-0.44,0.69,1.84,1.23,1.99,5.06,0.02,0.28
32,63.54,0.12,88,27.66,30.6,6.98,23.61,0.81,0.08,-0.14,0.76,0.8,-0.21,1.91,1.24,1.25,4.4,0.09,0.2
33,63.79,0.11,89,58.61,34.38,9.75,24.63,0.57,0.22,0.8,0.51,-0.05,0.23,2.68,1.98,2.15,6.81,0.14,0.18
34,64.11,0.12,88,4.75,29.23,3.07,26.16,0.46,0.42,0.81,0.44,-0.53,0.94,2.38,1.67,2.12,6.17,0.21,0.23
35,63.63,0.12,88,21.27,30.39,5.75,24.64,0.78,0.26,0.4,0.79,0.7,0.05,2.35,1.61,1.62,5.59,0.14,0.18
36,63.72,0.12,88,28.93,30.18,6.34,23.84,0.63,0.33,1.35,0.62,0.12,0.35,2.25,1.51,1.83,5.59,0.11,0.18
37,64.87,0.11,89,33.44,31.84,8.45,23.39,0.48,0.27,0.81,0.4,-0.57,0.62,2.35,1.73,2.48,6.56,0.04,0.17
38,63.26,0.12,88,6.94,31.26,3.66,27.59,0.68,0.35,0.92,0.7,0.35,0.24,2.51,1.75,1.81,6.07,0.23,0.15
39,60.48,0.14,86,23.81,29.0,5.81,23.19,0.74,0.05,-0.02,0.64,0.35,0.01,1.41,0.66,1.27,3.34,0.1,0.14
40,66.42,0.11,89,9.42,28.2,3.23,24.97,0.53,0.29,0.7,0.5,-0.17,0.48,2.45,1.81,1.91,6.17,0.15,0.14
41,74.35,0.06,94,12.11,31.34,4.0,27.34,0.62,0.05,0.04,0.51,0.05,0.1,2.03,1.5,1.82,5.35,0.18,0.76
42,74.79,0.06,94,8.72,30.36,4.91,25.45,0.4,0.54,1.0,0.41,-0.76,1.14,2.65,1.94,2.43,7.01,0.11,0.23
43,69.57,0.08,92,38.4,33.77,7.95,25.83,0.63,0.05,0.03,0.52,0.08,0.11,2.05,1.49,1.84,5.38,0.15,0.23
44,74.12,0.05,95,24.76,35.93,6.66,29.26,0.52,0.42,1.49,0.51,-0.34,0.72,2.55,1.7,2.27,6.53,0.23,0.27
45,68.45,0.09,91,37.27,32.13,8.1,24.02,0.6,0.28,0.78,0.56,-0.08,0.53,1.99,1.3,1.84,5.12,0.06,0.26
46,59.58,0.13,87,9.53,35.65,5.37,30.28,0.64,0.09,0.47,0.53,-0.06,0.3,1.42,0.72,1.55,3.7,0.31,0.25
47,72.25,0.07,93,32.99,31.91,6.75,25.16,0.66,0.28,0.39,0.64,0.2,0.32,2.19,1.5,1.86,5.55,0.11,0.26
48,65.06,0.1,90,47.23,35.69,8.43,27.27,0.9,0.09,-0.17,0.88,1.08,-0.27,1.93,1.12,1.23,4.29,0.23,0.25
49,60.15,0.14,86,18.88,29.79,6.4,23.4,0.89,0.09,-0.19,0.87,1.07,-0.28,1.8,1.09,0.95,3.85,0.11,0.26
50,70.46,0.08,92,9.52,31.76,3.43,28.33,0.47,0.32,1.11,0.4,-0.62,0.77,2.21,1.56,2.18,5.96,0.24,0.23
51,65.63,0.11,89,3.76,30.04,2.38,27.66,0.58,0.35,0.37,0.56,-0.1,0.6,2.24,1.52,1.92,5.67,0.24,0.21
52,73.78,0.07,93,15.16,28.47,3.48,24.99,0.48,0.28,0.55,0.43,-0.38,0.54,2.19,1.54,1.89,5.62,0.09,0.19
53,62.35,0.11,89,37.26,37.75,7.39,30.36,0.56,0.19,0.68,0.49,-0.18,0.3,2.17,1.44,2.04,5.65,0.3,0.27
54,62.86,0.13,87,16.83,27.76,4.96,22.8,0.73,0.05,-0.08,0.65,0.39,-0.08,1.76,1.06,1.37,4.18,0.03,0.38
55,62.9,0.12,88,21.99,32.11,6.13,25.98,0.66,0.06,-0.08,0.58,0.25,-0.05,2.06,1.46,1.57,5.08,0.2,0.29
56,62.08,0.13,87,11.79,29.63,4.34,25.29,0.46,0.42,0.96,0.44,-0.51,0.88,2.7,2.03,2.44,7.17,0.18,0.28
57,61.29,0.13,87,21.86,31.52,6.19,25.33,0.43,0.4,0.91,0.39,-0.66,0.89,2.38,1.7,2.16,6.24,0.19,0.32
58,71.53,0.08,92,6.27,29.32,3.34,25.98,0.52,0.39,0.82,0.51,-0.23,0.78,2.6,2.06,2.17,6.84,0.16,0.25
59,74.4,0.06,94,24.68,31.24,5.86,25.38,0.61,0.31,1.01,0.6,0.1,0.28,2.49,1.77,2.0,6.26,0.1,0.28
60,73.7,0.07,93,15.16,28.65,3.73,24.92,0.48,0.54,0.88,0.52,-0.39,0.89,2.8,1.91,2.42,7.13,0.09,0.3
61,70.83,0.07,93,34.18,35.1,7.81,27.29,0.35,0.56,2.5,0.34,-0.95,1.2,2.59,2.0,2.54,7.13,0.2,0.3
62,70.49,0.09,91,5.63,27.43,3.08,24.35,0.15,0.76,2.68,0.18,-1.59,1.61,3.31,2.6,3.31,9.22,0.09,1.69
63,76.03,0.05,95,12.46,31.73,6.03,25.71,0.61,0.26,0.33,0.57,0.05,0.39,2.43,1.7,1.96,6.1,0.1,0.2
64,72.96,0.06,94,9.2,34.45,4.89,29.55,0.76,0.11,-0.02,0.7,0.5,0.09,1.74,0.87,1.32,3.94,0.23,0.19
65,75.41,0.05,95,27.53,33.1,6.51,26.59,0.28,0.57,2.24,0.26,-1.17,1.25,2.97,2.33,3.01,8.3,0.16,0.21
66,77.44,0.04,96,37,32.71,7.19,25.52,0.34,0.58,1.51,0.35,-0.86,1.19,2.78,2.1,2.5,7.38,0.07,0.18
67,73.01,0.06,94,36.22,34.33,7.86,26.47,0.81,0.07,-0.1,0.75,0.69,-0.12,1.72,0.92,1.22,3.86,0.15,0.2
68,76.41,0.05,95,11.58,30.89,4.53,26.36,0.14,0.79,2.73,0.16,-1.69,1.83,3.07,2.34,3.2,8.61,0.13,0.18
69,79.63,0.02,98,40.43,35.92,7.55,28.37,0.56,0.35,0.69,0.55,-0.08,0.57,2.53,1.92,1.96,6.41,0.15,0.18
70,72.6,0.06,94,34.04,35.23,7.79,27.45,0.54,0.48,1.31,0.57,-0.16,0.66,2.73,1.92,2.29,6.94,0.19,0.18
71,74.25,0.06,94,25.7,31.57,5.32,26.26,0.76,0.07,-0.07,0.7,0.59,-0.17,2.38,1.54,1.71,5.64,0.14,0.19
72,79.6,0.03,97,22.43,32.03,5.28,26.74,0.74,0.08,-0.1,0.68,0.57,-0.24,2.41,1.72,1.74,5.88,0.13,0.19
73,70.21,0.08,92,6.45,32.32,3.39,28.93,0.15,0.85,2.83,0.2,-1.59,2.1,3.23,2.58,3.23,9.03,0.24,0.19
74,72.33,0.07,93,12.95,31.72,5.65,26.06,0.26,0.59,1.97,0.25,-1.23,1.41,2.67,1.95,2.77,7.39,0.15,0.24
75,68.95,0.08,92,40.98,35.2,6.8,28.39,0.84,0.08,-0.18,0.8,0.9,-0.28,1.92,1.24,1.24,4.4,0.24,0.28
76,75.74,0.05,95,10.28,32.38,5.39,26.99,0.53,0.28,0.66,0.49,-0.19,0.41,2.81,2.18,2.4,7.39,0.16,0.25
77,72.38,0.06,94,44.19,35.72,7.87,27.85,0.64,0.04,0.01,0.53,0.06,0.05,1.68,1.11,1.71,4.5,0.21,0.2
78,71.37,0.07,93,28.56,33.88,7.8,26.09,0.55,0.21,0.42,0.46,-0.36,0.65,1.72,1.05,1.86,4.63,0.15,0.22
79,77.92,0.04,96,15.79,31.66,5.76,25.9,0.5,0.24,0.58,0.42,-0.47,0.65,2.12,1.52,2.19,5.83,0.1,0.24
80,74.47,0.05,95,29.72,35.17,6.37,28.8,0.6,0.12,0.05,0.5,-0.06,0.24,1.81,1.18,1.68,4.67,0.2,0.19
81,71.4,0.08,92,12.91,29.62,3.9,25.72,0.63,0.19,0.72,0.58,0.11,0.14,2.2,1.5,1.79,5.49,0.15,0.2
82,75.26,0.06,94,12.74,29.33,4.73,24.6,0.62,0.32,0.71,0.62,0.15,0.34,2.33,1.54,1.62,5.49,0.03,1.66
83,73.85,0.06,94,13.61,32.46,6.46,26.0,0.65,0.04,0.06,0.54,0.08,0.1,1.81,1.17,1.77,4.74,0.14,0.21
84,71.25,0.08,92,2.21,29.97,1.6,28.37,0.68,0.03,0.14,0.56,0.1,0.15,1.26,0.52,1.51,3.29,0.23,0.2
85,76.32,0.04,96,26.38,35.15,5.92,29.23,0.11,0.88,2.66,0.17,-1.72,2.08,3.28,2.59,3.25,9.12,0.23,0.18
86,74.24,0.06,94,3.45,31.6,2.32,29.28,0.57,0.14,0.62,0.47,-0.23,0.35,1.79,1.17,1.87,4.83,0.24,0.2
87,77.62,0.04,96,17.08,32.3,6.22,26.08,0.33,0.59,1.36,0.34,-0.89,1.41,2.96,2.3,2.68,7.94,0.12,0.19
88,81.44,0.02,98,7.8,32.04,4.08,27.96,0.45,0.28,0.75,0.39,-0.49,0.51,2.72,2.13,2.45,7.31,0.16,0.19
89,69.59,0.09,91,6.29,29.49,4.0,25.49,0.82,0.08,-0.14,0.78,0.81,-0.27,2.13,1.42,1.52,5.07,0.14,0.19
90,71.81,0.07,93,2.6,32.9,1.8,31.1,0.86,0.08,-0.12,0.82,0.91,-0.22,1.9,1.11,1.31,4.32,0.27,0.2
91,77.81,0.04,96,11.46,31.9,4.84,27.06,0.6,0.21,0.59,0.55,-0.01,0.28,2.19,1.57,1.79,5.55,0.16,0.24
92,74.26,0.06,94,25.51,31.55,5.81,25.74,0.52,0.2,0.5,0.45,-0.25,0.3,2.45,1.72,2.18,6.35,0.12,0.25
93,72.6,0.06,94,29.7,35.24,7.07,28.17,0.73,0.06,-0.02,0.65,0.44,-0.14,2.05,1.36,1.78,5.19,0.2,0.24
94,77.01,0.05,95,9.45,29.58,3.92,25.66,0.73,0.06,-0.02,0.65,0.42,-0.03,1.99,1.17,1.54,4.7,0.11,0.23
95,76.89,0.04,96,25.29,33.9,5.88,28.02,0.58,0.37,0.95,0.59,-0.02,0.47,2.76,1.88,2.04,6.69,0.19,0.2
96,72.1,0.06,94,6.44,36.36,4.11,32.26,0.79,0.06,-0.09,0.72,0.6,-0.11,1.85,1.06,1.3,4.21,0.31,0.2
97,75.67,0.05,95,29.64,32.54,6.81,25.73,0.74,0.05,0.04,0.64,0.32,0.1,1.53,0.85,1.5,3.88,0.1,0.18
98,69.75,0.08,92,6.1,33.37,3.91,29.46,0.43,0.45,1.52,0.41,-0.67,1.06,2.37,1.76,2.23,6.36,0.26,0.24
99,76.44,0.05,95,7.56,30.83,4.22,26.61,0.71,0.07,-0.07,0.65,0.47,-0.15,2.28,1.63,1.64,5.56,0.16,0.23
100,78.93,0.03,97,34.14,33.47,7.96,25.51,0.34,0.49,2.04,0.32,-0.94,0.91,2.64,1.91,2.6,7.14,0.05,0.19
101,82.36,0.01,99,28.28,34.02,7.31,26.71,0.8,0.09,-0.16,0.77,0.82,-0.32,2.18,1.46,1.36,5.01,0.1,0.24
102,79.9,0.03,97,7.07,31.39,3.76,27.63,0.6,0.2,0.25,0.56,0.1,0.12,2.53,1.73,2.01,6.27,0.17,0.18
103,84.95,0.0,100,21.14,32.46,5.63,26.82,0.47,0.31,0.6,0.41,-0.55,0.8,2.11,1.5,2.09,5.7,0.1,1.95
104,75.48,0.05,95,22.88,32.95,5.83,27.12,0.63,0.06,-0.03,0.54,0.16,-0.03,1.9,1.19,1.63,4.72,0.18,0.19
105,79.18,0.03,97,13.84,32.92,5.73,27.2,0.6,0.27,0.77,0.57,-0.03,0.44,2.27,1.57,1.93,5.76,0.15,0.25
106,78.87,0.02,98,8.68,37.54,5.01,32.53,0.45,0.56,1.82,0.49,-0.48,0.97,2.83,2.03,2.44,7.3,0.28,0.27
107,79.08,0.02,98,20.97,37.09,6.68,30.41,0.69,0.31,0.76,0.7,0.38,0.27,2.47,1.76,1.79,6.02,0.24,0.23
108,79.92,0.03,97,12.91,31.33,3.47,27.86,0.34,0.66,1.89,0.39,-0.88,1.23,2.97,2.21,2.68,7.86,0.18,0.3
109,72.93,0.06,94,24.96,34.51,5.74,28.77,0.95,0.1,-0.24,0.95,1.32,-0.47,2.2,1.25,1.16,4.62,0.23,0.25
110,80.87,0.02,98,18.08,33.28,4.91,28.37,0.1,0.84,2.36,0.14,-1.78,1.9,3.33,2.65,3.35,9.33,0.19,0.19
111,81.9,0.01,99,36.69,34.99,8.67,26.32,0.54,0.22,1.03,0.46,-0.31,0.41,2.14,1.46,2.06,5.67,0.08,0.19
112,80.83,0.02,98,36.06,33.34,6.69,26.65,0.79,0.06,-0.07,0.72,0.57,-0.11,1.81,0.88,1.34,4.02,0.12,0.24
113,73.3,0.06,94,4.12,33.69,2.76,30.94,0.22,0.75,2.59,0.26,-1.33,1.59,3.13,2.43,2.99,8.54,0.28,0.19
114,80.91,0.01,99,40.08,37.08,8.83,28.24,0.48,0.54,0.94,0.52,-0.36,1.11,2.68,2.01,2.19,6.88,0.17,0.2
115,82.31,0.02,98,5.33,30.2,3.39,26.82,0.18,0.71,2.02,0.2,-1.49,1.67,3.2,2.59,3.18,8.98,0.13,0.19
116,78.01,0.03,97,26.61,35.45,5.22,30.23,0.45,0.37,1.03,0.41,-0.51,0.78,2.54,1.97,2.36,6.87,0.25,0.19
117,77.2,0.04,96,7.42,33.23,4.67,28.56,0.47,0.34,0.86,0.43,-0.47,0.81,2.4,1.75,2.26,6.41,0.17,0.19
118,81.47,0.02,98,14.86,31.98,5.66,26.33,0.33,0.51,1.18,0.31,-0.96,1.22,2.63,1.9,2.59,7.12,0.1,0.22
119,72.99,0.06,94,29.56,34.37,7.01,27.36,0.73,0.08,-0.09,0.67,0.56,-0.25,2.14,1.43,1.7,5.27,0.19,0.25
120,74.17,0.06,94,27.64,31.75,6.62,25.13,0.64,0.05,-0.0,0.53,0.09,0.04,1.84,1.25,1.78,4.87,0.08,0.23
121,80.45,0.02,98,17.93,34.15,5.44,28.71,0.52,0.37,0.87,0.51,-0.21,0.58,2.7,1.98,2.3,6.98,0.2,0.26
122,85.22,0.0,100,10.72,31.88,4.3,27.58,0.71,0.07,-0.03,0.63,0.4,-0.1,2.25,1.69,1.8,5.74,0.14,0.25
123,80.72,0.02,98,15.65,33.59,5.22,28.37,0.66,0.07,-0.09,0.59,0.33,-0.13,2.16,1.39,1.6,5.15,0.18,2.0
124,81.27,0.01,99,11.88,36.33,6.07,30.26,0.64,0.06,-0.07,0.56,0.22,-0.01,1.87,1.23,1.52,4.62,0.23,0.2
125,81.77,0.01,99,28.4,35.26,6.97,28.28,0.51,0.39,1.12,0.5,-0.28,0.63,2.73,2.05,2.35,7.13,0.17,0.2
126,74.22,0.04,96,49.41,39.72,8.82,30.9,0.47,0.44,1.46,0.47,-0.39,0.85,2.44,1.83,2.06,6.33,0.28,0.19
127,82.91,0.01,99,17,32.86,4.96,27.9,0.79,0.08,-0.09,0.75,0.73,-0.23,2.36,1.74,1.63,5.73,0.16,0.22
128,82.16,0.01,99,10.53,34.44,4.72,29.72,0.53,0.21,0.81,0.46,-0.23,0.35,2.34,1.61,2.13,6.08,0.22,0.27
129,84.1,0.0,100,27.6,34.24,6.28,27.96,0.45,0.29,0.88,0.39,-0.5,0.62,2.6,1.96,2.45,7.01,0.15,0.26
130,81.66,0.02,98,16.2,31.59,3.86,27.73,0.71,0.22,0.21,0.69,0.45,0.12,2.36,1.64,1.67,5.67,0.17,0.27
131,75.54,0.04,96,24.5,36.83,5.02,31.81,0.24,0.64,2.67,0.24,-1.35,1.51,2.74,2.05,2.85,7.65,0.29,0.26
132,80.59,0.01,99,21.91,37.76,6.4,31.35,0.22,0.78,2.32,0.27,-1.32,1.78,3.05,2.38,2.92,8.35,0.26,0.28
133,81.22,0.0,100,18.36,40.24,4.98,35.26,0.48,0.23,0.61,0.42,-0.34,0.42,2.57,2.0,2.24,6.81,0.32,0.29
134,78.91,0.03,97,17.15,33.51,6.99,26.52,0.46,0.49,1.99,0.47,-0.5,0.82,2.57,1.84,2.23,6.64,0.13,0.29
135,80.91,0.02,98,2.77,33.19,1.88,31.31,0.36,0.44,1.37,0.33,-0.84,0.97,2.69,2.13,2.54,7.37,0.26,0.27
136,79.08,0.03,97,4.82,33.14,3.1,30.04,0.44,0.35,0.88,0.41,-0.49,0.65,2.67,2.05,2.24,6.96,0.24,0.29
137,80.08,0.02,98,17.35,34.96,5.61,29.35,0.29,0.64,1.75,0.31,-1.08,1.42,2.97,2.38,2.8,8.14,0.19,0.22
138,79.28,0.03,97,9.26,32.72,5.18,27.55,0.63,0.05,-0.02,0.52,0.06,0.02,2.0,1.24,1.67,4.91,0.16,0.19
139,82.56,0.01,99,20,33.59,6.24,27.35,0.18,0.81,3.19,0.24,-1.46,1.74,3.26,2.52,3.18,8.97,0.13,0.2
140,81.67,0.01,99,25.15,35.47,5.76,29.72,0.56,0.46,1.54,0.59,-0.09,0.62,2.7,1.95,2.11,6.76,0.2,0.17
141,79.93,0.02,98,19.07,35.28,6.22,29.06,0.28,0.57,1.1,0.27,-1.12,1.28,2.88,2.21,2.79,7.88,0.21,0.15
142,75.5,0.04,96,16.31,36.92,6.53,30.4,0.15,0.75,2.69,0.18,-1.57,1.65,3.21,2.52,3.17,8.9,0.26,0.14
143,77.28,0.02,98,22.42,40.92,7.62,33.31,0.88,0.08,-0.12,0.85,0.98,-0.3,2.11,1.15,1.38,4.64,0.31,0.14
144,79.36,0.03,97,16.99,32.54,5.28,27.26,0.46,0.49,2.08,0.46,-0.52,0.79,2.72,1.92,2.54,7.18,0.16,0.77
145,80.28,0.03,97,3.82,30.55,2.59,27.96,0.45,0.35,1.19,0.39,-0.69,0.92,2.05,1.41,2.26,5.72,0.18,0.14
146,81.81,0.01,99,38.24,35.17,6.67,28.51,0.84,0.09,-0.18,0.82,0.98,-0.34,2.28,1.5,1.48,5.26,0.18,0.13
147,79.82,0.02,98,22.86,35.51,5.87,29.63,0.61,0.05,0.0,0.51,0.04,-0.05,1.9,1.2,1.72,4.83,0.21,0.14
148,84.36,0.01,99,5.82,29.8,3.18,26.63,0.58,0.32,0.97,0.55,-0.14,0.58,2.28,1.48,1.94,5.71,0.1,0.14
149,85.11,0.0,100,23.58,32.13,5.19,26.94,0.78,0.06,-0.01,0.7,0.55,-0.06,1.55,0.91,1.35,3.81,0.1,0.17
150,82.44,0.01,99,21.33,33.86,5.76,28.1,0.64,0.04,0.12,0.52,0.02,0.13,1.93,1.29,1.85,5.07,0.16,0.14
151,82.64,0.0,100,31.1,37.29,6.59,30.7,0.59,0.19,0.79,0.53,-0.02,0.12,2.56,2.13,2.31,7.0,0.22,0.13
152,81.61,0.01,99,13.45,35.6,5.58,30.02,0.78,0.22,0.21,0.77,0.65,0.08,2.37,1.35,1.48,5.21,0.22,0.13
153,79.75,0.02,98,26.45,35.65,7.32,28.33,0.51,0.29,1.2,0.44,-0.48,0.7,1.93,1.26,1.88,5.07,0.18,0.13
154,78.63,0.02,98,24.63,38.04,6.2,31.84,0.48,0.45,1.19,0.48,-0.44,0.82,2.55,1.76,2.26,6.58,0.28,0.14
155,82.44,0.0,100,24.56,37.69,7.59,30.1,0.73,0.06,-0.0,0.65,0.39,-0.04,2.07,1.34,1.69,5.1,0.2,0.15
156,85.28,0.0,100,8.96,31.76,3.38,28.38,0.45,0.33,1.13,0.38,-0.7,0.87,2.09,1.45,2.26,5.8,0.16,0.16
157,83.89,0.0,100,9.96,34.66,5.32,29.34,0.22,0.67,2.17,0.23,-1.36,1.5,2.91,2.17,2.89,7.97,0.2,0.13
158,77.2,0.03,97,30.01,37.19,7.42,29.77,0.57,0.23,0.42,0.5,-0.18,0.51,2.04,1.5,1.94,5.48,0.21,0.14
159,84.49,0.0,100,27.46,33.41,6.99,26.42,0.58,0.28,0.86,0.54,-0.13,0.39,2.35,1.66,1.97,5.98,0.07,0.14
160,80.73,0.02,98,12.84,33.57,4.71,28.86,0.56,0.22,0.52,0.5,-0.17,0.35,2.35,1.74,2.15,6.24,0.2,0.13
161,79.56,0.02,98,15.37,36.05,5.6,30.45,0.7,0.12,0.09,0.63,0.33,0.06,1.87,1.15,1.5,4.52,0.22,0.14
162,82.76,0.01,99,10.42,33.18,5.18,28.0,0.78,0.09,-0.12,0.74,0.75,-0.29,2.37,1.56,1.66,5.59,0.16,0.13
163,82.69,0.01,99,24.28,33.31,5.56,27.76,0.75,0.06,-0.05,0.67,0.47,-0.06,1.91,1.26,1.52,4.7,0.15,0.13
164,79.04,0.0,100,6.88,44.8,4.36,40.44,0.7,0.13,0.16,0.62,0.22,0.23,1.95,1.25,1.79,4.99,0.4,0.74
165,83.22,0.01,99,8.31,32.21,4.43,27.78,0.61,0.2,0.55,0.56,0.04,0.28,2.15,1.5,1.85,5.5,0.15,0.15
166,76.19,0.04,96,19.16,35.41,5.14,30.27,0.79,0.08,-0.07,0.74,0.71,-0.22,2.43,1.79,1.78,6.0,0.24,0.14
167,83.97,0.0,100,39.72,34.51,7.37,27.14,0.74,0.08,-0.16,0.69,0.61,-0.26,2.16,1.48,1.42,5.06,0.12,0.13
168,85.26,0.0,100,6.2,31.82,3.88,27.94,0.55,0.35,0.91,0.53,-0.18,0.54,2.4,1.7,2.03,6.13,0.14,0.13
169,80.69,0.01,99,33.86,37.54,8.19,29.35,0.46,0.37,1.38,0.43,-0.45,0.66,2.73,2.2,2.44,7.37,0.2,0.13
170,81.95,0.02,98,17.71,30.96,4.47,26.49,0.89,0.09,-0.16,0.86,1.04,-0.31,2.1,1.24,1.34,4.67,0.09,0.13
171,84.12,0.0,100,13.44,34.18,6.14,28.04,0.74,0.04,0.03,0.64,0.32,0.07,1.61,0.93,1.47,4.01,0.15,0.13
172,81.93,0.01,99,43.39,34.93,8.18,26.75,0.59,0.27,0.41,0.55,-0.05,0.41,2.46,1.79,2.12,6.37,0.11,0.14
173,76.89,0.03,97,28.43,37.86,7.28,30.58,0.62,0.05,0.04,0.51,0.04,-0.0,2.3,1.81,2.08,6.2,0.25,0.13
174,80.99,0.02,98,2.72,33.01,1.86,31.14,0.76,0.05,0.01,0.67,0.44,-0.02,1.58,0.83,1.35,3.76,0.26,0.13
175,84.92,0.0,100,15.28,32.52,6.07,26.46,0.6,0.25,0.86,0.55,-0.01,0.37,2.24,1.53,1.88,5.65,0.08,0.13
176,83.58,0.0,100,18.96,35.33,5.99,29.34,0.34,0.5,1.62,0.31,-0.99,1.15,2.54,1.79,2.6,6.93,0.2,0.13
177,81.56,0.01,99,31.07,35.7,6.85,28.85,0.77,0.08,-0.1,0.73,0.7,-0.26,2.33,1.59,1.65,5.57,0.18,0.13
