episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
59,67.22,0.07,93,24.26,33.7,6.03,27.68,0.67,0.05,0.0,0.57,0.16,0.03,1.85,1.29,1.62,4.76,0.18,0.32
60,78.06,0.02,98,25.82,33.92,5.14,28.78,0.61,0.05,0.04,0.5,0.04,0.05,2.09,1.55,1.89,5.53,0.2,0.21
61,60.28,0.09,91,35.42,36.77,8.14,28.64,0.71,0.07,-0.04,0.64,0.42,-0.14,2.46,1.89,1.97,6.32,0.26,0.25
62,77.21,0.03,97,6.7,29.24,3.55,25.69,0.78,0.08,-0.13,0.73,0.69,-0.21,2.0,1.32,1.38,4.7,0.08,2.0
63,78.0,0.03,97,14.14,34.17,6.73,27.44,0.46,0.3,1.54,0.4,-0.57,0.65,2.03,1.32,2.14,5.5,0.17,0.2
64,69.16,0.05,95,8.04,33.74,4.48,29.26,0.46,0.32,0.87,0.39,-0.63,0.94,2.02,1.41,2.14,5.57,0.24,0.23
65,71.92,0.04,96,33,36.02,7.38,28.65,0.57,0.13,0.68,0.48,-0.09,0.12,2.56,2.01,2.15,6.72,0.19,0.27
66,75.12,0.05,95,37.01,32.52,7.03,25.49,0.52,0.28,0.65,0.45,-0.42,0.63,1.9,1.18,1.93,5.01,0.1,0.29
67,72.64,0.02,98,38.33,36.63,8.06,28.57,0.86,0.08,-0.16,0.83,0.96,-0.3,2.08,1.09,1.31,4.48,0.19,0.29
68,68.6,0.05,95,16.23,34.09,5.54,28.55,0.29,0.55,1.55,0.29,-1.03,1.36,2.74,2.1,2.61,7.44,0.22,0.27
69,65.37,0.08,92,38.97,35.0,7.43,27.57,0.63,0.39,1.16,0.65,0.17,0.4,2.53,1.76,1.84,6.13,0.21,0.27
70,80.18,0.02,98,24.33,33.18,6.83,26.35,0.13,0.8,3.16,0.16,-1.71,1.77,3.08,2.43,3.16,8.67,0.1,0.28
71,73.49,0.04,96,10.75,32.58,3.15,29.44,0.59,0.44,0.58,0.61,0.01,0.7,2.55,1.79,1.99,6.33,0.23,0.25
72,84.26,0.02,98,26.39,31.42,5.67,25.76,0.53,0.24,0.63,0.46,-0.35,0.65,2.06,1.48,1.94,5.48,0.06,0.31
73,64.65,0.09,91,4.9,31.18,2.72,28.46,0.41,0.46,1.59,0.4,-0.67,0.9,2.53,1.8,2.48,6.81,0.23,0.3
74,80.11,0.04,96,16.75,31.91,6.18,25.73,0.61,0.26,0.83,0.58,0.05,0.22,2.37,1.58,1.88,5.83,0.09,0.23
75,71.87,0.08,92,38.87,31.38,6.48,24.89,0.51,0.23,0.44,0.44,-0.33,0.5,2.28,1.61,2.02,5.91,0.1,0.24
76,77.67,0.03,97,11.61,32.75,5.87,26.89,0.45,0.34,1.03,0.39,-0.61,0.79,2.15,1.46,2.25,5.87,0.14,0.29
77,68.17,0.06,94,35.78,35.19,7.09,28.11,0.62,0.37,0.63,0.63,0.14,0.45,2.58,1.81,2.04,6.44,0.22,0.29
78,74.86,0.04,96,25.25,33.54,7.4,26.15,0.47,0.45,0.83,0.47,-0.42,0.76,2.82,2.02,2.37,7.21,0.12,0.3
79,68.26,0.06,94,11.74,33.17,5.06,28.11,0.71,0.16,0.74,0.65,0.29,0.13,1.87,1.1,1.55,4.52,0.22,0.24
80,77.15,0.05,95,25.57,30.46,5.58,24.88,0.69,0.34,1.15,0.71,0.39,0.24,2.5,1.72,1.75,5.96,0.04,0.18
81,75.91,0.04,96,21.04,30.92,5.08,25.83,0.65,0.05,-0.07,0.54,0.11,-0.05,1.9,1.16,1.64,4.69,0.1,0.2
82,75.22,0.03,97,13.79,33.14,4.56,28.58,0.66,0.27,0.65,0.64,0.18,0.38,2.25,1.47,1.73,5.45,0.2,1.74
83,71.9,0.03,97,14.45,37.28,6.83,30.45,0.44,0.37,0.88,0.41,-0.49,0.72,2.66,2.01,2.3,6.97,0.26,0.19
84,73.07,0.01,99,2.68,35.68,1.84,33.84,0.41,0.34,0.94,0.37,-0.63,0.66,2.79,2.2,2.57,7.56,0.31,0.19
85,78.27,0.01,99,31.34,34.87,6.33,28.55,0.53,0.38,1.0,0.52,-0.18,0.59,2.5,1.87,2.04,6.4,0.17,0.2
86,80.98,0.02,98,3.55,28.87,2.36,26.51,0.6,0.22,0.58,0.56,0.05,0.33,2.16,1.48,1.83,5.47,0.11,0.29
87,80.93,0.02,98,14.9,32.52,6.01,26.51,0.5,0.37,1.17,0.48,-0.35,0.61,2.32,1.58,2.01,5.91,0.1,0.28
88,81.52,0.02,98,7.18,30.09,3.83,26.27,0.88,0.08,-0.16,0.85,0.99,-0.3,2.01,1.12,1.16,4.3,0.1,0.27
89,82.77,0.01,99,6.61,30.63,4.19,26.44,0.75,0.07,-0.03,0.68,0.55,-0.17,2.48,1.97,1.99,6.44,0.09,0.24
90,68.68,0.06,94,2.32,28.94,1.66,27.28,0.28,0.65,2.39,0.29,-1.17,1.36,2.79,2.0,2.72,7.51,0.19,0.28
91,78.84,0.01,99,17.19,34.86,5.89,28.97,0.63,0.4,0.93,0.66,0.16,0.55,2.72,1.82,2.02,6.56,0.2,0.22
92,75.33,0.04,96,24.52,31.88,5.69,26.19,0.53,0.19,0.48,0.45,-0.27,0.35,2.4,1.79,2.13,6.32,0.11,0.19
93,75.35,0.01,99,31.01,37.97,7.25,30.73,0.4,0.38,1.09,0.36,-0.71,0.94,2.77,2.22,2.5,7.5,0.22,0.21
94,80.25,0.02,98,9.59,30.22,3.96,26.27,0.33,0.5,1.81,0.31,-0.96,1.11,2.65,2.01,2.56,7.22,0.1,0.2
95,81.86,0.01,99,29.92,33.71,6.05,27.66,0.56,0.23,0.7,0.51,-0.09,0.29,2.56,1.94,2.15,6.65,0.15,0.27
96,71.67,0.06,94,5.77,32.06,3.72,28.34,0.66,0.22,0.24,0.62,0.22,0.29,2.29,1.67,1.79,5.74,0.21,0.29
97,69.72,0.07,93,31.87,32.24,7.03,25.2,0.6,0.36,0.84,0.6,0.01,0.55,2.31,1.63,1.88,5.83,0.11,0.37
98,75.26,0.03,97,6.12,34.9,3.93,30.97,0.01,0.97,3.32,0.08,-2.07,2.25,3.38,2.69,3.45,9.53,0.26,0.35
99,85.49,0.0,100,8.7,32.44,4.61,27.84,0.7,0.33,0.78,0.72,0.4,0.19,2.57,1.64,1.69,5.9,0.15,0.32
100,77.79,0.0,100,32.64,37.24,8.05,29.18,0.74,0.06,-0.05,0.66,0.45,-0.13,1.76,1.09,1.5,4.35,0.18,0.29
101,83.26,0.01,99,28.53,32.9,7.04,25.86,0.85,0.09,-0.15,0.82,0.95,-0.31,2.27,1.56,1.44,5.27,0.03,0.32
102,82.12,0.02,98,5.57,29.51,3.1,26.41,0.51,0.36,0.49,0.48,-0.33,0.75,2.44,1.79,2.12,6.35,0.11,0.26
103,80.54,0.01,99,26.63,33.3,6.61,26.69,0.35,0.47,1.2,0.32,-0.92,1.16,2.68,2.02,2.62,7.31,0.11,1.67
104,79.94,0.02,98,24.57,32.74,5.93,26.82,0.32,0.52,1.65,0.29,-1.07,1.2,2.53,1.88,2.54,6.95,0.13,0.25
105,77.41,0.03,97,18.37,34.52,6.64,27.88,0.47,0.55,1.02,0.51,-0.43,1.04,2.87,2.03,2.36,7.26,0.18,0.29
106,76.25,0.02,98,10.26,35.51,5.46,30.04,0.54,0.48,1.85,0.56,-0.17,0.62,2.68,1.83,2.11,6.62,0.24,0.26
107,80.37,0.02,98,20.74,32.75,6.34,26.41,0.5,0.33,0.95,0.47,-0.34,0.6,2.43,1.85,2.15,6.43,0.1,0.27
108,75.94,0.02,98,21.82,32.19,4.52,27.67,0.61,0.05,0.06,0.5,0.01,0.06,2.29,1.76,2.06,6.1,0.14,0.27
109,77.76,0.03,97,25.28,32.91,5.35,27.57,0.66,0.22,0.24,0.62,0.19,0.26,1.98,1.3,1.6,4.88,0.17,0.27
110,82.55,0.0,100,16.5,32.9,4.4,28.5,0.64,0.25,0.32,0.61,0.13,0.37,2.13,1.36,1.74,5.23,0.18,0.32
111,75.65,0.03,97,32.33,36.16,8.43,27.73,0.58,0.38,1.15,0.59,-0.02,0.49,2.58,1.79,2.02,6.39,0.16,0.3
112,82.73,0.02,98,32.06,32.86,6.33,26.53,0.7,0.07,-0.07,0.63,0.38,-0.13,2.32,1.52,1.76,5.59,0.1,0.27
113,72.92,0.03,97,3.72,33.85,2.53,31.32,0.34,0.47,1.37,0.32,-0.88,1.02,2.64,1.98,2.5,7.11,0.27,0.31
114,78.37,0.03,97,31.67,35.6,8.41,27.2,0.83,0.08,-0.19,0.8,0.87,-0.36,2.25,1.4,1.35,5.0,0.15,0.26
115,83.92,0.0,100,5.3,30.26,3.38,26.88,0.37,0.46,1.47,0.34,-0.84,0.97,2.66,1.94,2.59,7.19,0.09,0.31
116,84.0,0.01,99,24.09,32.13,4.82,27.31,0.59,0.3,0.71,0.56,-0.07,0.55,2.16,1.36,1.83,5.35,0.14,0.23
117,69.4,0.04,96,6.91,31.69,4.38,27.31,0.65,0.04,0.04,0.53,0.05,0.13,1.86,1.19,1.79,4.84,0.17,0.2
118,80.82,0.01,99,16.08,32.59,6.21,26.38,0.51,0.32,0.74,0.47,-0.33,0.64,2.32,1.69,2.16,6.17,0.08,0.2
119,72.04,0.04,96,27.72,35.08,6.62,28.46,0.54,0.21,0.63,0.47,-0.26,0.45,1.88,1.16,1.74,4.78,0.2,0.27
120,75.93,0.01,99,22.4,34.41,5.91,28.51,0.47,0.4,0.98,0.44,-0.55,0.97,2.24,1.5,2.14,5.88,0.18,0.3
121,69.63,0.05,95,19.35,35.2,5.52,29.68,0.43,0.39,1.32,0.38,-0.67,0.84,2.31,1.64,2.22,6.17,0.23,0.25
122,76.13,0.03,97,16.29,32.85,5.51,27.34,0.64,0.07,-0.04,0.55,0.21,-0.09,2.6,1.97,2.22,6.78,0.16,0.16
123,80.22,0.04,96,12.73,29.98,4.85,25.12,0.75,0.05,0.0,0.66,0.4,0.02,1.46,0.78,1.3,3.54,0.03,0.73
124,78.7,0.01,99,12.25,34.39,6.09,28.3,0.62,0.37,0.69,0.63,0.09,0.55,2.5,1.69,1.93,6.11,0.17,0.13
125,85.06,0.0,100,22.08,32.79,6.13,26.66,0.42,0.34,1.05,0.37,-0.67,0.87,2.44,1.9,2.42,6.76,0.08,0.13
126,73.97,0.01,99,38.42,36.88,7.97,28.91,0.86,0.09,-0.14,0.84,1.0,-0.33,2.21,1.52,1.48,5.2,0.19,0.13
127,79.53,0.02,98,19.01,32.82,5.43,27.39,0.82,0.07,-0.12,0.77,0.75,-0.22,1.99,1.14,1.32,4.45,0.14,0.13
128,84.92,0.01,99,13.52,31.44,5.32,26.12,0.43,0.52,1.34,0.44,-0.61,1.08,2.68,1.94,2.52,7.14,0.07,0.13
129,83.58,0.01,99,32.87,33.16,7.02,26.14,0.62,0.32,0.67,0.61,0.08,0.48,2.2,1.42,1.75,5.37,0.07,0.13
130,76.33,0.03,97,21.71,31.12,4.73,26.39,0.52,0.23,0.69,0.45,-0.32,0.47,2.32,1.71,2.11,6.14,0.11,0.13
131,78.44,0.02,98,17.74,32.7,4.09,28.61,0.34,0.67,1.87,0.38,-0.89,1.43,2.9,2.14,2.52,7.56,0.19,0.13
132,84.09,0.0,100,26.51,33.3,6.44,26.86,0.79,0.08,-0.12,0.74,0.72,-0.2,1.95,1.15,1.39,4.49,0.1,0.13
133,70.29,0.0,100,26.83,42.18,6.04,36.14,0.62,0.07,-0.04,0.53,0.14,-0.1,2.4,1.84,2.04,6.28,0.34,0.14
134,81.16,0.02,98,19.1,33.51,7.33,26.18,0.6,0.23,0.9,0.55,-0.01,0.36,2.13,1.5,1.83,5.46,0.09,0.13
135,80.61,0.02,98,2.37,28.95,1.68,27.27,0.68,0.07,-0.08,0.61,0.38,-0.18,2.24,1.76,1.72,5.74,0.14,0.13
136,81.52,0.0,100,4.39,32.35,2.85,29.5,0.57,0.45,1.24,0.6,-0.04,0.66,2.6,1.85,2.1,6.55,0.18,0.14
137,75.16,0.02,98,13.12,36.02,5.18,30.84,0.67,0.07,-0.03,0.59,0.31,-0.01,2.03,1.35,1.76,5.13,0.26,0.13
138,79.83,0.03,97,8.1,31.44,4.61,26.82,0.41,0.38,0.63,0.37,-0.67,0.88,2.5,1.95,2.42,6.88,0.14,0.13
139,75.76,0.03,97,24.54,33.79,6.08,27.71,0.76,0.18,0.02,0.73,0.53,0.11,2.01,1.24,1.36,4.61,0.15,0.13
140,78.38,0.02,98,22.46,34.24,5.83,28.41,0.24,0.61,1.78,0.25,-1.2,1.4,2.94,2.24,2.79,7.97,0.18,0.13
141,83.14,0.01,99,18.57,31.78,5.88,25.9,0.62,0.05,0.02,0.51,0.07,0.0,2.19,1.62,1.94,5.75,0.04,0.13
142,78.85,0.02,98,16.41,32.8,6.07,26.73,0.56,0.3,1.12,0.52,-0.22,0.54,2.2,1.38,2.04,5.62,0.12,0.13
143,85.22,0.01,99,16.68,33.02,6.47,26.55,0.66,0.26,0.55,0.66,0.34,0.24,2.26,1.52,1.66,5.43,0.1,0.13
144,84.76,0.0,100,18.84,32.02,5.68,26.34,0.95,0.1,-0.23,0.96,1.32,-0.49,2.35,1.31,1.36,5.02,0.06,0.73
145,80.56,0.0,100,3.94,32.44,2.66,29.78,0.4,0.41,1.28,0.36,-0.75,0.96,2.3,1.64,2.33,6.27,0.22,0.13
146,78.78,0.0,100,33,35.24,5.97,29.26,0.71,0.07,-0.1,0.65,0.45,-0.13,1.96,1.11,1.36,4.43,0.2,0.14
147,80.64,0.0,100,27.31,35.51,6.41,29.1,0.58,0.36,0.97,0.57,-0.08,0.51,2.31,1.57,1.82,5.7,0.18,0.13
148,83.6,0.01,99,5.09,29.31,2.86,26.44,0.58,0.3,0.77,0.55,-0.06,0.5,2.26,1.52,1.74,5.52,0.09,0.13
149,81.03,0.02,98,19.96,30.64,4.88,25.76,0.3,0.52,1.48,0.29,-1.01,1.19,2.9,2.35,2.71,7.96,0.06,0.15
150,82.11,0.0,100,22.24,32.78,5.8,26.98,0.71,0.06,-0.07,0.63,0.39,-0.1,1.92,1.21,1.59,4.72,0.11,0.13
151,77.62,0.0,100,25.92,36.27,6.33,29.94,0.45,0.32,0.94,0.4,-0.58,0.79,2.35,1.71,2.28,6.34,0.19,0.13
152,84.96,0.0,100,16.12,33.12,6.38,26.74,0.58,0.35,1.3,0.58,-0.03,0.43,2.7,2.04,2.19,6.93,0.1,0.13
153,76.99,0.02,98,18.53,34.98,6.25,28.73,0.49,0.39,0.56,0.48,-0.29,0.83,2.72,2.05,2.35,7.12,0.19,0.13
154,69.56,0.04,96,31.44,37.65,6.76,30.9,0.4,0.42,1.12,0.36,-0.79,1.17,2.25,1.69,2.34,6.28,0.28,0.13
155,69.18,0.03,97,23.77,36.05,6.95,29.09,0.53,0.45,0.98,0.54,-0.27,0.83,2.58,1.86,2.1,6.54,0.21,0.13
156,84.14,0.01,99,10.06,29.81,3.67,26.14,0.51,0.34,0.89,0.48,-0.33,0.61,2.42,1.69,2.2,6.31,0.06,0.13
157,87.8,0.0,100,8.4,30.93,4.67,26.26,0.54,0.31,0.81,0.51,-0.14,0.46,2.54,1.9,2.09,6.53,0.06,0.13
158,80.57,0.0,100,32.13,36.12,7.66,28.46,0.56,0.17,0.52,0.47,-0.21,0.31,2.13,1.44,2.06,5.63,0.16,0.13
159,79.48,0.01,99,27.15,33.79,6.8,26.99,0.73,0.22,0.39,0.7,0.44,0.12,2.1,1.27,1.5,4.87,0.12,0.14
160,74.95,0.01,99,9.64,36.63,4.36,32.26,0.32,0.57,1.79,0.31,-1.06,1.38,2.57,1.94,2.66,7.16,0.28,0.13
161,74.62,0.02,98,17.58,36.64,5.94,30.69,0.6,0.34,1.14,0.59,0.01,0.49,2.31,1.53,2.03,5.87,0.25,0.14
162,85.14,0.0,100,8.8,31.54,4.5,27.04,0.41,0.53,1.8,0.42,-0.61,1.11,2.82,2.18,2.47,7.47,0.11,0.13
163,84.76,0.0,100,20.24,32.12,5.5,26.62,0.47,0.24,0.77,0.4,-0.39,0.37,2.76,2.1,2.46,7.32,0.08,0.13
164,69.49,0.0,100,6.67,40.7,4.24,36.46,0.58,0.13,0.25,0.49,-0.12,0.28,2.02,1.38,1.88,5.28,0.34,0.75
165,78.69,0.01,99,7.55,34.18,4.22,29.96,0.66,0.04,0.08,0.55,0.11,0.06,1.98,1.35,1.95,5.28,0.22,0.13
166,84.28,0.0,100,20.09,31.96,4.82,27.14,0.58,0.29,1.22,0.53,-0.18,0.48,2.2,1.45,1.85,5.5,0.12,0.13
167,85.03,0.0,100,35.12,33.64,7.02,26.62,0.43,0.31,1.0,0.38,-0.54,0.62,2.71,2.15,2.41,7.27,0.08,0.14
168,83.69,0.0,100,6.04,31.24,3.77,27.46,0.53,0.36,0.86,0.51,-0.25,0.62,2.51,1.81,2.2,6.52,0.12,0.13
169,81.77,0.02,98,31.92,33.81,7.89,25.92,0.47,0.25,0.64,0.41,-0.37,0.49,2.78,2.24,2.53,7.54,0.07,0.13
170,81.0,0.01,99,18.24,31.39,4.28,27.11,0.82,0.07,-0.16,0.78,0.79,-0.24,1.98,1.27,1.38,4.64,0.12,0.13
171,77.27,0.02,98,17.88,35.07,6.74,28.33,0.55,0.37,0.8,0.53,-0.24,0.67,2.39,1.59,2.11,6.09,0.18,0.13
172,86.98,0.0,100,41.64,34.16,7.78,26.38,0.79,0.08,-0.08,0.74,0.69,-0.22,2.36,1.75,1.7,5.81,0.06,0.13
173,79.42,0.02,98,24.56,33.21,6.45,26.76,0.67,0.04,0.0,0.56,0.1,0.02,1.56,0.81,1.44,3.81,0.11,0.13
174,82.7,0.0,100,2.49,29.8,1.75,28.06,0.33,0.63,2.11,0.36,-0.91,1.26,2.92,2.23,2.72,7.87,0.14,0.13
175,81.29,0.01,99,15.03,32.61,5.66,26.95,0.88,0.08,-0.15,0.85,0.98,-0.24,1.96,1.08,1.09,4.13,0.12,0.13
176,86.27,0.0,100,18.88,32.54,6.17,26.38,0.58,0.26,0.82,0.53,-0.1,0.48,2.28,1.63,1.94,5.85,0.06,0.13
177,80.88,0.0,100,31.92,35.42,7.76,27.66,0.74,0.06,-0.07,0.66,0.46,-0.12,1.79,1.05,1.36,4.2,0.12,0.13
