episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
51,25.99,0.03,97,3.6,2177.12,2.3,2174.82,-1.16,3.94,3.01,-0.72,-1.18,0.91,2.89,2.4,2.44,0.5,0.43,0.13
52,14.63,0.03,97,17.81,2246.09,3.84,2242.25,-1.42,5.26,2.89,-0.88,-1.53,1.37,2.79,2.34,2.32,0.48,0.61,0.13
53,22.21,0.06,94,36.99,2262.23,7.38,2254.85,-0.42,0.87,1.01,-0.22,-0.39,0.16,2.62,2.13,2.71,0.48,0.4,0.15
54,15.74,0.06,94,18.28,2346.53,5.3,2341.23,-0.06,-0.46,-0.05,0.05,-0.05,-0.1,2.34,1.78,2.81,0.46,0.51,0.15
55,13.58,0.02,98,19.92,2409.46,5.64,2403.82,-1.77,6.38,4.55,-1.13,-1.77,1.55,3.06,2.65,1.96,0.5,0.68,0.14
56,14.58,0.04,96,15.29,2449.81,5.42,2444.4,-1.47,5.11,3.32,-0.92,-1.43,1.3,2.88,2.57,2.25,0.5,0.59,0.13
57,9.61,0.08,92,20.48,2496.15,5.96,2490.2,-0.48,1.59,1.35,-0.26,-0.68,0.33,2.51,1.9,2.56,0.46,0.61,0.13
58,7.2,0.07,93,6.22,2550.76,3.34,2547.42,0.05,-0.66,0.07,0.1,-0.11,-0.07,2.09,1.6,3.22,0.43,0.66,0.12
59,14.2,0.06,94,29.56,2603.74,6.42,2597.32,-0.13,-0.3,-0.06,0.02,0.0,-0.16,2.36,1.73,2.73,0.45,0.56,0.13
60,18.68,0.02,98,23.69,2627.12,4.77,2622.35,-0.97,2.97,1.87,-0.57,-0.85,0.52,2.68,2.39,2.58,0.49,0.55,0.14
61,19.2,0.03,97,38.98,2706.22,8.45,2697.77,-0.24,0.1,0.21,-0.06,-0.11,0.06,2.65,1.93,2.79,0.47,0.56,0.14
62,14.15,0.04,96,6.85,2733.76,3.61,2730.15,-1.68,5.97,4.7,-1.08,-1.66,1.15,3.29,2.56,1.98,0.5,0.65,0.85
63,20.26,0.03,97,14.02,2805.79,6.68,2799.11,-0.94,3.36,2.29,-0.59,-1.13,0.83,2.93,2.35,2.21,0.49,0.5,0.15
64,13.19,0.04,96,7.49,2846.19,4.3,2841.9,-1.63,6.04,3.82,-1.04,-1.73,1.81,2.97,2.62,2.13,0.5,0.66,0.13
65,17.14,0.01,99,35.63,2955.11,7.47,2947.64,-0.72,1.79,1.24,-0.39,-0.5,0.45,2.67,2.09,2.73,0.49,0.62,0.13
66,16.44,0.02,98,29.67,2935.67,6.3,2929.37,-1.38,5.0,4.13,-0.89,-1.51,1.17,2.87,2.42,2.13,0.48,0.6,0.15
67,18.78,0.04,96,35.83,2952.8,7.67,2945.12,-0.82,2.93,2.03,-0.49,-1.0,0.82,2.62,2.17,2.5,0.48,0.53,0.14
68,13.91,0.03,97,17.43,3046.63,5.89,3040.74,-0.24,-0.16,-0.05,-0.05,0.02,-0.14,2.52,1.72,2.69,0.46,0.65,0.13
69,18.66,0.03,97,41.41,3069.56,7.39,3062.16,-1.2,4.31,3.45,-0.76,-1.34,0.99,2.7,2.28,2.28,0.47,0.56,0.13
70,21.59,0.02,98,26.45,3164.81,7.08,3157.73,-0.97,3.4,3.15,-0.63,-1.16,0.86,2.74,2.29,2.4,0.48,0.5,0.16
71,15.22,0.03,97,16.64,3196.27,4.34,3191.94,-1.42,5.06,5.0,-0.93,-1.54,1.27,2.77,2.45,2.14,0.49,0.61,0.16
72,19.95,0.02,98,25.86,3249.55,5.3,3244.24,-0.06,-0.46,-0.04,0.03,-0.07,-0.06,2.43,1.96,3.13,0.48,0.51,0.16
73,18.1,0.02,98,5.64,3204.12,3.04,3201.08,-0.91,2.6,1.95,-0.52,-0.7,0.62,2.62,2.09,2.62,0.48,0.57,0.16
74,18.94,0.04,96,16.75,3363.83,6.35,3357.48,-0.44,0.9,0.93,-0.2,-0.32,0.18,2.43,2.09,2.86,0.47,0.49,0.16
75,15.54,0.02,98,40.47,3356.22,6.73,3349.49,-1.58,5.34,5.48,-1.02,-1.51,1.02,3.04,2.43,2.13,0.49,0.62,0.13
76,16.34,0.03,97,12.44,3487.22,6.11,3481.11,-0.02,-0.56,-0.01,0.07,-0.08,-0.12,2.32,1.61,3.09,0.46,0.59,0.14
77,20.07,0.03,97,41.12,3547.19,7.78,3539.4,-0.24,0.09,0.39,-0.08,-0.14,0.03,2.37,1.84,2.72,0.45,0.52,0.15
78,17.83,0.01,99,24.97,3566.81,7.27,3559.54,-0.01,-0.58,0.04,0.04,-0.12,-0.08,2.25,1.72,2.87,0.44,0.6,0.15
79,11.38,0.01,99,12.61,3620.07,5.06,3615.01,0.12,-0.79,0.07,0.13,-0.15,-0.06,2.05,1.63,3.23,0.44,0.75,0.16
80,28.34,0.02,98,24.13,3617.94,5.41,3612.53,-0.85,2.77,1.96,-0.5,-0.85,0.74,2.48,1.91,2.66,0.45,0.34,0.15
81,18.4,0.08,92,19.89,3703.62,4.69,3698.93,-0.5,1.49,1.3,-0.26,-0.6,0.39,2.44,1.94,2.8,0.46,0.45,0.12
82,22.18,0.02,98,12.37,3755.9,4.45,3751.45,-0.37,1.0,1.37,-0.16,-0.47,0.13,2.49,1.91,2.83,0.46,0.45,0.83
83,16.12,0.01,99,13.73,3880.98,6.52,3874.46,-1.79,6.37,5.6,-1.17,-1.82,1.66,2.88,2.69,1.98,0.5,0.68,0.13
84,29.73,0.02,98,2.55,3812.98,1.78,3811.2,-0.84,2.65,2.26,-0.51,-0.88,0.6,2.54,2.03,2.48,0.46,0.33,0.14
85,19.7,0.02,98,33.2,3877.36,6.48,3870.88,-1.05,3.21,2.68,-0.63,-0.85,0.78,2.8,2.3,2.35,0.49,0.54,0.14
86,16.88,0.01,99,3.82,3942.45,2.51,3939.94,-0.34,0.98,1.6,-0.18,-0.58,0.12,2.4,1.95,2.73,0.47,0.64,0.12
87,19.02,0.01,99,16,4010.29,6.33,4003.96,-0.02,-0.53,0.02,0.06,-0.07,-0.12,2.29,1.69,3.07,0.45,0.57,0.13
88,26.06,0.01,99,7.52,4024.87,3.96,4020.91,-0.43,1.14,1.29,-0.22,-0.49,0.25,2.59,1.93,2.71,0.47,0.41,0.13
89,15.77,0.01,99,6.06,4057.38,3.87,4053.52,-0.19,-0.25,-0.05,-0.03,0.0,-0.03,2.31,1.9,3.1,0.46,0.65,0.13
90,21.3,0.02,98,2.33,4093.95,1.66,4092.29,-0.08,-0.43,-0.03,0.06,-0.01,-0.16,2.21,1.59,3.08,0.44,0.5,0.13
91,24.65,0.03,97,17.22,4199.58,6.12,4193.46,-1.2,4.15,2.57,-0.73,-1.21,1.15,2.74,2.3,2.38,0.48,0.44,0.14
92,18.32,0.03,97,16.54,4264.05,4.38,4259.67,-0.95,2.72,2.46,-0.54,-0.71,0.49,2.88,2.01,2.41,0.48,0.56,0.14
93,16.14,0.05,95,28.58,4376.44,7.17,4369.26,-1.06,3.76,3.39,-0.66,-1.2,0.77,2.61,2.18,2.46,0.47,0.53,0.13
94,28.81,0.02,98,10.86,4334.17,4.38,4329.8,-0.91,2.97,2.63,-0.56,-0.95,0.77,2.68,2.13,2.38,0.47,0.35,0.13
95,16.19,0.02,98,30.49,4427.69,6.22,4421.47,-0.93,2.75,2.32,-0.54,-0.75,0.71,2.79,2.22,2.36,0.49,0.56,0.16
96,21.99,0.04,96,6.18,4207.0,3.96,4203.04,-0.4,0.82,0.92,-0.17,-0.33,0.17,2.49,1.73,2.91,0.47,0.4,0.16
97,22.6,0.0,100,28.36,4506.7,6.59,4500.1,-1.29,4.33,2.78,-0.79,-1.18,1.22,2.9,2.32,2.33,0.5,0.54,0.14
98,25.99,0.02,98,6,4536.8,3.86,4532.94,-0.84,2.72,3.09,-0.53,-0.97,0.68,2.44,2.13,2.59,0.47,0.44,0.13
99,17.74,0.0,100,6.8,4597.34,3.81,4593.54,0.02,-0.6,0.08,0.09,-0.07,-0.22,2.22,1.45,2.89,0.43,0.64,0.14
100,16.51,0.0,100,35.12,4656.34,8.2,4648.14,-1.69,5.99,4.72,-1.08,-1.68,1.44,2.96,2.6,2.04,0.5,0.66,0.16
101,16.89,0.01,99,27.11,4654.68,6.92,4647.76,0.03,-0.63,0.02,0.09,-0.11,-0.12,2.25,1.78,3.03,0.45,0.63,0.16
102,18.73,0.01,99,6.42,4727.94,3.48,4724.46,-1.25,4.5,4.16,-0.79,-1.37,1.08,2.69,2.28,2.34,0.48,0.57,0.15
103,26.21,0.02,98,20.43,4765.02,5.92,4759.1,-0.6,1.56,0.91,-0.3,-0.43,0.31,2.54,1.95,2.98,0.46,0.43,0.86
104,18.53,0.03,97,16.52,4829.15,5.13,4824.02,-0.03,-0.48,0.08,0.06,-0.06,-0.15,2.25,1.77,2.91,0.46,0.55,0.27
105,22.77,0.0,100,18.6,4878.58,6.74,4871.84,-0.11,-0.38,0.04,0.02,-0.02,-0.13,2.41,1.74,2.77,0.46,0.54,0.52
106,14.01,0.03,97,8.89,4900.82,4.87,4895.96,-0.35,1.11,1.21,-0.17,-0.56,0.18,2.52,1.86,2.57,0.46,0.64,0.2
107,17.99,0.0,100,20.97,4912.74,6.38,4906.36,-0.71,1.68,1.7,-0.38,-0.46,0.27,2.74,2.11,2.59,0.49,0.63,0.17
108,23.31,0.0,100,21.62,5037.04,4.56,5032.48,-0.79,2.73,2.69,-0.49,-0.99,0.68,2.61,2.23,2.57,0.48,0.54,0.16
109,19.07,0.0,100,18.24,5027.23,4.58,5022.66,-0.17,-0.24,-0.0,-0.01,0.01,-0.11,2.53,1.81,2.82,0.46,0.62,0.16
110,23.88,0.01,99,11.8,5209.84,3.82,5206.02,-0.57,1.76,2.19,-0.33,-0.7,0.36,2.44,2.02,2.71,0.47,0.48,0.15
111,30.01,0.0,100,35.04,5184.8,8.56,5176.24,-0.6,1.6,1.71,-0.31,-0.5,0.45,2.52,1.96,2.89,0.46,0.38,0.15
112,26.09,0.0,100,31.26,5259.82,6.39,5253.42,-0.63,1.64,0.51,-0.34,-0.48,0.58,2.66,2.03,2.83,0.46,0.46,0.13
113,26.11,0.0,100,3.07,5323.51,2.15,5321.36,-1.02,3.31,2.39,-0.61,-0.95,0.82,2.79,2.39,2.39,0.49,0.42,0.13
114,24.15,0.0,100,36.96,5228.0,8.68,5219.32,-0.08,-0.41,-0.07,0.06,0.01,-0.25,2.49,1.59,2.82,0.44,0.5,0.14
115,28.47,0.01,99,5.58,5360.95,3.54,5357.41,-1.09,3.63,3.21,-0.67,-1.09,1.0,2.82,2.29,2.37,0.49,0.4,0.14
116,15.61,0.01,99,24.58,5460.95,4.83,5456.12,-0.62,1.38,0.57,-0.3,-0.35,0.32,2.82,1.96,2.54,0.48,0.65,0.13
117,26.07,0.03,97,6.7,5414.42,4.26,5410.16,-1.13,3.81,4.15,-0.74,-1.22,0.84,2.74,2.53,2.17,0.5,0.44,0.14
118,22.09,0.0,100,13.24,5613.5,5.74,5607.76,-0.89,2.58,1.5,-0.5,-0.71,0.63,2.76,2.31,2.34,0.49,0.57,0.14
119,26.94,0.01,99,24.62,5541.48,6.15,5535.33,-0.58,1.39,1.1,-0.3,-0.43,0.24,2.65,1.92,2.69,0.47,0.43,0.13
120,18.16,0.01,99,34.36,5552.05,7.38,5544.67,0.02,-0.59,0.06,0.1,-0.07,-0.17,2.22,1.48,3.17,0.44,0.64,0.13
121,19.52,0.01,99,32.54,5835.2,7.02,5828.18,-0.08,-0.17,0.25,0.04,-0.16,-0.04,2.2,1.59,3.17,0.45,0.58,0.13
122,17.71,0.0,100,15.34,5802.34,5.46,5796.88,-0.19,-0.24,-0.07,-0.01,0.04,-0.1,2.59,1.66,2.96,0.47,0.62,0.13
123,19.41,0.02,98,16.78,5674.76,5.59,5669.16,-1.31,4.37,4.01,-0.82,-1.2,1.06,3.06,2.48,2.13,0.5,0.55,0.84
124,26.12,0.0,100,11.48,5754.51,5.87,5748.64,-0.43,1.15,1.82,-0.24,-0.57,0.3,2.44,1.93,2.72,0.46,0.52,0.13
125,20.9,0.0,100,22.3,5844.56,6.41,5838.16,-0.16,-0.23,0.03,-0.01,0.0,-0.17,2.4,1.95,2.75,0.46,0.6,0.14
126,31.06,0.01,99,43.64,5740.22,8.02,5732.2,-0.81,2.5,2.16,-0.46,-0.78,0.58,2.63,1.94,2.59,0.48,0.28,0.14
127,25.45,0.01,99,17.57,5841.0,5.08,5835.92,-0.6,1.56,1.01,-0.32,-0.48,0.54,2.59,2.11,2.62,0.48,0.44,0.13
128,22.29,0.0,100,14.58,5925.94,5.75,5920.18,-0.05,-0.49,-0.02,0.05,-0.06,-0.11,2.33,1.85,2.78,0.46,0.5,0.13
129,18.48,0.0,100,32.8,6022.76,7.2,6015.56,-1.5,5.32,5.94,-1.0,-1.63,1.18,2.94,2.61,2.05,0.51,0.63,0.13
130,18.91,0.0,100,16.44,6098.95,4.39,6094.56,0.01,-0.56,0.07,0.06,-0.11,-0.1,2.3,1.76,2.9,0.45,0.62,0.13
131,33.84,0.0,100,22.3,6048.88,4.67,6044.2,-0.64,1.87,2.44,-0.37,-0.65,0.28,2.54,2.07,2.59,0.46,0.3,0.13
132,22.08,0.01,99,23.15,6152.3,6.48,6145.82,-1.29,4.21,3.9,-0.81,-1.18,0.94,2.94,2.43,2.17,0.5,0.54,0.13
133,13.32,0.01,99,33.38,6307.56,6.69,6300.87,-1.83,6.6,5.3,-1.2,-1.86,1.55,3.06,2.73,1.95,0.51,0.69,0.13
134,27.74,0.0,100,18.96,6245.34,7.26,6238.08,-1.18,3.95,4.35,-0.76,-1.21,0.7,2.7,2.42,2.39,0.49,0.43,0.14
135,21.4,0.02,98,2.48,6346.41,1.74,6344.67,-1.17,3.87,3.19,-0.74,-1.12,0.91,2.98,2.76,2.04,0.51,0.52,0.15
136,20.22,0.01,99,4.53,6541.59,2.92,6538.67,-0.02,-0.53,-0.01,0.09,-0.03,-0.2,2.31,1.6,3.08,0.45,0.57,0.16
137,26.2,0.0,100,11.46,6396.93,4.55,6392.38,-0.78,2.21,1.8,-0.44,-0.66,0.45,2.69,2.04,2.43,0.48,0.42,0.16
138,21.85,0.0,100,8.28,6407.89,4.73,6403.16,-1.01,3.12,2.65,-0.6,-0.85,0.52,2.83,2.29,2.36,0.48,0.54,0.13
139,25.65,0.01,99,16.81,6624.83,5.58,6619.25,-0.31,0.57,1.31,-0.16,-0.38,0.04,2.31,1.77,2.97,0.45,0.48,0.13
140,11.38,0.01,99,26.11,6546.51,5.8,6540.71,-2.01,7.41,5.75,-1.32,-2.1,1.59,3.15,2.81,1.82,0.51,0.75,0.17
141,22.49,0.0,100,20.53,6553.3,6.44,6546.86,-0.68,2.37,1.84,-0.4,-0.88,0.65,2.61,2.11,2.69,0.48,0.56,0.17
142,25.43,0.0,100,17.7,6823.73,6.49,6817.24,-0.74,1.93,2.03,-0.42,-0.57,0.36,2.75,2.06,2.49,0.48,0.51,0.14
143,27.34,0.0,100,17.26,6631.36,6.8,6624.56,-0.55,1.73,1.49,-0.29,-0.66,0.34,2.66,2.01,2.6,0.47,0.46,0.13
144,30.21,0.0,100,19.68,6787.3,5.86,6781.44,-0.55,1.39,1.22,-0.27,-0.44,0.31,2.52,1.8,2.74,0.46,0.38,0.82
145,19.44,0.01,99,3.59,6803.32,2.45,6800.87,-0.56,1.89,1.53,-0.31,-0.75,0.45,2.41,1.91,2.78,0.46,0.59,0.13
146,22.15,0.01,99,37.39,6789.52,6.47,6783.05,-1.27,4.16,3.44,-0.79,-1.15,1.02,2.9,2.38,2.48,0.49,0.53,0.16
147,33.57,0.0,100,26.05,7057.4,6.07,7051.34,-0.89,2.78,2.86,-0.55,-0.91,0.5,2.8,2.16,2.5,0.48,0.32,0.17
148,21.45,0.01,99,5.9,6964.65,3.2,6961.45,-0.06,-0.38,-0.03,0.07,-0.02,-0.2,2.43,1.6,2.98,0.45,0.53,0.17
149,23.16,0.0,100,16.56,6984.7,4.42,6980.28,-1.1,3.39,2.68,-0.66,-0.92,0.95,2.83,2.33,2.44,0.5,0.52,0.14
150,32.82,0.0,100,19.2,7043.96,5.4,7038.56,-0.55,1.59,2.16,-0.32,-0.65,0.27,2.56,1.98,2.58,0.46,0.39,0.13
151,15.87,0.01,99,16.91,7086.83,5.45,7081.37,-0.21,-0.19,0.0,-0.03,0.04,-0.05,2.79,1.77,2.86,0.46,0.66,0.14
152,19.71,0.0,100,15.82,7112.74,5.9,7106.84,-1.51,5.61,3.78,-0.97,-1.64,1.53,3.13,2.66,1.99,0.51,0.64,0.14
153,24.19,0.02,98,23.59,7202.1,6.94,7195.16,-0.68,1.9,1.48,-0.35,-0.53,0.34,2.58,1.87,2.71,0.46,0.38,0.14
154,18.41,0.01,99,30.03,7182.94,6.56,7176.38,-1.51,5.19,4.33,-0.96,-1.47,1.14,3.02,2.48,2.04,0.5,0.6,0.14
155,19.82,0.0,100,20.7,7247.69,6.57,7241.12,-1.43,5.13,4.27,-0.93,-1.55,1.35,2.82,2.42,2.15,0.48,0.61,0.14
156,31.36,0.0,100,11.9,7302.97,4.05,7298.92,-0.52,1.47,1.79,-0.28,-0.55,0.2,2.43,1.94,2.74,0.46,0.35,0.14
157,22.26,0.01,99,8.51,7415.56,4.75,7410.81,-0.1,-0.37,0.01,0.02,-0.04,-0.21,2.41,1.71,2.92,0.46,0.5,0.12
158,30.54,0.0,100,30.41,7501.11,7.33,7493.78,-1.01,3.34,2.67,-0.62,-1.02,0.92,2.74,2.23,2.35,0.48,0.36,0.14
159,27.57,0.0,100,22.78,7533.43,6.43,7527.0,-0.45,1.17,1.81,-0.24,-0.5,0.09,2.31,1.68,2.7,0.43,0.45,0.14
160,29.82,0.01,99,13.45,7515.47,5.21,7510.26,-0.58,1.71,1.8,-0.32,-0.64,0.39,2.69,2.03,2.46,0.48,0.34,0.14
161,22.0,0.01,99,18.01,7774.65,6.2,7768.44,-1.21,4.37,3.39,-0.77,-1.36,1.08,2.78,2.35,2.32,0.49,0.56,0.13
162,20.09,0.0,100,10.48,7605.56,5.2,7600.36,-0.53,1.77,1.16,-0.28,-0.7,0.39,2.38,1.69,2.7,0.44,0.6,0.14
163,21.15,0.01,99,19.74,7730.39,5.42,7724.97,-1.23,3.92,4.17,-0.77,-1.08,0.81,2.96,2.32,2.33,0.49,0.52,0.13
164,23.3,0.0,100,6.04,7963.68,3.88,7959.8,-0.77,2.71,1.8,-0.47,-0.97,0.69,2.64,2.21,2.55,0.48,0.54,0.85
165,21.14,0.0,100,6.61,7698.86,3.75,7695.12,-1.36,5.03,3.26,-0.87,-1.5,1.36,2.89,2.51,2.25,0.49,0.6,0.13
166,18.31,0.01,99,25.13,7747.28,5.46,7741.82,-1.61,5.54,5.59,-1.05,-1.57,1.0,3.0,2.48,2.02,0.49,0.63,0.13
167,27.99,0.0,100,36.98,7854.74,7.28,7847.46,-0.51,1.4,1.34,-0.28,-0.6,0.4,2.38,1.97,2.86,0.46,0.42,0.16
168,32.05,0.0,100,5.96,7863.32,3.73,7859.6,-0.67,1.81,1.94,-0.38,-0.64,0.41,2.55,2.01,2.82,0.47,0.3,0.17
