episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
11,-32.14,0.23,77,52.78,433.45,9.47,423.97,-0.07,1.19,1.56,0.23,-0.09,0.15,0.35,0.47,0.47,1.42,0.17,0.14
12,-9.04,0.27,73,6.25,466.1,3.31,462.79,-0.38,2.27,0.86,0.04,-0.31,0.58,0.41,0.51,0.45,1.42,0.12,0.13
13,-8.77,0.24,76,13.05,504.9,4.74,500.16,0.0,0.94,0.91,0.33,0.09,0.0,0.38,0.37,0.54,1.41,0.11,0.11
14,-21.86,0.34,66,14.67,542.92,5.83,537.09,-0.21,1.54,1.05,0.17,-0.09,0.1,0.32,0.44,0.55,1.42,0.07,0.12
15,-16.51,0.25,75,23.2,577.06,7.06,570.0,-0.35,1.54,1.39,-0.01,-0.26,0.26,0.41,0.47,0.51,1.42,0.13,0.13
16,-0.63,0.15,85,17.51,619.08,7.08,612.0,-0.4,1.95,2.26,-0.05,-0.36,0.47,0.39,0.58,0.38,1.4,0.06,0.12
17,-10.9,0.25,75,10.91,655.5,4.14,651.36,-0.21,1.38,1.46,0.09,-0.16,0.32,0.31,0.48,0.37,1.47,0.1,0.12
18,-6.78,0.18,82,21.56,699.4,6.6,692.8,-0.23,1.2,1.59,0.07,-0.13,0.18,0.34,0.44,0.49,1.4,0.12,0.12
19,-10.32,0.21,79,17.14,739.09,6.21,732.89,-0.33,2.01,2.37,0.03,-0.32,0.39,0.38,0.51,0.38,1.47,0.08,0.11
20,-10.35,0.19,81,23.01,781.59,6.99,774.59,-0.13,1.04,0.29,0.16,-0.11,0.28,0.28,0.51,0.51,1.44,0.13,0.12
21,-9.25,0.14,86,30.52,824.56,7.51,817.05,0.28,-0.18,-0.05,0.51,0.35,-0.2,0.12,0.33,0.57,1.42,0.27,0.77
22,7.66,0.13,87,2.51,858.4,1.75,856.64,-0.03,1.36,1.22,0.31,-0.04,0.24,0.26,0.46,0.44,1.5,0.11,0.13
23,-8.39,0.16,84,24.99,912.26,6.8,905.45,-0.32,1.73,1.46,0.03,-0.23,0.26,0.38,0.44,0.4,1.44,0.11,0.13
24,-8.92,0.09,91,38.42,944.14,7.42,936.73,-0.36,1.98,2.28,-0.0,-0.33,0.37,0.4,0.53,0.38,1.4,0.1,0.14
25,-12.6,0.12,88,38.36,1000.6,8.73,991.86,-0.16,1.22,0.97,0.17,-0.06,0.24,0.35,0.42,0.53,1.42,0.11,0.13
26,18.26,0.07,93,3.35,1037.09,2.29,1034.8,-0.28,1.7,1.17,0.08,-0.23,0.28,0.37,0.44,0.46,1.42,0.05,0.12
27,7.02,0.11,89,13.71,1091.98,5.96,1086.02,-0.2,0.75,0.83,0.03,-0.19,0.13,0.28,0.51,0.38,1.39,0.24,0.12
28,-13.97,0.17,83,32.23,1149.18,7.04,1142.14,0.17,0.67,0.63,0.46,0.14,0.1,0.24,0.43,0.55,1.43,0.29,0.12
29,8.4,0.05,95,19.31,1189.35,7.12,1182.23,-0.42,2.23,1.63,0.0,-0.26,0.42,0.38,0.39,0.5,1.43,0.18,0.13
30,-0.83,0.12,88,22.38,1208.1,5.53,1202.57,-0.27,1.87,1.24,0.1,-0.23,0.38,0.39,0.49,0.42,1.41,0.06,0.14
31,-15.43,0.22,78,25.44,1254.4,6.92,1247.49,-0.19,1.61,1.78,0.14,-0.2,0.37,0.38,0.51,0.42,1.44,0.1,0.11
32,-12.39,0.17,83,29.83,1327.57,7.43,1320.14,-0.56,2.56,2.89,-0.17,-0.56,0.35,0.51,0.63,0.35,1.43,0.2,0.13
33,-16.51,0.04,96,56.67,1352.91,9.66,1343.25,-0.37,1.87,1.51,-0.03,-0.34,0.35,0.36,0.52,0.41,1.38,0.07,0.18
34,17.17,0.07,93,4.15,1409.49,2.72,1406.77,-0.41,2.26,2.21,0.01,-0.29,0.39,0.47,0.46,0.48,1.43,0.16,0.12
35,-6.07,0.13,87,27.31,1439.66,6.47,1433.2,-0.28,1.96,1.97,0.11,-0.21,0.24,0.37,0.46,0.46,1.42,0.12,0.12
36,-9.71,0.16,84,27.26,1492.83,6.52,1486.31,-0.31,1.82,1.32,0.05,-0.23,0.35,0.37,0.49,0.4,1.43,0.08,0.12
37,-9.77,0.13,87,31.08,1514.41,8.32,1506.09,-0.42,2.16,1.8,-0.03,-0.33,0.37,0.44,0.48,0.47,1.45,0.07,0.13
38,7.36,0.13,87,5.98,1526.26,3.25,1523.01,-0.51,2.54,1.87,-0.1,-0.44,0.58,0.44,0.54,0.34,1.45,0.24,0.12
39,6.12,0.08,92,19.87,1617.64,5.57,1612.07,-0.22,1.71,1.17,0.15,-0.15,0.37,0.34,0.46,0.45,1.39,0.05,0.14
40,10.36,0.07,93,11.35,1665.4,3.68,1661.72,-0.15,1.41,1.99,0.18,-0.1,0.13,0.32,0.5,0.44,1.46,0.07,0.12
41,14.55,0.06,94,10.45,1675.62,3.6,1672.02,-0.52,1.69,1.91,-0.23,-0.47,0.47,0.38,0.57,0.31,1.41,0.22,1.45
42,17.52,0.03,97,8.64,1754.99,4.75,1750.25,-0.37,1.89,1.8,-0.02,-0.3,0.31,0.4,0.56,0.4,1.46,0.08,0.14
43,-3.34,0.05,95,35.14,1820.62,8.01,1812.61,0.17,0.57,0.31,0.49,0.27,0.01,0.26,0.3,0.61,1.42,0.23,0.14
44,6.65,0.02,98,27.42,1834.47,6.98,1827.49,-0.63,2.06,2.48,-0.31,-0.59,0.44,0.45,0.59,0.31,1.4,0.21,0.14
45,-3.03,0.03,97,36.37,1912.27,8.07,1904.21,-0.39,1.83,1.67,-0.05,-0.36,0.3,0.39,0.52,0.36,1.44,0.1,0.12
46,19.09,0.04,96,10.07,1987.47,5.52,1981.96,0.18,0.26,0.48,0.45,0.27,-0.1,0.26,0.34,0.57,1.38,0.19,0.14
47,-10.09,0.15,85,27.81,1973.31,6.09,1967.22,-0.48,2.19,1.9,-0.1,-0.41,0.31,0.46,0.55,0.36,1.46,0.13,0.12
48,-9.69,0.07,93,40,2053.53,8.26,2045.27,0.19,0.29,0.66,0.44,0.2,-0.05,0.26,0.37,0.55,1.44,0.24,0.13
49,9.21,0.04,96,19.62,2093.31,6.35,2086.96,-0.11,1.45,1.26,0.25,-0.05,0.15,0.35,0.46,0.48,1.43,0.09,0.13
50,22.2,0.03,97,7.37,2169.88,2.95,2166.93,0.19,0.56,0.55,0.52,0.33,-0.01,0.24,0.34,0.5,1.38,0.29,0.13
51,23.0,0.04,96,3.75,2212.58,2.38,2210.21,-0.64,2.78,2.03,-0.2,-0.52,0.56,0.5,0.53,0.42,1.39,0.26,0.14
52,10.89,0.06,94,13.74,2219.11,3.3,2215.81,-0.12,1.13,1.1,0.2,-0.04,0.21,0.3,0.43,0.49,1.44,0.1,0.12
53,-0.27,0.06,94,32.6,2295.86,6.98,2288.87,-0.15,0.58,0.82,0.07,-0.15,0.1,0.29,0.58,0.39,1.38,0.3,0.12
54,12.39,0.03,97,17.77,2359.35,5.18,2354.16,-0.35,1.93,1.96,-0.01,-0.37,0.37,0.41,0.57,0.43,1.42,0.14,0.14
55,13.44,0.02,98,17.8,2360.07,5.15,2354.92,-0.56,2.09,1.52,-0.2,-0.49,0.53,0.43,0.57,0.38,1.42,0.19,0.12
56,15.78,0.03,97,12.71,2421.45,4.63,2416.82,-0.36,1.58,1.92,-0.05,-0.3,0.19,0.35,0.5,0.39,1.43,0.12,0.14
57,8.43,0.04,96,20.12,2499.6,5.81,2493.79,0.02,1.32,0.91,0.39,0.11,0.19,0.33,0.35,0.53,1.44,0.18,0.13
58,20.25,0.05,95,6.11,2474.66,3.29,2471.37,-0.45,1.82,2.19,-0.13,-0.42,0.22,0.43,0.55,0.37,1.39,0.12,0.13
59,8.0,0.01,99,21.24,2562.42,5.76,2556.67,-0.07,0.87,1.0,0.23,0.0,0.02,0.22,0.41,0.52,1.5,0.17,0.13
60,10.49,0.06,94,19.51,2600.97,4.27,2596.7,-0.29,1.8,0.91,0.07,-0.24,0.45,0.43,0.52,0.43,1.36,0.04,0.19
61,0.64,0.04,96,31.92,2664.39,7.89,2656.5,-0.58,3.15,1.79,-0.09,-0.51,0.72,0.55,0.53,0.33,1.41,0.28,0.13
62,21.0,0.03,97,5.03,2724.08,2.84,2721.24,-0.3,1.97,1.6,0.08,-0.24,0.31,0.38,0.48,0.45,1.44,0.1,0.78
63,17.97,0.02,98,11.71,2799.73,5.71,2794.02,0.1,0.8,0.53,0.42,0.14,-0.01,0.33,0.42,0.55,1.42,0.19,0.14
64,24.38,0.02,98,7.07,2777.14,4.0,2773.14,-0.44,2.01,2.5,-0.1,-0.44,0.28,0.5,0.63,0.35,1.36,0.14,0.13
65,1.02,0.04,96,30.77,2819.1,7.12,2811.98,-0.36,2.14,1.01,0.07,-0.21,0.43,0.42,0.42,0.46,1.42,0.17,0.12
66,3.51,0.06,94,25.91,2920.32,5.98,2914.34,-0.18,1.39,1.3,0.17,-0.08,0.13,0.35,0.42,0.47,1.4,0.2,0.14
67,-0.92,0.03,97,35.45,2964.94,7.73,2957.22,0.01,0.88,0.86,0.33,0.08,-0.01,0.3,0.42,0.54,1.41,0.13,0.13
68,16.98,0.0,100,14.38,3038.04,5.26,3032.78,-0.41,2.23,2.07,0.01,-0.3,0.32,0.46,0.45,0.45,1.45,0.14,0.14
69,-1.69,0.02,98,37.5,3064.85,7.26,3057.59,-0.17,1.73,2.52,0.2,-0.14,0.07,0.47,0.49,0.48,1.41,0.18,0.12
70,5.82,0.01,99,25.54,3132.19,6.76,3125.43,-0.34,2.14,1.47,0.04,-0.34,0.45,0.41,0.52,0.46,1.47,0.14,0.12
71,9.47,0.05,95,17.75,3144.09,4.28,3139.81,-0.35,1.87,1.17,0.02,-0.29,0.39,0.4,0.5,0.43,1.43,0.04,0.12
72,11.58,0.01,99,21.52,3226.48,4.79,3221.7,-0.05,1.43,0.95,0.32,0.02,0.15,0.33,0.42,0.46,1.42,0.11,0.12
73,21.17,0.02,98,7.08,3353.54,3.66,3349.88,-0.76,2.79,1.58,-0.35,-0.64,0.65,0.44,0.51,0.34,1.43,0.31,0.12
74,14.71,0.0,100,15.6,3299.42,6.0,3293.42,-0.42,2.12,1.64,-0.06,-0.41,0.32,0.4,0.55,0.41,1.47,0.1,0.12
75,1.71,0.04,96,29.6,3391.47,5.22,3386.25,-0.49,2.71,2.57,-0.06,-0.44,0.56,0.49,0.54,0.34,1.43,0.19,0.13
76,16.35,0.05,95,11.01,3366.66,5.67,3360.99,0.03,0.91,0.92,0.35,0.12,0.03,0.26,0.39,0.53,1.39,0.16,0.12
77,-2.24,0.03,97,33.4,3443.82,6.71,3437.11,-0.58,2.45,2.52,-0.21,-0.56,0.47,0.44,0.57,0.37,1.47,0.17,0.12
78,6.57,0.07,93,19.87,3505.4,7.23,3498.17,-0.38,1.35,1.82,-0.1,-0.35,0.18,0.37,0.55,0.38,1.41,0.2,0.14
79,9.73,0.05,95,14.48,3586.62,5.08,3581.54,-0.3,2.21,2.33,0.12,-0.21,0.5,0.4,0.47,0.42,1.48,0.18,0.14
80,11.34,0.05,95,21.51,3592.59,5.31,3587.28,-0.05,0.77,0.2,0.25,0.03,0.19,0.35,0.4,0.54,1.33,0.17,0.14
81,13.32,0.01,99,18.67,3659.47,4.75,3654.73,-0.2,1.22,1.54,0.12,-0.13,0.08,0.32,0.44,0.48,1.43,0.07,0.13
82,16.98,0.03,97,10.25,3731.86,4.13,3727.73,-0.44,1.79,1.29,-0.09,-0.31,0.42,0.36,0.44,0.45,1.44,0.21,0.73
83,20.2,0.0,100,12.85,3710.34,6.13,3704.2,-0.23,1.39,1.07,0.11,-0.13,0.29,0.29,0.42,0.48,1.41,0.11,0.15
84,26.24,0.01,99,2.35,3814.67,1.68,3812.99,0.02,1.05,1.06,0.34,0.01,-0.01,0.37,0.46,0.48,1.43,0.2,0.14
85,3.46,0.07,93,25.03,3954.02,5.25,3948.77,0.04,0.27,0.71,0.26,0.06,-0.11,0.25,0.47,0.5,1.39,0.27,0.13
86,23.44,0.02,98,3.78,3925.4,2.5,3922.9,-0.18,1.33,1.35,0.13,-0.2,0.09,0.39,0.46,0.53,1.44,0.18,0.14
87,20.75,0.01,99,11.88,3867.9,5.45,3862.44,0.09,0.49,0.49,0.38,0.16,-0.08,0.25,0.4,0.57,1.39,0.17,0.2
88,25.1,0.0,100,6.16,4030.4,3.4,4027.0,-0.11,1.26,1.83,0.24,-0.01,0.17,0.3,0.38,0.45,1.42,0.13,0.12
89,21.93,0.0,100,6.38,4018.3,4.05,4014.24,-0.31,1.59,1.37,0.01,-0.3,0.39,0.29,0.49,0.45,1.48,0.06,0.12
90,19.67,0.04,96,2.48,4108.82,1.74,4107.08,-0.12,1.95,1.46,0.32,-0.01,0.34,0.32,0.38,0.51,1.48,0.27,0.13
91,19.3,0.0,100,13.48,4137.9,5.3,4132.6,-0.35,2.09,1.29,0.03,-0.32,0.46,0.4,0.48,0.41,1.42,0.06,0.13
92,12.51,0.02,98,17.96,4206.94,5.02,4201.92,-0.25,2.01,1.89,0.16,-0.18,0.37,0.41,0.45,0.53,1.44,0.13,0.13
93,1.39,0.06,94,27.43,4086.86,6.71,4080.15,-0.57,2.81,2.53,-0.12,-0.47,0.52,0.49,0.49,0.46,1.42,0.22,0.13
94,17.91,0.01,99,11.68,4325.02,4.23,4320.79,-0.29,1.91,1.49,0.1,-0.18,0.39,0.4,0.39,0.52,1.45,0.11,0.12
95,8.34,0.02,98,22.55,4316.61,5.16,4311.45,-0.13,1.42,1.46,0.22,-0.09,0.2,0.38,0.46,0.47,1.45,0.07,0.12
96,21.8,0.01,99,6.73,4580.01,4.27,4575.74,0.02,0.53,0.15,0.33,0.22,0.05,0.19,0.27,0.54,1.45,0.39,0.12
97,4.93,0.0,100,32.72,4529.99,7.69,4522.3,0.11,1.17,0.88,0.49,0.19,0.11,0.33,0.36,0.47,1.4,0.2,0.12
98,23.29,0.01,99,5.6,4515.1,3.63,4511.47,-0.59,2.54,2.76,-0.19,-0.53,0.37,0.48,0.55,0.41,1.44,0.19,0.12
99,22.89,0.0,100,6.94,4554.56,4.02,4550.54,-0.31,1.35,1.14,-0.04,-0.33,0.25,0.32,0.59,0.38,1.45,0.19,0.13
100,8.47,0.02,98,23.92,4605.9,7.13,4598.78,-0.5,1.6,1.47,-0.22,-0.44,0.38,0.33,0.55,0.38,1.42,0.28,0.14
101,9.96,0.03,97,23.13,4683.37,6.24,4677.13,-0.11,1.0,1.2,0.19,-0.08,0.08,0.34,0.44,0.47,1.38,0.16,0.13
102,21.99,0.01,99,5.98,4610.96,3.27,4607.7,-0.51,2.33,1.76,-0.16,-0.53,0.53,0.46,0.63,0.31,1.46,0.14,0.12
103,17.27,0.01,99,14.4,4785.96,4.69,4781.27,-0.06,1.07,1.22,0.23,-0.1,0.15,0.34,0.5,0.48,1.42,0.23,0.79
104,11.03,0.01,99,24.12,4886.45,6.03,4880.42,-0.22,2.0,2.08,0.18,-0.18,0.22,0.43,0.48,0.48,1.39,0.19,0.13
105,19.23,0.01,99,15.21,4805.59,6.16,4799.43,-0.08,1.08,0.76,0.24,0.0,0.07,0.35,0.43,0.46,1.37,0.1,0.14
106,22.01,0.01,99,9.01,4984.27,5.1,4979.17,-0.02,0.62,0.65,0.24,0.04,-0.08,0.28,0.41,0.59,1.41,0.19,0.13
107,11.37,0.02,98,19.42,4966.66,6.21,4960.45,-0.07,0.94,0.85,0.24,0.04,0.03,0.26,0.4,0.55,1.44,0.14,0.12
108,15.75,0.0,100,17.7,5023.25,3.95,5019.3,-0.54,2.43,2.42,-0.15,-0.47,0.36,0.47,0.56,0.41,1.42,0.12,0.12
109,11.11,0.01,99,21.99,5058.19,5.04,5053.15,-0.13,1.36,1.5,0.19,-0.09,0.15,0.31,0.52,0.37,1.42,0.07,0.13
110,11.12,0.01,99,20.32,5100.79,4.87,5095.92,-0.39,2.28,1.44,0.02,-0.34,0.41,0.44,0.5,0.46,1.45,0.11,0.13
111,7.94,0.0,100,30.56,5159.44,8.37,5151.08,-0.16,1.52,1.1,0.18,-0.17,0.1,0.46,0.51,0.46,1.37,0.24,0.12
112,10.01,0.02,98,20.02,5124.87,4.95,5119.92,-0.3,2.61,1.84,0.15,-0.29,0.51,0.46,0.52,0.44,1.45,0.28,0.12
113,26.84,0.01,99,4,5200.22,2.69,5197.54,0.17,0.67,0.68,0.46,0.17,0.11,0.29,0.46,0.52,1.39,0.26,0.12
114,1.34,0.02,98,31.67,5374.27,8.43,5365.84,-0.23,1.42,1.03,0.14,-0.06,0.27,0.31,0.37,0.49,1.44,0.27,0.12
115,22.96,0.0,100,5.08,5334.45,3.25,5331.2,-0.28,1.78,2.03,0.05,-0.3,0.35,0.35,0.55,0.44,1.48,0.11,0.13
116,19.4,0.0,100,16.12,5418.74,3.83,5414.9,-0.4,1.74,0.93,-0.05,-0.32,0.35,0.41,0.46,0.44,1.37,0.17,0.14
117,20.0,0.02,98,7.43,5433.49,4.67,5428.82,-0.56,2.54,2.17,-0.13,-0.45,0.61,0.43,0.5,0.4,1.45,0.24,0.12
118,20.79,0.0,100,13.36,5470.96,5.38,5465.58,-0.26,1.32,1.99,0.06,-0.16,0.03,0.37,0.41,0.44,1.39,0.12,0.13
119,18.34,0.02,98,15.73,5610.46,6.01,5604.45,0.31,0.4,0.6,0.64,0.4,-0.12,0.36,0.3,0.64,1.35,0.31,0.15
120,9.23,0.01,99,21.45,5514.4,6.24,5508.16,-0.36,2.13,2.08,0.05,-0.24,0.4,0.39,0.43,0.43,1.47,0.15,0.12
121,14.77,0.02,98,18.79,5420.63,5.65,5414.98,-0.05,0.39,0.52,0.19,0.04,0.04,0.19,0.45,0.5,1.38,0.25,0.12
122,23.3,0.0,100,10.2,5729.24,3.96,5725.28,-0.03,1.31,0.77,0.33,0.03,0.14,0.38,0.42,0.47,1.39,0.14,0.12
123,20.47,0.02,98,10.55,5708.56,4.54,5704.02,-0.4,1.46,1.43,-0.1,-0.34,0.24,0.41,0.52,0.42,1.39,0.19,0.79
124,20.38,0.0,100,11.86,5832.46,6.03,5826.44,-0.19,1.7,2.08,0.16,-0.2,0.19,0.42,0.52,0.43,1.42,0.18,0.17
125,14.65,0.01,99,16.59,5863.16,5.56,5857.6,-0.04,0.57,0.53,0.2,-0.03,0.05,0.24,0.46,0.5,1.44,0.22,0.46
126,-3.07,0.01,99,38.12,5945.16,7.84,5937.31,-0.61,2.46,2.32,-0.23,-0.54,0.46,0.46,0.52,0.35,1.45,0.21,0.2
127,15.03,0.0,100,16.59,6017.74,4.88,6012.86,0.01,0.6,0.2,0.3,0.11,0.15,0.23,0.38,0.49,1.45,0.23,0.17
128,18.22,0.01,99,11.92,5921.56,4.95,5916.61,-0.08,1.09,0.52,0.27,0.07,0.07,0.29,0.34,0.52,1.44,0.2,0.13
129,4.94,0.02,98,30.27,5968.06,6.88,5961.18,-0.14,1.17,1.14,0.22,0.0,0.11,0.34,0.38,0.57,1.39,0.13,0.12
130,15.09,0.0,100,16.38,5999.46,4.36,5995.1,-0.16,1.7,1.55,0.21,-0.13,0.36,0.35,0.45,0.49,1.45,0.11,0.14
131,17.47,0.02,98,10.43,6240.23,3.19,6237.04,-0.77,3.07,2.46,-0.38,-0.83,0.72,0.6,0.69,0.32,1.45,0.32,0.14
132,15.54,0.01,99,20.17,6094.68,5.89,6088.79,-0.45,1.96,2.39,-0.08,-0.34,0.11,0.43,0.48,0.44,1.36,0.09,0.13
133,11.36,0.01,99,21.29,6206.08,5.23,6200.85,-0.83,3.14,2.67,-0.4,-0.78,0.63,0.52,0.61,0.32,1.43,0.27,0.15
134,16.9,0.0,100,18.64,6246.98,7.25,6239.74,-0.36,1.87,0.85,-0.0,-0.3,0.34,0.44,0.53,0.4,1.38,0.05,0.12
135,25.41,0.0,100,2.5,6290.73,1.75,6288.98,-0.38,2.07,2.35,-0.03,-0.41,0.38,0.4,0.57,0.47,1.47,0.16,0.12
136,24.56,0.0,100,4.83,6081.72,3.12,6078.6,-0.55,2.98,2.63,-0.07,-0.44,0.28,0.48,0.48,0.39,1.45,0.28,0.13
137,19.05,0.0,100,11.14,6426.55,4.41,6422.14,-0.58,2.47,2.3,-0.22,-0.61,0.56,0.45,0.65,0.38,1.46,0.19,0.12
138,22.0,0.0,100,9.32,6424.82,5.05,6419.76,-0.48,2.36,1.51,-0.09,-0.41,0.44,0.42,0.49,0.36,1.43,0.14,0.12
139,15.07,0.0,100,21.32,6443.22,5.92,6437.3,-0.19,1.17,1.33,0.11,-0.14,0.13,0.37,0.47,0.5,1.38,0.08,0.12
140,17.99,0.01,99,11.96,6640.17,3.75,6636.42,-0.36,1.56,1.38,-0.02,-0.22,0.28,0.31,0.4,0.46,1.44,0.28,0.15
141,9.11,0.03,97,19.95,6614.65,6.04,6608.62,-0.29,1.54,1.29,0.02,-0.26,0.31,0.34,0.5,0.43,1.45,0.08,0.13
142,19.66,0.0,100,13.4,6542.52,5.49,6537.04,-0.58,2.53,3.09,-0.19,-0.52,0.47,0.55,0.58,0.34,1.41,0.13,0.12
143,15.15,0.0,100,16.31,6874.56,6.68,6867.88,-0.05,1.75,1.2,0.38,0.05,0.12,0.36,0.4,0.53,1.45,0.24,0.15
144,22.55,0.0,100,12.4,6927.16,4.3,6922.86,0.18,0.92,0.82,0.55,0.28,0.04,0.32,0.34,0.6,1.37,0.24,0.78
145,24.27,0.01,99,3.45,6732.86,2.37,6730.48,-0.68,2.8,1.85,-0.28,-0.69,0.67,0.52,0.66,0.38,1.45,0.23,0.13
146,13.28,0.01,99,20.63,7057.8,4.22,7053.58,-0.36,1.17,1.07,-0.09,-0.29,0.29,0.29,0.46,0.4,1.4,0.29,0.13
147,17.25,0.01,99,14.42,6786.51,5.04,6781.47,-0.6,2.38,2.06,-0.2,-0.46,0.52,0.4,0.46,0.41,1.42,0.27,0.13
148,23.37,0.0,100,5.7,6879.99,3.13,6876.86,-0.16,1.55,1.22,0.19,-0.13,0.38,0.4,0.49,0.49,1.46,0.07,0.14
149,17.37,0.02,98,8.76,7079.1,3.38,7075.71,-0.29,1.43,1.24,0.05,-0.15,0.38,0.26,0.45,0.45,1.48,0.32,0.12
150,22.0,0.0,100,11.84,7199.96,4.4,7195.56,-0.15,0.5,0.45,0.1,-0.04,-0.02,0.23,0.36,0.55,1.39,0.3,0.13
151,14.24,0.01,99,15.71,7180.01,5.04,7174.97,-0.46,1.99,2.41,-0.14,-0.49,0.38,0.43,0.59,0.4,1.46,0.16,0.12
152,19.6,0.0,100,13.1,7090.46,5.32,7085.14,0.07,1.05,0.33,0.43,0.17,0.22,0.29,0.33,0.63,1.42,0.18,0.12
153,16.56,0.02,98,14.94,7240.15,6.15,7234.0,-0.68,2.38,2.36,-0.32,-0.65,0.43,0.45,0.62,0.35,1.4,0.21,0.12
154,6.05,0.03,97,23.14,7241.11,5.69,7235.42,-0.58,2.43,1.44,-0.21,-0.57,0.57,0.41,0.6,0.33,1.46,0.16,0.13
155,12.73,0.0,100,20.24,7384.53,6.43,7378.1,-0.37,2.08,1.76,0.01,-0.36,0.27,0.43,0.51,0.44,1.44,0.1,0.13
156,22.8,0.0,100,9.82,7253.57,3.57,7250.0,-0.34,2.01,1.85,0.03,-0.33,0.28,0.53,0.47,0.48,1.4,0.13,0.13
157,24.2,0.0,100,8.18,7442.25,4.65,7437.6,-0.13,1.31,1.25,0.2,-0.08,0.19,0.35,0.47,0.43,1.4,0.06,0.14
158,14.91,0.0,100,23.54,7734.02,6.89,7727.12,-0.23,0.96,1.56,-0.0,-0.28,0.23,0.39,0.62,0.39,1.34,0.25,0.12
159,12.72,0.02,98,17.82,7619.21,6.25,7612.96,-0.32,1.93,2.71,0.03,-0.32,0.24,0.46,0.51,0.49,1.43,0.17,0.14
160,20.34,0.01,99,8.97,7672.5,4.4,7668.1,-0.54,2.66,2.45,-0.14,-0.57,0.49,0.52,0.6,0.4,1.44,0.23,0.12
161,22.36,0.0,100,13.02,7481.62,5.26,7476.36,-0.18,0.81,0.81,0.1,-0.06,0.06,0.32,0.4,0.5,1.36,0.22,0.14
162,17.9,0.03,97,9.44,7682.25,4.77,7677.48,-0.38,2.53,1.52,0.06,-0.32,0.57,0.43,0.48,0.43,1.44,0.19,0.14
163,20.31,0.01,99,8.36,7717.62,3.54,7714.08,0.05,0.23,0.46,0.3,0.2,-0.07,0.17,0.36,0.58,1.45,0.36,0.12
164,23.17,0.01,99,5.88,7539.97,3.79,7536.18,-0.54,2.0,1.92,-0.19,-0.43,0.33,0.43,0.5,0.4,1.43,0.24,0.72
165,22.71,0.0,100,5.52,8025.5,3.22,8022.28,-0.4,1.59,1.49,-0.07,-0.3,0.39,0.33,0.47,0.45,1.47,0.23,0.16
166,20.25,0.0,100,13.28,7720.38,4.14,7716.24,-0.18,0.65,0.97,0.06,-0.16,0.01,0.27,0.44,0.52,1.4,0.28,0.15
167,15.73,0.0,100,18.86,7841.43,4.75,7836.68,-0.19,0.49,0.79,0.06,-0.05,-0.01,0.26,0.38,0.48,1.4,0.36,0.13
168,28.65,0.0,100,6.36,8012.92,3.98,8008.94,-0.16,1.29,0.76,0.17,-0.09,0.19,0.37,0.48,0.48,1.34,0.11,0.13
169,13.97,0.02,98,18.78,8058.41,6.88,8051.53,-0.76,2.6,2.04,-0.4,-0.77,0.69,0.53,0.66,0.33,1.39,0.28,0.12
170,22.32,0.0,100,11.43,7886.74,3.42,7883.32,-0.12,0.54,1.0,0.09,-0.15,-0.04,0.32,0.52,0.49,1.39,0.3,0.12
