episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
107,36.54,0.01,99,24.44,5260.87,7.28,5253.6,-0.17,-0.27,-0.06,-0.01,0.0,-0.12,2.66,1.84,2.71,0.47,0.61,0.15
108,41.48,0.01,99,12.3,5184.11,3.24,5180.87,-1.35,4.85,4.09,-0.89,-1.51,1.08,2.48,2.16,1.83,0.5,0.59,0.14
109,37.05,0.02,98,34.31,5413.76,6.49,5407.27,-0.7,2.31,1.54,-0.38,-0.77,0.63,2.43,1.85,2.39,0.47,0.43,0.13
110,33.68,0.02,98,28.12,5311.18,5.69,5305.49,-0.2,0.52,1.24,-0.07,-0.43,-0.06,2.35,1.84,2.87,0.46,0.67,0.13
111,34.88,0.0,100,34.72,5340.34,8.6,5331.74,-0.02,-0.54,0.02,0.07,-0.07,-0.09,2.31,1.79,3.05,0.45,0.58,0.13
112,44.97,0.01,99,22.53,5294.22,5.37,5288.85,-0.87,2.68,2.06,-0.51,-0.84,0.64,2.34,1.87,2.31,0.46,0.3,0.13
113,48.67,0.01,99,4.77,5643.01,3.13,5639.88,-0.85,2.88,2.7,-0.52,-1.0,0.65,2.41,1.82,2.32,0.48,0.46,0.13
114,34.81,0.02,98,28.9,5434.08,8.26,5425.82,-1.01,3.62,2.38,-0.62,-1.18,0.89,2.58,1.92,2.16,0.48,0.52,0.13
115,49.74,0.0,100,4.04,5686.92,2.63,5684.28,-1.17,3.95,3.31,-0.74,-1.16,0.92,2.74,2.14,1.79,0.49,0.46,0.14
116,35.83,0.03,97,22.34,5710.09,4.71,5705.38,-0.47,1.51,1.91,-0.25,-0.63,0.26,2.21,1.97,2.59,0.44,0.61,0.14
117,46.49,0.01,99,7.01,5613.79,4.43,5609.35,-0.48,1.0,0.76,-0.22,-0.3,0.24,2.68,1.98,2.32,0.46,0.53,0.16
118,39.48,0.0,100,19.92,5782.75,6.83,5775.92,-0.78,2.08,2.08,-0.46,-0.62,0.57,2.83,2.03,2.38,0.5,0.6,0.16
119,39.69,0.04,96,21.01,5850.07,6.55,5843.52,-0.9,2.8,1.9,-0.51,-0.8,0.65,2.46,1.84,2.3,0.48,0.36,0.17
120,41.15,0.01,99,18.48,5824.83,5.8,5819.03,-1.26,4.1,3.1,-0.77,-1.13,0.92,2.74,2.1,1.87,0.49,0.53,0.16
121,38.56,0.01,99,19.53,5547.94,5.31,5542.63,-1.45,5.18,5.33,-0.96,-1.58,1.22,2.75,2.16,1.68,0.5,0.62,0.16
122,46.89,0.0,100,8.88,6048.19,3.57,6044.62,-1.26,4.26,4.3,-0.81,-1.29,1.0,2.33,2.11,2.0,0.48,0.48,0.12
123,48.78,0.01,99,9.96,6007.3,4.53,6002.77,-0.63,1.99,1.09,-0.35,-0.71,0.67,2.46,2.0,2.48,0.48,0.36,0.87
124,47.56,0.01,99,13.26,6134.94,6.48,6128.46,-0.71,2.17,2.16,-0.41,-0.75,0.6,2.48,1.96,2.43,0.47,0.32,0.14
125,44.13,0.02,98,18.08,5972.36,5.99,5966.37,-0.96,3.14,2.23,-0.56,-0.9,0.73,2.48,1.88,2.29,0.49,0.36,0.17
126,33.33,0.01,99,39.3,6151.98,7.62,6144.36,-0.05,-0.48,-0.05,0.06,-0.04,-0.09,2.34,1.73,3.06,0.46,0.54,0.15
127,40.07,0.0,100,21.63,6287.62,6.04,6281.58,-1.32,4.42,3.74,-0.82,-1.21,1.15,2.95,2.03,1.78,0.5,0.55,0.16
128,47.56,0.01,99,14.26,6198.2,5.58,6192.63,-0.89,2.95,2.73,-0.55,-0.95,0.66,2.52,1.94,2.09,0.48,0.36,0.12
129,30.64,0.0,100,36.8,6160.71,7.83,6152.88,-0.3,-0.06,-0.13,-0.07,0.09,-0.09,2.54,1.76,2.71,0.46,0.75,0.14
130,44.77,0.0,100,18.46,6102.94,4.18,6098.76,-0.52,1.53,1.76,-0.29,-0.62,0.21,2.34,1.89,2.46,0.46,0.46,0.16
131,47.18,0.0,100,18.7,6453.64,4.22,6449.42,-0.76,2.4,2.32,-0.45,-0.81,0.59,2.51,1.92,2.28,0.48,0.32,0.17
132,34.87,0.0,100,29.25,6458.25,7.03,6451.22,0.07,-0.71,0.03,0.12,-0.12,-0.14,2.21,1.74,3.15,0.45,0.68,0.12
133,36.09,0.0,100,29.49,5684.34,5.94,5678.4,-1.39,4.98,5.12,-0.91,-1.52,1.19,2.54,1.97,1.77,0.5,0.6,0.12
134,44.77,0.0,100,18.88,6482.24,7.12,6475.12,-0.2,0.25,0.68,-0.05,-0.26,0.03,2.53,1.73,2.87,0.48,0.49,0.15
135,46.22,0.0,100,2.49,6422.1,1.75,6420.36,-1.56,5.39,4.93,-1.0,-1.49,1.33,2.75,1.83,1.49,0.5,0.62,0.13
136,44.54,0.01,99,4.63,6057.41,3.01,6054.4,-1.5,5.21,4.41,-0.96,-1.49,1.39,2.73,2.17,1.66,0.51,0.61,0.14
137,41.69,0.0,100,18.02,6505.7,5.9,6499.8,-1.12,4.04,2.88,-0.71,-1.28,1.12,2.62,2.04,2.05,0.49,0.54,0.14
138,46.28,0.0,100,8.46,6737.67,4.77,6732.9,-0.67,2.24,2.38,-0.41,-0.87,0.51,2.22,1.85,2.35,0.46,0.56,0.13
139,40.64,0.0,100,25,6602.34,6.58,6595.76,-0.08,-0.43,0.03,0.03,-0.04,-0.1,2.42,1.94,2.82,0.46,0.52,0.14
140,36.48,0.0,100,25.27,6943.4,6.22,6937.18,-0.55,1.05,0.86,-0.27,-0.28,0.09,2.73,2.04,2.47,0.48,0.68,0.14
141,40.15,0.01,99,21.52,6901.86,6.43,6895.43,-0.04,-0.5,0.03,0.05,-0.07,-0.1,2.43,1.94,2.9,0.46,0.54,0.13
142,42.21,0.0,100,12.78,6656.78,5.38,6651.4,-0.65,1.6,0.62,-0.33,-0.42,0.35,2.36,2.0,2.4,0.48,0.64,0.13
143,46.13,0.0,100,16.91,7078.34,6.95,7071.4,-0.86,2.45,2.26,-0.49,-0.71,0.53,2.56,1.85,2.21,0.47,0.46,0.14
144,46.61,0.0,100,15.48,7034.0,4.96,7029.04,-0.44,1.22,1.64,-0.24,-0.54,0.24,2.27,2.1,2.73,0.46,0.44,0.79
145,44.55,0.0,100,3.21,6523.84,2.23,6521.6,-1.66,6.06,5.51,-1.09,-1.76,1.55,2.75,2.16,1.51,0.5,0.67,0.14
146,43.94,0.0,100,23.06,7209.66,4.61,7205.06,-0.73,2.07,1.62,-0.41,-0.63,0.49,2.64,2.09,2.26,0.48,0.4,0.14
147,37.85,0.0,100,30.04,6508.76,6.86,6501.9,-0.84,2.82,3.52,-0.54,-1.04,0.5,2.42,1.77,2.28,0.47,0.52,0.13
148,52.67,0.0,100,6.42,7059.48,3.44,7056.04,-0.87,2.73,2.73,-0.53,-0.89,0.57,2.31,1.99,2.32,0.48,0.32,0.13
149,41.16,0.0,100,18.42,6983.72,4.67,6979.04,-1.49,5.33,5.04,-0.98,-1.61,1.29,2.38,1.98,1.67,0.49,0.62,0.13
150,49.14,0.01,99,11.56,7452.13,4.49,7447.64,-0.64,1.92,1.69,-0.36,-0.67,0.4,2.57,1.96,2.54,0.48,0.29,0.13
151,43.35,0.0,100,21.16,7482.33,5.77,7476.56,-0.38,0.61,0.56,-0.17,-0.27,0.06,2.66,1.92,2.57,0.47,0.5,0.13
152,38.74,0.0,100,18.2,7349.93,6.51,7343.42,-1.61,5.66,4.99,-1.04,-1.59,1.3,2.75,2.12,1.58,0.51,0.64,0.13
153,43.17,0.01,99,23.11,7260.24,6.94,7253.29,-0.68,2.16,1.47,-0.39,-0.75,0.52,2.43,2.1,2.35,0.48,0.36,0.15
154,37.98,0.0,100,31.3,7761.13,6.81,7754.32,-0.15,-0.31,-0.06,0.02,0.03,-0.19,2.4,1.73,3.0,0.45,0.55,0.16
155,37.75,0.01,99,26.62,7841.08,7.55,7833.54,-1.56,5.62,4.12,-1.0,-1.61,1.39,2.61,2.11,1.58,0.49,0.58,0.14
156,41.81,0.01,99,13.43,7633.54,4.39,7629.15,-0.38,1.12,1.37,-0.21,-0.6,0.46,2.25,2.07,2.71,0.46,0.63,0.13
157,46.42,0.0,100,9.02,7802.96,4.95,7798.02,-1.21,4.28,3.04,-0.77,-1.3,0.92,2.58,1.98,1.81,0.47,0.5,0.13
158,37.96,0.0,100,31.47,7679.52,7.74,7671.78,-0.51,1.66,0.99,-0.27,-0.65,0.44,2.46,1.84,2.51,0.46,0.5,0.13
159,40.3,0.0,100,25.6,7855.66,6.74,7848.92,-0.7,1.87,1.76,-0.38,-0.53,0.38,2.5,1.84,2.21,0.46,0.48,0.14
160,43.39,0.0,100,10.64,7659.46,4.54,7654.92,0.02,-0.6,-0.03,0.1,-0.08,-0.23,2.39,1.8,2.98,0.46,0.62,0.16
161,44.74,0.0,100,14.02,7365.87,4.95,7360.92,-1.06,3.83,3.0,-0.65,-1.2,0.78,2.21,2.04,1.92,0.46,0.53,0.13
162,49.82,0.0,100,10.12,8009.99,5.05,8004.94,-0.4,0.76,0.86,-0.19,-0.37,0.22,2.61,1.94,2.4,0.47,0.42,0.13
163,43.74,0.01,99,18.75,7706.8,5.12,7701.68,-1.09,3.63,2.83,-0.67,-1.09,1.0,2.5,1.88,1.93,0.47,0.4,0.13
164,44.22,0.02,98,6.43,7574.88,4.1,7570.78,-0.08,-0.43,0.02,0.02,-0.07,-0.16,2.6,1.91,3.03,0.47,0.53,0.81
165,46.48,0.0,100,5.54,8445.34,3.21,8442.14,-1.48,5.23,5.11,-0.97,-1.54,1.32,2.82,2.15,1.64,0.5,0.56,0.15
166,39.37,0.0,100,27.44,8230.8,5.53,8225.28,-0.08,-0.44,-0.03,0.05,-0.01,-0.07,2.3,1.72,3.12,0.47,0.52,0.14
167,32.76,0.0,100,37.38,8030.7,7.08,8023.62,-1.53,5.23,4.74,-0.98,-1.47,1.17,2.75,1.89,1.64,0.5,0.6,0.14
168,43.59,0.0,100,6.6,8444.0,4.12,8439.88,-1.7,6.05,4.73,-1.1,-1.72,1.34,2.76,2.14,1.37,0.5,0.66,0.13
169,44.3,0.0,100,20.08,8749.04,6.75,8742.28,-0.94,2.89,2.14,-0.54,-0.8,0.61,2.5,1.92,2.29,0.48,0.42,0.14
