episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
28,36.28,0.19,81,30.48,32.8,6.77,26.02,0.34,0.5,1.36,0.31,-1.01,1.33,2.58,1.94,2.62,7.14,0.26,0.12
29,51.39,0.11,89,18.62,33.26,7.1,26.16,0.66,0.05,0.06,0.56,0.14,0.01,2.13,1.56,1.89,5.58,0.19,0.12
30,48.0,0.1,90,28.13,32.06,6.3,25.76,0.66,0.33,0.44,0.66,0.26,0.35,2.26,1.59,1.8,5.64,0.17,0.14
31,47.59,0.12,88,33.05,32.06,7.47,24.59,0.28,0.57,1.84,0.27,-1.15,1.44,2.56,1.99,2.52,7.07,0.15,0.12
32,46.36,0.12,88,28.14,33.4,7.4,26.0,0.46,0.3,1.01,0.4,-0.52,0.65,2.53,2.01,2.48,7.02,0.2,0.13
33,31.44,0.14,86,58.05,33.26,9.72,23.53,0.67,0.04,0.1,0.55,0.07,0.2,1.49,0.85,1.57,3.91,0.12,0.14
34,64.27,0.1,90,4.36,27.78,2.84,24.93,0.29,0.59,2.18,0.28,-1.13,1.31,2.71,2.04,2.59,7.34,0.13,0.13
35,56.81,0.1,90,27.51,30.58,6.54,24.04,0.17,0.71,3.26,0.19,-1.45,1.35,3.1,2.41,3.0,8.51,0.08,0.12
36,41.43,0.15,85,30.56,29.72,6.74,22.99,0.7,0.26,0.62,0.69,0.41,0.17,2.4,1.66,1.69,5.75,0.1,0.12
37,48.74,0.1,90,33.6,32.41,8.45,23.96,0.65,0.04,0.0,0.54,0.05,0.03,1.93,1.32,1.7,4.96,0.08,0.12
38,55.13,0.1,90,5.93,29.42,3.22,26.2,0.68,0.16,0.27,0.61,0.18,0.24,1.77,1.02,1.61,4.4,0.18,0.14
39,60.49,0.07,93,20.26,29.84,5.56,24.28,0.72,0.32,0.4,0.74,0.48,0.3,2.37,1.67,1.67,5.7,0.02,0.13
40,64.61,0.07,93,10.06,27.98,3.38,24.6,0.58,0.31,0.8,0.54,-0.15,0.62,2.11,1.4,1.94,5.44,0.07,0.12
41,61.3,0.06,94,11.48,32.24,3.86,28.38,0.66,0.03,0.09,0.54,0.05,0.09,1.86,1.19,1.82,4.87,0.19,0.73
42,66.57,0.04,96,7.85,32.04,4.6,27.44,0.9,0.1,-0.2,0.88,1.14,-0.41,2.33,1.32,1.32,4.98,0.18,0.13
43,52.84,0.07,93,34.96,32.26,7.4,24.86,0.84,0.09,-0.21,0.82,0.97,-0.31,2.04,1.38,1.13,4.55,0.08,0.13
44,57.32,0.05,95,24.82,36.45,6.85,29.6,0.45,0.37,1.06,0.39,-0.69,1.04,2.16,1.57,2.25,5.98,0.23,0.14
45,59.28,0.02,98,40.65,34.09,8.32,25.78,0.79,0.07,-0.07,0.73,0.64,-0.19,2.12,1.41,1.57,5.1,0.06,0.15
46,71.67,0.0,100,9.59,32.97,5.22,27.74,0.8,0.08,-0.16,0.76,0.78,-0.27,1.91,1.16,1.24,4.31,0.14,0.13
47,55.31,0.06,94,35.57,31.64,6.91,24.72,0.71,0.06,-0.04,0.63,0.38,-0.08,2.15,1.51,1.66,5.32,0.05,0.13
48,46.52,0.11,89,45.39,35.01,8.52,26.49,0.35,0.66,2.19,0.39,-0.86,1.32,2.96,2.21,2.58,7.75,0.19,0.15
49,65.05,0.02,98,20.65,33.78,6.84,26.94,0.54,0.24,0.88,0.46,-0.4,0.69,1.89,1.25,1.96,5.09,0.13,0.13
50,63.7,0.07,93,8.53,28.16,3.13,25.03,0.51,0.22,0.87,0.43,-0.44,0.54,2.04,1.44,2.25,5.73,0.09,0.13
51,64.63,0.06,94,3.62,29.16,2.31,26.85,0.59,0.15,0.6,0.48,-0.26,0.39,1.76,1.1,1.92,4.77,0.17,0.13
52,61.77,0.06,94,13.57,31.64,3.22,28.43,0.55,0.23,0.46,0.5,-0.12,0.37,2.67,2.1,2.26,7.02,0.19,0.13
53,44.7,0.09,91,39.58,40.05,7.66,32.4,0.54,0.48,1.65,0.56,-0.18,0.64,2.59,1.84,2.06,6.48,0.33,0.13
54,69.54,0.02,98,15.78,33.08,4.71,28.37,0.53,0.28,0.54,0.49,-0.19,0.45,2.4,1.62,2.08,6.1,0.18,0.13
55,64.6,0.02,98,20.55,34.78,5.8,28.98,0.75,0.07,-0.11,0.69,0.56,-0.11,1.95,1.21,1.36,4.52,0.2,0.16
56,65.29,0.04,96,14.43,33.12,5.41,27.71,0.7,0.06,0.02,0.61,0.32,-0.02,2.0,1.36,1.8,5.17,0.18,0.15
57,57.58,0.07,93,21.34,32.38,6.1,26.28,0.5,0.25,0.77,0.43,-0.43,0.6,2.14,1.5,2.06,5.7,0.16,0.12
58,66.56,0.04,96,6.86,31.59,3.61,27.98,0.65,0.16,0.24,0.59,0.16,0.24,2.01,1.31,1.66,4.98,0.19,0.13
59,54.45,0.07,93,26.39,31.97,6.15,25.83,0.69,0.05,0.02,0.59,0.24,-0.01,1.87,1.18,1.7,4.75,0.14,0.13
60,53.35,0.09,91,26.68,31.69,5.19,26.51,0.44,0.3,1.15,0.39,-0.45,0.52,2.57,1.99,2.32,6.88,0.19,0.13
61,57.31,0.05,95,36.95,37.82,8.28,29.54,0.44,0.3,1.27,0.38,-0.54,0.57,2.86,2.36,2.7,7.92,0.23,0.13
62,65.25,0.07,93,6.45,28.11,3.45,24.67,0.6,0.06,0.02,0.49,0.03,0.05,2.23,1.64,1.99,5.86,0.07,0.76
63,64.39,0.04,96,12.75,31.42,6.15,25.27,0.74,0.06,-0.08,0.66,0.45,-0.06,1.74,1.08,1.31,4.14,0.06,0.13
64,57.69,0.09,91,8.42,35.65,4.71,30.95,0.5,0.33,1.79,0.47,-0.28,0.42,2.7,2.02,2.32,7.04,0.3,0.14
65,55.63,0.03,97,32.67,36.89,7.41,29.48,0.75,0.17,0.27,0.73,0.63,-0.08,2.29,1.64,1.55,5.47,0.23,0.14
66,51.81,0.1,90,34.62,31.64,6.97,24.67,0.38,0.53,2.12,0.37,-0.84,1.05,2.72,1.96,2.61,7.29,0.12,0.13
67,59.92,0.03,97,35.81,34.2,7.56,26.64,0.54,0.22,1.02,0.46,-0.33,0.53,2.01,1.39,2.05,5.45,0.13,0.13
68,68.33,0.02,98,16.31,33.11,5.68,27.43,0.58,0.29,0.54,0.54,-0.12,0.49,2.32,1.56,1.97,5.85,0.15,0.14
69,47.72,0.1,90,37.01,33.0,7.18,25.82,0.53,0.32,0.63,0.51,-0.16,0.5,2.53,1.9,2.11,6.54,0.17,0.14
70,68.82,0.03,97,25.4,32.57,6.92,25.65,0.38,0.56,1.78,0.4,-0.75,1.0,2.82,2.14,2.59,7.56,0.06,0.13
71,57.7,0.07,93,20.62,29.98,4.63,25.35,0.78,0.07,-0.07,0.72,0.62,-0.19,2.11,1.34,1.59,5.04,0.12,0.14
72,67.18,0.02,98,23.27,30.92,5.12,25.8,0.72,0.32,0.39,0.74,0.49,0.29,2.47,1.72,1.84,6.03,0.06,0.24
73,70.37,0.05,95,7.07,35.26,3.66,31.6,0.01,0.97,3.24,0.08,-2.07,2.33,3.35,2.68,3.44,9.47,0.27,0.29
74,68.78,0.02,98,16.04,31.81,6.04,25.78,0.6,0.27,0.7,0.56,-0.07,0.45,2.09,1.25,1.8,5.14,0.05,0.23
75,55.73,0.03,97,39.59,34.26,6.61,27.65,0.67,0.06,-0.02,0.58,0.25,-0.08,2.14,1.5,1.75,5.4,0.16,0.23
76,68.47,0.05,95,11.27,31.78,5.74,26.04,0.31,0.56,1.05,0.3,-1.05,1.39,2.7,1.94,2.57,7.21,0.12,0.21
77,54.68,0.07,93,35.62,35.66,7.14,28.52,0.49,0.53,1.56,0.52,-0.36,0.88,2.85,2.0,2.26,7.11,0.23,0.2
78,65.92,0.03,97,26.47,34.69,7.55,27.13,0.54,0.4,0.98,0.54,-0.15,0.67,2.58,1.84,2.07,6.5,0.15,0.18
79,67.62,0.03,97,12.87,31.55,4.85,26.7,0.68,0.06,0.03,0.58,0.25,-0.06,2.04,1.44,1.9,5.38,0.13,0.19
80,64.91,0.05,95,23.83,31.99,5.42,26.57,0.45,0.56,1.43,0.49,-0.47,0.99,2.81,1.98,2.37,7.16,0.15,0.18
81,60.6,0.02,98,25.45,32.48,5.55,26.94,0.72,0.04,0.05,0.62,0.26,0.06,1.56,0.85,1.52,3.93,0.13,0.24
82,68.4,0.03,97,13.67,30.85,4.87,25.98,0.53,0.33,0.97,0.48,-0.35,0.61,2.12,1.33,2.06,5.52,0.1,1.78
83,70.96,0.03,97,14.3,34.95,6.76,28.19,0.34,0.67,1.72,0.39,-0.88,1.39,2.92,2.12,2.53,7.57,0.19,0.3
84,71.54,0.03,97,2.54,32.04,1.77,30.27,0.44,0.31,0.67,0.4,-0.46,0.64,2.5,1.84,2.09,6.44,0.25,0.41
85,67.75,0.01,99,30.72,34.08,6.18,27.9,0.42,0.56,1.93,0.44,-0.64,1.12,2.65,1.99,2.33,6.97,0.15,0.33
86,77.97,0.01,99,4.28,29.59,2.78,26.81,0.59,0.37,1.18,0.59,-0.02,0.49,2.39,1.67,1.97,6.03,0.11,0.19
87,63.57,0.05,95,13.26,33.94,5.87,28.06,0.62,0.41,0.85,0.64,0.14,0.6,2.47,1.74,1.68,5.9,0.2,0.19
88,79.7,0.01,99,6.79,30.35,3.66,26.69,0.21,0.78,3.26,0.26,-1.36,1.56,3.22,2.46,3.03,8.71,0.09,0.2
89,72.47,0.05,95,6.55,29.94,4.15,25.79,0.41,0.61,1.58,0.45,-0.64,1.3,2.8,2.07,2.39,7.26,0.11,0.19
90,65.66,0.06,94,2.46,31.22,1.73,29.49,0.54,0.15,0.56,0.46,-0.13,0.21,2.46,1.92,2.15,6.52,0.26,0.25
91,64.98,0.04,96,15.1,32.93,6.06,26.88,0.53,0.24,0.68,0.45,-0.37,0.65,1.99,1.38,1.95,5.32,0.15,0.26
92,67.8,0.02,98,15.47,31.71,4.14,27.57,0.73,0.07,-0.06,0.67,0.51,-0.12,2.13,1.41,1.62,5.16,0.16,0.26
93,61.01,0.03,97,34.36,38.09,7.61,30.47,0.48,0.41,0.86,0.48,-0.38,0.8,2.7,1.99,2.31,7.0,0.22,0.18
94,76.74,0.02,98,9.96,32.46,3.97,28.49,0.01,0.98,2.67,0.08,-2.07,2.42,3.38,2.76,3.42,9.55,0.19,0.26
95,60.29,0.03,97,30.02,32.31,6.19,26.12,0.66,0.03,0.09,0.53,-0.0,0.14,1.63,0.98,1.72,4.33,0.1,0.27
96,67.32,0.04,96,6.4,36.29,4.08,32.21,0.69,0.2,0.56,0.66,0.4,-0.03,2.46,1.6,1.79,5.85,0.29,0.26
97,52.59,0.04,96,38.92,35.04,8.14,26.9,0.88,0.09,-0.15,0.85,1.01,-0.32,1.99,1.12,1.18,4.28,0.15,0.24
98,71.16,0.0,100,6.25,39.94,4.0,35.94,0.61,0.06,-0.05,0.52,0.09,-0.04,2.21,1.62,1.79,5.62,0.32,0.2
99,75.73,0.02,98,8.55,31.07,4.56,26.51,0.45,0.47,1.07,0.44,-0.61,1.19,2.54,1.9,2.33,6.76,0.1,0.18
100,61.07,0.02,98,34.53,34.77,8.16,26.61,0.66,0.04,0.14,0.53,0.04,0.14,1.92,1.33,1.95,5.19,0.11,0.18
101,60.07,0.04,96,31.12,33.72,7.27,26.46,0.7,0.06,-0.01,0.61,0.32,0.01,2.04,1.49,1.79,5.32,0.14,0.18
102,74.53,0.01,99,6.34,29.93,3.43,26.51,0.69,0.07,-0.1,0.63,0.43,-0.17,2.21,1.64,1.61,5.46,0.09,0.22
103,65.75,0.04,96,20,31.03,5.67,25.35,0.62,0.32,0.58,0.62,0.14,0.37,2.53,1.75,1.99,6.27,0.07,1.65
104,61.43,0.02,98,27.43,33.9,6.18,27.71,0.72,0.05,0.04,0.62,0.28,0.01,1.76,1.09,1.56,4.42,0.16,0.24
105,64.4,0.06,94,15.7,30.83,6.06,24.77,0.72,0.07,0.01,0.65,0.43,-0.12,2.3,1.68,1.92,5.89,0.05,0.24
106,75.17,0.01,99,8.91,33.34,4.95,28.38,0.26,0.57,1.36,0.26,-1.13,1.18,2.87,2.17,2.69,7.73,0.17,0.22
107,70.29,0.01,99,20.3,32.86,6.25,26.61,0.44,0.34,0.88,0.39,-0.58,0.82,2.3,1.71,2.2,6.21,0.1,0.25
108,63.79,0.02,98,25.1,32.44,5.02,27.43,0.76,0.06,-0.03,0.68,0.5,-0.14,1.95,1.28,1.55,4.78,0.15,0.25
109,68.32,0.01,99,23.42,34.04,5.29,28.75,0.42,0.37,0.84,0.37,-0.73,0.93,2.4,1.84,2.44,6.69,0.18,0.27
110,70.11,0.0,100,21.64,32.03,5.17,26.86,0.63,0.04,0.03,0.52,0.03,0.06,1.9,1.3,1.83,5.03,0.1,0.26
111,60.62,0.03,97,34.64,34.43,8.55,25.88,0.6,0.34,1.12,0.6,0.08,0.41,2.47,1.78,1.9,6.16,0.08,0.21
112,60.32,0.02,98,28.14,34.03,5.74,28.29,0.67,0.04,0.07,0.55,0.08,0.14,1.74,1.06,1.66,4.46,0.18,0.18
113,66.12,0.06,94,3.63,31.49,2.47,29.02,0.51,0.19,0.49,0.44,-0.27,0.22,2.68,2.11,2.33,7.12,0.23,0.18
114,67.26,0.02,98,32.49,35.28,8.44,26.84,0.38,0.51,2.04,0.38,-0.73,0.99,3.02,2.22,2.66,7.91,0.13,0.2
115,74.66,0.03,97,5.32,29.88,3.38,26.49,0.51,0.32,0.72,0.49,-0.19,0.44,2.8,2.05,2.37,7.23,0.13,0.19
116,68.28,0.01,99,21.09,31.59,4.45,27.13,0.59,0.28,0.56,0.55,-0.04,0.38,2.22,1.48,2.02,5.72,0.13,0.2
117,68.5,0.03,97,6.85,31.29,4.34,26.95,0.81,0.07,-0.11,0.76,0.71,-0.22,2.0,1.19,1.43,4.62,0.14,0.18
118,67.95,0.06,94,15.32,32.52,6.01,26.51,0.2,0.8,2.53,0.26,-1.39,1.61,3.18,2.48,3.04,8.7,0.16,0.24
119,59.91,0.05,95,18.88,36.53,6.24,30.29,0.77,0.23,0.0,0.77,0.64,0.1,2.46,1.43,1.73,5.62,0.26,0.25
120,62.56,0.03,97,25.67,32.89,6.48,26.41,0.61,0.05,-0.03,0.51,0.05,0.03,2.08,1.59,1.78,5.45,0.12,0.26
121,69.62,0.0,100,24.59,35.25,6.11,29.14,0.43,0.48,1.7,0.43,-0.57,0.83,2.78,2.03,2.39,7.2,0.19,0.42
122,67.23,0.01,99,15.35,34.12,5.39,28.73,0.77,0.05,0.02,0.68,0.46,-0.06,1.7,0.9,1.36,3.96,0.16,0.33
123,76.25,0.01,99,11.47,31.09,4.42,26.67,0.47,0.24,0.76,0.41,-0.38,0.44,2.58,2.04,2.26,6.88,0.1,1.73
124,64.62,0.05,95,12.43,36.43,6.14,30.29,0.38,0.46,1.49,0.35,-0.88,1.14,2.26,1.58,2.34,6.18,0.24,0.23
125,65.86,0.03,97,19.96,33.33,6.4,26.93,0.51,0.27,0.89,0.43,-0.5,0.76,1.96,1.3,2.0,5.26,0.14,0.25
126,58.08,0.03,97,38.18,40.61,8.24,32.37,0.29,0.54,1.28,0.28,-1.05,1.22,2.86,2.25,2.73,7.84,0.3,0.27
127,67.8,0.01,99,21.25,35.07,5.95,29.11,0.49,0.28,0.66,0.42,-0.47,0.67,2.22,1.61,2.18,6.01,0.2,0.31
128,67.61,0.02,98,11.78,32.77,4.79,27.98,0.89,0.08,-0.16,0.87,1.03,-0.3,2.05,1.22,1.32,4.59,0.17,0.26
129,62.2,0.01,99,31.39,38.91,7.45,31.45,0.56,0.21,0.45,0.51,-0.02,0.29,2.7,2.02,2.36,7.08,0.24,0.19
130,67.8,0.03,97,18.12,29.79,4.35,25.44,0.66,0.29,0.42,0.64,0.21,0.48,2.15,1.48,1.66,5.3,0.04,0.19
131,66.5,0.04,96,17.41,32.44,4.05,28.4,0.31,0.61,1.52,0.32,-1.07,1.45,2.57,1.94,2.67,7.18,0.21,0.34
132,69.98,0.02,98,20.33,35.08,6.26,28.82,0.35,0.45,1.65,0.32,-0.88,0.93,2.97,2.38,2.71,8.06,0.19,0.41
133,59.51,0.0,100,33.83,42.43,6.53,35.9,0.46,0.37,0.6,0.41,-0.64,0.94,2.11,1.45,2.17,5.73,0.34,0.29
134,68.29,0.01,99,18.34,35.28,7.3,27.98,0.78,0.07,-0.08,0.73,0.67,-0.24,2.1,1.38,1.59,5.07,0.15,0.28
135,73.57,0.01,99,2.49,30.13,1.75,28.38,0.82,0.08,-0.15,0.78,0.82,-0.33,2.17,1.38,1.46,5.01,0.16,0.27
136,77.27,0.0,100,4.99,36.32,3.21,33.1,0.31,0.5,1.71,0.29,-0.98,1.0,2.88,2.23,2.73,7.84,0.3,0.25
137,65.26,0.02,98,16.17,34.6,5.54,29.06,0.63,0.05,-0.02,0.53,0.09,0.08,1.8,1.19,1.57,4.56,0.19,0.28
138,74.89,0.01,99,8.26,30.61,4.67,25.94,0.8,0.07,-0.09,0.74,0.67,-0.23,2.22,1.36,1.59,5.17,0.05,0.23
139,71.69,0.01,99,19.07,35.92,5.58,30.34,0.56,0.36,0.6,0.55,-0.11,0.62,2.74,1.92,2.25,6.91,0.24,0.26
140,61.22,0.02,98,26.91,32.95,5.89,27.06,0.68,0.04,-0.03,0.57,0.17,0.1,1.5,0.85,1.36,3.7,0.14,0.27
141,61.13,0.03,97,20.31,33.6,6.24,27.36,0.77,0.07,-0.07,0.71,0.6,-0.07,1.74,1.03,1.26,4.03,0.15,0.27
142,70.11,0.01,99,14.73,38.27,5.95,32.32,0.62,0.16,0.22,0.56,0.13,0.14,2.56,1.98,2.23,6.77,0.28,0.28
143,68.16,0.02,98,16.52,35.27,6.45,28.82,0.63,0.25,0.3,0.6,0.14,0.34,2.37,1.54,1.9,5.81,0.17,0.34
144,72.29,0.01,99,15.6,31.97,4.98,26.99,0.59,0.24,0.46,0.53,-0.1,0.42,2.24,1.6,1.9,5.74,0.11,1.7
145,71.86,0.01,99,4.65,37.39,3.07,34.32,0.56,0.14,0.25,0.47,-0.16,0.17,2.26,1.66,2.04,5.96,0.32,0.25
146,60.41,0.03,97,36.47,34.77,6.44,28.33,0.53,0.35,0.53,0.53,-0.14,0.58,2.62,1.97,2.17,6.76,0.19,0.25
147,66.18,0.01,99,30.52,37.02,6.8,30.22,0.33,0.5,1.16,0.3,-0.99,1.21,2.74,2.23,2.73,7.7,0.23,0.22
148,74.96,0.01,99,4.77,31.25,2.72,28.53,0.53,0.3,0.53,0.49,-0.23,0.62,2.44,1.83,2.07,6.34,0.18,0.19
149,66.36,0.02,98,17.16,31.23,4.66,26.57,0.77,0.08,-0.12,0.71,0.64,-0.22,2.13,1.34,1.48,4.95,0.11,0.18
150,64.6,0.03,97,18.19,31.88,5.49,26.39,0.95,0.1,-0.23,0.95,1.32,-0.46,2.3,1.28,1.16,4.74,0.11,0.18
151,64.78,0.0,100,22.91,36.06,5.96,30.1,0.78,0.08,-0.13,0.73,0.71,-0.21,2.02,1.25,1.42,4.69,0.22,0.22
152,71.32,0.0,100,16.98,34.23,6.69,27.54,0.72,0.23,0.53,0.69,0.39,0.18,2.2,1.42,1.62,5.24,0.14,0.28
153,70.66,0.01,99,24.65,36.63,7.17,29.45,0.23,0.63,1.56,0.24,-1.23,1.43,2.97,2.31,2.86,8.14,0.21,0.26
154,63.87,0.03,97,24.75,34.2,6.01,28.19,0.39,0.44,1.07,0.35,-0.89,1.11,2.24,1.62,2.4,6.26,0.19,0.25
155,65.68,0.0,100,23.96,35.91,7.33,28.58,0.75,0.07,-0.08,0.68,0.51,-0.16,1.81,1.07,1.34,4.22,0.16,0.25
156,74.45,0.01,99,8.99,30.61,3.38,27.23,0.47,0.3,1.51,0.4,-0.58,0.55,2.36,1.65,2.28,6.29,0.13,0.27
157,77.11,0.01,99,7.82,33.66,4.3,29.35,0.26,0.59,1.79,0.26,-1.17,1.32,2.82,2.2,2.82,7.84,0.21,0.2
158,60.1,0.02,98,36.66,39.22,8.12,31.1,0.29,0.58,1.84,0.27,-1.2,1.41,2.51,1.86,2.64,7.01,0.26,0.18
159,68.86,0.0,100,22.12,36.06,5.61,30.46,0.61,0.05,-0.01,0.51,0.05,0.02,2.34,1.82,2.01,6.17,0.22,0.19
160,73.87,0.02,98,11.43,32.05,4.54,27.51,0.39,0.5,0.79,0.39,-0.68,1.04,2.67,2.04,2.38,7.09,0.15,0.23
161,65.94,0.01,99,16.21,37.34,5.69,31.66,0.76,0.06,-0.06,0.69,0.51,-0.13,1.85,1.23,1.42,4.5,0.26,0.25
162,75.16,0.0,100,7.72,33.83,4.05,29.78,0.53,0.36,1.3,0.51,-0.28,0.68,2.17,1.48,1.97,5.62,0.21,0.31
163,71.13,0.01,99,22.44,32.49,5.6,26.89,0.63,0.28,0.74,0.61,0.14,0.33,2.52,1.85,1.94,6.3,0.12,0.41
164,72.61,0.0,100,6.95,42.78,4.4,38.38,0.61,0.07,0.0,0.52,0.13,-0.11,2.59,2.01,2.19,6.79,0.36,1.82
165,71.35,0.02,98,7.93,33.66,4.39,29.27,0.36,0.5,2.1,0.33,-0.96,1.22,2.38,1.72,2.38,6.48,0.21,0.26
166,71.47,0.0,100,16.87,32.96,4.32,28.64,0.69,0.27,0.42,0.68,0.32,0.27,2.17,1.49,1.71,5.37,0.15,0.34
167,60.06,0.01,99,37.29,37.6,7.86,29.74,0.6,0.18,0.59,0.52,-0.08,0.26,2.21,1.57,2.06,5.84,0.22,0.26
168,80.92,0.0,100,5.92,33.84,3.7,30.14,0.26,0.58,2.11,0.25,-1.16,1.21,3.06,2.46,2.95,8.47,0.22,0.2
169,69.7,0.01,99,29.01,37.04,7.92,29.11,0.12,0.83,2.57,0.16,-1.71,2.03,3.12,2.5,3.14,8.77,0.2,0.21
170,64.23,0.0,100,22.8,32.49,4.79,27.7,0.82,0.07,-0.08,0.76,0.69,-0.2,1.93,1.0,1.31,4.24,0.14,0.21
171,66.9,0.0,100,17.52,40.24,6.58,33.66,0.71,0.19,0.2,0.67,0.31,0.27,2.06,1.37,1.62,5.05,0.3,0.36
172,65.45,0.0,100,33.52,37.3,7.17,30.14,0.4,0.41,1.25,0.36,-0.76,0.93,2.48,1.83,2.42,6.73,0.22,0.38
173,69.5,0.01,99,21.36,33.47,6.18,27.29,0.61,0.24,0.48,0.58,0.09,0.25,2.56,1.86,1.99,6.4,0.13,0.32
174,76.09,0.0,100,2.49,30.08,1.75,28.34,0.81,0.07,-0.12,0.76,0.72,-0.18,2.0,1.08,1.19,4.27,0.16,0.31
175,69.15,0.0,100,11.08,34.84,4.98,29.86,0.74,0.04,0.0,0.63,0.29,0.04,1.57,0.86,1.38,3.81,0.22,0.32
176,72.18,0.0,100,17.96,33.19,6.05,27.14,0.7,0.06,-0.01,0.62,0.33,-0.04,2.26,1.58,1.89,5.73,0.1,0.22
177,63.0,0.01,99,19.47,38.24,6.2,32.04,0.71,0.2,0.39,0.67,0.35,0.17,1.97,1.15,1.46,4.58,0.27,0.22
