episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
68,32.67,0.05,95,14.03,3005.02,5.27,2999.75,-1.05,3.69,3.31,-0.67,-1.2,0.89,2.8,2.19,2.03,0.47,0.52,0.13
69,13.0,0.08,92,35.24,3031.76,7.07,3024.7,0.09,-0.7,0.05,0.13,-0.09,-0.17,2.12,1.61,2.83,0.44,0.7,0.14
70,17.92,0.09,91,26.73,3082.63,6.9,3075.74,-0.87,2.77,1.84,-0.51,-0.85,0.67,2.98,2.23,1.91,0.48,0.32,0.16
71,20.38,0.1,90,21.47,3153.18,4.56,3148.62,-0.63,2.01,2.63,-0.4,-0.83,0.57,2.57,2.02,2.28,0.46,0.58,0.14
72,29.94,0.02,98,22.94,3123.49,5.11,3118.39,-1.14,3.79,3.92,-0.73,-1.16,0.79,3.18,2.5,1.79,0.5,0.41,0.13
73,38.58,0.04,96,8.11,3364.05,4.11,3359.94,-0.24,-0.17,-0.01,-0.06,0.03,-0.04,2.82,2.27,2.19,0.48,0.75,0.16
74,37.92,0.01,99,14.46,3245.85,5.75,3240.1,-0.41,1.18,1.67,-0.24,-0.64,0.33,2.48,1.93,2.48,0.46,0.63,0.12
75,2.73,0.17,83,34.05,3424.25,5.87,3418.39,-1.13,3.52,3.59,-0.7,-0.98,0.73,3.31,2.6,1.57,0.5,0.51,0.15
76,33.99,0.06,94,10.39,3302.29,5.42,3296.87,0.02,-0.63,0.03,0.07,-0.14,-0.14,2.43,1.83,2.72,0.46,0.64,0.14
77,10.61,0.08,92,38.51,3375.98,7.17,3368.8,-1.06,3.47,3.51,-0.68,-1.12,0.71,2.98,2.34,2.03,0.49,0.4,0.14
78,19.38,0.09,91,24.7,3444.77,7.47,3437.3,-0.82,2.55,1.5,-0.47,-0.77,0.83,2.97,2.3,2.06,0.49,0.34,0.14
79,27.92,0.07,93,16.69,3456.52,5.9,3450.62,-0.62,1.6,1.03,-0.32,-0.49,0.45,2.8,2.31,2.26,0.49,0.48,0.13
80,14.41,0.1,90,29.82,3575.28,6.55,3568.73,-1.25,4.5,3.87,-0.8,-1.39,1.03,3.07,2.39,1.89,0.49,0.57,0.13
81,33.51,0.03,97,16.58,3643.76,4.53,3639.24,-1.17,3.86,4.12,-0.74,-1.13,0.82,2.93,2.38,2.03,0.49,0.44,0.13
82,37.25,0.03,97,11.71,3621.29,4.7,3616.6,-1.11,3.96,3.26,-0.7,-1.26,0.91,2.88,2.22,1.94,0.47,0.54,0.82
83,37.0,0.02,98,13.86,3609.0,6.57,3602.43,-0.27,0.57,0.97,-0.11,-0.35,0.11,2.42,1.94,2.55,0.46,0.47,0.14
84,43.14,0.04,96,2.12,3741.98,1.56,3740.42,-0.36,1.05,1.88,-0.19,-0.57,0.2,2.35,1.76,2.67,0.45,0.64,0.16
85,23.83,0.05,95,25.77,3911.2,5.58,3905.62,-1.05,3.57,4.17,-0.66,-1.15,0.65,2.86,2.25,2.13,0.48,0.48,0.13
86,43.83,0.02,98,5.08,3981.58,3.28,3978.31,-1.26,4.34,3.67,-0.8,-1.26,1.01,3.16,2.48,1.68,0.49,0.48,0.13
87,34.43,0.03,97,15.38,3980.26,5.6,3974.66,-0.42,0.71,0.5,-0.18,-0.28,0.09,2.6,1.97,2.42,0.47,0.45,0.15
88,38.43,0.05,95,6.4,3970.03,3.5,3966.53,-0.1,-0.43,-0.01,0.03,-0.02,-0.08,2.22,1.63,2.65,0.43,0.53,0.13
89,42.6,0.02,98,6.65,3997.64,4.21,3993.43,-0.65,2.09,1.88,-0.37,-0.74,0.42,2.74,2.1,2.26,0.47,0.4,0.13
90,44.03,0.03,97,2.91,4281.17,1.95,4279.22,-0.93,3.15,3.31,-0.58,-1.03,0.77,2.79,2.31,2.25,0.49,0.42,0.13
91,39.35,0.01,99,12.65,4120.33,5.3,4115.03,-0.81,2.77,3.35,-0.51,-1.01,0.53,2.94,2.36,2.26,0.5,0.53,0.12
92,25.65,0.06,94,21.57,4163.34,5.66,4157.68,-0.71,2.21,3.09,-0.42,-0.79,0.35,2.67,2.01,2.27,0.46,0.4,0.13
93,22.39,0.04,96,29.36,4028.14,7.02,4021.12,-1.82,6.45,6.57,-1.21,-1.85,1.41,3.38,2.76,1.51,0.51,0.69,0.15
94,33.21,0.04,96,15.17,4284.77,5.1,4279.67,-1.34,4.32,4.47,-0.83,-1.18,0.91,2.98,2.31,1.95,0.48,0.55,0.14
95,36.24,0.01,99,16.61,4386.71,4.36,4382.34,-1.1,3.41,2.53,-0.66,-0.94,0.85,3.02,2.46,1.95,0.5,0.52,0.13
96,40.78,0.03,97,7.13,4671.27,4.51,4666.76,-1.0,3.45,3.06,-0.64,-1.15,0.88,2.72,2.25,2.08,0.47,0.48,0.13
97,16.9,0.05,95,34.95,4514.77,7.95,4506.82,-0.27,0.59,0.57,-0.12,-0.41,0.18,2.47,2.02,2.37,0.46,0.49,0.16
98,41.5,0.03,97,6.2,4595.04,3.97,4591.07,-0.24,-0.13,-0.03,-0.05,0.04,-0.14,2.74,2.27,2.16,0.48,0.7,0.15
99,39.84,0.04,96,6.46,4648.21,3.69,4644.52,-0.04,-0.45,-0.01,0.07,-0.03,-0.15,2.29,1.7,2.76,0.45,0.54,0.16
100,18.71,0.07,93,29.16,4568.7,7.47,4561.23,-1.6,5.76,5.56,-1.05,-1.72,1.18,3.25,2.57,1.61,0.5,0.65,0.16
101,28.73,0.02,98,24.49,4756.12,6.2,4749.92,-0.33,0.65,1.06,-0.14,-0.32,0.06,2.38,1.85,2.57,0.45,0.4,0.15
102,43.49,0.01,99,7.37,4600.6,3.87,4596.73,-1.52,5.39,5.94,-1.01,-1.65,1.13,3.3,2.71,1.74,0.52,0.63,0.12
103,33.11,0.01,99,20.59,4664.04,5.71,4658.32,-1.15,3.88,3.3,-0.72,-1.19,0.87,3.09,2.44,1.93,0.5,0.42,0.82
104,22.11,0.04,96,29.73,4869.3,6.45,4862.85,-1.02,3.2,2.82,-0.6,-0.91,0.74,3.03,2.29,1.85,0.48,0.4,0.13
105,38.38,0.01,99,13.88,4765.06,5.76,4759.29,-0.08,-0.45,0.04,0.04,-0.04,-0.15,2.43,1.78,2.66,0.46,0.52,0.13
106,39.46,0.03,97,8.85,5117.9,5.08,5112.82,-0.11,-0.39,0.01,0.02,-0.04,-0.17,2.56,2.02,2.39,0.46,0.54,0.16
107,28.94,0.03,97,22.52,5011.8,6.87,5004.93,-0.44,1.26,2.0,-0.26,-0.63,0.38,2.5,2.04,2.45,0.47,0.54,0.16
108,42.38,0.01,99,8.79,4990.12,2.85,4987.27,-0.29,0.41,0.17,-0.07,-0.15,0.0,2.52,1.94,2.5,0.46,0.49,0.13
109,25.51,0.03,97,26.97,5150.51,5.77,5144.74,-1.04,3.5,2.93,-0.62,-1.0,0.72,2.95,2.21,1.97,0.48,0.38,0.16
110,30.68,0.01,99,23.68,5039.65,5.17,5034.48,-0.43,1.35,1.95,-0.25,-0.65,0.27,2.56,1.97,2.52,0.47,0.62,0.12
111,19.08,0.02,98,36.9,5256.18,8.69,5247.49,-0.85,2.75,2.42,-0.51,-0.87,0.73,2.65,2.1,2.13,0.46,0.34,0.13
112,25.59,0.02,98,28.53,5208.85,5.68,5203.16,-0.4,1.07,1.14,-0.2,-0.5,0.17,2.68,2.03,2.41,0.48,0.42,0.13
113,45.84,0.01,99,4.38,5253.94,2.91,5251.03,-1.88,6.87,5.03,-1.22,-1.91,1.66,3.5,2.79,1.34,0.51,0.71,0.13
114,16.57,0.04,96,37,5397.95,8.68,5389.27,-0.88,2.72,1.94,-0.52,-0.81,0.72,2.93,2.42,1.99,0.49,0.41,0.13
115,45.0,0.01,99,5.45,5128.43,3.46,5124.97,-0.51,1.25,0.57,-0.25,-0.4,0.25,2.67,2.07,2.39,0.48,0.41,0.13
116,36.4,0.02,98,14.62,5563.37,3.68,5559.69,-0.06,-0.43,-0.01,0.04,-0.06,-0.12,2.35,1.78,2.66,0.45,0.55,0.14
117,45.11,0.0,100,7.16,5378.26,4.52,5373.74,-0.61,1.77,2.09,-0.33,-0.63,0.19,2.78,2.13,2.29,0.48,0.31,0.14
118,33.41,0.03,97,16.7,5488.31,6.06,5482.25,-0.43,0.98,1.2,-0.22,-0.45,0.22,2.68,2.1,2.37,0.48,0.39,0.13
119,24.1,0.04,96,27.12,5710.62,6.97,5703.65,-0.57,1.85,0.76,-0.31,-0.71,0.43,2.72,2.05,2.3,0.47,0.47,0.14
120,24.9,0.04,96,26.06,5730.7,7.01,5723.69,-0.17,-0.26,0.03,-0.02,0.0,-0.06,2.64,2.18,2.4,0.48,0.65,0.12
121,30.0,0.02,98,22.86,5241.44,6.05,5235.39,-0.57,1.67,1.49,-0.29,-0.59,0.5,2.47,1.94,2.51,0.46,0.34,0.13
122,38.29,0.03,97,10.37,5730.18,4.24,5725.94,-1.45,5.09,4.12,-0.92,-1.46,1.24,3.14,2.5,1.72,0.49,0.53,0.14
123,36.46,0.02,98,14.55,5648.52,5.3,5643.22,-1.12,3.61,2.89,-0.67,-0.98,0.84,2.96,2.35,1.92,0.48,0.5,0.91
124,37.63,0.02,98,13.04,5698.38,6.46,5691.92,-0.92,2.99,2.59,-0.56,-0.94,0.72,2.78,2.26,2.0,0.47,0.34,0.13
125,29.68,0.02,98,23.27,5713.58,6.37,5707.2,-1.1,3.7,3.12,-0.67,-1.07,0.97,2.91,2.39,2.13,0.5,0.41,0.14
126,18.43,0.03,97,36.16,5695.76,7.37,5688.39,0.12,-0.79,0.04,0.12,-0.17,-0.18,2.36,1.74,2.89,0.47,0.75,0.14
127,30.02,0.04,96,19.35,5943.43,5.51,5937.92,-0.88,2.86,2.13,-0.51,-0.88,0.69,2.85,2.13,2.15,0.48,0.32,0.13
128,40.92,0.0,100,12.44,5699.54,5.04,5694.5,-0.52,1.54,0.72,-0.28,-0.59,0.35,2.59,1.93,2.09,0.44,0.42,0.14
129,24.22,0.02,98,30.29,5819.8,6.82,5812.98,-0.6,1.53,1.4,-0.31,-0.48,0.44,2.72,2.13,2.32,0.48,0.42,0.14
130,33.0,0.0,100,22.42,6023.6,4.83,6018.76,-1.06,3.41,3.35,-0.66,-1.04,0.77,2.93,2.39,1.99,0.49,0.4,0.14
131,33.07,0.01,99,20.64,6023.1,4.45,6018.65,-1.23,4.08,2.96,-0.76,-1.15,1.1,3.13,2.48,1.77,0.49,0.53,0.16
132,30.92,0.01,99,23.37,6004.58,6.32,5998.26,-0.76,2.17,1.95,-0.43,-0.64,0.4,2.77,2.14,2.13,0.47,0.41,0.13
133,31.39,0.02,98,21.07,6024.12,5.31,6018.82,-0.99,3.05,2.24,-0.59,-0.85,0.82,2.97,2.45,2.05,0.5,0.54,0.13
134,36.51,0.0,100,18,6194.92,7.04,6187.88,-0.68,1.81,2.08,-0.37,-0.54,0.32,2.65,1.89,2.25,0.45,0.34,0.13
135,45.88,0.02,98,2.44,6083.98,1.72,6082.27,-1.59,5.78,5.42,-1.05,-1.71,1.33,3.24,2.64,1.63,0.5,0.65,0.13
136,47.2,0.0,100,4.53,5931.59,2.93,5928.66,-1.86,6.77,4.98,-1.21,-1.91,1.53,3.4,2.71,1.4,0.5,0.7,0.16
137,37.44,0.01,99,15.08,6131.22,5.2,6126.02,-0.67,1.75,1.64,-0.36,-0.5,0.27,2.79,2.16,2.07,0.47,0.47,0.19
138,44.17,0.0,100,8.34,6312.4,4.7,6307.7,-0.48,1.25,1.48,-0.25,-0.52,0.35,2.35,1.77,2.54,0.44,0.4,0.53
139,29.44,0.01,99,25.25,6381.08,6.49,6374.59,-1.25,4.28,3.8,-0.78,-1.28,0.8,3.1,2.32,1.85,0.48,0.46,0.4
140,31.27,0.02,98,21.22,6506.89,5.12,6501.78,-1.66,6.11,4.57,-1.08,-1.76,1.43,3.33,2.61,1.57,0.5,0.67,0.15
141,32.32,0.01,99,21.6,6674.54,6.68,6667.86,-1.27,4.45,2.06,-0.77,-1.24,1.16,3.13,2.41,1.65,0.48,0.5,0.13
142,37.48,0.02,98,13.23,6448.99,5.71,6443.29,-1.72,6.2,4.49,-1.1,-1.71,1.53,3.39,2.67,1.44,0.5,0.66,0.13
143,32.7,0.03,97,17.63,6659.93,6.8,6653.13,-0.87,2.92,3.33,-0.56,-1.04,0.58,2.76,2.06,2.03,0.46,0.52,0.13
144,37.03,0.01,99,15.6,6698.76,4.98,6693.78,0.01,-0.63,0.01,0.1,-0.06,-0.14,2.12,1.5,2.79,0.43,0.62,0.99
145,46.66,0.01,99,3.34,6585.94,2.31,6583.64,-0.25,0.7,0.97,-0.11,-0.48,0.26,2.32,1.81,2.65,0.45,0.66,0.13
146,27.05,0.01,99,28.3,6775.17,5.33,6769.84,-1.35,4.96,2.73,-0.86,-1.5,1.21,3.07,2.46,1.7,0.48,0.59,0.13
147,33.71,0.0,100,21.52,6465.93,5.93,6460.0,-0.72,2.39,2.09,-0.43,-0.86,0.58,2.66,2.02,2.25,0.46,0.48,0.14
148,44.44,0.01,99,6.16,6911.42,3.32,6908.1,-0.61,1.54,1.8,-0.34,-0.51,0.38,2.54,2.07,2.38,0.47,0.38,0.13
149,32.98,0.01,99,20.75,6854.56,4.84,6849.72,-0.49,1.52,1.52,-0.29,-0.67,0.43,2.34,1.69,2.32,0.42,0.61,0.13
150,33.19,0.01,99,20.48,6938.1,5.53,6932.57,-0.48,1.02,0.91,-0.23,-0.33,0.19,2.64,2.02,2.17,0.46,0.47,0.14
151,34.67,0.01,99,18.61,6926.63,5.33,6921.29,0.03,-0.62,0.04,0.09,-0.11,-0.18,2.3,1.69,2.7,0.45,0.64,0.16
152,40.33,0.0,100,13.18,6874.27,5.53,6868.74,0.02,-0.56,0.11,0.1,-0.06,-0.26,2.49,1.77,2.75,0.47,0.6,0.14
153,30.75,0.01,99,23.6,7152.38,6.84,7145.54,-0.14,-0.31,0.01,0.02,0.02,-0.09,2.43,1.83,2.54,0.45,0.6,0.14
154,26.81,0.02,98,26.96,7192.68,6.09,7186.59,-0.41,0.95,1.07,-0.21,-0.44,0.15,2.53,1.99,2.52,0.47,0.4,0.13
155,31.91,0.0,100,23.79,7284.44,7.38,7277.06,-1.0,2.91,3.24,-0.6,-0.82,0.7,2.86,2.32,2.11,0.49,0.55,0.13
156,43.14,0.0,100,9.64,7212.5,3.56,7208.94,-1.02,3.28,3.36,-0.64,-1.04,0.64,2.98,2.44,1.93,0.49,0.38,0.14
157,42.03,0.01,99,9.23,7196.62,5.04,7191.58,-1.09,3.78,2.3,-0.66,-1.11,1.07,2.89,2.37,1.94,0.48,0.4,0.16
158,28.19,0.01,99,26.85,7433.45,7.07,7426.38,-0.87,3.07,2.19,-0.53,-1.03,0.9,2.72,2.11,2.23,0.47,0.52,0.14
159,32.06,0.0,100,23.6,7299.26,6.42,7292.84,-1.09,3.55,3.66,-0.67,-1.06,0.75,2.89,2.25,2.09,0.48,0.38,0.16
160,40.19,0.01,99,11.58,7460.07,4.86,7455.21,-1.05,3.28,2.52,-0.62,-0.87,0.75,3.01,2.35,1.9,0.48,0.53,0.16
161,36.59,0.02,98,14.39,7178.52,5.54,7172.98,-1.41,4.85,2.88,-0.86,-1.31,1.15,3.21,2.44,1.68,0.49,0.57,0.13
162,41.24,0.0,100,12.04,7790.91,5.85,7785.06,0.12,-0.77,0.1,0.15,-0.13,-0.17,2.11,1.49,2.93,0.44,0.75,0.13
163,36.14,0.0,100,18.46,7630.48,5.01,7625.46,-0.72,2.15,1.34,-0.39,-0.63,0.34,2.72,2.07,2.19,0.46,0.38,0.15
164,44.61,0.01,99,5.95,7222.43,3.83,7218.61,-0.36,0.69,1.22,-0.18,-0.37,0.12,2.42,1.95,2.5,0.46,0.43,0.86
165,44.54,0.0,100,7.88,7905.64,4.22,7901.42,-0.15,-0.31,-0.02,-0.0,-0.01,-0.09,2.44,1.87,2.54,0.46,0.57,0.14
166,35.18,0.0,100,19.67,7727.55,4.85,7722.7,-0.99,2.84,3.51,-0.6,-0.79,0.36,3.1,2.34,1.74,0.48,0.55,0.16
167,24.1,0.01,99,32.06,7622.27,6.9,7615.37,-0.46,1.3,1.18,-0.25,-0.56,0.28,2.66,1.99,2.36,0.47,0.45,0.15
168,44.81,0.01,99,5.7,7712.33,3.56,7708.77,-1.22,4.05,3.65,-0.78,-1.24,0.92,3.0,2.4,1.77,0.48,0.46,0.15
169,27.37,0.0,100,29.52,7990.72,7.59,7983.12,-0.66,1.51,1.67,-0.34,-0.4,0.31,2.83,2.23,2.21,0.48,0.64,0.14
