episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
68,79.18,0.04,96,15.02,31.91,5.34,26.56,0.29,0.62,1.39,0.31,-1.03,1.48,2.9,2.23,2.62,7.74,0.13,0.14
69,67.23,0.09,91,42.54,33.07,7.53,25.54,0.44,0.33,1.21,0.39,-0.58,0.73,2.4,1.67,2.19,6.25,0.15,0.16
70,77.52,0.05,95,25.94,31.97,6.92,25.05,0.36,0.57,1.84,0.38,-0.82,1.13,3.06,2.23,2.77,8.06,0.06,0.13
71,78.92,0.05,95,18.65,29.42,4.52,24.91,0.4,0.52,1.52,0.41,-0.66,1.04,2.83,2.19,2.48,7.5,0.04,0.14
72,75.53,0.05,95,20.97,30.54,4.92,25.62,0.57,0.19,0.56,0.48,-0.29,0.56,1.72,1.07,1.81,4.6,0.09,0.14
73,64.09,0.07,93,6.71,34.3,3.5,30.8,0.18,0.72,2.65,0.19,-1.55,1.8,2.86,2.18,2.98,8.02,0.29,0.15
74,70.46,0.08,92,13.26,30.33,5.61,24.72,0.56,0.31,0.57,0.53,-0.16,0.55,2.38,1.68,1.9,5.97,0.08,0.13
75,74.22,0.03,97,42.8,35.74,7.06,28.68,0.44,0.47,1.71,0.44,-0.6,0.82,2.53,1.63,2.29,6.44,0.2,0.14
76,71.66,0.06,94,10.98,32.26,5.62,26.64,0.57,0.19,0.72,0.48,-0.29,0.55,1.7,1.01,1.85,4.56,0.16,0.14
77,60.81,0.08,92,46.27,37.22,8.09,29.13,0.77,0.07,-0.06,0.7,0.58,-0.14,2.3,1.58,1.62,5.5,0.26,0.14
78,82.96,0.0,100,22.96,34.72,7.42,27.3,0.6,0.34,1.24,0.6,0.07,0.39,2.49,1.74,1.87,6.1,0.12,0.14
79,70.98,0.07,93,13.94,30.03,5.36,24.67,0.16,0.76,2.74,0.18,-1.63,1.72,3.01,2.33,3.13,8.47,0.07,0.14
80,79.92,0.03,97,26.43,32.17,5.84,26.33,0.76,0.08,-0.13,0.7,0.61,-0.16,1.97,1.29,1.39,4.65,0.11,0.16
81,69.83,0.08,92,18.02,28.77,4.48,24.28,0.61,0.34,0.58,0.61,0.1,0.47,2.53,1.8,1.91,6.25,0.06,0.16
82,79.78,0.04,96,13.96,30.17,4.92,25.25,0.9,0.09,-0.22,0.88,1.09,-0.35,1.98,1.09,1.08,4.16,0.05,0.88
83,72.95,0.04,96,13.66,33.61,6.48,27.12,0.44,0.34,1.09,0.37,-0.7,0.82,2.34,1.72,2.41,6.47,0.16,0.16
84,66.75,0.06,94,2.5,32.39,1.75,30.64,0.3,0.51,1.99,0.28,-1.03,1.11,2.79,2.12,2.69,7.6,0.26,0.27
85,77.66,0.01,99,33.85,36.11,6.67,29.43,0.59,0.34,0.91,0.58,-0.05,0.47,2.36,1.41,1.95,5.73,0.22,0.8
86,80.43,0.03,97,3.65,28.2,2.42,25.77,0.56,0.32,0.85,0.52,-0.22,0.64,2.06,1.42,1.91,5.39,0.08,0.54
87,78.37,0.03,97,16.95,32.9,6.37,26.54,0.95,0.1,-0.24,0.95,1.32,-0.47,2.3,1.24,1.23,4.76,0.12,0.36
88,77.45,0.05,95,6.91,28.91,3.71,25.2,0.46,0.33,1.19,0.41,-0.55,0.7,2.26,1.54,2.26,6.06,0.07,0.33
89,73.98,0.05,95,6.29,30.05,4.01,26.04,0.78,0.07,-0.06,0.72,0.63,-0.15,2.23,1.48,1.65,5.37,0.13,0.26
90,60.08,0.09,91,2.34,33.32,1.67,31.65,0.58,0.25,0.72,0.55,0.02,0.21,2.54,1.79,2.08,6.41,0.33,0.3
91,76.11,0.03,97,13.32,33.43,5.04,28.39,0.61,0.19,0.17,0.55,0.01,0.27,2.13,1.33,1.79,5.26,0.19,0.3
92,81.02,0.01,99,23.11,33.07,4.89,28.18,0.95,0.1,-0.25,0.95,1.32,-0.46,2.09,1.23,1.04,4.36,0.16,0.37
93,75.82,0.02,98,30.51,37.75,7.26,30.49,0.53,0.38,0.98,0.52,-0.21,0.65,2.43,1.76,1.95,6.13,0.22,0.37
94,76.29,0.05,95,9.31,29.55,3.95,25.6,0.79,0.08,-0.16,0.75,0.75,-0.24,2.34,1.5,1.43,5.27,0.09,0.23
95,74.29,0.05,95,24.11,32.55,5.75,26.8,0.53,0.21,0.67,0.45,-0.31,0.53,2.12,1.46,2.06,5.64,0.16,0.22
96,67.2,0.05,95,6.38,35.74,4.07,31.66,0.43,0.38,1.43,0.37,-0.74,0.89,2.34,1.65,2.32,6.3,0.28,0.35
97,86.54,0.01,99,32.97,33.43,7.41,26.02,0.51,0.26,1.21,0.44,-0.43,0.56,2.04,1.33,1.96,5.33,0.05,0.2
98,75.69,0.03,97,5.91,34.34,3.8,30.54,0.56,0.2,0.67,0.48,-0.23,0.44,1.76,1.04,1.82,4.63,0.25,0.36
99,79.39,0.03,97,7.57,29.91,4.1,25.81,0.68,0.25,0.57,0.66,0.33,0.13,2.53,1.77,2.0,6.3,0.08,0.22
100,76.26,0.04,96,38.92,35.08,8.35,26.73,0.79,0.06,-0.06,0.71,0.54,-0.06,1.72,0.94,1.36,4.02,0.13,0.48
101,84.88,0.01,99,27.8,33.12,7.1,26.02,0.36,0.54,1.95,0.38,-0.78,1.01,2.92,2.23,2.65,7.8,0.06,0.46
102,76.9,0.06,94,6.13,27.98,3.34,24.64,0.55,0.28,0.62,0.51,-0.12,0.34,2.55,1.87,2.07,6.5,0.04,0.61
103,78.81,0.04,96,18.25,31.24,5.52,25.73,0.49,0.22,0.35,0.42,-0.3,0.49,2.73,2.07,2.47,7.27,0.09,2.75
104,81.84,0.03,97,21.49,30.96,5.47,25.48,0.6,0.26,0.77,0.56,-0.05,0.39,2.38,1.67,2.0,6.05,0.05,0.51
105,74.38,0.04,96,18.31,33.72,6.84,26.88,0.7,0.05,-0.08,0.61,0.3,-0.01,1.65,0.88,1.38,3.9,0.16,0.4
106,85.8,0.01,99,9.37,32.11,5.14,26.97,0.52,0.35,0.92,0.5,-0.29,0.66,2.34,1.65,2.07,6.06,0.12,0.36
107,76.08,0.01,99,20.97,34.61,6.53,28.08,0.69,0.05,-0.05,0.6,0.26,-0.03,1.79,1.04,1.43,4.26,0.15,0.38
108,82.8,0.01,99,16.3,30.32,3.88,26.44,0.58,0.26,0.28,0.55,-0.03,0.41,2.58,1.96,2.22,6.76,0.09,0.32
109,78.73,0.03,97,15.91,31.25,4.45,26.8,0.35,0.56,1.18,0.36,-0.86,1.25,2.9,2.3,2.59,7.78,0.14,0.31
110,81.79,0.02,98,18.31,31.05,4.77,26.29,0.65,0.3,0.45,0.65,0.26,0.2,2.64,1.76,1.97,6.38,0.09,0.39
111,80.77,0.02,98,35.27,34.98,8.58,26.41,0.35,0.6,1.37,0.38,-0.83,1.32,2.92,2.17,2.55,7.64,0.1,0.25
112,79.57,0.03,97,33.07,32.2,6.51,25.69,0.52,0.31,0.96,0.48,-0.31,0.56,2.47,1.88,2.17,6.53,0.07,0.32
113,67.72,0.04,96,4.05,33.41,2.72,30.69,0.64,0.04,0.13,0.51,0.01,0.12,1.95,1.38,2.0,5.32,0.26,0.39
114,76.51,0.02,98,30.53,36.34,8.34,28.0,0.24,0.76,2.35,0.29,-1.24,1.67,3.12,2.39,2.89,8.4,0.17,0.32
115,80.28,0.01,99,5.43,29.74,3.46,26.28,0.35,0.47,1.82,0.32,-0.9,1.0,2.54,1.81,2.58,6.93,0.08,0.35
116,72.99,0.05,95,21.27,31.92,4.51,27.41,0.66,0.19,0.42,0.61,0.21,0.17,1.95,1.23,1.66,4.84,0.19,0.42
117,78.36,0.03,97,6.92,31.47,4.38,27.09,0.44,0.33,0.84,0.39,-0.57,0.74,2.37,1.84,2.23,6.43,0.15,0.31
118,73.74,0.04,96,15.08,33.03,6.01,27.02,0.32,0.49,1.63,0.3,-0.93,1.04,2.8,2.22,2.62,7.65,0.16,0.24
119,81.93,0.01,99,23.22,32.65,6.13,26.53,0.86,0.09,-0.21,0.84,1.03,-0.37,2.16,1.39,1.24,4.8,0.1,0.4
120,77.95,0.01,99,27.98,35.24,7.26,27.98,0.55,0.41,1.45,0.55,-0.17,0.64,2.37,1.7,1.92,5.99,0.15,0.35
121,70.5,0.05,95,22.81,34.96,6.07,28.88,0.53,0.35,1.01,0.5,-0.29,0.69,2.23,1.53,1.9,5.66,0.21,0.33
122,87.48,0.0,100,12.78,31.83,4.89,26.94,0.66,0.04,0.06,0.54,0.09,0.08,1.75,1.08,1.7,4.53,0.1,0.42
123,80.07,0.03,97,13.11,30.38,4.79,25.59,0.35,0.5,1.42,0.32,-1.03,1.31,2.44,1.79,2.5,6.73,0.06,2.28
124,72.19,0.04,96,12.35,34.73,6.17,28.56,0.52,0.4,1.05,0.5,-0.33,0.75,2.34,1.64,2.06,6.04,0.2,0.33
125,84.89,0.01,99,22.93,33.12,6.64,26.48,0.54,0.28,0.77,0.5,-0.17,0.4,2.57,1.99,2.17,6.73,0.08,0.29
126,70.57,0.03,97,41.14,39.12,8.4,30.72,0.76,0.06,-0.0,0.68,0.5,-0.06,2.08,1.4,1.76,5.25,0.26,0.31
127,84.51,0.0,100,19.23,32.76,5.47,27.28,0.63,0.04,0.03,0.52,0.01,0.13,1.76,1.17,1.8,4.73,0.12,0.26
128,80.37,0.03,97,13.53,31.37,5.24,26.12,0.29,0.56,2.13,0.28,-1.12,1.36,2.67,2.04,2.65,7.36,0.1,0.26
129,80.61,0.02,98,32.82,32.72,7.17,25.55,0.4,0.52,1.92,0.4,-0.76,1.13,2.63,1.9,2.51,7.04,0.03,0.28
130,87.59,0.0,100,16.64,30.53,4.23,26.3,0.5,0.27,0.68,0.43,-0.43,0.63,2.09,1.45,1.98,5.52,0.06,0.21
131,77.03,0.02,98,22.61,32.44,4.69,27.76,0.73,0.08,-0.14,0.67,0.57,-0.21,2.15,1.49,1.54,5.18,0.15,0.27
132,82.02,0.01,99,25.46,33.13,6.48,26.65,0.49,0.22,0.43,0.43,-0.3,0.34,2.62,2.03,2.27,6.92,0.1,0.38
133,61.32,0.03,97,33.11,41.52,6.55,34.97,0.67,0.05,-0.02,0.58,0.21,0.04,1.84,1.28,1.62,4.74,0.35,0.27
134,82.39,0.01,99,17.54,33.21,7.13,26.08,0.61,0.25,0.77,0.56,-0.07,0.45,2.06,1.3,1.78,5.14,0.06,0.26
135,81.27,0.02,98,2.54,29.12,1.77,27.35,0.55,0.3,0.88,0.52,-0.16,0.44,2.6,1.89,2.22,6.71,0.15,0.37
136,76.85,0.01,99,4.01,33.72,2.63,31.09,0.74,0.12,0.49,0.68,0.44,0.05,1.79,1.04,1.52,4.35,0.25,0.39
137,74.63,0.02,98,13.76,35.12,4.92,30.2,0.35,0.53,1.92,0.33,-0.98,1.13,2.54,1.87,2.54,6.95,0.24,0.4
138,83.18,0.01,99,9.15,31.7,5.02,26.69,0.53,0.33,1.04,0.49,-0.31,0.66,2.13,1.3,2.01,5.44,0.1,0.37
139,83.38,0.01,99,22.38,32.97,6.06,26.91,0.74,0.05,0.03,0.65,0.35,0.04,1.67,0.95,1.52,4.13,0.12,0.36
140,81.51,0.02,98,19.93,31.19,4.93,26.27,0.38,0.56,1.97,0.39,-0.81,1.09,2.82,1.95,2.62,7.39,0.1,0.4
141,76.73,0.01,99,20.21,36.75,6.51,30.24,0.26,0.6,1.82,0.26,-1.21,1.26,2.81,2.12,2.75,7.68,0.24,0.45
142,77.67,0.02,98,16.93,34.81,6.28,28.53,0.27,0.58,1.65,0.27,-1.14,1.33,3.04,2.43,3.03,8.5,0.18,0.42
143,82.02,0.02,98,17.04,32.07,6.32,25.76,0.73,0.05,-0.04,0.64,0.39,-0.07,1.87,1.21,1.58,4.66,0.05,0.29
144,84.36,0.01,99,17.01,31.47,5.29,26.18,0.72,0.06,0.01,0.63,0.35,0.01,1.95,1.29,1.7,4.94,0.07,1.97
145,69.23,0.02,98,4.54,35.7,3.01,32.69,0.83,0.07,-0.09,0.77,0.73,-0.21,1.97,1.0,1.22,4.19,0.28,0.23
146,75.8,0.02,98,32.35,34.54,5.88,28.65,0.62,0.07,-0.04,0.53,0.15,-0.08,2.24,1.61,1.85,5.69,0.2,0.3
147,75.16,0.0,100,33.28,40.01,7.14,32.86,0.68,0.18,0.27,0.64,0.29,0.13,2.39,1.74,1.88,6.01,0.28,0.28
148,80.8,0.03,97,6.06,29.06,3.28,25.77,0.35,0.5,0.77,0.32,-0.99,1.2,2.31,1.6,2.48,6.39,0.08,0.29
149,82.58,0.02,98,20.18,31.42,5.02,26.41,0.57,0.26,0.89,0.52,-0.13,0.35,2.19,1.39,1.96,5.54,0.1,0.3
150,80.5,0.01,99,16.08,32.23,5.2,27.03,0.33,0.61,1.02,0.34,-1.0,1.37,2.62,1.9,2.52,7.04,0.12,0.24
151,70.23,0.01,99,29.92,38.74,6.62,32.12,0.33,0.68,1.66,0.38,-0.91,1.35,3.02,2.26,2.77,8.05,0.28,0.24
152,76.44,0.03,97,17.36,33.13,6.63,26.49,0.81,0.06,-0.08,0.75,0.67,-0.15,1.71,0.92,1.32,3.95,0.12,0.33
153,81.71,0.01,99,21.82,34.04,6.54,27.49,0.87,0.1,-0.18,0.85,1.06,-0.38,2.22,1.39,1.38,5.0,0.14,0.27
154,78.65,0.01,99,26.82,35.61,6.27,29.33,0.41,0.48,1.8,0.4,-0.72,0.92,2.54,1.76,2.44,6.75,0.2,0.5
155,81.56,0.02,98,22.57,33.35,6.78,26.57,0.5,0.42,1.91,0.48,-0.4,0.75,2.41,1.74,2.16,6.31,0.11,0.38
156,74.56,0.02,98,8.53,32.01,3.3,28.71,0.65,0.23,0.34,0.61,0.11,0.37,2.05,1.29,1.79,5.12,0.2,0.35
157,81.54,0.0,100,8.16,33.01,4.46,28.54,0.73,0.04,0.0,0.64,0.32,0.08,1.48,0.74,1.38,3.6,0.18,0.36
158,78.63,0.02,98,32.62,35.01,7.66,27.35,0.41,0.43,1.22,0.37,-0.78,1.06,2.22,1.52,2.26,6.01,0.13,0.36
159,80.94,0.02,98,23.1,33.53,5.93,27.59,0.74,0.05,0.03,0.65,0.38,0.05,1.8,1.13,1.49,4.42,0.15,0.38
160,82.21,0.01,99,12.24,31.72,5.04,26.69,0.76,0.06,-0.04,0.68,0.49,-0.14,1.96,1.15,1.46,4.58,0.09,0.47
161,70.59,0.03,97,15.77,36.55,5.52,31.03,0.61,0.1,0.56,0.51,-0.05,0.13,1.87,1.16,1.74,4.76,0.26,0.33
162,72.63,0.02,98,7.43,36.05,3.93,32.12,0.01,0.97,3.62,0.08,-2.08,2.1,3.44,2.71,3.49,9.64,0.28,0.47
163,78.52,0.02,98,20.06,31.71,5.26,26.45,0.64,0.34,0.4,0.64,0.18,0.36,2.64,1.79,1.95,6.38,0.11,0.35
164,73.87,0.01,99,6.73,40.11,4.27,35.84,0.32,0.54,1.76,0.31,-0.99,1.15,2.93,2.38,2.72,8.03,0.33,1.55
165,80.31,0.01,99,7.84,31.78,4.28,27.49,0.71,0.32,0.78,0.73,0.46,0.28,2.42,1.67,1.63,5.72,0.14,0.17
166,76.67,0.02,98,21.62,35.11,5.28,29.84,0.38,0.41,1.56,0.35,-0.78,0.75,2.93,2.35,2.66,7.94,0.2,0.16
167,76.75,0.01,99,40.2,37.45,8.02,29.43,0.2,0.69,1.57,0.22,-1.38,1.64,3.05,2.36,2.89,8.3,0.21,0.15
168,79.27,0.02,98,5.59,30.76,3.49,27.27,0.55,0.2,0.41,0.47,-0.28,0.5,2.05,1.44,1.98,5.47,0.14,0.16
169,77.52,0.01,99,25.7,36.41,7.6,28.81,0.65,0.06,-0.04,0.56,0.21,-0.1,2.38,1.9,1.87,6.15,0.19,0.14
170,78.37,0.0,100,15.37,31.76,3.79,27.98,0.74,0.3,0.38,0.76,0.54,0.14,2.59,1.58,1.78,5.95,0.14,0.13
171,80.69,0.0,100,18,34.62,6.68,27.94,0.6,0.21,0.69,0.53,-0.08,0.36,2.29,1.58,2.05,5.92,0.15,0.15
172,83.3,0.0,100,33.16,35.36,6.82,28.54,0.78,0.06,-0.02,0.71,0.55,-0.08,1.58,0.82,1.32,3.72,0.18,0.14
173,82.26,0.0,100,24.24,34.52,6.26,28.26,0.69,0.3,0.34,0.7,0.35,0.35,2.4,1.65,1.77,5.82,0.16,0.13
174,76.15,0.03,97,2.57,29.74,1.78,27.96,0.49,0.29,1.04,0.42,-0.56,0.7,2.04,1.37,2.1,5.52,0.17,0.14
175,78.01,0.0,100,12.64,32.74,5.39,27.34,0.87,0.08,-0.14,0.84,0.97,-0.3,1.97,1.04,1.34,4.35,0.12,0.13
176,78.66,0.01,99,18.1,34.49,6.09,28.4,0.43,0.37,1.19,0.38,-0.61,0.84,2.37,1.79,2.26,6.42,0.18,0.13
177,84.72,0.0,100,25.88,34.06,6.87,27.2,0.58,0.38,0.49,0.58,-0.04,0.52,2.64,1.74,2.05,6.43,0.12,0.14
