episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
52,49.56,0.12,88,24.41,29.71,4.78,24.93,0.76,0.05,-0.04,0.67,0.43,-0.03,1.76,0.9,1.49,4.15,0.16,0.23
53,38.61,0.09,91,36.79,38.52,7.4,31.12,0.54,0.46,1.0,0.55,-0.21,0.74,2.67,1.87,2.19,6.72,0.3,0.2
54,72.08,0.05,95,18.42,31.06,5.33,25.73,0.57,0.25,0.53,0.53,-0.1,0.46,2.32,1.68,1.94,5.94,0.1,0.2
55,60.77,0.09,91,19.99,31.22,5.66,25.56,0.89,0.1,-0.25,0.88,1.15,-0.39,1.98,1.15,1.01,4.14,0.15,0.19
56,67.75,0.05,95,14.75,32.54,5.11,27.43,0.19,0.68,2.5,0.2,-1.4,1.4,3.21,2.52,3.13,8.85,0.18,0.19
57,69.04,0.04,96,18.15,32.47,5.41,27.06,0.7,0.05,-0.03,0.6,0.27,0.1,1.74,1.12,1.53,4.4,0.16,0.22
58,68.76,0.09,91,6.21,27.57,3.33,24.24,0.81,0.07,-0.1,0.76,0.75,-0.2,2.03,1.22,1.38,4.64,0.07,0.2
59,54.21,0.05,95,29.23,34.44,6.16,28.27,0.78,0.06,-0.06,0.71,0.54,-0.04,1.64,0.99,1.34,3.97,0.21,0.29
60,73.56,0.03,97,20.19,29.73,4.33,25.4,0.58,0.27,0.86,0.54,-0.09,0.42,2.31,1.55,2.03,5.89,0.04,0.28
61,53.26,0.05,95,34.62,36.05,7.98,28.06,0.69,0.08,-0.12,0.64,0.47,-0.18,2.26,1.48,1.63,5.38,0.19,0.27
62,80.29,0.04,96,5.12,28.96,2.88,26.08,0.51,0.26,0.47,0.43,-0.43,0.62,2.03,1.33,2.05,5.42,0.12,1.81
63,80.15,0.0,100,11.68,33.36,5.7,27.66,0.47,0.39,1.33,0.46,-0.39,0.71,2.35,1.68,2.02,6.05,0.12,0.18
64,69.41,0.05,95,9.69,34.79,5.01,29.79,0.52,0.25,0.37,0.48,-0.16,0.38,2.53,1.83,1.99,6.35,0.23,0.19
65,60.83,0.04,96,31.19,32.92,6.83,26.08,0.82,0.08,-0.15,0.78,0.81,-0.22,2.09,1.28,1.31,4.69,0.12,0.2
66,56.76,0.07,93,28,32.23,6.21,26.02,0.63,0.33,0.72,0.63,0.2,0.42,2.33,1.68,1.71,5.72,0.15,0.26
67,54.94,0.05,95,32.85,35.52,7.46,28.06,0.64,0.24,0.55,0.61,0.19,0.14,2.58,1.72,1.98,6.27,0.18,0.24
68,63.04,0.08,92,15.53,31.56,5.67,25.89,0.36,0.6,2.05,0.39,-0.81,1.16,3.08,2.29,2.7,8.06,0.16,0.24
69,41.61,0.07,93,40.59,36.99,7.66,29.33,0.88,0.08,-0.13,0.85,0.99,-0.32,2.1,1.04,1.33,4.47,0.26,0.19
70,61.91,0.04,96,30.08,33.39,7.2,26.19,0.75,0.07,-0.16,0.7,0.62,-0.26,2.22,1.4,1.4,5.01,0.12,0.21
71,59.63,0.04,96,26.58,33.78,5.18,28.6,0.39,0.51,1.87,0.37,-0.84,1.1,2.58,1.94,2.55,7.07,0.21,0.24
72,64.56,0.05,95,18.8,32.88,4.29,28.59,0.52,0.21,0.85,0.43,-0.41,0.64,2.1,1.48,2.14,5.73,0.2,0.39
73,67.65,0.04,96,7.38,39.56,3.79,35.77,0.71,0.14,0.41,0.64,0.28,0.13,1.96,1.28,1.76,5.0,0.35,0.39
74,80.57,0.0,100,14.68,32.6,5.74,26.86,0.4,0.52,1.2,0.41,-0.64,1.06,2.76,2.1,2.38,7.24,0.1,0.34
75,47.81,0.09,91,33.89,31.93,5.82,26.11,0.39,0.51,1.7,0.4,-0.66,0.92,2.78,1.94,2.44,7.16,0.18,0.24
76,71.22,0.06,94,10.64,31.86,5.52,26.34,0.63,0.22,0.14,0.59,0.11,0.39,2.14,1.43,1.76,5.32,0.15,0.26
77,52.22,0.05,95,39.39,33.66,7.31,26.36,0.74,0.06,-0.15,0.68,0.51,-0.17,2.0,1.21,1.4,4.61,0.14,0.2
78,57.61,0.07,93,28.22,32.74,7.69,25.05,0.67,0.27,0.75,0.64,0.19,0.26,2.5,1.6,1.9,6.01,0.1,0.2
79,71.84,0.04,96,16.5,32.85,5.58,27.27,0.32,0.48,1.08,0.31,-0.91,1.08,2.78,2.08,2.54,7.41,0.16,0.18
80,39.78,0.11,89,31.28,37.21,6.97,30.25,0.5,0.26,0.64,0.43,-0.46,0.63,2.01,1.36,2.07,5.44,0.28,0.18
81,79.16,0.02,98,16.67,30.4,4.36,26.04,0.53,0.34,1.1,0.5,-0.26,0.51,2.4,1.6,2.14,6.14,0.08,0.29
82,67.68,0.04,96,16.69,33.8,5.78,28.02,0.67,0.06,-0.05,0.59,0.28,-0.08,1.92,1.25,1.54,4.71,0.19,1.78
83,73.55,0.0,100,14.5,37.19,6.85,30.34,0.46,0.34,1.4,0.41,-0.59,0.81,1.95,1.23,2.07,5.25,0.23,0.19
84,77.55,0.05,95,2.14,30.77,1.57,29.2,0.42,0.43,1.74,0.39,-0.65,0.87,2.39,1.67,2.22,6.28,0.23,0.21
85,58.9,0.04,96,22.91,35.67,5.23,30.44,0.77,0.06,-0.03,0.69,0.53,-0.05,1.77,1.29,1.48,4.54,0.27,0.18
86,84.42,0.02,98,4.35,29.04,2.83,26.2,0.7,0.26,0.33,0.69,0.35,0.31,2.19,1.47,1.45,5.11,0.09,0.21
87,79.48,0.02,98,15.14,31.5,5.83,25.67,0.55,0.31,0.76,0.52,-0.14,0.45,2.39,1.62,2.0,6.01,0.05,0.22
88,86.57,0.0,100,6.04,33.01,3.35,29.66,0.57,0.39,0.87,0.57,-0.11,0.68,2.6,1.77,2.19,6.56,0.2,0.18
89,86.65,0.01,99,6.36,30.65,4.05,26.61,0.43,0.33,0.57,0.39,-0.53,0.63,2.63,1.99,2.35,6.97,0.09,0.35
90,88.06,0.0,100,2.48,31.88,1.74,30.14,0.68,0.35,0.45,0.7,0.37,0.42,2.43,1.68,1.7,5.81,0.2,0.35
91,77.87,0.02,98,12.92,33.8,5.41,28.39,0.84,0.07,-0.11,0.79,0.78,-0.15,1.88,1.06,1.26,4.2,0.16,0.26
92,60.37,0.04,96,17.96,35.64,5.52,30.12,0.16,0.84,2.84,0.21,-1.54,2.04,3.19,2.56,3.04,8.79,0.22,0.23
93,60.46,0.02,98,28.65,37.11,6.93,30.18,0.57,0.3,0.69,0.53,-0.17,0.64,2.07,1.48,1.83,5.38,0.23,0.18
94,77.9,0.02,98,12.96,30.84,4.63,26.2,0.68,0.27,0.28,0.66,0.25,0.49,2.17,1.46,1.61,5.24,0.09,0.27
95,67.25,0.03,97,22.12,34.01,5.23,28.78,0.67,0.03,0.12,0.54,0.04,0.17,1.6,1.0,1.66,4.26,0.21,0.28
96,63.38,0.07,93,6.72,38.01,4.27,33.74,0.67,0.06,0.01,0.57,0.21,0.05,1.8,1.13,1.58,4.5,0.34,0.26
97,49.35,0.08,92,30.48,36.34,7.36,28.98,0.64,0.28,0.62,0.62,0.13,0.41,2.11,1.5,1.79,5.4,0.23,0.25
98,74.29,0.03,97,6.27,38.69,4.01,34.68,0.65,0.07,-0.03,0.57,0.25,-0.09,2.59,1.93,2.07,6.59,0.34,0.24
99,85.44,0.02,98,7.61,30.13,4.19,25.94,0.6,0.24,0.77,0.55,-0.03,0.3,2.26,1.48,1.96,5.69,0.07,0.2
100,52.51,0.06,94,33.53,34.07,7.81,26.26,0.55,0.47,0.93,0.58,-0.12,0.76,2.62,1.92,2.15,6.68,0.14,0.18
101,66.02,0.03,97,21.15,34.63,6.13,28.49,0.42,0.41,1.76,0.41,-0.54,0.63,2.62,1.77,2.21,6.6,0.2,0.18
102,81.28,0.04,96,6.73,28.74,3.59,25.15,0.8,0.08,-0.13,0.75,0.71,-0.19,2.09,1.27,1.34,4.71,0.04,0.21
103,73.92,0.02,98,20.78,32.88,5.82,27.06,0.61,0.27,0.81,0.57,0.0,0.36,2.26,1.53,1.86,5.64,0.12,1.78
104,59.96,0.01,99,32.04,38.21,6.74,31.47,0.37,0.45,1.3,0.33,-0.9,1.11,2.37,1.72,2.5,6.59,0.26,0.26
105,75.8,0.02,98,17,33.44,6.26,27.18,0.55,0.47,1.19,0.58,-0.13,0.73,2.81,1.92,2.13,6.86,0.14,0.18
106,76.22,0.02,98,9.01,34.09,5.11,28.98,0.61,0.42,0.92,0.63,0.07,0.65,2.61,1.87,2.02,6.5,0.21,0.19
107,65.46,0.02,98,20.02,35.82,6.45,29.37,0.42,0.34,1.13,0.37,-0.66,0.75,2.44,1.8,2.26,6.49,0.22,0.19
108,75.61,0.02,98,11.98,30.34,3.28,27.06,0.38,0.45,1.13,0.35,-0.87,1.16,2.24,1.57,2.3,6.11,0.12,0.21
109,75.03,0.02,98,21.67,31.07,5.05,26.02,0.47,0.54,1.63,0.51,-0.41,1.07,2.79,2.1,2.34,7.22,0.08,0.28
110,71.57,0.0,100,24.14,32.44,5.24,27.2,0.77,0.06,-0.0,0.7,0.52,-0.1,1.65,0.87,1.42,3.94,0.12,0.29
111,46.06,0.1,90,36.8,32.45,8.67,23.78,0.18,0.73,3.49,0.2,-1.54,1.62,2.98,2.33,3.02,8.33,0.06,0.25
112,58.67,0.04,96,30.9,33.61,5.96,27.65,0.69,0.06,-0.03,0.6,0.28,-0.0,2.04,1.45,1.73,5.22,0.18,0.25
113,73.37,0.04,96,4.3,34.89,2.86,32.02,0.83,0.08,-0.16,0.8,0.86,-0.28,2.28,1.47,1.45,5.2,0.3,0.26
114,55.72,0.06,94,35.57,34.05,8.61,25.45,0.62,0.28,0.87,0.59,0.03,0.4,2.1,1.32,1.77,5.18,0.11,0.18
115,86.26,0.01,99,5.07,30.2,3.25,26.95,0.52,0.29,1.1,0.47,-0.32,0.62,2.23,1.65,2.07,5.95,0.11,0.28
116,74.95,0.01,99,15.15,33.21,3.76,29.45,0.86,0.08,-0.1,0.82,0.9,-0.24,1.93,1.15,1.34,4.42,0.2,0.28
117,84.17,0.0,100,7.37,34.58,4.64,29.94,0.53,0.42,0.89,0.52,-0.28,0.82,2.44,1.64,2.13,6.21,0.21,0.25
118,75.9,0.03,97,15.3,31.82,5.8,26.02,0.26,0.58,1.6,0.26,-1.13,1.4,2.88,2.32,2.76,7.96,0.09,0.24
119,63.59,0.03,97,27.16,34.94,6.92,28.02,0.54,0.37,0.35,0.52,-0.27,0.85,2.2,1.57,2.0,5.76,0.18,0.18
120,65.45,0.02,98,31.35,34.62,7.47,27.14,0.56,0.34,0.72,0.54,-0.12,0.51,2.46,1.66,1.92,6.04,0.14,0.18
121,72.99,0.02,98,15.71,32.39,5.0,27.39,0.36,0.55,2.3,0.35,-0.92,1.11,2.67,1.97,2.52,7.16,0.15,0.18
122,77.11,0.04,96,10.19,30.36,4.09,26.27,0.58,0.29,1.2,0.55,-0.09,0.39,2.27,1.54,1.91,5.72,0.12,0.19
123,75.04,0.03,97,13.73,32.19,5.16,27.03,0.54,0.28,0.75,0.49,-0.21,0.51,2.28,1.66,1.96,5.9,0.14,1.7
124,73.42,0.02,98,11.69,35.66,5.97,29.69,0.62,0.4,1.23,0.65,0.14,0.56,2.58,1.82,1.86,6.26,0.22,0.19
125,68.93,0.02,98,22.76,33.72,5.97,27.76,0.61,0.41,0.98,0.64,0.11,0.47,2.67,1.84,2.07,6.58,0.16,0.28
126,45.05,0.03,97,43.62,38.11,8.53,29.59,0.39,0.39,0.78,0.35,-0.63,0.77,2.77,2.14,2.5,7.41,0.21,0.2
127,68.37,0.02,98,21.78,35.02,6.08,28.94,0.32,0.6,1.43,0.32,-1.06,1.34,2.7,2.09,2.67,7.47,0.21,0.2
128,79.63,0.02,98,14.22,31.47,5.63,25.84,0.42,0.48,1.12,0.43,-0.58,0.94,2.8,2.08,2.48,7.36,0.06,0.27
129,64.24,0.02,98,33.45,32.85,7.26,25.59,0.33,0.49,1.18,0.3,-0.99,1.26,2.59,2.02,2.74,7.35,0.03,0.41
130,77.91,0.02,98,18.02,30.03,4.35,25.67,0.79,0.07,-0.16,0.74,0.7,-0.22,1.85,1.01,1.21,4.07,0.04,0.28
131,72.37,0.01,99,13.48,37.04,3.61,33.43,0.41,0.44,1.56,0.39,-0.61,0.8,2.7,2.08,2.46,7.23,0.31,0.26
132,64.18,0.02,98,29.55,34.66,6.85,27.82,0.6,0.21,0.68,0.55,0.03,0.3,2.08,1.37,1.76,5.21,0.17,0.26
133,69.16,0.0,100,23.19,35.41,5.31,30.1,0.52,0.33,0.82,0.47,-0.41,0.8,2.18,1.49,2.04,5.71,0.22,0.2
134,78.77,0.01,99,18.18,32.97,7.17,25.8,0.62,0.31,0.49,0.62,0.15,0.43,2.63,1.85,2.01,6.48,0.02,0.24
135,85.51,0.0,100,2.64,34.44,1.82,32.62,0.34,0.67,2.2,0.38,-0.89,1.33,2.96,2.21,2.68,7.85,0.28,0.26
136,80.94,0.01,99,4.76,35.12,3.08,32.04,0.05,0.91,2.76,0.11,-1.93,2.2,3.33,2.72,3.34,9.39,0.28,0.27
137,80.06,0.0,100,13.38,32.3,4.96,27.34,0.6,0.29,0.7,0.56,-0.03,0.43,2.22,1.58,1.8,5.6,0.12,0.28
138,81.37,0.01,99,9.19,32.22,5.13,27.09,0.66,0.06,-0.04,0.57,0.25,-0.09,2.36,1.74,1.83,5.93,0.11,0.26
139,63.88,0.01,99,25.58,35.18,6.49,28.69,0.72,0.04,0.05,0.61,0.22,0.09,1.57,0.82,1.54,3.92,0.18,0.26
140,74.1,0.01,99,23.46,32.22,5.58,26.65,0.65,0.05,0.02,0.55,0.13,0.01,1.76,1.11,1.57,4.43,0.1,0.18
141,73.46,0.02,98,17.49,33.98,5.84,28.14,0.39,0.38,1.61,0.34,-0.76,0.72,2.64,2.01,2.55,7.2,0.18,0.2
142,74.32,0.0,100,14.11,37.37,5.91,31.46,0.61,0.24,0.5,0.56,-0.02,0.34,2.07,1.41,1.84,5.32,0.26,0.23
143,76.54,0.01,99,17.1,35.87,6.84,29.03,0.64,0.05,0.02,0.53,0.08,0.09,1.7,1.1,1.6,4.39,0.19,0.18
144,76.08,0.03,97,18.14,31.2,5.53,25.67,0.58,0.28,0.91,0.53,-0.17,0.54,2.13,1.28,1.89,5.3,0.07,1.74
145,84.18,0.02,98,3.44,30.78,2.37,28.41,0.53,0.33,0.79,0.49,-0.32,0.65,2.29,1.63,1.97,5.89,0.19,0.2
146,65.3,0.02,98,27.22,31.93,5.16,26.78,0.61,0.26,0.68,0.57,-0.06,0.45,2.1,1.4,1.86,5.36,0.13,0.18
147,70.52,0.01,99,17.12,36.7,5.29,31.41,0.82,0.09,-0.14,0.78,0.85,-0.29,2.21,1.52,1.56,5.28,0.25,0.19
148,86.82,0.0,100,6.26,29.99,3.37,26.62,0.66,0.37,0.9,0.68,0.27,0.37,2.54,1.7,1.81,6.05,0.08,0.19
149,78.71,0.0,100,17.42,31.34,4.36,26.98,0.65,0.38,0.61,0.67,0.24,0.54,2.52,1.67,1.81,6.0,0.11,0.19
150,72.69,0.02,98,18.49,32.94,5.13,27.82,0.53,0.41,1.27,0.53,-0.24,0.79,2.5,1.74,2.17,6.42,0.16,0.25
151,66.6,0.01,99,27.02,35.72,6.32,29.39,0.4,0.36,0.79,0.36,-0.64,0.79,2.88,2.3,2.71,7.89,0.21,0.25
152,75.64,0.02,98,16.67,31.79,6.23,25.55,0.44,0.3,0.7,0.39,-0.5,0.67,2.85,2.29,2.68,7.82,0.03,0.21
153,69.44,0.03,97,22.02,35.06,6.93,28.12,0.51,0.22,1.14,0.43,-0.41,0.45,2.4,1.89,2.33,6.62,0.19,0.3
154,52.75,0.02,98,33.05,40.11,7.05,33.06,0.58,0.19,0.96,0.51,-0.13,0.34,2.14,1.55,2.03,5.72,0.31,0.41
155,72.55,0.01,99,22.64,34.45,6.96,27.49,0.81,0.08,-0.14,0.76,0.77,-0.23,2.08,1.2,1.29,4.58,0.14,0.28
156,80.67,0.02,98,9.49,31.24,3.53,27.71,0.7,0.06,0.0,0.61,0.31,-0.03,2.0,1.37,1.68,5.05,0.16,0.25
157,78.45,0.02,98,9.16,31.35,5.08,26.27,0.43,0.58,1.69,0.47,-0.55,1.11,2.83,2.07,2.32,7.21,0.08,0.24
158,66.05,0.0,100,29.28,34.83,7.33,27.5,0.68,0.06,-0.03,0.6,0.31,-0.0,2.07,1.49,1.72,5.28,0.14,0.18
159,74.13,0.0,100,22.86,33.74,6.64,27.1,0.34,0.58,1.55,0.36,-0.86,1.12,2.89,2.15,2.63,7.67,0.1,0.23
160,83.85,0.0,100,10.82,31.91,4.65,27.26,0.63,0.23,0.51,0.58,0.02,0.39,1.94,1.17,1.61,4.72,0.12,0.25
161,74.29,0.02,98,14.85,33.85,5.55,28.31,0.5,0.44,1.35,0.5,-0.37,0.86,2.43,1.71,2.07,6.21,0.18,0.25
162,85.35,0.0,100,10.96,32.76,5.4,27.36,0.52,0.26,1.07,0.46,-0.34,0.55,1.99,1.28,1.83,5.1,0.11,0.32
163,77.63,0.01,99,19.76,31.54,5.15,26.38,0.37,0.56,1.12,0.38,-0.84,1.32,2.6,1.9,2.41,6.91,0.09,0.18
164,82.0,0.0,100,6.18,37.34,3.96,33.38,0.69,0.06,-0.05,0.6,0.29,-0.06,1.95,1.22,1.55,4.72,0.28,1.64
165,84.1,0.0,100,7.83,33.14,4.16,28.98,0.22,0.66,2.61,0.22,-1.4,1.43,2.96,2.31,2.96,8.23,0.18,0.26
166,68.63,0.01,99,25.75,33.13,5.55,27.58,0.71,0.28,0.25,0.7,0.38,0.3,2.39,1.48,1.85,5.73,0.15,0.25
167,66.66,0.0,100,33.48,33.56,7.04,26.52,0.51,0.34,0.73,0.48,-0.3,0.67,2.29,1.63,2.0,5.92,0.08,0.28
168,82.92,0.01,99,6.46,32.59,4.04,28.55,0.52,0.22,0.93,0.44,-0.35,0.42,2.31,1.65,2.18,6.14,0.16,0.24
169,67.73,0.01,99,24.81,36.45,7.24,29.21,0.9,0.09,-0.18,0.88,1.1,-0.34,2.14,1.15,1.17,4.46,0.2,0.26
170,67.32,0.03,97,20.87,32.18,4.81,27.36,0.33,0.57,1.68,0.33,-1.03,1.36,2.61,1.95,2.48,7.04,0.14,0.25
171,82.22,0.0,100,15.28,33.85,6.51,27.34,0.88,0.09,-0.23,0.87,1.1,-0.43,2.2,1.19,1.23,4.62,0.12,0.27
172,58.65,0.01,99,40.73,33.77,7.77,26.0,0.46,0.29,0.94,0.4,-0.54,0.68,2.48,1.95,2.28,6.71,0.05,0.26
173,65.22,0.02,98,19.98,39.89,6.46,33.43,0.75,0.12,0.12,0.7,0.49,-0.01,2.14,1.42,1.55,5.11,0.32,0.27
174,85.99,0.0,100,2.48,32.0,1.74,30.26,0.57,0.35,0.64,0.56,-0.05,0.56,2.39,1.64,1.92,5.95,0.23,0.25
175,72.97,0.02,98,16.94,33.57,6.02,27.55,0.55,0.21,0.7,0.47,-0.28,0.48,1.92,1.24,1.85,5.0,0.15,0.34
176,71.56,0.03,97,20.21,33.23,6.46,26.76,0.65,0.21,0.35,0.6,0.1,0.25,2.07,1.25,1.91,5.23,0.14,0.25
177,71.23,0.0,100,23.72,33.96,6.5,27.46,0.32,0.51,1.84,0.3,-1.06,1.2,2.63,2.06,2.58,7.27,0.13,0.44
