episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
14,15.76,0.17,83,14.27,525.61,5.68,519.93,-1.0,3.25,2.84,-0.61,-1.0,0.87,0.58,0.72,0.23,0.47,0.36,0.12
15,6.32,0.2,80,22.55,569.75,7.08,562.67,-0.16,-0.24,-0.05,0.01,0.02,-0.08,0.1,0.32,0.52,0.47,0.6,0.12
16,14.92,0.16,84,17.62,610.05,7.05,603.0,-1.02,3.54,2.91,-0.66,-1.21,0.89,0.61,0.93,0.14,0.46,0.51,0.12
17,18.46,0.17,83,10.17,655.77,3.94,651.83,-1.7,6.03,5.18,-1.1,-1.7,1.36,0.84,0.86,0.11,0.49,0.66,0.12
18,13.02,0.16,84,20.48,695.23,6.56,688.67,-1.58,5.71,5.25,-1.03,-1.69,1.3,0.86,0.92,0.12,0.49,0.65,0.14
19,8.11,0.21,79,17.57,729.64,6.17,723.47,-0.7,1.87,1.92,-0.39,-0.56,0.35,0.34,0.48,0.35,0.47,0.46,0.12
20,4.78,0.21,79,22.89,772.01,7.07,764.94,-1.01,2.98,3.5,-0.61,-0.84,0.5,0.42,0.57,0.27,0.49,0.54,0.12
21,9.79,0.15,85,27.26,807.76,6.94,800.82,-1.91,6.96,5.4,-1.25,-1.97,1.71,0.94,0.96,0.01,0.51,0.72,0.81
22,42.79,0.04,96,2.58,864.88,1.79,863.08,-0.79,2.57,1.65,-0.46,-0.85,0.74,0.52,0.73,0.28,0.47,0.37,0.12
23,13.55,0.12,88,27.42,899.46,7.39,892.07,-1.28,4.36,3.37,-0.8,-1.26,1.11,0.65,0.8,0.17,0.48,0.48,0.12
24,11.43,0.08,92,37.39,954.2,7.28,946.91,-0.51,1.73,1.44,-0.28,-0.71,0.34,0.53,0.75,0.36,0.46,0.6,0.12
25,7.94,0.12,88,35.45,1000.98,8.61,992.36,-0.62,1.36,1.31,-0.32,-0.36,0.28,0.27,0.36,0.41,0.47,0.65,0.15
26,37.71,0.07,93,3.42,1038.8,2.33,1036.47,-0.97,3.36,3.66,-0.62,-1.15,0.62,0.63,0.85,0.25,0.49,0.51,0.12
27,24.4,0.09,91,17.76,1076.97,6.57,1070.4,-0.43,1.42,1.9,-0.24,-0.67,0.3,0.44,0.72,0.42,0.5,0.61,0.12
28,4.62,0.19,81,27.26,1138.98,6.96,1132.02,0.04,-0.65,-0.04,0.12,-0.07,-0.2,0.3,0.58,0.51,0.45,0.65,0.12
29,17.17,0.13,87,20.3,1190.79,7.39,1183.4,-0.93,2.93,3.03,-0.56,-0.89,0.63,0.54,0.64,0.26,0.48,0.34,0.12
30,15.57,0.14,86,20.67,1210.2,5.55,1204.65,-1.38,4.76,4.56,-0.9,-1.41,0.96,0.67,0.8,0.14,0.5,0.52,0.12
31,17.92,0.07,93,30.24,1259.16,7.4,1251.76,-1.5,5.36,5.06,-0.99,-1.61,1.22,0.85,0.96,0.06,0.48,0.63,0.12
32,11.29,0.13,87,28.83,1310.47,7.43,1303.03,-0.52,1.36,0.57,-0.25,-0.44,0.32,0.32,0.56,0.37,0.48,0.37,0.12
33,-14.17,0.19,81,56.49,1354.09,9.65,1344.44,-0.79,2.26,1.22,-0.43,-0.61,0.7,0.35,0.52,0.3,0.5,0.6,0.12
34,34.14,0.09,91,4.26,1400.84,2.77,1398.07,-1.19,4.24,3.62,-0.78,-1.38,0.94,0.67,0.92,0.2,0.5,0.56,0.12
35,15.03,0.13,87,23.4,1434.17,5.96,1428.21,-0.48,1.33,0.35,-0.23,-0.5,0.46,0.37,0.62,0.39,0.47,0.39,0.13
36,21.83,0.06,94,26.7,1480.53,6.38,1474.15,-0.05,-0.49,0.04,0.04,-0.05,-0.14,0.21,0.53,0.45,0.45,0.53,0.12
37,12.97,0.09,91,33.58,1531.2,8.46,1522.75,0.01,-0.6,0.03,0.07,-0.09,-0.03,0.19,0.59,0.42,0.44,0.63,0.13
38,27.99,0.12,88,6.74,1566.02,3.56,1562.45,-1.35,4.86,4.47,-0.88,-1.49,1.19,0.77,0.9,0.16,0.5,0.6,0.12
39,18.1,0.12,88,20.91,1610.16,5.57,1604.59,-1.05,3.47,2.71,-0.65,-1.08,0.87,0.58,0.76,0.2,0.48,0.39,0.12
40,31.25,0.09,91,8.26,1667.27,2.96,1664.31,-0.77,2.24,1.93,-0.42,-0.67,0.47,0.45,0.54,0.37,0.49,0.39,0.15
41,31.01,0.08,92,10.58,1704.53,3.61,1700.91,-0.8,2.58,2.52,-0.46,-0.81,0.54,0.54,0.64,0.33,0.48,0.31,0.81
42,39.78,0.03,97,8.43,1762.79,4.65,1758.14,-1.2,3.74,4.56,-0.77,-1.08,0.6,0.59,0.62,0.24,0.49,0.51,0.12
43,15.48,0.03,97,39.99,1831.53,8.44,1823.09,-1.22,4.32,4.53,-0.81,-1.39,0.97,0.71,0.9,0.18,0.49,0.56,0.13
44,23.75,0.04,96,27.57,1851.6,7.08,1844.52,-0.91,2.65,2.34,-0.53,-0.72,0.6,0.4,0.47,0.31,0.48,0.57,0.14
45,16.43,0.03,97,38.76,1898.75,8.17,1890.58,-1.02,3.36,3.07,-0.62,-1.01,0.78,0.63,0.71,0.33,0.5,0.37,0.12
46,35.52,0.05,95,10.25,1984.56,5.59,1978.97,-0.77,2.4,1.45,-0.43,-0.73,0.73,0.47,0.64,0.3,0.46,0.27,0.12
47,9.92,0.09,91,37.8,1999.67,7.14,1992.53,-1.16,3.88,3.22,-0.74,-1.19,0.88,0.59,0.81,0.13,0.47,0.42,0.12
48,11.14,0.02,98,47.1,2002.59,8.65,1993.94,0.11,-0.78,0.07,0.13,-0.15,-0.2,0.3,0.76,0.43,0.44,0.75,0.12
49,31.94,0.02,98,20.37,2064.85,6.95,2057.9,-1.11,3.96,3.53,-0.69,-1.25,1.03,0.72,0.84,0.21,0.49,0.54,0.17
50,34.45,0.04,96,13.53,2172.79,4.27,2168.52,-1.16,3.78,2.73,-0.71,-1.05,1.0,0.54,0.64,0.19,0.49,0.5,0.13
51,40.55,0.05,95,3.59,2176.82,2.29,2174.53,-0.18,-0.25,-0.05,-0.01,0.01,-0.12,0.08,0.33,0.5,0.47,0.63,0.13
52,35.83,0.03,97,13.57,2234.95,3.34,2231.61,-0.38,0.9,1.17,-0.16,-0.38,0.06,0.36,0.5,0.5,0.48,0.4,0.15
53,15.9,0.04,96,37.88,2235.58,7.52,2228.06,-0.91,3.28,2.2,-0.55,-1.07,0.74,0.68,0.81,0.24,0.45,0.5,0.15
54,32.59,0.03,97,17.77,2318.23,5.18,2313.05,-0.12,-0.31,0.04,0.01,-0.03,-0.07,0.09,0.44,0.43,0.48,0.54,0.15
55,26.06,0.06,94,21.02,2370.31,5.9,2364.4,-0.28,0.49,0.98,-0.12,-0.32,-0.02,0.37,0.6,0.39,0.46,0.46,0.21
56,31.36,0.05,95,15.78,2410.14,5.55,2404.59,-0.37,0.52,1.08,-0.18,-0.27,0.18,0.22,0.5,0.38,0.48,0.51,0.17
57,24.86,0.08,92,19,2463.17,5.57,2457.61,-1.65,5.93,5.65,-1.1,-1.76,1.34,0.87,0.97,0.05,0.5,0.66,0.47
58,39.96,0.04,96,6.3,2527.96,3.38,2524.58,-0.23,-0.14,-0.03,-0.05,0.03,-0.17,0.12,0.27,0.46,0.46,0.66,0.23
59,30.74,0.04,96,18.41,2587.73,4.82,2582.92,-0.46,1.07,1.93,-0.24,-0.44,0.1,0.32,0.55,0.38,0.48,0.37,0.15
60,41.46,0.0,100,11.76,2624.71,3.23,2621.48,-0.83,2.63,2.55,-0.51,-0.85,0.59,0.46,0.68,0.23,0.48,0.3,0.19
61,19.04,0.04,96,33.76,2676.83,7.95,2668.88,-0.94,2.63,2.46,-0.54,-0.71,0.45,0.42,0.46,0.33,0.48,0.57,0.13
62,43.54,0.02,98,5.45,2720.12,3.02,2717.1,-1.42,5.17,3.8,-0.92,-1.56,1.32,0.8,0.93,0.13,0.49,0.61,0.83
63,39.48,0.01,99,12.48,2782.76,6.04,2776.73,-0.44,0.96,0.85,-0.19,-0.34,0.21,0.33,0.52,0.46,0.46,0.41,0.16
64,42.39,0.01,99,8.78,2779.72,4.73,2774.99,-1.37,4.71,4.29,-0.88,-1.35,1.08,0.68,0.79,0.15,0.49,0.51,0.13
65,18.27,0.08,92,28.02,2850.8,6.8,2844.0,-0.22,-0.18,-0.11,-0.02,0.04,-0.17,0.15,0.29,0.55,0.46,0.62,0.13
66,29.84,0.02,98,23.06,2935.47,5.54,2929.94,-0.64,1.98,1.97,-0.37,-0.76,0.44,0.49,0.79,0.26,0.46,0.45,0.12
67,18.22,0.04,96,34.83,2940.58,7.62,2932.96,0.05,-0.63,0.07,0.1,-0.09,-0.17,0.27,0.58,0.41,0.41,0.67,0.12
68,31.98,0.05,95,14.95,3020.01,5.29,3014.72,-0.81,2.15,2.14,-0.46,-0.59,0.5,0.38,0.44,0.36,0.48,0.6,0.12
69,14.56,0.07,93,34.8,3046.49,6.67,3039.83,-0.93,3.3,2.79,-0.56,-1.07,0.73,0.71,0.83,0.24,0.46,0.5,0.12
70,25.78,0.04,96,24.92,3114.54,6.81,3107.73,-1.31,4.84,2.86,-0.81,-1.45,1.21,0.77,0.86,0.18,0.48,0.59,0.14
71,28.41,0.04,96,21.46,3152.61,4.78,3147.83,-0.99,3.32,3.24,-0.59,-0.98,0.56,0.6,0.66,0.31,0.48,0.38,0.12
72,23.46,0.07,93,22.73,3173.85,5.12,3168.73,-0.65,1.95,1.81,-0.37,-0.7,0.61,0.46,0.72,0.27,0.45,0.38,0.13
73,41.84,0.02,98,7.63,3241.27,3.9,3237.37,-1.13,3.57,4.06,-0.7,-1.05,0.6,0.62,0.64,0.22,0.47,0.44,0.15
74,36.32,0.02,98,14.73,3284.95,5.87,3279.08,-0.58,1.7,1.06,-0.31,-0.61,0.39,0.47,0.68,0.32,0.45,0.38,0.13
75,15.76,0.05,95,36.46,3372.22,6.18,3366.04,-0.71,2.05,2.05,-0.4,-0.66,0.45,0.45,0.6,0.34,0.47,0.27,0.12
76,38.54,0.02,98,11.88,3396.89,5.99,3390.9,-0.64,2.04,2.35,-0.37,-0.75,0.5,0.51,0.69,0.35,0.46,0.46,0.13
77,12.94,0.08,92,35.32,3473.04,7.11,3465.93,-0.49,1.26,0.58,-0.23,-0.45,0.27,0.37,0.58,0.37,0.46,0.35,0.16
78,28.32,0.04,96,21.58,3497.73,7.29,3490.44,-1.24,4.27,4.05,-0.79,-1.28,0.94,0.68,0.8,0.2,0.5,0.47,0.15
79,37.98,0.03,97,10.76,3597.75,4.32,3593.42,-1.04,3.31,2.46,-0.62,-0.97,0.59,0.57,0.66,0.28,0.48,0.39,0.15
80,16.03,0.09,91,29.34,3546.21,6.21,3540.0,-0.97,3.22,2.1,-0.57,-0.94,0.83,0.55,0.68,0.24,0.47,0.34,0.14
81,28.84,0.05,95,19.12,3621.75,4.74,3617.01,-0.18,-0.25,-0.05,-0.01,0.03,-0.15,0.13,0.33,0.48,0.47,0.62,0.12
82,38.67,0.02,98,11.71,3649.24,4.41,3644.84,-2.01,7.43,5.76,-1.32,-2.09,1.9,1.0,1.0,0.0,0.5,0.75,0.77
83,35.86,0.03,97,13.53,3730.72,6.43,3724.29,-1.15,3.89,3.17,-0.71,-1.14,0.79,0.62,0.69,0.23,0.48,0.44,0.13
84,48.74,0.0,100,2.59,3838.16,1.79,3836.36,-1.73,6.17,5.51,-1.13,-1.75,1.42,0.85,0.89,0.09,0.5,0.67,0.14
85,23.94,0.05,95,25.62,3822.55,5.71,3816.84,-0.36,0.79,0.68,-0.18,-0.43,0.36,0.36,0.72,0.3,0.45,0.45,0.15
86,46.32,0.01,99,3.78,3925.11,2.46,3922.65,-2.02,7.37,6.2,-1.33,-2.1,1.56,1.0,1.0,0.0,0.51,0.75,0.12
87,38.19,0.02,98,12.33,3979.32,5.3,3974.02,-1.64,5.91,5.63,-1.08,-1.75,1.18,0.9,0.93,0.08,0.49,0.66,0.12
88,45.14,0.0,100,7.12,4007.0,3.8,4003.2,-1.71,6.16,4.16,-1.1,-1.73,1.71,0.83,0.91,0.06,0.51,0.66,0.12
89,40.92,0.03,97,6.95,4081.89,4.39,4077.51,-2.01,7.39,5.98,-1.33,-2.09,1.92,1.0,1.0,0.0,0.51,0.75,0.12
90,47.34,0.01,99,2.47,3985.35,1.74,3983.62,-0.29,-0.08,-0.13,-0.06,0.08,-0.04,0.08,0.2,0.54,0.46,0.75,0.13
91,38.22,0.01,99,14.08,4175.34,5.72,4169.62,-0.24,-0.19,-0.12,-0.03,0.05,-0.16,0.18,0.26,0.56,0.45,0.66,0.13
92,30.83,0.05,95,16.48,4286.41,4.47,4281.94,-0.31,0.79,1.02,-0.14,-0.43,0.24,0.43,0.68,0.33,0.44,0.55,0.14
93,15.06,0.07,93,34.12,4241.6,7.66,4233.94,-0.79,2.57,1.56,-0.44,-0.79,0.67,0.5,0.64,0.27,0.48,0.28,0.15
94,42.06,0.01,99,9.19,4359.68,3.64,4356.04,-0.29,-0.05,-0.09,-0.07,0.07,-0.08,0.03,0.2,0.5,0.47,0.75,0.13
95,26.24,0.05,95,22.57,4252.07,5.4,4246.67,-0.14,-0.34,-0.01,0.01,0.0,-0.12,0.15,0.38,0.45,0.46,0.56,0.12
96,41.5,0.03,97,6.2,4346.07,3.97,4342.1,-1.0,3.12,3.1,-0.62,-0.93,0.59,0.48,0.63,0.25,0.49,0.42,0.12
97,17.67,0.05,95,33.94,4419.63,7.51,4412.13,0.03,-0.62,0.01,0.09,-0.1,-0.16,0.22,0.61,0.45,0.46,0.63,0.13
98,43.89,0.01,99,6.87,4628.21,4.35,4623.86,-0.87,2.53,2.07,-0.49,-0.71,0.61,0.4,0.5,0.39,0.48,0.47,0.12
99,41.3,0.02,98,8.33,4537.57,4.49,4533.08,-1.04,3.49,2.27,-0.63,-1.04,0.89,0.55,0.69,0.28,0.5,0.39,0.13
100,24.13,0.0,100,33.6,4573.48,8.01,4565.48,-0.27,-0.06,0.01,-0.07,0.05,-0.09,0.09,0.24,0.39,0.48,0.75,0.12
101,22.65,0.03,97,30.68,4594.18,7.6,4586.58,-1.11,3.92,2.82,-0.71,-1.26,1.04,0.71,0.94,0.12,0.46,0.53,0.12
102,39.7,0.04,96,6.65,4698.57,3.55,4695.02,-0.1,-0.42,-0.08,0.04,-0.02,-0.19,0.18,0.43,0.55,0.47,0.53,0.13
103,36.05,0.0,100,18.58,4644.1,5.52,4638.58,-0.96,3.4,2.94,-0.59,-1.12,0.78,0.67,0.85,0.22,0.47,0.5,0.82
104,34.17,0.02,98,17.5,4875.29,5.47,4869.82,-0.75,2.42,2.02,-0.44,-0.85,0.52,0.5,0.72,0.37,0.48,0.38,0.13
105,34.54,0.02,98,17.02,4758.28,6.62,4751.65,-0.68,2.02,2.29,-0.41,-0.73,0.46,0.44,0.67,0.34,0.47,0.32,0.12
106,41.38,0.02,98,8.22,4859.74,4.66,4855.08,-0.89,2.68,2.4,-0.52,-0.81,0.6,0.5,0.64,0.26,0.48,0.33,0.12
107,33.33,0.02,98,18.57,4866.32,5.93,4860.39,-0.75,1.95,1.62,-0.41,-0.5,0.36,0.35,0.42,0.34,0.48,0.62,0.13
108,33.87,0.03,97,16.1,4902.06,3.91,4898.14,-1.19,3.92,3.95,-0.75,-1.16,0.89,0.61,0.73,0.26,0.5,0.46,0.12
109,37.98,0.0,100,16.15,5050.44,4.46,5045.98,-0.49,1.13,1.09,-0.24,-0.39,0.33,0.32,0.52,0.36,0.47,0.42,0.13
110,31.75,0.03,97,18.87,5114.05,4.46,5109.59,-0.65,1.46,1.49,-0.32,-0.36,0.25,0.24,0.35,0.46,0.48,0.65,0.12
111,24.79,0.02,98,29.55,5211.26,8.28,5202.98,-1.63,5.67,4.59,-1.04,-1.58,1.07,0.79,0.8,0.16,0.5,0.63,0.12
112,25.87,0.01,99,29.8,5066.28,6.26,5060.02,-0.3,0.82,1.77,-0.14,-0.5,0.05,0.48,0.72,0.37,0.44,0.65,0.13
113,46.48,0.01,99,3.57,5045.07,2.44,5042.63,-0.81,2.83,1.98,-0.49,-0.99,0.73,0.58,0.85,0.22,0.46,0.53,0.12
114,18.1,0.04,96,35,5289.96,8.58,5281.38,-0.77,2.29,2.02,-0.43,-0.68,0.64,0.41,0.54,0.35,0.49,0.35,0.12
115,43.08,0.02,98,6.04,5388.24,3.83,5384.41,-0.77,2.57,2.52,-0.48,-0.94,0.76,0.59,0.87,0.19,0.45,0.55,0.12
116,37.55,0.0,100,16.69,5278.8,3.9,5274.9,-0.37,0.79,1.39,-0.19,-0.43,0.22,0.29,0.65,0.37,0.47,0.44,0.13
117,42.33,0.02,98,7,5313.86,4.43,5309.43,-0.58,1.82,0.95,-0.32,-0.68,0.56,0.54,0.78,0.28,0.44,0.46,0.12
118,40.13,0.0,100,13.44,5489.46,5.51,5483.94,-1.01,3.58,3.17,-0.64,-1.18,0.94,0.64,0.86,0.18,0.48,0.52,0.14
119,28.27,0.06,94,18.06,5476.32,5.52,5470.81,-0.5,1.08,0.78,-0.24,-0.35,0.3,0.27,0.5,0.42,0.47,0.46,0.13
120,31.81,0.0,100,23.92,5460.95,6.05,5454.9,-0.68,1.64,0.81,-0.36,-0.46,0.38,0.32,0.44,0.33,0.48,0.64,0.12
121,30.56,0.03,97,20.41,5566.05,5.97,5560.08,-0.86,2.52,1.76,-0.49,-0.72,0.45,0.38,0.56,0.29,0.5,0.53,0.12
122,40.32,0.01,99,11.41,5591.98,4.47,5587.52,-0.77,2.24,1.55,-0.45,-0.72,0.56,0.38,0.62,0.21,0.48,0.38,0.12
123,40.29,0.01,99,11.45,5750.4,4.54,5745.86,-1.25,4.37,3.37,-0.78,-1.27,1.09,0.65,0.75,0.18,0.5,0.46,0.82
124,38.91,0.02,98,11.4,5658.56,5.82,5652.73,-0.11,-0.4,-0.02,0.01,-0.04,-0.06,0.12,0.49,0.45,0.46,0.52,0.12
125,32.27,0.03,97,18.19,5779.46,6.2,5773.26,-0.65,1.75,1.67,-0.36,-0.57,0.46,0.34,0.56,0.34,0.48,0.34,0.12
126,17.88,0.03,97,36.88,5968.8,8.06,5960.74,-0.94,2.79,3.02,-0.57,-0.84,0.55,0.47,0.6,0.32,0.48,0.39,0.14
127,35.88,0.02,98,15.3,5852.13,4.56,5847.57,-0.06,-0.49,-0.03,0.06,-0.02,-0.19,0.24,0.43,0.49,0.44,0.52,0.16
128,39.79,0.02,98,10.27,5787.13,4.76,5782.37,-0.75,2.33,2.23,-0.45,-0.8,0.61,0.46,0.7,0.28,0.48,0.3,0.16
129,27.46,0.02,98,26.12,5962.17,6.4,5955.78,-0.4,0.71,0.56,-0.18,-0.25,0.14,0.21,0.48,0.39,0.48,0.52,0.16
130,41.03,0.0,100,12.3,6043.5,3.63,6039.86,-0.69,1.86,1.16,-0.37,-0.55,0.4,0.37,0.5,0.36,0.48,0.48,0.14
131,34.69,0.02,98,16.83,6026.33,3.86,6022.47,-1.07,3.63,2.98,-0.66,-1.11,0.9,0.59,0.72,0.18,0.48,0.4,0.15
132,30.53,0.03,97,20.44,6065.95,6.01,6059.94,-0.32,0.77,1.13,-0.15,-0.43,0.14,0.37,0.68,0.41,0.47,0.48,0.16
133,28.78,0.04,96,20.98,6280.84,5.39,6275.46,-1.44,5.05,3.5,-0.9,-1.4,1.11,0.72,0.76,0.16,0.5,0.59,0.15
134,32.94,0.03,97,17.32,6190.41,7.09,6183.32,-1.17,3.82,3.19,-0.72,-1.07,0.97,0.57,0.66,0.23,0.5,0.51,0.16
135,48.71,0.0,100,2.62,6222.39,1.81,6220.58,-0.47,0.67,0.44,-0.18,-0.13,0.16,0.16,0.28,0.54,0.46,0.7,0.16
136,44.48,0.02,98,4.23,6440.13,2.74,6437.39,-0.52,1.48,1.13,-0.25,-0.52,0.36,0.39,0.57,0.39,0.46,0.34,0.14
137,37.92,0.01,99,14.46,6345.88,5.18,6340.71,-0.63,1.79,1.63,-0.34,-0.6,0.32,0.46,0.62,0.35,0.48,0.32,0.16
138,44.27,0.0,100,8.22,6448.54,4.57,6443.98,-0.92,2.99,2.24,-0.55,-0.92,0.82,0.53,0.69,0.24,0.48,0.34,0.15
139,36.43,0.01,99,16.36,6583.63,5.2,6578.42,-0.2,-0.27,0.01,-0.05,-0.02,-0.06,0.1,0.42,0.4,0.47,0.65,0.13
140,32.95,0.01,99,20.79,6516.87,4.97,6511.9,-1.05,3.53,2.95,-0.64,-1.05,0.87,0.61,0.73,0.23,0.48,0.38,0.13
141,36.63,0.0,100,17.84,6534.22,5.72,6528.5,-1.18,3.88,2.61,-0.71,-1.05,1.09,0.53,0.62,0.23,0.5,0.51,0.47
142,37.59,0.01,99,14.89,6610.24,6.08,6604.16,-0.38,1.08,1.12,-0.22,-0.59,0.31,0.46,0.87,0.22,0.43,0.64,0.13
143,34.39,0.02,98,17.21,6670.15,6.27,6663.88,0.02,-0.64,0.08,0.08,-0.11,-0.2,0.26,0.64,0.39,0.44,0.63,0.13
144,37.25,0.01,99,15.31,6632.92,4.92,6628.0,-1.03,3.59,3.51,-0.66,-1.19,0.61,0.7,0.9,0.16,0.47,0.52,0.85
145,48.33,0.0,100,3.11,6866.35,2.17,6864.18,-1.16,3.68,2.85,-0.69,-1.0,0.75,0.56,0.58,0.3,0.49,0.5,0.12
146,29.27,0.02,98,23.8,6708.33,4.82,6703.51,-0.63,1.41,1.08,-0.32,-0.39,0.37,0.3,0.41,0.44,0.48,0.65,0.13
147,38.5,0.0,100,15.49,6828.58,5.51,6823.06,-0.13,0.03,0.4,-0.03,-0.31,-0.02,0.32,0.74,0.45,0.46,0.61,0.15
148,44.11,0.02,98,4.71,6918.35,2.71,6915.63,-1.0,3.44,2.68,-0.61,-1.08,0.95,0.61,0.76,0.21,0.49,0.41,0.15
149,34.52,0.0,100,20.5,7013.92,5.06,7008.86,-1.11,3.63,2.17,-0.66,-0.99,1.0,0.49,0.66,0.19,0.5,0.5,0.14
150,37.59,0.0,100,16.64,7060.2,5.3,7054.9,-1.53,5.66,4.1,-0.97,-1.64,1.51,0.87,0.9,0.14,0.5,0.64,0.12
151,32.44,0.0,100,23.12,7129.08,6.08,7123.0,-0.28,0.26,0.84,-0.12,-0.2,0.06,0.17,0.48,0.42,0.46,0.53,0.13
152,35.16,0.04,96,12.6,7147.19,5.31,7141.88,-0.94,2.78,1.9,-0.55,-0.78,0.63,0.45,0.52,0.32,0.48,0.56,0.15
153,36.65,0.01,99,16.08,7249.2,6.01,7243.19,-1.19,4.16,3.03,-0.74,-1.21,1.08,0.63,0.74,0.19,0.48,0.46,0.14
154,28.81,0.01,99,26.06,7109.24,5.94,7103.29,-0.48,1.14,0.94,-0.23,-0.41,0.25,0.31,0.48,0.39,0.46,0.4,0.15
155,36.71,0.01,99,16.01,7389.2,5.65,7383.56,-0.81,2.46,2.2,-0.47,-0.72,0.51,0.42,0.58,0.27,0.48,0.44,0.13
156,43.9,0.0,100,8.68,7286.08,3.32,7282.76,-1.09,3.62,3.08,-0.67,-1.06,1.0,0.58,0.7,0.25,0.5,0.42,0.16
157,43.03,0.01,99,7.96,7431.0,4.49,7426.51,-1.23,4.28,3.06,-0.78,-1.28,1.12,0.68,0.83,0.13,0.49,0.46,0.16
158,26.92,0.01,99,28.46,7348.43,7.18,7341.25,-1.28,4.13,3.53,-0.79,-1.15,0.89,0.62,0.64,0.26,0.48,0.53,0.12
159,37.81,0.0,100,16.36,7574.62,5.3,7569.32,-1.28,4.36,2.55,-0.78,-1.19,1.12,0.59,0.71,0.21,0.5,0.54,0.12
160,42.06,0.0,100,11,7534.07,4.65,7529.42,-1.22,4.19,4.05,-0.77,-1.23,0.9,0.67,0.75,0.21,0.48,0.44,0.13
161,36.87,0.03,97,12.21,7596.84,5.31,7591.53,-0.46,1.01,0.97,-0.24,-0.44,0.22,0.33,0.62,0.37,0.44,0.39,0.12
162,41.0,0.01,99,10.55,7701.05,5.23,7695.82,0.05,-0.66,0.04,0.11,-0.08,-0.14,0.31,0.6,0.43,0.43,0.64,0.13
163,38.51,0.0,100,15.48,7745.62,4.66,7740.96,-0.28,-0.07,-0.07,-0.06,0.07,-0.06,0.05,0.23,0.5,0.47,0.75,0.15
164,42.72,0.02,98,6.5,7725.47,4.14,7721.33,-1.24,4.22,3.34,-0.77,-1.2,0.89,0.65,0.72,0.24,0.49,0.48,0.83
165,44.06,0.0,100,8.49,7761.5,4.46,7757.04,-0.39,0.9,1.08,-0.18,-0.38,0.21,0.29,0.56,0.4,0.48,0.38,0.16
166,37.25,0.01,99,15.32,8015.98,4.44,8011.54,-0.46,0.95,1.52,-0.22,-0.37,0.03,0.32,0.48,0.36,0.47,0.41,0.16
167,28.46,0.0,100,28.14,8044.58,6.92,8037.66,-1.68,6.15,4.67,-1.09,-1.77,1.47,0.9,0.97,0.06,0.5,0.67,0.15
168,46.19,0.0,100,5.8,7941.28,3.62,7937.66,0.05,-0.65,0.07,0.1,-0.1,-0.16,0.26,0.59,0.4,0.44,0.65,0.15
169,28.51,0.0,100,28.08,8128.88,7.82,8121.06,-0.34,0.83,1.47,-0.18,-0.52,0.1,0.33,0.75,0.35,0.48,0.54,0.12
