episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
26,55.4,0.06,94,3.72,27.65,2.51,25.15,0.52,0.22,0.71,0.45,-0.27,0.39,2.28,1.54,1.97,5.79,0.08,0.14
27,50.77,0.07,93,17.28,35.46,6.43,29.03,0.48,0.43,1.22,0.46,-0.5,0.97,2.42,1.78,2.15,6.36,0.24,0.13
28,61.06,0.09,91,29.45,35.73,6.69,29.03,0.07,0.88,2.77,0.12,-1.86,2.08,3.35,2.71,3.4,9.46,0.26,0.13
29,56.5,0.08,92,18.21,33.67,6.97,26.7,0.45,0.3,0.8,0.39,-0.55,0.63,2.47,1.88,2.32,6.66,0.18,0.14
30,59.17,0.09,91,25.69,31.35,6.12,25.23,0.38,0.56,1.95,0.4,-0.72,1.03,3.01,2.25,2.67,7.93,0.14,0.14
31,65.79,0.07,93,29.42,31.77,7.1,24.67,0.15,0.79,3.05,0.18,-1.64,1.73,3.03,2.28,3.14,8.45,0.07,0.12
32,36.82,0.14,86,30.69,31.07,7.3,23.77,0.95,0.1,-0.23,0.95,1.32,-0.45,2.2,1.31,1.12,4.63,0.13,0.13
33,56.91,0.09,91,56.62,33.57,9.65,23.91,0.59,0.34,0.84,0.59,0.03,0.42,2.75,1.99,2.25,6.99,0.04,0.14
34,42.82,0.11,89,4.04,28.52,2.66,25.87,0.85,0.2,0.36,0.85,0.94,-0.15,2.37,1.47,1.44,5.28,0.18,0.12
35,52.71,0.07,93,30.8,31.76,6.92,24.84,0.56,0.28,1.53,0.5,-0.29,0.55,2.1,1.46,2.04,5.6,0.08,0.13
36,46.29,0.08,92,23.85,31.55,5.99,25.57,0.82,0.07,-0.07,0.76,0.71,-0.13,1.73,0.99,1.26,3.98,0.13,0.13
37,60.52,0.06,94,33.02,33.04,8.43,24.62,0.47,0.29,0.54,0.4,-0.52,0.71,2.39,1.87,2.32,6.58,0.04,0.12
38,46.29,0.05,95,6.93,33.17,3.66,29.52,0.85,0.07,-0.11,0.8,0.84,-0.22,1.87,1.07,1.32,4.26,0.23,0.12
39,49.25,0.05,95,26.74,33.09,6.29,26.8,0.64,0.05,-0.03,0.54,0.13,0.0,1.66,1.0,1.46,4.13,0.16,0.12
40,56.97,0.07,93,10.71,28.18,3.53,24.65,0.5,0.33,1.26,0.47,-0.31,0.42,2.73,1.95,2.29,6.97,0.07,0.13
41,47.23,0.09,91,11.4,29.38,3.82,25.56,0.76,0.09,-0.17,0.73,0.75,-0.26,2.18,1.35,1.44,4.97,0.15,0.75
42,63.33,0.05,95,8.67,30.06,4.8,25.26,0.44,0.5,0.97,0.45,-0.6,1.05,2.62,1.84,2.39,6.85,0.08,0.13
43,47.71,0.07,93,41.03,36.64,8.4,28.24,0.71,0.06,-0.05,0.63,0.37,-0.04,1.85,1.22,1.48,4.55,0.22,0.14
44,45.2,0.07,93,27.09,35.23,6.93,28.3,0.65,0.03,0.08,0.52,-0.01,0.12,1.68,1.02,1.63,4.33,0.21,0.14
45,57.36,0.04,96,38.5,35.05,8.15,26.9,0.52,0.2,0.96,0.44,-0.25,0.33,2.25,1.56,2.12,5.94,0.15,0.13
46,54.77,0.09,91,9.91,33.72,5.48,28.24,0.26,0.58,1.99,0.26,-1.18,1.38,2.99,2.47,2.93,8.4,0.23,0.13
47,67.64,0.03,97,30.02,33.26,6.39,26.87,0.3,0.54,1.59,0.29,-1.09,1.25,2.76,2.08,2.67,7.52,0.13,0.12
48,46.78,0.04,96,49.91,40.66,8.85,31.81,0.59,0.26,0.37,0.56,0.08,0.29,2.37,1.65,1.83,5.84,0.3,0.14
49,61.2,0.03,97,21.69,32.36,6.89,25.46,0.65,0.04,0.08,0.54,0.07,0.05,2.03,1.41,1.88,5.32,0.05,0.13
50,62.29,0.04,96,9.76,30.59,3.46,27.12,0.39,0.41,1.48,0.35,-0.79,0.84,2.49,1.85,2.38,6.73,0.16,0.12
51,55.74,0.08,92,3.51,27.97,2.26,25.72,0.56,0.27,0.47,0.53,-0.07,0.37,2.68,2.03,2.17,6.89,0.15,0.13
52,52.62,0.08,92,18.67,28.12,3.97,24.15,0.58,0.27,0.51,0.54,-0.06,0.42,2.27,1.54,1.95,5.76,0.04,0.17
53,60.06,0.03,97,33.89,40.82,7.15,33.67,0.34,0.62,2.34,0.37,-0.89,1.14,3.08,2.38,2.91,8.37,0.32,0.12
54,64.27,0.02,98,17.61,30.78,5.14,25.63,0.48,0.28,1.3,0.4,-0.53,0.65,2.16,1.62,2.21,6.0,0.04,0.13
55,52.09,0.06,94,20.39,33.63,5.76,27.87,0.75,0.19,-0.0,0.74,0.62,-0.03,2.47,1.54,1.64,5.65,0.21,0.13
56,55.8,0.03,97,13.26,32.48,4.56,27.92,0.73,0.06,-0.05,0.65,0.44,-0.13,2.23,1.54,1.72,5.48,0.18,0.14
57,55.28,0.01,99,19.1,32.78,5.61,27.17,0.83,0.07,-0.08,0.77,0.75,-0.19,1.83,1.08,1.34,4.25,0.12,0.13
58,55.91,0.07,93,6.24,27.83,3.34,24.49,0.59,0.27,1.08,0.54,-0.14,0.43,2.28,1.46,2.1,5.84,0.06,0.17
59,56.23,0.02,98,24.51,36.56,6.38,30.18,0.76,0.06,-0.04,0.69,0.5,-0.11,2.02,1.28,1.56,4.86,0.24,0.14
60,64.06,0.03,97,17.61,29.76,3.97,25.79,0.51,0.25,0.56,0.44,-0.32,0.5,2.42,1.89,2.19,6.5,0.08,0.12
61,47.54,0.07,93,29.7,35.67,7.65,28.02,0.53,0.3,0.74,0.47,-0.37,0.74,2.08,1.36,1.94,5.37,0.22,0.14
62,62.43,0.01,99,7.21,30.86,3.77,27.09,0.69,0.06,-0.04,0.61,0.34,-0.1,2.16,1.52,1.72,5.4,0.13,0.71
63,58.88,0.05,95,11.71,32.19,5.71,26.48,0.53,0.21,0.47,0.45,-0.3,0.41,2.3,1.68,2.06,6.04,0.14,0.13
64,58.51,0.01,99,8.15,33.31,4.4,28.91,0.82,0.09,-0.13,0.79,0.86,-0.29,2.33,1.59,1.5,5.42,0.19,0.13
65,62.43,0.02,98,32.67,35.75,7.26,28.49,0.61,0.06,0.01,0.51,0.09,0.0,2.39,1.76,2.08,6.22,0.17,0.13
66,62.48,0.02,98,36.04,33.85,6.91,26.94,0.54,0.21,0.46,0.45,-0.35,0.6,2.05,1.52,2.08,5.65,0.13,0.14
67,69.39,0.04,96,39.12,35.47,8.08,27.4,0.16,0.73,2.07,0.19,-1.53,1.82,3.31,2.75,3.28,9.34,0.17,0.12
68,55.13,0.02,98,17.42,34.3,5.91,28.39,0.57,0.17,0.54,0.47,-0.29,0.5,1.63,0.95,1.85,4.43,0.19,0.13
69,57.75,0.03,97,37.44,33.32,7.07,26.25,0.57,0.32,0.58,0.53,-0.19,0.64,2.09,1.34,1.81,5.25,0.1,0.14
70,64.42,0.01,99,28.69,33.34,7.12,26.22,0.48,0.31,0.65,0.42,-0.53,0.76,2.12,1.44,2.11,5.68,0.07,0.13
71,64.14,0.04,96,21.33,30.06,4.71,25.35,0.36,0.5,2.08,0.34,-0.93,1.26,2.35,1.78,2.33,6.47,0.07,0.13
72,59.37,0.04,96,23.77,31.17,5.03,26.15,0.44,0.35,1.06,0.39,-0.64,0.86,2.21,1.56,2.2,5.97,0.12,0.13
73,66.89,0.02,98,7.42,34.05,3.8,30.24,0.19,0.7,2.84,0.21,-1.43,1.65,2.93,2.3,2.91,8.13,0.24,0.13
74,64.46,0.02,98,14.9,31.68,5.77,25.92,0.71,0.32,0.77,0.72,0.45,0.2,2.34,1.57,1.64,5.55,0.07,0.12
75,65.52,0.04,96,37.41,33.71,6.31,27.4,0.27,0.58,1.75,0.26,-1.16,1.28,2.85,2.25,2.84,7.95,0.15,0.13
76,56.31,0.03,97,11.36,32.82,5.79,27.03,0.61,0.05,0.03,0.51,0.06,0.11,1.92,1.33,1.77,5.02,0.14,0.13
77,60.28,0.02,98,40.5,36.41,7.59,28.82,0.51,0.41,0.9,0.49,-0.39,0.88,2.43,1.68,2.3,6.41,0.17,0.13
78,55.57,0.05,95,26.53,33.06,7.63,25.43,0.56,0.28,1.36,0.51,-0.24,0.56,2.02,1.32,1.9,5.24,0.09,0.18
79,61.89,0.02,98,14.86,31.32,5.52,25.8,0.61,0.26,0.68,0.57,-0.0,0.34,2.29,1.64,1.97,5.9,0.06,0.13
80,67.37,0.03,97,26.98,34.31,6.15,28.16,0.23,0.65,2.12,0.24,-1.32,1.5,2.91,2.36,2.89,8.15,0.19,0.13
81,62.76,0.01,99,21.33,30.93,4.91,26.02,0.73,0.06,0.0,0.64,0.38,-0.07,2.0,1.25,1.72,4.97,0.06,0.13
82,55.34,0.05,95,14.59,30.82,4.98,25.83,0.56,0.31,0.73,0.51,-0.23,0.64,1.96,1.32,1.7,4.97,0.11,0.73
83,53.59,0.05,95,14.42,34.65,6.82,27.83,0.56,0.3,0.95,0.53,-0.09,0.36,2.26,1.55,1.88,5.7,0.19,0.19
84,56.22,0.02,98,2.28,29.88,1.64,28.24,0.82,0.07,-0.04,0.75,0.69,-0.11,1.82,1.07,1.49,4.38,0.18,0.16
85,63.18,0.02,98,26.59,32.82,5.56,27.27,0.48,0.36,1.29,0.45,-0.44,0.71,2.45,1.8,2.22,6.47,0.14,0.15
86,64.53,0.05,95,3.98,27.74,2.62,25.12,0.38,0.55,1.22,0.38,-0.83,1.31,2.57,1.79,2.5,6.85,0.07,0.18
87,67.17,0.0,100,16.6,33.3,6.26,27.04,0.6,0.24,0.67,0.53,-0.15,0.52,2.13,1.36,1.95,5.44,0.11,0.17
88,61.95,0.02,98,7.55,30.33,3.98,26.35,0.8,0.09,-0.15,0.76,0.79,-0.32,2.35,1.48,1.58,5.41,0.1,0.18
89,56.76,0.04,96,6.06,30.6,3.87,26.73,0.72,0.06,0.02,0.63,0.34,0.01,1.93,1.44,1.7,5.06,0.15,0.18
90,59.49,0.03,97,2.7,33.38,1.85,31.53,0.39,0.4,1.15,0.36,-0.65,0.79,2.67,2.03,2.31,7.01,0.26,0.26
91,62.86,0.0,100,15.9,32.66,5.93,26.72,0.78,0.07,-0.07,0.71,0.61,-0.09,1.92,1.32,1.46,4.7,0.09,0.19
92,59.27,0.0,100,22.64,32.36,5.11,27.26,0.72,0.05,0.0,0.63,0.33,-0.01,1.78,0.98,1.52,4.28,0.12,0.19
93,50.27,0.02,98,27.98,38.51,7.02,31.49,0.61,0.09,0.13,0.5,-0.12,0.26,1.66,0.99,1.84,4.49,0.27,0.24
94,75.04,0.02,98,10.63,29.89,4.13,25.76,0.44,0.48,1.76,0.44,-0.55,0.75,3.05,2.17,2.7,7.93,0.05,0.21
95,58.15,0.03,97,21.18,31.1,5.08,26.02,0.53,0.21,0.5,0.46,-0.3,0.44,1.98,1.28,1.84,5.1,0.09,0.27
96,56.35,0.03,97,6.34,36.01,4.05,31.96,0.53,0.16,0.18,0.46,-0.16,0.24,2.5,1.94,2.1,6.55,0.26,0.18
97,66.05,0.05,95,31.62,33.14,7.35,25.79,0.38,0.43,1.55,0.34,-0.87,0.99,2.65,2.08,2.73,7.46,0.11,0.18
98,49.48,0.05,95,6.01,33.42,3.86,29.56,0.47,0.33,1.17,0.4,-0.62,0.96,1.99,1.33,2.05,5.37,0.24,0.34
99,67.45,0.03,97,7.4,29.46,4.08,25.38,0.48,0.53,1.48,0.52,-0.36,0.88,2.74,2.05,2.22,7.01,0.04,0.43
100,73.17,0.01,99,30.71,34.52,7.77,26.75,0.42,0.49,1.29,0.42,-0.58,1.04,2.8,2.12,2.52,7.43,0.11,0.28
101,61.84,0.02,98,26.45,33.48,6.64,26.84,0.53,0.36,1.29,0.5,-0.31,0.6,2.33,1.5,2.15,5.98,0.13,0.25
102,58.32,0.02,98,6.14,30.36,3.34,27.02,0.6,0.05,-0.04,0.5,0.05,-0.03,2.18,1.55,1.91,5.64,0.14,0.3
103,63.21,0.01,99,23.62,32.21,6.25,25.96,0.61,0.05,0.01,0.51,0.06,-0.01,2.17,1.56,1.89,5.62,0.05,1.69
104,63.11,0.0,100,26.76,35.05,6.27,28.78,0.48,0.31,0.67,0.43,-0.48,0.65,2.15,1.45,2.07,5.67,0.18,0.18
105,71.7,0.0,100,17.48,33.1,6.26,26.84,0.58,0.37,0.89,0.58,-0.01,0.57,2.6,1.92,1.98,6.5,0.1,0.18
106,66.11,0.0,100,8.97,31.88,5.0,26.88,0.61,0.21,0.43,0.55,-0.01,0.35,2.21,1.58,1.94,5.73,0.09,0.2
107,72.19,0.01,99,23.36,36.93,6.97,29.96,0.15,0.75,2.93,0.18,-1.53,1.72,3.12,2.44,3.07,8.64,0.22,0.21
108,66.57,0.03,97,23.44,31.4,4.8,26.6,0.38,0.56,2.25,0.39,-0.76,1.06,2.9,2.21,2.58,7.68,0.13,0.18
109,58.77,0.01,99,24.93,33.14,5.34,27.8,0.74,0.06,-0.07,0.67,0.5,-0.15,2.13,1.54,1.67,5.33,0.16,0.18
110,61.38,0.02,98,19.45,30.83,4.87,25.96,0.78,0.07,-0.07,0.72,0.63,-0.17,2.1,1.25,1.63,4.99,0.07,0.19
111,59.19,0.01,99,35.56,35.51,8.6,26.91,0.77,0.07,-0.09,0.71,0.61,-0.14,1.9,1.25,1.35,4.5,0.11,0.2
112,58.31,0.01,99,36.26,33.18,6.95,26.22,0.78,0.07,-0.16,0.73,0.69,-0.16,1.84,0.97,1.21,4.02,0.07,0.22
113,58.31,0.03,97,3.85,33.63,2.6,31.03,0.53,0.39,1.41,0.52,-0.2,0.58,2.53,1.87,1.91,6.3,0.26,0.28
114,56.47,0.01,99,33.78,34.69,8.51,26.18,0.63,0.05,0.0,0.52,0.07,0.04,1.77,1.1,1.56,4.42,0.07,0.24
115,56.42,0.01,99,5.49,30.81,3.48,27.33,0.8,0.07,-0.12,0.75,0.71,-0.2,1.89,1.07,1.39,4.35,0.13,0.25
116,63.26,0.0,100,24.52,33.83,4.88,28.94,0.49,0.22,0.26,0.43,-0.28,0.48,2.46,1.86,2.01,6.33,0.18,0.27
117,58.58,0.02,98,7.14,33.2,4.51,28.69,0.81,0.09,-0.14,0.78,0.84,-0.31,2.37,1.53,1.67,5.57,0.19,0.23
118,68.09,0.0,100,14.96,31.94,5.88,26.06,0.69,0.07,-0.11,0.62,0.42,-0.17,2.29,1.56,1.64,5.49,0.02,0.23
119,69.43,0.01,99,23.98,33.89,6.45,27.43,0.44,0.32,0.73,0.38,-0.54,0.72,2.71,2.11,2.54,7.36,0.13,0.18
120,62.18,0.02,98,28.04,34.35,7.01,27.35,0.29,0.58,1.9,0.27,-1.2,1.46,2.5,1.9,2.6,7.0,0.13,0.18
121,65.28,0.0,100,23.12,38.04,6.08,31.96,0.41,0.34,1.22,0.36,-0.59,0.59,2.81,2.13,2.45,7.39,0.27,0.2
122,64.63,0.02,98,14.43,31.07,5.15,25.92,0.6,0.27,0.9,0.55,-0.1,0.53,2.15,1.47,2.03,5.65,0.07,0.19
123,67.6,0.01,99,10.81,31.52,4.43,27.09,0.54,0.34,1.24,0.52,-0.16,0.5,2.58,1.83,2.1,6.5,0.11,1.65
124,59.96,0.02,98,12.27,34.84,6.15,28.69,0.75,0.18,0.23,0.73,0.61,-0.06,2.47,1.78,1.82,6.06,0.18,0.19
125,67.39,0.0,100,26.64,34.08,7.0,27.08,0.55,0.37,0.93,0.55,-0.11,0.51,2.58,1.89,2.09,6.56,0.11,0.18
126,56.71,0.0,100,39.97,36.48,8.01,28.48,0.76,0.05,-0.03,0.67,0.42,0.02,1.7,0.89,1.49,4.08,0.17,0.23
127,68.09,0.0,100,21.06,34.21,5.91,28.3,0.36,0.45,1.67,0.33,-0.93,1.03,2.6,2.03,2.61,7.24,0.16,0.2
128,61.28,0.03,97,15.36,31.73,5.92,25.81,0.71,0.07,-0.13,0.65,0.47,-0.18,2.25,1.56,1.65,5.45,0.08,0.24
129,65.63,0.01,99,32.42,33.78,7.33,26.44,0.68,0.27,0.69,0.66,0.27,0.2,2.23,1.43,1.84,5.5,0.09,0.21
130,61.32,0.0,100,15.02,32.1,4.12,27.98,0.78,0.26,0.26,0.8,0.71,0.08,2.3,1.53,1.44,5.27,0.14,0.22
131,67.06,0.03,97,19.03,32.03,4.22,27.81,0.39,0.54,1.34,0.41,-0.69,1.05,2.8,2.07,2.52,7.39,0.18,0.18
132,67.16,0.0,100,22.74,33.28,6.28,27.0,0.5,0.34,1.79,0.46,-0.39,0.58,2.41,1.71,2.2,6.32,0.11,0.18
133,47.61,0.02,98,34.93,45.46,6.89,38.57,0.74,0.08,-0.07,0.67,0.54,-0.15,2.33,1.54,1.76,5.63,0.4,0.18
134,70.35,0.0,100,18.64,33.83,7.29,26.54,0.53,0.49,1.7,0.56,-0.21,0.68,2.71,1.98,2.14,6.83,0.08,0.34
135,54.29,0.01,99,2.46,30.46,1.73,28.73,0.78,0.07,-0.13,0.72,0.62,-0.24,2.01,1.24,1.29,4.54,0.16,0.39
136,65.24,0.0,100,4.64,33.51,2.99,30.52,0.51,0.37,1.06,0.48,-0.36,0.7,2.32,1.62,2.2,6.14,0.22,0.28
137,65.76,0.02,98,15.9,34.07,5.3,28.78,0.44,0.4,0.97,0.41,-0.54,0.77,2.93,2.28,2.64,7.85,0.2,0.27
138,68.5,0.01,99,8.24,31.12,4.62,26.51,0.54,0.32,1.15,0.51,-0.23,0.56,2.46,1.72,2.06,6.24,0.09,0.25
139,56.3,0.01,99,21.78,33.93,5.71,28.22,0.69,0.05,-0.09,0.6,0.29,-0.04,1.95,1.26,1.46,4.67,0.17,0.26
140,58.17,0.0,100,23.51,34.31,5.83,28.48,0.51,0.37,1.35,0.48,-0.4,0.76,2.26,1.53,2.19,5.98,0.17,0.18
141,61.78,0.01,99,21.45,34.56,6.6,27.96,0.51,0.32,1.19,0.46,-0.44,0.67,2.11,1.36,2.03,5.5,0.14,0.23
142,68.96,0.01,99,15.39,34.97,6.04,28.93,0.37,0.64,2.0,0.41,-0.77,1.26,2.92,2.19,2.58,7.69,0.19,0.18
143,56.86,0.02,98,16.34,34.31,6.56,27.76,0.68,0.06,-0.03,0.59,0.28,-0.01,1.95,1.28,1.65,4.88,0.16,0.2
144,71.82,0.0,100,14.08,32.64,4.66,27.98,0.48,0.22,0.78,0.42,-0.33,0.4,2.58,2.05,2.31,6.94,0.14,1.86
145,64.86,0.01,99,3.58,30.55,2.45,28.1,0.47,0.33,0.96,0.41,-0.6,0.78,2.21,1.59,2.21,6.01,0.16,0.37
146,64.53,0.02,98,27.9,31.61,5.27,26.35,0.59,0.26,0.64,0.55,-0.05,0.35,2.53,1.82,2.11,6.46,0.1,0.29
147,73.93,0.0,100,29.14,36.34,6.64,29.7,0.14,0.85,2.78,0.2,-1.6,1.82,3.35,2.53,3.22,9.1,0.2,0.25
148,59.86,0.01,99,7.92,32.94,4.08,28.87,0.63,0.05,0.0,0.53,0.08,-0.02,2.13,1.54,1.82,5.5,0.19,0.25
149,66.35,0.02,98,18.65,30.77,4.69,26.08,0.49,0.33,0.4,0.47,-0.29,0.58,2.4,1.78,2.06,6.24,0.08,0.26
150,63.42,0.01,99,17.54,32.86,5.2,27.66,0.35,0.5,1.58,0.32,-0.99,1.24,2.3,1.7,2.37,6.37,0.15,0.29
151,55.89,0.01,99,27.16,35.92,6.4,29.52,0.92,0.09,-0.21,0.91,1.18,-0.34,2.05,1.21,1.14,4.4,0.2,0.26
152,61.62,0.0,100,17.02,32.72,6.18,26.54,0.63,0.05,0.02,0.52,0.04,0.08,1.75,1.08,1.72,4.55,0.08,0.3
153,63.19,0.0,100,22.64,33.08,6.83,26.26,0.81,0.08,-0.13,0.76,0.75,-0.25,2.13,1.26,1.42,4.81,0.06,0.27
154,72.67,0.0,100,31.15,38.4,6.75,31.66,0.27,0.57,1.82,0.26,-1.13,1.3,2.93,2.3,2.81,8.04,0.26,0.24
155,68.57,0.01,99,24.08,36.16,7.11,29.05,0.48,0.43,1.16,0.49,-0.35,0.74,2.68,1.98,2.27,6.93,0.19,0.27
156,59.35,0.0,100,13.58,32.23,4.41,27.82,0.57,0.28,0.66,0.52,-0.23,0.57,2.09,1.28,1.96,5.33,0.14,0.26
157,63.99,0.0,100,8.06,31.02,4.51,26.5,0.72,0.06,-0.03,0.63,0.35,-0.04,1.92,1.33,1.67,4.92,0.07,0.25
158,71.74,0.0,100,32.1,37.08,7.82,29.26,0.43,0.59,2.04,0.46,-0.58,1.07,2.94,2.13,2.49,7.56,0.18,0.23
159,67.21,0.0,100,26.56,34.12,6.79,27.34,0.71,0.06,-0.0,0.63,0.38,-0.11,2.46,1.68,1.94,6.08,0.12,0.2
160,52.39,0.03,97,9.55,32.03,4.28,27.75,0.73,0.06,-0.11,0.66,0.45,-0.17,1.87,1.1,1.43,4.4,0.18,0.18
161,63.69,0.0,100,13.84,32.73,5.03,27.7,0.82,0.08,-0.06,0.77,0.78,-0.2,2.12,1.35,1.57,5.04,0.14,0.19
162,65.28,0.0,100,10,31.5,5.0,26.5,0.57,0.32,0.72,0.54,-0.16,0.62,2.15,1.46,2.02,5.63,0.08,0.27
163,68.74,0.0,100,23.78,33.97,5.91,28.06,0.5,0.4,1.06,0.49,-0.33,0.74,2.79,2.1,2.35,7.24,0.16,0.23
164,52.1,0.01,99,6.59,39.36,4.19,35.17,0.92,0.09,-0.22,0.91,1.18,-0.38,2.09,1.17,1.15,4.41,0.33,1.71
165,71.21,0.01,99,6.71,31.03,3.67,27.35,0.51,0.31,0.86,0.47,-0.29,0.55,2.64,2.11,2.34,7.09,0.14,0.29
166,66.5,0.0,100,22.71,32.67,5.25,27.42,0.54,0.19,0.36,0.46,-0.24,0.42,2.26,1.69,2.17,6.12,0.12,0.29
167,74.03,0.0,100,41.46,34.97,7.93,27.04,0.3,0.53,1.44,0.29,-1.02,1.14,2.74,2.17,2.62,7.53,0.11,0.26
168,71.07,0.01,99,6.06,30.31,3.79,26.53,0.43,0.51,1.29,0.44,-0.62,1.06,2.62,1.91,2.44,6.97,0.09,0.24
169,62.15,0.0,100,29.92,34.98,7.9,27.08,0.73,0.25,0.09,0.72,0.46,0.21,2.18,1.37,1.63,5.18,0.11,0.24
170,57.82,0.01,99,20.01,31.92,4.75,27.17,0.65,0.04,0.05,0.53,0.06,0.1,1.81,1.1,1.68,4.59,0.12,0.28
171,68.45,0.0,100,16.08,33.38,6.57,26.82,0.55,0.47,1.41,0.58,-0.11,0.71,2.65,1.98,2.16,6.79,0.1,0.27
172,63.21,0.0,100,37.84,34.74,7.55,27.18,0.62,0.05,0.04,0.51,0.02,0.09,2.07,1.46,1.89,5.42,0.12,0.26
173,60.31,0.0,100,22.38,34.47,6.37,28.1,0.86,0.08,-0.13,0.82,0.89,-0.27,1.99,1.09,1.41,4.49,0.16,0.26
174,57.24,0.0,100,2.64,32.16,1.82,30.34,0.61,0.06,-0.04,0.52,0.11,-0.08,2.21,1.5,1.8,5.51,0.23,0.25
175,74.86,0.0,100,17.76,34.74,6.47,28.26,0.17,0.73,2.04,0.2,-1.48,1.57,3.08,2.4,2.98,8.46,0.16,0.39
176,66.9,0.0,100,20.68,33.35,6.37,26.98,0.62,0.23,0.58,0.57,0.04,0.38,2.24,1.58,1.99,5.81,0.1,0.37
177,57.8,0.0,100,29.12,33.98,6.82,27.16,0.69,0.03,0.06,0.57,0.12,0.14,1.3,0.6,1.45,3.35,0.12,0.28
