episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
60,48.13,0.03,97,10.23,2694.92,3.06,2691.86,-0.26,-0.12,-0.07,-0.05,0.06,-0.05,2.38,1.91,2.34,0.47,0.69,0.16
61,50.47,0.03,97,34.56,2678.09,8.05,2670.04,0.02,-0.59,-0.01,0.08,-0.1,-0.12,2.52,1.99,3.08,0.45,0.6,0.16
62,54.07,0.0,100,5.12,2777.45,2.87,2774.58,-0.19,-0.23,-0.04,-0.01,0.04,-0.11,2.42,2.05,2.47,0.46,0.64,0.83
63,47.2,0.02,98,13.06,2824.95,6.28,2818.67,-1.46,5.06,3.88,-0.92,-1.41,1.27,3.18,2.65,1.95,0.5,0.59,0.13
64,44.8,0.05,95,8.33,2929.19,4.42,2924.78,-0.81,2.28,2.06,-0.47,-0.69,0.42,2.84,2.47,2.2,0.48,0.51,0.14
65,50.13,0.02,98,33.59,2927.34,7.4,2919.94,-0.23,-0.16,-0.03,-0.05,0.03,-0.05,2.41,2.11,2.4,0.47,0.69,0.13
66,45.67,0.03,97,30.64,2992.59,6.47,2986.12,-1.33,4.81,3.78,-0.84,-1.46,1.37,3.19,2.59,2.34,0.5,0.59,0.13
67,52.2,0.0,100,35.32,3047.85,7.93,3039.92,-0.62,1.75,1.6,-0.34,-0.6,0.41,2.83,2.23,2.79,0.48,0.3,0.15
68,53.13,0.0,100,17.08,3100.95,5.89,3095.06,-0.82,2.42,2.45,-0.48,-0.76,0.48,2.98,2.17,2.56,0.47,0.3,0.13
69,52.67,0.0,100,40.34,3190.89,7.55,3183.34,-0.4,0.59,0.34,-0.17,-0.2,0.13,2.45,2.13,2.26,0.47,0.57,0.15
70,52.07,0.01,99,25.86,3186.67,6.77,3179.9,-0.25,-0.12,-0.11,-0.04,0.04,-0.12,2.48,2.01,2.33,0.46,0.68,0.13
71,46.87,0.03,97,18.64,3219.6,4.36,3215.24,-0.69,1.96,1.52,-0.38,-0.6,0.37,3.01,2.39,2.48,0.49,0.36,0.16
72,53.4,0.02,98,27.96,3315.3,5.91,3309.39,0.14,-0.79,0.01,0.19,-0.08,-0.25,2.71,1.7,3.79,0.44,0.75,0.16
73,47.87,0.03,97,7.57,3428.49,3.87,3424.62,-0.54,1.07,0.55,-0.24,-0.23,0.2,2.81,2.21,1.88,0.48,0.68,0.14
74,53.53,0.02,98,15.63,3374.09,5.91,3368.18,-0.09,-0.36,-0.03,0.05,0.01,-0.23,2.63,1.83,2.79,0.43,0.51,0.12
75,46.2,0.02,98,41.8,3498.79,6.93,3491.86,-1.35,4.67,3.62,-0.86,-1.36,1.15,3.17,2.76,2.16,0.51,0.54,0.16
76,50.73,0.01,99,11.24,3437.74,5.7,3432.04,-0.86,2.68,2.24,-0.52,-0.86,0.72,2.73,2.48,2.6,0.48,0.31,0.14
77,46.73,0.03,97,42.35,3518.91,7.65,3511.26,-0.49,0.8,0.87,-0.23,-0.22,0.19,2.79,2.25,2.0,0.49,0.69,0.16
78,53.0,0.0,100,32.16,3647.33,8.05,3639.28,-0.82,2.83,2.76,-0.49,-0.97,0.74,2.92,2.35,3.02,0.47,0.53,0.15
79,49.73,0.02,98,15.06,3665.79,5.32,3660.47,-0.81,2.53,2.38,-0.47,-0.82,0.45,2.98,2.3,2.68,0.47,0.29,0.15
80,45.07,0.05,95,32.59,3734.38,6.83,3727.56,-0.86,2.42,1.36,-0.48,-0.64,0.54,2.94,2.15,2.16,0.47,0.59,0.12
81,55.07,0.0,100,17.86,3767.22,4.61,3762.62,-0.13,-0.34,0.03,0.02,0.01,-0.08,2.51,1.99,2.9,0.45,0.54,0.12
82,46.2,0.04,96,11.96,3788.59,4.36,3784.23,-1.17,3.99,3.41,-0.73,-1.19,0.93,2.9,2.54,2.48,0.48,0.43,0.86
83,50.6,0.01,99,13.27,3789.41,6.32,3783.09,-0.65,1.55,1.52,-0.33,-0.41,0.28,2.84,2.33,1.96,0.48,0.64,0.15
84,53.13,0.0,100,2.42,3968.21,1.71,3966.5,-0.3,-0.01,-0.05,-0.08,0.08,-0.08,2.65,2.12,2.08,0.47,0.75,0.14
85,53.8,0.0,100,24.95,4044.28,5.29,4039.0,0.02,-0.55,0.03,0.1,-0.07,-0.24,2.76,1.97,3.07,0.46,0.6,0.13
86,51.4,0.01,99,4.26,4033.91,2.78,4031.13,-0.22,-0.18,-0.07,-0.03,0.04,-0.14,2.5,2.15,2.33,0.47,0.67,0.15
87,48.67,0.0,100,14.2,4105.73,5.39,4100.34,-1.69,6.12,5.69,-1.12,-1.8,1.43,3.13,2.97,2.16,0.51,0.68,0.13
88,50.73,0.0,100,6.16,4116.78,3.4,4113.38,-0.66,1.76,1.91,-0.36,-0.56,0.22,2.79,2.28,2.64,0.49,0.38,0.12
89,55.27,0.01,99,7.33,4237.8,4.61,4233.19,-0.22,-0.12,-0.07,-0.02,0.06,-0.19,2.61,1.72,2.6,0.43,0.61,0.13
90,51.6,0.01,99,2.68,4265.41,1.84,4263.58,-0.73,2.31,2.58,-0.45,-0.87,0.57,2.78,2.27,3.01,0.47,0.49,0.14
91,55.33,0.0,100,10.78,4346.44,4.74,4341.7,-0.42,1.05,0.81,-0.19,-0.42,0.39,2.58,1.97,2.97,0.45,0.4,0.13
92,52.2,0.0,100,27,4371.31,6.07,4365.24,-0.7,1.74,1.54,-0.37,-0.44,0.34,2.66,2.18,2.26,0.48,0.63,0.13
93,52.6,0.01,99,30.99,4394.04,7.29,4386.75,-0.61,2.05,1.74,-0.37,-0.84,0.38,2.86,2.3,3.14,0.46,0.58,0.13
94,52.0,0.0,100,13.02,4522.47,4.51,4517.96,-0.28,-0.1,-0.08,-0.06,0.06,-0.06,2.27,2.06,2.15,0.48,0.75,0.12
95,50.67,0.01,99,23.35,4510.59,5.43,4505.15,-1.11,3.53,4.63,-0.72,-1.1,0.69,2.84,2.5,2.15,0.48,0.42,0.12
96,50.0,0.01,99,6.66,4774.13,4.23,4769.9,-1.29,4.22,3.92,-0.81,-1.17,0.85,2.88,2.68,2.03,0.48,0.54,0.13
97,52.6,0.01,99,35.23,4782.05,8.27,4773.78,-0.7,2.23,2.59,-0.42,-0.82,0.51,2.71,2.32,3.07,0.46,0.49,0.13
98,51.67,0.01,99,6.87,4729.22,4.35,4724.87,-0.29,-0.1,-0.12,-0.08,0.04,-0.13,2.43,2.01,2.13,0.47,0.72,0.14
99,49.6,0.01,99,6.14,4794.85,3.56,4791.29,-1.42,5.06,3.44,-0.89,-1.43,1.5,3.16,2.6,2.12,0.49,0.52,0.15
100,51.13,0.01,99,34.67,4875.01,7.83,4867.17,-1.08,3.88,2.99,-0.66,-1.22,0.83,3.18,2.34,2.7,0.47,0.53,0.15
101,48.67,0.01,99,25.49,5009.14,6.33,5002.81,-1.48,5.32,4.57,-0.96,-1.57,1.34,3.21,2.76,2.25,0.5,0.58,0.17
102,44.53,0.03,97,8,5002.29,4.15,4998.14,-1.84,6.69,5.25,-1.2,-1.87,1.52,3.36,2.93,2.02,0.51,0.7,0.52
103,51.93,0.01,99,19.72,5024.22,5.17,5019.05,-0.76,2.06,1.76,-0.43,-0.59,0.41,2.67,2.29,2.25,0.46,0.49,1.09
104,48.6,0.01,99,30.56,5250.13,6.98,5243.15,-1.3,4.31,3.45,-0.81,-1.2,1.05,2.82,2.76,2.06,0.5,0.54,0.16
105,49.8,0.0,100,14.2,5191.37,5.85,5185.52,-1.49,5.15,4.31,-0.95,-1.45,1.1,3.13,2.78,2.14,0.5,0.6,0.15
106,51.0,0.0,100,9.7,5369.9,5.5,5364.4,-1.16,3.7,2.85,-0.7,-1.0,0.55,3.21,2.51,2.09,0.49,0.5,0.13
107,52.8,0.0,100,20.88,5317.96,6.64,5311.32,-0.29,-0.07,-0.08,-0.08,0.05,-0.09,2.51,2.09,2.09,0.47,0.75,0.13
108,50.0,0.0,100,17.84,5289.66,4.02,5285.64,-1.28,4.53,3.97,-0.82,-1.36,1.13,3.21,2.73,2.33,0.5,0.51,0.13
109,49.67,0.0,100,25.87,5530.0,6.0,5524.0,-1.43,4.83,4.46,-0.91,-1.36,1.12,2.86,2.78,2.05,0.5,0.58,0.13
110,50.93,0.01,99,19.74,5573.97,4.5,5569.47,-0.99,3.31,3.21,-0.62,-1.04,0.78,2.81,2.48,2.38,0.48,0.41,0.13
111,51.07,0.0,100,36.96,5494.02,8.68,5485.34,-1.11,3.63,3.01,-0.67,-1.02,0.76,3.27,2.56,2.16,0.49,0.44,0.14
112,54.33,0.0,100,42.96,5560.95,7.41,5553.54,-0.61,1.62,0.92,-0.3,-0.46,0.5,2.83,2.02,2.2,0.46,0.4,0.21
113,50.0,0.01,99,4.53,5408.37,2.99,5405.37,-1.09,3.33,3.16,-0.67,-0.94,0.67,2.86,2.57,2.13,0.48,0.52,0.13
114,50.2,0.01,99,43.47,5735.87,9.02,5726.85,-1.27,4.5,3.57,-0.82,-1.38,0.98,2.94,2.76,2.63,0.48,0.53,0.13
115,53.93,0.0,100,5.44,5778.13,3.49,5774.64,-0.7,2.09,2.54,-0.44,-0.8,0.39,2.69,2.34,2.77,0.46,0.38,0.16
116,49.47,0.01,99,14.18,5894.96,3.73,5891.23,-1.22,4.29,3.88,-0.78,-1.34,1.02,3.02,2.6,2.75,0.49,0.54,0.15
117,53.07,0.01,99,7.22,6078.82,4.56,6074.26,-0.18,0.11,0.39,-0.03,-0.21,-0.04,2.71,1.87,3.28,0.45,0.51,0.13
118,53.4,0.0,100,16.96,5909.08,5.92,5903.16,-0.63,1.97,1.36,-0.36,-0.74,0.52,2.86,2.08,2.93,0.47,0.45,0.13
119,53.93,0.01,99,28.96,5982.07,7.18,5974.89,-0.81,2.34,1.64,-0.44,-0.65,0.54,2.69,2.11,2.42,0.44,0.41,0.13
120,49.53,0.01,99,33.11,5947.26,7.63,5939.64,-1.02,3.5,3.27,-0.63,-1.11,0.82,3.05,2.41,2.56,0.49,0.43,0.13
121,52.93,0.0,100,17.52,6114.01,5.31,6108.7,-0.19,-0.27,0.02,-0.04,-0.03,-0.04,2.55,2.16,2.53,0.47,0.61,0.16
122,49.73,0.0,100,10.64,6197.1,3.68,6193.42,-1.38,4.59,4.39,-0.88,-1.28,1.14,2.92,2.77,1.89,0.5,0.56,0.15
123,50.67,0.0,100,18.72,6207.07,6.23,6200.84,-0.94,2.9,3.45,-0.58,-0.88,0.64,2.97,2.64,2.17,0.49,0.38,0.82
124,54.6,0.0,100,12.47,6335.29,6.27,6329.02,-0.08,-0.44,-0.02,0.04,-0.02,-0.16,2.48,1.87,2.99,0.45,0.51,0.13
125,51.87,0.0,100,24.26,6216.94,5.98,6210.96,-0.59,1.12,0.95,-0.29,-0.28,0.08,2.78,1.99,2.05,0.48,0.67,0.13
126,48.27,0.02,98,51.33,6555.38,8.99,6546.39,-1.35,4.98,3.3,-0.84,-1.45,1.16,3.31,2.52,2.76,0.49,0.6,0.12
127,52.2,0.01,99,18.28,6499.02,5.28,6493.74,-0.04,-0.17,0.86,0.05,-0.27,-0.06,2.79,1.83,3.68,0.46,0.71,0.13
128,54.8,0.0,100,14.56,6673.6,6.28,6667.32,-0.4,0.85,1.59,-0.2,-0.36,0.09,2.7,2.09,2.7,0.45,0.39,0.14
129,52.13,0.0,100,35.2,6650.02,6.86,6643.16,-1.13,3.77,2.46,-0.69,-1.06,0.94,3.06,2.51,2.06,0.48,0.46,0.13
130,50.73,0.0,100,36.26,6614.7,6.54,6608.16,-1.46,5.1,4.77,-0.95,-1.5,1.13,3.06,2.69,2.08,0.49,0.54,0.13
131,53.53,0.0,100,22.39,6952.8,4.72,6948.08,-1.02,3.49,3.13,-0.64,-1.11,0.8,2.9,2.41,2.72,0.46,0.45,0.14
132,55.47,0.0,100,32.74,6780.06,7.17,6772.88,-0.11,-0.35,-0.0,0.02,-0.01,-0.16,2.58,2.09,2.77,0.44,0.52,0.14
133,50.47,0.0,100,27.18,6692.4,6.24,6686.16,-1.21,4.03,2.32,-0.72,-1.09,1.1,3.04,2.5,2.15,0.5,0.52,0.14
134,49.6,0.01,99,17.78,6895.13,6.84,6888.28,-1.52,5.44,5.54,-1.01,-1.64,1.16,3.03,2.86,2.39,0.49,0.63,0.13
135,51.47,0.0,100,1.97,6933.52,1.49,6932.04,-0.95,3.27,2.59,-0.59,-1.08,0.73,2.98,2.44,2.75,0.48,0.46,0.13
136,48.47,0.01,99,3.63,6712.47,2.39,6710.08,-1.5,5.21,3.21,-0.93,-1.43,1.35,3.16,2.58,2.01,0.5,0.6,0.14
137,52.47,0.0,100,14.32,6712.46,5.66,6706.8,-0.41,1.18,1.12,-0.22,-0.59,0.35,2.92,2.07,3.21,0.48,0.54,0.15
138,51.73,0.01,99,8.1,6865.13,4.69,6860.44,-0.57,1.42,0.94,-0.28,-0.41,0.38,2.79,2.08,2.35,0.47,0.47,0.13
139,49.67,0.01,99,36.53,7132.09,7.5,7124.59,-1.63,5.86,5.6,-1.07,-1.73,1.11,3.13,2.8,2.52,0.49,0.66,0.13
140,49.27,0.0,100,12.12,7560.52,4.57,7555.96,-1.71,6.12,5.08,-1.11,-1.73,1.66,3.15,2.97,1.78,0.51,0.66,0.13
141,50.4,0.0,100,22.56,7381.52,6.88,7374.64,-1.45,5.12,4.69,-0.94,-1.54,1.05,3.11,2.73,2.53,0.5,0.57,0.13
142,52.4,0.0,100,15.89,7068.96,6.04,7062.92,-0.82,2.59,2.48,-0.47,-0.81,0.52,2.9,2.25,2.7,0.48,0.32,0.13
143,52.93,0.01,99,19.34,7557.82,7.09,7550.73,0.13,-0.8,0.03,0.14,-0.14,-0.17,2.63,1.97,3.67,0.46,0.75,0.12
144,52.87,0.0,100,15.76,7550.8,5.02,7545.78,-0.03,-0.14,0.22,0.03,-0.32,0.18,2.64,2.16,3.39,0.47,0.71,0.81
145,52.33,0.0,100,4.3,7165.64,2.87,7162.78,-1.0,3.52,2.91,-0.61,-1.12,0.84,2.95,2.4,2.83,0.48,0.48,0.13
146,52.27,0.0,100,34.38,7643.53,5.99,7637.54,-0.99,3.08,1.88,-0.57,-0.8,0.67,2.85,2.3,2.3,0.48,0.48,0.13
147,53.27,0.01,99,26.12,7057.97,5.67,7052.3,-0.02,-0.55,0.09,0.05,-0.09,-0.05,2.56,2.04,3.43,0.45,0.6,0.13
148,48.93,0.0,100,6.92,7308.95,3.63,7305.32,-1.76,6.23,5.71,-1.16,-1.78,1.29,3.26,2.96,2.14,0.51,0.68,0.13
149,52.8,0.0,100,11.42,7786.88,3.36,7783.52,-0.53,1.37,1.55,-0.28,-0.51,0.24,2.88,2.31,2.46,0.47,0.38,0.16
150,54.13,0.0,100,19.16,7730.32,5.08,7725.24,0.07,-0.7,0.03,0.11,-0.13,-0.2,2.65,1.83,3.52,0.46,0.7,0.14
151,51.33,0.0,100,15.63,7568.55,5.31,7563.24,-1.43,5.21,4.37,-0.92,-1.55,1.21,3.17,2.65,2.55,0.49,0.62,0.14
152,52.87,0.0,100,19.78,7708.86,6.66,7702.2,-0.14,-0.3,-0.05,0.01,0.01,-0.12,2.54,1.95,2.74,0.47,0.56,0.16
153,53.6,0.0,100,24.48,7746.85,6.65,7740.2,-0.28,-0.05,-0.1,-0.06,0.06,-0.13,2.57,2.07,2.44,0.46,0.7,0.14
154,56.27,0.0,100,39.94,8076.82,7.26,8069.56,0.08,-0.72,0.04,0.14,-0.08,-0.12,2.67,1.84,3.67,0.44,0.68,0.13
155,53.6,0.01,99,25.16,8110.0,7.45,8102.55,-0.38,0.86,1.07,-0.19,-0.41,0.19,2.57,2.08,2.77,0.45,0.42,0.14
156,49.93,0.0,100,17.26,8200.49,5.29,8195.2,-1.44,4.97,4.58,-0.92,-1.4,1.37,2.93,2.7,2.08,0.5,0.55,0.15
157,50.2,0.0,100,7.68,8264.02,4.58,8259.44,-1.37,5.03,2.82,-0.85,-1.45,1.6,3.2,2.69,2.22,0.5,0.54,0.13
158,49.27,0.01,99,28.28,8079.98,7.24,8072.75,-1.22,4.15,2.66,-0.76,-1.22,1.11,2.87,2.62,2.3,0.49,0.46,0.13
159,52.67,0.0,100,17.26,8658.33,6.78,8651.56,-0.94,3.18,3.82,-0.6,-1.08,0.66,2.84,2.43,2.62,0.47,0.46,0.14
160,53.8,0.0,100,14.84,8315.47,5.63,8309.84,-0.35,0.65,0.99,-0.13,-0.29,0.03,2.67,1.95,3.09,0.46,0.42,0.13
161,50.47,0.0,100,19.02,7503.83,6.59,7497.24,-0.97,2.87,1.68,-0.56,-0.76,0.61,2.82,2.3,2.28,0.5,0.56,0.13
162,51.47,0.0,100,12.28,8579.63,5.95,8573.68,-1.04,3.27,2.9,-0.63,-0.93,0.55,2.96,2.61,2.25,0.48,0.44,0.13
163,52.87,0.0,100,9.62,8881.83,4.29,8877.54,-0.68,1.65,1.66,-0.35,-0.4,0.28,2.69,2.11,1.95,0.47,0.64,0.13
164,52.07,0.0,100,5.48,7536.12,3.56,7532.56,-0.93,2.8,3.59,-0.59,-0.87,0.47,2.81,2.41,2.28,0.48,0.34,1.02
165,53.13,0.0,100,7.54,8709.73,4.15,8705.58,-0.25,-0.09,0.01,-0.05,0.04,-0.08,2.67,2.14,2.05,0.47,0.73,0.19
166,51.07,0.0,100,27.88,8804.94,6.05,8798.88,-0.75,2.11,1.53,-0.42,-0.57,0.54,2.98,2.49,1.83,0.49,0.6,0.16
167,52.6,0.0,100,37.86,9028.75,7.11,9021.64,-0.84,3.03,2.29,-0.49,-0.99,0.83,2.96,2.41,2.87,0.47,0.52,0.15
168,53.87,0.0,100,5.72,8514.66,3.58,8511.08,-0.06,-0.5,0.0,0.03,-0.08,-0.12,2.62,1.91,2.98,0.46,0.54,0.14
