episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
25,30.78,0.19,81,33.58,31.9,8.51,23.38,0.63,0.24,0.39,0.6,0.18,0.26,2.62,1.95,2.18,6.75,0.17,0.19
26,75.34,0.09,91,3.58,27.21,2.42,24.79,0.89,0.09,-0.17,0.87,1.07,-0.33,1.97,1.16,1.19,4.32,0.12,0.19
27,33.65,0.21,79,17.32,31.58,6.61,24.96,0.77,0.06,-0.05,0.69,0.52,-0.2,2.04,1.29,1.68,5.01,0.26,0.18
28,33.81,0.19,81,30.11,32.04,6.61,25.43,0.52,0.23,0.42,0.47,-0.22,0.47,2.48,1.98,2.12,6.58,0.25,0.24
29,47.0,0.16,84,18.79,31.8,7.01,24.79,0.56,0.27,0.85,0.53,-0.08,0.33,2.55,1.89,2.04,6.48,0.2,0.36
30,46.26,0.14,86,25.24,29.55,6.02,23.53,0.87,0.08,-0.15,0.83,0.93,-0.28,1.88,1.05,1.19,4.12,0.12,0.28
31,49.84,0.13,87,29.89,30.01,7.16,22.85,0.18,0.75,2.21,0.21,-1.51,1.88,2.93,2.26,2.92,8.12,0.04,0.25
32,55.03,0.08,92,31.12,32.46,7.4,25.07,0.42,0.48,1.19,0.42,-0.6,0.94,2.96,2.25,2.65,7.86,0.11,0.26
33,29.54,0.13,87,57.38,32.68,9.69,22.99,0.67,0.07,-0.09,0.61,0.39,-0.18,2.47,1.67,1.88,6.02,0.06,0.24
34,77.03,0.06,94,4.52,30.11,2.94,27.17,0.3,0.62,2.2,0.3,-1.11,1.3,2.68,1.98,2.67,7.33,0.18,0.26
35,56.81,0.09,91,29.1,30.76,6.79,23.98,0.5,0.25,0.43,0.42,-0.48,0.67,2.07,1.42,2.1,5.58,0.05,0.27
36,52.58,0.12,88,26,29.43,6.27,23.16,0.45,0.57,1.28,0.49,-0.49,1.03,2.89,2.01,2.36,7.26,0.04,0.19
37,45.32,0.14,86,29.95,31.06,8.27,22.79,0.33,0.46,2.71,0.31,-0.91,0.84,2.91,2.33,2.66,7.9,0.06,0.18
38,72.79,0.05,95,7.32,34.06,3.81,30.25,0.66,0.37,0.96,0.68,0.28,0.35,2.56,1.7,1.9,6.16,0.24,0.18
39,61.23,0.05,95,25.98,31.86,6.13,25.73,0.37,0.45,1.33,0.34,-0.83,1.06,2.63,1.94,2.58,7.15,0.1,0.18
40,62.86,0.12,88,9.84,26.72,3.33,23.39,0.3,0.52,1.41,0.29,-1.01,1.21,2.93,2.39,2.8,8.11,0.07,0.18
41,57.15,0.14,86,11.64,27.11,3.81,23.3,0.56,0.31,0.73,0.52,-0.21,0.6,2.1,1.31,1.9,5.31,0.1,1.65
42,74.65,0.07,93,8.92,29.52,4.96,24.56,0.76,0.08,-0.2,0.72,0.71,-0.28,2.15,1.3,1.42,4.87,0.06,0.21
43,33.48,0.16,84,37.81,33.03,8.2,24.83,0.64,0.17,0.04,0.59,0.25,0.05,2.54,1.92,2.07,6.52,0.18,0.19
44,58.41,0.06,94,26.79,35.9,7.03,28.87,0.26,0.62,2.3,0.27,-1.18,1.38,2.97,2.35,2.82,8.14,0.2,0.23
45,37.83,0.13,87,41.66,32.41,8.48,23.93,0.76,0.07,-0.07,0.7,0.54,-0.1,1.93,1.25,1.54,4.72,0.13,0.18
46,64.22,0.09,91,9.85,32.63,5.42,27.21,0.85,0.08,-0.1,0.81,0.88,-0.26,1.81,1.06,1.27,4.14,0.2,0.18
47,58.3,0.05,95,34.53,31.96,6.74,25.22,0.31,0.57,1.71,0.3,-1.09,1.39,2.44,1.74,2.58,6.76,0.08,0.19
48,21.75,0.19,81,43.52,34.01,8.58,25.43,0.34,0.67,2.04,0.38,-0.9,1.25,2.93,2.11,2.79,7.83,0.23,0.18
49,65.52,0.05,95,19.12,32.38,6.53,25.85,0.01,0.98,2.72,0.08,-2.07,2.31,3.44,2.78,3.5,9.73,0.12,0.24
50,67.64,0.07,93,11.51,29.63,3.84,25.78,0.7,0.08,-0.14,0.65,0.5,-0.23,2.23,1.52,1.58,5.32,0.14,0.44
51,81.59,0.02,98,3.66,31.8,2.33,29.47,0.57,0.32,0.97,0.53,-0.19,0.54,2.14,1.41,1.88,5.43,0.22,0.28
52,62.94,0.08,92,17.15,29.28,3.7,25.59,0.5,0.43,0.99,0.5,-0.37,0.92,2.45,1.74,2.24,6.42,0.14,0.18
53,29.11,0.13,87,41.41,39.62,7.62,32.0,0.69,0.16,0.01,0.65,0.38,0.08,2.53,1.74,1.91,6.17,0.35,0.18
54,70.73,0.06,94,16.68,29.82,4.93,24.89,0.51,0.33,0.77,0.49,-0.26,0.43,2.54,1.79,2.04,6.37,0.07,0.18
55,60.16,0.07,93,18.99,32.34,5.44,26.9,0.54,0.36,1.56,0.52,-0.22,0.6,2.36,1.56,2.02,5.94,0.17,0.2
56,60.58,0.1,90,14.81,30.71,5.42,25.29,0.54,0.31,0.45,0.51,-0.22,0.6,2.56,1.81,2.12,6.49,0.16,0.19
57,56.74,0.09,91,21.14,31.95,6.06,25.89,0.51,0.31,1.36,0.45,-0.41,0.7,2.38,1.84,2.31,6.53,0.17,0.23
58,65.27,0.1,90,6.6,30.11,3.49,26.62,0.87,0.08,-0.15,0.83,0.92,-0.25,1.89,1.03,1.22,4.14,0.21,0.25
59,49.9,0.11,89,28.24,32.73,6.28,26.45,0.88,0.08,-0.15,0.85,0.97,-0.31,2.15,1.23,1.4,4.78,0.2,0.26
60,56.58,0.11,89,19.06,28.64,4.21,24.43,0.65,0.05,0.01,0.55,0.16,0.04,1.81,1.15,1.64,4.6,0.13,0.24
61,42.74,0.09,91,38.38,37.48,8.4,29.08,0.7,0.04,0.07,0.58,0.14,0.14,1.36,0.69,1.52,3.57,0.26,0.25
62,76.77,0.07,93,6.02,29.15,3.25,25.89,0.54,0.4,1.07,0.54,-0.14,0.56,2.53,1.75,1.97,6.25,0.14,1.79
63,78.84,0.02,98,12.94,32.39,6.22,26.16,0.45,0.31,1.14,0.38,-0.63,0.69,2.33,1.62,2.42,6.37,0.09,0.23
64,74.24,0.02,98,7.42,36.14,4.18,31.96,0.43,0.44,0.97,0.42,-0.56,0.93,2.78,2.19,2.61,7.58,0.29,0.19
65,51.77,0.07,93,28.46,35.85,7.01,28.84,0.74,0.06,-0.05,0.67,0.46,-0.07,2.06,1.29,1.54,4.89,0.24,0.19
66,54.98,0.03,97,39.26,34.93,7.53,27.4,0.41,0.6,2.0,0.45,-0.64,1.11,2.97,2.21,2.64,7.81,0.15,0.29
67,37.2,0.12,88,39.36,34.39,8.3,26.09,0.46,0.33,1.71,0.39,-0.63,0.67,2.2,1.43,2.25,5.89,0.18,0.3
68,72.44,0.05,95,11.92,32.69,4.56,28.13,0.5,0.25,0.71,0.43,-0.37,0.57,2.27,1.6,2.13,6.0,0.18,0.31
69,49.82,0.08,92,33.95,34.83,6.91,27.91,0.17,0.73,2.15,0.19,-1.51,1.72,3.13,2.5,3.06,8.7,0.23,0.36
70,53.93,0.08,92,30.35,32.86,7.36,25.5,0.31,0.59,2.23,0.32,-1.0,1.05,2.96,2.24,2.7,7.89,0.12,0.25
71,68.4,0.05,95,18.25,29.88,4.57,25.31,0.66,0.29,1.14,0.65,0.24,0.26,2.68,1.8,2.0,6.48,0.07,0.2
72,73.33,0.0,100,17.58,32.52,4.3,28.22,0.81,0.08,-0.14,0.76,0.78,-0.3,2.33,1.51,1.47,5.31,0.16,0.21
73,68.5,0.06,94,6.66,34.22,3.48,30.74,0.28,0.58,2.25,0.28,-1.11,1.28,3.12,2.61,3.0,8.72,0.28,0.29
74,75.85,0.02,98,12.65,33.66,5.6,28.06,0.78,0.08,-0.13,0.73,0.67,-0.23,2.31,1.69,1.72,5.72,0.18,0.27
75,45.95,0.08,92,39.58,33.27,6.59,26.67,0.7,0.29,0.81,0.69,0.34,0.38,2.33,1.64,1.75,5.72,0.17,0.25
76,75.11,0.02,98,11.54,36.52,5.9,30.61,0.6,0.43,1.17,0.62,0.04,0.5,2.74,1.86,2.18,6.78,0.24,0.32
77,47.15,0.06,94,42.7,35.81,7.6,28.21,0.63,0.26,1.4,0.6,0.07,0.24,2.13,1.29,1.85,5.27,0.2,0.28
78,58.12,0.07,93,29.16,32.49,7.72,24.77,0.58,0.28,1.19,0.53,-0.18,0.54,2.06,1.34,1.95,5.36,0.08,0.28
79,67.4,0.05,95,15.71,32.35,5.83,26.53,0.39,0.4,1.38,0.34,-0.82,0.92,2.28,1.73,2.35,6.36,0.15,0.28
80,59.85,0.03,97,29.4,35.37,6.38,28.99,0.76,0.06,0.02,0.68,0.47,-0.08,1.75,0.98,1.27,4.0,0.19,0.33
81,75.08,0.03,97,16.12,31.24,4.29,26.95,0.67,0.07,-0.07,0.59,0.29,-0.07,2.16,1.42,1.63,5.22,0.14,0.34
82,83.11,0.01,99,11.31,30.61,4.31,26.3,0.48,0.28,1.21,0.41,-0.5,0.69,2.17,1.57,2.13,5.87,0.08,1.86
83,71.48,0.0,100,14.5,40.07,6.85,33.22,0.33,0.47,1.85,0.3,-0.89,1.04,2.77,2.25,2.6,7.62,0.3,0.22
84,72.39,0.05,95,2,32.19,1.5,30.69,0.64,0.07,-0.06,0.57,0.26,-0.13,2.56,1.84,2.04,6.44,0.24,0.24
85,62.25,0.05,95,22.74,34.14,5.3,28.84,0.35,0.49,1.07,0.32,-0.96,1.25,2.64,1.99,2.59,7.22,0.22,0.2
86,82.07,0.03,97,3.94,29.06,2.6,26.45,0.36,0.49,1.42,0.33,-0.94,1.13,2.4,1.66,2.39,6.45,0.12,0.19
87,79.75,0.0,100,15,32.78,6.04,26.74,0.47,0.26,0.41,0.41,-0.39,0.48,2.84,2.2,2.53,7.57,0.09,0.21
88,70.67,0.06,94,7.96,31.0,4.15,26.85,0.66,0.37,1.2,0.68,0.27,0.45,2.45,1.73,1.72,5.9,0.17,0.26
89,79.8,0.03,97,5.9,31.88,3.77,28.1,0.83,0.08,-0.13,0.78,0.81,-0.23,1.98,1.14,1.36,4.49,0.18,0.25
90,74.53,0.04,96,2.7,34.54,1.85,32.69,0.45,0.31,1.12,0.39,-0.56,0.58,2.37,1.67,2.2,6.23,0.28,0.19
91,77.72,0.02,98,12.49,32.16,5.02,27.14,0.82,0.08,-0.11,0.77,0.78,-0.22,1.97,1.09,1.35,4.41,0.14,0.18
92,60.74,0.09,91,19.78,29.21,5.15,24.07,0.38,0.56,2.63,0.38,-0.82,1.13,2.78,2.0,2.59,7.37,0.06,0.23
93,67.3,0.01,99,28.42,34.58,6.66,27.92,0.26,0.58,1.93,0.26,-1.21,1.33,2.99,2.43,2.86,8.28,0.16,0.29
94,78.66,0.01,99,13.27,31.55,4.86,26.69,0.89,0.09,-0.16,0.87,1.07,-0.32,1.9,1.08,1.1,4.08,0.1,0.28
95,74.11,0.02,98,23.16,31.16,5.37,25.8,0.48,0.25,0.57,0.41,-0.36,0.4,2.74,2.07,2.57,7.39,0.06,0.29
96,72.36,0.02,98,6.71,39.78,4.27,35.51,0.46,0.56,1.22,0.5,-0.44,1.06,2.82,2.08,2.37,7.26,0.34,0.26
97,66.51,0.01,99,26.59,35.18,6.64,28.55,0.8,0.08,-0.09,0.75,0.73,-0.22,2.24,1.46,1.61,5.3,0.18,0.21
98,75.92,0.02,98,6,39.59,3.86,35.73,0.9,0.09,-0.16,0.87,1.06,-0.36,2.11,1.21,1.36,4.68,0.32,0.32
99,81.25,0.03,97,7.07,29.39,3.92,25.46,0.49,0.26,0.96,0.42,-0.39,0.48,2.23,1.72,2.11,6.06,0.05,0.38
100,60.21,0.03,97,32.99,33.45,7.86,25.59,0.55,0.32,0.84,0.51,-0.26,0.72,2.12,1.36,1.96,5.44,0.06,0.27
101,69.6,0.01,99,22.83,34.38,6.44,27.94,0.46,0.31,1.41,0.4,-0.51,0.57,2.59,1.87,2.42,6.88,0.16,0.33
102,81.26,0.03,97,7.26,31.94,3.84,28.1,0.54,0.38,0.57,0.54,-0.12,0.62,2.48,1.87,2.06,6.41,0.16,0.28
103,62.4,0.05,95,25.96,31.8,6.31,25.49,0.52,0.35,0.82,0.5,-0.25,0.66,2.25,1.62,1.93,5.8,0.1,1.73
104,67.17,0.03,97,23.8,33.01,5.96,27.05,0.72,0.06,-0.09,0.65,0.43,-0.11,1.99,1.16,1.5,4.64,0.13,0.24
105,79.73,0.02,98,14.45,32.67,5.94,26.73,0.44,0.47,1.48,0.44,-0.55,0.76,2.88,2.18,2.5,7.56,0.1,0.24
106,83.5,0.02,98,8.59,31.26,4.85,26.41,0.49,0.26,0.87,0.42,-0.46,0.54,2.11,1.4,2.04,5.55,0.11,0.26
107,58.2,0.05,95,20.37,36.63,6.58,30.04,0.4,0.41,1.61,0.36,-0.74,0.91,2.39,1.82,2.38,6.59,0.26,0.26
108,70.99,0.04,96,17.96,29.4,4.09,25.31,0.53,0.49,1.2,0.56,-0.2,0.89,2.74,1.9,2.19,6.82,0.06,0.24
109,67.57,0.03,97,26.1,32.73,5.55,27.18,0.67,0.3,1.14,0.66,0.29,0.25,2.62,1.91,2.13,6.66,0.15,0.2
110,72.48,0.02,98,22.73,31.19,5.09,26.1,0.52,0.23,0.53,0.43,-0.43,0.6,2.12,1.61,2.17,5.91,0.09,0.23
111,58.89,0.0,100,38.56,36.15,8.77,27.38,0.67,0.03,0.1,0.54,-0.0,0.22,1.43,0.77,1.6,3.8,0.13,0.22
112,66.12,0.0,100,29.6,33.3,5.98,27.32,0.59,0.32,0.76,0.59,0.08,0.36,2.55,1.76,2.02,6.33,0.12,0.28
113,73.25,0.03,97,3.86,34.69,2.6,32.08,0.12,0.81,2.53,0.16,-1.68,1.94,3.11,2.5,3.11,8.72,0.29,0.22
114,54.02,0.06,94,36.94,33.54,8.66,24.87,0.64,0.32,0.81,0.63,0.11,0.39,2.44,1.5,1.94,5.87,0.07,0.23
115,85.89,0.01,99,5.21,29.88,3.33,26.55,0.39,0.56,1.81,0.41,-0.76,1.06,2.77,1.96,2.48,7.21,0.1,0.22
116,74.34,0.01,99,18.73,31.74,4.18,27.56,0.58,0.3,0.38,0.56,-0.03,0.51,2.33,1.59,1.9,5.82,0.14,0.32
117,75.09,0.04,96,7.49,34.75,4.71,30.04,0.31,0.54,1.46,0.29,-1.14,1.26,2.75,2.05,2.74,7.54,0.25,0.29
118,75.09,0.03,97,14.52,31.73,5.67,26.06,0.65,0.04,0.1,0.53,0.04,0.18,1.68,0.98,1.69,4.35,0.1,0.19
119,72.63,0.0,100,25.43,33.89,6.55,27.34,0.55,0.32,0.92,0.52,-0.19,0.53,2.54,1.87,2.2,6.61,0.1,0.19
120,68.63,0.02,98,26.37,32.33,6.58,25.76,0.4,0.53,1.42,0.42,-0.65,1.03,2.81,2.11,2.43,7.35,0.06,0.37
121,70.29,0.03,97,17.74,32.21,5.28,26.93,0.45,0.36,0.78,0.4,-0.58,0.95,2.09,1.44,2.02,5.56,0.14,0.39
122,75.27,0.02,98,10.51,31.26,4.07,27.18,0.55,0.27,0.56,0.52,-0.05,0.33,2.42,1.79,1.95,6.15,0.14,0.33
123,80.62,0.01,99,13.23,31.09,5.05,26.04,0.63,0.05,0.04,0.51,0.03,0.07,1.95,1.46,1.85,5.25,0.06,1.22
124,76.2,0.02,98,12.51,35.1,6.22,28.88,0.51,0.38,1.19,0.49,-0.33,0.71,2.39,1.72,2.16,6.28,0.2,0.13
125,69.42,0.04,96,21.56,31.77,6.31,25.46,0.68,0.07,-0.09,0.61,0.38,-0.19,2.3,1.59,1.72,5.62,0.07,0.13
126,54.84,0.01,99,41.36,35.85,7.95,27.9,0.3,0.51,1.51,0.28,-1.01,1.05,3.02,2.4,2.82,8.24,0.16,0.16
127,77.55,0.02,98,16.48,30.74,4.82,25.92,0.66,0.08,-0.03,0.58,0.3,-0.14,2.49,1.98,2.04,6.51,0.07,0.13
128,80.95,0.0,100,14.18,33.57,5.83,27.74,0.35,0.58,1.74,0.36,-0.92,1.31,2.65,1.97,2.59,7.21,0.14,0.13
129,65.57,0.01,99,31.25,34.23,6.94,27.29,0.8,0.24,0.15,0.82,0.77,-0.1,2.41,1.5,1.54,5.46,0.14,0.12
130,69.03,0.01,99,21.45,33.76,4.46,29.29,0.66,0.17,0.12,0.6,0.19,0.13,2.48,1.69,2.15,6.31,0.21,0.15
131,75.06,0.01,99,16.82,30.98,3.91,27.07,0.66,0.04,0.06,0.55,0.08,0.12,1.58,0.91,1.63,4.11,0.13,0.13
132,68.93,0.01,99,22.84,36.54,6.62,29.92,0.82,0.08,-0.13,0.78,0.84,-0.22,1.8,1.23,1.26,4.29,0.22,0.13
133,59.76,0.04,96,24.77,33.76,5.3,28.46,0.31,0.66,2.01,0.35,-0.99,1.35,3.03,2.2,2.71,7.94,0.2,0.13
134,75.38,0.01,99,17.94,35.02,7.22,27.8,0.47,0.25,0.77,0.42,-0.33,0.29,2.42,1.79,2.07,6.28,0.13,0.14
135,89.98,0.0,100,2.47,30.44,1.74,28.7,0.5,0.29,1.12,0.42,-0.55,0.75,1.94,1.29,2.06,5.29,0.16,0.14
136,81.81,0.01,99,4.9,33.94,3.15,30.79,0.55,0.15,0.26,0.47,-0.1,0.21,2.3,1.6,2.06,5.96,0.25,0.14
137,78.0,0.01,99,15,33.73,5.46,28.26,0.61,0.33,0.49,0.61,0.08,0.48,2.8,1.97,2.21,6.98,0.17,0.14
138,80.81,0.01,99,9.88,33.03,5.31,27.72,0.8,0.09,-0.18,0.76,0.8,-0.33,2.29,1.52,1.5,5.3,0.15,0.13
139,76.63,0.0,100,21.52,33.2,6.22,26.98,0.38,0.54,1.52,0.38,-0.83,1.21,2.6,1.89,2.54,7.03,0.1,0.13
140,64.48,0.03,97,23.34,33.73,5.61,28.12,0.44,0.34,1.11,0.39,-0.62,0.78,2.32,1.62,2.19,6.12,0.17,0.13
141,71.12,0.0,100,20.28,34.94,6.2,28.74,0.23,0.76,3.42,0.27,-1.3,1.63,3.05,2.42,2.83,8.3,0.16,0.12
142,76.05,0.02,98,16.12,34.38,6.13,28.24,0.62,0.4,1.54,0.64,0.14,0.35,2.52,1.76,1.86,6.14,0.18,0.12
143,72.61,0.01,99,19.17,36.33,7.14,29.19,0.26,0.64,1.9,0.27,-1.24,1.65,2.59,1.97,2.62,7.17,0.2,0.12
144,75.81,0.01,99,14.46,32.4,4.74,27.66,0.61,0.34,0.55,0.6,0.03,0.63,2.38,1.57,1.93,5.88,0.15,0.78
145,90.71,0.0,100,3.21,31.34,2.23,29.1,0.55,0.47,1.54,0.58,-0.14,0.74,2.8,2.01,2.19,7.0,0.18,0.14
146,69.4,0.01,99,29.62,32.57,5.54,27.03,0.7,0.06,-0.02,0.61,0.29,-0.02,1.9,1.23,1.76,4.89,0.12,0.14
147,64.8,0.02,98,19.7,39.68,5.99,33.69,0.35,0.5,1.0,0.33,-0.86,1.14,3.0,2.46,2.8,8.26,0.32,0.14
148,80.64,0.02,98,6.45,31.21,3.46,27.76,0.78,0.08,-0.14,0.73,0.71,-0.25,2.09,1.31,1.36,4.76,0.16,0.14
149,78.17,0.0,100,19.3,31.12,4.62,26.5,0.58,0.3,0.24,0.55,-0.1,0.53,2.2,1.51,1.81,5.52,0.08,0.14
150,72.58,0.02,98,15.84,32.82,5.0,27.82,0.52,0.2,0.72,0.44,-0.3,0.32,2.46,1.86,2.29,6.6,0.16,0.13
151,64.44,0.01,99,29.85,37.59,6.58,31.01,0.78,0.07,-0.07,0.72,0.63,-0.13,1.9,1.09,1.32,4.31,0.26,0.13
152,73.82,0.01,99,16.61,33.26,5.98,27.27,0.75,0.07,-0.08,0.68,0.53,-0.1,2.06,1.36,1.65,5.07,0.13,0.13
153,71.66,0.0,100,23.6,34.25,6.75,27.5,0.59,0.23,0.78,0.54,-0.1,0.34,2.22,1.39,1.95,5.56,0.12,0.13
154,60.85,0.02,98,24.42,40.68,6.48,34.2,0.39,0.44,0.63,0.38,-0.69,1.04,2.86,2.26,2.63,7.76,0.32,0.13
155,69.03,0.01,99,23.54,37.55,7.41,30.14,0.8,0.06,-0.03,0.74,0.63,-0.09,1.87,0.97,1.46,4.29,0.23,0.14
156,82.77,0.0,100,9.28,31.68,3.46,28.22,0.54,0.36,0.97,0.53,-0.13,0.48,2.71,1.96,2.23,6.9,0.16,0.14
157,81.47,0.01,99,9.41,32.08,5.15,26.93,0.34,0.48,2.42,0.31,-0.95,1.05,2.62,2.06,2.54,7.22,0.12,0.13
158,67.07,0.0,100,28.46,36.22,7.4,28.82,0.62,0.18,0.52,0.56,0.03,0.18,2.18,1.39,1.81,5.38,0.18,0.14
159,65.85,0.02,98,30.43,34.29,7.23,27.06,0.64,0.05,0.14,0.52,0.03,0.12,1.96,1.41,2.03,5.4,0.12,0.13
160,73.17,0.01,99,13.76,33.23,4.96,28.26,0.48,0.24,0.69,0.41,-0.36,0.33,2.75,2.09,2.5,7.34,0.17,0.13
161,64.6,0.03,97,12.76,39.51,4.85,34.66,0.27,0.73,2.3,0.32,-1.13,1.61,2.97,2.33,2.75,8.05,0.33,0.12
162,83.19,0.01,99,10.67,32.09,5.28,26.81,0.49,0.27,0.91,0.42,-0.46,0.6,2.26,1.57,2.18,6.01,0.11,0.13
163,76.89,0.01,99,17.94,32.14,4.93,27.21,0.53,0.38,0.91,0.53,-0.16,0.59,2.81,2.17,2.42,7.4,0.13,0.13
164,71.74,0.03,97,6.56,39.74,4.18,35.57,0.84,0.09,-0.17,0.81,0.94,-0.31,2.22,1.44,1.32,4.98,0.35,0.71
165,80.77,0.03,97,7.46,31.64,4.07,27.57,0.65,0.34,0.65,0.65,0.18,0.38,2.38,1.59,1.86,5.82,0.16,0.13
166,66.84,0.02,98,26.03,33.24,5.61,27.63,0.83,0.08,-0.12,0.79,0.84,-0.24,2.16,1.37,1.37,4.9,0.16,0.13
167,57.89,0.04,96,37.06,32.57,7.11,25.46,0.37,0.53,1.97,0.37,-0.83,0.95,3.02,2.43,2.82,8.27,0.07,0.13
168,82.33,0.01,99,6.14,30.04,3.84,26.2,0.13,0.77,3.35,0.16,-1.62,1.62,3.22,2.6,3.26,9.08,0.07,0.13
169,68.87,0.01,99,26.51,34.08,7.41,26.67,0.76,0.08,-0.16,0.72,0.69,-0.28,2.23,1.46,1.43,5.12,0.1,0.14
170,76.31,0.0,100,22.07,31.58,4.92,26.66,0.33,0.59,2.32,0.35,-0.91,1.08,3.02,2.38,2.79,8.19,0.08,0.13
171,79.02,0.01,99,14.06,34.47,6.33,28.14,0.01,0.97,3.28,0.08,-2.08,2.22,3.42,2.82,3.54,9.78,0.17,0.12
172,61.45,0.01,99,38.87,33.87,7.59,26.28,0.75,0.06,-0.05,0.68,0.5,-0.15,1.92,1.13,1.41,4.46,0.08,0.13
173,68.94,0.0,100,25.97,34.69,6.63,28.06,0.76,0.05,-0.03,0.68,0.47,-0.02,1.57,0.73,1.28,3.58,0.14,0.13
174,86.17,0.0,100,2.45,29.72,1.73,28.0,0.55,0.47,1.01,0.58,-0.11,0.65,2.64,1.8,2.09,6.53,0.14,0.14
175,77.24,0.01,99,15.92,33.54,6.14,27.39,0.82,0.08,-0.13,0.78,0.84,-0.28,2.38,1.52,1.58,5.48,0.14,0.13
176,74.05,0.02,98,19.63,32.41,6.17,26.24,0.69,0.26,0.52,0.68,0.39,0.16,2.48,1.71,1.88,6.07,0.1,0.13
177,72.04,0.0,100,28.6,33.35,7.2,26.16,0.33,0.5,2.65,0.3,-0.97,0.99,2.75,2.05,2.69,7.49,0.04,0.13
