episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
51,77.54,0.02,98,3.57,31.67,2.29,29.39,0.34,0.57,1.63,0.36,-0.87,1.22,2.98,2.26,2.74,7.97,0.21,0.35
52,36.67,0.09,91,19.52,28.1,4.08,24.02,0.73,0.05,0.04,0.64,0.32,0.02,1.53,0.71,1.33,3.57,0.06,0.22
53,25.43,0.15,85,32.29,34.88,6.74,28.14,0.63,0.05,0.06,0.53,0.08,0.11,2.02,1.54,1.81,5.38,0.28,0.22
54,46.05,0.09,91,14.2,29.16,4.35,24.81,0.73,0.06,-0.09,0.66,0.44,-0.17,2.07,1.37,1.59,5.03,0.11,0.3
55,47.94,0.1,90,17.82,29.5,5.14,24.36,0.52,0.34,0.84,0.5,-0.22,0.63,2.49,2.02,2.14,6.66,0.11,0.24
56,50.32,0.1,90,14.2,31.97,4.77,27.2,0.51,0.51,0.67,0.55,-0.26,0.9,2.71,1.81,2.08,6.6,0.22,0.22
57,41.53,0.08,92,20.65,32.17,5.96,26.22,0.76,0.07,-0.08,0.69,0.55,-0.13,2.02,1.22,1.42,4.66,0.16,0.29
58,60.16,0.1,90,5.62,26.78,3.07,23.71,0.38,0.53,2.12,0.39,-0.7,0.93,2.86,2.2,2.53,7.59,0.05,0.3
59,39.2,0.11,89,25.13,30.54,5.96,24.58,0.66,0.32,0.86,0.65,0.2,0.28,2.51,1.68,1.94,6.14,0.12,0.32
60,50.47,0.07,93,20.06,30.46,4.24,26.22,0.38,0.46,1.04,0.35,-0.88,1.14,2.33,1.68,2.45,6.46,0.16,0.34
61,36.35,0.1,90,33.88,35.18,7.89,27.29,0.43,0.36,0.39,0.39,-0.64,0.82,2.51,1.83,2.28,6.62,0.22,0.35
62,59.06,0.04,96,6.5,29.54,3.46,26.08,0.71,0.07,-0.08,0.65,0.47,-0.13,1.95,1.24,1.62,4.81,0.12,1.87
63,62.15,0.03,97,12.66,33.16,6.11,27.05,0.45,0.31,0.86,0.4,-0.51,0.66,2.36,1.7,2.28,6.34,0.13,0.19
64,50.11,0.07,93,8.65,33.32,4.74,28.58,0.88,0.08,-0.16,0.85,1.0,-0.31,1.96,1.01,1.23,4.19,0.23,0.25
65,42.46,0.08,92,30.38,33.09,6.98,26.11,0.54,0.34,0.95,0.52,-0.19,0.57,2.61,1.96,2.2,6.76,0.14,0.41
66,35.12,0.06,94,35.02,33.31,6.89,26.43,0.64,0.04,0.11,0.51,-0.03,0.17,1.8,1.31,1.87,4.98,0.15,0.35
67,38.88,0.08,92,33.23,34.77,7.44,27.33,0.38,0.41,1.08,0.34,-0.85,1.02,2.32,1.7,2.36,6.37,0.18,0.29
68,54.2,0.08,92,13.16,29.68,4.79,24.89,0.43,0.35,0.69,0.38,-0.63,0.86,2.41,1.84,2.29,6.54,0.1,0.29
69,39.42,0.1,90,36.23,32.46,7.03,25.42,0.3,0.53,1.62,0.29,-1.04,1.18,2.88,2.33,2.68,7.89,0.16,0.28
70,36.13,0.11,89,31.01,31.83,7.47,24.36,0.42,0.34,0.73,0.38,-0.58,0.72,2.38,1.76,2.28,6.43,0.12,0.28
71,49.94,0.04,96,15.96,29.62,4.17,25.46,0.9,0.09,-0.16,0.87,1.07,-0.33,2.01,1.18,1.15,4.33,0.07,0.23
72,52.92,0.03,97,22.87,30.73,5.02,25.71,0.5,0.26,0.4,0.44,-0.44,0.56,2.28,1.57,2.15,6.0,0.06,0.25
73,44.91,0.11,89,7.26,32.75,3.74,29.01,0.61,0.14,0.55,0.51,-0.17,0.48,1.62,1.0,1.65,4.27,0.27,0.29
74,61.15,0.03,97,13.36,32.06,5.59,26.47,0.55,0.35,0.63,0.54,-0.13,0.53,2.5,1.71,2.02,6.23,0.12,0.27
75,40.39,0.06,94,31.53,33.28,5.49,27.79,0.65,0.21,0.35,0.62,0.23,0.14,2.31,1.6,1.76,5.66,0.2,0.29
76,52.82,0.05,95,12.07,33.92,6.06,27.85,0.79,0.07,-0.06,0.73,0.66,-0.17,1.9,1.33,1.48,4.72,0.2,0.28
77,43.97,0.04,96,42.49,37.04,7.83,29.21,0.27,0.64,2.22,0.28,-1.22,1.57,2.92,2.2,2.78,7.9,0.21,0.28
78,54.08,0.05,95,21.89,33.09,7.24,25.85,0.55,0.32,1.15,0.53,-0.13,0.47,2.67,2.02,2.21,6.9,0.12,0.25
79,57.48,0.05,95,13.85,30.02,5.17,24.84,0.56,0.29,0.96,0.53,-0.15,0.49,2.42,1.75,2.06,6.23,0.03,0.3
80,42.91,0.09,91,26.45,30.77,5.7,25.08,0.56,0.32,0.76,0.54,-0.11,0.4,2.58,1.88,2.08,6.54,0.14,0.34
81,53.03,0.07,93,17.27,29.74,4.42,25.31,0.37,0.46,1.36,0.34,-0.86,1.06,2.45,1.75,2.39,6.59,0.12,0.3
82,60.16,0.09,91,11.34,28.7,4.28,24.42,0.38,0.56,1.64,0.39,-0.78,1.05,3.1,2.31,2.8,8.21,0.09,1.88
83,64.84,0.02,98,14.01,34.76,6.64,28.12,0.43,0.47,1.44,0.42,-0.69,0.98,2.57,1.85,2.43,6.85,0.17,0.2
84,72.85,0.02,98,2.15,29.01,1.58,27.43,0.4,0.38,0.85,0.36,-0.7,0.85,2.46,1.83,2.26,6.55,0.15,0.31
85,59.03,0.03,97,23.31,33.52,5.21,28.31,0.36,0.65,1.52,0.41,-0.81,1.4,2.9,2.2,2.5,7.6,0.2,0.28
86,64.38,0.05,95,4.15,27.97,2.71,25.26,0.52,0.31,0.92,0.48,-0.28,0.58,2.33,1.68,2.12,6.13,0.08,0.23
87,64.91,0.02,98,13.59,31.94,5.45,26.49,0.54,0.27,0.59,0.5,-0.19,0.37,2.58,2.0,2.2,6.79,0.11,0.19
88,60.46,0.03,97,8.08,32.16,4.2,27.96,0.75,0.19,-0.01,0.74,0.62,0.04,2.15,1.46,1.43,5.05,0.17,0.19
89,61.97,0.04,96,6.12,29.55,3.91,25.65,0.5,0.28,1.49,0.44,-0.4,0.59,2.06,1.48,1.93,5.47,0.09,0.3
90,63.08,0.03,97,2.52,31.72,1.76,29.96,0.6,0.1,0.26,0.5,-0.09,0.19,1.78,1.13,1.72,4.64,0.21,0.39
91,51.68,0.05,95,14.46,30.77,5.57,25.2,0.63,0.05,0.02,0.52,0.05,0.04,1.93,1.24,1.72,4.88,0.08,0.3
92,54.91,0.05,95,20.91,29.96,5.04,24.93,0.3,0.54,1.83,0.29,-1.08,1.31,2.54,1.86,2.53,6.93,0.04,0.19
93,39.27,0.06,94,28.84,36.06,7.04,29.02,0.65,0.05,-0.0,0.55,0.13,-0.02,1.9,1.29,1.67,4.86,0.23,0.28
94,62.92,0.02,98,10.27,30.17,4.13,26.04,0.68,0.3,0.29,0.68,0.3,0.33,2.35,1.53,1.79,5.66,0.08,0.25
95,57.24,0.04,96,23.71,30.86,5.36,25.5,0.3,0.55,1.56,0.29,-1.08,1.26,2.82,2.06,2.75,7.64,0.06,0.27
96,54.56,0.06,94,6.29,35.55,4.02,31.53,0.67,0.04,-0.04,0.56,0.12,0.02,1.79,1.14,1.54,4.47,0.3,0.25
97,50.03,0.05,95,29.31,32.56,6.79,25.77,0.48,0.37,1.07,0.46,-0.41,0.67,2.72,2.22,2.36,7.3,0.1,0.21
98,53.71,0.07,93,5.97,32.91,3.84,29.08,0.95,0.1,-0.24,0.95,1.32,-0.46,2.17,1.27,1.17,4.61,0.25,0.19
99,69.24,0.02,98,7.12,30.4,3.89,26.51,0.6,0.31,0.77,0.58,0.05,0.35,2.6,1.88,2.13,6.61,0.11,0.23
100,45.64,0.05,95,29.05,37.34,7.64,29.71,0.44,0.42,1.56,0.41,-0.64,0.87,2.31,1.56,2.27,6.14,0.24,0.25
101,48.19,0.04,96,27.71,32.9,7.0,25.9,0.4,0.44,1.3,0.35,-0.85,1.13,2.23,1.53,2.38,6.14,0.1,0.3
102,69.48,0.03,97,6.49,28.96,3.5,25.46,0.47,0.28,0.86,0.4,-0.51,0.58,2.54,1.99,2.45,6.98,0.05,0.28
103,54.61,0.06,94,18.55,32.55,5.96,26.6,0.44,0.4,1.26,0.43,-0.47,0.72,2.62,1.96,2.24,6.82,0.16,1.62
104,45.93,0.06,94,20.59,31.63,5.59,26.04,0.82,0.09,-0.16,0.79,0.88,-0.27,2.15,1.48,1.36,4.99,0.14,0.18
105,64.81,0.01,99,16.83,34.37,6.67,27.7,0.31,0.56,1.69,0.3,-1.11,1.38,2.5,1.87,2.6,6.97,0.15,0.2
106,71.27,0.01,99,8.72,30.92,4.8,26.12,0.31,0.55,2.29,0.29,-1.11,1.28,2.54,1.85,2.6,6.99,0.07,0.28
107,59.65,0.02,98,21.59,34.29,6.62,27.67,0.37,0.45,1.82,0.34,-0.82,0.86,2.58,1.9,2.54,7.02,0.14,0.36
108,51.9,0.02,98,15.86,30.78,3.84,26.94,0.73,0.05,-0.04,0.64,0.37,-0.07,1.67,0.92,1.44,4.03,0.13,0.4
109,54.05,0.05,95,18.89,30.03,4.62,25.41,0.52,0.35,1.03,0.5,-0.29,0.71,2.44,1.74,2.15,6.33,0.09,0.24
110,60.42,0.02,98,12.94,32.37,4.17,28.2,0.69,0.07,-0.1,0.63,0.43,-0.16,2.33,1.52,1.71,5.56,0.18,0.14
111,49.29,0.02,98,33.31,35.19,8.49,26.69,0.41,0.51,2.01,0.41,-0.71,1.0,2.54,1.82,2.36,6.71,0.12,0.13
112,54.13,0.03,97,30.43,33.59,6.39,27.2,0.45,0.41,1.3,0.43,-0.5,0.73,2.92,2.23,2.6,7.74,0.14,0.14
113,67.56,0.05,95,3.68,32.57,2.51,30.06,0.46,0.37,0.75,0.43,-0.45,0.66,2.61,1.93,2.31,6.84,0.26,0.13
114,46.72,0.03,97,35.63,34.51,8.59,25.92,0.34,0.49,1.68,0.32,-0.93,1.15,2.56,1.91,2.43,6.9,0.09,0.14
115,54.87,0.06,94,5.36,31.33,3.39,27.94,0.62,0.05,-0.06,0.53,0.1,-0.06,1.79,1.02,1.56,4.37,0.2,0.14
116,52.42,0.0,100,26.35,34.26,5.12,29.14,0.69,0.08,-0.11,0.63,0.43,-0.22,2.19,1.63,1.59,5.41,0.2,0.15
117,68.35,0.03,97,6.99,31.54,4.42,27.11,0.44,0.5,1.69,0.45,-0.58,0.96,2.58,1.81,2.4,6.79,0.15,0.13
118,60.9,0.06,94,14.98,30.59,5.87,24.72,0.28,0.56,1.68,0.27,-1.07,1.16,2.83,2.21,2.7,7.74,0.05,0.13
119,66.07,0.01,99,22.82,33.84,6.0,27.84,0.27,0.57,1.18,0.27,-1.14,1.5,2.97,2.57,2.88,8.41,0.15,0.15
120,52.96,0.01,99,24.65,33.58,6.07,27.52,0.75,0.07,-0.09,0.69,0.57,-0.21,2.29,1.66,1.64,5.59,0.13,0.13
121,68.32,0.02,98,21.43,33.87,5.79,28.08,0.17,0.72,2.14,0.19,-1.49,1.68,3.22,2.71,3.17,9.11,0.17,0.12
122,68.2,0.02,98,13.12,32.21,5.07,27.14,0.24,0.63,2.58,0.23,-1.36,1.55,2.64,2.04,2.82,7.5,0.13,0.14
123,70.87,0.06,94,11.45,30.22,4.59,25.64,0.01,0.97,3.37,0.08,-2.08,2.22,3.42,2.76,3.45,9.62,0.12,0.77
124,70.81,0.0,100,12,37.92,5.96,31.96,0.37,0.4,0.91,0.34,-0.7,0.82,2.69,2.02,2.38,7.09,0.23,0.13
125,52.15,0.02,98,20.63,34.6,6.72,27.88,0.6,0.06,-0.06,0.5,0.07,0.04,2.0,1.4,1.6,5.0,0.16,0.13
126,53.48,0.02,98,32.68,35.63,7.26,28.37,0.37,0.42,1.19,0.34,-0.76,0.91,2.84,2.2,2.58,7.62,0.15,0.13
127,57.42,0.01,99,19.39,33.11,5.51,27.6,0.73,0.3,0.8,0.74,0.53,0.22,2.38,1.62,1.67,5.67,0.14,0.13
128,50.41,0.03,97,14.8,31.72,5.47,26.25,0.82,0.07,-0.1,0.76,0.71,-0.18,1.8,0.9,1.14,3.84,0.11,0.13
129,52.92,0.01,99,32.12,33.77,7.26,26.51,0.39,0.55,2.31,0.4,-0.76,1.15,2.64,1.93,2.43,7.0,0.09,0.14
130,56.91,0.01,99,14.1,34.49,3.81,30.69,0.7,0.06,-0.05,0.62,0.35,-0.03,1.85,1.21,1.48,4.54,0.23,0.14
131,61.86,0.04,96,17.38,32.61,4.03,28.58,0.48,0.39,1.66,0.46,-0.38,0.66,2.88,2.22,2.48,7.58,0.21,0.13
132,40.51,0.06,94,25.67,34.81,6.81,28.0,0.64,0.04,0.11,0.53,0.06,0.09,1.67,1.11,1.8,4.57,0.21,0.13
133,54.78,0.01,99,27.8,37.58,5.68,31.9,0.47,0.44,0.75,0.48,-0.35,0.81,2.56,1.85,2.22,6.63,0.26,0.13
134,68.39,0.0,100,18.72,36.41,7.31,29.1,0.29,0.66,1.85,0.32,-1.12,1.51,2.85,2.17,2.77,7.79,0.18,0.13
135,75.52,0.01,99,2.83,37.05,1.91,35.13,0.32,0.52,2.32,0.29,-1.09,1.3,2.46,1.86,2.58,6.9,0.34,0.13
136,64.41,0.02,98,4.49,34.34,2.93,31.41,0.67,0.05,-0.03,0.58,0.2,0.04,1.89,1.32,1.72,4.93,0.26,0.13
137,52.96,0.02,98,18.67,38.56,6.07,32.49,0.76,0.05,-0.04,0.67,0.44,-0.03,1.99,1.29,1.55,4.83,0.29,0.13
138,72.67,0.02,98,8.82,33.38,4.72,28.65,0.34,0.55,0.98,0.34,-0.89,1.24,2.87,2.24,2.66,7.78,0.19,0.13
139,47.79,0.02,98,22,31.73,6.12,25.61,0.94,0.1,-0.26,0.95,1.32,-0.45,2.06,1.17,0.96,4.19,0.04,0.12
140,59.42,0.01,99,34.35,39.85,6.96,32.89,0.11,0.85,2.72,0.15,-1.77,2.12,3.22,2.58,3.2,9.0,0.28,0.12
141,63.31,0.01,99,19.22,31.82,5.94,25.88,0.41,0.52,1.83,0.41,-0.73,1.06,2.64,1.88,2.54,7.06,0.04,0.14
142,64.36,0.04,96,16.28,34.28,6.17,28.1,0.4,0.37,1.08,0.36,-0.68,0.75,2.93,2.34,2.73,8.0,0.2,0.15
143,69.07,0.0,100,17.14,35.81,6.57,29.24,0.34,0.6,1.35,0.37,-0.88,1.2,2.84,2.18,2.63,7.65,0.18,0.13
144,72.44,0.0,100,16.88,34.3,5.26,29.04,0.16,0.75,3.29,0.18,-1.6,1.72,2.99,2.36,3.06,8.41,0.18,0.72
145,62.81,0.02,98,3.44,30.74,2.37,28.37,0.85,0.07,-0.14,0.81,0.83,-0.24,2.02,1.11,1.2,4.34,0.15,0.13
146,46.71,0.01,99,26.61,34.4,5.17,29.23,0.64,0.19,0.36,0.58,0.07,0.3,1.79,1.0,1.66,4.44,0.19,0.13
147,49.09,0.02,98,29.22,38.3,6.75,31.55,0.72,0.07,-0.1,0.65,0.47,-0.16,2.35,1.82,1.72,5.89,0.25,0.15
148,74.62,0.01,99,5.03,32.11,2.85,29.25,0.52,0.5,1.32,0.56,-0.23,0.7,2.83,1.94,2.33,7.1,0.2,0.13
149,44.64,0.01,99,26.32,33.44,5.6,27.84,0.65,0.04,0.06,0.53,0.04,0.14,1.5,0.83,1.57,3.89,0.15,0.13
150,54.12,0.01,99,18.14,34.69,5.58,29.11,0.72,0.05,0.01,0.62,0.3,0.02,1.85,1.19,1.59,4.63,0.2,0.14
151,46.68,0.0,100,27.18,35.94,6.24,29.7,0.66,0.04,-0.02,0.55,0.11,0.15,1.63,1.05,1.51,4.19,0.2,0.13
152,61.14,0.02,98,15.22,32.68,6.09,26.59,0.68,0.29,0.52,0.68,0.33,0.26,2.55,1.76,1.87,6.17,0.12,0.13
153,59.58,0.0,100,20.96,33.94,6.67,27.26,0.52,0.23,0.53,0.45,-0.36,0.55,2.26,1.61,2.23,6.1,0.12,0.13
154,60.08,0.0,100,18.28,38.66,5.56,33.1,0.45,0.36,1.18,0.39,-0.69,0.97,2.08,1.44,2.19,5.71,0.24,0.13
155,54.7,0.02,98,22.76,36.69,6.67,30.02,0.62,0.04,0.07,0.51,0.03,0.06,2.24,1.76,2.04,6.03,0.22,0.14
156,67.98,0.01,99,7.49,31.54,3.04,28.51,0.53,0.22,0.7,0.44,-0.38,0.66,2.14,1.62,2.2,5.96,0.18,0.13
157,71.59,0.0,100,8.6,31.88,4.7,27.18,0.52,0.28,0.52,0.47,-0.22,0.51,2.57,2.0,2.06,6.63,0.12,0.13
158,42.47,0.01,99,36.3,37.32,8.03,29.29,0.72,0.07,-0.04,0.65,0.45,-0.12,2.12,1.38,1.76,5.26,0.2,0.13
159,51.6,0.01,99,29.35,35.1,6.65,28.44,0.46,0.39,1.35,0.43,-0.52,0.77,2.32,1.7,2.13,6.15,0.18,0.13
160,59.14,0.01,99,9.09,33.93,4.26,29.68,0.74,0.06,-0.08,0.67,0.48,-0.11,1.8,0.97,1.35,4.12,0.21,0.13
161,66.21,0.02,98,12.14,39.54,5.01,34.53,0.45,0.48,1.83,0.46,-0.48,0.92,2.58,1.93,2.32,6.83,0.34,0.13
162,59.35,0.02,98,7.67,33.32,4.03,29.29,0.81,0.06,-0.06,0.75,0.66,-0.14,1.81,1.01,1.48,4.3,0.21,0.13
163,53.9,0.02,98,27.16,33.65,6.02,27.63,0.57,0.45,1.12,0.6,-0.04,0.47,2.65,1.85,2.17,6.67,0.15,0.14
164,69.17,0.02,98,6.57,39.08,4.18,34.9,0.64,0.26,0.42,0.62,0.19,0.26,2.63,1.84,2.02,6.49,0.34,0.77
165,66.07,0.01,99,7.43,32.36,4.16,28.2,0.56,0.17,0.87,0.47,-0.23,0.38,2.08,1.4,2.0,5.48,0.17,0.13
166,64.38,0.01,99,14.15,31.85,4.08,27.78,0.41,0.4,0.82,0.37,-0.67,0.88,2.42,1.69,2.24,6.35,0.16,0.13
167,53.34,0.0,100,31.5,36.28,7.09,29.18,0.35,0.48,2.15,0.31,-1.02,1.15,2.39,1.72,2.5,6.61,0.2,0.13
168,68.32,0.01,99,6.06,30.72,3.79,26.93,0.52,0.22,0.28,0.45,-0.32,0.49,2.18,1.61,1.98,5.77,0.12,0.13
169,39.79,0.03,97,27.96,38.6,7.94,30.66,0.67,0.03,0.07,0.54,0.02,0.16,1.4,0.74,1.58,3.72,0.26,0.13
170,61.58,0.01,99,13.73,33.44,3.61,29.84,0.71,0.24,0.06,0.71,0.48,0.16,2.36,1.59,1.65,5.6,0.19,0.13
171,54.12,0.01,99,15.11,34.7,6.25,28.44,0.73,0.05,-0.02,0.64,0.34,0.03,1.65,0.98,1.42,4.05,0.17,0.13
172,52.0,0.0,100,31.76,38.8,6.89,31.9,0.43,0.36,1.12,0.38,-0.66,0.81,2.39,1.67,2.28,6.34,0.26,0.13
173,52.71,0.01,99,25.56,33.24,6.49,26.75,0.56,0.33,0.61,0.53,-0.22,0.62,2.24,1.5,1.96,5.7,0.11,0.13
174,66.1,0.01,99,2.73,33.16,1.86,31.29,0.72,0.07,-0.07,0.65,0.44,-0.1,1.86,1.1,1.64,4.6,0.25,0.13
175,61.81,0.0,100,11.32,40.72,5.29,35.42,0.77,0.23,0.54,0.77,0.65,0.0,2.17,1.33,1.3,4.8,0.3,0.13
176,46.95,0.03,97,19.79,35.58,6.32,29.26,0.79,0.06,-0.06,0.72,0.57,-0.05,1.71,0.9,1.33,3.94,0.22,0.13
177,54.18,0.01,99,22.3,37.3,5.9,31.39,0.62,0.17,0.37,0.56,0.09,0.18,2.13,1.48,1.82,5.43,0.25,0.13
