episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
37,40.06,0.11,89,32.36,33.74,8.42,25.33,0.64,0.05,-0.03,0.54,0.12,-0.0,1.85,1.2,1.53,4.58,0.14,0.19
38,42.8,0.12,88,7.43,30.64,3.84,26.8,0.63,0.2,0.44,0.59,0.18,0.15,2.67,1.9,2.04,6.61,0.22,0.19
39,47.75,0.12,88,18.59,29.1,5.48,23.61,0.33,0.52,1.54,0.31,-1.01,1.22,2.59,1.9,2.47,6.96,0.09,0.21
40,59.52,0.07,93,7.81,28.73,2.85,25.87,0.23,0.62,2.06,0.24,-1.24,1.31,2.97,2.36,2.78,8.11,0.14,0.27
41,45.35,0.05,95,13.04,31.42,4.16,27.26,0.59,0.16,0.45,0.49,-0.24,0.52,1.5,0.83,1.62,3.96,0.18,2.01
42,59.92,0.01,99,8.24,30.64,4.62,26.02,0.72,0.06,-0.0,0.64,0.37,-0.05,1.83,1.25,1.61,4.69,0.06,0.29
43,55.92,0.08,92,38.68,36.2,8.35,27.85,0.29,0.62,2.11,0.29,-1.17,1.47,2.6,1.99,2.68,7.27,0.2,0.22
44,53.15,0.05,95,28.56,35.04,7.04,28.0,0.6,0.07,-0.05,0.51,0.13,-0.09,2.24,1.61,1.82,5.67,0.19,0.28
45,60.05,0.03,97,36.45,34.15,7.96,26.19,0.72,0.06,-0.04,0.64,0.39,-0.15,2.12,1.43,1.77,5.33,0.11,0.28
46,46.34,0.09,91,9.64,34.58,5.41,29.16,0.69,0.07,-0.04,0.61,0.35,-0.15,2.45,1.82,1.91,6.19,0.26,0.27
47,67.65,0.05,95,35.37,32.08,6.95,25.14,0.31,0.5,1.25,0.3,-0.95,1.23,2.84,2.3,2.75,7.88,0.07,0.26
48,54.92,0.07,93,44.16,35.06,8.29,26.77,0.26,0.62,1.85,0.25,-1.31,1.6,2.6,1.98,2.71,7.29,0.18,0.26
49,44.25,0.06,94,23.83,34.86,7.27,27.6,0.67,0.04,0.07,0.55,0.08,0.09,1.5,0.86,1.55,3.92,0.18,0.18
50,57.09,0.05,95,10.73,30.03,3.67,26.36,0.57,0.38,0.69,0.56,-0.13,0.61,2.31,1.55,1.88,5.74,0.14,0.26
51,53.05,0.04,96,3.53,29.2,2.27,26.94,0.75,0.07,-0.08,0.69,0.58,-0.14,1.97,1.25,1.51,4.73,0.16,0.23
52,51.01,0.08,92,24.78,31.08,4.82,26.26,0.61,0.41,0.9,0.64,0.1,0.62,2.55,1.68,1.86,6.1,0.17,0.22
53,50.59,0.11,89,37.22,39.95,7.59,32.36,0.09,0.9,3.37,0.15,-1.81,2.08,3.34,2.73,3.28,9.35,0.35,0.19
54,52.84,0.07,93,19.74,31.27,5.64,25.63,0.59,0.3,0.59,0.56,-0.09,0.52,2.15,1.33,2.05,5.54,0.13,0.32
55,52.09,0.05,95,20.85,34.55,5.87,28.67,0.56,0.14,0.2,0.47,-0.13,0.19,1.99,1.38,1.84,5.21,0.22,0.28
56,57.96,0.03,97,12.68,32.2,4.8,27.4,0.45,0.34,0.86,0.4,-0.54,0.79,2.22,1.63,2.15,6.0,0.16,0.29
57,57.76,0.03,97,17.1,32.56,5.18,27.38,0.81,0.24,0.09,0.82,0.79,0.03,2.45,1.64,1.72,5.81,0.16,0.28
58,62.87,0.08,92,6.34,29.93,3.39,26.54,0.16,0.74,2.7,0.18,-1.56,1.59,3.25,2.61,3.22,9.08,0.18,0.27
59,54.67,0.06,94,25.03,32.15,5.83,26.32,0.55,0.34,1.16,0.52,-0.22,0.74,2.12,1.47,1.92,5.5,0.14,0.19
60,56.93,0.06,94,20.74,29.18,4.41,24.77,0.48,0.25,0.37,0.41,-0.42,0.61,2.22,1.68,2.07,5.98,0.06,0.24
61,55.34,0.04,96,35.53,39.92,8.4,31.52,0.49,0.43,1.24,0.49,-0.42,0.79,2.5,1.65,2.3,6.45,0.26,0.3
62,50.48,0.09,91,7.38,28.9,3.84,25.05,0.49,0.38,1.18,0.47,-0.37,0.67,2.3,1.57,1.81,5.68,0.12,1.79
63,68.45,0.02,98,13.18,33.39,6.33,27.06,0.23,0.65,1.39,0.25,-1.27,1.47,2.91,2.24,2.74,7.89,0.12,0.27
64,60.02,0.07,93,8.51,30.52,4.52,26.0,0.16,0.78,1.82,0.19,-1.59,2.0,2.87,2.23,2.96,8.05,0.15,0.34
65,66.8,0.02,98,28.8,34.26,6.83,27.43,0.56,0.33,0.54,0.54,-0.1,0.44,2.79,2.01,2.28,7.07,0.15,0.37
66,63.62,0.03,97,30.72,32.99,6.52,26.47,0.49,0.45,1.58,0.48,-0.43,0.85,2.57,1.73,2.26,6.56,0.12,0.31
67,60.29,0.03,97,42.66,39.9,8.38,31.53,0.51,0.21,0.47,0.44,-0.28,0.41,2.45,1.98,2.12,6.56,0.28,0.25
68,66.04,0.05,95,14.58,31.41,5.43,25.98,0.33,0.62,1.42,0.35,-0.9,1.31,2.99,2.33,2.83,8.15,0.12,0.24
69,64.96,0.01,99,40.53,35.7,7.49,28.2,0.35,0.55,2.02,0.34,-0.96,1.24,2.56,1.83,2.52,6.91,0.16,0.23
70,63.45,0.04,96,28.67,32.43,7.16,25.27,0.52,0.32,1.16,0.48,-0.29,0.5,2.41,1.62,2.1,6.14,0.06,0.24
71,66.41,0.03,97,18.37,30.26,4.49,25.77,0.42,0.32,1.38,0.37,-0.55,0.65,2.72,2.24,2.5,7.46,0.08,0.19
72,58.59,0.04,96,23.08,30.55,5.05,25.5,0.57,0.28,0.59,0.53,-0.11,0.59,2.15,1.46,1.81,5.42,0.06,0.18
73,47.33,0.08,92,8.03,36.48,4.07,32.41,0.49,0.48,1.85,0.51,-0.35,0.63,2.78,1.91,2.23,6.92,0.33,0.21
74,62.29,0.03,97,15.13,31.24,5.84,25.4,0.64,0.05,0.05,0.54,0.08,0.01,2.08,1.59,1.84,5.52,0.04,0.18
75,61.4,0.04,96,34.16,34.32,5.86,28.46,0.35,0.49,1.82,0.33,-0.93,1.13,2.52,1.97,2.54,7.03,0.2,0.19
76,58.36,0.04,96,12.04,33.22,6.04,27.19,0.62,0.37,1.02,0.63,0.07,0.58,2.65,1.71,1.96,6.31,0.16,0.18
77,60.39,0.05,95,41.45,36.41,7.63,28.78,0.3,0.53,1.31,0.3,-0.98,1.17,2.7,2.05,2.5,7.24,0.23,0.18
78,48.58,0.07,93,22.62,32.72,7.15,25.57,0.53,0.22,0.75,0.44,-0.39,0.51,1.96,1.32,1.98,5.26,0.13,0.21
79,49.24,0.04,96,16.58,32.42,5.85,26.56,0.67,0.03,0.13,0.54,-0.0,0.19,1.36,0.66,1.64,3.66,0.14,0.27
80,54.67,0.05,95,30.14,32.29,6.27,26.02,0.63,0.05,0.04,0.52,0.07,0.04,2.1,1.6,1.92,5.61,0.12,0.29
81,53.84,0.03,97,12.43,31.72,3.84,27.88,0.7,0.06,-0.11,0.62,0.36,-0.19,2.1,1.43,1.62,5.16,0.18,0.32
82,68.64,0.01,99,12.81,30.65,4.71,25.94,0.65,0.3,0.85,0.64,0.16,0.34,2.54,1.5,2.03,6.06,0.05,1.71
83,58.37,0.04,96,14.12,35.02,6.69,28.33,0.59,0.17,0.42,0.54,0.04,0.17,2.55,1.96,2.15,6.66,0.21,0.25
84,62.61,0.02,98,2.15,29.01,1.58,27.43,0.38,0.4,1.39,0.35,-0.72,0.81,2.52,1.86,2.39,6.76,0.15,0.25
85,57.02,0.05,95,25.42,35.54,5.63,29.92,0.38,0.63,1.63,0.43,-0.72,1.22,2.82,2.16,2.5,7.48,0.26,0.27
86,54.08,0.03,97,3.79,30.09,2.53,27.57,0.73,0.05,0.04,0.64,0.35,0.03,1.76,1.21,1.6,4.57,0.16,0.25
87,64.9,0.02,98,16.57,32.62,6.21,26.41,0.4,0.41,1.52,0.35,-0.84,0.88,2.21,1.46,2.36,6.03,0.1,0.25
88,59.86,0.01,99,7.52,32.79,3.96,28.83,0.56,0.37,1.05,0.54,-0.2,0.59,2.37,1.63,2.15,6.15,0.19,0.39
89,61.24,0.05,95,6.17,29.89,3.93,25.96,0.42,0.33,1.29,0.37,-0.58,0.63,2.65,2.1,2.42,7.18,0.12,0.35
90,53.09,0.02,98,2.53,32.09,1.77,30.33,0.7,0.12,0.04,0.63,0.32,0.05,1.95,1.26,1.53,4.74,0.21,0.27
91,65.39,0.03,97,15.63,32.76,5.56,27.2,0.43,0.5,1.46,0.45,-0.55,0.95,2.77,2.14,2.44,7.36,0.15,0.23
92,61.76,0.02,98,26.8,32.88,5.86,27.02,0.79,0.25,0.47,0.8,0.73,-0.03,2.41,1.56,1.51,5.48,0.13,0.2
93,56.45,0.02,98,32.67,42.02,7.73,34.29,0.34,0.47,1.69,0.31,-0.93,1.0,2.58,1.89,2.51,6.98,0.32,0.18
94,62.66,0.03,97,12.16,30.08,4.57,25.51,0.63,0.32,0.84,0.61,0.08,0.48,2.26,1.47,1.86,5.59,0.05,0.19
95,60.04,0.02,98,20.96,32.01,5.17,26.84,0.58,0.3,0.41,0.55,-0.11,0.53,2.32,1.5,1.95,5.76,0.12,0.26
96,37.47,0.06,94,6.66,38.36,4.23,34.13,0.66,0.03,0.11,0.53,-0.02,0.13,1.61,0.96,1.66,4.22,0.35,0.2
97,55.26,0.03,97,30.64,33.94,7.32,26.62,0.7,0.05,0.01,0.6,0.24,0.01,1.86,1.18,1.68,4.71,0.13,0.18
98,55.48,0.08,92,6.25,36.89,4.0,32.89,0.16,0.74,2.43,0.19,-1.53,1.69,3.08,2.41,3.04,8.53,0.33,0.18
99,56.74,0.03,97,6.35,32.66,3.55,29.11,0.68,0.2,0.39,0.65,0.34,0.12,2.53,1.86,1.97,6.35,0.22,0.18
100,61.6,0.03,97,37.03,35.94,8.12,27.81,0.5,0.51,1.32,0.54,-0.29,0.83,2.75,2.02,2.33,7.1,0.17,0.18
101,61.22,0.01,99,28.36,32.92,7.04,25.88,0.72,0.07,-0.09,0.65,0.48,-0.17,1.98,1.3,1.54,4.83,0.04,0.2
102,59.1,0.01,99,7.13,31.48,3.78,27.7,0.65,0.18,0.38,0.59,0.17,0.22,2.04,1.32,1.67,5.03,0.14,0.2
103,55.52,0.01,99,15.68,33.23,5.11,28.12,0.86,0.08,-0.13,0.81,0.88,-0.22,1.89,1.12,1.2,4.21,0.16,1.71
104,52.87,0.02,98,22.93,33.69,5.82,27.88,0.58,0.18,0.3,0.49,-0.24,0.59,1.63,0.95,1.69,4.28,0.17,0.27
105,51.63,0.04,96,14,34.74,6.09,28.65,0.66,0.04,0.05,0.55,0.1,-0.03,1.85,1.18,1.79,4.82,0.21,0.25
106,70.53,0.01,99,8.22,34.89,4.81,30.08,0.1,0.83,3.26,0.14,-1.77,1.78,3.39,2.7,3.42,9.52,0.22,0.27
107,57.93,0.01,99,22.46,36.75,6.87,29.88,0.65,0.15,0.2,0.59,0.26,0.06,2.5,1.88,2.0,6.37,0.21,0.25
108,61.33,0.02,98,11.31,30.68,3.17,27.51,0.5,0.42,1.69,0.49,-0.39,0.79,2.46,1.76,2.15,6.37,0.15,0.25
109,58.98,0.0,100,22.92,33.81,5.37,28.44,0.72,0.07,-0.06,0.65,0.42,-0.15,2.1,1.41,1.66,5.17,0.16,0.3
110,62.22,0.01,99,20.97,35.62,4.67,30.95,0.45,0.31,1.1,0.4,-0.52,0.71,2.48,1.86,2.31,6.66,0.26,0.29
111,70.45,0.01,99,39.92,35.92,8.83,27.09,0.33,0.6,1.99,0.34,-1.0,1.3,2.84,1.99,2.6,7.42,0.13,0.25
112,57.72,0.01,99,33.76,33.8,6.61,27.19,0.76,0.07,-0.04,0.7,0.57,-0.17,1.98,1.32,1.57,4.87,0.13,0.21
113,66.37,0.03,97,3.97,33.74,2.67,31.07,0.26,0.75,2.47,0.31,-1.2,1.5,3.16,2.37,2.87,8.4,0.26,0.2
114,60.34,0.02,98,34.61,36.47,8.56,27.92,0.83,0.08,-0.14,0.78,0.81,-0.24,2.28,1.4,1.5,5.17,0.17,0.18
115,63.69,0.02,98,5.37,30.0,3.43,26.57,0.59,0.26,0.6,0.55,-0.06,0.48,2.48,1.76,2.1,6.34,0.11,0.21
116,59.1,0.01,99,21.39,35.47,4.61,30.87,0.71,0.07,-0.07,0.64,0.47,-0.09,2.14,1.57,1.56,5.26,0.23,0.27
117,65.86,0.02,98,7.43,34.2,4.67,29.53,0.54,0.14,0.24,0.45,-0.13,0.15,2.72,2.26,2.54,7.53,0.21,0.26
118,71.13,0.02,98,14.65,31.41,5.78,25.63,0.45,0.56,1.27,0.49,-0.48,1.03,2.74,2.0,2.34,7.07,0.04,0.26
119,68.54,0.02,98,28.1,35.67,7.02,28.65,0.35,0.44,2.09,0.32,-0.86,0.8,2.88,2.28,2.69,7.85,0.18,0.26
120,50.64,0.02,98,33.31,36.92,7.13,29.8,0.8,0.07,-0.09,0.74,0.67,-0.17,1.84,1.16,1.37,4.37,0.22,0.25
121,48.14,0.03,97,23.23,37.36,6.19,31.18,0.66,0.04,0.0,0.55,0.09,0.08,1.74,1.09,1.6,4.43,0.26,0.25
122,55.81,0.01,99,10.69,32.68,4.22,28.46,0.69,0.05,-0.02,0.6,0.26,-0.02,1.94,1.2,1.7,4.84,0.17,0.25
123,57.8,0.01,99,14.95,33.3,5.18,28.12,0.55,0.19,0.27,0.48,-0.15,0.34,2.2,1.48,1.87,5.54,0.16,1.77
124,68.14,0.01,99,12.35,37.55,6.23,31.31,0.22,0.69,2.62,0.23,-1.42,1.61,2.81,2.14,2.83,7.78,0.26,0.24
125,55.26,0.01,99,26.44,36.58,6.5,30.08,0.72,0.07,-0.14,0.66,0.49,-0.14,2.03,1.4,1.5,4.93,0.2,0.18
126,68.77,0.01,99,45.73,38.02,8.18,29.84,0.38,0.43,1.07,0.35,-0.78,0.93,2.73,2.09,2.58,7.39,0.22,0.24
127,60.01,0.02,98,18.38,33.04,5.28,27.76,0.43,0.36,0.93,0.37,-0.75,0.98,2.07,1.43,2.32,5.82,0.17,0.27
128,65.81,0.01,99,13.56,35.39,5.75,29.64,0.43,0.44,2.02,0.4,-0.71,0.96,2.46,1.77,2.28,6.52,0.2,0.25
129,59.17,0.01,99,38.85,36.86,7.75,29.11,0.83,0.08,-0.13,0.79,0.82,-0.24,2.12,1.25,1.38,4.76,0.2,0.21
130,61.67,0.0,100,22.74,32.88,4.75,28.14,0.6,0.19,0.49,0.54,-0.02,0.28,2.25,1.56,2.04,5.85,0.16,0.24
131,49.99,0.02,98,19.7,34.59,4.38,30.2,0.82,0.07,-0.09,0.77,0.75,-0.19,1.9,1.05,1.43,4.38,0.23,0.36
132,50.84,0.02,98,24.67,35.89,6.58,29.31,0.81,0.07,-0.08,0.75,0.67,-0.1,1.69,0.89,1.21,3.8,0.21,0.37
133,56.3,0.04,96,22.73,34.3,5.26,29.04,0.53,0.43,0.97,0.53,-0.22,0.7,2.7,1.88,2.22,6.8,0.23,0.28
134,62.0,0.0,100,19.68,34.87,7.29,27.58,0.84,0.07,-0.09,0.79,0.81,-0.23,1.96,1.07,1.39,4.42,0.14,0.29
135,46.14,0.02,98,2.52,34.17,1.76,32.41,0.83,0.07,-0.13,0.78,0.79,-0.22,1.81,0.98,1.14,3.93,0.29,0.25
136,62.47,0.0,100,4.41,32.32,2.85,29.46,0.52,0.4,0.38,0.5,-0.34,0.85,2.36,1.64,2.09,6.09,0.2,0.25
137,48.86,0.01,99,19.86,41.93,6.72,35.21,0.7,0.04,0.09,0.59,0.16,0.08,1.42,0.77,1.52,3.72,0.32,0.2
138,55.34,0.01,99,8.93,33.59,5.06,28.53,0.81,0.07,-0.08,0.75,0.68,-0.1,1.72,0.89,1.11,3.72,0.18,0.2
139,67.1,0.01,99,23.11,32.9,6.31,26.59,0.47,0.49,0.77,0.48,-0.48,1.05,2.52,1.73,2.17,6.42,0.1,0.19
140,53.88,0.02,98,29.12,37.6,6.11,31.49,0.82,0.14,-0.07,0.8,0.84,-0.16,2.39,1.54,1.57,5.5,0.27,0.18
141,58.1,0.01,99,20.03,36.81,6.3,30.51,0.91,0.09,-0.17,0.89,1.13,-0.37,2.16,1.2,1.36,4.73,0.24,0.31
142,58.23,0.0,100,12.52,34.07,5.45,28.62,0.68,0.2,0.49,0.63,0.2,0.32,1.9,1.2,1.6,4.7,0.18,0.35
143,61.61,0.03,97,17.77,35.73,6.92,28.8,0.34,0.5,1.41,0.32,-0.93,1.01,2.86,2.17,2.6,7.63,0.21,0.26
144,55.29,0.0,100,14.36,32.78,4.72,28.06,0.78,0.07,-0.07,0.71,0.6,-0.1,1.91,1.12,1.44,4.47,0.16,1.6
145,59.73,0.02,98,3.07,32.15,2.15,30.0,0.51,0.46,1.23,0.52,-0.34,0.83,2.69,1.82,2.19,6.7,0.22,0.22
146,66.37,0.01,99,28.91,32.5,5.41,27.09,0.45,0.46,1.25,0.46,-0.46,0.84,2.77,1.96,2.29,7.02,0.11,0.2
147,52.79,0.0,100,16.06,36.64,5.21,31.42,0.87,0.08,-0.14,0.83,0.92,-0.3,2.02,1.16,1.25,4.43,0.24,0.21
148,60.66,0.02,98,5.73,29.8,3.14,26.65,0.61,0.21,0.5,0.55,-0.1,0.39,2.02,1.24,2.01,5.26,0.12,0.21
149,68.69,0.02,98,18.39,30.56,4.52,26.04,0.43,0.49,1.25,0.44,-0.53,0.93,2.66,2.05,2.33,7.04,0.08,0.21
150,61.94,0.01,99,17.54,32.07,5.2,26.87,0.68,0.06,-0.08,0.6,0.28,-0.03,1.98,1.27,1.56,4.81,0.11,0.42
151,68.07,0.0,100,24.1,32.93,5.83,27.1,0.58,0.28,0.41,0.55,-0.02,0.41,2.62,1.95,2.09,6.66,0.12,0.34
152,62.29,0.01,99,17.43,33.53,6.4,27.13,0.53,0.18,0.78,0.44,-0.37,0.47,2.03,1.46,2.16,5.66,0.13,0.22
153,61.77,0.02,98,27.1,33.27,7.14,26.12,0.62,0.05,0.0,0.52,0.09,-0.04,2.13,1.5,1.87,5.5,0.09,0.21
154,54.41,0.01,99,30.06,36.57,6.38,30.18,0.82,0.07,-0.11,0.77,0.72,-0.15,1.87,1.03,1.35,4.25,0.24,0.23
155,57.18,0.0,100,23.47,36.66,7.36,29.3,0.77,0.05,-0.04,0.68,0.45,-0.06,1.67,0.96,1.32,3.95,0.2,0.19
156,63.76,0.0,100,12.68,31.54,4.2,27.34,0.76,0.06,-0.05,0.69,0.49,-0.1,1.9,1.16,1.5,4.56,0.12,0.19
157,54.98,0.02,98,9.61,32.48,5.26,27.22,0.65,0.04,-0.01,0.54,0.07,0.12,1.74,1.09,1.58,4.42,0.14,0.24
158,57.08,0.0,100,27.69,38.47,7.21,31.26,0.53,0.2,0.29,0.45,-0.36,0.52,1.94,1.31,1.99,5.24,0.24,0.2
159,59.12,0.01,99,24.89,34.22,7.11,27.11,0.64,0.2,0.46,0.58,0.04,0.35,1.85,1.14,1.6,4.59,0.12,0.27
160,64.01,0.03,97,13.44,32.7,4.93,27.77,0.42,0.38,0.99,0.38,-0.66,0.75,2.5,1.73,2.35,6.58,0.17,0.33
161,73.62,0.01,99,12.65,34.76,4.98,29.78,0.19,0.7,2.02,0.21,-1.41,1.67,3.07,2.43,3.0,8.51,0.22,0.28
162,60.48,0.0,100,10.6,32.23,5.25,26.98,0.73,0.06,-0.02,0.64,0.37,-0.02,1.97,1.27,1.59,4.83,0.1,0.28
163,65.84,0.02,98,20.57,31.85,5.28,26.57,0.5,0.33,0.97,0.46,-0.38,0.63,2.46,1.81,2.35,6.61,0.11,0.27
164,62.82,0.03,97,6.41,39.04,4.09,34.95,0.18,0.76,2.69,0.21,-1.51,1.66,3.06,2.31,3.12,8.49,0.34,1.72
165,59.85,0.0,100,7.22,37.42,3.86,33.56,0.53,0.34,1.51,0.49,-0.33,0.6,2.22,1.52,2.08,5.82,0.3,0.24
166,56.88,0.0,100,30.51,37.67,6.21,31.46,0.72,0.05,-0.03,0.64,0.39,-0.13,1.99,1.23,1.63,4.85,0.26,0.28
167,63.75,0.0,100,39.04,34.34,7.43,26.9,0.75,0.06,-0.09,0.67,0.49,-0.07,1.86,1.1,1.48,4.44,0.1,0.31
168,65.39,0.01,99,6.55,31.81,4.09,27.72,0.49,0.34,1.06,0.45,-0.38,0.6,2.42,1.74,2.1,6.26,0.15,0.27
169,57.6,0.01,99,32.81,36.3,7.73,28.57,0.75,0.22,0.65,0.74,0.58,0.12,2.04,1.33,1.46,4.84,0.18,0.28
170,65.89,0.01,99,27.29,34.62,5.65,28.97,0.44,0.43,0.51,0.44,-0.47,0.87,2.75,1.99,2.32,7.06,0.2,0.26
171,73.79,0.0,100,13.28,34.75,6.17,28.58,0.27,0.64,2.6,0.28,-1.15,1.3,2.98,2.41,2.82,8.21,0.17,0.31
172,60.1,0.01,99,41.13,33.56,7.7,25.86,0.8,0.08,-0.18,0.75,0.75,-0.23,1.85,1.01,1.05,3.91,0.03,0.44
173,63.06,0.0,100,25.65,34.58,6.66,27.92,0.66,0.17,0.57,0.59,0.11,0.2,1.83,1.07,1.7,4.6,0.12,0.33
174,55.38,0.0,100,2.4,30.48,1.7,28.78,0.8,0.06,-0.07,0.74,0.63,-0.15,1.77,0.99,1.29,4.05,0.18,0.3
175,64.13,0.0,100,18.16,35.52,6.62,28.9,0.51,0.22,0.44,0.44,-0.28,0.37,2.77,2.17,2.37,7.31,0.18,0.28
176,65.51,0.0,100,19.4,34.05,6.03,28.02,0.54,0.19,0.07,0.47,-0.18,0.33,2.27,1.59,1.92,5.78,0.16,0.22
177,66.62,0.01,99,32.48,34.15,7.34,26.81,0.54,0.28,0.71,0.49,-0.27,0.56,2.44,1.79,2.29,6.52,0.11,0.23
