episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
48,54.72,0.05,95,42.91,35.17,8.18,26.99,0.65,0.19,0.26,0.61,0.25,0.14,2.62,1.85,2.07,6.55,0.16,0.13
49,64.37,0.03,97,22.23,32.71,7.06,25.65,0.64,0.05,0.09,0.52,0.06,0.11,1.82,1.21,1.73,4.76,0.06,0.13
50,74.38,0.03,97,7.57,30.06,2.88,27.18,0.22,0.64,2.66,0.23,-1.29,1.34,3.04,2.4,2.94,8.38,0.15,0.14
51,69.92,0.03,97,3.69,30.53,2.35,28.19,0.75,0.07,-0.1,0.69,0.54,-0.16,2.06,1.27,1.4,4.73,0.17,0.13
52,56.72,0.1,90,22.44,28.69,4.47,24.22,0.37,0.57,2.04,0.38,-0.83,1.17,2.73,1.93,2.49,7.16,0.09,0.13
53,50.06,0.05,95,36.59,40.58,7.44,33.14,0.71,0.16,0.65,0.67,0.4,-0.02,2.27,1.52,1.62,5.41,0.31,0.14
54,53.6,0.09,91,20.79,31.77,5.88,25.89,0.51,0.23,1.15,0.44,-0.3,0.37,2.1,1.43,1.98,5.5,0.16,0.13
55,61.46,0.05,95,20.83,33.34,5.86,27.47,0.67,0.06,-0.03,0.57,0.21,-0.01,2.21,1.65,1.85,5.72,0.18,0.13
56,58.73,0.08,92,13.67,31.79,4.97,26.83,0.81,0.09,-0.13,0.78,0.84,-0.3,2.32,1.62,1.5,5.44,0.18,0.13
57,67.44,0.05,95,18.17,30.64,5.37,25.26,0.3,0.54,1.75,0.28,-1.11,1.3,2.65,2.12,2.63,7.4,0.08,0.15
58,61.59,0.07,93,5.84,28.68,3.17,25.51,0.7,0.07,-0.07,0.63,0.41,-0.08,1.97,1.32,1.56,4.85,0.13,0.14
59,68.09,0.01,99,22.52,35.37,5.77,29.6,0.49,0.28,0.93,0.42,-0.46,0.73,2.22,1.56,2.16,5.94,0.21,0.13
60,67.57,0.05,95,16.02,29.31,3.77,25.54,0.46,0.33,0.74,0.4,-0.61,0.82,2.32,1.7,2.28,6.3,0.1,0.13
61,58.21,0.02,98,36.95,39.29,8.35,30.94,0.55,0.36,0.73,0.55,-0.1,0.59,2.51,1.86,2.0,6.37,0.24,0.13
62,65.67,0.05,95,5.33,29.71,2.97,26.74,0.62,0.2,0.39,0.54,-0.08,0.54,1.83,1.22,1.76,4.81,0.16,0.7
63,70.9,0.03,97,11.67,32.83,5.7,27.13,0.55,0.4,1.26,0.55,-0.16,0.7,2.46,1.79,2.16,6.42,0.15,0.13
64,60.12,0.05,95,9.79,35.02,5.08,29.94,0.6,0.05,-0.07,0.51,0.1,-0.06,2.03,1.35,1.68,5.06,0.24,0.14
65,64.9,0.01,99,28.16,35.35,6.84,28.51,0.49,0.34,1.17,0.45,-0.44,0.76,2.38,1.75,2.31,6.44,0.18,0.14
66,64.65,0.01,99,32,34.06,6.67,27.39,0.51,0.36,0.95,0.48,-0.37,0.76,2.12,1.46,2.06,5.64,0.14,0.13
67,63.95,0.01,99,32.84,35.2,7.38,27.82,0.45,0.41,0.94,0.44,-0.46,0.82,2.63,2.0,2.19,6.82,0.14,0.14
68,59.39,0.08,92,15.37,31.12,5.6,25.52,0.54,0.36,0.65,0.52,-0.26,0.78,2.23,1.58,1.96,5.76,0.14,0.13
69,54.74,0.05,95,44.11,35.52,7.73,27.79,0.45,0.4,1.5,0.42,-0.58,0.9,2.48,1.88,2.3,6.66,0.2,0.13
70,68.73,0.03,97,26.89,33.76,6.94,26.82,0.14,0.8,2.06,0.17,-1.69,1.95,3.07,2.44,3.1,8.62,0.14,0.13
71,66.28,0.03,97,22.93,31.32,4.87,26.45,0.49,0.42,1.23,0.48,-0.43,0.77,2.47,1.66,2.23,6.36,0.12,0.13
72,68.25,0.02,98,27.73,31.9,5.62,26.29,0.35,0.59,1.79,0.36,-0.92,1.37,2.69,2.06,2.5,7.26,0.1,0.14
73,64.16,0.05,95,8.57,38.72,4.3,34.42,0.35,0.49,1.62,0.32,-0.96,1.32,2.53,1.9,2.5,6.93,0.35,0.14
74,75.22,0.01,99,13.86,32.77,5.42,27.35,0.37,0.43,1.82,0.33,-0.86,0.93,2.7,2.13,2.57,7.39,0.13,0.14
75,45.72,0.08,92,38.37,37.54,6.48,31.07,0.72,0.08,0.05,0.65,0.4,0.02,2.01,1.48,1.63,5.12,0.29,0.13
76,67.61,0.01,99,12.17,34.21,6.07,28.14,0.72,0.04,0.07,0.61,0.21,0.07,1.54,0.84,1.5,3.88,0.17,0.14
77,52.15,0.06,94,41.59,34.89,7.53,27.36,0.61,0.19,0.34,0.56,0.09,0.16,2.42,1.84,1.9,6.16,0.19,0.13
78,67.7,0.03,97,23.34,34.11,7.47,26.64,0.37,0.4,1.63,0.34,-0.74,0.79,2.65,2.03,2.46,7.14,0.13,0.13
79,59.51,0.04,96,17.67,35.02,5.83,29.19,0.76,0.05,-0.02,0.68,0.47,-0.05,1.62,0.82,1.38,3.82,0.22,0.13
80,55.69,0.09,91,30.53,31.1,6.31,24.79,0.5,0.53,1.04,0.54,-0.32,0.89,2.91,2.06,2.5,7.46,0.11,0.13
81,63.87,0.07,93,17.98,30.79,4.51,26.28,0.48,0.47,1.09,0.5,-0.34,0.77,2.85,2.0,2.41,7.26,0.14,0.14
82,72.59,0.03,97,13.3,30.93,4.95,25.98,0.32,0.51,2.26,0.3,-1.03,1.08,2.69,2.02,2.71,7.42,0.1,0.72
83,65.42,0.03,97,13.99,34.63,6.63,28.0,0.78,0.06,-0.1,0.71,0.54,-0.15,1.87,1.04,1.38,4.29,0.18,0.13
84,71.91,0.02,98,2.54,32.26,1.77,30.49,0.67,0.22,0.54,0.64,0.29,0.22,2.26,1.6,1.68,5.55,0.24,0.13
85,58.63,0.06,94,29.06,34.14,5.76,28.38,0.47,0.39,1.17,0.45,-0.4,0.79,2.57,2.08,2.38,7.04,0.22,0.13
86,76.81,0.03,97,4.39,28.98,2.86,26.12,0.34,0.58,2.33,0.36,-0.86,1.17,2.86,2.08,2.47,7.41,0.1,0.13
87,69.94,0.01,99,16.12,33.16,6.15,27.01,0.62,0.34,1.27,0.61,0.05,0.42,2.37,1.52,1.9,5.8,0.12,0.13
88,71.47,0.03,97,7.22,30.46,3.84,26.62,0.71,0.06,-0.03,0.63,0.39,-0.09,2.23,1.61,1.76,5.6,0.13,0.13
89,74.98,0.03,97,6.58,30.48,4.17,26.31,0.32,0.5,2.2,0.3,-1.0,1.11,2.55,1.87,2.54,6.95,0.12,0.13
90,76.86,0.02,98,2.28,30.41,1.64,28.78,0.35,0.43,1.94,0.32,-0.82,0.81,2.88,2.26,2.7,7.85,0.2,0.13
91,67.89,0.02,98,15.41,32.1,5.98,26.12,0.67,0.26,0.67,0.66,0.34,0.23,2.43,1.65,1.78,5.86,0.09,0.13
92,65.21,0.02,98,17.02,31.29,4.43,26.86,0.75,0.07,-0.08,0.68,0.54,-0.06,1.84,1.12,1.55,4.51,0.12,0.14
93,57.03,0.04,96,34.91,37.03,7.55,29.48,0.57,0.32,0.93,0.55,-0.07,0.45,2.52,1.85,2.09,6.47,0.22,0.13
94,65.21,0.04,96,11.04,30.42,4.23,26.19,0.86,0.09,-0.19,0.84,1.03,-0.33,2.0,1.31,1.26,4.57,0.12,0.13
95,61.59,0.05,95,26.19,31.01,5.53,25.47,0.68,0.36,0.77,0.7,0.32,0.36,2.63,1.72,1.85,6.2,0.09,0.13
96,61.66,0.06,94,5.99,32.91,3.85,29.06,0.57,0.19,0.43,0.48,-0.23,0.46,1.83,1.19,1.87,4.89,0.24,0.13
97,67.78,0.03,97,32.7,32.77,7.32,25.44,0.28,0.73,2.14,0.33,-1.13,1.46,3.13,2.34,2.89,8.36,0.05,0.13
98,63.75,0.05,95,6.31,35.93,4.03,31.89,0.74,0.08,-0.11,0.69,0.59,-0.23,2.32,1.62,1.68,5.62,0.3,0.14
99,73.89,0.02,98,8.73,32.49,4.57,27.92,0.38,0.56,1.65,0.4,-0.78,1.2,2.63,1.89,2.48,7.0,0.16,0.13
100,65.41,0.02,98,32.41,35.18,7.91,27.27,0.25,0.61,1.99,0.24,-1.27,1.47,2.76,2.11,2.86,7.74,0.14,0.13
101,64.92,0.02,98,28.16,32.99,6.83,26.16,0.73,0.3,1.05,0.74,0.52,0.14,2.53,1.62,1.7,5.86,0.09,0.13
102,66.31,0.05,95,5.73,30.82,3.15,27.66,0.68,0.07,-0.02,0.6,0.33,-0.04,2.24,1.55,1.74,5.53,0.17,0.13
103,65.91,0.02,98,25.59,33.78,6.69,27.08,0.7,0.07,-0.08,0.63,0.42,-0.15,2.4,1.7,1.66,5.76,0.13,0.8
104,67.45,0.02,98,20.79,31.83,5.42,26.41,0.58,0.36,1.38,0.57,-0.1,0.61,2.26,1.54,1.8,5.6,0.1,0.14
105,72.77,0.01,99,17.11,32.26,6.38,25.88,0.52,0.31,0.58,0.5,-0.19,0.54,2.48,1.83,2.03,6.34,0.04,0.14
106,73.73,0.01,99,9.24,34.17,4.89,29.27,0.45,0.3,0.93,0.4,-0.51,0.65,2.5,1.87,2.31,6.68,0.2,0.14
107,71.77,0.01,99,20.26,32.59,6.13,26.46,0.48,0.25,0.48,0.41,-0.45,0.64,2.41,1.83,2.23,6.48,0.09,0.13
108,70.35,0.02,98,20.04,30.53,4.32,26.2,0.5,0.52,0.74,0.54,-0.31,0.91,2.76,1.87,2.09,6.71,0.09,0.13
109,67.3,0.01,99,15.06,31.94,4.05,27.9,0.81,0.08,-0.16,0.77,0.8,-0.24,1.95,1.18,1.3,4.43,0.15,0.14
110,70.65,0.0,100,16.28,32.84,4.54,28.3,0.59,0.21,0.45,0.53,-0.1,0.42,2.05,1.55,1.86,5.46,0.16,0.14
111,66.11,0.03,97,33.48,34.38,8.5,25.88,0.21,0.7,2.82,0.22,-1.44,1.6,2.78,2.14,2.82,7.75,0.08,0.14
112,61.57,0.02,98,36.37,32.99,6.87,26.12,0.51,0.36,0.93,0.49,-0.3,0.59,2.55,1.81,2.22,6.58,0.08,0.14
113,64.26,0.03,97,3.96,36.62,2.66,33.96,0.7,0.17,0.05,0.65,0.27,0.2,1.86,1.07,1.56,4.49,0.32,0.13
114,55.01,0.06,94,34.04,33.34,8.53,24.81,0.88,0.09,-0.21,0.86,1.05,-0.42,2.23,1.36,1.38,4.98,0.06,0.13
115,83.01,0.0,100,5.52,29.85,3.51,26.34,0.2,0.73,2.71,0.22,-1.46,1.69,2.84,2.18,2.87,7.89,0.06,0.13
116,62.33,0.02,98,26.65,33.41,5.1,28.31,0.67,0.08,-0.1,0.6,0.38,-0.16,2.35,1.6,1.67,5.62,0.18,0.14
117,69.17,0.04,96,6.76,30.42,4.29,26.12,0.78,0.08,-0.15,0.74,0.72,-0.28,2.29,1.52,1.55,5.36,0.12,0.13
118,66.39,0.03,97,14.35,31.48,5.84,25.65,0.65,0.05,-0.05,0.55,0.17,-0.02,1.86,1.14,1.56,4.56,0.07,0.13
119,68.25,0.02,98,21.23,32.96,6.14,26.82,0.47,0.33,0.55,0.41,-0.57,0.92,2.19,1.59,2.1,5.89,0.12,0.14
120,57.78,0.06,94,24.21,32.0,6.51,25.49,0.6,0.22,0.55,0.55,-0.01,0.31,1.97,1.3,1.6,4.86,0.11,0.13
121,59.55,0.02,98,30.71,37.74,6.68,31.06,0.6,0.23,0.46,0.56,0.03,0.23,2.36,1.69,1.93,5.98,0.26,0.13
122,62.77,0.04,96,15,31.07,5.3,25.77,0.68,0.04,0.05,0.56,0.1,0.16,1.62,0.96,1.57,4.15,0.1,0.13
123,67.62,0.04,96,13.04,30.4,4.75,25.65,0.85,0.09,-0.13,0.82,0.95,-0.36,2.35,1.55,1.53,5.44,0.09,0.74
124,71.37,0.0,100,11.85,34.76,5.89,28.86,0.79,0.25,0.03,0.8,0.74,0.04,2.3,1.57,1.57,5.44,0.18,0.13
125,65.72,0.01,99,25.37,34.37,7.14,27.23,0.57,0.28,0.93,0.52,-0.15,0.54,2.12,1.52,1.92,5.56,0.13,0.13
126,59.54,0.01,99,36.64,38.75,7.94,30.81,0.39,0.43,1.35,0.35,-0.82,1.02,2.36,1.71,2.24,6.31,0.24,0.14
127,73.42,0.02,98,17.11,32.3,4.97,27.33,0.14,0.78,3.07,0.17,-1.65,1.83,3.05,2.35,3.11,8.51,0.15,0.13
128,72.33,0.01,99,14.06,33.32,5.2,28.12,0.53,0.37,0.84,0.52,-0.2,0.6,2.52,1.72,2.0,6.23,0.16,0.13
129,64.81,0.0,100,32.74,34.7,7.36,27.34,0.53,0.24,0.75,0.45,-0.44,0.6,1.86,1.18,1.92,4.96,0.1,0.13
130,71.63,0.02,98,17.37,31.27,4.54,26.73,0.42,0.59,2.09,0.46,-0.59,1.04,2.74,2.03,2.34,7.11,0.1,0.14
131,70.0,0.0,100,22.75,32.26,4.67,27.58,0.56,0.31,0.73,0.52,-0.23,0.61,2.11,1.42,1.95,5.48,0.14,0.14
132,69.14,0.01,99,17.6,33.25,5.58,27.68,0.62,0.05,0.04,0.5,0.0,0.03,1.95,1.35,1.85,5.15,0.15,0.14
133,54.58,0.03,97,31.09,39.86,6.23,33.63,0.71,0.07,-0.04,0.63,0.39,-0.09,2.13,1.3,1.67,5.1,0.33,0.13
134,69.99,0.01,99,18.1,33.45,7.23,26.22,0.7,0.07,-0.02,0.62,0.38,-0.09,2.03,1.31,1.68,5.02,0.07,0.13
135,67.13,0.03,97,2.59,31.4,1.79,29.61,0.82,0.07,-0.11,0.77,0.75,-0.14,1.64,0.95,1.16,3.74,0.22,0.13
136,68.87,0.02,98,4.26,34.24,2.78,31.47,0.58,0.3,0.73,0.54,-0.13,0.54,2.07,1.38,1.92,5.37,0.26,0.14
137,68.51,0.01,99,15.32,34.48,5.07,29.41,0.71,0.18,0.3,0.66,0.28,0.11,2.24,1.27,1.76,5.27,0.21,0.15
138,78.54,0.0,100,8.16,33.01,4.46,28.54,0.22,0.65,1.37,0.24,-1.34,1.56,3.05,2.47,2.91,8.43,0.18,0.13
139,68.57,0.0,100,12.84,37.65,4.83,32.82,0.53,0.28,1.09,0.46,-0.38,0.73,1.87,1.2,1.86,4.93,0.28,0.13
140,70.09,0.01,99,26.65,32.99,5.84,27.15,0.5,0.5,2.38,0.53,-0.3,0.66,2.76,2.02,2.32,7.1,0.13,0.13
141,70.45,0.0,100,22.24,34.72,6.6,28.12,0.43,0.34,0.68,0.39,-0.54,0.74,2.52,1.91,2.22,6.65,0.16,0.13
142,65.38,0.03,97,17.93,35.73,6.37,29.36,0.62,0.36,1.09,0.63,0.11,0.44,2.45,1.71,1.91,6.07,0.23,0.13
143,69.93,0.01,99,16.39,33.04,6.23,26.81,0.88,0.09,-0.15,0.86,1.07,-0.32,2.2,1.5,1.46,5.17,0.11,0.13
144,71.5,0.0,100,19.12,33.06,5.74,27.32,0.44,0.33,0.88,0.39,-0.56,0.71,2.43,1.73,2.23,6.39,0.12,0.73
145,68.92,0.0,100,4.41,37.06,2.92,34.14,0.78,0.06,-0.07,0.7,0.52,-0.04,1.59,0.88,1.25,3.72,0.32,0.15
146,66.68,0.01,99,35.76,33.32,6.33,26.99,0.4,0.49,1.47,0.4,-0.66,0.93,2.82,2.11,2.5,7.43,0.12,0.13
147,68.86,0.01,99,24.48,35.68,6.07,29.62,0.45,0.34,0.87,0.39,-0.63,0.75,2.46,1.75,2.31,6.52,0.19,0.13
148,74.75,0.0,100,4.82,30.09,2.75,27.34,0.81,0.08,-0.13,0.76,0.77,-0.27,2.19,1.15,1.44,4.78,0.12,0.13
149,62.69,0.01,99,19.92,35.03,5.21,29.82,0.68,0.03,0.1,0.56,0.07,0.19,1.33,0.76,1.44,3.54,0.22,0.13
150,66.4,0.01,99,19.03,38.54,5.83,32.71,0.44,0.37,1.45,0.38,-0.71,0.88,2.1,1.37,2.25,5.73,0.3,0.14
151,59.91,0.01,99,24.55,39.93,6.27,33.66,0.54,0.21,0.88,0.44,-0.4,0.59,1.72,1.02,1.93,4.67,0.32,0.14
152,67.09,0.01,99,16.06,34.14,6.52,27.62,0.73,0.07,-0.04,0.66,0.46,-0.09,1.88,1.24,1.56,4.68,0.14,0.13
153,67.86,0.0,100,22.8,34.29,6.75,27.54,0.61,0.05,0.02,0.51,0.07,0.02,2.15,1.59,1.85,5.59,0.13,0.13
154,63.25,0.01,99,26,36.79,6.29,30.51,0.47,0.31,1.51,0.4,-0.6,0.82,2.02,1.32,2.16,5.5,0.24,0.13
155,68.28,0.01,99,21.98,34.65,6.97,27.68,0.5,0.23,0.77,0.41,-0.48,0.5,2.27,1.67,2.25,6.19,0.15,0.16
156,75.26,0.0,100,7.12,31.92,3.02,28.9,0.38,0.51,1.54,0.37,-0.82,1.26,2.4,1.78,2.23,6.41,0.18,0.13
157,71.39,0.01,99,8.1,36.18,4.36,31.82,0.45,0.34,1.07,0.39,-0.65,0.9,2.12,1.52,2.25,5.89,0.27,0.14
158,59.4,0.01,99,34.24,35.45,7.69,27.76,0.78,0.07,-0.07,0.71,0.61,-0.1,1.91,1.32,1.5,4.73,0.15,0.15
159,66.78,0.0,100,19.62,42.34,4.89,37.44,0.63,0.06,-0.04,0.54,0.19,-0.05,2.43,1.77,2.02,6.22,0.35,0.15
160,82.95,0.0,100,11.12,32.56,4.83,27.74,0.01,0.97,3.67,0.08,-2.08,2.08,3.51,2.78,3.56,9.85,0.14,0.14
161,65.89,0.0,100,16.36,39.72,5.6,34.12,0.66,0.04,0.09,0.54,0.06,0.11,1.66,1.0,1.76,4.42,0.31,0.14
162,72.09,0.01,99,9.33,31.15,4.72,26.42,0.73,0.06,0.01,0.65,0.4,-0.03,1.73,0.98,1.48,4.19,0.08,0.13
163,69.27,0.01,99,21.05,34.96,5.63,29.33,0.47,0.44,1.04,0.47,-0.42,0.8,2.52,1.77,2.14,6.43,0.2,0.13
164,71.73,0.0,100,6.67,40.66,4.24,36.42,0.52,0.22,0.74,0.44,-0.38,0.48,2.18,1.58,2.13,5.89,0.36,0.72
165,69.43,0.03,97,7.1,31.69,4.02,27.67,0.74,0.29,0.33,0.76,0.58,0.19,2.35,1.65,1.66,5.66,0.17,0.13
166,61.84,0.02,98,21.12,34.25,4.7,29.55,0.6,0.16,0.52,0.5,-0.19,0.5,1.71,1.04,1.74,4.5,0.22,0.13
167,61.5,0.01,99,32.22,36.65,7.33,29.31,0.74,0.07,-0.16,0.68,0.57,-0.25,2.23,1.48,1.58,5.29,0.17,0.13
168,70.57,0.01,99,5.82,35.19,3.64,31.56,0.67,0.16,0.38,0.62,0.29,0.07,2.2,1.5,1.66,5.35,0.26,0.13
169,69.97,0.0,100,26.72,34.47,7.57,26.9,0.59,0.23,0.46,0.56,0.07,0.24,2.43,1.68,1.88,5.99,0.1,0.13
170,65.68,0.02,98,14.19,33.3,3.83,29.47,0.73,0.07,-0.07,0.66,0.46,-0.11,2.1,1.35,1.5,4.95,0.21,0.14
171,69.6,0.02,98,16.16,32.78,6.53,26.24,0.54,0.3,0.38,0.52,-0.16,0.38,2.37,1.5,1.88,5.74,0.09,0.14
172,62.49,0.01,99,41.98,33.72,7.88,25.84,0.57,0.28,0.44,0.54,-0.09,0.4,2.34,1.57,2.05,5.96,0.03,0.13
173,65.61,0.02,98,21.64,33.6,6.27,27.33,0.79,0.09,-0.14,0.75,0.78,-0.26,2.29,1.49,1.54,5.32,0.15,0.14
174,78.77,0.01,99,2.43,28.44,1.72,26.73,0.58,0.24,0.3,0.53,-0.1,0.36,2.26,1.56,2.05,5.87,0.11,0.13
175,74.35,0.0,100,13.56,32.38,5.68,26.7,0.72,0.06,0.05,0.64,0.39,0.03,2.16,1.6,1.8,5.56,0.08,0.13
176,70.65,0.01,99,17.9,37.04,6.19,30.85,0.27,0.64,1.38,0.29,-1.12,1.64,2.91,2.41,2.8,8.12,0.24,0.13
177,65.11,0.02,98,26.29,33.24,6.82,26.43,0.6,0.06,-0.0,0.5,0.04,0.01,2.18,1.63,1.97,5.79,0.11,0.13
