episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
48,69.3,0.05,95,43.54,36.75,8.45,28.29,0.63,0.05,0.07,0.52,0.08,0.05,2.03,1.45,1.9,5.39,0.18,0.13
49,73.92,0.07,93,20.52,30.98,6.64,24.34,0.67,0.28,0.49,0.65,0.23,0.31,2.25,1.48,1.7,5.43,0.04,0.13
50,66.52,0.1,90,9.77,27.92,3.43,24.49,0.63,0.22,0.69,0.59,0.12,0.27,2.11,1.31,1.72,5.14,0.11,0.13
51,75.08,0.05,95,3.59,28.76,2.29,26.46,0.01,0.96,4.11,0.08,-2.08,2.2,3.47,2.79,3.55,9.81,0.13,0.13
52,70.14,0.09,91,16.13,27.69,3.62,24.07,0.62,0.26,0.28,0.58,-0.02,0.47,2.14,1.4,1.81,5.35,0.06,0.13
53,61.6,0.08,92,36.1,36.03,7.05,28.98,0.37,0.41,1.15,0.33,-0.8,0.89,2.79,2.16,2.6,7.55,0.25,0.13
54,77.09,0.04,96,16.69,30.36,4.93,25.44,0.87,0.09,-0.17,0.85,1.05,-0.37,2.31,1.5,1.42,5.23,0.07,0.13
55,69.85,0.06,94,20.34,31.95,5.73,26.21,0.36,0.59,1.27,0.39,-0.79,1.29,2.85,2.13,2.54,7.52,0.15,0.13
56,64.37,0.07,93,17.39,35.0,6.01,28.99,0.29,0.56,2.18,0.27,-1.19,1.2,2.53,1.85,2.74,7.12,0.24,0.13
57,71.9,0.03,97,22.42,35.05,6.35,28.7,0.76,0.18,0.21,0.73,0.55,0.08,2.0,1.26,1.42,4.68,0.21,0.14
58,66.23,0.1,90,5.78,28.26,3.14,25.11,0.57,0.39,0.54,0.57,-0.13,0.71,2.49,1.68,2.04,6.21,0.14,0.13
59,69.45,0.05,95,26.23,32.97,6.02,26.95,0.56,0.34,0.59,0.55,-0.1,0.56,2.67,2.02,2.17,6.86,0.16,0.14
60,72.06,0.07,93,14.43,28.46,3.6,24.86,0.46,0.31,1.18,0.4,-0.56,0.69,2.26,1.67,2.22,6.14,0.08,0.13
61,62.54,0.09,91,31.76,34.16,7.75,26.42,0.85,0.19,0.44,0.85,0.95,-0.18,2.35,1.4,1.34,5.09,0.18,0.13
62,65.64,0.1,90,6.49,27.56,3.47,24.09,0.53,0.25,0.75,0.47,-0.3,0.45,2.08,1.34,1.96,5.38,0.09,0.74
63,64.16,0.1,90,12.53,31.66,6.06,25.6,0.69,0.08,-0.05,0.62,0.41,-0.17,2.37,1.78,1.87,6.01,0.16,0.12
64,70.56,0.05,95,8.75,33.81,4.76,29.05,0.25,0.64,2.08,0.27,-1.18,1.3,3.07,2.38,2.97,8.42,0.22,0.13
65,67.8,0.06,94,34.64,34.4,7.16,27.23,0.56,0.22,0.72,0.51,-0.11,0.24,2.4,1.84,1.93,6.17,0.18,0.13
66,76.16,0.03,97,26.06,34.08,5.77,28.31,0.79,0.08,-0.16,0.75,0.75,-0.26,2.17,1.45,1.41,5.04,0.19,0.13
67,77.08,0.02,98,38.31,37.16,8.18,28.98,0.51,0.4,0.89,0.5,-0.3,0.76,2.6,1.86,2.18,6.64,0.2,0.13
68,75.43,0.05,95,14.55,31.78,5.43,26.36,0.7,0.06,-0.04,0.62,0.35,-0.15,2.28,1.7,1.9,5.88,0.14,0.13
69,74.08,0.04,96,37.6,32.57,7.01,25.56,0.57,0.3,0.93,0.54,-0.11,0.52,2.24,1.52,1.92,5.68,0.08,0.13
70,80.4,0.03,97,29.94,32.98,7.25,25.73,0.44,0.33,0.55,0.39,-0.57,0.79,2.45,1.86,2.34,6.65,0.08,0.13
71,71.85,0.06,94,25.17,31.13,5.3,25.83,0.26,0.59,1.4,0.26,-1.21,1.53,3.11,2.62,3.0,8.72,0.12,0.13
72,83.15,0.02,98,26.76,31.65,5.57,26.08,0.6,0.33,0.71,0.58,-0.03,0.54,2.24,1.47,2.0,5.71,0.08,0.13
73,63.34,0.07,93,7.45,33.39,3.82,29.57,0.65,0.05,0.04,0.54,0.12,0.1,1.64,1.02,1.55,4.22,0.26,0.13
74,75.51,0.05,95,14.19,31.89,5.57,26.32,0.56,0.2,0.47,0.49,-0.22,0.43,2.03,1.38,1.82,5.23,0.14,0.13
75,77.04,0.0,100,41.6,37.36,6.9,30.46,0.35,0.66,2.11,0.39,-0.85,1.29,3.02,2.28,2.77,8.07,0.22,0.13
76,73.82,0.05,95,12.05,33.93,6.09,27.83,0.52,0.34,1.31,0.5,-0.19,0.43,2.7,1.95,2.25,6.9,0.17,0.13
77,75.26,0.04,96,31.99,34.64,6.61,28.02,0.38,0.63,1.99,0.42,-0.73,1.29,2.77,2.18,2.33,7.28,0.18,0.13
78,79.51,0.02,98,20.57,34.4,7.02,27.39,0.65,0.2,0.22,0.59,0.05,0.3,1.99,1.16,1.64,4.8,0.15,0.15
79,78.48,0.04,96,13.5,30.38,5.04,25.33,0.32,0.48,1.38,0.3,-0.9,1.12,2.83,2.25,2.6,7.69,0.06,0.25
80,74.42,0.03,97,25.33,33.17,5.87,27.3,0.47,0.24,0.63,0.41,-0.35,0.48,2.76,2.14,2.46,7.37,0.16,0.27
81,75.47,0.05,95,19.26,30.4,4.82,25.58,0.45,0.3,1.05,0.4,-0.52,0.66,2.48,1.92,2.28,6.68,0.1,0.27
82,74.72,0.05,95,12.65,29.85,4.65,25.2,0.89,0.09,-0.19,0.87,1.07,-0.32,1.97,1.02,1.1,4.08,0.07,1.39
83,76.97,0.03,97,14.14,34.2,6.7,27.51,0.85,0.08,-0.15,0.81,0.89,-0.19,1.68,0.92,1.11,3.71,0.16,0.25
84,69.68,0.05,95,2.33,32.82,1.66,31.16,0.4,0.44,1.0,0.39,-0.61,0.92,2.63,2.02,2.32,6.97,0.28,0.21
85,68.67,0.05,95,28.98,35.32,6.21,29.12,0.4,0.38,1.32,0.36,-0.68,0.78,2.54,1.94,2.3,6.77,0.22,0.19
86,78.94,0.04,96,4.08,28.0,2.67,25.33,0.62,0.34,0.96,0.62,0.09,0.43,2.38,1.51,1.75,5.64,0.06,0.27
87,83.07,0.02,98,14.04,31.67,5.59,26.08,0.6,0.33,1.1,0.58,-0.02,0.49,2.29,1.66,1.92,5.87,0.08,0.26
88,76.85,0.04,96,5.88,31.55,3.28,28.27,0.53,0.22,0.73,0.45,-0.35,0.46,2.26,1.65,2.12,6.03,0.2,0.28
89,73.85,0.07,93,6.39,28.55,4.06,24.49,0.42,0.52,1.05,0.43,-0.65,1.13,2.5,1.84,2.36,6.7,0.06,0.26
90,67.7,0.06,94,2.52,32.27,1.76,30.51,0.73,0.05,-0.0,0.64,0.34,-0.02,1.6,0.89,1.35,3.84,0.27,0.25
91,83.68,0.02,98,14.08,31.41,5.45,25.96,0.75,0.06,-0.01,0.66,0.42,-0.08,1.96,1.24,1.74,4.93,0.07,0.26
92,78.22,0.05,95,22.86,30.21,5.31,24.91,0.85,0.09,-0.19,0.82,0.97,-0.33,2.1,1.36,1.22,4.68,0.04,0.2
93,77.19,0.0,100,34.17,37.26,7.44,29.82,0.69,0.14,0.24,0.64,0.31,0.1,2.06,1.43,1.68,5.17,0.2,0.24
94,84.13,0.02,98,12.71,30.4,4.6,25.8,0.71,0.05,-0.02,0.62,0.3,-0.01,1.87,1.11,1.56,4.54,0.06,0.23
95,76.99,0.03,97,26.31,33.97,6.11,27.86,0.68,0.07,-0.02,0.6,0.32,-0.05,2.24,1.54,1.75,5.53,0.15,0.24
96,67.48,0.06,94,6.51,36.83,4.15,32.68,0.34,0.45,1.52,0.32,-0.88,0.86,2.61,1.87,2.49,6.97,0.32,0.18
97,76.9,0.05,95,32.21,32.88,7.47,25.41,0.73,0.04,0.0,0.62,0.28,0.06,1.48,0.75,1.41,3.64,0.09,0.18
98,67.92,0.06,94,6.06,33.3,3.89,29.4,0.11,0.88,3.17,0.17,-1.71,1.96,3.29,2.57,3.22,9.09,0.24,0.19
99,81.27,0.02,98,7.16,30.48,3.99,26.49,0.48,0.43,1.84,0.47,-0.45,0.74,2.42,1.67,2.17,6.26,0.11,0.2
100,81.45,0.02,98,35.84,34.08,8.12,25.96,0.52,0.26,0.84,0.47,-0.3,0.39,2.04,1.25,1.89,5.18,0.08,0.19
101,77.63,0.04,96,30.08,32.38,7.28,25.1,0.88,0.09,-0.12,0.85,1.0,-0.31,2.09,1.22,1.35,4.67,0.04,0.2
102,77.25,0.05,95,6.82,28.9,3.64,25.26,0.68,0.36,0.5,0.7,0.32,0.4,2.65,1.64,1.9,6.2,0.08,0.26
103,78.8,0.03,97,24.99,32.65,6.24,26.41,0.34,0.52,1.91,0.31,-1.02,1.13,2.44,1.72,2.54,6.7,0.12,1.85
104,79.78,0.02,98,23.07,33.45,5.9,27.55,0.44,0.31,0.67,0.39,-0.56,0.68,2.63,2.09,2.29,7.01,0.15,0.27
105,74.16,0.06,94,16.79,31.21,6.4,24.81,0.62,0.04,0.05,0.51,0.01,0.04,2.3,1.83,2.21,6.34,0.06,0.25
106,78.72,0.01,99,9.9,33.94,5.37,28.57,0.82,0.07,-0.11,0.76,0.74,-0.15,2.0,1.15,1.34,4.5,0.18,0.27
107,81.08,0.0,100,20.53,34.74,6.44,28.3,0.6,0.28,1.01,0.56,-0.05,0.38,2.33,1.58,1.99,5.9,0.16,0.24
108,84.29,0.02,98,17.49,29.76,3.96,25.8,0.61,0.06,-0.02,0.51,0.06,-0.11,2.17,1.59,1.8,5.56,0.06,0.18
109,74.66,0.03,97,24.49,35.03,5.44,29.59,0.39,0.59,1.36,0.43,-0.71,1.21,2.72,2.06,2.43,7.22,0.22,0.18
110,84.17,0.02,98,20.41,30.53,4.85,25.67,0.17,0.73,1.87,0.19,-1.51,1.79,3.0,2.49,2.98,8.47,0.05,0.18
111,75.2,0.06,94,35.23,33.35,8.58,24.77,0.83,0.07,-0.12,0.78,0.78,-0.14,1.73,0.92,1.16,3.81,0.06,0.19
112,81.31,0.02,98,35.94,33.45,6.62,26.84,0.6,0.36,0.8,0.59,-0.02,0.56,2.38,1.7,1.97,6.05,0.13,0.19
113,73.07,0.03,97,3.72,33.93,2.53,31.4,0.8,0.08,-0.18,0.77,0.82,-0.31,2.23,1.42,1.46,5.11,0.28,0.2
114,78.93,0.03,97,35.96,34.03,8.63,25.4,0.64,0.31,0.96,0.63,0.13,0.39,2.28,1.5,1.84,5.62,0.04,0.19
115,79.88,0.03,97,5.61,29.76,3.55,26.21,0.71,0.06,-0.03,0.62,0.35,-0.07,2.08,1.4,1.65,5.13,0.11,0.23
116,75.64,0.02,98,25.09,33.62,5.01,28.61,0.26,0.6,1.99,0.26,-1.21,1.32,2.76,2.15,2.72,7.64,0.19,0.19
117,80.5,0.02,98,7,31.57,4.43,27.14,0.47,0.33,0.87,0.4,-0.64,0.78,2.13,1.51,2.12,5.76,0.13,0.19
118,76.71,0.03,97,16.99,32.73,6.31,26.41,0.42,0.52,1.63,0.43,-0.62,0.94,2.91,2.21,2.56,7.67,0.12,0.19
119,72.79,0.04,96,28.03,34.45,6.89,27.56,0.35,0.62,1.97,0.38,-0.88,1.21,2.83,2.08,2.7,7.62,0.17,0.21
120,83.7,0.01,99,28.79,32.68,6.88,25.8,0.4,0.51,1.46,0.41,-0.69,0.95,2.94,2.24,2.72,7.9,0.02,0.27
121,73.64,0.04,96,29.29,35.56,6.48,29.08,0.67,0.17,0.51,0.6,0.12,0.25,1.95,1.26,1.75,4.96,0.23,0.23
122,80.31,0.03,97,13.15,30.34,4.89,25.44,0.34,0.48,1.99,0.31,-0.97,1.04,2.72,2.09,2.6,7.41,0.04,0.18
123,80.76,0.04,96,13.48,30.11,5.05,25.06,0.53,0.31,0.74,0.5,-0.23,0.55,2.49,1.77,2.15,6.41,0.03,1.62
124,78.54,0.03,97,10.81,32.24,5.56,26.68,0.73,0.24,0.45,0.71,0.44,0.13,2.26,1.31,1.54,5.1,0.13,0.28
125,70.92,0.04,96,26.31,35.09,7.21,27.88,0.57,0.24,0.55,0.52,-0.1,0.36,2.09,1.42,1.88,5.4,0.19,0.38
126,71.9,0.03,97,41.95,39.92,8.56,31.36,0.18,0.69,2.39,0.2,-1.41,1.45,3.14,2.43,3.13,8.71,0.27,0.34
127,81.74,0.01,99,19.74,34.81,5.6,29.21,0.66,0.32,0.46,0.67,0.25,0.39,2.42,1.59,1.83,5.84,0.2,0.27
128,82.74,0.02,98,14.88,31.47,5.78,25.69,0.51,0.51,1.51,0.54,-0.27,0.85,2.67,1.96,2.21,6.85,0.05,0.2
129,82.66,0.01,99,33.7,33.59,7.45,26.14,0.4,0.55,1.37,0.42,-0.7,1.24,2.52,1.88,2.32,6.73,0.07,0.25
130,77.45,0.02,98,17.88,30.9,4.55,26.35,0.52,0.23,0.78,0.43,-0.42,0.63,1.93,1.37,2.01,5.31,0.1,0.22
131,82.36,0.0,100,25.12,33.32,4.96,28.36,0.78,0.08,-0.14,0.74,0.72,-0.23,2.27,1.46,1.44,5.17,0.17,0.18
132,81.82,0.01,99,19.71,32.12,5.71,26.4,0.73,0.07,-0.11,0.66,0.48,-0.14,1.95,1.25,1.31,4.51,0.09,0.21
133,64.09,0.02,98,31.36,42.7,6.5,36.2,0.71,0.13,0.12,0.67,0.46,-0.09,2.29,1.51,1.69,5.49,0.35,0.22
134,76.56,0.03,97,16.41,36.14,7.05,29.09,0.68,0.03,0.08,0.56,0.08,0.24,1.26,0.71,1.42,3.39,0.21,0.19
135,76.88,0.03,97,2.22,29.65,1.61,28.04,0.61,0.28,0.6,0.58,-0.02,0.57,2.12,1.46,1.94,5.53,0.17,0.19
136,68.28,0.04,96,4.04,33.42,2.65,30.77,0.74,0.07,-0.03,0.66,0.48,-0.13,2.05,1.43,1.62,5.09,0.26,0.19
137,76.92,0.01,99,13.67,36.58,4.84,31.74,0.6,0.06,-0.04,0.5,0.05,-0.02,2.14,1.62,1.86,5.62,0.27,0.26
138,81.91,0.01,99,7.31,31.64,4.23,27.41,0.6,0.26,0.79,0.58,0.07,0.23,2.48,1.73,1.97,6.17,0.14,0.28
139,71.57,0.04,96,20.79,33.91,5.78,28.12,0.45,0.29,0.57,0.39,-0.5,0.65,2.64,2.17,2.38,7.19,0.2,0.2
140,80.31,0.01,99,23.62,33.48,5.28,28.2,0.68,0.06,-0.03,0.59,0.29,-0.05,1.87,1.28,1.5,4.65,0.17,0.18
141,74.48,0.02,98,23.03,36.76,6.92,29.84,0.61,0.12,0.41,0.51,-0.08,0.33,1.76,1.14,1.65,4.56,0.22,0.22
142,72.98,0.02,98,19.35,39.3,6.64,32.65,0.06,0.9,2.97,0.11,-1.9,2.06,3.29,2.54,3.37,9.19,0.3,0.18
143,84.2,0.02,98,17.35,32.29,6.45,25.84,0.48,0.27,0.72,0.42,-0.45,0.65,2.17,1.59,2.02,5.79,0.06,0.24
144,72.84,0.02,98,22.86,35.26,6.54,28.71,0.64,0.05,-0.05,0.54,0.13,0.02,1.76,1.21,1.5,4.48,0.2,1.67
145,69.77,0.04,96,3.74,33.35,2.54,30.81,0.22,0.74,2.19,0.26,-1.35,1.61,3.0,2.27,2.88,8.15,0.27,0.29
146,84.73,0.01,99,33.25,31.97,5.99,25.98,0.41,0.52,1.31,0.43,-0.63,1.08,2.78,2.1,2.46,7.33,0.05,0.25
147,77.42,0.03,97,26.7,33.29,5.97,27.32,0.53,0.41,0.92,0.52,-0.28,0.76,2.39,1.65,2.08,6.12,0.16,0.27
148,75.24,0.03,97,4.14,30.58,2.46,28.12,0.69,0.07,-0.07,0.61,0.35,-0.08,2.25,1.55,1.65,5.44,0.18,0.34
149,82.19,0.0,100,19.92,32.25,4.99,27.26,0.77,0.07,-0.14,0.72,0.66,-0.29,2.33,1.54,1.52,5.39,0.12,0.38
150,85.25,0.01,99,21.13,32.24,5.63,26.61,0.56,0.31,0.55,0.53,-0.08,0.43,2.74,2.06,2.35,7.15,0.1,0.29
151,77.48,0.01,99,21.36,36.22,5.82,30.4,0.68,0.28,0.45,0.67,0.26,0.26,2.3,1.57,1.89,5.76,0.24,0.27
152,78.08,0.01,99,14.1,33.34,5.62,27.72,0.86,0.08,-0.13,0.82,0.89,-0.24,1.97,1.11,1.14,4.22,0.15,0.23
153,77.16,0.04,96,27,32.81,7.16,25.65,0.71,0.05,-0.07,0.63,0.35,-0.0,1.59,0.95,1.27,3.81,0.09,0.26
154,78.7,0.03,97,22.62,34.42,5.84,28.58,0.66,0.07,-0.04,0.58,0.28,-0.12,2.69,1.97,2.1,6.76,0.19,0.18
155,76.03,0.04,96,21.49,33.87,6.97,26.9,0.76,0.05,-0.0,0.68,0.47,-0.02,1.57,0.92,1.41,3.9,0.15,0.2
156,83.24,0.01,99,9.33,29.73,3.47,26.26,0.61,0.35,0.49,0.61,0.02,0.53,2.41,1.65,1.92,5.98,0.08,0.18
157,83.68,0.0,100,8.86,31.87,4.83,27.04,0.42,0.47,0.81,0.42,-0.58,0.98,2.71,2.11,2.4,7.22,0.11,0.19
158,78.13,0.02,98,29.41,33.53,7.2,26.33,0.53,0.34,0.58,0.5,-0.26,0.73,2.45,1.68,2.07,6.2,0.1,0.19
159,83.59,0.01,99,22.63,33.11,6.14,26.97,0.46,0.33,1.33,0.39,-0.67,0.89,2.0,1.34,2.25,5.6,0.12,0.19
160,81.74,0.0,100,12.56,32.17,5.04,27.14,0.9,0.09,-0.18,0.87,1.06,-0.31,1.95,1.15,1.06,4.16,0.12,0.19
161,70.13,0.04,96,17.46,37.12,6.21,30.92,0.61,0.09,0.02,0.52,0.06,0.01,2.13,1.46,1.72,5.31,0.25,0.19
162,78.95,0.0,100,10.84,35.85,5.35,30.5,0.81,0.07,-0.08,0.75,0.69,-0.2,2.05,1.15,1.52,4.72,0.24,0.19
163,84.22,0.01,99,20.89,32.36,5.25,27.11,0.18,0.72,1.94,0.21,-1.46,1.7,3.22,2.52,3.19,8.94,0.12,0.19
164,66.63,0.02,98,6.29,38.45,4.02,34.43,0.83,0.08,-0.15,0.8,0.89,-0.28,2.31,1.48,1.48,5.26,0.33,1.67
165,82.59,0.01,99,7.82,31.4,4.27,27.13,0.55,0.35,0.75,0.52,-0.25,0.74,2.25,1.54,1.92,5.72,0.13,0.26
166,84.62,0.01,99,22.12,31.55,5.11,26.44,0.67,0.25,0.51,0.66,0.34,0.21,2.46,1.8,1.85,6.1,0.09,0.25
167,84.9,0.01,99,35.6,32.93,7.14,25.8,0.54,0.3,1.01,0.52,-0.12,0.3,2.62,1.81,2.11,6.54,0.02,0.25
168,82.57,0.01,99,5.98,29.52,3.74,25.78,0.8,0.07,-0.15,0.75,0.73,-0.18,1.95,1.16,1.24,4.35,0.02,0.29
169,80.94,0.01,99,29.49,34.21,7.71,26.51,0.82,0.07,-0.07,0.76,0.71,-0.15,1.86,1.1,1.33,4.29,0.09,0.27
170,76.79,0.05,95,17.02,29.78,4.16,25.62,0.72,0.07,-0.11,0.65,0.48,-0.21,2.32,1.62,1.65,5.59,0.1,0.29
171,80.99,0.01,99,13.9,34.02,6.08,27.94,0.77,0.08,-0.15,0.72,0.68,-0.27,2.27,1.56,1.48,5.31,0.16,0.23
172,83.08,0.0,100,40.88,35.83,7.88,27.94,0.75,0.06,-0.04,0.67,0.46,-0.01,1.75,1.22,1.51,4.48,0.15,0.18
173,79.13,0.02,98,21.63,33.26,6.16,27.1,0.77,0.06,-0.03,0.7,0.53,-0.14,2.03,1.25,1.54,4.82,0.14,0.18
174,79.6,0.01,99,2.59,31.45,1.79,29.66,0.38,0.44,1.03,0.35,-0.77,1.06,2.41,1.74,2.29,6.44,0.19,0.2
175,82.95,0.01,99,17.25,33.35,6.38,26.97,0.57,0.27,0.45,0.53,-0.14,0.45,2.48,1.79,2.19,6.46,0.12,0.2
176,82.36,0.01,99,16.97,32.6,5.73,26.87,0.47,0.29,0.89,0.4,-0.57,0.75,2.28,1.69,2.36,6.33,0.11,0.28
177,82.8,0.01,99,27.92,34.26,6.61,27.66,0.65,0.33,0.44,0.65,0.19,0.5,2.23,1.6,1.77,5.6,0.15,0.2
