episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
64,72.12,0.08,92,8.35,30.59,4.48,26.11,0.29,0.57,1.52,0.28,-1.11,1.39,2.94,2.41,2.9,8.25,0.16,0.13
65,57.5,0.07,93,30.1,32.55,6.72,25.83,0.72,0.07,-0.12,0.66,0.5,-0.17,1.98,1.27,1.43,4.68,0.14,0.13
66,54.41,0.08,92,32.52,30.85,6.63,24.22,0.61,0.34,0.79,0.61,0.09,0.41,2.6,1.76,2.02,6.38,0.05,0.15
67,55.67,0.06,94,34.54,33.48,7.65,25.83,0.61,0.36,0.83,0.62,0.12,0.51,2.47,1.61,1.78,5.85,0.13,0.13
68,75.56,0.03,97,15.58,32.11,5.47,26.64,0.37,0.54,1.22,0.37,-0.86,1.34,2.42,1.81,2.39,6.63,0.13,0.13
69,54.25,0.07,93,34.87,31.35,6.71,24.65,0.61,0.05,0.08,0.51,0.03,0.07,2.23,1.73,2.06,6.02,0.07,0.13
70,61.49,0.07,93,24.95,31.73,6.89,24.84,0.7,0.07,-0.04,0.63,0.4,-0.12,2.16,1.54,1.76,5.46,0.08,0.13
71,67.62,0.06,94,19.64,29.79,4.43,25.36,0.7,0.07,-0.12,0.63,0.4,-0.12,1.89,1.14,1.44,4.47,0.11,0.13
72,68.67,0.05,95,20.38,30.55,4.66,25.89,0.8,0.07,-0.07,0.74,0.69,-0.2,2.03,1.3,1.42,4.76,0.12,0.13
73,64.09,0.13,87,6.23,31.27,3.29,27.98,0.62,0.26,0.48,0.6,0.16,0.23,2.42,1.6,1.85,5.87,0.27,0.13
74,76.09,0.03,97,15.01,31.69,5.73,25.96,0.63,0.05,0.09,0.52,0.07,-0.0,2.04,1.34,1.91,5.29,0.1,0.13
75,53.26,0.07,93,35.25,34.52,6.03,28.49,0.22,0.69,2.36,0.23,-1.42,1.65,2.86,2.18,2.86,7.9,0.23,0.14
76,71.03,0.07,93,11.82,32.41,5.98,26.43,0.46,0.33,0.93,0.41,-0.52,0.8,2.36,1.81,2.27,6.43,0.14,0.14
77,53.04,0.04,96,41.69,35.68,7.66,28.02,0.75,0.08,-0.13,0.7,0.62,-0.22,2.21,1.49,1.48,5.18,0.18,0.15
78,59.62,0.08,92,25.13,31.7,7.5,24.2,0.36,0.5,1.35,0.33,-0.97,1.24,2.35,1.67,2.47,6.49,0.05,0.13
79,64.94,0.09,91,15.43,31.51,5.27,26.24,0.79,0.07,-0.11,0.73,0.67,-0.15,1.74,1.07,1.15,3.96,0.18,0.12
80,56.27,0.09,91,27.38,31.67,6.04,25.63,0.76,0.2,0.32,0.74,0.57,0.01,2.19,1.25,1.56,5.0,0.15,0.12
81,64.67,0.07,93,21.27,29.64,4.97,24.67,0.8,0.08,-0.08,0.75,0.74,-0.2,1.92,1.14,1.45,4.52,0.07,0.13
82,74.02,0.04,96,15.1,32.49,5.47,27.02,0.67,0.04,-0.0,0.56,0.13,0.08,1.69,1.03,1.51,4.23,0.16,0.71
83,75.8,0.03,97,14.3,35.3,6.76,28.54,0.63,0.29,0.64,0.62,0.17,0.21,2.69,1.89,2.1,6.68,0.2,0.13
84,75.12,0.09,91,2.38,28.0,1.69,26.31,0.66,0.21,0.31,0.62,0.22,0.24,2.07,1.3,1.68,5.04,0.18,0.13
85,57.23,0.05,95,33.96,35.85,6.61,29.24,0.41,0.5,2.37,0.41,-0.63,0.86,2.87,2.24,2.56,7.67,0.23,0.13
86,85.64,0.03,97,3.69,28.09,2.44,25.65,0.76,0.05,-0.01,0.67,0.42,-0.01,1.6,0.93,1.43,3.96,0.06,0.13
87,69.22,0.07,93,14.84,30.53,5.92,24.6,0.62,0.05,0.09,0.51,0.07,0.02,2.38,1.72,2.09,6.18,0.06,0.13
88,79.04,0.05,95,7.03,29.22,3.76,25.45,0.43,0.5,1.01,0.44,-0.55,0.94,2.79,1.97,2.34,7.1,0.09,0.14
89,77.81,0.06,94,6.21,29.02,3.96,25.06,0.43,0.47,1.02,0.44,-0.53,0.85,2.81,2.0,2.36,7.17,0.08,0.13
90,84.0,0.04,96,2.56,30.64,1.78,28.85,0.49,0.34,0.87,0.43,-0.53,0.9,2.03,1.33,2.09,5.46,0.2,0.13
91,75.83,0.03,97,15.46,31.31,5.85,25.46,0.64,0.04,0.03,0.53,0.08,0.03,1.88,1.25,1.72,4.84,0.05,0.13
92,64.69,0.07,93,21.31,29.39,5.11,24.28,0.68,0.07,-0.09,0.61,0.34,-0.18,2.38,1.74,1.9,6.02,0.02,0.13
93,64.66,0.01,99,32.66,36.75,7.24,29.52,0.51,0.39,1.16,0.5,-0.25,0.61,2.66,2.0,2.32,6.98,0.2,0.13
94,78.51,0.03,97,12.08,30.97,4.64,26.33,0.64,0.05,0.02,0.53,0.08,0.07,1.88,1.27,1.72,4.87,0.12,0.13
95,74.15,0.01,99,22.14,31.55,5.1,26.44,0.5,0.23,1.02,0.42,-0.47,0.51,2.19,1.44,2.13,5.77,0.09,0.13
96,72.57,0.08,92,6.4,35.02,4.09,30.93,0.67,0.07,-0.1,0.6,0.36,-0.13,2.25,1.62,1.63,5.5,0.29,0.13
97,62.66,0.03,97,32.16,32.66,7.15,25.51,0.59,0.34,0.55,0.59,0.0,0.52,2.63,1.89,2.2,6.71,0.05,0.12
98,78.53,0.05,95,6.08,34.6,3.91,30.69,0.19,0.73,1.64,0.21,-1.46,1.8,3.02,2.38,2.94,8.34,0.28,0.12
99,86.66,0.01,99,6.61,30.29,3.74,26.55,0.5,0.27,0.63,0.43,-0.41,0.57,1.99,1.3,1.97,5.26,0.1,0.13
100,62.61,0.02,98,34.04,33.83,7.99,25.84,0.53,0.31,0.79,0.5,-0.19,0.4,2.78,2.04,2.43,7.24,0.06,0.13
101,65.02,0.03,97,28.7,33.98,6.74,27.24,0.73,0.06,-0.02,0.65,0.43,-0.14,2.07,1.34,1.74,5.16,0.16,0.13
102,75.01,0.07,93,7.16,29.94,3.79,26.15,0.76,0.06,-0.04,0.68,0.5,-0.11,1.99,1.25,1.64,4.88,0.16,0.13
103,67.22,0.03,97,25.9,33.79,6.72,27.07,0.76,0.06,-0.08,0.69,0.49,-0.09,1.79,1.07,1.39,4.26,0.15,0.69
104,63.68,0.06,94,24.01,32.82,5.82,27.0,0.8,0.24,0.29,0.81,0.78,0.01,2.4,1.53,1.49,5.43,0.18,0.13
105,70.37,0.05,95,17.2,33.65,6.66,26.99,0.55,0.25,0.69,0.5,-0.16,0.44,2.17,1.56,1.94,5.66,0.16,0.13
106,81.47,0.03,97,8.39,30.46,4.71,25.75,0.63,0.25,0.93,0.58,0.01,0.35,2.14,1.32,1.69,5.16,0.08,0.14
107,70.91,0.02,98,22.74,35.88,6.76,29.12,0.42,0.48,1.93,0.4,-0.72,0.91,2.54,1.82,2.34,6.69,0.21,0.16
108,72.25,0.05,95,16.15,28.87,3.84,25.03,0.62,0.33,0.66,0.61,0.03,0.48,2.41,1.59,1.94,5.94,0.06,0.13
109,66.49,0.04,96,24.91,32.75,5.31,27.44,0.47,0.37,1.09,0.44,-0.48,0.63,2.6,1.96,2.4,6.96,0.17,0.15
110,65.89,0.05,95,23.79,31.5,5.44,26.06,0.62,0.22,0.81,0.58,0.13,0.26,2.15,1.43,1.63,5.21,0.13,0.14
111,54.53,0.07,93,33.38,35.04,8.51,26.54,0.67,0.3,0.36,0.66,0.24,0.4,2.29,1.38,1.64,5.31,0.16,0.13
112,67.45,0.02,98,27.67,34.28,6.03,28.24,0.64,0.07,-0.11,0.57,0.27,-0.16,2.3,1.62,1.82,5.74,0.18,0.13
113,82.01,0.04,96,4.18,33.98,2.79,31.19,0.45,0.34,1.17,0.38,-0.7,0.82,2.03,1.33,2.24,5.6,0.28,0.13
114,65.97,0.0,100,33.28,36.17,8.47,27.7,0.74,0.07,-0.05,0.67,0.49,-0.12,1.87,1.15,1.56,4.58,0.14,0.13
115,83.91,0.03,97,5.22,30.49,3.31,27.18,0.51,0.45,1.15,0.51,-0.33,0.87,2.47,1.76,2.16,6.4,0.13,0.14
116,62.67,0.04,96,29.19,35.21,5.48,29.73,0.61,0.3,1.07,0.59,0.01,0.4,2.28,1.5,1.92,5.7,0.23,0.14
117,81.92,0.03,97,7.21,32.46,4.55,27.92,0.75,0.07,-0.1,0.68,0.55,-0.15,1.81,1.05,1.37,4.24,0.17,0.14
118,81.59,0.0,100,14.48,33.24,5.86,27.38,0.86,0.08,-0.14,0.82,0.9,-0.22,1.84,1.14,1.23,4.21,0.12,0.13
119,68.29,0.03,97,24.28,34.58,6.66,27.92,0.55,0.16,0.25,0.47,-0.15,0.3,2.19,1.5,1.92,5.6,0.17,0.14
120,70.22,0.03,97,20.93,37.35,5.7,31.65,0.6,0.05,-0.0,0.5,0.06,0.0,2.22,1.68,1.92,5.81,0.28,0.13
121,67.77,0.04,96,20.83,40.72,5.86,34.85,0.07,0.9,2.76,0.12,-1.89,2.19,3.28,2.62,3.31,9.22,0.34,0.12
122,75.84,0.03,97,15.2,32.17,5.28,26.89,0.69,0.35,0.26,0.71,0.37,0.4,2.54,1.6,1.71,5.84,0.14,0.14
123,75.02,0.05,95,12.04,30.27,4.79,25.47,0.51,0.33,0.63,0.5,-0.18,0.58,2.52,1.77,2.02,6.3,0.09,0.72
124,80.5,0.01,99,12.69,36.14,6.32,29.82,0.61,0.05,-0.02,0.51,0.06,-0.0,2.17,1.77,1.92,5.86,0.2,0.14
125,69.35,0.03,97,23.69,31.93,6.32,25.61,0.72,0.06,-0.05,0.64,0.39,-0.15,2.15,1.37,1.73,5.26,0.06,0.13
126,58.88,0.0,100,42.04,36.75,8.17,28.58,0.54,0.36,1.27,0.51,-0.26,0.62,2.22,1.5,1.93,5.65,0.17,0.14
127,68.49,0.04,96,21.85,34.18,6.09,28.08,0.37,0.45,1.08,0.34,-0.85,1.07,2.42,1.76,2.38,6.55,0.2,0.14
128,78.46,0.02,98,14.31,31.66,5.66,26.0,0.5,0.24,0.66,0.42,-0.49,0.66,2.37,1.89,2.46,6.71,0.08,0.14
129,58.57,0.01,99,40.12,37.68,7.86,29.82,0.45,0.45,1.05,0.43,-0.6,1.01,2.4,1.7,2.21,6.31,0.19,0.13
130,76.19,0.01,99,19.86,30.51,4.65,25.86,0.47,0.3,0.46,0.41,-0.49,0.7,2.35,1.76,2.16,6.27,0.03,0.14
131,77.16,0.02,98,15.76,32.4,3.79,28.61,0.61,0.06,-0.09,0.52,0.14,-0.09,2.09,1.35,1.63,5.07,0.18,0.13
132,66.36,0.04,96,25.26,32.16,6.43,25.73,0.65,0.07,-0.04,0.57,0.28,-0.1,2.4,1.84,1.97,6.21,0.09,0.13
133,64.69,0.02,98,29.79,39.05,6.15,32.9,0.56,0.13,0.18,0.48,-0.09,0.22,2.01,1.37,1.66,5.04,0.3,0.13
134,63.61,0.08,92,19.57,32.07,7.31,24.76,0.56,0.37,1.65,0.56,-0.08,0.46,2.7,1.8,2.1,6.6,0.09,0.13
135,86.45,0.03,97,2.36,29.0,1.68,27.32,0.81,0.09,-0.13,0.78,0.83,-0.31,2.28,1.57,1.5,5.34,0.16,0.13
136,83.94,0.03,97,4.62,32.36,3.0,29.36,0.51,0.43,1.35,0.52,-0.25,0.68,2.79,2.08,2.29,7.16,0.23,0.13
137,77.07,0.02,98,13.99,38.66,5.56,33.1,0.53,0.21,0.72,0.44,-0.38,0.6,2.03,1.42,2.0,5.45,0.3,0.13
138,82.17,0.03,97,7.24,31.27,4.18,27.09,0.46,0.41,0.33,0.45,-0.44,0.85,2.67,1.98,2.33,6.98,0.15,0.14
139,66.46,0.04,96,25.08,32.3,6.2,26.1,0.48,0.32,0.71,0.41,-0.6,0.84,2.03,1.31,2.2,5.54,0.12,0.13
140,63.64,0.06,94,24.66,30.81,5.62,25.19,0.53,0.3,0.82,0.49,-0.25,0.54,2.79,2.27,2.4,7.46,0.1,0.13
141,70.72,0.03,97,21.26,34.13,6.26,27.88,0.46,0.5,1.5,0.47,-0.47,0.89,2.84,2.1,2.39,7.34,0.17,0.13
142,79.13,0.0,100,16.9,35.5,6.36,29.14,0.72,0.06,-0.05,0.64,0.38,-0.08,1.88,1.31,1.57,4.76,0.18,0.15
143,71.74,0.04,96,17.81,33.45,6.8,26.65,0.71,0.07,-0.1,0.64,0.44,-0.13,2.12,1.38,1.62,5.12,0.14,0.13
144,78.74,0.0,100,18.28,32.54,5.56,26.98,0.81,0.07,-0.05,0.75,0.68,-0.17,1.69,0.96,1.23,3.88,0.11,0.74
145,84.0,0.03,97,4.09,33.81,2.74,31.07,0.71,0.2,0.25,0.68,0.36,0.18,1.97,1.22,1.56,4.74,0.26,0.17
146,61.58,0.03,97,33.79,31.93,6.03,25.9,0.5,0.35,0.85,0.48,-0.26,0.61,2.52,1.88,2.12,6.52,0.09,0.12
147,70.46,0.01,99,26.12,33.94,6.2,27.74,0.42,0.49,0.9,0.42,-0.6,1.07,2.6,2.03,2.31,6.94,0.15,0.13
148,89.86,0.0,100,4.92,30.37,2.79,27.58,0.46,0.37,1.13,0.44,-0.43,0.68,2.62,2.04,2.27,6.93,0.14,0.15
149,72.3,0.03,97,20.25,30.66,4.97,25.69,0.79,0.07,-0.11,0.74,0.69,-0.2,2.11,1.23,1.53,4.87,0.08,0.13
150,74.77,0.02,98,19.1,31.51,5.51,26.0,0.63,0.31,0.84,0.63,0.18,0.34,2.49,1.79,1.93,6.2,0.08,0.12
151,70.22,0.02,98,23.93,34.91,6.11,28.8,0.67,0.14,0.48,0.61,0.23,0.14,2.05,1.51,1.74,5.3,0.17,0.15
152,80.38,0.0,100,16.24,32.44,6.08,26.36,0.7,0.26,0.32,0.68,0.36,0.27,2.09,1.36,1.57,5.02,0.06,0.13
153,71.03,0.03,97,21.11,33.25,6.78,26.47,0.41,0.61,1.13,0.45,-0.63,1.22,2.84,2.09,2.56,7.5,0.12,0.12
154,69.08,0.02,98,25.83,33.48,5.97,27.51,0.57,0.23,0.42,0.52,-0.11,0.45,2.15,1.45,1.9,5.5,0.15,0.13
155,72.64,0.03,97,19.22,32.59,6.32,26.27,0.56,0.29,0.57,0.52,-0.22,0.66,2.07,1.31,1.97,5.35,0.11,0.13
156,81.83,0.02,98,10.51,29.9,3.71,26.18,0.77,0.07,-0.05,0.71,0.58,-0.18,2.01,1.34,1.62,4.97,0.09,0.13
157,83.03,0.02,98,8.73,30.67,4.83,25.84,0.5,0.52,1.53,0.53,-0.31,0.91,2.68,1.95,2.21,6.85,0.06,0.13
158,66.21,0.01,99,31.35,34.55,7.41,27.13,0.58,0.27,0.98,0.54,-0.08,0.36,2.48,1.8,2.12,6.39,0.13,0.13
159,71.11,0.02,98,23.61,32.13,6.34,25.8,0.46,0.27,0.54,0.4,-0.41,0.46,2.76,2.15,2.41,7.33,0.06,0.13
160,84.16,0.0,100,11.78,31.44,4.89,26.54,0.47,0.47,1.25,0.48,-0.45,0.94,2.45,1.71,2.17,6.33,0.08,0.13
161,76.09,0.02,98,16.39,34.88,5.61,29.27,0.35,0.46,2.41,0.32,-0.91,0.95,2.67,2.02,2.59,7.29,0.21,0.13
162,86.36,0.0,100,9.04,31.34,4.6,26.74,0.72,0.06,-0.01,0.64,0.37,-0.12,2.1,1.35,1.72,5.17,0.1,0.14
163,78.29,0.0,100,19.2,31.35,5.17,26.18,0.56,0.31,0.94,0.52,-0.23,0.71,2.17,1.55,1.97,5.69,0.04,0.13
164,84.24,0.01,99,6.59,40.58,4.19,36.38,0.55,0.44,1.01,0.56,-0.17,0.72,2.61,1.72,2.13,6.46,0.35,0.72
165,84.33,0.01,99,8.6,33.5,4.59,28.91,0.35,0.61,1.95,0.38,-0.84,1.18,2.99,2.21,2.63,7.83,0.19,0.15
166,74.24,0.01,99,21.55,33.15,5.03,28.12,0.25,0.65,1.56,0.25,-1.32,1.47,2.72,2.02,2.78,7.52,0.17,0.14
167,62.51,0.02,98,34.27,33.48,7.21,26.27,0.35,0.57,1.55,0.36,-0.89,1.16,3.03,2.38,2.8,8.2,0.1,0.12
168,85.01,0.02,98,6.29,30.34,3.93,26.41,0.79,0.06,-0.03,0.72,0.58,-0.1,1.72,0.9,1.49,4.11,0.1,0.13
169,67.17,0.01,99,30.38,33.7,7.74,25.96,0.42,0.5,2.13,0.41,-0.69,0.96,2.58,1.87,2.41,6.86,0.05,0.13
170,76.34,0.02,98,17.08,31.53,4.38,27.14,0.26,0.62,1.76,0.26,-1.29,1.58,2.63,2.02,2.78,7.43,0.14,0.12
171,77.13,0.02,98,15.67,32.83,6.54,26.29,0.53,0.3,0.95,0.49,-0.25,0.46,2.74,2.08,2.38,7.19,0.1,0.13
172,50.75,0.06,94,41.49,32.33,7.8,24.53,0.82,0.07,-0.12,0.76,0.71,-0.19,1.77,0.99,1.23,3.99,0.02,0.13
173,69.41,0.01,99,27.03,35.37,6.69,28.69,0.78,0.06,-0.04,0.7,0.5,-0.1,1.83,0.94,1.43,4.2,0.18,0.13
174,92.03,0.0,100,2.27,30.1,1.64,28.46,0.61,0.22,0.46,0.56,0.0,0.37,2.12,1.31,1.82,5.25,0.16,0.13
175,81.01,0.0,100,15.44,32.46,6.08,26.38,0.78,0.07,-0.05,0.72,0.65,-0.2,2.12,1.37,1.54,5.03,0.06,0.13
176,78.68,0.0,100,17.92,34.01,6.03,27.98,0.62,0.2,0.57,0.58,0.11,0.24,2.26,1.6,1.91,5.77,0.16,0.13
177,67.9,0.0,100,31.56,33.82,7.25,26.56,0.77,0.08,-0.12,0.72,0.65,-0.17,1.81,0.95,1.24,4.0,0.08,0.15
