episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
54,45.47,0.07,93,16.84,30.85,4.96,25.89,0.77,0.08,-0.14,0.71,0.66,-0.23,2.03,1.19,1.44,4.67,0.15,0.13
55,53.15,0.1,90,18.5,29.66,5.31,24.36,0.5,0.21,0.27,0.43,-0.31,0.5,2.59,2.08,2.24,6.91,0.09,0.13
56,46.91,0.11,89,14.28,30.6,4.98,25.62,0.6,0.38,1.06,0.6,0.01,0.68,2.45,1.64,1.98,6.07,0.18,0.14
57,56.83,0.05,95,20.59,31.95,5.91,26.04,0.55,0.35,0.83,0.55,-0.09,0.44,2.45,1.72,1.85,6.02,0.12,0.14
58,56.69,0.07,93,7,29.3,3.67,25.63,0.62,0.3,0.71,0.62,0.14,0.28,2.66,1.84,2.08,6.57,0.13,0.13
59,53.72,0.11,89,20.92,29.01,5.37,23.64,0.35,0.58,1.58,0.37,-0.87,1.29,2.79,2.13,2.46,7.38,0.07,0.13
60,55.72,0.07,93,15.66,28.44,3.73,24.71,0.51,0.31,0.44,0.47,-0.26,0.5,2.7,2.01,2.27,6.98,0.08,0.13
61,47.02,0.07,93,34.44,39.05,8.32,30.73,0.7,0.11,0.02,0.66,0.49,-0.13,2.19,1.53,1.56,5.28,0.27,0.14
62,41.91,0.11,89,5.91,27.83,3.2,24.63,0.82,0.08,-0.11,0.77,0.77,-0.24,2.12,1.24,1.44,4.8,0.13,0.7
63,61.2,0.02,98,14.04,34.99,6.68,28.31,0.66,0.22,0.33,0.62,0.2,0.25,2.35,1.67,1.92,5.94,0.18,0.13
64,54.44,0.04,96,9.21,34.29,4.85,29.44,0.69,0.31,0.74,0.7,0.4,0.25,2.43,1.69,1.82,5.94,0.23,0.13
65,56.41,0.07,93,30.33,35.35,7.09,28.26,0.29,0.66,2.44,0.32,-1.08,1.37,2.94,2.32,2.77,8.03,0.22,0.13
66,63.87,0.0,100,38.28,35.6,7.42,28.18,0.71,0.07,-0.1,0.65,0.46,-0.21,2.43,1.76,1.75,5.94,0.16,0.13
67,56.85,0.06,94,33.53,33.95,7.54,26.4,0.61,0.24,0.64,0.58,0.17,0.1,2.51,1.86,2.02,6.39,0.15,0.13
68,52.76,0.1,90,13.52,30.55,5.17,25.38,0.57,0.38,0.47,0.57,-0.07,0.51,2.78,2.0,2.29,7.07,0.16,0.15
69,54.01,0.06,94,43.6,35.44,7.82,27.62,0.46,0.37,1.27,0.42,-0.56,0.72,2.7,2.04,2.37,7.12,0.2,0.14
70,59.4,0.02,98,29.96,34.31,7.17,27.14,0.71,0.05,-0.03,0.62,0.35,-0.09,2.09,1.39,1.65,5.13,0.14,0.14
71,66.83,0.04,96,16.42,29.42,4.15,25.27,0.42,0.5,2.31,0.41,-0.69,0.85,2.67,1.91,2.52,7.09,0.06,0.14
72,62.85,0.05,95,25.85,30.65,5.62,25.03,0.64,0.31,0.31,0.64,0.2,0.38,2.57,1.86,1.97,6.4,0.06,0.13
73,41.59,0.06,94,7.12,34.74,3.68,31.06,0.82,0.07,-0.1,0.76,0.74,-0.15,1.86,1.0,1.33,4.19,0.28,0.13
74,63.97,0.03,97,14.72,31.3,5.9,25.4,0.64,0.31,0.81,0.62,0.11,0.42,2.29,1.5,1.77,5.56,0.04,0.13
75,39.84,0.07,93,31.92,36.72,5.58,31.14,0.78,0.07,-0.08,0.72,0.64,-0.15,1.78,1.09,1.36,4.23,0.3,0.13
76,57.17,0.06,94,10.09,30.99,5.27,25.72,0.39,0.42,1.5,0.35,-0.76,0.89,2.46,1.78,2.53,6.77,0.12,0.14
77,56.44,0.06,94,42.93,35.83,7.72,28.11,0.48,0.29,0.78,0.44,-0.33,0.53,2.67,2.07,2.21,6.96,0.21,0.14
78,58.05,0.03,97,26.97,33.62,7.58,26.04,0.67,0.25,0.53,0.65,0.31,0.18,2.4,1.65,1.63,5.68,0.1,0.14
79,53.0,0.05,95,14.36,31.21,5.21,26.0,0.64,0.05,0.0,0.54,0.1,-0.02,1.88,1.17,1.6,4.65,0.12,0.13
80,53.08,0.08,92,27.97,30.63,6.02,24.61,0.61,0.23,0.56,0.56,-0.0,0.29,2.34,1.6,1.95,5.88,0.09,0.14
81,52.05,0.07,93,16.11,28.99,4.33,24.67,0.63,0.24,0.51,0.57,0.01,0.41,1.83,1.18,1.64,4.66,0.07,0.13
82,55.64,0.05,95,11.16,31.26,4.5,26.76,0.48,0.34,0.79,0.42,-0.58,0.84,2.05,1.38,2.07,5.5,0.16,0.73
83,59.19,0.02,98,14.32,34.83,6.77,28.06,0.46,0.32,0.94,0.4,-0.54,0.69,2.32,1.56,2.15,6.03,0.16,0.13
84,39.66,0.08,92,2.51,32.65,1.76,30.89,0.62,0.12,0.43,0.51,-0.16,0.45,1.51,0.95,1.6,4.05,0.29,0.13
85,41.41,0.09,91,32.27,34.09,6.51,27.58,0.65,0.05,-0.04,0.55,0.14,-0.05,2.04,1.38,1.58,5.01,0.21,0.12
86,63.28,0.03,97,4.49,30.06,2.92,27.13,0.61,0.34,0.49,0.61,0.13,0.32,2.67,1.74,2.02,6.43,0.15,0.14
87,57.77,0.05,95,15.07,30.71,5.84,24.86,0.53,0.31,0.48,0.5,-0.22,0.6,2.25,1.48,1.96,5.7,0.03,0.13
88,51.52,0.06,94,6.43,28.57,3.51,25.06,0.66,0.03,0.08,0.54,0.04,0.15,1.67,1.07,1.76,4.5,0.08,0.12
89,63.32,0.02,98,6.53,30.08,4.14,25.94,0.52,0.26,0.74,0.44,-0.46,0.68,1.99,1.28,1.97,5.24,0.07,0.14
90,64.79,0.05,95,2.65,31.43,1.83,29.6,0.2,0.68,2.53,0.21,-1.4,1.52,3.22,2.6,3.14,8.96,0.23,0.14
91,58.05,0.07,93,12.99,29.96,5.25,24.71,0.66,0.3,0.61,0.65,0.25,0.26,2.68,1.78,2.04,6.5,0.08,0.13
92,60.5,0.03,97,20.74,32.75,5.25,27.51,0.63,0.07,-0.0,0.55,0.22,-0.04,2.43,1.82,1.96,6.22,0.17,0.14
93,66.23,0.01,99,31.93,36.34,7.23,29.11,0.49,0.41,2.29,0.47,-0.44,0.62,2.5,1.77,2.28,6.54,0.17,0.13
94,63.55,0.04,96,13.31,30.79,4.77,26.02,0.58,0.27,0.54,0.55,-0.06,0.36,2.76,2.01,2.35,7.12,0.12,0.15
95,60.14,0.04,96,24,30.78,5.43,25.35,0.65,0.29,0.91,0.64,0.24,0.28,2.47,1.81,1.85,6.14,0.06,0.13
96,50.49,0.07,93,6.57,37.37,4.18,33.18,0.24,0.65,2.43,0.24,-1.34,1.51,2.71,2.01,2.75,7.47,0.34,0.13
97,66.41,0.03,97,32.91,33.48,7.09,26.39,0.38,0.63,1.77,0.42,-0.74,1.28,2.98,2.28,2.73,7.99,0.11,0.16
98,48.64,0.05,95,5.86,33.36,3.78,29.58,0.73,0.14,0.15,0.67,0.39,0.12,1.77,1.05,1.46,4.28,0.25,0.21
99,57.18,0.05,95,7.87,29.34,4.25,25.09,0.71,0.06,-0.02,0.63,0.37,-0.11,2.01,1.44,1.73,5.18,0.07,0.21
100,48.28,0.09,91,33.14,32.08,7.9,24.18,0.77,0.27,0.61,0.78,0.65,0.11,2.47,1.44,1.53,5.44,0.07,0.17
101,52.25,0.04,96,29.08,32.14,7.04,25.1,0.67,0.04,0.0,0.56,0.12,0.14,1.53,0.91,1.38,3.81,0.04,0.18
102,62.91,0.05,95,6.04,28.51,3.31,25.2,0.42,0.35,0.6,0.38,-0.54,0.58,2.61,1.87,2.27,6.76,0.07,0.15
103,61.03,0.04,96,21.06,31.83,5.89,25.94,0.53,0.32,1.14,0.49,-0.24,0.51,2.33,1.64,2.09,6.06,0.11,1.19
104,66.46,0.04,96,23.02,31.27,5.71,25.56,0.34,0.47,1.2,0.32,-0.88,1.06,2.73,2.2,2.49,7.42,0.08,0.15
105,72.73,0.02,98,15.47,32.22,5.9,26.33,0.3,0.52,1.7,0.28,-1.05,1.08,3.0,2.35,2.87,8.21,0.1,0.14
106,56.38,0.03,97,9.75,34.04,5.36,28.68,0.8,0.09,-0.12,0.76,0.8,-0.3,2.36,1.59,1.65,5.6,0.2,0.13
107,59.9,0.02,98,22.18,34.21,6.64,27.57,0.82,0.23,-0.03,0.83,0.84,-0.04,2.41,1.54,1.61,5.56,0.16,0.13
108,73.87,0.02,98,18.24,29.72,4.11,25.61,0.19,0.72,2.51,0.21,-1.49,1.78,2.91,2.21,2.94,8.06,0.04,0.13
109,70.71,0.01,99,23.54,31.68,5.1,26.59,0.48,0.36,0.97,0.46,-0.35,0.7,2.73,2.11,2.38,7.22,0.1,0.13
110,68.45,0.02,98,19.1,31.84,4.94,26.9,0.47,0.39,1.37,0.46,-0.38,0.61,2.74,2.15,2.4,7.29,0.12,0.13
111,65.57,0.0,100,35.68,34.96,8.62,26.34,0.6,0.35,0.7,0.6,0.0,0.52,2.26,1.47,1.88,5.61,0.06,0.13
112,63.17,0.04,96,30.17,31.68,6.11,25.56,0.56,0.28,0.87,0.53,-0.07,0.31,2.62,1.9,2.13,6.66,0.08,0.14
113,51.27,0.04,96,4.19,37.21,2.79,34.42,0.43,0.43,1.26,0.4,-0.68,1.01,2.33,1.62,2.31,6.26,0.32,0.14
114,61.62,0.02,98,32.98,35.8,8.45,27.35,0.46,0.4,0.7,0.45,-0.45,0.83,2.4,1.81,2.14,6.35,0.13,0.13
115,52.17,0.06,94,5.11,29.04,3.26,25.79,0.61,0.3,0.85,0.58,-0.03,0.48,2.18,1.42,1.88,5.48,0.13,0.13
116,53.05,0.01,99,23.7,34.42,4.85,29.58,0.83,0.07,-0.13,0.78,0.78,-0.19,1.86,1.17,1.21,4.24,0.21,0.16
117,67.31,0.03,97,7.28,32.88,4.59,28.29,0.27,0.63,1.51,0.29,-1.11,1.44,3.0,2.29,2.76,8.05,0.18,0.13
118,63.32,0.01,99,14.95,32.8,6.06,26.75,0.53,0.32,0.86,0.48,-0.34,0.69,2.1,1.31,2.04,5.46,0.11,0.13
119,57.68,0.01,99,25.18,34.98,6.72,28.26,0.71,0.05,-0.01,0.62,0.31,0.0,1.97,1.31,1.74,5.02,0.17,0.13
120,52.12,0.06,94,25.87,31.92,6.26,25.66,0.75,0.06,-0.06,0.68,0.48,-0.08,1.96,1.19,1.61,4.76,0.12,0.13
121,62.0,0.05,95,28.26,33.93,6.35,27.58,0.47,0.41,1.1,0.45,-0.43,0.75,2.88,2.3,2.5,7.67,0.19,0.13
122,66.86,0.03,97,14.66,31.77,5.36,26.41,0.42,0.35,1.31,0.37,-0.65,0.73,2.55,1.94,2.4,6.89,0.12,0.13
123,61.66,0.02,98,13.8,31.13,5.21,25.92,0.78,0.07,-0.11,0.71,0.61,-0.21,2.16,1.38,1.64,5.18,0.06,0.7
124,72.59,0.0,100,12.49,36.0,6.24,29.76,0.26,0.74,2.04,0.31,-1.16,1.64,3.0,2.35,2.78,8.13,0.2,0.13
125,61.58,0.02,98,24.18,32.95,6.58,26.37,0.61,0.06,-0.03,0.51,0.08,-0.01,2.15,1.54,1.88,5.57,0.1,0.13
126,62.51,0.04,96,42.84,34.45,7.89,26.56,0.6,0.26,0.41,0.57,0.02,0.34,2.73,1.98,2.13,6.84,0.14,0.13
127,61.3,0.04,96,19.06,32.89,5.45,27.44,0.27,0.65,1.66,0.29,-1.13,1.48,2.88,2.22,2.7,7.8,0.17,0.13
128,57.21,0.0,100,12.36,33.68,4.99,28.7,0.6,0.05,0.01,0.5,0.03,0.04,2.03,1.46,1.84,5.33,0.18,0.13
129,59.15,0.0,100,37.4,36.89,7.97,28.92,0.82,0.08,-0.12,0.78,0.81,-0.22,2.22,1.41,1.47,5.1,0.19,0.13
130,56.57,0.04,96,17.21,30.34,4.03,26.31,0.77,0.06,-0.05,0.7,0.56,-0.18,1.93,1.22,1.45,4.59,0.13,0.13
131,63.61,0.04,96,22.31,31.88,4.62,27.25,0.39,0.57,1.6,0.41,-0.69,0.95,2.88,2.07,2.53,7.49,0.17,0.14
132,54.19,0.04,96,30.83,38.36,7.43,30.94,0.42,0.39,0.88,0.39,-0.6,0.87,2.53,1.88,2.44,6.85,0.27,0.13
133,50.51,0.03,97,24.16,38.68,5.61,33.07,0.56,0.22,0.89,0.48,-0.3,0.55,1.84,1.19,1.84,4.86,0.32,0.13
134,65.17,0.03,97,19.13,35.22,7.24,27.98,0.5,0.39,1.53,0.49,-0.3,0.55,2.66,1.99,2.25,6.9,0.18,0.13
135,57.69,0.01,99,2.67,33.67,1.83,31.84,0.43,0.38,1.0,0.38,-0.7,0.96,2.15,1.42,2.25,5.83,0.26,0.13
136,54.19,0.02,98,4.99,35.41,3.2,32.2,0.63,0.32,0.4,0.62,0.1,0.42,2.39,1.5,1.87,5.76,0.28,0.13
137,63.49,0.02,98,16.59,34.59,5.71,28.88,0.43,0.38,1.08,0.4,-0.54,0.88,2.61,2.04,2.31,6.96,0.2,0.13
138,57.76,0.02,98,9.29,31.86,5.02,26.84,0.87,0.08,-0.13,0.83,0.92,-0.24,2.01,1.15,1.33,4.49,0.13,0.14
139,59.95,0.02,98,20.33,37.17,6.28,30.9,0.6,0.42,1.32,0.62,0.07,0.52,2.5,1.76,1.9,6.16,0.25,0.13
140,62.7,0.03,97,33.55,40.32,6.82,33.51,0.26,0.75,2.32,0.31,-1.2,1.66,3.24,2.46,3.02,8.72,0.31,0.13
141,62.57,0.01,99,19.23,33.27,6.16,27.11,0.51,0.31,0.94,0.47,-0.3,0.6,2.21,1.52,1.91,5.64,0.13,0.14
142,53.98,0.02,98,12.58,35.42,5.46,29.96,0.61,0.22,0.47,0.56,0.01,0.35,1.9,1.17,1.63,4.7,0.21,0.14
143,62.99,0.01,99,17.1,35.87,6.84,29.03,0.83,0.09,-0.15,0.8,0.91,-0.29,2.35,1.54,1.58,5.48,0.19,0.13
144,54.66,0.02,98,14,32.44,4.64,27.8,0.64,0.05,-0.0,0.54,0.11,0.0,1.91,1.26,1.67,4.85,0.17,0.78
145,57.57,0.03,97,3.27,30.78,2.27,28.52,0.63,0.06,0.03,0.52,0.09,0.03,2.03,1.41,1.78,5.23,0.2,0.13
146,63.45,0.0,100,32.32,32.06,5.86,26.2,0.71,0.06,0.01,0.62,0.36,-0.03,1.82,1.09,1.74,4.65,0.05,0.14
147,50.1,0.05,95,24.34,32.73,5.78,26.95,0.7,0.05,-0.02,0.6,0.27,-0.06,1.72,1.0,1.33,4.04,0.16,0.14
148,72.79,0.0,100,7.72,32.45,3.99,28.46,0.4,0.47,1.38,0.4,-0.67,0.95,2.79,2.17,2.43,7.39,0.16,0.13
149,57.54,0.01,99,17.96,31.46,4.33,27.13,0.73,0.07,-0.07,0.66,0.49,-0.15,2.03,1.23,1.61,4.87,0.13,0.14
150,61.4,0.01,99,16,32.1,5.15,26.95,0.55,0.2,0.61,0.47,-0.22,0.36,2.05,1.28,1.89,5.22,0.11,0.13
151,66.4,0.02,98,19.79,34.65,5.67,28.98,0.42,0.33,1.12,0.37,-0.58,0.72,2.84,2.21,2.59,7.64,0.21,0.13
152,62.28,0.0,100,17.06,33.74,6.08,27.66,0.72,0.07,-0.09,0.65,0.46,-0.18,2.1,1.39,1.63,5.12,0.14,0.13
153,62.12,0.01,99,21.82,33.9,6.79,27.11,0.71,0.25,0.38,0.71,0.46,0.18,2.46,1.79,1.72,5.96,0.12,0.13
154,59.36,0.03,97,29.3,37.15,6.66,30.49,0.4,0.38,1.05,0.36,-0.7,0.91,2.42,1.84,2.41,6.67,0.24,0.13
155,65.42,0.0,100,24.29,35.84,7.29,28.54,0.48,0.25,1.04,0.41,-0.46,0.45,2.35,1.74,2.24,6.33,0.18,0.13
156,67.07,0.01,99,11.76,30.08,4.04,26.04,0.54,0.3,0.54,0.5,-0.2,0.47,2.36,1.67,2.07,6.1,0.06,0.13
157,65.96,0.0,100,9.12,32.31,5.09,27.22,0.54,0.31,0.68,0.5,-0.24,0.63,2.24,1.59,1.99,5.82,0.12,0.13
158,55.97,0.02,98,35.84,37.94,8.11,29.84,0.71,0.06,-0.08,0.63,0.36,-0.09,2.1,1.3,1.58,4.98,0.22,0.13
159,57.58,0.02,98,28.33,33.84,7.07,26.78,0.47,0.31,1.16,0.4,-0.6,0.74,2.12,1.35,2.21,5.68,0.12,0.13
160,60.14,0.02,98,11.61,30.59,4.75,25.84,0.86,0.1,-0.18,0.84,1.04,-0.35,2.32,1.5,1.41,5.22,0.06,0.13
161,62.17,0.01,99,14.62,38.96,5.48,33.47,0.56,0.3,0.72,0.54,-0.08,0.42,2.71,2.04,2.27,7.02,0.3,0.13
162,68.34,0.01,99,10.3,31.81,5.13,26.69,0.48,0.46,0.98,0.48,-0.43,0.89,2.52,1.61,2.17,6.3,0.1,0.13
163,52.43,0.03,97,18.43,32.41,5.38,27.03,0.65,0.04,0.1,0.54,0.06,0.07,1.6,0.84,1.59,4.02,0.14,0.13
164,52.24,0.03,97,6.41,37.19,4.09,33.09,0.79,0.22,0.34,0.79,0.73,-0.05,2.5,1.5,1.5,5.52,0.31,0.71
165,63.39,0.01,99,6.04,32.36,3.45,28.91,0.73,0.08,-0.08,0.67,0.53,-0.21,2.43,1.82,1.82,6.07,0.19,0.13
166,63.79,0.01,99,29.2,35.52,5.88,29.64,0.52,0.46,0.87,0.53,-0.27,0.82,2.52,1.78,2.15,6.44,0.2,0.13
167,70.02,0.01,99,43.52,36.3,7.97,28.32,0.31,0.63,1.81,0.33,-1.04,1.46,2.78,2.03,2.65,7.46,0.16,0.14
168,60.54,0.01,99,6.1,31.47,3.81,27.66,0.82,0.09,-0.17,0.79,0.88,-0.3,2.32,1.48,1.52,5.33,0.15,0.13
169,67.03,0.0,100,27.2,34.69,7.53,27.16,0.86,0.09,-0.11,0.83,0.95,-0.33,2.38,1.7,1.58,5.66,0.12,0.13
170,67.8,0.0,100,27.28,34.26,5.47,28.78,0.36,0.58,1.45,0.37,-0.87,1.36,2.74,2.0,2.55,7.29,0.16,0.13
171,67.05,0.0,100,15.28,33.02,6.36,26.66,0.78,0.08,-0.14,0.74,0.74,-0.27,2.33,1.58,1.6,5.51,0.08,0.13
172,58.49,0.0,100,42.32,37.46,8.14,29.32,0.81,0.07,-0.14,0.76,0.76,-0.22,1.82,1.03,1.3,4.15,0.19,0.13
173,74.57,0.0,100,19.97,35.99,6.25,29.74,0.19,0.7,2.11,0.2,-1.42,1.53,3.21,2.56,3.17,8.94,0.2,0.13
174,62.46,0.0,100,2.6,32.0,1.8,30.2,0.53,0.17,0.27,0.46,-0.14,0.22,2.33,1.71,1.93,5.97,0.22,0.13
175,62.85,0.01,99,17.62,34.67,6.28,28.38,0.52,0.21,0.56,0.44,-0.34,0.48,2.06,1.46,2.08,5.6,0.17,0.13
176,68.69,0.01,99,20.32,32.95,6.43,26.53,0.31,0.54,1.81,0.29,-1.13,1.39,2.52,1.9,2.64,7.06,0.1,0.15
177,58.44,0.01,99,24.77,34.42,6.36,28.06,0.69,0.06,-0.04,0.61,0.31,-0.02,1.87,1.04,1.54,4.46,0.16,0.13
