episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
18,39.03,0.17,83,22.72,29.79,6.99,22.8,0.76,0.08,-0.14,0.72,0.66,-0.32,2.4,1.64,1.82,5.86,0.12,0.25
19,43.41,0.15,85,14.07,29.12,5.57,23.55,0.43,0.37,1.01,0.38,-0.68,0.9,2.22,1.55,2.33,6.11,0.13,0.32
20,29.67,0.23,77,22.55,27.88,6.92,20.96,0.51,0.22,0.79,0.44,-0.31,0.48,2.27,1.65,2.04,5.96,0.11,0.33
21,33.59,0.21,79,26.59,31.59,7.06,24.53,0.47,0.43,1.47,0.45,-0.49,0.75,2.39,1.66,2.29,6.34,0.21,1.9
22,51.27,0.12,88,2.4,25.63,1.7,23.93,0.45,0.31,1.01,0.38,-0.62,0.74,2.43,1.86,2.38,6.67,0.11,0.13
23,34.53,0.16,84,27.2,31.12,7.34,23.79,0.89,0.09,-0.15,0.86,1.04,-0.3,1.93,1.08,1.16,4.17,0.16,0.12
24,49.66,0.09,91,40.66,32.24,7.77,24.46,0.73,0.06,-0.07,0.65,0.44,-0.13,2.15,1.5,1.6,5.26,0.1,0.14
25,64.65,0.04,96,39.83,36.08,8.81,27.27,0.56,0.33,0.94,0.54,-0.1,0.44,2.79,2.03,2.35,7.18,0.17,0.12
26,64.45,0.06,94,3.72,27.55,2.51,25.04,0.45,0.31,1.07,0.39,-0.56,0.81,2.72,2.24,2.54,7.51,0.08,0.12
27,42.65,0.11,89,17.09,37.48,6.7,30.79,0.94,0.11,-0.06,0.94,1.28,-0.45,2.12,1.26,1.18,4.56,0.3,0.12
28,41.28,0.12,88,33.08,40.03,7.41,32.61,0.78,0.13,0.34,0.73,0.58,-0.06,2.04,1.11,1.61,4.77,0.34,0.12
29,39.67,0.18,82,19.61,31.35,7.18,24.17,0.48,0.34,1.02,0.43,-0.49,0.67,2.49,1.83,2.31,6.62,0.18,0.12
30,43.65,0.11,89,24.12,33.16,6.15,27.01,0.63,0.05,-0.02,0.53,0.09,0.08,1.85,1.15,1.58,4.58,0.21,0.13
31,51.06,0.1,90,31.02,32.44,7.64,24.8,0.51,0.36,0.83,0.49,-0.28,0.67,2.38,1.69,2.02,6.09,0.13,0.14
32,45.08,0.1,90,31.97,32.77,7.54,25.22,0.64,0.04,0.11,0.52,0.0,0.14,1.7,1.09,1.72,4.51,0.15,0.15
33,46.95,0.08,92,57.74,34.55,9.71,24.85,0.72,0.05,0.0,0.62,0.32,0.05,1.73,1.06,1.47,4.26,0.1,0.13
34,38.55,0.14,86,3.88,25.67,2.58,23.09,0.72,0.05,-0.04,0.64,0.36,-0.02,1.73,0.92,1.43,4.08,0.09,0.13
35,46.09,0.13,87,31.54,31.18,7.18,24.0,0.51,0.33,1.0,0.48,-0.32,0.66,2.35,1.66,2.03,6.03,0.13,0.13
36,43.98,0.13,87,29.68,29.92,6.68,23.24,0.62,0.24,0.68,0.56,-0.04,0.42,2.1,1.37,1.91,5.38,0.08,0.13
37,61.84,0.03,97,32,33.65,8.38,25.28,0.57,0.3,1.02,0.53,-0.13,0.46,2.34,1.65,1.93,5.92,0.02,0.14
38,49.36,0.07,93,5.89,30.85,3.2,27.66,0.88,0.08,-0.16,0.85,1.0,-0.3,1.96,1.09,1.22,4.26,0.21,0.13
39,52.62,0.11,89,21.75,29.8,5.84,23.96,0.37,0.45,1.51,0.33,-0.89,1.04,2.47,1.88,2.46,6.81,0.09,0.14
40,47.29,0.11,89,8.74,26.83,3.07,23.75,0.78,0.09,-0.14,0.74,0.75,-0.24,2.21,1.54,1.45,5.2,0.07,0.12
41,49.08,0.12,88,10.82,30.89,3.73,27.16,0.45,0.33,0.59,0.4,-0.59,0.87,2.35,1.72,2.31,6.38,0.22,0.7
42,66.75,0.05,95,7.89,30.68,4.57,26.11,0.35,0.44,1.18,0.32,-0.8,0.96,2.88,2.25,2.7,7.83,0.13,0.13
43,38.61,0.14,86,38.09,32.24,7.94,24.3,0.76,0.06,-0.03,0.68,0.46,-0.04,1.83,1.13,1.52,4.48,0.16,0.12
44,50.99,0.07,93,25.34,37.35,7.1,30.26,0.74,0.06,-0.05,0.67,0.49,-0.17,2.06,1.38,1.61,5.05,0.27,0.12
45,56.51,0.04,96,43.08,34.52,8.54,25.98,0.73,0.06,-0.02,0.65,0.42,-0.03,2.0,1.36,1.69,5.05,0.11,0.15
46,52.17,0.06,94,9.83,38.6,5.49,33.11,0.64,0.05,0.08,0.53,0.09,0.03,1.95,1.3,1.77,5.01,0.33,0.13
47,53.1,0.06,94,35.79,32.24,7.05,25.19,0.72,0.07,-0.1,0.65,0.44,-0.13,2.04,1.27,1.57,4.88,0.09,0.19
48,48.36,0.07,93,44.13,36.11,8.47,27.63,0.75,0.06,-0.09,0.69,0.54,-0.15,1.9,1.08,1.32,4.3,0.18,0.17
49,67.1,0.03,97,18.6,33.78,6.48,27.3,0.46,0.26,0.68,0.4,-0.38,0.5,2.7,2.07,2.45,7.23,0.16,0.19
50,52.7,0.08,92,11.54,28.86,3.84,25.02,0.63,0.23,0.3,0.6,0.15,0.28,2.25,1.46,1.73,5.44,0.11,0.19
51,53.03,0.09,91,3.74,29.75,2.37,27.38,0.4,0.44,2.99,0.36,-0.79,0.9,2.26,1.57,2.18,6.01,0.21,0.19
52,56.79,0.04,96,19.88,29.32,4.11,25.21,0.79,0.07,-0.11,0.74,0.68,-0.23,2.07,1.24,1.51,4.82,0.05,0.18
53,58.67,0.1,90,37.59,36.59,7.22,29.38,0.21,0.74,2.46,0.24,-1.42,1.55,3.01,2.37,2.98,8.36,0.28,0.2
54,64.17,0.05,95,16.21,29.76,4.82,24.95,0.41,0.5,1.28,0.41,-0.63,0.97,2.73,2.03,2.37,7.13,0.05,0.2
55,46.82,0.09,91,18.69,31.49,5.36,26.13,0.82,0.09,-0.19,0.79,0.9,-0.3,2.04,1.16,1.26,4.47,0.17,0.19
56,60.0,0.05,95,12.65,32.73,5.01,27.73,0.5,0.22,0.56,0.43,-0.31,0.39,2.39,1.74,2.12,6.24,0.19,0.19
57,50.06,0.11,89,20.44,33.19,5.96,27.24,0.61,0.4,0.93,0.62,0.05,0.6,2.55,1.74,2.02,6.32,0.22,0.19
58,54.93,0.06,94,5.5,28.56,3.03,25.53,0.63,0.22,0.64,0.57,0.0,0.32,1.96,1.3,1.88,5.14,0.12,0.27
59,51.76,0.08,92,29.47,34.08,6.23,27.85,0.51,0.23,0.53,0.44,-0.32,0.49,2.06,1.52,1.9,5.49,0.23,0.21
60,64.73,0.03,97,17.01,29.65,3.9,25.75,0.45,0.33,0.62,0.4,-0.55,0.78,2.41,1.75,2.24,6.4,0.08,0.18
61,53.07,0.05,95,36.14,36.62,8.05,28.57,0.74,0.06,-0.03,0.66,0.47,-0.01,1.92,1.24,1.56,4.72,0.22,0.31
62,66.38,0.03,97,6.64,29.17,3.52,25.65,0.43,0.49,1.35,0.42,-0.66,1.03,2.6,1.79,2.39,6.78,0.07,1.78
63,60.52,0.03,97,13.53,32.32,6.47,25.86,0.55,0.33,1.04,0.51,-0.25,0.64,2.19,1.38,1.95,5.52,0.08,0.42
64,59.94,0.05,95,7.15,32.98,4.04,28.95,0.51,0.33,1.1,0.47,-0.39,0.63,2.32,1.68,2.24,6.24,0.23,0.34
65,54.5,0.04,96,26.17,38.93,6.91,32.02,0.57,0.2,0.27,0.51,-0.1,0.36,1.98,1.3,1.52,4.8,0.3,0.28
66,51.18,0.07,93,40.95,32.77,7.53,25.25,0.88,0.09,-0.18,0.86,1.07,-0.35,2.19,1.41,1.24,4.84,0.11,0.28
67,55.91,0.04,96,38.09,36.43,8.22,28.21,0.84,0.08,-0.14,0.8,0.89,-0.29,2.2,1.38,1.44,5.01,0.18,0.25
68,59.39,0.06,94,11.81,30.04,4.49,25.55,0.53,0.49,1.08,0.56,-0.19,0.93,2.53,1.84,1.99,6.36,0.1,0.24
69,49.46,0.07,93,35.32,33.38,6.97,26.41,0.72,0.06,-0.05,0.64,0.38,0.0,1.81,1.18,1.44,4.43,0.16,0.26
70,66.27,0.03,97,23.09,33.25,6.71,26.54,0.3,0.58,1.76,0.28,-1.17,1.42,2.56,1.84,2.6,6.99,0.12,0.21
71,68.56,0.0,100,16.2,31.07,4.25,26.82,0.51,0.24,0.61,0.44,-0.37,0.62,2.28,1.72,2.18,6.18,0.1,0.2
72,56.56,0.04,96,22,31.92,5.23,26.69,0.72,0.06,-0.06,0.65,0.43,-0.13,2.09,1.27,1.55,4.92,0.14,0.18
73,49.98,0.05,95,6.19,36.1,3.28,32.82,0.64,0.1,0.55,0.53,-0.07,0.32,1.5,0.8,1.61,3.9,0.32,0.18
74,51.93,0.06,94,16.81,31.7,6.25,25.45,0.78,0.07,-0.16,0.72,0.66,-0.17,1.99,1.2,1.36,4.55,0.11,0.21
75,60.24,0.04,96,42.59,36.43,7.03,29.4,0.47,0.29,1.11,0.42,-0.43,0.46,2.35,1.59,2.15,6.09,0.23,0.2
76,60.78,0.04,96,10.77,31.17,5.53,25.65,0.71,0.33,0.51,0.73,0.44,0.32,2.54,1.69,1.7,5.93,0.09,0.26
77,59.96,0.08,92,38.43,32.22,7.13,25.09,0.52,0.31,0.92,0.48,-0.24,0.5,2.79,2.27,2.46,7.52,0.12,0.18
78,67.15,0.06,94,26.3,32.04,7.53,24.51,0.24,0.76,2.14,0.29,-1.24,1.64,3.12,2.43,2.92,8.46,0.01,0.2
79,51.42,0.07,93,15.78,32.62,5.52,27.1,0.75,0.06,-0.06,0.67,0.49,-0.09,2.03,1.3,1.56,4.89,0.18,0.18
80,56.09,0.05,95,28.76,33.42,6.01,27.41,0.63,0.05,0.02,0.53,0.09,0.05,2.04,1.48,1.77,5.3,0.18,0.18
81,65.69,0.07,93,15.96,31.98,4.56,27.42,0.15,0.84,3.04,0.21,-1.56,2.0,3.1,2.46,2.98,8.54,0.2,0.21
82,66.87,0.05,95,12.32,29.62,4.63,24.99,0.31,0.51,1.77,0.29,-1.01,1.18,2.82,2.33,2.65,7.8,0.06,1.75
83,64.18,0.02,98,12.94,32.95,6.17,26.78,0.44,0.35,0.57,0.39,-0.66,0.92,2.21,1.65,2.17,6.04,0.12,0.26
84,66.54,0.03,97,2.4,32.98,1.7,31.28,0.39,0.43,1.09,0.36,-0.78,1.01,2.65,1.94,2.45,7.04,0.26,0.18
85,65.68,0.01,99,31.86,36.65,6.69,29.96,0.49,0.43,1.17,0.49,-0.37,0.85,2.4,1.72,2.09,6.21,0.23,0.39
86,69.94,0.01,99,3.43,29.41,2.3,27.11,0.52,0.34,0.87,0.49,-0.29,0.64,2.58,1.96,2.29,6.83,0.12,0.35
87,58.99,0.01,99,16.48,32.73,6.2,26.53,0.72,0.06,-0.02,0.63,0.35,-0.01,1.76,1.1,1.5,4.36,0.09,0.28
88,55.85,0.02,98,6.45,31.34,3.52,27.82,0.85,0.08,-0.13,0.81,0.87,-0.25,1.79,0.99,1.13,3.91,0.17,0.18
89,60.6,0.03,97,6.21,29.64,3.95,25.69,0.69,0.27,0.5,0.68,0.33,0.32,2.24,1.42,1.72,5.38,0.08,0.23
90,66.15,0.05,95,2.19,33.89,1.59,32.29,0.23,0.62,2.27,0.24,-1.24,1.44,2.87,2.28,2.7,7.86,0.3,0.26
91,61.52,0.03,97,14.47,31.45,5.41,26.04,0.61,0.25,1.02,0.56,-0.0,0.28,2.21,1.58,1.93,5.71,0.1,0.23
92,67.83,0.02,98,19.41,30.88,4.72,26.16,0.33,0.52,1.52,0.31,-1.07,1.44,2.45,1.85,2.52,6.82,0.09,0.25
93,65.98,0.06,94,33.41,38.15,7.64,30.51,0.28,0.7,2.03,0.32,-1.1,1.56,3.08,2.48,2.95,8.51,0.27,0.31
94,61.46,0.02,98,8.98,30.48,3.81,26.67,0.62,0.21,0.36,0.57,0.04,0.23,2.18,1.33,1.72,5.24,0.12,0.26
95,67.09,0.01,99,23.92,32.97,5.64,27.33,0.58,0.37,0.82,0.59,0.02,0.5,2.54,1.78,2.03,6.34,0.13,0.25
96,64.08,0.03,97,6.34,40.18,4.05,36.12,0.4,0.55,1.59,0.42,-0.7,1.11,2.62,1.81,2.41,6.84,0.35,0.27
97,65.88,0.05,95,28.63,33.79,6.76,27.03,0.34,0.67,1.76,0.38,-0.89,1.48,2.92,2.25,2.62,7.79,0.17,0.27
98,57.44,0.04,96,4.86,28.65,3.21,25.44,0.69,0.06,-0.06,0.61,0.34,-0.07,2.02,1.36,1.56,4.95,0.07,0.28
99,69.48,0.03,97,7.15,31.62,4.08,27.55,0.46,0.56,1.85,0.49,-0.47,0.95,2.94,2.19,2.57,7.69,0.16,0.26
100,56.11,0.02,98,37.63,35.17,8.35,26.82,0.79,0.07,-0.12,0.73,0.66,-0.13,1.87,1.12,1.2,4.19,0.12,0.28
101,55.23,0.02,98,31.1,33.06,7.35,25.71,0.81,0.07,-0.07,0.75,0.68,-0.13,1.74,0.92,1.2,3.86,0.05,0.27
102,62.98,0.02,98,5.71,31.1,3.18,27.92,0.59,0.23,0.48,0.54,-0.03,0.39,2.29,1.57,1.79,5.64,0.17,0.34
103,60.16,0.01,99,24.2,34.1,6.42,27.68,0.73,0.07,-0.12,0.67,0.51,-0.15,2.03,1.25,1.44,4.73,0.15,1.65
104,62.02,0.03,97,20.85,32.69,5.66,27.03,0.46,0.3,0.92,0.4,-0.57,0.71,2.16,1.53,2.22,5.91,0.15,0.27
105,60.16,0.0,100,13.58,35.86,5.76,30.1,0.59,0.14,0.72,0.48,-0.25,0.43,1.66,1.0,1.78,4.44,0.22,0.19
106,69.12,0.01,99,8.52,31.62,4.81,26.81,0.4,0.54,1.64,0.4,-0.76,1.25,2.61,1.86,2.29,6.76,0.11,0.23
107,73.6,0.03,97,22.62,36.12,6.82,29.3,0.17,0.73,2.73,0.19,-1.54,1.6,3.19,2.61,3.18,8.97,0.22,0.38
108,66.3,0.0,100,15.52,30.92,3.76,27.16,0.66,0.29,1.25,0.65,0.21,0.24,2.25,1.54,1.84,5.63,0.11,0.26
109,64.09,0.05,95,20.36,30.14,4.9,25.24,0.61,0.32,1.09,0.6,0.08,0.33,2.82,1.96,2.35,7.13,0.07,0.29
110,57.25,0.03,97,22.76,31.72,5.31,26.41,0.63,0.05,0.03,0.52,0.07,0.11,1.78,1.13,1.75,4.67,0.12,0.23
111,59.76,0.03,97,35.96,34.53,8.63,25.9,0.67,0.28,0.76,0.65,0.24,0.29,2.25,1.48,1.72,5.45,0.08,0.19
112,58.26,0.02,98,32.92,36.34,6.83,29.51,0.8,0.07,-0.13,0.75,0.71,-0.2,2.1,1.28,1.41,4.79,0.22,0.19
113,61.87,0.0,100,3.41,35.33,2.35,32.98,0.72,0.06,-0.0,0.64,0.37,-0.05,1.99,1.2,1.63,4.82,0.29,0.21
114,58.25,0.0,100,34.88,37.04,8.54,28.5,0.85,0.08,-0.11,0.81,0.87,-0.23,1.76,1.03,1.26,4.05,0.18,0.19
115,66.21,0.01,99,5.41,30.38,3.43,26.95,0.47,0.26,0.72,0.41,-0.41,0.46,2.29,1.62,2.07,5.98,0.11,0.29
116,67.8,0.02,98,26.29,33.84,5.15,28.69,0.51,0.42,1.57,0.5,-0.29,0.65,2.76,1.95,2.26,6.98,0.19,0.28
117,61.08,0.04,96,7.12,32.77,4.5,28.27,0.42,0.39,1.66,0.37,-0.76,0.88,2.28,1.53,2.28,6.09,0.2,0.26
118,56.96,0.03,97,12.82,32.06,5.46,26.6,0.75,0.06,-0.06,0.67,0.47,-0.12,1.97,1.21,1.44,4.62,0.13,0.27
119,62.47,0.02,98,25.77,34.0,6.61,27.39,0.57,0.33,1.13,0.55,-0.15,0.57,2.18,1.53,1.97,5.68,0.14,0.23
120,69.64,0.04,96,26.77,32.15,6.5,25.65,0.26,0.57,1.34,0.26,-1.13,1.23,3.02,2.29,2.88,8.2,0.09,0.29
121,62.83,0.0,100,19.83,37.76,5.82,31.94,0.63,0.05,0.05,0.53,0.07,0.06,1.97,1.4,1.82,5.19,0.27,0.28
122,66.56,0.01,99,12.57,32.42,4.9,27.52,0.52,0.21,0.62,0.44,-0.38,0.5,2.23,1.65,2.3,6.18,0.14,0.24
123,74.51,0.0,100,14.14,32.13,5.03,27.1,0.36,0.53,2.48,0.36,-0.8,0.89,2.9,2.18,2.59,7.67,0.12,1.74
124,66.82,0.01,99,12.42,37.81,6.27,31.54,0.39,0.39,1.24,0.35,-0.76,0.93,2.39,1.79,2.37,6.56,0.26,0.23
125,65.68,0.02,98,28.84,35.96,7.47,28.49,0.35,0.51,1.59,0.33,-0.99,1.17,2.4,1.74,2.44,6.58,0.19,0.19
126,61.62,0.02,98,43.58,35.33,8.06,27.27,0.51,0.32,0.63,0.46,-0.42,0.7,2.1,1.39,2.06,5.55,0.15,0.21
127,68.69,0.02,98,14.06,33.06,4.27,28.8,0.27,0.61,1.81,0.27,-1.24,1.47,2.6,1.89,2.66,7.15,0.17,0.28
128,65.42,0.02,98,12.08,31.74,5.05,26.69,0.39,0.43,1.44,0.36,-0.76,0.87,2.37,1.64,2.26,6.28,0.12,0.29
129,56.37,0.03,97,31.46,34.4,7.21,27.2,0.64,0.04,0.03,0.53,0.08,0.07,1.78,1.11,1.71,4.61,0.14,0.27
130,66.16,0.02,98,14.55,30.72,3.74,26.98,0.59,0.25,0.54,0.56,0.04,0.29,2.52,1.87,2.01,6.4,0.13,0.3
131,71.29,0.01,99,19.39,32.49,4.29,28.2,0.24,0.66,2.82,0.24,-1.32,1.59,2.64,2.0,2.7,7.33,0.16,0.35
132,63.87,0.01,99,22.88,37.09,6.71,30.38,0.71,0.07,-0.09,0.64,0.43,-0.17,2.38,1.7,1.72,5.8,0.24,0.35
133,68.67,0.01,99,26.24,39.7,5.88,33.82,0.45,0.38,0.91,0.42,-0.55,0.87,2.66,2.1,2.35,7.11,0.31,0.28
134,64.46,0.03,97,16.99,33.85,6.9,26.95,0.37,0.53,1.27,0.36,-0.87,1.21,2.41,1.73,2.43,6.58,0.15,0.28
135,59.65,0.04,96,2.65,30.47,1.82,28.65,0.65,0.24,0.75,0.62,0.18,0.28,2.26,1.53,1.81,5.6,0.19,0.19
136,63.0,0.02,98,4.55,34.96,2.92,32.04,0.52,0.25,0.99,0.45,-0.36,0.56,2.21,1.56,2.09,5.87,0.29,0.22
137,56.66,0.03,97,16.94,34.07,5.54,28.54,0.79,0.08,-0.18,0.76,0.78,-0.25,2.15,1.26,1.25,4.66,0.19,0.25
138,63.08,0.04,96,9.42,33.32,5.24,28.08,0.44,0.39,1.6,0.41,-0.58,0.84,2.5,1.84,2.28,6.62,0.2,0.21
139,66.0,0.04,96,24.83,32.36,6.61,25.75,0.39,0.5,1.75,0.4,-0.67,0.99,2.82,2.04,2.44,7.3,0.09,0.22
140,54.55,0.04,96,26.7,36.7,5.49,31.21,0.58,0.18,0.8,0.49,-0.23,0.4,1.78,1.18,1.73,4.69,0.27,0.19
141,61.07,0.03,97,18.72,32.84,6.07,26.76,0.58,0.27,0.91,0.54,-0.12,0.45,2.31,1.44,1.93,5.68,0.14,0.19
142,65.35,0.02,98,16.11,34.35,6.23,28.12,0.52,0.37,0.81,0.51,-0.24,0.63,2.52,1.76,2.13,6.41,0.16,0.19
143,71.57,0.02,98,19.88,35.71,7.06,28.65,0.21,0.68,3.05,0.21,-1.44,1.6,2.82,2.2,2.99,8.01,0.2,0.29
144,71.58,0.0,100,18.28,32.54,5.56,26.98,0.52,0.51,1.12,0.55,-0.24,0.88,2.72,1.99,2.28,6.99,0.11,0.81
145,73.11,0.03,97,3.19,30.35,2.22,28.12,0.24,0.62,1.68,0.24,-1.27,1.56,3.03,2.5,2.99,8.52,0.19,0.14
146,65.23,0.02,98,31.67,31.47,5.78,25.69,0.56,0.29,0.82,0.53,-0.1,0.44,2.44,1.67,2.1,6.21,0.05,0.13
147,60.17,0.04,96,21.97,34.73,5.59,29.15,0.69,0.34,0.92,0.71,0.4,0.26,2.5,1.71,1.77,5.98,0.22,0.14
148,61.95,0.01,99,6.46,30.43,3.46,26.97,0.79,0.07,-0.06,0.73,0.67,-0.19,2.08,1.35,1.52,4.95,0.12,0.12
149,65.34,0.01,99,21.96,31.04,5.0,26.04,0.59,0.26,0.66,0.54,-0.09,0.39,2.26,1.54,2.01,5.81,0.06,0.13
150,61.94,0.01,99,17.82,32.39,5.38,27.01,0.79,0.08,-0.15,0.75,0.78,-0.19,2.15,1.57,1.34,5.06,0.11,0.15
151,66.14,0.02,98,27.71,34.88,6.35,28.53,0.6,0.29,0.72,0.58,0.05,0.32,2.65,1.94,2.04,6.63,0.19,0.13
152,69.2,0.01,99,16.06,33.22,6.11,27.11,0.45,0.28,0.96,0.39,-0.44,0.5,2.59,1.87,2.41,6.87,0.13,0.13
153,67.68,0.01,99,22.14,32.95,6.77,26.18,0.34,0.51,1.76,0.32,-1.0,1.25,2.38,1.64,2.46,6.48,0.07,0.14
154,71.39,0.03,97,27.85,35.6,6.41,29.2,0.22,0.65,2.16,0.23,-1.3,1.52,3.02,2.45,2.92,8.39,0.21,0.13
155,70.61,0.01,99,21.02,34.31,6.86,27.45,0.48,0.45,0.72,0.49,-0.4,0.88,2.76,2.14,2.37,7.27,0.14,0.12
156,73.08,0.0,100,10.02,31.85,3.59,28.26,0.41,0.52,1.75,0.42,-0.63,1.04,2.82,2.09,2.4,7.31,0.16,0.12
157,60.26,0.04,96,9.83,32.71,5.23,27.48,0.55,0.26,0.22,0.51,-0.12,0.36,2.38,1.55,1.95,5.88,0.16,0.13
158,65.77,0.03,97,29.99,35.4,7.52,27.88,0.41,0.37,1.34,0.36,-0.71,0.8,2.56,1.93,2.5,6.99,0.18,0.18
159,65.44,0.01,99,26.46,32.93,6.87,26.06,0.56,0.27,0.79,0.53,-0.05,0.32,2.3,1.7,1.94,5.94,0.06,0.14
160,63.1,0.01,99,13.21,31.17,5.07,26.1,0.63,0.05,0.05,0.52,0.06,0.06,1.96,1.41,1.9,5.27,0.06,0.13
161,63.76,0.02,98,14.66,37.04,5.48,31.55,0.66,0.37,0.52,0.68,0.28,0.41,2.48,1.78,1.92,6.17,0.26,0.12
162,65.69,0.02,98,9.51,30.59,4.8,25.8,0.52,0.33,1.3,0.48,-0.29,0.58,2.41,1.76,2.11,6.28,0.06,0.13
163,55.33,0.06,94,24.94,31.2,5.76,25.45,0.59,0.24,0.67,0.54,-0.07,0.4,2.06,1.48,1.85,5.39,0.11,0.12
164,67.34,0.01,99,6.73,40.9,4.27,36.63,0.6,0.4,1.17,0.61,0.04,0.44,2.77,1.94,2.15,6.86,0.35,0.72
165,75.24,0.02,98,7.04,30.03,3.9,26.12,0.17,0.71,3.07,0.19,-1.5,1.52,3.12,2.48,2.98,8.58,0.08,0.12
166,69.09,0.0,100,28.57,35.65,5.91,29.74,0.57,0.45,1.54,0.6,-0.04,0.54,2.66,1.88,2.03,6.57,0.2,0.13
167,63.86,0.02,98,42.33,34.47,7.9,26.57,0.67,0.25,0.61,0.66,0.34,0.16,2.42,1.76,1.88,6.05,0.11,0.13
168,71.07,0.0,100,5.92,30.14,3.7,26.44,0.34,0.51,2.66,0.31,-1.02,1.1,2.46,1.74,2.53,6.73,0.07,0.14
169,66.89,0.02,98,26.2,33.98,7.49,26.49,0.41,0.52,1.71,0.41,-0.72,1.19,2.55,1.84,2.38,6.76,0.11,0.12
170,60.36,0.02,98,20.96,34.29,4.94,29.35,0.92,0.1,-0.18,0.91,1.21,-0.41,2.36,1.48,1.35,5.18,0.19,0.14
171,61.57,0.01,99,16,32.37,6.53,25.84,0.86,0.09,-0.17,0.84,1.01,-0.35,2.23,1.39,1.34,4.97,0.03,0.13
172,64.43,0.01,99,41.17,34.7,7.65,27.05,0.56,0.3,1.0,0.51,-0.25,0.62,2.26,1.52,2.02,5.8,0.12,0.14
173,65.02,0.01,99,26.66,34.52,6.52,28.0,0.5,0.24,0.34,0.43,-0.36,0.47,2.22,1.58,2.13,5.93,0.16,0.14
174,63.37,0.0,100,2.51,30.48,1.75,28.72,0.76,0.18,0.02,0.73,0.54,0.04,2.04,1.25,1.61,4.9,0.16,0.14
175,73.23,0.0,100,16.12,32.44,6.12,26.32,0.42,0.33,0.6,0.37,-0.56,0.69,2.69,2.15,2.54,7.38,0.06,0.14
176,65.43,0.02,98,18.61,31.69,6.0,25.69,0.59,0.34,0.73,0.59,0.05,0.52,2.55,1.79,1.94,6.28,0.05,0.14
177,64.83,0.01,99,27.72,34.25,6.65,27.6,0.4,0.42,1.2,0.36,-0.82,1.2,2.1,1.46,2.31,5.87,0.15,0.14
