episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
22,72.0,0.13,87,2.45,859.54,1.72,857.82,-1.37,4.82,3.81,-0.88,-1.42,1.13,0.74,0.84,0.13,0.48,0.51,0.15
23,36.6,0.13,87,28.08,901.32,7.55,893.77,0.04,-0.61,-0.04,0.12,-0.07,-0.13,0.2,0.53,0.52,0.46,0.63,0.13
24,20.95,0.16,84,36.29,944.48,7.41,937.07,-1.46,5.22,4.57,-0.95,-1.58,1.32,0.82,0.93,0.1,0.48,0.62,0.12
25,10.52,0.23,77,36.57,988.35,8.66,979.69,-0.34,0.99,0.68,-0.19,-0.57,0.31,0.42,0.84,0.3,0.45,0.65,0.13
26,76.95,0.1,90,3.13,1028.12,2.16,1025.96,-1.7,5.96,5.32,-1.1,-1.69,1.2,0.82,0.84,0.1,0.5,0.66,0.12
27,45.19,0.17,83,16.8,1068.25,6.33,1061.93,-0.77,2.64,2.96,-0.48,-0.96,0.46,0.58,0.81,0.29,0.47,0.54,0.12
28,29.71,0.12,88,34.14,1138.28,7.66,1130.61,-0.99,3.08,2.31,-0.6,-0.87,0.98,0.47,0.6,0.19,0.49,0.48,0.13
29,43.0,0.16,84,19.75,1175.96,7.01,1168.95,-0.04,-0.52,-0.04,0.07,-0.04,-0.12,0.25,0.5,0.51,0.43,0.57,0.13
30,33.48,0.15,85,28.07,1193.91,6.31,1187.6,-0.02,-0.54,0.06,0.04,-0.11,-0.17,0.18,0.61,0.44,0.46,0.61,0.12
31,47.02,0.1,90,24.09,1245.99,6.5,1239.49,-0.94,3.03,2.82,-0.59,-0.97,0.75,0.51,0.73,0.21,0.5,0.36,0.13
32,29.0,0.16,84,30.25,1297.63,7.42,1290.21,-0.16,-0.25,-0.0,0.0,0.02,-0.09,0.11,0.31,0.45,0.45,0.62,0.12
33,-0.83,0.12,88,56,1329.6,9.62,1319.98,-0.61,1.54,1.94,-0.33,-0.51,0.36,0.39,0.51,0.39,0.48,0.39,0.12
34,76.75,0.09,91,4.64,1402.84,2.99,1399.85,-0.9,2.5,2.38,-0.52,-0.66,0.41,0.37,0.45,0.33,0.48,0.58,0.14
35,57.19,0.07,93,20.52,1435.82,5.59,1430.24,0.05,-0.65,-0.02,0.11,-0.1,-0.16,0.25,0.61,0.47,0.44,0.68,0.14
36,30.67,0.14,86,31.28,1476.94,6.92,1470.02,-0.75,2.07,1.74,-0.42,-0.61,0.54,0.49,0.58,0.29,0.46,0.41,0.13
37,35.73,0.11,89,30.92,1519.25,8.33,1510.92,-0.06,-0.5,-0.0,0.04,-0.08,-0.09,0.15,0.55,0.46,0.45,0.56,0.14
38,69.35,0.12,88,5.76,1532.16,3.14,1529.02,-0.22,-0.24,-0.06,-0.04,0.02,0.06,0.06,0.34,0.41,0.47,0.68,0.13
39,47.71,0.14,86,18.79,1594.09,5.47,1588.63,-0.53,1.3,1.25,-0.27,-0.43,0.15,0.33,0.5,0.41,0.48,0.42,0.15
40,65.0,0.13,87,7.52,1626.53,2.79,1623.75,-0.16,-0.26,-0.02,0.0,0.03,-0.1,0.17,0.37,0.46,0.45,0.62,0.12
41,60.24,0.16,84,6.82,1706.48,2.77,1703.71,-1.62,5.73,4.66,-1.04,-1.6,1.3,0.82,0.83,0.14,0.49,0.64,0.84
42,69.65,0.1,90,8.24,1765.18,4.44,1760.73,-0.1,-0.41,0.01,0.01,-0.07,-0.05,0.14,0.5,0.38,0.46,0.51,0.12
43,37.48,0.05,95,35.83,1814.91,7.92,1806.99,0.06,-0.67,0.07,0.12,-0.1,-0.2,0.27,0.66,0.42,0.45,0.69,0.13
44,32.79,0.14,86,29.72,1845.66,7.2,1838.47,-0.57,1.45,1.49,-0.32,-0.52,0.38,0.38,0.65,0.28,0.44,0.34,0.13
45,28.38,0.12,88,35.09,1888.29,7.93,1880.36,-0.77,2.0,1.34,-0.41,-0.51,0.34,0.33,0.42,0.44,0.48,0.61,0.12
46,76.87,0.05,95,9.71,1948.04,5.34,1942.69,-0.01,-0.52,-0.01,0.08,-0.06,-0.23,0.25,0.53,0.5,0.44,0.6,0.15
47,29.54,0.09,91,37.32,1969.59,7.17,1962.42,-0.7,1.91,1.95,-0.39,-0.59,0.38,0.4,0.56,0.32,0.46,0.4,0.13
48,20.86,0.12,88,40.48,1994.08,8.12,1985.95,0.05,-0.61,0.05,0.09,-0.1,-0.14,0.17,0.58,0.41,0.46,0.62,0.12
49,47.9,0.1,90,23.47,2085.11,7.02,2078.09,-1.18,3.85,2.64,-0.7,-1.02,0.84,0.51,0.6,0.24,0.48,0.51,0.12
50,67.05,0.1,90,10.07,2149.02,3.49,2145.53,-0.7,2.36,1.79,-0.43,-0.91,0.66,0.48,0.86,0.22,0.46,0.56,0.13
51,70.48,0.13,87,3.55,2150.83,2.28,2148.55,-0.61,1.31,0.42,-0.29,-0.34,0.17,0.23,0.33,0.45,0.48,0.66,0.16
52,57.98,0.09,91,17.63,2247.37,3.87,2243.49,0.02,-0.59,-0.01,0.11,-0.05,-0.17,0.25,0.53,0.5,0.44,0.63,0.13
53,25.27,0.18,82,30.76,2188.79,6.52,2182.27,-0.5,1.52,1.58,-0.3,-0.66,0.53,0.43,0.74,0.27,0.46,0.52,0.14
54,55.32,0.09,91,19.47,2313.36,5.58,2307.78,-0.05,-0.51,-0.01,0.06,-0.05,-0.11,0.2,0.5,0.48,0.43,0.54,0.13
55,57.48,0.09,91,17.98,2369.82,5.18,2364.64,-1.14,3.94,3.08,-0.7,-1.19,0.88,0.67,0.8,0.23,0.49,0.45,0.13
56,59.81,0.1,90,15.13,2387.14,5.03,2382.11,-0.18,-0.25,0.04,-0.03,-0.01,-0.12,0.18,0.38,0.4,0.46,0.66,0.12
57,54.35,0.12,88,16.5,2438.64,5.02,2433.61,-0.96,3.13,3.43,-0.61,-1.03,0.61,0.55,0.78,0.18,0.48,0.39,0.13
58,81.13,0.05,95,6.88,2509.15,3.64,2505.52,-0.3,-0.01,-0.1,-0.07,0.09,-0.07,0.05,0.16,0.52,0.46,0.75,0.13
59,50.29,0.13,87,18.17,2566.88,5.36,2561.52,-0.89,2.64,2.38,-0.52,-0.77,0.7,0.45,0.51,0.33,0.48,0.46,0.15
60,61.08,0.08,92,16.7,2564.26,3.96,2560.3,-1.26,4.43,2.73,-0.77,-1.26,1.06,0.7,0.75,0.21,0.5,0.47,0.12
61,27.84,0.2,80,26.32,2655.61,7.39,2648.22,-0.37,0.67,0.47,-0.16,-0.28,0.26,0.22,0.52,0.45,0.48,0.44,0.12
62,80.37,0.07,93,4.82,2678.45,2.75,2675.7,-1.18,4.01,2.99,-0.72,-1.16,0.97,0.63,0.76,0.24,0.48,0.45,0.84
63,68.86,0.06,94,13.83,2768.83,6.6,2762.23,-0.96,3.2,2.79,-0.6,-1.01,0.8,0.6,0.79,0.19,0.47,0.39,0.13
64,78.19,0.06,94,7.57,2762.77,4.07,2758.7,-1.56,5.65,4.98,-1.03,-1.68,1.36,0.84,0.95,0.1,0.5,0.64,0.13
65,43.06,0.03,97,34.08,2805.06,7.39,2797.67,-0.64,1.7,1.55,-0.37,-0.53,0.42,0.28,0.5,0.22,0.48,0.52,0.13
66,36.51,0.08,92,33.52,2850.56,6.6,2843.96,-0.33,0.87,1.58,-0.19,-0.58,0.23,0.39,0.83,0.33,0.46,0.65,0.16
67,41.03,0.07,93,31.46,2939.13,7.56,2931.57,-0.26,0.48,0.43,-0.1,-0.34,0.14,0.34,0.62,0.42,0.45,0.49,0.13
68,68.81,0.03,97,17.36,3087.42,5.95,3081.46,-0.87,2.87,1.65,-0.52,-0.9,0.86,0.48,0.71,0.3,0.48,0.33,0.14
69,39.0,0.11,89,28.61,3025.8,6.16,3019.64,-1.18,4.17,3.89,-0.77,-1.35,0.84,0.66,0.91,0.16,0.5,0.55,0.12
70,51.56,0.08,92,23.22,3039.99,6.67,3033.33,-1.24,4.19,4.51,-0.79,-1.26,0.85,0.68,0.76,0.22,0.49,0.46,0.13
71,65.97,0.06,94,15.77,3204.45,3.64,3200.81,-0.0,-0.52,-0.03,0.1,-0.05,-0.15,0.2,0.46,0.51,0.44,0.6,0.13
72,44.08,0.09,91,27.25,3161.4,5.82,3155.58,-0.58,1.7,2.31,-0.34,-0.68,0.32,0.45,0.74,0.38,0.48,0.44,0.12
73,69.84,0.11,89,6.78,3250.79,3.53,3247.26,-0.07,-0.42,0.03,0.05,-0.02,-0.13,0.17,0.43,0.42,0.46,0.52,0.12
74,64.35,0.06,94,16.85,3293.7,6.19,3287.51,-0.14,-0.33,0.03,-0.02,-0.05,-0.15,0.11,0.46,0.45,0.48,0.58,0.14
75,27.54,0.1,90,37.72,3359.94,6.36,3353.58,-0.11,-0.39,-0.03,0.03,-0.01,-0.07,0.14,0.41,0.47,0.46,0.54,0.13
76,71.95,0.06,94,11.76,3476.15,6.0,3470.15,-0.4,0.6,0.53,-0.16,-0.15,0.2,0.18,0.3,0.4,0.46,0.59,0.14
77,38.33,0.1,90,30.17,3389.11,6.27,3382.84,-1.59,5.84,3.98,-1.04,-1.73,1.43,0.82,0.98,0.07,0.5,0.65,0.14
78,47.59,0.06,94,28.09,3440.28,7.69,3432.6,-0.34,0.79,1.66,-0.17,-0.45,0.12,0.34,0.65,0.38,0.47,0.46,0.13
79,74.0,0.06,94,10.38,3564.32,4.26,3560.06,-0.58,1.18,0.54,-0.27,-0.26,0.21,0.22,0.3,0.49,0.47,0.67,0.13
80,31.86,0.14,86,30.41,3516.98,6.16,3510.81,-1.19,4.23,2.14,-0.72,-1.23,0.98,0.67,0.78,0.21,0.49,0.44,0.15
81,63.19,0.03,97,21.01,3597.42,5.13,3592.29,-1.65,5.86,6.18,-1.11,-1.76,1.32,0.89,0.97,0.03,0.48,0.66,0.13
82,71.08,0.04,96,14.73,3672.67,5.12,3667.54,-1.53,5.22,4.43,-0.97,-1.45,1.05,0.73,0.74,0.19,0.5,0.6,0.79
83,77.67,0.02,98,12.79,3740.84,6.11,3734.73,-0.6,1.47,1.2,-0.3,-0.4,0.21,0.3,0.4,0.4,0.46,0.51,0.15
84,89.73,0.04,96,2.49,3976.83,1.74,3975.08,-0.56,1.08,0.89,-0.27,-0.28,0.15,0.21,0.31,0.38,0.48,0.67,0.2
85,50.17,0.05,95,27.41,3839.24,5.71,3833.54,-0.0,-0.56,-0.02,0.08,-0.08,-0.18,0.22,0.58,0.5,0.46,0.62,0.23
86,88.97,0.03,97,4.27,4025.49,2.75,4022.74,-2.01,7.49,5.2,-1.31,-2.09,1.71,1.0,1.0,0.0,0.51,0.75,0.63
87,71.22,0.03,97,15.79,3857.72,6.01,3851.71,-0.67,1.56,1.23,-0.35,-0.41,0.28,0.25,0.41,0.4,0.49,0.64,0.39
88,92.95,0.0,100,5.44,4046.02,3.1,4042.92,-0.62,1.51,1.56,-0.34,-0.47,0.35,0.31,0.43,0.36,0.48,0.52,0.14
89,84.46,0.03,97,7.2,4038.84,4.53,4034.31,-1.49,5.2,3.97,-0.94,-1.45,1.3,0.73,0.76,0.13,0.5,0.6,0.12
90,93.76,0.02,98,2.44,4002.82,1.72,4001.1,-0.08,-0.42,0.02,0.02,-0.07,-0.03,0.08,0.49,0.43,0.46,0.53,0.13
91,77.46,0.04,96,10.54,4270.38,4.62,4265.75,-2.01,7.41,5.89,-1.33,-2.09,1.73,1.0,1.0,0.0,0.51,0.75,0.12
92,58.03,0.04,96,23.29,4253.31,5.35,4247.96,-1.64,5.79,4.28,-1.03,-1.57,1.2,0.78,0.77,0.18,0.49,0.64,0.13
93,41.21,0.06,94,32.36,4192.95,7.29,4185.66,-0.54,1.53,0.99,-0.29,-0.55,0.42,0.34,0.61,0.35,0.49,0.33,0.13
94,84.81,0.01,99,9.39,4374.52,3.73,4370.79,-0.94,2.78,2.31,-0.55,-0.77,0.77,0.41,0.55,0.31,0.49,0.56,0.14
95,61.25,0.03,97,22.27,4190.16,5.3,4184.87,-0.7,2.38,2.88,-0.44,-0.91,0.6,0.53,0.8,0.3,0.49,0.55,0.13
96,75.33,0.08,92,6.93,4486.87,4.39,4482.48,-0.87,2.97,2.66,-0.54,-0.98,0.7,0.6,0.78,0.2,0.46,0.42,0.13
97,36.76,0.04,96,37.25,4419.19,8.06,4411.12,-0.77,2.57,2.69,-0.48,-0.93,0.58,0.62,0.88,0.17,0.43,0.55,0.14
98,84.0,0.04,96,6.25,4456.5,4.0,4452.5,-0.71,2.25,2.0,-0.43,-0.82,0.67,0.49,0.81,0.23,0.46,0.45,0.15
99,77.14,0.06,94,8.28,4531.91,4.51,4527.4,-1.01,3.45,2.08,-0.61,-1.04,0.88,0.58,0.74,0.27,0.5,0.38,0.13
100,36.81,0.07,93,34.32,4540.24,8.02,4532.22,-0.73,2.07,1.91,-0.42,-0.67,0.49,0.39,0.59,0.31,0.46,0.34,0.13
101,48.56,0.03,97,30.52,4525.2,7.22,4517.98,-0.34,1.01,1.03,-0.17,-0.56,0.24,0.44,0.78,0.36,0.45,0.64,0.13
102,80.32,0.06,94,6.15,4783.56,3.35,4780.21,-0.07,-0.48,-0.0,0.03,-0.06,-0.15,0.18,0.52,0.48,0.46,0.5,0.14
103,56.46,0.03,97,25.38,4932.41,5.53,4926.89,-0.78,2.76,2.79,-0.46,-0.95,0.64,0.62,0.76,0.28,0.47,0.53,0.84
104,75.44,0.0,100,16.47,5041.6,5.52,5036.08,-1.02,3.25,2.51,-0.59,-0.9,0.75,0.58,0.58,0.28,0.46,0.4,0.14
105,73.24,0.0,100,17.86,4919.3,6.54,4912.76,-0.81,2.37,2.17,-0.47,-0.74,0.47,0.5,0.63,0.32,0.45,0.28,0.13
106,84.16,0.01,99,9.81,4937.79,5.36,4932.42,-0.74,2.2,1.47,-0.41,-0.68,0.6,0.44,0.62,0.29,0.46,0.28,0.13
107,71.33,0.03,97,15.72,5017.52,5.73,5011.79,-0.28,0.66,0.69,-0.1,-0.36,0.24,0.38,0.62,0.34,0.45,0.49,0.14
108,70.33,0.03,97,16.37,4891.98,3.81,4888.16,-1.15,4.09,4.23,-0.74,-1.29,0.97,0.73,0.88,0.19,0.49,0.55,0.13
109,70.67,0.04,96,15,5365.39,4.39,5361.0,-1.16,3.72,2.99,-0.71,-1.04,0.86,0.54,0.62,0.26,0.5,0.48,0.16
110,75.29,0.03,97,13.15,5223.96,3.67,5220.29,-0.09,-0.42,0.05,0.03,-0.03,-0.08,0.18,0.52,0.43,0.44,0.5,0.15
111,31.62,0.08,92,36.87,5019.66,8.66,5011.0,-0.06,-0.45,-0.01,0.07,-0.0,-0.22,0.23,0.48,0.53,0.45,0.52,0.15
112,45.87,0.04,96,31.27,4951.79,6.18,4945.6,-1.48,5.36,4.39,-0.96,-1.62,1.1,0.8,0.95,0.12,0.5,0.62,0.16
113,85.52,0.05,95,3.97,4766.25,2.67,4763.58,-0.23,-0.11,-0.07,-0.03,0.06,-0.18,0.12,0.23,0.52,0.47,0.67,0.13
114,40.16,0.02,98,36.9,5118.55,8.67,5109.88,-1.13,3.56,2.45,-0.67,-0.96,0.9,0.54,0.59,0.28,0.5,0.51,0.13
115,92.0,0.0,100,6.04,5370.57,3.83,5366.74,0.05,-0.66,0.08,0.1,-0.11,-0.14,0.23,0.67,0.41,0.45,0.67,0.13
116,85.95,0.02,98,7.46,5613.03,2.62,5610.41,-2.01,7.5,4.71,-1.3,-2.09,1.93,1.0,1.0,0.0,0.5,0.75,0.13
117,88.89,0.01,99,6.8,5512.41,4.31,5508.1,-0.13,0.21,0.64,-0.02,-0.36,0.15,0.36,0.73,0.36,0.44,0.69,0.13
118,74.59,0.03,97,13.61,5755.07,5.52,5749.55,-0.61,1.65,2.2,-0.36,-0.6,0.28,0.44,0.65,0.26,0.45,0.31,0.13
119,57.81,0.01,99,26.58,5288.94,6.62,5282.32,-0.87,2.97,3.17,-0.56,-1.05,0.8,0.6,0.86,0.2,0.48,0.52,0.14
120,48.67,0.02,98,31.43,5492.88,7.27,5485.61,-0.73,1.88,1.62,-0.4,-0.52,0.36,0.31,0.45,0.35,0.49,0.62,0.13
121,62.22,0.03,97,21.64,5728.74,5.84,5722.91,-2.02,7.48,5.5,-1.32,-2.09,1.72,1.0,1.0,0.0,0.52,0.75,0.15
122,73.02,0.04,96,13.46,5887.46,4.46,5883.0,-0.1,0.06,0.93,-0.01,-0.35,0.03,0.33,0.75,0.42,0.47,0.7,0.13
123,67.7,0.05,95,15.79,5824.17,5.48,5818.69,-0.65,1.6,0.8,-0.32,-0.41,0.41,0.26,0.41,0.4,0.47,0.64,0.82
124,80.4,0.03,97,9.84,5860.78,5.24,5855.55,-0.95,2.97,2.72,-0.57,-0.88,0.59,0.48,0.6,0.32,0.49,0.38,0.15
125,61.1,0.05,95,20.17,5483.06,6.05,5477.01,0.02,-0.61,0.0,0.11,-0.06,-0.19,0.28,0.56,0.45,0.44,0.63,0.13
126,35.71,0.04,96,37.94,6044.78,8.05,6036.73,-0.72,1.75,2.08,-0.39,-0.5,0.31,0.33,0.44,0.41,0.47,0.52,0.13
127,71.3,0.0,100,19.08,6397.2,5.48,6391.72,-0.17,-0.21,0.05,-0.04,-0.09,-0.06,0.15,0.48,0.42,0.46,0.54,0.13
128,68.51,0.04,96,16.42,6123.57,6.22,6117.35,-1.3,4.51,4.13,-0.84,-1.36,1.0,0.7,0.84,0.12,0.48,0.5,0.13
129,68.57,0.0,100,20.8,6563.19,5.29,6557.9,-1.71,6.2,5.22,-1.12,-1.8,1.43,0.87,0.94,0.07,0.5,0.65,0.13
130,66.86,0.04,96,17.5,6319.36,4.49,6314.88,-0.64,2.04,1.9,-0.35,-0.7,0.42,0.47,0.65,0.33,0.48,0.37,0.13
131,57.57,0.07,93,20.26,5845.99,4.34,5841.66,-0.17,-0.28,-0.02,-0.01,0.0,-0.08,0.13,0.38,0.43,0.47,0.61,0.14
132,68.3,0.02,98,18.81,6333.05,5.6,6327.45,-0.3,0.69,0.79,-0.13,-0.43,0.2,0.32,0.67,0.43,0.47,0.49,0.15
133,58.22,0.03,97,24.24,6660.04,5.65,6654.39,-0.85,2.95,2.29,-0.51,-0.98,0.77,0.59,0.79,0.3,0.48,0.46,0.15
134,69.76,0.03,97,16.74,6313.53,6.91,6306.62,-2.01,7.57,4.28,-1.29,-2.08,2.14,1.0,1.0,0.0,0.51,0.75,0.13
135,94.03,0.02,98,2.27,6100.22,1.63,6098.59,-1.03,3.67,2.31,-0.65,-1.19,1.23,0.65,0.93,0.12,0.47,0.52,0.15
136,93.6,0.01,99,3.8,6658.28,2.48,6655.8,-0.88,2.88,2.47,-0.54,-0.98,0.71,0.58,0.84,0.22,0.47,0.43,0.15
137,82.02,0.03,97,8.78,6537.04,3.3,6533.73,-0.68,1.62,1.74,-0.37,-0.43,0.17,0.32,0.4,0.37,0.48,0.64,0.13
138,89.1,0.01,99,6.67,6842.83,4.03,6838.81,-1.11,3.48,2.52,-0.66,-0.96,0.95,0.5,0.58,0.24,0.48,0.51,0.14
139,74.56,0.01,99,15.92,6917.57,5.81,6911.76,-0.44,0.63,0.52,-0.19,-0.18,0.17,0.16,0.35,0.35,0.48,0.7,0.13
140,68.1,0.04,96,16.69,6658.47,4.2,6654.27,-0.79,2.57,1.98,-0.46,-0.84,0.74,0.48,0.74,0.3,0.49,0.35,0.15
141,69.75,0.0,100,20.06,7172.46,6.58,7165.88,-0.53,1.09,0.36,-0.23,-0.24,0.3,0.21,0.34,0.44,0.46,0.62,0.13
142,72.67,0.02,98,16,7002.9,6.31,6996.59,-0.04,-0.54,0.08,0.05,-0.06,-0.1,0.24,0.57,0.41,0.44,0.57,0.13
143,67.79,0.02,98,19.13,6663.39,6.62,6656.78,0.05,-0.67,0.08,0.1,-0.11,-0.04,0.24,0.64,0.36,0.43,0.65,0.14
144,70.54,0.04,96,15.08,6417.5,4.88,6412.62,-1.29,4.25,3.66,-0.8,-1.16,0.97,0.62,0.65,0.22,0.49,0.54,0.8
145,95.52,0.0,100,3.82,7484.26,2.58,7481.68,-1.19,4.14,3.84,-0.76,-1.26,0.96,0.73,0.85,0.15,0.48,0.5,0.14
146,55.1,0.03,97,26.27,6372.14,5.05,6367.09,-0.55,1.15,0.92,-0.27,-0.3,0.2,0.23,0.34,0.33,0.48,0.67,0.13
147,74.29,0.01,99,16.09,7535.06,4.33,7530.73,-1.7,6.1,3.69,-1.08,-1.71,1.59,0.84,0.89,0.09,0.49,0.66,0.13
148,93.14,0.0,100,5.32,7232.48,2.94,7229.54,-1.05,3.23,3.97,-0.66,-0.92,0.6,0.49,0.6,0.21,0.5,0.52,0.12
149,82.48,0.0,100,12.04,7572.9,4.25,7568.66,-1.82,6.57,5.62,-1.19,-1.86,1.61,0.9,0.93,0.05,0.51,0.7,0.13
150,75.33,0.02,98,14.29,6444.42,4.95,6439.47,0.14,-0.8,0.01,0.18,-0.11,-0.24,0.31,0.66,0.51,0.45,0.75,0.13
151,75.44,0.02,98,14.21,7254.56,4.97,7249.59,-0.44,0.96,0.85,-0.22,-0.4,0.24,0.32,0.57,0.32,0.46,0.4,0.12
152,79.87,0.02,98,11.37,7687.41,4.86,7682.55,-0.31,0.41,0.92,-0.14,-0.28,0.04,0.26,0.54,0.36,0.46,0.42,0.12
153,59.24,0.04,96,22.5,6793.34,6.93,6786.42,-1.14,4.02,2.35,-0.71,-1.22,0.92,0.68,0.86,0.15,0.48,0.46,0.12
154,63.52,0.02,98,21.88,7089.54,5.01,7084.53,-0.25,-0.12,-0.06,-0.04,0.09,0.03,0.06,0.19,0.53,0.48,0.75,0.14
155,70.13,0.0,100,19.82,7561.1,6.96,7554.14,-0.46,0.83,0.83,-0.22,-0.29,0.16,0.24,0.4,0.41,0.47,0.52,0.14
156,87.41,0.01,99,7.74,7898.61,3.24,7895.37,-1.38,5.0,4.55,-0.9,-1.53,1.29,0.76,0.9,0.14,0.5,0.6,0.12
157,88.24,0.01,99,7.21,8055.7,4.34,8051.35,-0.27,-0.11,-0.02,-0.08,0.03,-0.08,0.1,0.27,0.44,0.47,0.75,0.13
158,54.65,0.03,97,26.56,7668.54,6.19,7662.35,-0.18,0.34,0.7,-0.09,-0.43,0.2,0.34,0.79,0.29,0.43,0.68,0.12
159,69.68,0.0,100,20.1,8047.04,6.18,8040.86,-0.27,-0.06,-0.05,-0.06,0.06,-0.17,0.07,0.24,0.49,0.47,0.72,0.13
160,81.0,0.01,99,11.82,7252.65,4.89,7247.76,-1.49,5.4,4.76,-0.96,-1.6,1.48,0.86,0.91,0.1,0.48,0.63,0.13
161,73.67,0.02,98,15.36,7635.84,5.64,7630.2,-0.17,-0.27,-0.03,-0.02,-0.01,-0.16,0.17,0.35,0.5,0.46,0.61,0.12
162,83.57,0.01,99,10.18,7760.31,5.08,7755.23,-0.3,-0.07,-0.1,-0.08,0.06,-0.08,0.08,0.21,0.52,0.47,0.75,0.13
163,80.43,0.01,99,12.18,8256.31,4.09,8252.22,0.03,-0.64,-0.0,0.1,-0.08,-0.1,0.24,0.58,0.46,0.45,0.62,0.12
164,90.0,0.01,99,6.09,7830.9,3.91,7826.99,-0.0,-0.54,0.03,0.08,-0.06,-0.17,0.22,0.56,0.46,0.46,0.58,0.83
165,87.63,0.01,99,7.6,7956.59,4.16,7952.42,-1.5,5.15,4.33,-0.96,-1.46,1.37,0.74,0.79,0.19,0.49,0.6,0.18
166,80.16,0.01,99,12.35,8425.28,4.13,8421.15,-0.4,0.56,0.98,-0.19,-0.23,0.17,0.17,0.39,0.4,0.49,0.58,0.52
167,76.24,0.01,99,14.85,8902.83,4.09,8898.75,-0.47,1.53,1.16,-0.26,-0.67,0.39,0.48,0.83,0.25,0.45,0.61,0.15
168,90.19,0.02,98,4.73,8872.88,2.96,8869.92,-0.29,-0.06,-0.05,-0.08,0.05,-0.08,0.08,0.2,0.44,0.46,0.75,0.14
