episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
21,-12.0,0.12,88,24.47,837.94,6.69,831.25,-1.29,4.21,3.47,-0.8,-1.19,1.09,0.59,0.68,0.22,0.5,0.54,0.81
22,-8.0,0.08,92,2.59,873.05,1.79,871.26,-0.98,3.47,2.54,-0.62,-1.15,0.91,0.64,0.9,0.17,0.47,0.5,0.13
23,-9.0,0.09,91,28.59,914.01,7.68,906.33,-0.5,1.48,1.49,-0.29,-0.63,0.31,0.47,0.77,0.28,0.44,0.51,0.13
24,-9.0,0.09,91,30.24,972.55,6.7,965.85,-0.1,-0.41,0.05,0.02,-0.04,-0.11,0.14,0.5,0.42,0.47,0.52,0.13
25,-8.0,0.08,92,36.35,1019.7,8.65,1011.04,-1.49,5.39,4.72,-0.96,-1.62,1.15,0.83,0.9,0.14,0.49,0.63,0.13
26,-5.0,0.05,95,3.58,1050.82,2.42,1048.4,-0.09,-0.38,-0.06,0.04,-0.0,-0.14,0.2,0.38,0.53,0.46,0.52,0.14
27,-14.0,0.14,86,17.76,1095.78,6.6,1089.19,-0.16,-0.24,-0.06,0.01,0.03,-0.14,0.17,0.29,0.46,0.46,0.59,0.12
28,-10.0,0.1,90,31.67,1164.64,7.17,1157.47,-2.02,7.38,6.23,-1.33,-2.09,1.87,1.0,1.0,0.0,0.51,0.75,0.13
29,-10.0,0.1,90,17.71,1206.06,6.99,1199.07,-0.92,3.02,2.96,-0.55,-0.95,0.63,0.57,0.73,0.26,0.47,0.37,0.15
30,-4.0,0.04,96,24.66,1233.16,5.78,1227.38,-0.12,-0.32,0.02,0.02,0.0,-0.14,0.16,0.42,0.47,0.44,0.52,0.12
31,-9.0,0.09,91,30.86,1290.51,7.25,1283.25,-0.45,1.23,1.42,-0.23,-0.5,0.26,0.36,0.63,0.36,0.46,0.41,0.15
32,-7.0,0.07,93,36.37,1361.27,8.24,1353.03,-0.72,2.18,1.82,-0.42,-0.74,0.58,0.44,0.69,0.29,0.48,0.27,0.15
33,-4.0,0.04,96,57,1387.05,9.67,1377.38,-1.11,3.61,2.21,-0.67,-1.01,0.89,0.5,0.62,0.2,0.49,0.5,0.15
34,-7.0,0.07,93,4.15,1454.67,2.71,1451.96,-0.04,-0.51,-0.01,0.06,-0.06,-0.19,0.19,0.5,0.48,0.47,0.57,0.12
35,-3.0,0.03,97,28.62,1459.03,6.59,1452.43,-1.09,3.75,2.91,-0.68,-1.15,0.95,0.65,0.82,0.19,0.48,0.43,0.12
36,-8.0,0.08,92,24.43,1517.55,5.99,1511.57,-0.61,1.64,1.58,-0.33,-0.57,0.31,0.44,0.59,0.34,0.47,0.34,0.12
37,-5.0,0.05,95,29.31,1573.81,8.25,1565.56,-1.02,3.36,3.72,-0.65,-1.1,0.84,0.59,0.8,0.21,0.5,0.42,0.12
38,-6.0,0.06,94,7.86,1609.75,4.05,1605.7,-1.02,3.54,3.29,-0.64,-1.14,0.85,0.63,0.83,0.21,0.49,0.46,0.12
39,-11.0,0.11,89,20.67,1647.06,5.51,1641.55,-0.49,1.06,1.07,-0.26,-0.37,0.23,0.27,0.54,0.27,0.46,0.46,0.15
40,-7.0,0.07,93,11.03,1699.05,3.61,1695.44,0.0,-0.57,0.01,0.07,-0.09,-0.27,0.25,0.57,0.52,0.47,0.6,0.15
41,-7.0,0.07,93,10.31,1762.0,3.59,1758.41,-0.67,2.02,1.81,-0.39,-0.7,0.53,0.4,0.67,0.26,0.47,0.27,0.81
42,-2.0,0.02,98,9.22,1792.67,5.12,1787.55,-0.47,1.39,0.95,-0.25,-0.58,0.41,0.41,0.74,0.3,0.46,0.46,0.13
43,-1.0,0.01,99,36.95,1882.18,8.12,1874.06,-0.77,2.66,2.87,-0.47,-0.95,0.53,0.62,0.81,0.29,0.47,0.54,0.13
44,-1.0,0.01,99,31.05,1895.41,7.35,1888.06,-0.36,0.81,1.3,-0.17,-0.4,0.21,0.37,0.63,0.33,0.44,0.4,0.15
45,-2.0,0.02,98,37.8,1950.85,7.93,1942.92,-0.09,-0.43,0.02,0.03,-0.05,-0.14,0.14,0.49,0.45,0.46,0.5,0.15
46,-1.0,0.01,99,9.3,2020.09,5.24,2014.85,-0.58,1.48,1.86,-0.31,-0.51,0.15,0.4,0.52,0.41,0.47,0.33,0.15
47,-2.0,0.02,98,41.63,2084.29,7.65,2076.63,-0.41,0.87,1.19,-0.18,-0.34,0.12,0.36,0.48,0.46,0.46,0.38,0.15
48,-4.0,0.04,96,47.38,2046.31,8.9,2037.42,-1.32,4.66,4.59,-0.87,-1.44,1.11,0.73,0.9,0.16,0.5,0.56,0.14
49,-1.0,0.01,99,23.96,2161.41,7.27,2154.14,-1.0,3.5,3.47,-0.64,-1.17,0.77,0.66,0.86,0.19,0.48,0.51,0.12
50,-1.0,0.01,99,9.62,2218.7,3.45,2215.25,0.15,-0.79,0.02,0.18,-0.1,-0.25,0.31,0.63,0.5,0.44,0.75,0.12
51,-1.0,0.01,99,3.64,2207.21,2.32,2204.89,-0.47,1.41,1.65,-0.28,-0.71,0.26,0.43,0.85,0.34,0.48,0.61,0.12
52,-1.0,0.01,99,17.66,2302.2,3.87,2298.32,-0.57,1.43,2.19,-0.3,-0.51,0.22,0.36,0.58,0.37,0.47,0.35,0.13
53,-1.0,0.01,99,33.27,2319.39,6.73,2312.67,-0.28,0.56,0.56,-0.1,-0.29,0.06,0.34,0.52,0.43,0.45,0.45,0.13
54,-2.0,0.02,98,20.67,2406.27,5.86,2400.41,-0.45,0.95,1.25,-0.23,-0.4,0.26,0.29,0.54,0.37,0.48,0.41,0.16
55,-3.0,0.03,97,20.4,2436.64,5.75,2430.89,-0.29,0.61,1.34,-0.13,-0.37,0.05,0.38,0.65,0.34,0.45,0.48,0.13
56,-1.0,0.01,99,16.12,2507.59,5.41,2502.18,-0.4,0.89,1.47,-0.21,-0.44,0.06,0.48,0.72,0.31,0.43,0.46,0.13
57,-2.0,0.02,98,19.77,2540.73,5.73,2535.0,-0.06,-0.47,-0.05,0.06,-0.03,-0.06,0.18,0.48,0.51,0.45,0.54,0.13
58,-2.0,0.02,98,6.5,2570.27,3.45,2566.82,-1.27,4.13,4.42,-0.8,-1.16,0.77,0.6,0.65,0.24,0.5,0.54,0.12
59,-4.0,0.04,96,22.38,2655.95,5.76,2650.19,-0.55,1.48,1.62,-0.29,-0.55,0.2,0.36,0.55,0.46,0.49,0.32,0.13
60,-3.0,0.03,97,17.61,2694.69,3.97,2690.72,-1.52,5.48,4.7,-1.0,-1.64,1.19,0.82,0.97,0.07,0.49,0.63,0.13
61,-2.0,0.02,98,34.66,2755.93,8.23,2747.69,-1.91,7.09,4.93,-1.24,-2.0,1.74,0.95,1.0,0.03,0.51,0.72,0.12
62,0.0,0.0,100,6.64,2791.71,3.53,2788.18,-0.39,0.89,1.09,-0.16,-0.32,0.09,0.31,0.46,0.39,0.47,0.44,0.8
63,0.0,0.0,100,11.92,2839.46,5.8,2833.66,-0.5,1.35,1.36,-0.27,-0.57,0.31,0.4,0.68,0.31,0.46,0.38,0.14
64,0.0,0.0,100,9.14,2850.53,4.85,2845.68,-0.24,-0.18,-0.05,-0.05,0.03,-0.11,0.06,0.3,0.52,0.48,0.7,0.13
65,-1.0,0.01,99,30.37,2952.63,6.69,2945.94,-0.22,-0.16,-0.05,-0.03,0.04,-0.15,0.07,0.25,0.5,0.48,0.67,0.15
66,-1.0,0.01,99,35.31,2981.08,6.92,2974.16,-1.07,3.65,2.38,-0.65,-1.08,1.04,0.58,0.74,0.18,0.49,0.38,0.12
67,0.0,0.0,100,36.3,3022.56,7.86,3014.7,-0.91,2.81,2.33,-0.53,-0.78,0.49,0.47,0.53,0.31,0.48,0.42,0.14
68,0.0,0.0,100,15.06,3098.1,5.42,3092.68,-1.64,5.95,5.06,-1.08,-1.75,1.67,0.86,0.99,0.07,0.5,0.66,0.13
69,-1.0,0.01,99,39.32,3111.94,7.35,3104.59,-0.08,-0.42,0.02,0.02,-0.08,-0.12,0.08,0.5,0.46,0.46,0.54,0.14
70,0.0,0.0,100,30.56,3215.42,7.34,3208.08,-0.39,1.17,1.81,-0.22,-0.62,0.27,0.43,0.8,0.33,0.47,0.63,0.12
71,-1.0,0.01,99,13.21,3234.29,3.85,3230.44,-1.04,3.63,3.92,-0.66,-1.19,0.66,0.73,0.86,0.21,0.47,0.52,0.13
72,-1.0,0.01,99,27.84,3312.55,5.48,3307.07,-0.7,1.87,1.81,-0.39,-0.54,0.43,0.33,0.5,0.28,0.48,0.46,0.14
73,-3.0,0.03,97,8.73,3321.67,4.37,3317.3,-1.34,4.84,4.71,-0.86,-1.47,1.02,0.8,0.87,0.16,0.49,0.6,0.12
74,0.0,0.0,100,17.52,3420.65,6.25,3414.4,-0.65,1.83,1.18,-0.36,-0.57,0.44,0.35,0.57,0.28,0.46,0.36,0.12
75,0.0,0.0,100,39.73,3482.48,6.64,3475.84,-1.36,4.66,3.77,-0.85,-1.29,1.0,0.63,0.71,0.19,0.5,0.56,0.12
76,-1.0,0.01,99,11.48,3453.19,5.78,3447.41,-2.01,7.4,5.74,-1.32,-2.09,1.79,1.0,1.0,0.0,0.51,0.75,0.12
77,-1.0,0.01,99,44.84,3578.9,8.05,3570.85,-0.77,2.37,2.5,-0.45,-0.78,0.59,0.5,0.64,0.33,0.5,0.28,0.12
78,0.0,0.0,100,24.24,3603.53,7.45,3596.08,-1.5,5.09,5.2,-0.97,-1.44,1.2,0.72,0.77,0.15,0.5,0.6,0.12
79,0.0,0.0,100,14.72,3641.78,5.38,3636.4,-1.0,3.37,2.12,-0.59,-1.03,0.74,0.54,0.72,0.28,0.49,0.37,0.13
80,-1.0,0.01,99,24.54,3689.35,5.64,3683.72,-0.52,1.5,1.65,-0.3,-0.64,0.39,0.36,0.72,0.33,0.47,0.41,0.14
81,0.0,0.0,100,18.32,3736.56,4.61,3731.96,-1.1,3.69,3.23,-0.69,-1.15,0.81,0.6,0.75,0.22,0.49,0.4,0.14
82,0.0,0.0,100,16.3,3824.7,5.52,3819.18,-1.67,5.96,4.13,-1.06,-1.66,1.53,0.81,0.85,0.08,0.5,0.65,0.76
83,0.0,0.0,100,14.95,3911.42,7.04,3904.38,-0.64,2.11,1.78,-0.39,-0.85,0.47,0.51,0.88,0.26,0.46,0.57,0.13
84,0.0,0.0,100,2.65,3959.26,1.82,3957.44,-0.97,3.31,2.71,-0.58,-1.01,0.81,0.6,0.7,0.28,0.48,0.39,0.13
85,-1.0,0.01,99,30.21,4031.72,5.82,4025.9,-1.12,3.75,2.62,-0.68,-1.05,1.02,0.57,0.67,0.24,0.48,0.45,0.13
86,0.0,0.0,100,4.28,4070.16,2.76,4067.4,-0.39,0.82,1.22,-0.19,-0.36,0.04,0.36,0.57,0.41,0.46,0.38,0.12
87,0.0,0.0,100,14.04,4057.7,5.54,4052.16,-0.6,1.87,1.87,-0.34,-0.69,0.57,0.45,0.69,0.31,0.47,0.4,0.12
88,0.0,0.0,100,6.28,4162.15,3.45,4158.7,-0.79,2.75,2.6,-0.48,-0.98,0.54,0.57,0.81,0.25,0.48,0.54,0.12
89,0.0,0.0,100,6.86,4220.44,4.33,4216.1,-0.48,0.94,1.53,-0.24,-0.36,0.14,0.29,0.5,0.38,0.47,0.48,0.12
90,-1.0,0.01,99,2.58,4106.58,1.79,4104.79,-0.88,2.45,2.06,-0.5,-0.64,0.44,0.4,0.43,0.39,0.47,0.58,0.15
91,0.0,0.0,100,15.38,4292.23,6.07,4286.16,-0.92,2.97,2.22,-0.54,-0.91,0.82,0.55,0.68,0.27,0.48,0.34,0.12
92,-1.0,0.01,99,19.6,4356.44,5.03,4351.41,-0.55,1.64,1.51,-0.31,-0.63,0.36,0.42,0.7,0.31,0.45,0.39,0.14
93,0.0,0.0,100,38.63,4402.33,7.77,4394.56,-0.16,-0.35,0.0,-0.02,-0.03,-0.08,0.17,0.45,0.4,0.45,0.58,0.14
94,0.0,0.0,100,7.96,4419.64,3.58,4416.06,-1.42,4.82,3.62,-0.89,-1.33,1.12,0.67,0.71,0.17,0.49,0.57,0.14
95,0.0,0.0,100,28.22,4542.18,5.68,4536.5,-0.3,0.67,1.43,-0.16,-0.46,0.28,0.32,0.7,0.3,0.46,0.5,0.12
96,-3.0,0.03,97,6.2,4450.73,3.97,4446.76,-0.92,2.92,1.47,-0.52,-0.81,0.85,0.5,0.61,0.29,0.48,0.4,0.13
97,0.0,0.0,100,35.48,4590.23,7.58,4582.64,-1.52,5.46,5.17,-0.98,-1.63,1.01,0.87,0.9,0.11,0.48,0.64,0.14
98,0.0,0.0,100,6.53,4826.58,4.16,4822.42,-1.85,6.78,4.81,-1.2,-1.89,1.76,0.91,0.94,0.04,0.5,0.7,0.12
99,-1.0,0.01,99,7.84,4688.8,4.18,4684.63,-0.59,1.85,1.42,-0.31,-0.67,0.6,0.5,0.67,0.3,0.46,0.36,0.13
100,-1.0,0.01,99,28.77,4834.43,7.58,4826.85,-0.23,-0.16,-0.15,-0.01,0.08,-0.14,0.09,0.19,0.6,0.45,0.66,0.12
101,0.0,0.0,100,31.84,4869.38,6.96,4862.42,-1.71,5.92,6.41,-1.13,-1.71,1.33,0.83,0.86,0.11,0.51,0.66,0.18
102,0.0,0.0,100,7.96,4841.93,4.11,4837.82,-1.06,3.3,2.5,-0.63,-0.9,0.67,0.51,0.54,0.3,0.48,0.52,0.45
103,0.0,0.0,100,30.42,4971.23,7.04,4964.18,-1.08,3.58,3.56,-0.68,-1.08,0.75,0.59,0.72,0.17,0.48,0.38,0.87
104,-1.0,0.01,99,23.06,5011.04,5.97,5005.07,-0.1,0.11,0.92,-0.01,-0.32,0.01,0.42,0.71,0.4,0.44,0.69,0.14
105,0.0,0.0,100,16.78,5051.22,5.96,5045.26,-0.53,1.23,1.55,-0.28,-0.46,0.18,0.32,0.54,0.4,0.48,0.38,0.13
106,0.0,0.0,100,10.46,5250.54,5.51,5245.02,-0.63,2.07,1.63,-0.37,-0.78,0.53,0.45,0.76,0.24,0.47,0.44,0.14
107,0.0,0.0,100,21.59,4995.06,6.54,4988.52,-0.03,-0.54,-0.01,0.04,-0.08,-0.12,0.22,0.54,0.45,0.43,0.57,0.13
108,0.0,0.0,100,31.24,5278.07,5.77,5272.3,0.05,-0.66,0.1,0.11,-0.08,-0.11,0.33,0.68,0.36,0.41,0.68,0.13
109,0.0,0.0,100,20.74,5255.24,4.92,5250.32,-0.7,2.32,2.6,-0.43,-0.86,0.64,0.62,0.84,0.21,0.44,0.56,0.12
110,0.0,0.0,100,22.86,5306.14,5.07,5301.08,-1.75,6.25,4.75,-1.12,-1.74,1.47,0.84,0.87,0.1,0.51,0.67,0.14
111,0.0,0.0,100,33.92,5349.34,8.52,5340.82,-1.29,4.55,3.01,-0.79,-1.27,0.99,0.72,0.74,0.22,0.47,0.48,0.13
112,0.0,0.0,100,39.72,5390.16,7.18,5382.98,0.06,-0.65,0.04,0.12,-0.07,-0.16,0.28,0.57,0.41,0.44,0.66,0.13
113,0.0,0.0,100,4.08,5322.54,2.73,5319.8,-0.21,0.5,0.14,-0.06,-0.36,0.27,0.39,0.68,0.39,0.44,0.56,0.13
114,0.0,0.0,100,35.68,5552.03,8.63,5543.4,-0.56,1.44,1.93,-0.32,-0.54,0.18,0.39,0.62,0.33,0.46,0.32,0.14
115,-1.0,0.01,99,5.25,5597.28,3.36,5593.92,-0.7,1.67,1.83,-0.37,-0.42,0.2,0.27,0.34,0.39,0.48,0.63,0.15
116,0.0,0.0,100,22.63,5418.2,4.62,5413.58,-0.07,-0.43,-0.02,0.04,-0.03,-0.08,0.14,0.44,0.49,0.46,0.52,0.13
117,0.0,0.0,100,6.74,5558.78,4.28,5554.5,-1.13,3.8,3.41,-0.7,-1.11,0.92,0.58,0.69,0.2,0.5,0.42,0.12
118,0.0,0.0,100,17,5720.42,6.38,5714.04,-0.7,1.95,2.59,-0.41,-0.65,0.29,0.39,0.63,0.24,0.46,0.29,0.13
119,0.0,0.0,100,17.13,5703.6,5.53,5698.08,-0.19,-0.24,-0.03,-0.03,-0.0,-0.13,0.15,0.39,0.45,0.45,0.6,0.12
120,0.0,0.0,100,26.5,5858.8,7.0,5851.8,-0.04,-0.49,-0.04,0.06,-0.06,-0.21,0.18,0.51,0.52,0.46,0.54,0.13
121,-1.0,0.01,99,33.74,5941.52,6.89,5934.63,-1.32,4.44,2.84,-0.81,-1.22,1.13,0.63,0.69,0.2,0.5,0.55,0.13
122,0.0,0.0,100,16.76,5890.34,5.6,5884.74,-0.84,2.65,1.9,-0.5,-0.82,0.77,0.42,0.63,0.27,0.48,0.32,0.12
123,0.0,0.0,100,10.68,6048.13,4.51,6043.62,-1.01,3.04,2.85,-0.61,-0.86,0.58,0.45,0.58,0.24,0.5,0.54,0.83
124,0.0,0.0,100,12.71,5793.42,6.34,5787.08,-1.07,3.32,2.35,-0.63,-0.9,0.8,0.5,0.57,0.28,0.47,0.52,0.12
125,0.0,0.0,100,22.24,6067.66,6.56,6061.1,-0.11,-0.32,-0.07,0.03,0.0,-0.16,0.18,0.36,0.52,0.45,0.53,0.14
126,0.0,0.0,100,43.93,6214.94,8.44,6206.5,0.05,-0.63,-0.01,0.12,-0.06,-0.12,0.24,0.53,0.47,0.46,0.6,0.13
127,0.0,0.0,100,22,6235.62,6.14,6229.48,-0.59,1.88,2.22,-0.35,-0.78,0.42,0.54,0.82,0.28,0.46,0.58,0.14
128,-1.0,0.01,99,16.91,6273.19,6.48,6266.71,-0.67,1.86,1.47,-0.36,-0.55,0.47,0.36,0.52,0.36,0.47,0.41,0.13
129,0.0,0.0,100,35.3,6144.02,7.48,6136.54,-0.72,2.04,1.9,-0.4,-0.61,0.42,0.34,0.5,0.37,0.48,0.39,0.13
130,0.0,0.0,100,22.96,6320.99,5.15,6315.84,-0.98,3.4,3.87,-0.61,-1.13,0.68,0.7,0.82,0.24,0.47,0.51,0.12
131,0.0,0.0,100,17.32,6191.64,3.98,6187.66,-0.69,1.85,1.36,-0.39,-0.57,0.6,0.34,0.59,0.3,0.49,0.46,0.13
132,0.0,0.0,100,28.94,6233.54,6.92,6226.62,0.03,-0.59,0.01,0.13,-0.03,-0.26,0.33,0.51,0.47,0.43,0.64,0.13
133,0.0,0.0,100,31.1,6416.26,6.32,6409.94,-0.11,-0.36,0.01,0.03,-0.01,-0.22,0.21,0.46,0.46,0.43,0.52,0.12
134,-1.0,0.01,99,18.75,6539.71,7.27,6532.44,-0.39,0.96,1.33,-0.2,-0.48,0.38,0.32,0.63,0.32,0.47,0.42,0.12
135,0.0,0.0,100,2.22,6637.27,1.61,6635.66,-0.34,0.71,1.25,-0.18,-0.43,0.09,0.25,0.65,0.34,0.48,0.44,0.12
136,0.0,0.0,100,3.81,6572.51,2.53,6569.98,-0.83,2.56,3.42,-0.52,-0.88,0.45,0.53,0.73,0.28,0.47,0.34,0.13
137,0.0,0.0,100,14.19,6780.56,5.2,6775.36,-0.85,2.8,1.76,-0.49,-0.87,0.76,0.53,0.67,0.26,0.47,0.32,0.12
138,0.0,0.0,100,8.16,6820.66,4.59,6816.06,-0.17,-0.32,-0.13,0.0,0.01,-0.15,0.15,0.36,0.57,0.46,0.58,0.13
139,0.0,0.0,100,27.56,6840.34,6.47,6833.86,-0.17,0.31,0.53,-0.07,-0.42,0.21,0.31,0.8,0.32,0.45,0.68,0.12
140,0.0,0.0,100,25.29,6710.25,6.23,6704.02,-0.1,-0.41,-0.04,0.03,-0.01,-0.12,0.21,0.43,0.5,0.44,0.53,0.13
141,0.0,0.0,100,24.27,7047.06,7.04,7040.02,-1.11,3.63,3.2,-0.68,-1.06,0.87,0.55,0.69,0.25,0.49,0.45,0.13
142,0.0,0.0,100,16.73,6800.2,6.1,6794.1,-0.38,0.88,0.72,-0.15,-0.35,0.29,0.4,0.55,0.39,0.43,0.42,0.18
143,0.0,0.0,100,15.24,6947.54,6.34,6941.2,-0.68,1.96,0.84,-0.36,-0.58,0.72,0.36,0.53,0.37,0.49,0.41,0.12
144,-1.0,0.01,99,15.03,6978.7,4.86,6973.84,-0.11,-0.37,0.01,0.03,-0.0,-0.13,0.19,0.39,0.5,0.44,0.55,0.81
145,0.0,0.0,100,4.24,7189.96,2.83,7187.12,-1.29,4.56,4.6,-0.85,-1.44,1.02,0.75,0.92,0.16,0.49,0.58,0.12
146,0.0,0.0,100,27.24,7100.72,5.12,7095.6,-0.14,-0.33,-0.04,0.02,0.01,-0.17,0.21,0.37,0.5,0.44,0.55,0.13
147,0.0,0.0,100,25.72,7083.16,6.08,7077.08,-0.38,0.96,1.57,-0.17,-0.44,0.19,0.46,0.64,0.39,0.45,0.47,0.14
148,0.0,0.0,100,6.44,7125.06,3.44,7121.62,-1.05,3.7,2.88,-0.67,-1.22,0.78,0.64,0.92,0.15,0.48,0.52,0.12
149,0.0,0.0,100,19.36,7216.34,4.41,7211.94,-0.33,0.78,0.82,-0.16,-0.44,0.15,0.38,0.72,0.36,0.46,0.52,0.13
150,0.0,0.0,100,15.72,7396.3,5.03,7391.28,-0.29,-0.05,-0.02,-0.08,0.04,-0.09,0.04,0.28,0.44,0.48,0.75,0.12
151,0.0,0.0,100,25.43,7456.92,6.32,7450.6,-0.21,-0.21,-0.08,-0.01,0.05,-0.17,0.18,0.32,0.55,0.44,0.6,0.14
152,0.0,0.0,100,18.64,7425.4,6.64,7418.76,-0.99,3.04,2.21,-0.57,-0.81,0.77,0.46,0.54,0.29,0.49,0.55,0.16
153,0.0,0.0,100,27.76,7201.04,7.17,7193.86,-0.92,3.06,3.0,-0.55,-0.93,0.83,0.63,0.68,0.26,0.47,0.36,0.15
154,0.0,0.0,100,32.56,7533.45,6.99,7526.46,-0.77,2.69,2.09,-0.46,-0.95,0.67,0.61,0.83,0.29,0.47,0.54,0.14
155,0.0,0.0,100,24.76,7445.78,7.38,7438.4,-1.15,4.17,3.03,-0.72,-1.31,1.06,0.7,0.86,0.2,0.49,0.55,0.15
156,0.0,0.0,100,13.92,7722.02,4.5,7717.52,-0.44,1.36,1.22,-0.25,-0.65,0.34,0.48,0.82,0.29,0.44,0.62,0.13
157,0.0,0.0,100,8.42,7660.87,4.79,7656.08,-0.8,2.48,2.42,-0.5,-0.81,0.78,0.44,0.7,0.22,0.5,0.36,0.14
158,0.0,0.0,100,30.85,7846.21,7.57,7838.64,-0.21,-0.2,-0.01,-0.03,0.04,-0.01,0.12,0.29,0.46,0.45,0.68,0.14
159,0.0,0.0,100,24.84,7692.33,6.59,7685.74,0.03,-0.56,-0.0,0.12,-0.04,-0.23,0.2,0.47,0.52,0.46,0.62,0.15
160,0.0,0.0,100,9.92,7925.17,4.65,7920.52,-0.23,-0.17,-0.07,-0.04,0.05,-0.12,0.13,0.27,0.51,0.47,0.68,0.15
161,0.0,0.0,100,14.49,7511.86,5.37,7506.5,-0.3,0.48,1.39,-0.13,-0.31,-0.0,0.35,0.61,0.4,0.44,0.47,0.13
162,0.0,0.0,100,11.2,7970.74,5.5,7965.24,-1.18,4.22,3.63,-0.76,-1.35,1.02,0.68,0.89,0.2,0.5,0.56,0.12
163,0.0,0.0,100,19.24,8027.67,5.47,8022.2,-0.56,1.4,1.45,-0.3,-0.47,0.3,0.31,0.55,0.33,0.47,0.42,0.12
164,0.0,0.0,100,6.18,8180.92,3.96,8176.96,-1.11,3.64,2.88,-0.67,-1.0,0.93,0.56,0.58,0.28,0.49,0.46,0.77
165,0.0,0.0,100,5.76,8495.17,3.4,8491.78,-1.35,4.85,4.78,-0.87,-1.47,1.01,0.8,0.89,0.15,0.49,0.6,0.12
166,0.0,0.0,100,23.67,8332.17,5.24,8326.94,-0.06,-0.43,0.06,0.05,-0.04,-0.17,0.2,0.52,0.43,0.43,0.56,0.12
167,0.0,0.0,100,40.66,8644.27,8.31,8635.96,-0.06,-0.39,0.0,0.06,-0.01,-0.19,0.19,0.44,0.5,0.45,0.52,0.12
