episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
35,42.32,0.16,84,25.86,30.33,6.3,24.02,0.47,0.27,0.31,0.42,-0.38,0.41,2.49,1.84,2.12,6.45,0.17,0.18
36,69.21,0.05,95,26.67,31.63,6.43,25.2,0.01,0.97,3.91,0.08,-2.08,2.2,3.41,2.83,3.47,9.72,0.08,0.19
37,57.48,0.05,95,32.34,33.21,8.39,24.82,0.77,0.08,-0.12,0.72,0.63,-0.23,2.07,1.22,1.44,4.74,0.03,0.2
38,57.35,0.09,91,5.78,29.88,3.16,26.73,0.67,0.15,0.42,0.59,0.11,0.28,1.87,1.16,1.67,4.7,0.19,0.21
39,50.94,0.11,89,21.44,28.93,5.65,23.28,0.82,0.07,-0.11,0.76,0.69,-0.22,1.99,1.12,1.37,4.48,0.02,0.21
40,63.61,0.08,92,12.43,29.57,3.93,25.63,0.41,0.6,1.59,0.45,-0.63,1.12,2.84,2.09,2.5,7.42,0.15,0.24
41,56.97,0.08,92,11.68,30.45,3.91,26.54,0.84,0.21,0.11,0.85,0.91,-0.09,2.27,1.49,1.48,5.24,0.18,1.77
42,60.78,0.07,93,8.15,29.63,4.65,24.99,0.75,0.06,0.02,0.67,0.47,-0.09,1.72,1.03,1.39,4.14,0.09,0.18
43,43.6,0.12,88,36.84,33.52,8.04,25.48,0.51,0.28,0.59,0.43,-0.51,0.85,1.88,1.23,2.03,5.14,0.18,0.21
44,51.91,0.06,94,26.24,38.08,7.19,30.89,0.84,0.07,-0.1,0.79,0.79,-0.17,1.81,1.16,1.32,4.29,0.27,0.2
45,57.12,0.08,92,39.13,32.45,8.21,24.24,0.17,0.75,1.94,0.19,-1.58,2.06,2.9,2.37,3.03,8.3,0.05,0.21
46,63.18,0.06,94,9.45,35.68,5.3,30.38,0.54,0.14,0.2,0.45,-0.13,0.17,2.5,1.95,2.12,6.56,0.27,0.28
47,56.34,0.04,96,38.38,33.57,7.11,26.46,0.51,0.32,0.7,0.47,-0.31,0.63,2.13,1.5,1.93,5.56,0.14,0.28
48,33.01,0.14,86,45.48,36.99,8.57,28.42,0.69,0.04,0.04,0.58,0.15,0.11,1.72,0.96,1.67,4.36,0.29,0.25
49,54.81,0.08,92,21.13,31.82,6.62,25.2,0.71,0.07,-0.08,0.65,0.48,-0.18,2.23,1.55,1.55,5.34,0.12,0.27
50,66.06,0.06,94,10.94,30.95,3.67,27.28,0.43,0.33,0.71,0.38,-0.56,0.69,2.65,2.01,2.44,7.1,0.19,0.3
51,61.96,0.09,91,3.54,27.81,2.27,25.54,0.65,0.29,0.66,0.64,0.19,0.47,2.16,1.42,1.71,5.3,0.15,0.3
52,63.62,0.07,93,15.23,28.4,3.52,24.88,0.57,0.35,0.79,0.57,-0.05,0.52,2.57,1.82,2.11,6.5,0.09,0.18
53,41.68,0.1,90,41.8,41.24,7.75,33.49,0.46,0.31,1.43,0.39,-0.65,0.83,2.12,1.57,2.27,5.96,0.36,0.19
54,66.25,0.05,95,15.26,30.49,4.59,25.89,0.39,0.54,1.61,0.4,-0.78,1.2,2.65,1.9,2.47,7.02,0.12,0.2
55,70.89,0.03,97,20.13,33.82,5.7,28.12,0.25,0.74,2.75,0.3,-1.2,1.58,3.16,2.43,2.98,8.58,0.18,0.22
56,55.49,0.08,92,14.96,31.78,5.33,26.46,0.64,0.05,0.06,0.53,0.09,0.1,1.7,1.08,1.63,4.4,0.15,0.32
57,63.39,0.08,92,19.4,31.22,5.68,25.54,0.19,0.68,3.07,0.21,-1.44,1.34,3.17,2.49,3.06,8.73,0.13,0.21
58,69.98,0.05,95,5.76,29.43,3.14,26.29,0.35,0.51,1.6,0.33,-0.99,1.19,2.5,1.81,2.43,6.75,0.14,0.19
59,54.12,0.06,94,28.32,36.01,6.29,29.72,0.62,0.06,-0.02,0.52,0.1,-0.04,2.04,1.37,1.81,5.22,0.25,0.19
60,64.21,0.03,97,21.59,30.75,4.57,26.19,0.57,0.29,0.35,0.55,-0.06,0.55,2.25,1.61,1.87,5.72,0.11,0.19
61,45.72,0.1,90,38.29,37.94,8.34,29.6,0.3,0.58,1.99,0.29,-1.14,1.35,2.51,1.82,2.59,6.92,0.28,0.19
62,72.18,0.01,99,7.17,30.6,3.75,26.85,0.71,0.06,-0.08,0.63,0.4,-0.13,2.06,1.3,1.5,4.86,0.11,1.88
63,70.87,0.02,98,13.31,31.99,6.38,25.61,0.6,0.05,0.01,0.5,0.05,0.03,2.07,1.45,1.84,5.36,0.04,0.18
64,72.72,0.03,97,7.52,30.31,4.14,26.16,0.51,0.31,0.91,0.46,-0.32,0.64,2.36,1.66,2.15,6.18,0.11,0.2
65,57.54,0.06,94,33.49,34.28,7.19,27.09,0.33,0.63,1.48,0.36,-0.94,1.39,2.76,2.08,2.67,7.51,0.18,0.23
66,46.87,0.1,90,32.18,31.07,6.44,24.62,0.86,0.08,-0.13,0.82,0.9,-0.28,1.94,0.94,1.19,4.08,0.12,0.18
67,51.86,0.07,93,32.9,31.87,7.24,24.62,0.84,0.09,-0.2,0.81,0.94,-0.32,2.1,1.37,1.31,4.77,0.07,0.19
68,64.67,0.05,95,16.29,33.14,5.56,27.58,0.42,0.37,1.4,0.37,-0.7,0.84,2.53,2.03,2.44,7.0,0.19,0.19
69,57.9,0.06,94,34.59,31.63,6.69,24.94,0.79,0.08,-0.09,0.75,0.75,-0.24,2.42,1.81,1.85,6.07,0.07,0.19
70,63.09,0.04,96,23.33,32.71,6.71,26.0,0.58,0.29,1.14,0.54,-0.1,0.43,2.19,1.54,1.85,5.58,0.1,0.26
71,67.16,0.05,95,15.01,30.75,3.85,26.91,0.34,0.6,1.8,0.36,-0.95,1.27,2.83,2.0,2.68,7.52,0.14,0.28
72,55.46,0.07,93,28.09,30.41,5.79,24.62,0.54,0.29,0.65,0.5,-0.19,0.46,2.19,1.33,1.81,5.33,0.07,0.28
73,52.08,0.14,86,6.14,31.49,3.26,28.23,0.17,0.73,2.63,0.19,-1.54,1.64,3.05,2.41,3.12,8.57,0.28,0.28
74,68.18,0.03,97,17.2,33.02,6.29,26.72,0.69,0.24,0.54,0.67,0.39,0.15,2.47,1.75,1.92,6.14,0.14,0.28
75,50.1,0.06,94,43.44,34.84,7.14,27.7,0.67,0.07,-0.11,0.59,0.33,-0.09,2.16,1.58,1.62,5.36,0.2,0.28
76,65.43,0.06,94,11.77,33.47,5.98,27.49,0.46,0.28,0.87,0.4,-0.49,0.51,2.63,2.04,2.4,7.07,0.19,0.29
77,52.6,0.05,95,37.77,34.12,7.23,26.88,0.73,0.07,-0.02,0.66,0.48,-0.14,1.95,1.33,1.7,4.97,0.16,0.26
78,54.62,0.07,93,25.2,32.28,7.55,24.73,0.74,0.04,-0.02,0.64,0.32,0.06,1.57,0.74,1.41,3.72,0.08,0.16
79,66.84,0.06,94,13.15,30.59,4.93,25.66,0.44,0.5,1.47,0.46,-0.5,0.9,2.78,2.11,2.37,7.26,0.12,0.24
80,57.76,0.08,92,28.47,31.32,6.17,25.15,0.44,0.58,1.23,0.48,-0.53,1.01,2.82,2.06,2.37,7.25,0.12,0.25
81,66.88,0.03,97,22.89,31.43,5.1,26.33,0.52,0.21,0.57,0.45,-0.27,0.37,2.27,1.55,2.15,5.97,0.12,0.24
82,63.36,0.05,95,13.92,29.85,4.94,24.91,0.66,0.03,0.03,0.54,0.06,0.13,1.53,0.86,1.52,3.9,0.04,1.74
83,65.43,0.04,96,13.5,32.48,6.42,26.06,0.63,0.21,0.27,0.58,0.07,0.31,2.17,1.41,1.68,5.25,0.11,0.31
84,71.54,0.03,97,2.53,32.36,1.76,30.6,0.4,0.52,1.77,0.4,-0.76,1.04,2.44,1.74,2.39,6.58,0.26,0.26
85,58.6,0.02,98,31.68,36.17,6.4,29.78,0.92,0.1,-0.2,0.92,1.23,-0.42,2.19,1.4,1.25,4.84,0.2,0.25
86,72.69,0.03,97,3.9,28.12,2.57,25.55,0.86,0.09,-0.18,0.84,0.99,-0.35,2.4,1.53,1.48,5.41,0.06,0.27
87,74.39,0.0,100,14.36,32.16,5.83,26.32,0.5,0.27,1.3,0.43,-0.46,0.54,2.1,1.4,2.17,5.67,0.06,0.25
88,76.28,0.03,97,6.47,29.12,3.53,25.59,0.42,0.33,0.91,0.37,-0.54,0.63,2.77,2.27,2.61,7.65,0.06,0.39
89,77.75,0.02,98,6.53,29.82,4.14,25.67,0.3,0.52,1.94,0.28,-1.09,1.12,2.7,2.06,2.81,7.57,0.04,0.33
90,69.76,0.02,98,2.6,32.54,1.8,30.73,0.82,0.09,-0.17,0.79,0.88,-0.29,2.19,1.41,1.46,5.06,0.21,0.28
91,74.74,0.0,100,14.52,32.06,5.76,26.3,0.79,0.08,-0.05,0.73,0.66,-0.19,2.31,1.45,1.81,5.57,0.06,0.21
92,67.15,0.04,96,20.83,31.84,4.68,27.17,0.47,0.4,0.8,0.46,-0.4,0.75,2.73,2.16,2.45,7.33,0.17,0.19
93,61.1,0.0,100,31.49,39.14,7.29,31.84,0.75,0.06,-0.11,0.68,0.5,-0.13,1.82,1.04,1.28,4.14,0.25,0.21
94,82.17,0.0,100,10.62,30.96,4.08,26.88,0.17,0.76,2.1,0.19,-1.6,1.9,2.97,2.39,3.01,8.37,0.09,0.28
95,66.49,0.01,99,26.42,32.87,5.45,27.41,0.59,0.06,-0.07,0.5,0.09,-0.02,2.15,1.5,1.68,5.33,0.14,0.29
96,65.47,0.08,92,6.1,33.5,3.91,29.59,0.29,0.54,1.67,0.27,-1.11,1.31,3.11,2.62,3.05,8.78,0.27,0.23
97,59.06,0.06,94,37.19,33.34,7.85,25.49,0.36,0.57,1.77,0.38,-0.81,1.06,2.97,2.19,2.72,7.88,0.11,0.2
98,66.12,0.05,95,6.08,33.97,3.91,30.06,0.66,0.06,-0.02,0.57,0.24,-0.06,2.22,1.79,2.01,6.02,0.26,0.2
99,76.92,0.02,98,7.71,30.0,4.22,25.78,0.61,0.31,1.37,0.59,0.05,0.27,2.72,2.01,2.17,6.91,0.05,0.21
100,60.42,0.04,96,32.17,34.16,7.77,26.4,0.61,0.36,0.6,0.61,0.06,0.63,2.38,1.55,1.91,5.83,0.13,0.19
101,62.34,0.02,98,29.51,32.79,7.04,25.76,0.79,0.07,-0.07,0.73,0.67,-0.15,2.08,1.4,1.58,5.06,0.05,0.27
102,72.3,0.05,95,6.21,28.28,3.37,24.91,0.35,0.49,0.9,0.33,-0.9,1.24,2.5,1.9,2.39,6.8,0.04,0.33
103,71.78,0.01,99,20.08,31.96,5.7,26.26,0.44,0.5,1.39,0.45,-0.57,1.07,2.52,1.86,2.29,6.67,0.08,1.67
104,65.4,0.03,97,19.69,32.75,5.56,27.2,0.56,0.17,0.38,0.47,-0.26,0.39,2.03,1.4,1.93,5.36,0.15,0.26
105,62.04,0.04,96,16.27,33.79,6.4,27.4,0.9,0.09,-0.17,0.87,1.07,-0.34,2.02,1.04,1.12,4.19,0.15,0.2
106,61.98,0.05,95,9.52,33.99,5.32,28.67,0.85,0.07,-0.11,0.8,0.84,-0.18,1.94,1.16,1.39,4.48,0.21,0.18
107,62.95,0.03,97,19.9,36.1,6.43,29.67,0.61,0.26,0.53,0.59,0.15,0.21,2.41,1.72,1.96,6.09,0.24,0.18
108,68.13,0.02,98,21.78,31.03,4.5,26.53,0.6,0.25,0.66,0.56,-0.0,0.34,2.26,1.61,1.98,5.86,0.11,0.19
109,69.57,0.01,99,21.29,32.8,4.88,27.92,0.58,0.33,0.89,0.57,-0.05,0.56,2.54,1.86,2.07,6.46,0.16,0.18
110,70.69,0.02,98,20.9,30.79,4.87,25.92,0.52,0.32,0.82,0.5,-0.21,0.51,2.63,1.93,2.26,6.83,0.07,0.23
111,61.71,0.02,98,39.18,35.16,8.79,26.37,0.62,0.05,-0.01,0.51,0.04,0.06,2.24,1.66,1.9,5.81,0.1,0.18
112,64.38,0.03,97,32.19,32.09,6.27,25.81,0.36,0.47,2.47,0.33,-0.9,0.92,2.61,1.92,2.54,7.06,0.08,0.18
113,74.27,0.01,99,3.53,32.96,2.41,30.55,0.47,0.31,0.85,0.4,-0.58,0.76,2.35,1.74,2.26,6.35,0.24,0.41
114,64.67,0.0,100,34.72,36.17,8.55,27.62,0.49,0.26,0.91,0.42,-0.47,0.63,2.19,1.58,2.2,5.97,0.14,0.37
115,70.39,0.02,98,6.06,31.13,3.82,27.31,0.84,0.09,-0.18,0.81,0.94,-0.29,2.06,1.44,1.16,4.66,0.12,0.3
116,73.27,0.01,99,16.3,32.99,3.88,29.11,0.38,0.39,1.08,0.35,-0.67,0.71,2.75,2.02,2.46,7.22,0.2,0.27
117,73.38,0.06,94,7.18,31.51,4.53,26.98,0.08,0.86,3.37,0.13,-1.82,1.82,3.35,2.62,3.35,9.32,0.17,0.25
118,72.45,0.02,98,17.18,32.85,6.32,26.53,0.5,0.52,1.47,0.53,-0.31,0.83,2.8,1.98,2.24,7.01,0.11,0.28
119,63.5,0.01,99,27.8,36.62,7.0,29.62,0.63,0.05,0.08,0.52,0.03,0.08,2.19,1.65,2.02,5.86,0.19,0.26
120,64.6,0.03,97,28.16,32.73,6.97,25.75,0.64,0.31,0.57,0.63,0.19,0.3,2.68,1.74,1.97,6.39,0.08,0.24
121,68.29,0.01,99,18.96,34.16,5.54,28.63,0.53,0.38,0.96,0.53,-0.22,0.57,2.66,1.9,2.13,6.69,0.19,0.25
122,72.15,0.01,99,11.39,31.21,4.52,26.69,0.72,0.07,-0.05,0.66,0.49,-0.11,2.07,1.33,1.64,5.04,0.1,0.25
123,68.52,0.03,97,14.47,32.34,5.06,27.28,0.6,0.25,0.51,0.56,0.02,0.39,2.32,1.63,1.87,5.81,0.16,1.69
124,75.49,0.0,100,11.18,35.4,5.74,29.66,0.44,0.51,1.46,0.45,-0.54,1.04,2.78,2.16,2.35,7.29,0.2,0.24
125,72.18,0.0,100,22.66,33.56,6.74,26.82,0.6,0.35,0.31,0.6,0.03,0.42,2.7,1.84,2.02,6.56,0.1,0.18
126,65.99,0.03,97,34.53,33.82,7.23,26.6,0.32,0.62,2.23,0.35,-0.95,1.18,3.01,2.21,2.8,8.02,0.13,0.2
127,70.23,0.02,98,19.3,32.27,5.49,26.78,0.33,0.47,0.84,0.31,-0.88,1.03,2.83,2.2,2.58,7.61,0.11,0.18
128,74.24,0.0,100,13.28,31.78,5.39,26.38,0.71,0.06,-0.06,0.63,0.37,-0.12,2.18,1.52,1.7,5.4,0.06,0.2
129,73.75,0.0,100,30.94,33.68,6.94,26.74,0.17,0.73,2.11,0.2,-1.48,1.65,3.17,2.44,3.14,8.75,0.1,0.18
130,72.02,0.04,96,16.29,29.49,4.07,25.42,0.29,0.53,1.91,0.27,-1.06,1.18,3.01,2.44,2.82,8.27,0.07,0.19
131,61.77,0.03,97,19.74,33.43,4.34,29.09,0.85,0.08,-0.17,0.81,0.87,-0.21,1.75,1.1,1.1,3.96,0.22,0.18
132,67.4,0.03,97,22.04,32.23,6.09,26.14,0.66,0.06,-0.02,0.58,0.28,-0.06,2.44,1.94,1.93,6.31,0.11,0.19
133,64.82,0.0,100,31.66,41.11,6.37,34.74,0.41,0.36,0.96,0.37,-0.64,0.89,2.66,2.1,2.51,7.27,0.32,0.2
134,68.4,0.03,97,17.24,32.9,7.06,25.84,0.69,0.06,-0.03,0.6,0.31,-0.12,2.25,1.6,1.79,5.64,0.08,0.21
135,83.39,0.02,98,2.61,30.05,1.81,28.24,0.01,0.96,4.18,0.07,-2.07,2.28,3.43,2.81,3.47,9.7,0.18,0.19
136,68.44,0.02,98,4.86,35.68,3.11,32.57,0.65,0.04,0.13,0.53,0.04,0.12,1.85,1.19,1.83,4.87,0.29,0.19
137,74.65,0.0,100,15.58,33.42,5.2,28.22,0.49,0.39,1.12,0.48,-0.39,0.78,2.59,1.77,2.26,6.62,0.16,0.2
138,72.85,0.02,98,9.47,31.9,5.13,26.78,0.5,0.23,0.98,0.43,-0.37,0.46,2.51,1.99,2.45,6.95,0.12,0.44
139,70.6,0.01,99,20.12,33.19,6.14,27.05,0.66,0.26,0.53,0.65,0.28,0.21,2.46,1.78,1.9,6.14,0.12,0.33
140,63.37,0.04,96,27.56,33.44,5.67,27.77,0.5,0.32,0.59,0.46,-0.35,0.65,2.51,1.8,2.21,6.52,0.18,0.27
141,75.97,0.0,100,20.15,33.83,6.33,27.5,0.33,0.47,1.91,0.3,-0.9,0.97,2.83,2.23,2.7,7.76,0.12,0.25
142,68.2,0.0,100,15.31,35.47,6.12,29.34,0.84,0.07,-0.12,0.79,0.8,-0.19,1.8,1.01,1.23,4.04,0.2,0.21
143,66.4,0.01,99,19.2,35.07,6.97,28.1,0.83,0.07,-0.09,0.78,0.74,-0.16,1.91,1.11,1.38,4.4,0.16,0.25
144,73.91,0.01,99,15.88,33.19,5.05,28.14,0.64,0.25,0.4,0.61,0.19,0.29,2.58,1.95,2.07,6.6,0.14,1.72
145,69.65,0.0,100,2.82,41.0,2.0,39.0,0.64,0.04,0.09,0.52,0.04,0.14,1.76,1.14,1.65,4.55,0.34,0.25
146,64.2,0.0,100,30.22,39.61,5.71,33.9,0.63,0.41,0.9,0.65,0.13,0.5,2.72,1.78,1.98,6.48,0.3,0.18
147,64.53,0.01,99,21.42,39.25,6.2,33.05,0.72,0.07,-0.11,0.66,0.48,-0.14,2.12,1.46,1.63,5.2,0.29,0.18
148,73.54,0.01,99,4.85,29.57,2.76,26.81,0.62,0.05,-0.0,0.52,0.07,0.0,1.81,1.16,1.67,4.64,0.1,0.19
149,66.65,0.01,99,22.95,33.48,5.28,28.2,0.62,0.19,0.01,0.58,0.18,0.2,2.35,1.61,1.81,5.77,0.16,0.19
150,70.2,0.0,100,17.2,34.05,5.35,28.7,0.72,0.24,1.0,0.7,0.42,0.18,2.16,1.46,1.6,5.22,0.16,0.26
151,68.01,0.01,99,28.51,35.93,6.35,29.58,0.21,0.68,2.04,0.22,-1.4,1.75,2.91,2.3,2.93,8.14,0.22,0.27
152,72.78,0.0,100,13.48,37.02,5.6,31.42,0.3,0.54,1.58,0.28,-1.09,1.37,2.58,1.91,2.57,7.06,0.24,0.22
153,69.07,0.0,100,24.08,33.92,7.03,26.9,0.6,0.25,1.16,0.54,-0.12,0.37,2.1,1.33,1.9,5.33,0.1,0.18
154,69.79,0.0,100,19.3,47.8,6.18,41.62,0.16,0.73,2.7,0.19,-1.52,1.73,3.21,2.61,3.17,8.99,0.37,0.22
155,63.3,0.05,95,22.72,33.33,7.1,26.23,0.63,0.36,0.97,0.64,0.13,0.5,2.52,1.67,1.96,6.15,0.13,0.18
156,73.57,0.01,99,7.9,30.29,3.16,27.13,0.64,0.04,0.1,0.52,0.03,0.07,1.9,1.18,1.89,4.97,0.13,0.18
157,71.96,0.03,97,8.78,30.63,4.88,25.75,0.65,0.08,-0.04,0.58,0.33,-0.08,2.39,1.76,1.87,6.02,0.08,0.19
158,70.44,0.01,99,28.98,34.8,7.03,27.78,0.33,0.6,1.71,0.35,-0.91,1.24,2.88,2.21,2.64,7.73,0.13,0.21
159,65.52,0.0,100,32.26,37.1,7.24,29.86,0.6,0.31,0.8,0.57,-0.02,0.39,2.31,1.6,1.95,5.86,0.22,0.19
160,79.84,0.0,100,11.42,31.18,4.68,26.5,0.34,0.48,1.25,0.32,-0.95,1.24,2.7,2.07,2.61,7.38,0.07,0.24
161,64.26,0.01,99,14.63,38.31,5.6,32.71,0.75,0.05,-0.04,0.66,0.4,0.0,1.67,0.94,1.37,3.98,0.28,0.19
162,73.53,0.0,100,8.8,34.48,4.5,29.98,0.67,0.33,0.97,0.67,0.26,0.32,2.43,1.61,1.84,5.88,0.22,0.19
163,68.92,0.02,98,22.16,31.72,5.36,26.37,0.67,0.36,1.32,0.69,0.28,0.29,2.61,1.78,1.9,6.29,0.1,0.22
164,70.2,0.02,98,6.14,41.24,3.94,37.31,0.44,0.57,1.66,0.48,-0.52,1.01,2.85,2.0,2.36,7.2,0.35,1.89
165,74.12,0.0,100,8.16,33.06,4.33,28.74,0.81,0.07,-0.1,0.76,0.75,-0.26,2.0,1.12,1.49,4.61,0.18,0.21
166,68.37,0.02,98,20.84,32.51,5.12,27.39,0.47,0.36,1.2,0.43,-0.52,0.8,2.4,1.86,2.21,6.47,0.15,0.18
167,65.93,0.0,100,37.52,34.04,7.14,26.9,0.34,0.5,1.39,0.31,-1.04,1.25,2.45,1.7,2.59,6.74,0.1,0.18
168,72.17,0.02,98,6.08,32.45,3.8,28.65,0.52,0.34,0.67,0.48,-0.34,0.73,2.21,1.56,2.08,5.86,0.19,0.2
169,63.39,0.02,98,33.14,36.2,8.04,28.16,0.28,0.67,2.35,0.31,-1.13,1.4,2.82,2.14,2.71,7.67,0.17,0.19
170,70.05,0.0,100,16.48,32.71,4.43,28.28,0.87,0.09,-0.22,0.85,1.05,-0.4,2.18,1.3,1.13,4.61,0.14,0.18
171,72.87,0.0,100,16.08,32.78,6.49,26.3,0.64,0.04,0.05,0.53,0.07,0.08,1.94,1.47,1.88,5.29,0.06,0.28
172,62.72,0.0,100,42.16,34.08,7.95,26.14,0.57,0.27,0.58,0.53,-0.08,0.42,2.3,1.53,1.93,5.76,0.04,0.26
173,63.29,0.0,100,31.39,37.48,7.24,30.24,0.75,0.28,0.51,0.76,0.61,0.13,2.25,1.59,1.6,5.44,0.23,0.21
174,73.09,0.03,97,2.6,32.17,1.8,30.37,0.53,0.38,1.13,0.53,-0.2,0.62,2.82,1.95,2.36,7.13,0.25,0.24
175,69.11,0.01,99,14.14,32.42,5.87,26.55,0.8,0.07,-0.07,0.74,0.7,-0.13,1.9,1.22,1.36,4.49,0.1,0.26
176,70.52,0.0,100,18.56,33.22,5.96,27.26,0.7,0.06,0.01,0.61,0.31,-0.04,2.16,1.5,1.78,5.44,0.12,0.24
177,65.32,0.03,97,29.07,33.95,6.73,27.22,0.4,0.36,0.89,0.36,-0.67,0.84,2.7,2.12,2.42,7.25,0.16,0.18
