episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
40,59.9,0.13,87,7.86,26.57,2.87,23.7,0.52,0.23,0.16,0.45,-0.34,0.48,1.99,1.33,1.87,5.2,0.11,0.19
41,63.25,0.12,88,10.88,29.07,3.66,25.41,0.52,0.33,0.8,0.49,-0.24,0.51,2.88,2.23,2.6,7.7,0.18,1.68
42,75.88,0.05,95,8.76,29.86,4.89,24.97,0.57,0.26,0.7,0.53,-0.09,0.27,2.74,2.02,2.39,7.15,0.05,0.24
43,68.01,0.05,95,38.14,37.96,8.34,29.62,0.4,0.41,0.89,0.36,-0.76,1.05,2.59,1.97,2.59,7.15,0.24,0.25
44,72.71,0.02,98,32.35,37.61,7.32,30.29,0.34,0.64,1.59,0.36,-0.93,1.4,2.87,2.09,2.6,7.56,0.24,0.18
45,79.07,0.03,97,39.92,34.76,8.14,26.62,0.42,0.34,1.03,0.37,-0.64,0.84,2.46,1.88,2.47,6.81,0.13,0.19
46,66.98,0.06,94,9.66,36.12,5.44,30.68,0.76,0.06,0.0,0.68,0.46,-0.01,1.69,0.96,1.5,4.15,0.27,0.18
47,69.27,0.08,92,41.39,33.13,7.61,25.52,0.62,0.05,-0.01,0.52,0.05,-0.06,2.23,1.72,1.89,5.84,0.14,0.22
48,63.18,0.08,92,46.85,37.28,8.73,28.54,0.76,0.07,-0.14,0.7,0.59,-0.16,1.84,0.98,1.29,4.11,0.23,0.26
49,68.08,0.07,93,20.13,31.18,6.66,24.52,0.01,0.97,3.32,0.08,-2.08,2.25,3.46,2.71,3.5,9.68,0.06,0.32
50,71.31,0.06,94,8.14,30.1,3.04,27.06,0.59,0.21,0.35,0.52,-0.08,0.36,2.3,1.68,2.15,6.13,0.18,0.42
51,66.58,0.09,91,3.6,28.85,2.3,26.55,0.39,0.42,1.04,0.35,-0.81,0.97,2.43,1.78,2.36,6.57,0.2,0.29
52,65.09,0.11,89,20.63,28.33,4.24,24.09,0.63,0.22,0.31,0.58,0.08,0.31,2.26,1.52,1.9,5.67,0.1,0.26
53,64.87,0.06,94,37.05,37.0,7.0,30.0,0.55,0.2,0.49,0.49,-0.14,0.33,2.56,1.98,2.17,6.71,0.26,0.25
54,73.49,0.06,94,16.36,30.34,4.85,25.49,0.8,0.07,-0.06,0.74,0.67,-0.16,2.12,1.37,1.58,5.07,0.11,0.23
55,76.03,0.04,96,20.02,33.41,5.68,27.73,0.39,0.41,1.5,0.35,-0.76,0.91,2.53,1.81,2.42,6.76,0.15,0.18
56,68.16,0.08,92,16.21,31.54,5.6,25.93,0.63,0.05,0.01,0.52,0.05,0.07,1.94,1.38,1.79,5.11,0.16,0.2
57,71.43,0.06,94,20.96,33.21,6.04,27.17,0.39,0.43,1.25,0.34,-0.9,1.04,2.28,1.57,2.54,6.39,0.16,0.25
58,70.75,0.05,95,5.43,31.93,3.01,28.93,0.57,0.25,0.31,0.51,-0.17,0.52,2.22,1.59,1.94,5.75,0.23,0.18
59,67.44,0.07,93,22.84,33.06,5.42,27.63,0.64,0.04,0.05,0.53,0.04,0.13,2.02,1.59,1.82,5.43,0.21,0.18
60,74.47,0.06,94,16.98,30.39,3.96,26.43,0.46,0.4,1.11,0.44,-0.49,0.78,2.61,1.97,2.35,6.93,0.14,0.21
61,71.01,0.05,95,32.26,35.96,7.85,28.11,0.4,0.39,1.45,0.36,-0.72,0.89,2.54,1.9,2.35,6.78,0.19,0.19
62,67.86,0.09,91,7.32,29.03,3.82,25.21,0.51,0.22,0.3,0.45,-0.28,0.38,2.29,1.53,2.11,5.92,0.14,1.62
63,70.55,0.06,94,12.81,31.23,6.17,25.06,0.01,0.97,3.5,0.08,-2.08,2.23,3.39,2.74,3.43,9.56,0.08,0.19
64,71.13,0.05,95,8.35,32.57,4.57,28.0,0.67,0.33,0.88,0.68,0.29,0.3,2.36,1.55,1.62,5.53,0.19,0.19
65,64.88,0.08,92,32.63,33.88,7.2,26.67,0.7,0.07,-0.08,0.62,0.39,-0.13,2.26,1.53,1.6,5.39,0.17,0.22
66,75.04,0.04,96,33.71,33.15,6.69,26.46,0.27,0.59,2.8,0.26,-1.23,1.31,2.62,1.88,2.74,7.25,0.14,0.3
67,66.79,0.07,93,37.96,34.99,8.13,26.86,0.76,0.05,0.03,0.68,0.43,-0.03,1.71,0.88,1.47,4.07,0.16,0.26
68,74.62,0.04,96,12.65,31.02,4.88,26.15,0.52,0.36,1.45,0.49,-0.29,0.58,2.49,1.79,2.23,6.51,0.12,0.27
69,71.04,0.04,96,44.02,37.59,7.86,29.73,0.37,0.43,1.27,0.34,-0.82,1.0,2.44,1.84,2.37,6.65,0.23,0.23
70,69.12,0.08,92,24.61,31.51,6.84,24.67,0.82,0.08,-0.13,0.78,0.79,-0.27,2.22,1.33,1.26,4.8,0.09,0.27
71,71.92,0.08,92,19,29.04,4.5,24.54,0.64,0.05,0.01,0.53,0.07,0.06,2.02,1.38,1.88,5.28,0.08,0.34
72,85.4,0.01,99,26.51,31.93,5.53,26.4,0.73,0.06,-0.08,0.65,0.43,-0.0,1.54,0.8,1.24,3.59,0.09,0.25
73,55.19,0.12,88,7.14,31.32,3.68,27.64,0.31,0.54,0.77,0.3,-1.03,1.41,2.77,2.16,2.73,7.66,0.24,0.19
74,72.53,0.07,93,17.76,32.32,6.45,25.87,0.3,0.64,1.96,0.32,-1.05,1.39,3.09,2.36,2.8,8.24,0.14,0.26
75,67.14,0.05,95,31.91,34.69,5.56,29.14,0.74,0.07,-0.07,0.68,0.51,-0.16,2.24,1.6,1.68,5.53,0.24,0.24
76,75.23,0.06,94,11.51,31.96,5.75,26.21,0.33,0.61,2.22,0.34,-0.99,1.28,2.79,2.08,2.62,7.49,0.14,0.26
77,72.97,0.03,97,41.34,36.1,7.63,28.47,0.71,0.33,0.82,0.73,0.45,0.28,2.54,1.71,1.78,6.03,0.19,0.2
78,77.53,0.05,95,24.76,32.35,7.34,25.01,0.52,0.33,0.9,0.5,-0.25,0.55,2.6,1.86,2.15,6.61,0.05,0.26
79,71.77,0.07,93,14.58,30.28,5.45,24.84,0.45,0.3,1.31,0.39,-0.56,0.64,2.32,1.73,2.27,6.32,0.08,0.21
80,68.31,0.07,93,26.83,35.35,5.89,29.46,0.49,0.27,1.23,0.43,-0.41,0.51,2.32,1.66,2.19,6.17,0.26,0.19
81,85.9,0.0,100,18.54,31.08,4.75,26.34,0.66,0.28,0.29,0.64,0.18,0.44,2.25,1.42,1.68,5.35,0.06,0.19
82,77.45,0.06,94,12.62,29.43,4.62,24.81,0.55,0.27,0.57,0.52,-0.1,0.4,2.64,1.9,2.21,6.76,0.06,1.71
83,77.72,0.03,97,13.68,33.46,6.49,26.97,0.55,0.18,0.54,0.46,-0.29,0.44,2.03,1.37,2.01,5.41,0.15,0.2
84,71.93,0.05,95,2.21,29.61,1.61,28.0,0.44,0.42,1.45,0.42,-0.55,0.78,2.55,1.74,2.22,6.5,0.2,0.29
85,73.42,0.04,96,29.02,33.05,6.03,27.02,0.76,0.05,-0.04,0.67,0.41,-0.0,1.66,1.03,1.51,4.2,0.14,0.29
86,70.75,0.07,93,3.96,27.47,2.61,24.86,0.37,0.54,1.81,0.38,-0.74,1.15,2.77,2.16,2.46,7.4,0.09,0.28
87,80.51,0.03,97,15.13,31.24,5.94,25.3,0.52,0.32,0.84,0.49,-0.2,0.47,2.76,2.07,2.38,7.22,0.02,0.27
88,75.23,0.04,96,8,30.48,4.17,26.31,0.65,0.04,0.07,0.53,0.04,0.19,1.53,0.92,1.67,4.12,0.13,0.29
89,72.29,0.06,94,5.96,29.98,3.81,26.17,0.53,0.38,0.75,0.52,-0.25,0.81,2.31,1.62,1.88,5.81,0.15,0.27
90,71.9,0.02,98,2.56,34.72,1.78,32.94,0.86,0.09,-0.17,0.84,1.02,-0.33,2.14,1.51,1.33,4.98,0.31,0.25
91,78.82,0.04,96,17.04,33.1,5.95,27.15,0.59,0.26,1.07,0.54,-0.13,0.46,2.06,1.18,1.74,4.98,0.15,0.29
92,72.89,0.06,94,16.13,29.86,4.48,25.38,0.27,0.73,2.23,0.32,-1.13,1.59,3.08,2.36,2.9,8.35,0.1,0.28
93,66.05,0.05,95,28.01,38.34,6.99,31.35,0.56,0.31,1.04,0.52,-0.23,0.65,2.06,1.43,1.9,5.4,0.29,0.28
94,79.69,0.04,96,11.02,30.3,4.42,25.88,0.55,0.25,0.85,0.51,-0.08,0.28,2.69,2.02,2.28,6.99,0.1,0.27
95,76.06,0.02,98,23.92,32.43,5.37,27.06,0.33,0.58,1.69,0.34,-0.94,1.2,3.05,2.35,2.8,8.19,0.14,0.27
96,61.36,0.06,94,6.66,38.21,4.23,33.98,0.46,0.54,2.04,0.49,-0.48,0.95,3.1,2.22,2.67,7.99,0.35,0.26
97,79.75,0.03,97,31.34,33.34,6.92,26.41,0.32,0.52,2.02,0.3,-1.03,1.16,2.61,2.02,2.67,7.3,0.12,0.28
98,67.78,0.05,95,6.16,34.47,3.95,30.53,0.27,0.62,1.89,0.27,-1.24,1.45,2.66,1.98,2.64,7.28,0.27,0.29
99,82.3,0.03,97,7.51,29.51,4.13,25.38,0.54,0.28,1.17,0.51,-0.09,0.24,2.46,1.73,2.01,6.21,0.04,0.28
100,83.53,0.01,99,32.81,34.62,7.91,26.71,0.73,0.05,-0.01,0.64,0.37,-0.07,1.79,1.07,1.48,4.33,0.11,0.35
101,68.95,0.05,95,23.75,33.8,6.64,27.16,0.48,0.34,0.39,0.46,-0.34,0.55,2.7,1.92,2.22,6.84,0.17,0.34
102,78.99,0.03,97,6.12,31.34,3.36,27.98,0.72,0.06,-0.06,0.64,0.4,-0.12,1.99,1.14,1.47,4.61,0.17,0.38
103,83.12,0.02,98,23.31,32.07,6.23,25.84,0.37,0.57,2.0,0.38,-0.83,1.23,2.7,1.92,2.61,7.24,0.06,1.93
104,81.02,0.03,97,17.45,31.26,5.11,26.14,0.7,0.06,-0.05,0.62,0.35,-0.07,2.4,1.64,1.84,5.89,0.11,0.29
105,75.76,0.01,99,18.44,37.87,7.19,30.69,0.71,0.06,-0.04,0.63,0.38,-0.04,1.8,1.07,1.5,4.36,0.24,0.29
106,76.67,0.01,99,8.82,32.44,4.94,27.49,0.69,0.28,0.63,0.68,0.35,0.21,2.46,1.73,1.76,5.94,0.14,0.23
107,75.06,0.04,96,20.8,34.65,6.46,28.19,0.23,0.67,2.13,0.25,-1.29,1.51,2.77,2.04,2.68,7.49,0.2,0.21
108,74.66,0.03,97,15.4,32.95,3.79,29.15,0.69,0.06,-0.05,0.61,0.3,-0.01,1.81,1.22,1.46,4.5,0.19,0.27
109,68.57,0.07,93,14.7,31.99,4.42,27.57,0.67,0.22,0.55,0.63,0.23,0.2,2.37,1.76,1.92,6.05,0.19,0.17
110,82.15,0.02,98,17.43,30.24,4.53,25.71,0.31,0.51,1.39,0.3,-0.96,1.21,2.64,2.03,2.45,7.12,0.05,0.2
111,82.0,0.01,99,33.78,35.25,8.5,26.75,0.52,0.26,1.22,0.44,-0.46,0.63,1.88,1.21,2.04,5.13,0.1,0.18
112,81.96,0.02,98,38.9,33.48,7.21,26.27,0.43,0.52,1.21,0.44,-0.59,1.2,2.48,1.81,2.2,6.49,0.1,0.18
113,68.99,0.02,98,2.93,41.49,2.06,39.43,0.61,0.38,0.81,0.63,0.08,0.53,2.72,1.93,2.12,6.78,0.37,0.19
114,82.98,0.01,99,35.23,35.48,8.57,26.91,0.15,0.75,2.63,0.18,-1.54,1.64,3.15,2.43,3.12,8.71,0.12,0.23
115,78.73,0.02,98,5.98,33.19,3.76,29.43,0.22,0.66,1.65,0.23,-1.33,1.69,3.09,2.46,3.0,8.55,0.21,0.21
116,76.86,0.02,98,25.55,32.83,5.01,27.82,0.7,0.05,-0.05,0.61,0.3,-0.08,1.89,1.15,1.51,4.55,0.17,0.18
117,73.84,0.04,96,7.2,33.81,4.54,29.27,0.38,0.51,2.17,0.37,-0.83,1.04,2.55,1.74,2.47,6.76,0.23,0.18
118,79.03,0.01,99,12.28,33.58,5.27,28.3,0.71,0.07,-0.09,0.64,0.44,-0.14,2.15,1.43,1.64,5.22,0.17,0.18
119,75.4,0.03,97,28.78,33.94,6.69,27.26,0.66,0.04,0.08,0.54,0.04,0.16,1.57,0.93,1.61,4.1,0.16,0.18
120,75.64,0.06,94,26.89,32.03,6.31,25.72,0.48,0.29,0.87,0.43,-0.39,0.67,2.31,1.71,1.97,5.99,0.12,0.2
121,75.11,0.02,98,20.57,37.28,5.85,31.43,0.45,0.45,1.9,0.43,-0.6,0.86,2.48,1.85,2.39,6.71,0.26,0.19
122,84.89,0.01,99,14.3,31.36,5.12,26.24,0.62,0.23,0.47,0.56,-0.05,0.48,2.04,1.31,1.91,5.26,0.07,0.19
123,81.7,0.02,98,13.1,32.44,4.56,27.88,0.8,0.08,-0.11,0.75,0.74,-0.24,2.24,1.5,1.61,5.36,0.16,1.8
124,76.57,0.01,99,11.88,35.82,5.92,29.9,0.48,0.24,0.61,0.42,-0.34,0.49,2.52,1.91,2.19,6.62,0.2,0.3
125,79.34,0.01,99,23.72,36.37,7.16,29.21,0.14,0.84,3.14,0.2,-1.6,1.8,3.26,2.57,3.18,9.01,0.2,0.26
126,68.7,0.06,94,39.11,35.12,7.97,27.15,0.84,0.07,-0.14,0.79,0.81,-0.21,2.0,1.11,1.25,4.36,0.19,0.29
127,80.63,0.02,98,14.92,31.18,4.45,26.73,0.66,0.05,-0.01,0.56,0.16,0.04,1.8,1.15,1.54,4.49,0.12,0.29
128,79.36,0.02,98,15.12,33.49,5.37,28.12,0.74,0.07,-0.13,0.67,0.5,-0.12,1.91,1.21,1.4,4.52,0.17,0.27
129,76.18,0.02,98,33,34.84,7.58,27.27,0.42,0.33,0.9,0.37,-0.63,0.8,2.59,2.02,2.49,7.1,0.14,0.28
130,79.62,0.02,98,16.71,33.26,3.87,29.39,0.14,0.85,3.0,0.19,-1.63,1.91,3.19,2.56,3.11,8.87,0.21,0.32
131,78.81,0.02,98,18.76,32.95,4.14,28.82,0.8,0.06,-0.03,0.73,0.62,-0.1,1.71,0.88,1.4,3.99,0.19,0.27
132,77.04,0.01,99,23.85,37.3,6.61,30.69,0.35,0.6,1.83,0.37,-0.9,1.23,2.9,2.11,2.69,7.7,0.23,0.26
133,69.5,0.01,99,30.13,40.49,6.19,34.3,0.61,0.28,0.59,0.58,0.0,0.45,2.05,1.3,1.81,5.16,0.33,0.16
134,79.89,0.02,98,17.8,35.65,7.24,28.41,0.13,0.79,3.74,0.16,-1.68,1.74,3.1,2.37,3.15,8.62,0.16,0.14
135,75.22,0.03,97,2.64,31.04,1.82,29.22,0.4,0.41,0.99,0.37,-0.73,0.95,2.31,1.68,2.29,6.28,0.22,0.13
136,79.57,0.0,100,4.8,35.53,3.09,32.44,0.5,0.41,1.29,0.49,-0.37,0.72,2.44,1.57,2.11,6.12,0.26,0.13
137,69.1,0.02,98,14.94,38.09,4.89,33.2,0.68,0.04,0.04,0.57,0.12,0.06,1.61,0.95,1.63,4.19,0.3,0.13
138,83.06,0.01,99,9.03,31.93,4.88,27.05,0.63,0.05,0.03,0.52,0.06,0.07,1.76,1.09,1.68,4.53,0.12,0.13
139,75.41,0.01,99,15.6,36.96,5.2,31.76,0.16,0.73,2.73,0.19,-1.51,1.67,3.02,2.46,2.94,8.42,0.26,0.13
140,78.06,0.02,98,32.52,37.19,6.45,30.73,0.83,0.08,-0.13,0.79,0.84,-0.22,2.05,1.28,1.32,4.64,0.21,0.13
141,82.26,0.02,98,18.4,32.18,5.94,26.24,0.62,0.05,-0.0,0.53,0.11,0.0,1.88,1.32,1.69,4.89,0.09,0.13
142,78.44,0.02,98,15.05,36.24,5.98,30.27,0.64,0.05,0.02,0.53,0.08,0.02,1.8,1.13,1.74,4.67,0.24,0.13
143,79.19,0.01,99,17.3,36.26,6.63,29.64,0.57,0.39,0.83,0.56,-0.12,0.74,2.34,1.64,1.8,5.78,0.2,0.13
144,82.21,0.02,98,18.86,31.64,5.68,25.96,0.13,0.79,2.09,0.17,-1.64,1.96,3.11,2.51,3.08,8.7,0.08,0.71
145,75.29,0.02,98,4.02,33.87,2.7,31.16,0.41,0.34,1.03,0.37,-0.6,0.68,2.7,2.06,2.46,7.22,0.26,0.13
146,79.81,0.02,98,37.35,33.44,6.55,26.9,0.53,0.32,0.98,0.5,-0.25,0.56,2.6,2.0,2.3,6.9,0.13,0.19
147,76.85,0.01,99,32.12,38.53,6.95,31.58,0.75,0.28,0.58,0.76,0.6,0.1,2.4,1.5,1.54,5.43,0.27,0.13
148,84.23,0.01,99,5.9,29.86,3.22,26.65,0.56,0.28,0.28,0.52,-0.13,0.52,2.11,1.42,1.69,5.22,0.1,0.13
149,82.33,0.01,99,27.11,33.98,5.78,28.2,0.59,0.22,0.88,0.53,-0.08,0.4,2.27,1.65,1.93,5.85,0.16,0.13
150,82.33,0.01,99,21.33,32.02,5.76,26.26,0.53,0.33,1.24,0.49,-0.35,0.65,2.16,1.46,1.96,5.58,0.08,0.13
151,77.6,0.01,99,25.25,34.25,6.13,28.12,0.67,0.03,0.07,0.55,0.06,0.18,1.42,0.83,1.48,3.73,0.16,0.13
152,84.74,0.0,100,15.92,34.21,6.47,27.74,0.6,0.37,0.77,0.6,0.0,0.56,2.43,1.57,2.0,6.0,0.14,0.15
153,82.73,0.01,99,25.13,33.39,6.94,26.44,0.54,0.22,0.52,0.46,-0.32,0.46,2.05,1.4,1.88,5.33,0.09,0.14
154,77.37,0.01,99,22.97,35.21,5.9,29.31,0.86,0.08,-0.14,0.82,0.88,-0.23,2.04,1.06,1.33,4.43,0.19,0.13
155,81.8,0.0,100,20.53,35.16,6.62,28.54,0.32,0.55,1.84,0.3,-1.09,1.29,2.46,1.74,2.53,6.73,0.18,0.13
156,83.07,0.0,100,8.12,30.74,3.2,27.54,0.17,0.82,2.41,0.23,-1.49,1.93,3.17,2.49,3.08,8.74,0.14,0.13
157,79.02,0.04,96,9.65,31.63,5.19,26.44,0.57,0.27,0.58,0.53,-0.14,0.51,2.17,1.5,1.83,5.5,0.12,0.13
158,75.14,0.03,97,35.89,36.84,8.06,28.78,0.19,0.68,2.39,0.21,-1.43,1.48,3.16,2.53,3.09,8.77,0.2,0.13
159,83.57,0.02,98,26.98,33.08,6.67,26.41,0.62,0.05,-0.01,0.51,0.04,0.03,1.94,1.38,1.78,5.09,0.1,0.15
160,85.2,0.0,100,12.44,31.82,4.96,26.86,0.56,0.29,0.89,0.52,-0.2,0.56,1.95,1.21,1.85,5.01,0.1,0.14
161,74.36,0.01,99,17.54,38.52,5.95,32.57,0.17,0.72,1.79,0.2,-1.46,1.76,2.96,2.34,2.92,8.22,0.28,0.14
162,88.17,0.0,100,9.88,30.97,4.95,26.02,0.63,0.31,0.73,0.62,0.16,0.32,2.47,1.8,1.91,6.18,0.02,0.13
163,77.66,0.04,96,21.98,31.43,5.66,25.77,0.85,0.09,-0.2,0.83,1.0,-0.38,2.17,1.3,1.25,4.72,0.1,0.13
164,76.87,0.0,100,6.25,36.54,4.0,32.54,0.95,0.1,-0.23,0.95,1.32,-0.47,2.28,1.31,1.25,4.84,0.28,0.74
165,81.78,0.0,100,8.47,32.94,4.49,28.46,0.89,0.08,-0.18,0.85,1.0,-0.3,2.14,1.25,1.21,4.6,0.16,0.14
166,73.06,0.03,97,18.42,31.65,4.77,26.89,0.63,0.21,0.29,0.59,0.11,0.27,2.15,1.41,1.66,5.23,0.14,0.13
167,86.46,0.0,100,35.26,33.64,7.08,26.56,0.27,0.74,2.49,0.31,-1.16,1.45,3.08,2.29,2.91,8.28,0.08,0.13
168,83.48,0.01,99,5.66,30.38,3.54,26.85,0.58,0.38,0.48,0.58,-0.07,0.68,2.48,1.64,1.96,6.07,0.11,0.13
169,84.33,0.0,100,31.04,34.48,7.91,26.58,0.52,0.35,0.62,0.5,-0.24,0.67,2.78,2.1,2.32,7.2,0.08,0.13
170,79.14,0.01,99,15.12,31.37,4.14,27.23,0.56,0.27,0.79,0.53,-0.04,0.33,2.61,1.91,2.09,6.61,0.13,0.14
171,81.43,0.0,100,14.72,32.98,6.26,26.72,0.47,0.45,1.25,0.46,-0.5,0.94,2.43,1.79,2.18,6.4,0.09,0.13
172,82.12,0.01,99,42.14,35.03,8.08,26.95,0.41,0.35,1.1,0.36,-0.68,0.67,2.9,2.36,2.64,7.9,0.12,0.13
173,79.0,0.0,100,32.06,37.28,7.14,30.14,0.2,0.68,1.62,0.22,-1.36,1.71,3.01,2.36,2.96,8.33,0.22,0.13
174,76.35,0.01,99,2.68,32.4,1.84,30.57,0.48,0.25,0.63,0.42,-0.38,0.47,2.44,1.91,2.18,6.54,0.24,0.13
175,84.09,0.01,99,13.45,32.27,5.62,26.65,0.32,0.52,1.71,0.3,-1.01,1.21,2.63,1.96,2.6,7.18,0.1,0.13
176,82.65,0.0,100,19.56,34.27,6.13,28.14,0.61,0.05,0.05,0.5,0.04,-0.0,2.31,1.73,2.08,6.12,0.16,0.13
177,83.51,0.0,100,23.88,34.49,6.5,28.0,0.52,0.22,0.98,0.44,-0.34,0.41,1.97,1.3,1.92,5.19,0.15,0.14
